fecha,freq_hist_1,freq_10_1,freq_20_1,freq_50_1,ausencia_1,ciclo_1,last_1,last2_1,freq_hist_2,freq_10_2,freq_20_2,freq_50_2,ausencia_2,ciclo_2,last_2,last2_2,freq_hist_3,freq_10_3,freq_20_3,freq_50_3,ausencia_3,ciclo_3,last_3,last2_3,freq_hist_4,freq_10_4,freq_20_4,freq_50_4,ausencia_4,ciclo_4,last_4,last2_4,freq_hist_5,freq_10_5,freq_20_5,freq_50_5,ausencia_5,ciclo_5,last_5,last2_5,freq_hist_6,freq_10_6,freq_20_6,freq_50_6,ausencia_6,ciclo_6,last_6,last2_6,freq_hist_7,freq_10_7,freq_20_7,freq_50_7,ausencia_7,ciclo_7,last_7,last2_7,freq_hist_8,freq_10_8,freq_20_8,freq_50_8,ausencia_8,ciclo_8,last_8,last2_8,freq_hist_9,freq_10_9,freq_20_9,freq_50_9,ausencia_9,ciclo_9,last_9,last2_9,freq_hist_10,freq_10_10,freq_20_10,freq_50_10,ausencia_10,ciclo_10,last_10,last2_10,freq_hist_11,freq_10_11,freq_20_11,freq_50_11,ausencia_11,ciclo_11,last_11,last2_11,freq_hist_12,freq_10_12,freq_20_12,freq_50_12,ausencia_12,ciclo_12,last_12,last2_12,freq_hist_13,freq_10_13,freq_20_13,freq_50_13,ausencia_13,ciclo_13,last_13,last2_13,freq_hist_14,freq_10_14,freq_20_14,freq_50_14,ausencia_14,ciclo_14,last_14,last2_14,freq_hist_15,freq_10_15,freq_20_15,freq_50_15,ausencia_15,ciclo_15,last_15,last2_15,freq_hist_16,freq_10_16,freq_20_16,freq_50_16,ausencia_16,ciclo_16,last_16,last2_16,freq_hist_17,freq_10_17,freq_20_17,freq_50_17,ausencia_17,ciclo_17,last_17,last2_17,freq_hist_18,freq_10_18,freq_20_18,freq_50_18,ausencia_18,ciclo_18,last_18,last2_18,freq_hist_19,freq_10_19,freq_20_19,freq_50_19,ausencia_19,ciclo_19,last_19,last2_19,freq_hist_20,freq_10_20,freq_20_20,freq_50_20,ausencia_20,ciclo_20,last_20,last2_20,freq_hist_21,freq_10_21,freq_20_21,freq_50_21,ausencia_21,ciclo_21,last_21,last2_21,freq_hist_22,freq_10_22,freq_20_22,freq_50_22,ausencia_22,ciclo_22,last_22,last2_22,freq_hist_23,freq_10_23,freq_20_23,freq_50_23,ausencia_23,ciclo_23,last_23,last2_23,freq_hist_24,freq_10_24,freq_20_24,freq_50_24,ausencia_24,ciclo_24,last_24,last2_24,freq_hist_25,freq_10_25,freq_20_25,freq_50_25,ausencia_25,ciclo_25,last_25,last2_25,freq_hist_26,freq_10_26,freq_20_26,freq_50_26,ausencia_26,ciclo_26,last_26,last2_26,freq_hist_27,freq_10_27,freq_20_27,freq_50_27,ausencia_27,ciclo_27,last_27,last2_27,freq_hist_28,freq_10_28,freq_20_28,freq_50_28,ausencia_28,ciclo_28,last_28,last2_28,freq_hist_29,freq_10_29,freq_20_29,freq_50_29,ausencia_29,ciclo_29,last_29,last2_29,freq_hist_30,freq_10_30,freq_20_30,freq_50_30,ausencia_30,ciclo_30,last_30,last2_30,freq_hist_31,freq_10_31,freq_20_31,freq_50_31,ausencia_31,ciclo_31,last_31,last2_31,freq_hist_32,freq_10_32,freq_20_32,freq_50_32,ausencia_32,ciclo_32,last_32,last2_32,freq_hist_33,freq_10_33,freq_20_33,freq_50_33,ausencia_33,ciclo_33,last_33,last2_33,freq_hist_34,freq_10_34,freq_20_34,freq_50_34,ausencia_34,ciclo_34,last_34,last2_34,freq_hist_35,freq_10_35,freq_20_35,freq_50_35,ausencia_35,ciclo_35,last_35,last2_35,freq_hist_36,freq_10_36,freq_20_36,freq_50_36,ausencia_36,ciclo_36,last_36,last2_36,freq_hist_37,freq_10_37,freq_20_37,freq_50_37,ausencia_37,ciclo_37,last_37,last2_37,freq_hist_38,freq_10_38,freq_20_38,freq_50_38,ausencia_38,ciclo_38,last_38,last2_38,freq_hist_39,freq_10_39,freq_20_39,freq_50_39,ausencia_39,ciclo_39,last_39,last2_39,freq_hist_40,freq_10_40,freq_20_40,freq_50_40,ausencia_40,ciclo_40,last_40,last2_40,freq_hist_41,freq_10_41,freq_20_41,freq_50_41,ausencia_41,ciclo_41,last_41,last2_41,freq_hist_42,freq_10_42,freq_20_42,freq_50_42,ausencia_42,ciclo_42,last_42,last2_42,freq_hist_43,freq_10_43,freq_20_43,freq_50_43,ausencia_43,ciclo_43,last_43,last2_43,freq_hist_44,freq_10_44,freq_20_44,freq_50_44,ausencia_44,ciclo_44,last_44,last2_44,freq_hist_45,freq_10_45,freq_20_45,freq_50_45,ausencia_45,ciclo_45,last_45,last2_45,freq_hist_46,freq_10_46,freq_20_46,freq_50_46,ausencia_46,ciclo_46,last_46,last2_46,freq_hist_47,freq_10_47,freq_20_47,freq_50_47,ausencia_47,ciclo_47,last_47,last2_47,freq_hist_48,freq_10_48,freq_20_48,freq_50_48,ausencia_48,ciclo_48,last_48,last2_48,suma_prev,paridad_prev,rango_prev,prev_d1_12,prev_d13_24,prev_d25_36,prev_d37_48,sorteo_num,mes,dia_mes,dia_semana_num,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,target_31,target_32,target_33,target_34,target_35,target_36,target_37,target_38,target_39,target_40,target_41,target_42,target_43,target_44,target_45,target_46,target_47,target_48
2018-12-19,0.14,0.1,0.05,0.14,8.0,6.5,0.0,0.0,0.1,0.0,0.15,0.1,15.0,7.75,0.0,0.0,0.1,0.1,0.1,0.1,5.0,9.5,0.0,0.0,0.08,0.2,0.2,0.08,2.0,5.666666666666667,0.0,0.0,0.12,0.1,0.1,0.12,1.0,9.0,0.0,1.0,0.14,0.2,0.2,0.14,1.0,7.333333333333333,0.0,1.0,0.08,0.1,0.15,0.08,0.0,8.333333333333334,1.0,1.0,0.1,0.0,0.05,0.1,16.0,6.5,0.0,0.0,0.12,0.3,0.15,0.12,0.0,8.4,1.0,1.0,0.14,0.2,0.25,0.14,3.0,6.0,0.0,0.0,0.14,0.2,0.1,0.14,4.0,6.833333333333333,0.0,0.0,0.12,0.1,0.15,0.12,8.0,6.6,0.0,0.0,0.12,0.2,0.2,0.12,5.0,6.0,0.0,0.0,0.1,0.1,0.1,0.1,2.0,5.5,0.0,0.0,0.12,0.1,0.15,0.12,7.0,4.2,0.0,0.0,0.06,0.1,0.05,0.06,1.0,21.5,0.0,1.0,0.06,0.0,0.05,0.06,18.0,14.5,0.0,0.0,0.12,0.0,0.0,0.12,21.0,4.8,0.0,0.0,0.1,0.2,0.1,0.1,7.0,9.0,0.0,0.0,0.06,0.1,0.05,0.06,5.0,20.0,0.0,0.0,0.08,0.1,0.05,0.08,5.0,14.333333333333334,0.0,0.0,0.08,0.0,0.05,0.08,17.0,8.0,0.0,0.0,0.04,0.0,0.05,0.04,19.0,9.0,0.0,0.0,0.12,0.1,0.1,0.12,2.0,9.4,0.0,0.0,0.14,0.1,0.05,0.14,9.0,6.666666666666667,0.0,0.0,0.1,0.0,0.05,0.1,12.0,8.5,0.0,0.0,0.1,0.1,0.1,0.1,7.0,9.75,0.0,0.0,0.06,0.0,0.05,0.06,11.0,16.5,0.0,0.0,0.08,0.1,0.1,0.08,9.0,8.666666666666666,0.0,0.0,0.08,0.2,0.1,0.08,0.0,16.0,1.0,1.0,0.06,0.2,0.1,0.06,1.0,23.0,0.0,1.0,0.14,0.1,0.1,0.14,4.0,6.166666666666667,0.0,0.0,0.04,0.1,0.05,0.04,6.0,31.0,0.0,0.0,0.14,0.1,0.15,0.14,3.0,7.666666666666667,0.0,0.0,0.12,0.0,0.2,0.12,10.0,7.6,0.0,0.0,0.12,0.0,0.0,0.12,23.0,5.2,0.0,0.0,0.08,0.2,0.1,0.08,2.0,8.333333333333334,0.0,0.0,0.2,0.3,0.25,0.2,3.0,4.555555555555555,0.0,0.0,0.12,0.2,0.3,0.12,0.0,3.4,1.0,1.0,0.06,0.0,0.0,0.06,27.0,7.0,0.0,0.0,0.08,0.0,0.0,0.08,29.0,6.333333333333333,0.0,0.0,0.06,0.0,0.0,0.06,20.0,10.5,0.0,0.0,0.08,0.0,0.05,0.08,10.0,9.333333333333334,0.0,0.0,0.12,0.0,0.05,0.12,13.0,7.0,0.0,0.0,0.12,0.0,0.0,0.12,22.0,3.6,0.0,0.0,0.18,0.5,0.35,0.18,0.0,4.625,1.0,1.0,0.16,0.0,0.15,0.16,10.0,5.571428571428571,0.0,0.0,0.12,0.2,0.1,0.12,1.0,8.2,0.0,1.0,131.0,2.0,39.0,2.0,0.0,1.0,2.0,50.0,12.0,16.0,6.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-12-23,0.13725490196078433,0.1,0.05,0.14,9.0,6.5,0.0,0.0,0.09803921568627451,0.0,0.1,0.1,16.0,7.75,0.0,0.0,0.11764705882352941,0.2,0.15,0.12,0.0,8.8,1.0,1.0,0.0784313725490196,0.2,0.15,0.08,3.0,5.666666666666667,0.0,0.0,0.11764705882352941,0.1,0.1,0.12,2.0,9.0,0.0,0.0,0.1568627450980392,0.3,0.25,0.16,0.0,6.571428571428571,1.0,1.0,0.0784313725490196,0.1,0.15,0.08,1.0,8.333333333333334,0.0,1.0,0.09803921568627451,0.0,0.05,0.1,17.0,6.5,0.0,0.0,0.11764705882352941,0.3,0.15,0.12,1.0,8.4,0.0,1.0,0.13725490196078433,0.1,0.25,0.14,4.0,6.0,0.0,0.0,0.13725490196078433,0.1,0.1,0.14,5.0,6.833333333333333,0.0,0.0,0.13725490196078433,0.2,0.2,0.14,0.0,7.0,1.0,1.0,0.11764705882352941,0.2,0.2,0.12,6.0,6.0,0.0,0.0,0.09803921568627451,0.1,0.1,0.1,3.0,5.5,0.0,0.0,0.11764705882352941,0.1,0.15,0.12,8.0,4.2,0.0,0.0,0.0784313725490196,0.2,0.1,0.08,0.0,15.0,1.0,1.0,0.058823529411764705,0.0,0.05,0.06,19.0,14.5,0.0,0.0,0.11764705882352941,0.0,0.0,0.12,22.0,4.8,0.0,0.0,0.09803921568627451,0.1,0.1,0.1,8.0,9.0,0.0,0.0,0.058823529411764705,0.1,0.05,0.06,6.0,20.0,0.0,0.0,0.0784313725490196,0.1,0.05,0.08,6.0,14.333333333333334,0.0,0.0,0.0784313725490196,0.0,0.05,0.08,18.0,8.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.04,20.0,9.0,0.0,0.0,0.11764705882352941,0.1,0.1,0.1,3.0,9.4,0.0,0.0,0.13725490196078433,0.0,0.05,0.12,10.0,6.666666666666667,0.0,0.0,0.09803921568627451,0.0,0.05,0.1,13.0,8.5,0.0,0.0,0.09803921568627451,0.1,0.1,0.1,8.0,9.75,0.0,0.0,0.058823529411764705,0.0,0.05,0.06,12.0,16.5,0.0,0.0,0.0784313725490196,0.0,0.05,0.08,10.0,8.666666666666666,0.0,0.0,0.0784313725490196,0.2,0.1,0.08,1.0,16.0,0.0,1.0,0.058823529411764705,0.2,0.1,0.06,2.0,23.0,0.0,0.0,0.13725490196078433,0.1,0.1,0.14,5.0,6.166666666666667,0.0,0.0,0.0392156862745098,0.1,0.05,0.04,7.0,31.0,0.0,0.0,0.13725490196078433,0.1,0.15,0.12,4.0,7.666666666666667,0.0,0.0,0.11764705882352941,0.0,0.15,0.12,11.0,7.6,0.0,0.0,0.11764705882352941,0.0,0.0,0.1,24.0,5.2,0.0,0.0,0.0784313725490196,0.2,0.1,0.08,3.0,8.333333333333334,0.0,0.0,0.21568627450980393,0.4,0.3,0.22,0.0,4.5,1.0,1.0,0.11764705882352941,0.2,0.3,0.12,1.0,3.4,0.0,1.0,0.058823529411764705,0.0,0.0,0.06,28.0,7.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.08,30.0,6.333333333333333,0.0,0.0,0.058823529411764705,0.0,0.0,0.06,21.0,10.5,0.0,0.0,0.0784313725490196,0.0,0.05,0.08,11.0,9.333333333333334,0.0,0.0,0.11764705882352941,0.0,0.05,0.12,14.0,7.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.12,23.0,3.6,0.0,0.0,0.17647058823529413,0.5,0.35,0.18,1.0,4.625,0.0,1.0,0.1568627450980392,0.0,0.15,0.14,11.0,5.571428571428571,0.0,0.0,0.11764705882352941,0.2,0.1,0.12,2.0,8.2,0.0,0.0,75.0,4.0,35.0,3.0,1.0,0.0,1.0,51.0,12.0,19.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
2018-12-26,0.1346153846153846,0.0,0.05,0.14,10.0,6.5,0.0,0.0,0.09615384615384616,0.0,0.05,0.1,17.0,7.75,0.0,0.0,0.11538461538461539,0.2,0.15,0.12,1.0,8.8,0.0,1.0,0.07692307692307693,0.2,0.15,0.08,4.0,5.666666666666667,0.0,0.0,0.11538461538461539,0.1,0.1,0.12,3.0,9.0,0.0,0.0,0.15384615384615385,0.3,0.25,0.16,1.0,6.571428571428571,0.0,1.0,0.07692307692307693,0.1,0.15,0.08,2.0,8.333333333333334,0.0,0.0,0.09615384615384616,0.0,0.05,0.1,18.0,6.5,0.0,0.0,0.11538461538461539,0.3,0.15,0.12,2.0,8.4,0.0,0.0,0.1346153846153846,0.1,0.2,0.14,5.0,6.0,0.0,0.0,0.1346153846153846,0.1,0.1,0.14,6.0,6.833333333333333,0.0,0.0,0.1346153846153846,0.1,0.2,0.14,1.0,7.0,0.0,1.0,0.11538461538461539,0.1,0.2,0.12,7.0,6.0,0.0,0.0,0.09615384615384616,0.1,0.1,0.1,4.0,5.5,0.0,0.0,0.11538461538461539,0.1,0.1,0.12,9.0,4.2,0.0,0.0,0.07692307692307693,0.2,0.1,0.08,1.0,15.0,0.0,1.0,0.057692307692307696,0.0,0.0,0.06,20.0,14.5,0.0,0.0,0.11538461538461539,0.0,0.0,0.12,23.0,4.8,0.0,0.0,0.09615384615384616,0.1,0.1,0.1,9.0,9.0,0.0,0.0,0.057692307692307696,0.1,0.05,0.06,7.0,20.0,0.0,0.0,0.07692307692307693,0.1,0.05,0.06,7.0,14.333333333333334,0.0,0.0,0.07692307692307693,0.0,0.05,0.08,19.0,8.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.04,21.0,9.0,0.0,0.0,0.11538461538461539,0.1,0.1,0.1,4.0,9.4,0.0,0.0,0.1346153846153846,0.0,0.05,0.12,11.0,6.666666666666667,0.0,0.0,0.09615384615384616,0.0,0.05,0.1,14.0,8.5,0.0,0.0,0.09615384615384616,0.1,0.1,0.1,9.0,9.75,0.0,0.0,0.07692307692307693,0.1,0.1,0.08,0.0,15.333333333333334,1.0,1.0,0.07692307692307693,0.0,0.05,0.08,11.0,8.666666666666666,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,2.0,16.0,0.0,0.0,0.057692307692307696,0.2,0.1,0.06,3.0,23.0,0.0,0.0,0.1346153846153846,0.1,0.1,0.14,6.0,6.166666666666667,0.0,0.0,0.057692307692307696,0.2,0.1,0.06,0.0,19.5,1.0,1.0,0.1346153846153846,0.1,0.15,0.12,5.0,7.666666666666667,0.0,0.0,0.11538461538461539,0.0,0.1,0.1,12.0,7.6,0.0,0.0,0.11538461538461539,0.0,0.0,0.1,25.0,5.2,0.0,0.0,0.07692307692307693,0.2,0.1,0.08,4.0,8.333333333333334,0.0,0.0,0.21153846153846154,0.3,0.3,0.22,1.0,4.5,0.0,1.0,0.11538461538461539,0.2,0.3,0.12,2.0,3.4,0.0,0.0,0.057692307692307696,0.0,0.0,0.06,29.0,7.0,0.0,0.0,0.09615384615384616,0.1,0.05,0.08,0.0,12.5,1.0,1.0,0.057692307692307696,0.0,0.0,0.06,22.0,10.5,0.0,0.0,0.07692307692307693,0.0,0.05,0.08,12.0,9.333333333333334,0.0,0.0,0.1346153846153846,0.1,0.1,0.12,0.0,8.333333333333334,1.0,1.0,0.11538461538461539,0.0,0.0,0.12,24.0,3.6,0.0,0.0,0.17307692307692307,0.5,0.35,0.18,2.0,4.625,0.0,0.0,0.17307692307692307,0.1,0.2,0.16,0.0,6.375,1.0,1.0,0.11538461538461539,0.2,0.1,0.12,3.0,8.2,0.0,0.0,193.0,2.0,19.0,0.0,0.0,2.0,3.0,52.0,12.0,23.0,6.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-30,0.1320754716981132,0.0,0.05,0.12,11.0,6.5,0.0,0.0,0.09433962264150944,0.0,0.05,0.1,18.0,7.75,0.0,0.0,0.11320754716981132,0.2,0.15,0.12,2.0,8.8,0.0,0.0,0.07547169811320754,0.2,0.1,0.08,5.0,5.666666666666667,0.0,0.0,0.11320754716981132,0.1,0.1,0.12,4.0,9.0,0.0,0.0,0.1509433962264151,0.3,0.25,0.16,2.0,6.571428571428571,0.0,0.0,0.07547169811320754,0.1,0.15,0.08,3.0,8.333333333333334,0.0,0.0,0.09433962264150944,0.0,0.05,0.1,19.0,6.5,0.0,0.0,0.11320754716981132,0.3,0.15,0.12,3.0,8.4,0.0,0.0,0.1509433962264151,0.2,0.25,0.16,0.0,6.0,1.0,1.0,0.1509433962264151,0.2,0.15,0.16,0.0,6.857142857142857,1.0,1.0,0.1320754716981132,0.1,0.15,0.14,2.0,7.0,0.0,0.0,0.11320754716981132,0.1,0.2,0.12,8.0,6.0,0.0,0.0,0.09433962264150944,0.1,0.1,0.1,5.0,5.5,0.0,0.0,0.11320754716981132,0.0,0.1,0.12,10.0,4.2,0.0,0.0,0.07547169811320754,0.2,0.1,0.08,2.0,15.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.04,21.0,14.5,0.0,0.0,0.11320754716981132,0.0,0.0,0.12,24.0,4.8,0.0,0.0,0.09433962264150944,0.0,0.1,0.1,10.0,9.0,0.0,0.0,0.07547169811320754,0.2,0.1,0.08,0.0,16.0,1.0,1.0,0.07547169811320754,0.1,0.05,0.06,8.0,14.333333333333334,0.0,0.0,0.07547169811320754,0.0,0.0,0.08,20.0,8.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.04,22.0,9.0,0.0,0.0,0.11320754716981132,0.1,0.1,0.1,5.0,9.4,0.0,0.0,0.1320754716981132,0.0,0.05,0.12,12.0,6.666666666666667,0.0,0.0,0.09433962264150944,0.0,0.05,0.1,15.0,8.5,0.0,0.0,0.09433962264150944,0.0,0.1,0.1,10.0,9.75,0.0,0.0,0.07547169811320754,0.1,0.1,0.08,1.0,15.333333333333334,0.0,1.0,0.09433962264150944,0.1,0.1,0.1,0.0,9.5,1.0,1.0,0.07547169811320754,0.1,0.1,0.06,3.0,16.0,0.0,0.0,0.05660377358490566,0.2,0.1,0.04,4.0,23.0,0.0,0.0,0.1320754716981132,0.1,0.1,0.14,7.0,6.166666666666667,0.0,0.0,0.05660377358490566,0.2,0.1,0.06,1.0,19.5,0.0,1.0,0.1320754716981132,0.1,0.15,0.1,6.0,7.666666666666667,0.0,0.0,0.11320754716981132,0.0,0.1,0.1,13.0,7.6,0.0,0.0,0.1320754716981132,0.1,0.05,0.12,0.0,8.666666666666666,1.0,1.0,0.07547169811320754,0.2,0.1,0.08,5.0,8.333333333333334,0.0,0.0,0.20754716981132076,0.2,0.3,0.22,2.0,4.5,0.0,0.0,0.11320754716981132,0.2,0.25,0.12,3.0,3.4,0.0,0.0,0.05660377358490566,0.0,0.0,0.06,30.0,7.0,0.0,0.0,0.09433962264150944,0.1,0.05,0.08,1.0,12.5,0.0,1.0,0.05660377358490566,0.0,0.0,0.06,23.0,10.5,0.0,0.0,0.07547169811320754,0.0,0.05,0.08,13.0,9.333333333333334,0.0,0.0,0.1320754716981132,0.1,0.1,0.1,1.0,8.333333333333334,0.0,1.0,0.11320754716981132,0.0,0.0,0.12,25.0,3.6,0.0,0.0,0.16981132075471697,0.4,0.3,0.18,3.0,4.625,0.0,0.0,0.16981132075471697,0.1,0.2,0.16,1.0,6.375,0.0,1.0,0.11320754716981132,0.2,0.1,0.12,4.0,8.2,0.0,0.0,106.0,3.0,26.0,2.0,1.0,2.0,0.0,53.0,12.0,26.0,2.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-23,0.12962962962962962,0.0,0.05,0.12,12.0,6.5,0.0,0.0,0.09259259259259259,0.0,0.05,0.08,19.0,7.75,0.0,0.0,0.12962962962962962,0.3,0.2,0.14,0.0,7.833333333333333,1.0,1.0,0.07407407407407407,0.1,0.1,0.08,6.0,5.666666666666667,0.0,0.0,0.1111111111111111,0.1,0.1,0.1,5.0,9.0,0.0,0.0,0.14814814814814814,0.3,0.25,0.16,3.0,6.571428571428571,0.0,0.0,0.09259259259259259,0.2,0.15,0.1,0.0,7.25,1.0,1.0,0.09259259259259259,0.0,0.0,0.1,20.0,6.5,0.0,0.0,0.1111111111111111,0.2,0.15,0.12,4.0,8.4,0.0,0.0,0.14814814814814814,0.2,0.2,0.16,1.0,6.0,0.0,1.0,0.14814814814814814,0.2,0.15,0.16,1.0,6.857142857142857,0.0,1.0,0.12962962962962962,0.1,0.15,0.14,3.0,7.0,0.0,0.0,0.1111111111111111,0.1,0.2,0.12,9.0,6.0,0.0,0.0,0.09259259259259259,0.1,0.1,0.1,6.0,5.5,0.0,0.0,0.1111111111111111,0.0,0.1,0.12,11.0,4.2,0.0,0.0,0.07407407407407407,0.2,0.1,0.08,3.0,15.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.02,22.0,14.5,0.0,0.0,0.1111111111111111,0.0,0.0,0.12,25.0,4.8,0.0,0.0,0.09259259259259259,0.0,0.1,0.1,11.0,9.0,0.0,0.0,0.07407407407407407,0.2,0.1,0.08,1.0,16.0,0.0,1.0,0.07407407407407407,0.1,0.05,0.06,9.0,14.333333333333334,0.0,0.0,0.09259259259259259,0.1,0.05,0.1,0.0,11.25,1.0,1.0,0.037037037037037035,0.0,0.0,0.04,23.0,9.0,0.0,0.0,0.1111111111111111,0.1,0.1,0.1,6.0,9.4,0.0,0.0,0.12962962962962962,0.0,0.05,0.12,13.0,6.666666666666667,0.0,0.0,0.1111111111111111,0.1,0.1,0.1,0.0,10.0,1.0,1.0,0.09259259259259259,0.0,0.1,0.08,11.0,9.75,0.0,0.0,0.07407407407407407,0.1,0.1,0.08,2.0,15.333333333333334,0.0,0.0,0.09259259259259259,0.1,0.1,0.1,1.0,9.5,0.0,1.0,0.09259259259259259,0.2,0.15,0.08,0.0,13.0,1.0,1.0,0.05555555555555555,0.2,0.1,0.04,5.0,23.0,0.0,0.0,0.12962962962962962,0.1,0.1,0.14,8.0,6.166666666666667,0.0,0.0,0.05555555555555555,0.1,0.1,0.06,2.0,19.5,0.0,0.0,0.12962962962962962,0.1,0.1,0.1,7.0,7.666666666666667,0.0,0.0,0.1111111111111111,0.0,0.1,0.1,14.0,7.6,0.0,0.0,0.12962962962962962,0.1,0.05,0.12,1.0,8.666666666666666,0.0,1.0,0.07407407407407407,0.2,0.1,0.08,6.0,8.333333333333334,0.0,0.0,0.2037037037037037,0.2,0.3,0.22,3.0,4.5,0.0,0.0,0.1111111111111111,0.2,0.25,0.12,4.0,3.4,0.0,0.0,0.05555555555555555,0.0,0.0,0.06,31.0,7.0,0.0,0.0,0.09259259259259259,0.1,0.05,0.08,2.0,12.5,0.0,0.0,0.05555555555555555,0.0,0.0,0.06,24.0,10.5,0.0,0.0,0.07407407407407407,0.0,0.05,0.08,14.0,9.333333333333334,0.0,0.0,0.12962962962962962,0.1,0.1,0.1,2.0,8.333333333333334,0.0,0.0,0.1111111111111111,0.0,0.0,0.12,26.0,3.6,0.0,0.0,0.16666666666666666,0.3,0.3,0.18,4.0,4.625,0.0,0.0,0.16666666666666666,0.1,0.15,0.16,2.0,6.375,0.0,0.0,0.1111111111111111,0.1,0.1,0.12,5.0,8.2,0.0,0.0,88.0,3.0,27.0,2.0,1.0,2.0,0.0,54.0,12.0,30.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
