2019-10-28,0.12727272727272726,0.0,0.05,0.1,13.0,6.5,0.0,0.0,0.09090909090909091,0.0,0.0,0.08,20.0,7.75,0.0,0.0,0.12727272727272726,0.2,0.2,0.14,1.0,7.833333333333333,0.0,1.0,0.09090909090909091,0.2,0.15,0.1,0.0,6.0,1.0,1.0,0.10909090909090909,0.1,0.05,0.1,6.0,9.0,0.0,0.0,0.14545454545454545,0.3,0.25,0.14,4.0,6.571428571428571,0.0,0.0,0.09090909090909091,0.2,0.15,0.1,1.0,7.25,0.0,1.0,0.09090909090909091,0.0,0.0,0.1,21.0,6.5,0.0,0.0,0.10909090909090909,0.2,0.15,0.12,5.0,8.4,0.0,0.0,0.14545454545454545,0.2,0.2,0.16,2.0,6.0,0.0,0.0,0.14545454545454545,0.2,0.15,0.14,2.0,6.857142857142857,0.0,0.0,0.12727272727272726,0.1,0.15,0.14,4.0,7.0,0.0,0.0,0.10909090909090909,0.0,0.15,0.12,10.0,6.0,0.0,0.0,0.10909090909090909,0.2,0.15,0.12,0.0,5.8,1.0,1.0,0.10909090909090909,0.0,0.1,0.12,12.0,4.2,0.0,0.0,0.07272727272727272,0.2,0.1,0.08,4.0,15.0,0.0,0.0,0.07272727272727272,0.1,0.05,0.04,0.0,17.333333333333332,1.0,1.0,0.10909090909090909,0.0,0.0,0.1,26.0,4.8,0.0,0.0,0.09090909090909091,0.0,0.1,0.1,12.0,9.0,0.0,0.0,0.09090909090909091,0.2,0.15,0.08,0.0,12.5,1.0,1.0,0.07272727272727272,0.0,0.05,0.06,10.0,14.333333333333334,0.0,0.0,0.09090909090909091,0.1,0.05,0.1,1.0,11.25,0.0,1.0,0.05454545454545454,0.1,0.05,0.06,0.0,16.5,1.0,1.0,0.10909090909090909,0.1,0.1,0.1,7.0,9.4,0.0,0.0,0.12727272727272726,0.0,0.05,0.12,14.0,6.666666666666667,0.0,0.0,0.10909090909090909,0.1,0.1,0.1,1.0,10.0,0.0,1.0,0.09090909090909091,0.0,0.1,0.08,12.0,9.75,0.0,0.0,0.07272727272727272,0.1,0.1,0.08,3.0,15.333333333333334,0.0,0.0,0.09090909090909091,0.1,0.1,0.1,2.0,9.5,0.0,0.0,0.09090909090909091,0.2,0.15,0.08,1.0,13.0,0.0,1.0,0.05454545454545454,0.2,0.1,0.04,6.0,23.0,0.0,0.0,0.12727272727272726,0.1,0.1,0.14,9.0,6.166666666666667,0.0,0.0,0.05454545454545454,0.1,0.1,0.06,3.0,19.5,0.0,0.0,0.12727272727272726,0.1,0.05,0.1,8.0,7.666666666666667,0.0,0.0,0.10909090909090909,0.0,0.1,0.1,15.0,7.6,0.0,0.0,0.12727272727272726,0.1,0.05,0.12,2.0,8.666666666666666,0.0,0.0,0.07272727272727272,0.2,0.1,0.08,7.0,8.333333333333334,0.0,0.0,0.2,0.2,0.3,0.22,4.0,4.5,0.0,0.0,0.10909090909090909,0.2,0.25,0.12,5.0,3.4,0.0,0.0,0.05454545454545454,0.0,0.0,0.06,32.0,7.0,0.0,0.0,0.09090909090909091,0.1,0.05,0.08,3.0,12.5,0.0,0.0,0.05454545454545454,0.0,0.0,0.06,25.0,10.5,0.0,0.0,0.07272727272727272,0.0,0.05,0.08,15.0,9.333333333333334,0.0,0.0,0.12727272727272726,0.1,0.1,0.1,3.0,8.333333333333334,0.0,0.0,0.10909090909090909,0.0,0.0,0.12,27.0,3.6,0.0,0.0,0.16363636363636364,0.2,0.25,0.18,5.0,4.625,0.0,0.0,0.16363636363636364,0.1,0.15,0.16,3.0,6.375,0.0,0.0,0.10909090909090909,0.1,0.1,0.12,6.0,8.2,0.0,0.0,78.0,3.0,19.0,1.0,4.0,0.0,0.0,55.0,10.0,23.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-31,0.125,0.0,0.05,0.1,14.0,6.5,0.0,0.0,0.08928571428571429,0.0,0.0,0.06,21.0,7.75,0.0,0.0,0.125,0.2,0.15,0.14,2.0,7.833333333333333,0.0,0.0,0.08928571428571429,0.2,0.15,0.1,1.0,6.0,0.0,1.0,0.10714285714285714,0.1,0.05,0.1,7.0,9.0,0.0,0.0,0.14285714285714285,0.3,0.25,0.14,5.0,6.571428571428571,0.0,0.0,0.10714285714285714,0.3,0.2,0.12,0.0,6.2,1.0,1.0,0.08928571428571429,0.0,0.0,0.1,22.0,6.5,0.0,0.0,0.10714285714285714,0.2,0.15,0.12,6.0,8.4,0.0,0.0,0.14285714285714285,0.2,0.2,0.16,3.0,6.0,0.0,0.0,0.14285714285714285,0.1,0.15,0.14,3.0,6.857142857142857,0.0,0.0,0.125,0.1,0.1,0.14,5.0,7.0,0.0,0.0,0.10714285714285714,0.0,0.15,0.12,11.0,6.0,0.0,0.0,0.10714285714285714,0.2,0.1,0.12,1.0,5.8,0.0,1.0,0.10714285714285714,0.0,0.05,0.12,13.0,4.2,0.0,0.0,0.07142857142857142,0.2,0.1,0.06,5.0,15.0,0.0,0.0,0.07142857142857142,0.1,0.05,0.04,1.0,17.333333333333332,0.0,1.0,0.125,0.1,0.05,0.12,0.0,8.5,1.0,1.0,0.08928571428571429,0.0,0.1,0.1,13.0,9.0,0.0,0.0,0.10714285714285714,0.3,0.2,0.1,0.0,10.2,1.0,1.0,0.08928571428571429,0.1,0.1,0.08,0.0,13.5,1.0,1.0,0.08928571428571429,0.1,0.05,0.1,2.0,11.25,0.0,0.0,0.05357142857142857,0.1,0.05,0.06,1.0,16.5,0.0,1.0,0.10714285714285714,0.1,0.1,0.1,8.0,9.4,0.0,0.0,0.125,0.0,0.05,0.12,15.0,6.666666666666667,0.0,0.0,0.10714285714285714,0.1,0.1,0.08,2.0,10.0,0.0,0.0,0.10714285714285714,0.1,0.15,0.1,0.0,10.4,1.0,1.0,0.07142857142857142,0.1,0.1,0.06,4.0,15.333333333333334,0.0,0.0,0.08928571428571429,0.1,0.1,0.1,3.0,9.5,0.0,0.0,0.08928571428571429,0.2,0.15,0.08,2.0,13.0,0.0,0.0,0.05357142857142857,0.1,0.1,0.04,7.0,23.0,0.0,0.0,0.125,0.0,0.1,0.14,10.0,6.166666666666667,0.0,0.0,0.05357142857142857,0.1,0.1,0.06,4.0,19.5,0.0,0.0,0.125,0.1,0.05,0.1,9.0,7.666666666666667,0.0,0.0,0.10714285714285714,0.0,0.1,0.1,16.0,7.6,0.0,0.0,0.125,0.1,0.05,0.12,3.0,8.666666666666666,0.0,0.0,0.07142857142857142,0.2,0.1,0.08,8.0,8.333333333333334,0.0,0.0,0.19642857142857142,0.2,0.3,0.2,5.0,4.5,0.0,0.0,0.10714285714285714,0.1,0.25,0.12,6.0,3.4,0.0,0.0,0.05357142857142857,0.0,0.0,0.06,33.0,7.0,0.0,0.0,0.08928571428571429,0.1,0.05,0.08,4.0,12.5,0.0,0.0,0.05357142857142857,0.0,0.0,0.06,26.0,10.5,0.0,0.0,0.07142857142857142,0.0,0.05,0.08,16.0,9.333333333333334,0.0,0.0,0.125,0.1,0.1,0.1,4.0,8.333333333333334,0.0,0.0,0.10714285714285714,0.0,0.0,0.12,28.0,3.6,0.0,0.0,0.16071428571428573,0.1,0.25,0.18,6.0,4.625,0.0,0.0,0.16071428571428573,0.1,0.1,0.16,4.0,6.375,0.0,0.0,0.10714285714285714,0.1,0.1,0.12,7.0,8.2,0.0,0.0,93.0,2.0,20.0,1.0,3.0,1.0,0.0,56.0,10.0,28.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2019-11-03,0.14035087719298245,0.1,0.1,0.12,0.0,7.714285714285714,1.0,1.0,0.08771929824561403,0.0,0.0,0.06,22.0,7.75,0.0,0.0,0.12280701754385964,0.2,0.15,0.12,3.0,7.833333333333333,0.0,0.0,0.08771929824561403,0.2,0.15,0.1,2.0,6.0,0.0,0.0,0.12280701754385964,0.2,0.1,0.12,0.0,8.833333333333334,1.0,1.0,0.14035087719298245,0.2,0.25,0.14,6.0,6.571428571428571,0.0,0.0,0.10526315789473684,0.3,0.2,0.12,1.0,6.2,0.0,1.0,0.08771929824561403,0.0,0.0,0.1,23.0,6.5,0.0,0.0,0.10526315789473684,0.2,0.15,0.12,7.0,8.4,0.0,0.0,0.14035087719298245,0.1,0.15,0.16,4.0,6.0,0.0,0.0,0.14035087719298245,0.1,0.15,0.14,4.0,6.857142857142857,0.0,0.0,0.12280701754385964,0.1,0.1,0.14,6.0,7.0,0.0,0.0,0.10526315789473684,0.0,0.15,0.12,12.0,6.0,0.0,0.0,0.10526315789473684,0.2,0.1,0.12,2.0,5.8,0.0,0.0,0.12280701754385964,0.1,0.1,0.14,0.0,5.833333333333333,1.0,1.0,0.07017543859649122,0.2,0.1,0.06,6.0,15.0,0.0,0.0,0.07017543859649122,0.1,0.05,0.04,2.0,17.333333333333332,0.0,0.0,0.12280701754385964,0.1,0.05,0.12,1.0,8.5,0.0,1.0,0.08771929824561403,0.0,0.1,0.08,14.0,9.0,0.0,0.0,0.10526315789473684,0.3,0.2,0.1,1.0,10.2,0.0,1.0,0.08771929824561403,0.1,0.1,0.08,1.0,13.5,0.0,1.0,0.08771929824561403,0.1,0.05,0.1,3.0,11.25,0.0,0.0,0.05263157894736842,0.1,0.05,0.06,2.0,16.5,0.0,0.0,0.10526315789473684,0.1,0.05,0.08,9.0,9.4,0.0,0.0,0.12280701754385964,0.0,0.05,0.1,16.0,6.666666666666667,0.0,0.0,0.10526315789473684,0.1,0.1,0.06,3.0,10.0,0.0,0.0,0.10526315789473684,0.1,0.15,0.1,1.0,10.4,0.0,1.0,0.07017543859649122,0.1,0.1,0.06,5.0,15.333333333333334,0.0,0.0,0.08771929824561403,0.1,0.1,0.1,4.0,9.5,0.0,0.0,0.08771929824561403,0.2,0.15,0.08,3.0,13.0,0.0,0.0,0.05263157894736842,0.1,0.1,0.04,8.0,23.0,0.0,0.0,0.12280701754385964,0.0,0.1,0.14,11.0,6.166666666666667,0.0,0.0,0.05263157894736842,0.1,0.1,0.06,5.0,19.5,0.0,0.0,0.12280701754385964,0.0,0.05,0.1,10.0,7.666666666666667,0.0,0.0,0.10526315789473684,0.0,0.05,0.1,17.0,7.6,0.0,0.0,0.12280701754385964,0.1,0.05,0.12,4.0,8.666666666666666,0.0,0.0,0.07017543859649122,0.1,0.1,0.08,9.0,8.333333333333334,0.0,0.0,0.21052631578947367,0.2,0.35,0.22,0.0,4.636363636363637,1.0,1.0,0.10526315789473684,0.1,0.2,0.12,7.0,3.4,0.0,0.0,0.07017543859649122,0.1,0.05,0.08,0.0,16.0,1.0,1.0,0.08771929824561403,0.1,0.05,0.08,5.0,12.5,0.0,0.0,0.05263157894736842,0.0,0.0,0.06,27.0,10.5,0.0,0.0,0.07017543859649122,0.0,0.05,0.08,17.0,9.333333333333334,0.0,0.0,0.12280701754385964,0.1,0.05,0.1,5.0,8.333333333333334,0.0,0.0,0.10526315789473684,0.0,0.0,0.12,29.0,3.6,0.0,0.0,0.15789473684210525,0.1,0.25,0.18,7.0,4.625,0.0,0.0,0.15789473684210525,0.1,0.1,0.16,5.0,6.375,0.0,0.0,0.10526315789473684,0.1,0.1,0.12,8.0,8.2,0.0,0.0,99.0,2.0,39.0,2.0,1.0,0.0,2.0,57.0,10.0,31.0,3.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06,0.13793103448275862,0.1,0.1,0.12,1.0,7.714285714285714,0.0,1.0,0.08620689655172414,0.0,0.0,0.06,23.0,7.75,0.0,0.0,0.1206896551724138,0.2,0.15,0.12,4.0,7.833333333333333,0.0,0.0,0.08620689655172414,0.1,0.15,0.1,3.0,6.0,0.0,0.0,0.1206896551724138,0.2,0.1,0.12,1.0,8.833333333333334,0.0,1.0,0.13793103448275862,0.2,0.25,0.14,7.0,6.571428571428571,0.0,0.0,0.10344827586206896,0.3,0.15,0.12,2.0,6.2,0.0,0.0,0.10344827586206896,0.1,0.05,0.1,0.0,10.0,1.0,1.0,0.1206896551724138,0.2,0.2,0.12,0.0,8.333333333333334,1.0,1.0,0.13793103448275862,0.1,0.15,0.16,5.0,6.0,0.0,0.0,0.13793103448275862,0.1,0.15,0.14,5.0,6.857142857142857,0.0,0.0,0.1206896551724138,0.1,0.1,0.14,7.0,7.0,0.0,0.0,0.10344827586206896,0.0,0.15,0.12,13.0,6.0,0.0,0.0,0.10344827586206896,0.1,0.1,0.12,3.0,5.8,0.0,0.0,0.1206896551724138,0.1,0.1,0.14,1.0,5.833333333333333,0.0,1.0,0.06896551724137931,0.2,0.1,0.04,7.0,15.0,0.0,0.0,0.08620689655172414,0.2,0.1,0.06,0.0,13.75,1.0,1.0,0.1206896551724138,0.1,0.05,0.12,2.0,8.5,0.0,0.0,0.08620689655172414,0.0,0.1,0.08,15.0,9.0,0.0,0.0,0.10344827586206896,0.3,0.2,0.1,2.0,10.2,0.0,0.0,0.08620689655172414,0.1,0.1,0.08,2.0,13.5,0.0,0.0,0.08620689655172414,0.1,0.05,0.1,4.0,11.25,0.0,0.0,0.05172413793103448,0.1,0.05,0.06,3.0,16.5,0.0,0.0,0.10344827586206896,0.0,0.05,0.08,10.0,9.4,0.0,0.0,0.1206896551724138,0.0,0.05,0.1,17.0,6.666666666666667,0.0,0.0,0.1206896551724138,0.2,0.1,0.08,0.0,9.0,1.0,1.0,0.1206896551724138,0.2,0.2,0.12,0.0,9.0,1.0,1.0,0.06896551724137931,0.1,0.1,0.06,6.0,15.333333333333334,0.0,0.0,0.08620689655172414,0.1,0.1,0.1,5.0,9.5,0.0,0.0,0.08620689655172414,0.2,0.15,0.08,4.0,13.0,0.0,0.0,0.05172413793103448,0.1,0.1,0.04,9.0,23.0,0.0,0.0,0.1206896551724138,0.0,0.05,0.14,12.0,6.166666666666667,0.0,0.0,0.05172413793103448,0.1,0.1,0.06,6.0,19.5,0.0,0.0,0.1206896551724138,0.0,0.05,0.1,11.0,7.666666666666667,0.0,0.0,0.10344827586206896,0.0,0.05,0.1,18.0,7.6,0.0,0.0,0.1206896551724138,0.1,0.05,0.1,5.0,8.666666666666666,0.0,0.0,0.06896551724137931,0.0,0.1,0.08,10.0,8.333333333333334,0.0,0.0,0.20689655172413793,0.2,0.3,0.22,1.0,4.636363636363637,0.0,1.0,0.10344827586206896,0.1,0.15,0.12,8.0,3.4,0.0,0.0,0.06896551724137931,0.1,0.05,0.08,1.0,16.0,0.0,1.0,0.08620689655172414,0.1,0.05,0.08,6.0,12.5,0.0,0.0,0.05172413793103448,0.0,0.0,0.06,28.0,10.5,0.0,0.0,0.06896551724137931,0.0,0.05,0.08,18.0,9.333333333333334,0.0,0.0,0.1206896551724138,0.1,0.05,0.1,6.0,8.333333333333334,0.0,0.0,0.10344827586206896,0.0,0.0,0.12,30.0,3.6,0.0,0.0,0.15517241379310345,0.1,0.25,0.18,8.0,4.625,0.0,0.0,0.15517241379310345,0.1,0.1,0.16,6.0,6.375,0.0,0.0,0.10344827586206896,0.1,0.1,0.1,9.0,8.2,0.0,0.0,87.0,2.0,19.0,2.0,1.0,2.0,0.0,58.0,11.0,3.0,6.0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-11-10,0.13559322033898305,0.1,0.1,0.12,2.0,7.714285714285714,0.0,0.0,0.0847457627118644,0.0,0.0,0.06,24.0,7.75,0.0,0.0,0.11864406779661017,0.2,0.15,0.12,5.0,7.833333333333333,0.0,0.0,0.0847457627118644,0.1,0.15,0.1,4.0,6.0,0.0,0.0,0.13559322033898305,0.2,0.15,0.14,0.0,7.857142857142857,1.0,1.0,0.13559322033898305,0.1,0.2,0.14,8.0,6.571428571428571,0.0,0.0,0.11864406779661017,0.4,0.2,0.14,0.0,5.666666666666667,1.0,1.0,0.1016949152542373,0.1,0.05,0.1,1.0,10.0,0.0,1.0,0.11864406779661017,0.2,0.2,0.12,1.0,8.333333333333334,0.0,1.0,0.13559322033898305,0.1,0.15,0.16,6.0,6.0,0.0,0.0,0.15254237288135594,0.2,0.2,0.16,0.0,6.75,1.0,1.0,0.11864406779661017,0.1,0.1,0.12,8.0,7.0,0.0,0.0,0.1016949152542373,0.0,0.15,0.12,14.0,6.0,0.0,0.0,0.11864406779661017,0.2,0.15,0.14,0.0,5.5,1.0,1.0,0.11864406779661017,0.1,0.1,0.14,2.0,5.833333333333333,0.0,0.0,0.06779661016949153,0.1,0.1,0.04,8.0,15.0,0.0,0.0,0.0847457627118644,0.2,0.1,0.06,1.0,13.75,0.0,1.0,0.11864406779661017,0.1,0.05,0.12,3.0,8.5,0.0,0.0,0.0847457627118644,0.0,0.1,0.08,16.0,9.0,0.0,0.0,0.1016949152542373,0.3,0.2,0.1,3.0,10.2,0.0,0.0,0.0847457627118644,0.1,0.1,0.08,3.0,13.5,0.0,0.0,0.0847457627118644,0.1,0.05,0.08,5.0,11.25,0.0,0.0,0.05084745762711865,0.1,0.05,0.06,4.0,16.5,0.0,0.0,0.1016949152542373,0.0,0.05,0.08,11.0,9.4,0.0,0.0,0.11864406779661017,0.0,0.05,0.1,18.0,6.666666666666667,0.0,0.0,0.11864406779661017,0.2,0.1,0.08,1.0,9.0,0.0,1.0,0.11864406779661017,0.2,0.15,0.12,1.0,9.0,0.0,1.0,0.06779661016949153,0.1,0.05,0.06,7.0,15.333333333333334,0.0,0.0,0.0847457627118644,0.1,0.1,0.1,6.0,9.5,0.0,0.0,0.0847457627118644,0.2,0.15,0.08,5.0,13.0,0.0,0.0,0.05084745762711865,0.0,0.1,0.04,10.0,23.0,0.0,0.0,0.11864406779661017,0.0,0.05,0.12,13.0,6.166666666666667,0.0,0.0,0.05084745762711865,0.1,0.1,0.06,7.0,19.5,0.0,0.0,0.11864406779661017,0.0,0.05,0.1,12.0,7.666666666666667,0.0,0.0,0.1016949152542373,0.0,0.05,0.1,19.0,7.6,0.0,0.0,0.11864406779661017,0.1,0.05,0.1,6.0,8.666666666666666,0.0,0.0,0.06779661016949153,0.0,0.1,0.08,11.0,8.333333333333334,0.0,0.0,0.2033898305084746,0.2,0.25,0.22,2.0,4.636363636363637,0.0,0.0,0.1016949152542373,0.1,0.1,0.12,9.0,3.4,0.0,0.0,0.06779661016949153,0.1,0.05,0.06,2.0,16.0,0.0,0.0,0.0847457627118644,0.1,0.05,0.08,7.0,12.5,0.0,0.0,0.05084745762711865,0.0,0.0,0.04,29.0,10.5,0.0,0.0,0.0847457627118644,0.1,0.1,0.1,0.0,11.75,1.0,1.0,0.11864406779661017,0.1,0.05,0.1,7.0,8.333333333333334,0.0,0.0,0.1016949152542373,0.0,0.0,0.12,31.0,3.6,0.0,0.0,0.15254237288135594,0.1,0.25,0.18,9.0,4.625,0.0,0.0,0.15254237288135594,0.1,0.1,0.16,7.0,6.375,0.0,0.0,0.1016949152542373,0.0,0.1,0.1,10.0,8.2,0.0,0.0,80.0,1.0,38.0,3.0,1.0,0.0,1.0,59.0,11.0,6.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2019-11-14,0.13333333333333333,0.1,0.1,0.12,3.0,7.714285714285714,0.0,0.0,0.1,0.1,0.05,0.08,0.0,11.2,1.0,1.0,0.11666666666666667,0.2,0.15,0.12,6.0,7.833333333333333,0.0,0.0,0.08333333333333333,0.1,0.15,0.1,5.0,6.0,0.0,0.0,0.13333333333333333,0.2,0.15,0.12,1.0,7.857142857142857,0.0,1.0,0.13333333333333333,0.1,0.15,0.14,9.0,6.571428571428571,0.0,0.0,0.11666666666666667,0.3,0.2,0.14,1.0,5.666666666666667,0.0,1.0,0.11666666666666667,0.2,0.1,0.12,0.0,8.666666666666666,1.0,1.0,0.11666666666666667,0.1,0.2,0.12,2.0,8.333333333333334,0.0,0.0,0.13333333333333333,0.1,0.15,0.16,7.0,6.0,0.0,0.0,0.15,0.2,0.2,0.16,1.0,6.75,0.0,1.0,0.11666666666666667,0.1,0.1,0.12,9.0,7.0,0.0,0.0,0.1,0.0,0.1,0.12,15.0,6.0,0.0,0.0,0.11666666666666667,0.2,0.15,0.14,1.0,5.5,0.0,1.0,0.11666666666666667,0.1,0.1,0.14,3.0,5.833333333333333,0.0,0.0,0.06666666666666667,0.1,0.1,0.04,9.0,15.0,0.0,0.0,0.08333333333333333,0.2,0.1,0.06,2.0,13.75,0.0,0.0,0.11666666666666667,0.1,0.05,0.1,4.0,8.5,0.0,0.0,0.1,0.1,0.15,0.1,0.0,10.6,1.0,1.0,0.1,0.3,0.2,0.1,4.0,10.2,0.0,0.0,0.08333333333333333,0.1,0.1,0.08,4.0,13.5,0.0,0.0,0.08333333333333333,0.1,0.05,0.08,6.0,11.25,0.0,0.0,0.05,0.1,0.05,0.06,5.0,16.5,0.0,0.0,0.1,0.0,0.05,0.08,12.0,9.4,0.0,0.0,0.11666666666666667,0.0,0.05,0.08,19.0,6.666666666666667,0.0,0.0,0.11666666666666667,0.2,0.1,0.08,2.0,9.0,0.0,0.0,0.11666666666666667,0.2,0.15,0.12,2.0,9.0,0.0,0.0,0.06666666666666667,0.1,0.05,0.06,8.0,15.333333333333334,0.0,0.0,0.08333333333333333,0.1,0.1,0.1,7.0,9.5,0.0,0.0,0.08333333333333333,0.1,0.15,0.08,6.0,13.0,0.0,0.0,0.05,0.0,0.1,0.04,11.0,23.0,0.0,0.0,0.11666666666666667,0.0,0.05,0.12,14.0,6.166666666666667,0.0,0.0,0.05,0.1,0.1,0.06,8.0,19.5,0.0,0.0,0.11666666666666667,0.0,0.05,0.1,13.0,7.666666666666667,0.0,0.0,0.1,0.0,0.0,0.1,20.0,7.6,0.0,0.0,0.11666666666666667,0.1,0.05,0.1,7.0,8.666666666666666,0.0,0.0,0.06666666666666667,0.0,0.1,0.08,12.0,8.333333333333334,0.0,0.0,0.2,0.2,0.25,0.22,3.0,4.636363636363637,0.0,0.0,0.11666666666666667,0.1,0.15,0.14,0.0,4.5,1.0,1.0,0.06666666666666667,0.1,0.05,0.06,3.0,16.0,0.0,0.0,0.08333333333333333,0.1,0.05,0.06,8.0,12.5,0.0,0.0,0.05,0.0,0.0,0.04,30.0,10.5,0.0,0.0,0.08333333333333333,0.1,0.05,0.1,1.0,11.75,0.0,1.0,0.11666666666666667,0.1,0.05,0.1,8.0,8.333333333333334,0.0,0.0,0.1,0.0,0.0,0.1,32.0,3.6,0.0,0.0,0.16666666666666666,0.1,0.3,0.2,0.0,5.222222222222222,1.0,1.0,0.15,0.1,0.05,0.16,8.0,6.375,0.0,0.0,0.1,0.0,0.1,0.1,11.0,8.2,0.0,0.0,114.0,3.0,44.0,2.0,1.0,0.0,2.0,60.0,11.0,10.0,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2019-11-17,0.13114754098360656,0.1,0.1,0.12,4.0,7.714285714285714,0.0,0.0,0.09836065573770492,0.1,0.05,0.08,1.0,11.2,0.0,1.0,0.11475409836065574,0.1,0.15,0.1,7.0,7.833333333333333,0.0,0.0,0.08196721311475409,0.1,0.15,0.1,6.0,6.0,0.0,0.0,0.14754098360655737,0.3,0.2,0.12,0.0,7.125,1.0,1.0,0.13114754098360656,0.0,0.15,0.14,10.0,6.571428571428571,0.0,0.0,0.11475409836065574,0.3,0.2,0.14,2.0,5.666666666666667,0.0,0.0,0.11475409836065574,0.2,0.1,0.12,1.0,8.666666666666666,0.0,1.0,0.11475409836065574,0.1,0.2,0.1,3.0,8.333333333333334,0.0,0.0,0.13114754098360656,0.1,0.1,0.14,8.0,6.0,0.0,0.0,0.16393442622950818,0.3,0.2,0.18,0.0,6.222222222222222,1.0,1.0,0.11475409836065574,0.0,0.1,0.12,10.0,7.0,0.0,0.0,0.09836065573770492,0.0,0.1,0.12,16.0,6.0,0.0,0.0,0.11475409836065574,0.2,0.15,0.14,2.0,5.5,0.0,0.0,0.11475409836065574,0.1,0.1,0.14,4.0,5.833333333333333,0.0,0.0,0.06557377049180328,0.0,0.1,0.04,10.0,15.0,0.0,0.0,0.08196721311475409,0.2,0.1,0.06,3.0,13.75,0.0,0.0,0.11475409836065574,0.1,0.05,0.1,5.0,8.5,0.0,0.0,0.09836065573770492,0.1,0.1,0.1,1.0,10.6,0.0,1.0,0.09836065573770492,0.3,0.2,0.1,5.0,10.2,0.0,0.0,0.08196721311475409,0.1,0.1,0.08,5.0,13.5,0.0,0.0,0.08196721311475409,0.1,0.05,0.08,7.0,11.25,0.0,0.0,0.04918032786885246,0.1,0.05,0.06,6.0,16.5,0.0,0.0,0.09836065573770492,0.0,0.05,0.08,13.0,9.4,0.0,0.0,0.11475409836065574,0.0,0.0,0.08,20.0,6.666666666666667,0.0,0.0,0.11475409836065574,0.2,0.1,0.08,3.0,9.0,0.0,0.0,0.11475409836065574,0.2,0.15,0.12,3.0,9.0,0.0,0.0,0.06557377049180328,0.1,0.05,0.06,9.0,15.333333333333334,0.0,0.0,0.08196721311475409,0.1,0.05,0.1,8.0,9.5,0.0,0.0,0.08196721311475409,0.1,0.15,0.08,7.0,13.0,0.0,0.0,0.04918032786885246,0.0,0.1,0.04,12.0,23.0,0.0,0.0,0.11475409836065574,0.0,0.05,0.12,15.0,6.166666666666667,0.0,0.0,0.04918032786885246,0.1,0.1,0.06,9.0,19.5,0.0,0.0,0.11475409836065574,0.0,0.05,0.1,14.0,7.666666666666667,0.0,0.0,0.09836065573770492,0.0,0.0,0.1,21.0,7.6,0.0,0.0,0.11475409836065574,0.1,0.05,0.1,8.0,8.666666666666666,0.0,0.0,0.08196721311475409,0.1,0.15,0.1,0.0,9.5,1.0,1.0,0.19672131147540983,0.1,0.25,0.22,4.0,4.636363636363637,0.0,0.0,0.11475409836065574,0.1,0.15,0.14,1.0,4.5,0.0,1.0,0.06557377049180328,0.1,0.05,0.06,4.0,16.0,0.0,0.0,0.08196721311475409,0.1,0.05,0.06,9.0,12.5,0.0,0.0,0.04918032786885246,0.0,0.0,0.04,31.0,10.5,0.0,0.0,0.08196721311475409,0.1,0.05,0.1,2.0,11.75,0.0,0.0,0.11475409836065574,0.1,0.05,0.1,9.0,8.333333333333334,0.0,0.0,0.11475409836065574,0.1,0.05,0.12,0.0,8.5,1.0,1.0,0.16393442622950818,0.1,0.3,0.2,1.0,5.222222222222222,0.0,1.0,0.14754098360655737,0.1,0.05,0.16,9.0,6.375,0.0,0.0,0.11475409836065574,0.1,0.15,0.1,0.0,8.833333333333334,1.0,1.0,146.0,1.0,43.0,2.0,0.0,0.0,3.0,61.0,11.0,14.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
