2019-11-20,0.12903225806451613,0.1,0.05,0.12,5.0,7.714285714285714,0.0,0.0,0.0967741935483871,0.1,0.05,0.08,2.0,11.2,0.0,0.0,0.11290322580645161,0.1,0.15,0.1,8.0,7.833333333333333,0.0,0.0,0.08064516129032258,0.1,0.15,0.1,7.0,6.0,0.0,0.0,0.14516129032258066,0.3,0.2,0.12,1.0,7.125,0.0,1.0,0.12903225806451613,0.0,0.15,0.14,11.0,6.571428571428571,0.0,0.0,0.11290322580645161,0.3,0.2,0.14,3.0,5.666666666666667,0.0,0.0,0.11290322580645161,0.2,0.1,0.1,2.0,8.666666666666666,0.0,0.0,0.11290322580645161,0.1,0.2,0.1,4.0,8.333333333333334,0.0,0.0,0.12903225806451613,0.1,0.1,0.14,9.0,6.0,0.0,0.0,0.16129032258064516,0.3,0.2,0.18,1.0,6.222222222222222,0.0,1.0,0.11290322580645161,0.0,0.05,0.12,11.0,7.0,0.0,0.0,0.0967741935483871,0.0,0.05,0.12,17.0,6.0,0.0,0.0,0.11290322580645161,0.2,0.15,0.14,3.0,5.5,0.0,0.0,0.12903225806451613,0.2,0.15,0.16,0.0,5.714285714285714,1.0,1.0,0.06451612903225806,0.0,0.1,0.04,11.0,15.0,0.0,0.0,0.0967741935483871,0.3,0.15,0.08,0.0,11.8,1.0,1.0,0.11290322580645161,0.1,0.05,0.1,6.0,8.5,0.0,0.0,0.0967741935483871,0.1,0.1,0.1,2.0,10.6,0.0,0.0,0.0967741935483871,0.3,0.2,0.1,6.0,10.2,0.0,0.0,0.08064516129032258,0.1,0.1,0.08,6.0,13.5,0.0,0.0,0.08064516129032258,0.1,0.05,0.08,8.0,11.25,0.0,0.0,0.06451612903225806,0.2,0.1,0.08,0.0,13.333333333333334,1.0,1.0,0.0967741935483871,0.0,0.05,0.08,14.0,9.4,0.0,0.0,0.11290322580645161,0.0,0.0,0.06,21.0,6.666666666666667,0.0,0.0,0.11290322580645161,0.2,0.1,0.08,4.0,9.0,0.0,0.0,0.12903225806451613,0.3,0.2,0.14,0.0,8.285714285714286,1.0,1.0,0.06451612903225806,0.0,0.05,0.06,10.0,15.333333333333334,0.0,0.0,0.08064516129032258,0.1,0.05,0.1,9.0,9.5,0.0,0.0,0.08064516129032258,0.1,0.1,0.08,8.0,13.0,0.0,0.0,0.04838709677419355,0.0,0.1,0.04,13.0,23.0,0.0,0.0,0.11290322580645161,0.0,0.05,0.12,16.0,6.166666666666667,0.0,0.0,0.04838709677419355,0.0,0.1,0.06,10.0,19.5,0.0,0.0,0.11290322580645161,0.0,0.05,0.1,15.0,7.666666666666667,0.0,0.0,0.0967741935483871,0.0,0.0,0.1,22.0,7.6,0.0,0.0,0.11290322580645161,0.1,0.05,0.1,9.0,8.666666666666666,0.0,0.0,0.08064516129032258,0.1,0.15,0.1,1.0,9.5,0.0,1.0,0.1935483870967742,0.1,0.2,0.22,5.0,4.636363636363637,0.0,0.0,0.11290322580645161,0.1,0.15,0.14,2.0,4.5,0.0,0.0,0.08064516129032258,0.2,0.1,0.08,0.0,13.25,1.0,1.0,0.08064516129032258,0.0,0.05,0.04,10.0,12.5,0.0,0.0,0.04838709677419355,0.0,0.0,0.04,32.0,10.5,0.0,0.0,0.08064516129032258,0.1,0.05,0.08,3.0,11.75,0.0,0.0,0.11290322580645161,0.0,0.05,0.1,10.0,8.333333333333334,0.0,0.0,0.11290322580645161,0.1,0.05,0.1,1.0,8.5,0.0,1.0,0.16129032258064516,0.1,0.3,0.2,2.0,5.222222222222222,0.0,0.0,0.14516129032258066,0.0,0.05,0.16,10.0,6.375,0.0,0.0,0.11290322580645161,0.1,0.15,0.1,1.0,8.833333333333334,0.0,1.0,122.0,1.0,25.0,0.0,3.0,1.0,1.0,62.0,11.0,17.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-11-25,0.12698412698412698,0.1,0.05,0.12,6.0,7.714285714285714,0.0,0.0,0.09523809523809523,0.1,0.05,0.08,3.0,11.2,0.0,0.0,0.1111111111111111,0.1,0.15,0.1,9.0,7.833333333333333,0.0,0.0,0.09523809523809523,0.2,0.2,0.12,0.0,6.4,1.0,1.0,0.14285714285714285,0.3,0.2,0.12,2.0,7.125,0.0,0.0,0.12698412698412698,0.0,0.15,0.14,12.0,6.571428571428571,0.0,0.0,0.1111111111111111,0.3,0.2,0.14,4.0,5.666666666666667,0.0,0.0,0.1111111111111111,0.2,0.1,0.1,3.0,8.666666666666666,0.0,0.0,0.1111111111111111,0.1,0.2,0.1,5.0,8.333333333333334,0.0,0.0,0.12698412698412698,0.0,0.1,0.14,10.0,6.0,0.0,0.0,0.15873015873015872,0.2,0.2,0.18,2.0,6.222222222222222,0.0,0.0,0.1111111111111111,0.0,0.05,0.12,12.0,7.0,0.0,0.0,0.09523809523809523,0.0,0.05,0.12,18.0,6.0,0.0,0.0,0.1111111111111111,0.2,0.15,0.14,4.0,5.5,0.0,0.0,0.12698412698412698,0.2,0.1,0.16,1.0,5.714285714285714,0.0,1.0,0.07936507936507936,0.1,0.15,0.06,0.0,14.25,1.0,1.0,0.09523809523809523,0.3,0.15,0.08,1.0,11.8,0.0,1.0,0.1111111111111111,0.1,0.05,0.1,7.0,8.5,0.0,0.0,0.09523809523809523,0.1,0.05,0.1,3.0,10.6,0.0,0.0,0.09523809523809523,0.2,0.2,0.1,7.0,10.2,0.0,0.0,0.07936507936507936,0.1,0.1,0.08,7.0,13.5,0.0,0.0,0.07936507936507936,0.1,0.05,0.08,9.0,11.25,0.0,0.0,0.06349206349206349,0.2,0.1,0.08,1.0,13.333333333333334,0.0,1.0,0.09523809523809523,0.0,0.05,0.08,15.0,9.4,0.0,0.0,0.1111111111111111,0.0,0.0,0.04,22.0,6.666666666666667,0.0,0.0,0.12698412698412698,0.3,0.15,0.1,0.0,8.428571428571429,1.0,1.0,0.12698412698412698,0.3,0.15,0.14,1.0,8.285714285714286,0.0,1.0,0.06349206349206349,0.0,0.05,0.06,11.0,15.333333333333334,0.0,0.0,0.07936507936507936,0.0,0.05,0.1,10.0,9.5,0.0,0.0,0.07936507936507936,0.1,0.1,0.08,9.0,13.0,0.0,0.0,0.047619047619047616,0.0,0.1,0.04,14.0,23.0,0.0,0.0,0.1111111111111111,0.0,0.05,0.12,17.0,6.166666666666667,0.0,0.0,0.047619047619047616,0.0,0.1,0.04,11.0,19.5,0.0,0.0,0.1111111111111111,0.0,0.05,0.1,16.0,7.666666666666667,0.0,0.0,0.1111111111111111,0.1,0.05,0.12,0.0,10.166666666666666,1.0,1.0,0.1111111111111111,0.0,0.05,0.1,10.0,8.666666666666666,0.0,0.0,0.09523809523809523,0.2,0.2,0.12,0.0,8.0,1.0,1.0,0.19047619047619047,0.1,0.15,0.22,6.0,4.636363636363637,0.0,0.0,0.1111111111111111,0.1,0.15,0.14,3.0,4.5,0.0,0.0,0.07936507936507936,0.2,0.1,0.08,1.0,13.25,0.0,1.0,0.07936507936507936,0.0,0.05,0.04,11.0,12.5,0.0,0.0,0.047619047619047616,0.0,0.0,0.04,33.0,10.5,0.0,0.0,0.07936507936507936,0.1,0.05,0.08,4.0,11.75,0.0,0.0,0.1111111111111111,0.0,0.05,0.08,11.0,8.333333333333334,0.0,0.0,0.1111111111111111,0.1,0.05,0.08,2.0,8.5,0.0,0.0,0.15873015873015872,0.1,0.25,0.18,3.0,5.222222222222222,0.0,0.0,0.14285714285714285,0.0,0.05,0.16,11.0,6.375,0.0,0.0,0.1111111111111111,0.1,0.15,0.1,2.0,8.833333333333334,0.0,0.0,118.0,3.0,33.0,1.0,1.0,2.0,1.0,63.0,11.0,20.0,2.0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-28,0.125,0.1,0.05,0.1,7.0,7.714285714285714,0.0,0.0,0.109375,0.2,0.1,0.1,0.0,10.0,1.0,1.0,0.109375,0.0,0.15,0.1,10.0,7.833333333333333,0.0,0.0,0.09375,0.2,0.15,0.12,1.0,6.4,0.0,1.0,0.140625,0.3,0.2,0.12,3.0,7.125,0.0,0.0,0.125,0.0,0.15,0.14,13.0,6.571428571428571,0.0,0.0,0.125,0.3,0.25,0.16,0.0,5.571428571428571,1.0,1.0,0.109375,0.2,0.1,0.1,4.0,8.666666666666666,0.0,0.0,0.109375,0.1,0.15,0.1,6.0,8.333333333333334,0.0,0.0,0.140625,0.1,0.15,0.16,0.0,6.625,1.0,1.0,0.15625,0.2,0.2,0.18,3.0,6.222222222222222,0.0,0.0,0.109375,0.0,0.05,0.12,13.0,7.0,0.0,0.0,0.09375,0.0,0.05,0.12,19.0,6.0,0.0,0.0,0.125,0.3,0.2,0.16,0.0,5.428571428571429,1.0,1.0,0.125,0.2,0.1,0.16,2.0,5.714285714285714,0.0,0.0,0.078125,0.1,0.15,0.06,1.0,14.25,0.0,1.0,0.09375,0.3,0.15,0.08,2.0,11.8,0.0,0.0,0.109375,0.1,0.05,0.1,8.0,8.5,0.0,0.0,0.09375,0.1,0.05,0.1,4.0,10.6,0.0,0.0,0.09375,0.2,0.2,0.1,8.0,10.2,0.0,0.0,0.078125,0.1,0.1,0.08,8.0,13.5,0.0,0.0,0.078125,0.0,0.05,0.08,10.0,11.25,0.0,0.0,0.0625,0.2,0.1,0.08,2.0,13.333333333333334,0.0,0.0,0.09375,0.0,0.05,0.08,16.0,9.4,0.0,0.0,0.109375,0.0,0.0,0.04,23.0,6.666666666666667,0.0,0.0,0.125,0.2,0.15,0.1,1.0,8.428571428571429,0.0,1.0,0.125,0.3,0.15,0.14,2.0,8.285714285714286,0.0,0.0,0.0625,0.0,0.05,0.04,12.0,15.333333333333334,0.0,0.0,0.078125,0.0,0.05,0.1,11.0,9.5,0.0,0.0,0.078125,0.0,0.1,0.08,10.0,13.0,0.0,0.0,0.046875,0.0,0.1,0.04,15.0,23.0,0.0,0.0,0.125,0.1,0.1,0.12,0.0,7.857142857142857,1.0,1.0,0.046875,0.0,0.05,0.04,12.0,19.5,0.0,0.0,0.109375,0.0,0.05,0.1,17.0,7.666666666666667,0.0,0.0,0.109375,0.1,0.05,0.12,1.0,10.166666666666666,0.0,1.0,0.109375,0.0,0.05,0.1,11.0,8.666666666666666,0.0,0.0,0.09375,0.2,0.2,0.12,1.0,8.0,0.0,1.0,0.1875,0.1,0.15,0.2,7.0,4.636363636363637,0.0,0.0,0.109375,0.1,0.15,0.14,4.0,4.5,0.0,0.0,0.078125,0.2,0.1,0.08,2.0,13.25,0.0,0.0,0.078125,0.0,0.05,0.04,12.0,12.5,0.0,0.0,0.046875,0.0,0.0,0.04,34.0,10.5,0.0,0.0,0.078125,0.1,0.05,0.08,5.0,11.75,0.0,0.0,0.109375,0.0,0.05,0.08,12.0,8.333333333333334,0.0,0.0,0.109375,0.1,0.05,0.08,3.0,8.5,0.0,0.0,0.15625,0.1,0.2,0.18,4.0,5.222222222222222,0.0,0.0,0.140625,0.0,0.05,0.16,12.0,6.375,0.0,0.0,0.109375,0.1,0.1,0.08,3.0,8.833333333333334,0.0,0.0,65.0,4.0,30.0,3.0,1.0,1.0,0.0,64.0,11.0,25.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-12-01,0.13846153846153847,0.2,0.1,0.12,0.0,7.75,1.0,1.0,0.1076923076923077,0.2,0.1,0.1,1.0,10.0,0.0,1.0,0.1076923076923077,0.0,0.1,0.1,11.0,7.833333333333333,0.0,0.0,0.09230769230769231,0.1,0.15,0.12,2.0,6.4,0.0,0.0,0.13846153846153847,0.3,0.2,0.12,4.0,7.125,0.0,0.0,0.12307692307692308,0.0,0.15,0.14,14.0,6.571428571428571,0.0,0.0,0.12307692307692308,0.3,0.25,0.16,1.0,5.571428571428571,0.0,1.0,0.1076923076923077,0.2,0.1,0.08,5.0,8.666666666666666,0.0,0.0,0.1076923076923077,0.1,0.15,0.1,7.0,8.333333333333334,0.0,0.0,0.13846153846153847,0.1,0.15,0.16,1.0,6.625,0.0,1.0,0.15384615384615385,0.2,0.2,0.18,4.0,6.222222222222222,0.0,0.0,0.12307692307692308,0.1,0.1,0.14,0.0,8.0,1.0,1.0,0.09230769230769231,0.0,0.0,0.1,20.0,6.0,0.0,0.0,0.12307692307692308,0.2,0.2,0.16,1.0,5.428571428571429,0.0,1.0,0.12307692307692308,0.2,0.1,0.16,3.0,5.714285714285714,0.0,0.0,0.07692307692307693,0.1,0.15,0.06,2.0,14.25,0.0,0.0,0.09230769230769231,0.2,0.15,0.08,3.0,11.8,0.0,0.0,0.1076923076923077,0.1,0.05,0.1,9.0,8.5,0.0,0.0,0.09230769230769231,0.1,0.05,0.1,5.0,10.6,0.0,0.0,0.1076923076923077,0.2,0.2,0.12,0.0,10.0,1.0,1.0,0.07692307692307693,0.1,0.05,0.08,9.0,13.5,0.0,0.0,0.07692307692307693,0.0,0.05,0.08,11.0,11.25,0.0,0.0,0.06153846153846154,0.1,0.1,0.08,3.0,13.333333333333334,0.0,0.0,0.09230769230769231,0.0,0.05,0.08,17.0,9.4,0.0,0.0,0.1076923076923077,0.0,0.0,0.04,24.0,6.666666666666667,0.0,0.0,0.12307692307692308,0.2,0.15,0.1,2.0,8.428571428571429,0.0,0.0,0.12307692307692308,0.3,0.15,0.14,3.0,8.285714285714286,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,0.0,14.75,1.0,1.0,0.07692307692307693,0.0,0.05,0.08,12.0,9.5,0.0,0.0,0.07692307692307693,0.0,0.1,0.08,11.0,13.0,0.0,0.0,0.046153846153846156,0.0,0.1,0.04,16.0,23.0,0.0,0.0,0.12307692307692308,0.1,0.1,0.12,1.0,7.857142857142857,0.0,1.0,0.046153846153846156,0.0,0.05,0.04,13.0,19.5,0.0,0.0,0.1076923076923077,0.0,0.05,0.1,18.0,7.666666666666667,0.0,0.0,0.1076923076923077,0.1,0.05,0.12,2.0,10.166666666666666,0.0,0.0,0.1076923076923077,0.0,0.05,0.1,12.0,8.666666666666666,0.0,0.0,0.09230769230769231,0.2,0.2,0.12,2.0,8.0,0.0,0.0,0.2,0.2,0.2,0.22,0.0,4.916666666666667,1.0,1.0,0.1076923076923077,0.1,0.15,0.14,5.0,4.5,0.0,0.0,0.07692307692307693,0.2,0.1,0.08,3.0,13.25,0.0,0.0,0.07692307692307693,0.0,0.05,0.04,13.0,12.5,0.0,0.0,0.046153846153846156,0.0,0.0,0.04,35.0,10.5,0.0,0.0,0.07692307692307693,0.1,0.05,0.06,6.0,11.75,0.0,0.0,0.1076923076923077,0.0,0.05,0.08,13.0,8.333333333333334,0.0,0.0,0.1076923076923077,0.1,0.05,0.06,4.0,8.5,0.0,0.0,0.15384615384615385,0.1,0.15,0.18,5.0,5.222222222222222,0.0,0.0,0.13846153846153847,0.0,0.05,0.16,13.0,6.375,0.0,0.0,0.1076923076923077,0.1,0.1,0.08,4.0,8.833333333333334,0.0,0.0,99.0,4.0,37.0,2.0,1.0,1.0,1.0,65.0,11.0,28.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-04,0.13636363636363635,0.2,0.1,0.12,1.0,7.75,0.0,1.0,0.10606060606060606,0.2,0.1,0.1,2.0,10.0,0.0,0.0,0.10606060606060606,0.0,0.1,0.1,12.0,7.833333333333333,0.0,0.0,0.09090909090909091,0.1,0.15,0.12,3.0,6.4,0.0,0.0,0.13636363636363635,0.3,0.2,0.1,5.0,7.125,0.0,0.0,0.12121212121212122,0.0,0.15,0.14,15.0,6.571428571428571,0.0,0.0,0.12121212121212122,0.2,0.25,0.16,2.0,5.571428571428571,0.0,0.0,0.10606060606060606,0.2,0.1,0.08,6.0,8.666666666666666,0.0,0.0,0.10606060606060606,0.1,0.15,0.1,8.0,8.333333333333334,0.0,0.0,0.13636363636363635,0.1,0.15,0.16,2.0,6.625,0.0,0.0,0.15151515151515152,0.2,0.15,0.18,5.0,6.222222222222222,0.0,0.0,0.12121212121212122,0.1,0.1,0.12,1.0,8.0,0.0,1.0,0.09090909090909091,0.0,0.0,0.1,21.0,6.0,0.0,0.0,0.12121212121212122,0.2,0.2,0.16,2.0,5.428571428571429,0.0,0.0,0.12121212121212122,0.2,0.1,0.16,4.0,5.714285714285714,0.0,0.0,0.07575757575757576,0.1,0.15,0.06,3.0,14.25,0.0,0.0,0.09090909090909091,0.2,0.15,0.08,4.0,11.8,0.0,0.0,0.10606060606060606,0.0,0.05,0.08,10.0,8.5,0.0,0.0,0.09090909090909091,0.1,0.05,0.1,6.0,10.6,0.0,0.0,0.12121212121212122,0.2,0.25,0.14,0.0,8.714285714285714,1.0,1.0,0.09090909090909091,0.1,0.1,0.1,0.0,12.8,1.0,1.0,0.07575757575757576,0.0,0.05,0.08,12.0,11.25,0.0,0.0,0.06060606060606061,0.1,0.1,0.08,4.0,13.333333333333334,0.0,0.0,0.09090909090909091,0.0,0.05,0.08,18.0,9.4,0.0,0.0,0.12121212121212122,0.1,0.05,0.06,0.0,9.285714285714286,1.0,1.0,0.12121212121212122,0.2,0.15,0.1,3.0,8.428571428571429,0.0,0.0,0.13636363636363635,0.3,0.2,0.16,0.0,7.75,1.0,1.0,0.07575757575757576,0.1,0.1,0.06,1.0,14.75,0.0,1.0,0.07575757575757576,0.0,0.05,0.08,13.0,9.5,0.0,0.0,0.09090909090909091,0.1,0.15,0.1,0.0,12.8,1.0,1.0,0.045454545454545456,0.0,0.05,0.04,17.0,23.0,0.0,0.0,0.12121212121212122,0.1,0.05,0.12,2.0,7.857142857142857,0.0,0.0,0.045454545454545456,0.0,0.05,0.04,14.0,19.5,0.0,0.0,0.10606060606060606,0.0,0.05,0.08,19.0,7.666666666666667,0.0,0.0,0.10606060606060606,0.1,0.05,0.12,3.0,10.166666666666666,0.0,0.0,0.10606060606060606,0.0,0.05,0.1,13.0,8.666666666666666,0.0,0.0,0.09090909090909091,0.2,0.2,0.12,3.0,8.0,0.0,0.0,0.19696969696969696,0.2,0.2,0.2,1.0,4.916666666666667,0.0,1.0,0.10606060606060606,0.1,0.1,0.14,6.0,4.5,0.0,0.0,0.07575757575757576,0.2,0.1,0.08,4.0,13.25,0.0,0.0,0.07575757575757576,0.0,0.05,0.04,14.0,12.5,0.0,0.0,0.045454545454545456,0.0,0.0,0.04,36.0,10.5,0.0,0.0,0.07575757575757576,0.1,0.05,0.06,7.0,11.75,0.0,0.0,0.10606060606060606,0.0,0.05,0.08,14.0,8.333333333333334,0.0,0.0,0.10606060606060606,0.1,0.05,0.06,5.0,8.5,0.0,0.0,0.15151515151515152,0.1,0.1,0.18,6.0,5.222222222222222,0.0,0.0,0.13636363636363635,0.0,0.05,0.16,14.0,6.375,0.0,0.0,0.10606060606060606,0.1,0.1,0.08,5.0,8.833333333333334,0.0,0.0,123.0,2.0,10.0,0.0,2.0,3.0,0.0,66.0,12.0,1.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2019-12-08,0.13432835820895522,0.1,0.1,0.12,2.0,7.75,0.0,0.0,0.1044776119402985,0.2,0.1,0.1,3.0,10.0,0.0,0.0,0.11940298507462686,0.1,0.15,0.12,0.0,8.571428571428571,1.0,1.0,0.08955223880597014,0.1,0.15,0.12,4.0,6.4,0.0,0.0,0.13432835820895522,0.2,0.2,0.1,6.0,7.125,0.0,0.0,0.11940298507462686,0.0,0.1,0.14,16.0,6.571428571428571,0.0,0.0,0.11940298507462686,0.2,0.25,0.16,3.0,5.571428571428571,0.0,0.0,0.1044776119402985,0.2,0.1,0.08,7.0,8.666666666666666,0.0,0.0,0.1044776119402985,0.1,0.15,0.1,9.0,8.333333333333334,0.0,0.0,0.13432835820895522,0.1,0.1,0.16,3.0,6.625,0.0,0.0,0.14925373134328357,0.2,0.15,0.16,6.0,6.222222222222222,0.0,0.0,0.11940298507462686,0.1,0.1,0.12,2.0,8.0,0.0,0.0,0.08955223880597014,0.0,0.0,0.1,22.0,6.0,0.0,0.0,0.11940298507462686,0.2,0.2,0.16,3.0,5.428571428571429,0.0,0.0,0.11940298507462686,0.1,0.1,0.16,5.0,5.714285714285714,0.0,0.0,0.07462686567164178,0.1,0.15,0.06,4.0,14.25,0.0,0.0,0.08955223880597014,0.2,0.15,0.08,5.0,11.8,0.0,0.0,0.1044776119402985,0.0,0.05,0.08,11.0,8.5,0.0,0.0,0.1044776119402985,0.2,0.1,0.12,0.0,10.0,1.0,1.0,0.11940298507462686,0.2,0.25,0.14,1.0,8.714285714285714,0.0,1.0,0.08955223880597014,0.1,0.1,0.08,1.0,12.8,0.0,1.0,0.07462686567164178,0.0,0.05,0.08,13.0,11.25,0.0,0.0,0.05970149253731343,0.1,0.1,0.08,5.0,13.333333333333334,0.0,0.0,0.08955223880597014,0.0,0.05,0.08,19.0,9.4,0.0,0.0,0.11940298507462686,0.1,0.05,0.06,1.0,9.285714285714286,0.0,1.0,0.11940298507462686,0.2,0.15,0.1,4.0,8.428571428571429,0.0,0.0,0.13432835820895522,0.3,0.2,0.16,1.0,7.75,0.0,1.0,0.07462686567164178,0.1,0.1,0.06,2.0,14.75,0.0,0.0,0.07462686567164178,0.0,0.05,0.08,14.0,9.5,0.0,0.0,0.08955223880597014,0.1,0.15,0.1,1.0,12.8,0.0,1.0,0.04477611940298507,0.0,0.05,0.04,18.0,23.0,0.0,0.0,0.11940298507462686,0.1,0.05,0.12,3.0,7.857142857142857,0.0,0.0,0.04477611940298507,0.0,0.05,0.04,15.0,19.5,0.0,0.0,0.1044776119402985,0.0,0.0,0.06,20.0,7.666666666666667,0.0,0.0,0.1044776119402985,0.1,0.05,0.12,4.0,10.166666666666666,0.0,0.0,0.1044776119402985,0.0,0.05,0.1,14.0,8.666666666666666,0.0,0.0,0.08955223880597014,0.2,0.15,0.12,4.0,8.0,0.0,0.0,0.208955223880597,0.2,0.2,0.22,0.0,4.6923076923076925,1.0,1.0,0.1044776119402985,0.1,0.1,0.14,7.0,4.5,0.0,0.0,0.07462686567164178,0.1,0.1,0.06,5.0,13.25,0.0,0.0,0.08955223880597014,0.1,0.1,0.06,0.0,13.0,1.0,1.0,0.05970149253731343,0.1,0.05,0.06,0.0,19.333333333333332,1.0,1.0,0.07462686567164178,0.1,0.05,0.06,8.0,11.75,0.0,0.0,0.1044776119402985,0.0,0.05,0.08,15.0,8.333333333333334,0.0,0.0,0.1044776119402985,0.1,0.05,0.06,6.0,8.5,0.0,0.0,0.14925373134328357,0.1,0.1,0.16,7.0,5.222222222222222,0.0,0.0,0.13432835820895522,0.0,0.05,0.16,15.0,6.375,0.0,0.0,0.1044776119402985,0.1,0.1,0.08,6.0,8.833333333333334,0.0,0.0,143.0,2.0,39.0,1.0,1.0,0.0,3.0,67.0,12.0,4.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
