2019-12-11,0.14705882352941177,0.2,0.15,0.14,0.0,7.222222222222222,1.0,1.0,0.10294117647058823,0.2,0.1,0.1,4.0,10.0,0.0,0.0,0.11764705882352941,0.1,0.15,0.12,1.0,8.571428571428571,0.0,1.0,0.08823529411764706,0.1,0.1,0.12,5.0,6.4,0.0,0.0,0.1323529411764706,0.2,0.2,0.1,7.0,7.125,0.0,0.0,0.11764705882352941,0.0,0.1,0.12,17.0,6.571428571428571,0.0,0.0,0.11764705882352941,0.2,0.25,0.16,4.0,5.571428571428571,0.0,0.0,0.10294117647058823,0.1,0.1,0.08,8.0,8.666666666666666,0.0,0.0,0.10294117647058823,0.0,0.1,0.1,10.0,8.333333333333334,0.0,0.0,0.1323529411764706,0.1,0.1,0.16,4.0,6.625,0.0,0.0,0.14705882352941177,0.2,0.15,0.16,7.0,6.222222222222222,0.0,0.0,0.11764705882352941,0.1,0.1,0.12,3.0,8.0,0.0,0.0,0.10294117647058823,0.1,0.05,0.12,0.0,8.833333333333334,1.0,1.0,0.11764705882352941,0.2,0.15,0.16,4.0,5.428571428571429,0.0,0.0,0.11764705882352941,0.1,0.1,0.16,6.0,5.714285714285714,0.0,0.0,0.07352941176470588,0.1,0.15,0.06,5.0,14.25,0.0,0.0,0.08823529411764706,0.1,0.15,0.08,6.0,11.8,0.0,0.0,0.10294117647058823,0.0,0.05,0.08,12.0,8.5,0.0,0.0,0.10294117647058823,0.2,0.1,0.12,1.0,10.0,0.0,1.0,0.11764705882352941,0.2,0.25,0.14,2.0,8.714285714285714,0.0,0.0,0.10294117647058823,0.2,0.15,0.1,0.0,11.0,1.0,1.0,0.07352941176470588,0.0,0.05,0.06,14.0,11.25,0.0,0.0,0.07352941176470588,0.2,0.15,0.1,0.0,11.5,1.0,1.0,0.08823529411764706,0.0,0.0,0.06,20.0,9.4,0.0,0.0,0.11764705882352941,0.1,0.05,0.06,2.0,9.285714285714286,0.0,0.0,0.11764705882352941,0.1,0.15,0.1,5.0,8.428571428571429,0.0,0.0,0.1323529411764706,0.2,0.2,0.16,2.0,7.75,0.0,0.0,0.07352941176470588,0.1,0.1,0.06,3.0,14.75,0.0,0.0,0.07352941176470588,0.0,0.05,0.08,15.0,9.5,0.0,0.0,0.08823529411764706,0.1,0.15,0.1,2.0,12.8,0.0,0.0,0.04411764705882353,0.0,0.05,0.04,19.0,23.0,0.0,0.0,0.11764705882352941,0.1,0.05,0.1,4.0,7.857142857142857,0.0,0.0,0.04411764705882353,0.0,0.05,0.04,16.0,19.5,0.0,0.0,0.10294117647058823,0.0,0.0,0.06,21.0,7.666666666666667,0.0,0.0,0.10294117647058823,0.1,0.05,0.12,5.0,10.166666666666666,0.0,0.0,0.10294117647058823,0.0,0.05,0.08,15.0,8.666666666666666,0.0,0.0,0.08823529411764706,0.2,0.1,0.12,5.0,8.0,0.0,0.0,0.22058823529411764,0.3,0.25,0.24,0.0,4.428571428571429,1.0,1.0,0.10294117647058823,0.1,0.1,0.14,8.0,4.5,0.0,0.0,0.07352941176470588,0.1,0.1,0.06,6.0,13.25,0.0,0.0,0.08823529411764706,0.1,0.1,0.06,1.0,13.0,0.0,1.0,0.058823529411764705,0.1,0.05,0.06,1.0,19.333333333333332,0.0,1.0,0.07352941176470588,0.1,0.05,0.06,9.0,11.75,0.0,0.0,0.10294117647058823,0.0,0.05,0.08,16.0,8.333333333333334,0.0,0.0,0.10294117647058823,0.1,0.05,0.06,7.0,8.5,0.0,0.0,0.14705882352941177,0.1,0.1,0.16,8.0,5.222222222222222,0.0,0.0,0.1323529411764706,0.0,0.05,0.16,16.0,6.375,0.0,0.0,0.10294117647058823,0.1,0.1,0.08,7.0,8.833333333333334,0.0,0.0,96.0,1.0,37.0,1.0,3.0,0.0,1.0,68.0,12.0,8.0,6.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-12-15,0.14492753623188406,0.2,0.15,0.14,1.0,7.222222222222222,0.0,1.0,0.10144927536231885,0.2,0.1,0.1,5.0,10.0,0.0,0.0,0.13043478260869565,0.2,0.2,0.14,0.0,7.75,1.0,1.0,0.08695652173913043,0.1,0.1,0.12,6.0,6.4,0.0,0.0,0.13043478260869565,0.1,0.15,0.1,8.0,7.125,0.0,0.0,0.11594202898550725,0.0,0.05,0.12,18.0,6.571428571428571,0.0,0.0,0.13043478260869565,0.2,0.3,0.18,0.0,5.5,1.0,1.0,0.10144927536231885,0.1,0.1,0.08,9.0,8.666666666666666,0.0,0.0,0.10144927536231885,0.0,0.1,0.1,11.0,8.333333333333334,0.0,0.0,0.13043478260869565,0.1,0.1,0.16,5.0,6.625,0.0,0.0,0.14492753623188406,0.1,0.15,0.14,8.0,6.222222222222222,0.0,0.0,0.11594202898550725,0.1,0.1,0.12,4.0,8.0,0.0,0.0,0.10144927536231885,0.1,0.05,0.12,1.0,8.833333333333334,0.0,1.0,0.11594202898550725,0.1,0.15,0.16,5.0,5.428571428571429,0.0,0.0,0.11594202898550725,0.1,0.1,0.16,7.0,5.714285714285714,0.0,0.0,0.07246376811594203,0.1,0.1,0.06,6.0,14.25,0.0,0.0,0.08695652173913043,0.1,0.15,0.08,7.0,11.8,0.0,0.0,0.10144927536231885,0.0,0.05,0.06,13.0,8.5,0.0,0.0,0.10144927536231885,0.2,0.1,0.12,2.0,10.0,0.0,0.0,0.11594202898550725,0.2,0.25,0.14,3.0,8.714285714285714,0.0,0.0,0.10144927536231885,0.2,0.15,0.1,1.0,11.0,0.0,1.0,0.07246376811594203,0.0,0.05,0.06,15.0,11.25,0.0,0.0,0.08695652173913043,0.3,0.2,0.12,0.0,9.4,1.0,1.0,0.08695652173913043,0.0,0.0,0.06,21.0,9.4,0.0,0.0,0.13043478260869565,0.2,0.1,0.06,0.0,8.5,1.0,1.0,0.11594202898550725,0.1,0.15,0.1,6.0,8.428571428571429,0.0,0.0,0.13043478260869565,0.2,0.2,0.16,3.0,7.75,0.0,0.0,0.07246376811594203,0.1,0.1,0.06,4.0,14.75,0.0,0.0,0.07246376811594203,0.0,0.05,0.08,16.0,9.5,0.0,0.0,0.08695652173913043,0.1,0.15,0.1,3.0,12.8,0.0,0.0,0.043478260869565216,0.0,0.0,0.04,20.0,23.0,0.0,0.0,0.11594202898550725,0.1,0.05,0.1,5.0,7.857142857142857,0.0,0.0,0.043478260869565216,0.0,0.05,0.04,17.0,19.5,0.0,0.0,0.10144927536231885,0.0,0.0,0.06,22.0,7.666666666666667,0.0,0.0,0.10144927536231885,0.1,0.05,0.12,6.0,10.166666666666666,0.0,0.0,0.10144927536231885,0.0,0.05,0.08,16.0,8.666666666666666,0.0,0.0,0.08695652173913043,0.2,0.1,0.12,6.0,8.0,0.0,0.0,0.2318840579710145,0.4,0.3,0.24,0.0,4.2,1.0,1.0,0.10144927536231885,0.1,0.1,0.14,9.0,4.5,0.0,0.0,0.07246376811594203,0.1,0.1,0.06,7.0,13.25,0.0,0.0,0.08695652173913043,0.1,0.1,0.06,2.0,13.0,0.0,0.0,0.057971014492753624,0.1,0.05,0.06,2.0,19.333333333333332,0.0,0.0,0.07246376811594203,0.0,0.05,0.06,10.0,11.75,0.0,0.0,0.10144927536231885,0.0,0.05,0.08,17.0,8.333333333333334,0.0,0.0,0.10144927536231885,0.1,0.05,0.06,8.0,8.5,0.0,0.0,0.14492753623188406,0.1,0.1,0.16,9.0,5.222222222222222,0.0,0.0,0.13043478260869565,0.0,0.05,0.14,17.0,6.375,0.0,0.0,0.10144927536231885,0.1,0.05,0.08,8.0,8.833333333333334,0.0,0.0,96.0,1.0,35.0,2.0,1.0,1.0,1.0,69.0,12.0,11.0,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2019-12-18,0.14285714285714285,0.2,0.15,0.14,2.0,7.222222222222222,0.0,0.0,0.1,0.1,0.1,0.1,6.0,10.0,0.0,0.0,0.12857142857142856,0.2,0.2,0.12,1.0,7.75,0.0,1.0,0.08571428571428572,0.1,0.1,0.12,7.0,6.4,0.0,0.0,0.12857142857142856,0.1,0.15,0.1,9.0,7.125,0.0,0.0,0.11428571428571428,0.0,0.05,0.12,19.0,6.571428571428571,0.0,0.0,0.12857142857142856,0.2,0.25,0.18,1.0,5.5,0.0,1.0,0.1,0.0,0.1,0.08,10.0,8.666666666666666,0.0,0.0,0.1,0.0,0.05,0.1,12.0,8.333333333333334,0.0,0.0,0.14285714285714285,0.2,0.15,0.18,0.0,6.555555555555555,1.0,1.0,0.15714285714285714,0.2,0.2,0.16,0.0,6.5,1.0,1.0,0.11428571428571428,0.1,0.1,0.1,5.0,8.0,0.0,0.0,0.1,0.1,0.05,0.12,2.0,8.833333333333334,0.0,0.0,0.11428571428571428,0.1,0.15,0.16,6.0,5.428571428571429,0.0,0.0,0.12857142857142856,0.2,0.15,0.18,0.0,6.0,1.0,1.0,0.07142857142857142,0.1,0.1,0.06,7.0,14.25,0.0,0.0,0.08571428571428572,0.1,0.15,0.08,8.0,11.8,0.0,0.0,0.1,0.0,0.05,0.06,14.0,8.5,0.0,0.0,0.1,0.1,0.1,0.12,3.0,10.0,0.0,0.0,0.11428571428571428,0.2,0.25,0.14,4.0,8.714285714285714,0.0,0.0,0.1,0.2,0.15,0.1,2.0,11.0,0.0,0.0,0.07142857142857142,0.0,0.05,0.06,16.0,11.25,0.0,0.0,0.08571428571428572,0.3,0.2,0.12,1.0,9.4,0.0,1.0,0.08571428571428572,0.0,0.0,0.06,22.0,9.4,0.0,0.0,0.12857142857142856,0.2,0.1,0.06,1.0,8.5,0.0,1.0,0.11428571428571428,0.1,0.15,0.08,7.0,8.428571428571429,0.0,0.0,0.12857142857142856,0.2,0.2,0.16,4.0,7.75,0.0,0.0,0.07142857142857142,0.1,0.1,0.06,5.0,14.75,0.0,0.0,0.07142857142857142,0.0,0.05,0.06,17.0,9.5,0.0,0.0,0.08571428571428572,0.1,0.1,0.1,4.0,12.8,0.0,0.0,0.04285714285714286,0.0,0.0,0.04,21.0,23.0,0.0,0.0,0.11428571428571428,0.1,0.05,0.1,6.0,7.857142857142857,0.0,0.0,0.04285714285714286,0.0,0.05,0.04,18.0,19.5,0.0,0.0,0.1,0.0,0.0,0.06,23.0,7.666666666666667,0.0,0.0,0.1,0.1,0.05,0.12,7.0,10.166666666666666,0.0,0.0,0.1,0.0,0.05,0.06,17.0,8.666666666666666,0.0,0.0,0.08571428571428572,0.2,0.1,0.12,7.0,8.0,0.0,0.0,0.22857142857142856,0.4,0.3,0.24,1.0,4.2,0.0,1.0,0.1,0.0,0.05,0.14,10.0,4.5,0.0,0.0,0.07142857142857142,0.1,0.1,0.06,8.0,13.25,0.0,0.0,0.1,0.2,0.15,0.08,0.0,11.333333333333334,1.0,1.0,0.05714285714285714,0.1,0.05,0.06,3.0,19.333333333333332,0.0,0.0,0.07142857142857142,0.0,0.05,0.06,11.0,11.75,0.0,0.0,0.11428571428571428,0.1,0.1,0.1,0.0,9.714285714285714,1.0,1.0,0.1,0.1,0.05,0.06,9.0,8.5,0.0,0.0,0.14285714285714285,0.0,0.05,0.16,10.0,5.222222222222222,0.0,0.0,0.12857142857142856,0.0,0.05,0.14,18.0,6.375,0.0,0.0,0.1,0.1,0.05,0.08,9.0,8.833333333333334,0.0,0.0,121.0,2.0,34.0,2.0,1.0,0.0,2.0,70.0,12.0,15.0,6.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2019-12-22,0.14084507042253522,0.2,0.15,0.14,3.0,7.222222222222222,0.0,0.0,0.09859154929577464,0.1,0.1,0.1,7.0,10.0,0.0,0.0,0.14084507042253522,0.3,0.2,0.14,0.0,7.111111111111111,1.0,1.0,0.08450704225352113,0.1,0.1,0.12,8.0,6.4,0.0,0.0,0.1267605633802817,0.0,0.15,0.1,10.0,7.125,0.0,0.0,0.11267605633802817,0.0,0.0,0.12,20.0,6.571428571428571,0.0,0.0,0.1267605633802817,0.2,0.25,0.18,2.0,5.5,0.0,0.0,0.09859154929577464,0.0,0.1,0.08,11.0,8.666666666666666,0.0,0.0,0.09859154929577464,0.0,0.05,0.1,13.0,8.333333333333334,0.0,0.0,0.14084507042253522,0.2,0.15,0.16,1.0,6.555555555555555,0.0,1.0,0.16901408450704225,0.2,0.25,0.16,0.0,6.0,1.0,1.0,0.11267605633802817,0.1,0.05,0.1,6.0,8.0,0.0,0.0,0.11267605633802817,0.2,0.1,0.14,0.0,8.0,1.0,1.0,0.11267605633802817,0.1,0.15,0.16,7.0,5.428571428571429,0.0,0.0,0.1267605633802817,0.2,0.15,0.18,1.0,6.0,0.0,1.0,0.07042253521126761,0.1,0.05,0.06,8.0,14.25,0.0,0.0,0.08450704225352113,0.1,0.15,0.08,9.0,11.8,0.0,0.0,0.09859154929577464,0.0,0.05,0.06,15.0,8.5,0.0,0.0,0.09859154929577464,0.1,0.1,0.12,4.0,10.0,0.0,0.0,0.11267605633802817,0.2,0.25,0.14,5.0,8.714285714285714,0.0,0.0,0.09859154929577464,0.2,0.15,0.1,3.0,11.0,0.0,0.0,0.07042253521126761,0.0,0.05,0.06,17.0,11.25,0.0,0.0,0.08450704225352113,0.3,0.2,0.12,2.0,9.4,0.0,0.0,0.08450704225352113,0.0,0.0,0.06,23.0,9.4,0.0,0.0,0.1267605633802817,0.2,0.1,0.06,2.0,8.5,0.0,0.0,0.11267605633802817,0.1,0.15,0.08,8.0,8.428571428571429,0.0,0.0,0.1267605633802817,0.2,0.2,0.16,5.0,7.75,0.0,0.0,0.07042253521126761,0.1,0.1,0.06,6.0,14.75,0.0,0.0,0.07042253521126761,0.0,0.05,0.06,18.0,9.5,0.0,0.0,0.08450704225352113,0.1,0.1,0.1,5.0,12.8,0.0,0.0,0.04225352112676056,0.0,0.0,0.04,22.0,23.0,0.0,0.0,0.11267605633802817,0.1,0.05,0.08,7.0,7.857142857142857,0.0,0.0,0.04225352112676056,0.0,0.05,0.04,19.0,19.5,0.0,0.0,0.09859154929577464,0.0,0.0,0.06,24.0,7.666666666666667,0.0,0.0,0.09859154929577464,0.1,0.05,0.12,8.0,10.166666666666666,0.0,0.0,0.09859154929577464,0.0,0.05,0.06,18.0,8.666666666666666,0.0,0.0,0.08450704225352113,0.1,0.1,0.12,8.0,8.0,0.0,0.0,0.22535211267605634,0.4,0.25,0.24,2.0,4.2,0.0,0.0,0.09859154929577464,0.0,0.05,0.14,11.0,4.5,0.0,0.0,0.08450704225352113,0.2,0.15,0.08,0.0,12.4,1.0,1.0,0.09859154929577464,0.2,0.15,0.06,1.0,11.333333333333334,0.0,1.0,0.07042253521126761,0.2,0.1,0.08,0.0,15.5,1.0,1.0,0.07042253521126761,0.0,0.05,0.06,12.0,11.75,0.0,0.0,0.11267605633802817,0.1,0.1,0.1,1.0,9.714285714285714,0.0,1.0,0.09859154929577464,0.0,0.05,0.06,10.0,8.5,0.0,0.0,0.14084507042253522,0.0,0.05,0.16,11.0,5.222222222222222,0.0,0.0,0.1267605633802817,0.0,0.05,0.14,19.0,6.375,0.0,0.0,0.09859154929577464,0.0,0.05,0.06,10.0,8.833333333333334,0.0,0.0,109.0,2.0,39.0,2.0,1.0,0.0,2.0,71.0,12.0,18.0,2.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-26,0.1388888888888889,0.2,0.15,0.14,4.0,7.222222222222222,0.0,0.0,0.09722222222222222,0.1,0.1,0.1,8.0,10.0,0.0,0.0,0.1388888888888889,0.3,0.2,0.14,1.0,7.111111111111111,0.0,1.0,0.08333333333333333,0.1,0.1,0.12,9.0,6.4,0.0,0.0,0.1388888888888889,0.1,0.2,0.12,0.0,7.555555555555555,1.0,1.0,0.1111111111111111,0.0,0.0,0.12,21.0,6.571428571428571,0.0,0.0,0.125,0.2,0.25,0.18,3.0,5.5,0.0,0.0,0.09722222222222222,0.0,0.1,0.08,12.0,8.666666666666666,0.0,0.0,0.09722222222222222,0.0,0.05,0.1,14.0,8.333333333333334,0.0,0.0,0.1527777777777778,0.3,0.2,0.18,0.0,6.1,1.0,1.0,0.16666666666666666,0.2,0.25,0.16,1.0,6.0,0.0,1.0,0.1111111111111111,0.1,0.05,0.1,7.0,8.0,0.0,0.0,0.1111111111111111,0.2,0.1,0.14,1.0,8.0,0.0,1.0,0.1111111111111111,0.1,0.15,0.16,8.0,5.428571428571429,0.0,0.0,0.125,0.1,0.15,0.16,2.0,6.0,0.0,0.0,0.06944444444444445,0.1,0.05,0.06,9.0,14.25,0.0,0.0,0.08333333333333333,0.0,0.15,0.08,10.0,11.8,0.0,0.0,0.09722222222222222,0.0,0.05,0.06,16.0,8.5,0.0,0.0,0.09722222222222222,0.1,0.1,0.12,5.0,10.0,0.0,0.0,0.1111111111111111,0.2,0.25,0.14,6.0,8.714285714285714,0.0,0.0,0.09722222222222222,0.2,0.15,0.1,4.0,11.0,0.0,0.0,0.08333333333333333,0.1,0.1,0.08,0.0,12.6,1.0,1.0,0.08333333333333333,0.2,0.2,0.1,3.0,9.4,0.0,0.0,0.08333333333333333,0.0,0.0,0.06,24.0,9.4,0.0,0.0,0.125,0.2,0.1,0.06,3.0,8.5,0.0,0.0,0.1111111111111111,0.1,0.15,0.08,9.0,8.428571428571429,0.0,0.0,0.125,0.1,0.2,0.16,6.0,7.75,0.0,0.0,0.06944444444444445,0.1,0.05,0.06,7.0,14.75,0.0,0.0,0.06944444444444445,0.0,0.05,0.06,19.0,9.5,0.0,0.0,0.08333333333333333,0.1,0.1,0.1,6.0,12.8,0.0,0.0,0.041666666666666664,0.0,0.0,0.04,23.0,23.0,0.0,0.0,0.1111111111111111,0.1,0.05,0.08,8.0,7.857142857142857,0.0,0.0,0.05555555555555555,0.1,0.05,0.06,0.0,19.666666666666668,1.0,1.0,0.09722222222222222,0.0,0.0,0.06,25.0,7.666666666666667,0.0,0.0,0.1111111111111111,0.2,0.1,0.12,0.0,10.0,1.0,1.0,0.09722222222222222,0.0,0.05,0.04,19.0,8.666666666666666,0.0,0.0,0.08333333333333333,0.1,0.1,0.12,9.0,8.0,0.0,0.0,0.2222222222222222,0.4,0.25,0.24,3.0,4.2,0.0,0.0,0.09722222222222222,0.0,0.05,0.14,12.0,4.5,0.0,0.0,0.08333333333333333,0.1,0.15,0.08,1.0,12.4,0.0,1.0,0.09722222222222222,0.2,0.1,0.06,2.0,11.333333333333334,0.0,0.0,0.06944444444444445,0.2,0.1,0.08,1.0,15.5,0.0,1.0,0.06944444444444445,0.0,0.05,0.06,13.0,11.75,0.0,0.0,0.1111111111111111,0.1,0.05,0.1,2.0,9.714285714285714,0.0,0.0,0.09722222222222222,0.0,0.05,0.04,11.0,8.5,0.0,0.0,0.1388888888888889,0.0,0.05,0.16,12.0,5.222222222222222,0.0,0.0,0.125,0.0,0.0,0.14,20.0,6.375,0.0,0.0,0.09722222222222222,0.0,0.05,0.06,11.0,8.833333333333334,0.0,0.0,105.0,2.0,30.0,2.0,1.0,2.0,0.0,72.0,12.0,22.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-12-29,0.136986301369863,0.2,0.15,0.12,5.0,7.222222222222222,0.0,0.0,0.0958904109589041,0.1,0.1,0.1,9.0,10.0,0.0,0.0,0.136986301369863,0.3,0.2,0.14,2.0,7.111111111111111,0.0,0.0,0.0821917808219178,0.0,0.1,0.12,10.0,6.4,0.0,0.0,0.136986301369863,0.1,0.2,0.12,1.0,7.555555555555555,0.0,1.0,0.1095890410958904,0.0,0.0,0.12,22.0,6.571428571428571,0.0,0.0,0.1232876712328767,0.2,0.25,0.18,4.0,5.5,0.0,0.0,0.0958904109589041,0.0,0.1,0.08,13.0,8.666666666666666,0.0,0.0,0.0958904109589041,0.0,0.05,0.1,15.0,8.333333333333334,0.0,0.0,0.1506849315068493,0.3,0.15,0.18,1.0,6.1,0.0,1.0,0.1643835616438356,0.2,0.2,0.16,2.0,6.0,0.0,0.0,0.1095890410958904,0.1,0.05,0.1,8.0,8.0,0.0,0.0,0.1095890410958904,0.2,0.1,0.12,2.0,8.0,0.0,0.0,0.1095890410958904,0.1,0.15,0.16,9.0,5.428571428571429,0.0,0.0,0.1232876712328767,0.1,0.15,0.16,3.0,6.0,0.0,0.0,0.0684931506849315,0.0,0.05,0.06,10.0,14.25,0.0,0.0,0.0821917808219178,0.0,0.15,0.08,11.0,11.8,0.0,0.0,0.0958904109589041,0.0,0.05,0.06,17.0,8.5,0.0,0.0,0.0958904109589041,0.1,0.1,0.12,6.0,10.0,0.0,0.0,0.1232876712328767,0.3,0.25,0.14,0.0,8.5,1.0,1.0,0.0958904109589041,0.2,0.15,0.1,5.0,11.0,0.0,0.0,0.0821917808219178,0.1,0.1,0.08,1.0,12.6,0.0,1.0,0.0821917808219178,0.2,0.2,0.1,4.0,9.4,0.0,0.0,0.0958904109589041,0.1,0.05,0.08,0.0,12.0,1.0,1.0,0.1232876712328767,0.2,0.1,0.06,4.0,8.5,0.0,0.0,0.1095890410958904,0.0,0.15,0.08,10.0,8.428571428571429,0.0,0.0,0.1232876712328767,0.1,0.2,0.16,7.0,7.75,0.0,0.0,0.0684931506849315,0.1,0.05,0.06,8.0,14.75,0.0,0.0,0.0684931506849315,0.0,0.0,0.06,20.0,9.5,0.0,0.0,0.0958904109589041,0.2,0.15,0.12,0.0,11.833333333333334,1.0,1.0,0.0410958904109589,0.0,0.0,0.04,24.0,23.0,0.0,0.0,0.1232876712328767,0.2,0.1,0.1,0.0,8.0,1.0,1.0,0.0547945205479452,0.1,0.05,0.06,1.0,19.666666666666668,0.0,1.0,0.0958904109589041,0.0,0.0,0.06,26.0,7.666666666666667,0.0,0.0,0.1095890410958904,0.1,0.1,0.12,1.0,10.0,0.0,1.0,0.0958904109589041,0.0,0.0,0.04,20.0,8.666666666666666,0.0,0.0,0.0821917808219178,0.0,0.1,0.1,10.0,8.0,0.0,0.0,0.2191780821917808,0.4,0.25,0.24,4.0,4.2,0.0,0.0,0.0958904109589041,0.0,0.05,0.14,13.0,4.5,0.0,0.0,0.0821917808219178,0.1,0.15,0.06,2.0,12.4,0.0,0.0,0.0958904109589041,0.2,0.1,0.06,3.0,11.333333333333334,0.0,0.0,0.0821917808219178,0.3,0.15,0.1,0.0,12.8,1.0,1.0,0.0684931506849315,0.0,0.05,0.06,14.0,11.75,0.0,0.0,0.1095890410958904,0.1,0.05,0.1,3.0,9.714285714285714,0.0,0.0,0.0958904109589041,0.0,0.05,0.04,12.0,8.5,0.0,0.0,0.136986301369863,0.0,0.05,0.16,13.0,5.222222222222222,0.0,0.0,0.1232876712328767,0.0,0.0,0.14,21.0,6.375,0.0,0.0,0.0958904109589041,0.0,0.05,0.06,12.0,8.833333333333334,0.0,0.0,148.0,5.0,22.0,0.0,2.0,2.0,1.0,73.0,12.0,26.0,3.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
