2020-10-25,0.13513513513513514,0.2,0.15,0.1,6.0,7.222222222222222,0.0,0.0,0.0945945945945946,0.0,0.1,0.1,10.0,10.0,0.0,0.0,0.13513513513513514,0.3,0.15,0.14,3.0,7.111111111111111,0.0,0.0,0.08108108108108109,0.0,0.1,0.12,11.0,6.4,0.0,0.0,0.13513513513513514,0.1,0.2,0.12,2.0,7.555555555555555,0.0,0.0,0.10810810810810811,0.0,0.0,0.1,23.0,6.571428571428571,0.0,0.0,0.12162162162162163,0.1,0.2,0.18,5.0,5.5,0.0,0.0,0.10810810810810811,0.1,0.15,0.1,0.0,9.428571428571429,1.0,1.0,0.10810810810810811,0.1,0.1,0.1,0.0,9.428571428571429,1.0,1.0,0.14864864864864866,0.2,0.15,0.18,2.0,6.1,0.0,0.0,0.16216216216216217,0.2,0.2,0.16,3.0,6.0,0.0,0.0,0.10810810810810811,0.1,0.05,0.1,9.0,8.0,0.0,0.0,0.10810810810810811,0.2,0.1,0.12,3.0,8.0,0.0,0.0,0.10810810810810811,0.0,0.15,0.16,10.0,5.428571428571429,0.0,0.0,0.12162162162162163,0.1,0.15,0.16,4.0,6.0,0.0,0.0,0.08108108108108109,0.1,0.1,0.08,0.0,13.6,1.0,1.0,0.08108108108108109,0.0,0.15,0.08,12.0,11.8,0.0,0.0,0.0945945945945946,0.0,0.05,0.04,18.0,8.5,0.0,0.0,0.0945945945945946,0.1,0.1,0.12,7.0,10.0,0.0,0.0,0.12162162162162163,0.3,0.25,0.14,1.0,8.5,0.0,1.0,0.0945945945945946,0.2,0.15,0.1,6.0,11.0,0.0,0.0,0.08108108108108109,0.1,0.05,0.08,2.0,12.6,0.0,0.0,0.08108108108108109,0.2,0.2,0.1,5.0,9.4,0.0,0.0,0.0945945945945946,0.1,0.05,0.08,1.0,12.0,0.0,1.0,0.12162162162162163,0.2,0.1,0.06,5.0,8.5,0.0,0.0,0.10810810810810811,0.0,0.1,0.08,11.0,8.428571428571429,0.0,0.0,0.12162162162162163,0.1,0.2,0.16,8.0,7.75,0.0,0.0,0.06756756756756757,0.1,0.05,0.06,9.0,14.75,0.0,0.0,0.06756756756756757,0.0,0.0,0.06,21.0,9.5,0.0,0.0,0.0945945945945946,0.2,0.1,0.1,1.0,11.833333333333334,0.0,1.0,0.05405405405405406,0.1,0.05,0.06,0.0,23.666666666666668,1.0,1.0,0.12162162162162163,0.1,0.1,0.1,1.0,8.0,0.0,1.0,0.05405405405405406,0.1,0.05,0.06,2.0,19.666666666666668,0.0,0.0,0.0945945945945946,0.0,0.0,0.06,27.0,7.666666666666667,0.0,0.0,0.10810810810810811,0.1,0.1,0.12,2.0,10.0,0.0,0.0,0.0945945945945946,0.0,0.0,0.04,21.0,8.666666666666666,0.0,0.0,0.0945945945945946,0.1,0.15,0.12,0.0,8.5,1.0,1.0,0.21621621621621623,0.4,0.25,0.24,5.0,4.2,0.0,0.0,0.0945945945945946,0.0,0.05,0.14,14.0,4.5,0.0,0.0,0.08108108108108109,0.1,0.15,0.06,3.0,12.4,0.0,0.0,0.0945945945945946,0.2,0.1,0.06,4.0,11.333333333333334,0.0,0.0,0.08108108108108109,0.3,0.15,0.1,1.0,12.8,0.0,1.0,0.06756756756756757,0.0,0.05,0.06,15.0,11.75,0.0,0.0,0.10810810810810811,0.1,0.05,0.1,4.0,9.714285714285714,0.0,0.0,0.0945945945945946,0.0,0.05,0.04,13.0,8.5,0.0,0.0,0.13513513513513514,0.0,0.05,0.16,14.0,5.222222222222222,0.0,0.0,0.12162162162162163,0.0,0.0,0.14,22.0,6.375,0.0,0.0,0.0945945945945946,0.0,0.05,0.06,13.0,8.833333333333334,0.0,0.0,101.0,2.0,29.0,2.0,1.0,1.0,1.0,74.0,12.0,29.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-10-28,0.13333333333333333,0.1,0.15,0.1,7.0,7.222222222222222,0.0,0.0,0.09333333333333334,0.0,0.1,0.1,11.0,10.0,0.0,0.0,0.13333333333333333,0.3,0.15,0.14,4.0,7.111111111111111,0.0,0.0,0.08,0.0,0.05,0.12,12.0,6.4,0.0,0.0,0.13333333333333333,0.1,0.2,0.12,3.0,7.555555555555555,0.0,0.0,0.10666666666666667,0.0,0.0,0.1,24.0,6.571428571428571,0.0,0.0,0.12,0.1,0.2,0.16,6.0,5.5,0.0,0.0,0.10666666666666667,0.1,0.15,0.1,1.0,9.428571428571429,0.0,1.0,0.12,0.2,0.15,0.12,0.0,8.375,1.0,1.0,0.14666666666666667,0.2,0.15,0.18,3.0,6.1,0.0,0.0,0.16,0.2,0.2,0.16,4.0,6.0,0.0,0.0,0.10666666666666667,0.0,0.05,0.1,10.0,8.0,0.0,0.0,0.10666666666666667,0.2,0.1,0.12,4.0,8.0,0.0,0.0,0.10666666666666667,0.0,0.1,0.16,11.0,5.428571428571429,0.0,0.0,0.13333333333333333,0.2,0.2,0.18,0.0,5.888888888888889,1.0,1.0,0.08,0.1,0.1,0.08,1.0,13.6,0.0,1.0,0.08,0.0,0.1,0.08,13.0,11.8,0.0,0.0,0.09333333333333334,0.0,0.05,0.04,19.0,8.5,0.0,0.0,0.09333333333333334,0.1,0.1,0.1,8.0,10.0,0.0,0.0,0.12,0.2,0.2,0.14,2.0,8.5,0.0,0.0,0.09333333333333334,0.2,0.15,0.1,7.0,11.0,0.0,0.0,0.08,0.1,0.05,0.08,3.0,12.6,0.0,0.0,0.08,0.2,0.15,0.1,6.0,9.4,0.0,0.0,0.09333333333333334,0.1,0.05,0.06,2.0,12.0,0.0,0.0,0.12,0.2,0.1,0.06,6.0,8.5,0.0,0.0,0.10666666666666667,0.0,0.1,0.08,12.0,8.428571428571429,0.0,0.0,0.13333333333333333,0.2,0.25,0.18,0.0,7.888888888888889,1.0,1.0,0.06666666666666667,0.0,0.05,0.06,10.0,14.75,0.0,0.0,0.06666666666666667,0.0,0.0,0.06,22.0,9.5,0.0,0.0,0.10666666666666667,0.3,0.15,0.12,0.0,10.428571428571429,1.0,1.0,0.05333333333333334,0.1,0.05,0.06,1.0,23.666666666666668,0.0,1.0,0.12,0.1,0.1,0.1,2.0,8.0,0.0,0.0,0.05333333333333334,0.1,0.05,0.06,3.0,19.666666666666668,0.0,0.0,0.09333333333333334,0.0,0.0,0.06,28.0,7.666666666666667,0.0,0.0,0.10666666666666667,0.1,0.1,0.12,3.0,10.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.04,22.0,8.666666666666666,0.0,0.0,0.09333333333333334,0.1,0.15,0.12,1.0,8.5,0.0,1.0,0.21333333333333335,0.3,0.25,0.22,6.0,4.2,0.0,0.0,0.09333333333333334,0.0,0.05,0.14,15.0,4.5,0.0,0.0,0.08,0.1,0.15,0.06,4.0,12.4,0.0,0.0,0.09333333333333334,0.2,0.1,0.06,5.0,11.333333333333334,0.0,0.0,0.08,0.3,0.15,0.1,2.0,12.8,0.0,0.0,0.08,0.1,0.1,0.08,0.0,12.6,1.0,1.0,0.10666666666666667,0.1,0.05,0.08,5.0,9.714285714285714,0.0,0.0,0.09333333333333334,0.0,0.05,0.04,14.0,8.5,0.0,0.0,0.13333333333333333,0.0,0.05,0.16,15.0,5.222222222222222,0.0,0.0,0.12,0.0,0.0,0.14,23.0,6.375,0.0,0.0,0.09333333333333334,0.0,0.05,0.06,14.0,8.833333333333334,0.0,0.0,124.0,1.0,34.0,1.0,1.0,2.0,1.0,75.0,10.0,25.0,6.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,0.13157894736842105,0.1,0.15,0.08,8.0,7.222222222222222,0.0,0.0,0.10526315789473684,0.1,0.15,0.12,0.0,10.285714285714286,1.0,1.0,0.13157894736842105,0.3,0.15,0.14,5.0,7.111111111111111,0.0,0.0,0.07894736842105263,0.0,0.05,0.12,13.0,6.4,0.0,0.0,0.13157894736842105,0.1,0.2,0.12,4.0,7.555555555555555,0.0,0.0,0.10526315789473684,0.0,0.0,0.1,25.0,6.571428571428571,0.0,0.0,0.11842105263157894,0.1,0.15,0.16,7.0,5.5,0.0,0.0,0.10526315789473684,0.1,0.15,0.1,2.0,9.428571428571429,0.0,0.0,0.13157894736842105,0.3,0.2,0.14,0.0,7.555555555555555,1.0,1.0,0.14473684210526316,0.2,0.15,0.18,4.0,6.1,0.0,0.0,0.15789473684210525,0.2,0.2,0.16,5.0,6.0,0.0,0.0,0.11842105263157894,0.1,0.1,0.12,0.0,8.375,1.0,1.0,0.10526315789473684,0.2,0.1,0.12,5.0,8.0,0.0,0.0,0.10526315789473684,0.0,0.1,0.14,12.0,5.428571428571429,0.0,0.0,0.13157894736842105,0.2,0.2,0.16,1.0,5.888888888888889,0.0,1.0,0.07894736842105263,0.1,0.1,0.08,2.0,13.6,0.0,0.0,0.07894736842105263,0.0,0.1,0.08,14.0,11.8,0.0,0.0,0.09210526315789473,0.0,0.0,0.04,20.0,8.5,0.0,0.0,0.09210526315789473,0.1,0.1,0.1,9.0,10.0,0.0,0.0,0.13157894736842105,0.2,0.2,0.16,0.0,7.888888888888889,1.0,1.0,0.09210526315789473,0.1,0.1,0.1,8.0,11.0,0.0,0.0,0.07894736842105263,0.1,0.05,0.08,4.0,12.6,0.0,0.0,0.07894736842105263,0.2,0.15,0.1,7.0,9.4,0.0,0.0,0.09210526315789473,0.1,0.05,0.06,3.0,12.0,0.0,0.0,0.11842105263157894,0.1,0.1,0.06,7.0,8.5,0.0,0.0,0.10526315789473684,0.0,0.1,0.08,13.0,8.428571428571429,0.0,0.0,0.13157894736842105,0.1,0.2,0.16,1.0,7.888888888888889,0.0,1.0,0.06578947368421052,0.0,0.05,0.06,11.0,14.75,0.0,0.0,0.06578947368421052,0.0,0.0,0.06,23.0,9.5,0.0,0.0,0.10526315789473684,0.2,0.15,0.12,1.0,10.428571428571429,0.0,1.0,0.05263157894736842,0.1,0.05,0.06,2.0,23.666666666666668,0.0,0.0,0.11842105263157894,0.1,0.1,0.1,3.0,8.0,0.0,0.0,0.05263157894736842,0.1,0.05,0.06,4.0,19.666666666666668,0.0,0.0,0.10526315789473684,0.1,0.05,0.08,0.0,10.714285714285714,1.0,1.0,0.10526315789473684,0.1,0.1,0.12,4.0,10.0,0.0,0.0,0.09210526315789473,0.0,0.0,0.04,23.0,8.666666666666666,0.0,0.0,0.09210526315789473,0.1,0.15,0.12,2.0,8.5,0.0,0.0,0.21052631578947367,0.3,0.25,0.22,7.0,4.2,0.0,0.0,0.09210526315789473,0.0,0.05,0.14,16.0,4.5,0.0,0.0,0.07894736842105263,0.1,0.15,0.06,5.0,12.4,0.0,0.0,0.09210526315789473,0.2,0.1,0.06,6.0,11.333333333333334,0.0,0.0,0.07894736842105263,0.3,0.15,0.1,3.0,12.8,0.0,0.0,0.07894736842105263,0.1,0.1,0.06,1.0,12.6,0.0,1.0,0.10526315789473684,0.1,0.05,0.08,6.0,9.714285714285714,0.0,0.0,0.09210526315789473,0.0,0.05,0.04,15.0,8.5,0.0,0.0,0.13157894736842105,0.0,0.05,0.16,16.0,5.222222222222222,0.0,0.0,0.11842105263157894,0.0,0.0,0.14,24.0,6.375,0.0,0.0,0.09210526315789473,0.0,0.05,0.06,15.0,8.833333333333334,0.0,0.0,77.0,4.0,32.0,3.0,1.0,1.0,0.0,76.0,10.0,28.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-11-05,0.12987012987012986,0.1,0.1,0.08,9.0,7.222222222222222,0.0,0.0,0.1038961038961039,0.1,0.15,0.12,1.0,10.285714285714286,0.0,1.0,0.12987012987012986,0.2,0.15,0.14,6.0,7.111111111111111,0.0,0.0,0.07792207792207792,0.0,0.05,0.12,14.0,6.4,0.0,0.0,0.12987012987012986,0.1,0.15,0.12,5.0,7.555555555555555,0.0,0.0,0.1038961038961039,0.0,0.0,0.1,26.0,6.571428571428571,0.0,0.0,0.11688311688311688,0.1,0.15,0.16,8.0,5.5,0.0,0.0,0.1038961038961039,0.1,0.15,0.1,3.0,9.428571428571429,0.0,0.0,0.12987012987012986,0.3,0.2,0.14,1.0,7.555555555555555,0.0,1.0,0.14285714285714285,0.2,0.15,0.18,5.0,6.1,0.0,0.0,0.16883116883116883,0.3,0.25,0.18,0.0,6.0,1.0,1.0,0.11688311688311688,0.1,0.1,0.12,1.0,8.375,0.0,1.0,0.1038961038961039,0.2,0.1,0.12,6.0,8.0,0.0,0.0,0.11688311688311688,0.1,0.15,0.16,0.0,6.375,1.0,1.0,0.12987012987012986,0.2,0.15,0.16,2.0,5.888888888888889,0.0,0.0,0.09090909090909091,0.2,0.15,0.1,0.0,11.833333333333334,1.0,1.0,0.07792207792207792,0.0,0.1,0.08,15.0,11.8,0.0,0.0,0.09090909090909091,0.0,0.0,0.04,21.0,8.5,0.0,0.0,0.09090909090909091,0.0,0.1,0.08,10.0,10.0,0.0,0.0,0.12987012987012986,0.2,0.2,0.16,1.0,7.888888888888889,0.0,1.0,0.1038961038961039,0.2,0.15,0.12,0.0,10.714285714285714,1.0,1.0,0.07792207792207792,0.1,0.05,0.06,5.0,12.6,0.0,0.0,0.07792207792207792,0.2,0.15,0.1,8.0,9.4,0.0,0.0,0.09090909090909091,0.1,0.05,0.06,4.0,12.0,0.0,0.0,0.11688311688311688,0.1,0.1,0.06,8.0,8.5,0.0,0.0,0.1038961038961039,0.0,0.1,0.08,14.0,8.428571428571429,0.0,0.0,0.12987012987012986,0.1,0.2,0.16,2.0,7.888888888888889,0.0,0.0,0.06493506493506493,0.0,0.05,0.06,12.0,14.75,0.0,0.0,0.06493506493506493,0.0,0.0,0.06,24.0,9.5,0.0,0.0,0.1038961038961039,0.2,0.15,0.12,2.0,10.428571428571429,0.0,0.0,0.05194805194805195,0.1,0.05,0.06,3.0,23.666666666666668,0.0,0.0,0.11688311688311688,0.1,0.1,0.08,4.0,8.0,0.0,0.0,0.05194805194805195,0.1,0.05,0.06,5.0,19.666666666666668,0.0,0.0,0.1038961038961039,0.1,0.05,0.08,1.0,10.714285714285714,0.0,1.0,0.1038961038961039,0.1,0.1,0.12,5.0,10.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.02,24.0,8.666666666666666,0.0,0.0,0.09090909090909091,0.1,0.15,0.12,3.0,8.5,0.0,0.0,0.22077922077922077,0.3,0.25,0.24,0.0,4.4375,1.0,1.0,0.09090909090909091,0.0,0.05,0.14,17.0,4.5,0.0,0.0,0.07792207792207792,0.1,0.1,0.06,6.0,12.4,0.0,0.0,0.09090909090909091,0.1,0.1,0.06,7.0,11.333333333333334,0.0,0.0,0.07792207792207792,0.2,0.15,0.1,4.0,12.8,0.0,0.0,0.07792207792207792,0.1,0.1,0.06,2.0,12.6,0.0,0.0,0.1038961038961039,0.1,0.05,0.08,7.0,9.714285714285714,0.0,0.0,0.09090909090909091,0.0,0.05,0.04,16.0,8.5,0.0,0.0,0.12987012987012986,0.0,0.05,0.16,17.0,5.222222222222222,0.0,0.0,0.11688311688311688,0.0,0.0,0.12,25.0,6.375,0.0,0.0,0.09090909090909091,0.0,0.05,0.06,16.0,8.833333333333334,0.0,0.0,100.0,3.0,27.0,1.0,3.0,0.0,1.0,77.0,11.0,1.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-08,0.1282051282051282,0.0,0.1,0.08,10.0,7.222222222222222,0.0,0.0,0.10256410256410256,0.1,0.15,0.12,2.0,10.285714285714286,0.0,0.0,0.1282051282051282,0.2,0.15,0.14,7.0,7.111111111111111,0.0,0.0,0.08974358974358974,0.1,0.1,0.14,0.0,7.833333333333333,1.0,1.0,0.1282051282051282,0.1,0.15,0.12,6.0,7.555555555555555,0.0,0.0,0.10256410256410256,0.0,0.0,0.1,27.0,6.571428571428571,0.0,0.0,0.11538461538461539,0.1,0.15,0.16,9.0,5.5,0.0,0.0,0.10256410256410256,0.1,0.1,0.1,4.0,9.428571428571429,0.0,0.0,0.1282051282051282,0.3,0.15,0.14,2.0,7.555555555555555,0.0,0.0,0.14102564102564102,0.2,0.15,0.18,6.0,6.1,0.0,0.0,0.16666666666666666,0.3,0.25,0.18,1.0,6.0,0.0,1.0,0.11538461538461539,0.1,0.1,0.12,2.0,8.375,0.0,0.0,0.11538461538461539,0.2,0.15,0.14,0.0,7.875,1.0,1.0,0.11538461538461539,0.1,0.15,0.14,1.0,6.375,0.0,1.0,0.1282051282051282,0.2,0.15,0.16,3.0,5.888888888888889,0.0,0.0,0.08974358974358974,0.2,0.15,0.1,1.0,11.833333333333334,0.0,1.0,0.07692307692307693,0.0,0.05,0.08,16.0,11.8,0.0,0.0,0.08974358974358974,0.0,0.0,0.04,22.0,8.5,0.0,0.0,0.08974358974358974,0.0,0.1,0.08,11.0,10.0,0.0,0.0,0.1282051282051282,0.2,0.2,0.16,2.0,7.888888888888889,0.0,0.0,0.10256410256410256,0.1,0.15,0.1,1.0,10.714285714285714,0.0,1.0,0.07692307692307693,0.1,0.05,0.06,6.0,12.6,0.0,0.0,0.07692307692307693,0.1,0.15,0.1,9.0,9.4,0.0,0.0,0.08974358974358974,0.1,0.05,0.06,5.0,12.0,0.0,0.0,0.11538461538461539,0.1,0.1,0.06,9.0,8.5,0.0,0.0,0.10256410256410256,0.0,0.05,0.08,15.0,8.428571428571429,0.0,0.0,0.1282051282051282,0.1,0.15,0.14,3.0,7.888888888888889,0.0,0.0,0.0641025641025641,0.0,0.05,0.06,13.0,14.75,0.0,0.0,0.0641025641025641,0.0,0.0,0.06,25.0,9.5,0.0,0.0,0.11538461538461539,0.3,0.2,0.14,0.0,9.5,1.0,1.0,0.0641025641025641,0.2,0.1,0.08,0.0,18.75,1.0,1.0,0.11538461538461539,0.1,0.1,0.08,5.0,8.0,0.0,0.0,0.05128205128205128,0.1,0.05,0.06,6.0,19.666666666666668,0.0,0.0,0.10256410256410256,0.1,0.05,0.08,2.0,10.714285714285714,0.0,0.0,0.10256410256410256,0.1,0.1,0.12,6.0,10.0,0.0,0.0,0.08974358974358974,0.0,0.0,0.02,25.0,8.666666666666666,0.0,0.0,0.08974358974358974,0.1,0.15,0.12,4.0,8.5,0.0,0.0,0.21794871794871795,0.2,0.25,0.24,1.0,4.4375,0.0,1.0,0.08974358974358974,0.0,0.05,0.14,18.0,4.5,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,7.0,12.4,0.0,0.0,0.08974358974358974,0.1,0.1,0.06,8.0,11.333333333333334,0.0,0.0,0.07692307692307693,0.2,0.15,0.1,5.0,12.8,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,3.0,12.6,0.0,0.0,0.10256410256410256,0.1,0.05,0.08,8.0,9.714285714285714,0.0,0.0,0.08974358974358974,0.0,0.05,0.02,17.0,8.5,0.0,0.0,0.1282051282051282,0.0,0.05,0.16,18.0,5.222222222222222,0.0,0.0,0.1282051282051282,0.1,0.05,0.12,0.0,8.555555555555555,1.0,1.0,0.08974358974358974,0.0,0.05,0.06,17.0,8.833333333333334,0.0,0.0,125.0,2.0,43.0,1.0,1.0,2.0,1.0,78.0,11.0,5.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2020-11-11,0.12658227848101267,0.0,0.1,0.08,11.0,7.222222222222222,0.0,0.0,0.10126582278481013,0.1,0.15,0.12,3.0,10.285714285714286,0.0,0.0,0.12658227848101267,0.1,0.15,0.14,8.0,7.111111111111111,0.0,0.0,0.08860759493670886,0.1,0.1,0.14,1.0,7.833333333333333,0.0,1.0,0.12658227848101267,0.1,0.1,0.12,7.0,7.555555555555555,0.0,0.0,0.10126582278481013,0.0,0.0,0.1,28.0,6.571428571428571,0.0,0.0,0.11392405063291139,0.0,0.1,0.16,10.0,5.5,0.0,0.0,0.10126582278481013,0.1,0.1,0.1,5.0,9.428571428571429,0.0,0.0,0.12658227848101267,0.3,0.15,0.14,3.0,7.555555555555555,0.0,0.0,0.13924050632911392,0.2,0.15,0.18,7.0,6.1,0.0,0.0,0.16455696202531644,0.3,0.2,0.18,2.0,6.0,0.0,0.0,0.11392405063291139,0.1,0.1,0.12,3.0,8.375,0.0,0.0,0.11392405063291139,0.2,0.15,0.14,1.0,7.875,0.0,1.0,0.11392405063291139,0.1,0.1,0.14,2.0,6.375,0.0,0.0,0.13924050632911392,0.3,0.2,0.16,0.0,5.7,1.0,1.0,0.08860759493670886,0.2,0.15,0.1,2.0,11.833333333333334,0.0,0.0,0.0759493670886076,0.0,0.05,0.08,17.0,11.8,0.0,0.0,0.08860759493670886,0.0,0.0,0.02,23.0,8.5,0.0,0.0,0.08860759493670886,0.0,0.1,0.08,12.0,10.0,0.0,0.0,0.12658227848101267,0.2,0.2,0.16,3.0,7.888888888888889,0.0,0.0,0.10126582278481013,0.1,0.15,0.1,2.0,10.714285714285714,0.0,0.0,0.0759493670886076,0.1,0.05,0.06,7.0,12.6,0.0,0.0,0.0759493670886076,0.0,0.15,0.1,10.0,9.4,0.0,0.0,0.08860759493670886,0.1,0.05,0.06,6.0,12.0,0.0,0.0,0.11392405063291139,0.0,0.1,0.06,10.0,8.5,0.0,0.0,0.10126582278481013,0.0,0.05,0.08,16.0,8.428571428571429,0.0,0.0,0.12658227848101267,0.1,0.15,0.14,4.0,7.888888888888889,0.0,0.0,0.06329113924050633,0.0,0.05,0.06,14.0,14.75,0.0,0.0,0.06329113924050633,0.0,0.0,0.06,26.0,9.5,0.0,0.0,0.11392405063291139,0.3,0.2,0.14,1.0,9.5,0.0,1.0,0.0759493670886076,0.3,0.15,0.1,0.0,15.2,1.0,1.0,0.12658227848101267,0.2,0.15,0.1,0.0,7.777777777777778,1.0,1.0,0.05063291139240506,0.1,0.05,0.06,7.0,19.666666666666668,0.0,0.0,0.10126582278481013,0.1,0.05,0.08,3.0,10.714285714285714,0.0,0.0,0.10126582278481013,0.1,0.1,0.12,7.0,10.0,0.0,0.0,0.08860759493670886,0.0,0.0,0.02,26.0,8.666666666666666,0.0,0.0,0.08860759493670886,0.1,0.15,0.12,5.0,8.5,0.0,0.0,0.21518987341772153,0.1,0.25,0.24,2.0,4.4375,0.0,0.0,0.08860759493670886,0.0,0.05,0.14,19.0,4.5,0.0,0.0,0.0759493670886076,0.1,0.1,0.06,8.0,12.4,0.0,0.0,0.08860759493670886,0.1,0.1,0.06,9.0,11.333333333333334,0.0,0.0,0.0759493670886076,0.2,0.15,0.08,6.0,12.8,0.0,0.0,0.0759493670886076,0.1,0.05,0.06,4.0,12.6,0.0,0.0,0.10126582278481013,0.1,0.05,0.06,9.0,9.714285714285714,0.0,0.0,0.08860759493670886,0.0,0.05,0.02,18.0,8.5,0.0,0.0,0.13924050632911392,0.1,0.1,0.18,0.0,6.6,1.0,1.0,0.12658227848101267,0.1,0.05,0.1,1.0,8.555555555555555,0.0,1.0,0.10126582278481013,0.1,0.1,0.08,0.0,10.142857142857142,1.0,1.0,172.0,3.0,33.0,0.0,1.0,2.0,2.0,79.0,11.0,8.0,6.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-11-15,0.125,0.0,0.1,0.08,12.0,7.222222222222222,0.0,0.0,0.1,0.1,0.1,0.12,4.0,10.285714285714286,0.0,0.0,0.125,0.1,0.15,0.14,9.0,7.111111111111111,0.0,0.0,0.0875,0.1,0.1,0.14,2.0,7.833333333333333,0.0,0.0,0.125,0.1,0.1,0.12,8.0,7.555555555555555,0.0,0.0,0.1,0.0,0.0,0.1,29.0,6.571428571428571,0.0,0.0,0.1125,0.0,0.1,0.16,11.0,5.5,0.0,0.0,0.1,0.1,0.05,0.08,6.0,9.428571428571429,0.0,0.0,0.1375,0.4,0.2,0.16,0.0,7.2,1.0,1.0,0.1375,0.1,0.15,0.18,8.0,6.1,0.0,0.0,0.175,0.3,0.25,0.18,0.0,5.769230769230769,1.0,1.0,0.1125,0.1,0.1,0.12,4.0,8.375,0.0,0.0,0.1125,0.2,0.15,0.14,2.0,7.875,0.0,0.0,0.1125,0.1,0.1,0.12,3.0,6.375,0.0,0.0,0.1375,0.2,0.2,0.16,1.0,5.7,0.0,1.0,0.0875,0.2,0.15,0.1,3.0,11.833333333333334,0.0,0.0,0.075,0.0,0.05,0.08,18.0,11.8,0.0,0.0,0.0875,0.0,0.0,0.02,24.0,8.5,0.0,0.0,0.0875,0.0,0.05,0.08,13.0,10.0,0.0,0.0,0.125,0.2,0.2,0.16,4.0,7.888888888888889,0.0,0.0,0.1,0.1,0.15,0.1,3.0,10.714285714285714,0.0,0.0,0.075,0.1,0.05,0.06,8.0,12.6,0.0,0.0,0.075,0.0,0.15,0.1,11.0,9.4,0.0,0.0,0.0875,0.1,0.05,0.06,7.0,12.0,0.0,0.0,0.1125,0.0,0.1,0.06,11.0,8.5,0.0,0.0,0.1,0.0,0.05,0.08,17.0,8.428571428571429,0.0,0.0,0.1375,0.2,0.2,0.16,0.0,7.6,1.0,1.0,0.0625,0.0,0.05,0.06,15.0,14.75,0.0,0.0,0.0625,0.0,0.0,0.06,27.0,9.5,0.0,0.0,0.1125,0.3,0.2,0.14,2.0,9.5,0.0,0.0,0.075,0.3,0.15,0.1,1.0,15.2,0.0,1.0,0.125,0.2,0.15,0.1,1.0,7.777777777777778,0.0,1.0,0.05,0.1,0.05,0.06,8.0,19.666666666666668,0.0,0.0,0.1,0.1,0.05,0.08,4.0,10.714285714285714,0.0,0.0,0.1,0.1,0.1,0.12,8.0,10.0,0.0,0.0,0.1,0.1,0.05,0.04,0.0,11.285714285714286,1.0,1.0,0.0875,0.1,0.15,0.1,6.0,8.5,0.0,0.0,0.2125,0.1,0.25,0.24,3.0,4.4375,0.0,0.0,0.0875,0.0,0.0,0.14,20.0,4.5,0.0,0.0,0.075,0.1,0.1,0.06,9.0,12.4,0.0,0.0,0.0875,0.0,0.1,0.06,10.0,11.333333333333334,0.0,0.0,0.075,0.2,0.15,0.06,7.0,12.8,0.0,0.0,0.075,0.1,0.05,0.06,5.0,12.6,0.0,0.0,0.1,0.0,0.05,0.06,10.0,9.714285714285714,0.0,0.0,0.0875,0.0,0.05,0.02,19.0,8.5,0.0,0.0,0.1375,0.1,0.05,0.18,1.0,6.6,0.0,1.0,0.1375,0.2,0.1,0.12,0.0,7.9,1.0,1.0,0.1,0.1,0.1,0.08,1.0,10.142857142857142,0.0,1.0,130.0,1.0,38.0,2.0,0.0,2.0,1.0,80.0,11.0,11.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
