2020-11-18,0.12345679012345678,0.0,0.1,0.08,13.0,7.222222222222222,0.0,0.0,0.09876543209876543,0.1,0.1,0.1,5.0,10.285714285714286,0.0,0.0,0.12345679012345678,0.0,0.15,0.14,10.0,7.111111111111111,0.0,0.0,0.08641975308641975,0.1,0.1,0.12,3.0,7.833333333333333,0.0,0.0,0.12345679012345678,0.1,0.05,0.12,9.0,7.555555555555555,0.0,0.0,0.09876543209876543,0.0,0.0,0.1,30.0,6.571428571428571,0.0,0.0,0.1111111111111111,0.0,0.1,0.16,12.0,5.5,0.0,0.0,0.09876543209876543,0.1,0.05,0.08,7.0,9.428571428571429,0.0,0.0,0.13580246913580246,0.4,0.2,0.16,1.0,7.2,0.0,1.0,0.13580246913580246,0.1,0.15,0.18,9.0,6.1,0.0,0.0,0.1728395061728395,0.2,0.2,0.18,1.0,5.769230769230769,0.0,1.0,0.1111111111111111,0.1,0.1,0.12,5.0,8.375,0.0,0.0,0.1111111111111111,0.1,0.15,0.14,3.0,7.875,0.0,0.0,0.12345679012345678,0.2,0.15,0.14,0.0,6.111111111111111,1.0,1.0,0.13580246913580246,0.2,0.2,0.16,2.0,5.7,0.0,0.0,0.08641975308641975,0.2,0.15,0.1,4.0,11.833333333333334,0.0,0.0,0.07407407407407407,0.0,0.05,0.08,19.0,11.8,0.0,0.0,0.08641975308641975,0.0,0.0,0.02,25.0,8.5,0.0,0.0,0.08641975308641975,0.0,0.05,0.08,14.0,10.0,0.0,0.0,0.12345679012345678,0.2,0.2,0.16,5.0,7.888888888888889,0.0,0.0,0.09876543209876543,0.1,0.15,0.1,4.0,10.714285714285714,0.0,0.0,0.07407407407407407,0.1,0.05,0.06,9.0,12.6,0.0,0.0,0.07407407407407407,0.0,0.15,0.08,12.0,9.4,0.0,0.0,0.08641975308641975,0.1,0.05,0.06,8.0,12.0,0.0,0.0,0.1111111111111111,0.0,0.1,0.06,12.0,8.5,0.0,0.0,0.09876543209876543,0.0,0.05,0.08,18.0,8.428571428571429,0.0,0.0,0.13580246913580246,0.2,0.2,0.16,1.0,7.6,0.0,1.0,0.06172839506172839,0.0,0.05,0.06,16.0,14.75,0.0,0.0,0.06172839506172839,0.0,0.0,0.04,28.0,9.5,0.0,0.0,0.1111111111111111,0.3,0.2,0.14,3.0,9.5,0.0,0.0,0.07407407407407407,0.3,0.15,0.1,2.0,15.2,0.0,0.0,0.13580246913580246,0.3,0.2,0.12,0.0,7.2,1.0,1.0,0.04938271604938271,0.1,0.05,0.06,9.0,19.666666666666668,0.0,0.0,0.09876543209876543,0.1,0.05,0.08,5.0,10.714285714285714,0.0,0.0,0.09876543209876543,0.1,0.1,0.1,9.0,10.0,0.0,0.0,0.09876543209876543,0.1,0.05,0.04,1.0,11.285714285714286,0.0,1.0,0.08641975308641975,0.1,0.1,0.1,7.0,8.5,0.0,0.0,0.20987654320987653,0.1,0.25,0.24,4.0,4.4375,0.0,0.0,0.08641975308641975,0.0,0.0,0.14,21.0,4.5,0.0,0.0,0.07407407407407407,0.0,0.1,0.06,10.0,12.4,0.0,0.0,0.08641975308641975,0.0,0.1,0.06,11.0,11.333333333333334,0.0,0.0,0.07407407407407407,0.1,0.15,0.06,8.0,12.8,0.0,0.0,0.07407407407407407,0.1,0.05,0.06,6.0,12.6,0.0,0.0,0.09876543209876543,0.0,0.05,0.06,11.0,9.714285714285714,0.0,0.0,0.09876543209876543,0.1,0.05,0.04,0.0,10.142857142857142,1.0,1.0,0.14814814814814814,0.2,0.1,0.2,0.0,6.181818181818182,1.0,1.0,0.13580246913580246,0.2,0.1,0.12,1.0,7.9,0.0,1.0,0.1111111111111111,0.2,0.1,0.1,0.0,9.125,1.0,1.0,185.0,4.0,34.0,0.0,1.0,1.0,3.0,81.0,11.0,15.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-11-22,0.12195121951219512,0.0,0.1,0.08,14.0,7.222222222222222,0.0,0.0,0.0975609756097561,0.1,0.1,0.08,6.0,10.285714285714286,0.0,0.0,0.12195121951219512,0.0,0.15,0.14,11.0,7.111111111111111,0.0,0.0,0.08536585365853659,0.1,0.1,0.12,4.0,7.833333333333333,0.0,0.0,0.12195121951219512,0.0,0.05,0.12,10.0,7.555555555555555,0.0,0.0,0.0975609756097561,0.0,0.0,0.1,31.0,6.571428571428571,0.0,0.0,0.10975609756097561,0.0,0.1,0.16,13.0,5.5,0.0,0.0,0.0975609756097561,0.1,0.05,0.08,8.0,9.428571428571429,0.0,0.0,0.13414634146341464,0.4,0.2,0.16,2.0,7.2,0.0,0.0,0.13414634146341464,0.0,0.15,0.16,10.0,6.1,0.0,0.0,0.17073170731707318,0.2,0.2,0.18,2.0,5.769230769230769,0.0,0.0,0.10975609756097561,0.1,0.1,0.12,6.0,8.375,0.0,0.0,0.10975609756097561,0.1,0.15,0.14,4.0,7.875,0.0,0.0,0.12195121951219512,0.2,0.15,0.14,1.0,6.111111111111111,0.0,1.0,0.13414634146341464,0.2,0.15,0.14,3.0,5.7,0.0,0.0,0.08536585365853659,0.2,0.15,0.1,5.0,11.833333333333334,0.0,0.0,0.07317073170731707,0.0,0.0,0.06,20.0,11.8,0.0,0.0,0.0975609756097561,0.1,0.05,0.04,0.0,11.0,1.0,1.0,0.08536585365853659,0.0,0.05,0.08,15.0,10.0,0.0,0.0,0.12195121951219512,0.2,0.2,0.16,6.0,7.888888888888889,0.0,0.0,0.10975609756097561,0.2,0.2,0.12,0.0,10.0,1.0,1.0,0.07317073170731707,0.0,0.05,0.06,10.0,12.6,0.0,0.0,0.07317073170731707,0.0,0.1,0.08,13.0,9.4,0.0,0.0,0.08536585365853659,0.1,0.05,0.06,9.0,12.0,0.0,0.0,0.10975609756097561,0.0,0.1,0.06,13.0,8.5,0.0,0.0,0.0975609756097561,0.0,0.05,0.08,19.0,8.428571428571429,0.0,0.0,0.13414634146341464,0.2,0.15,0.16,2.0,7.6,0.0,0.0,0.06097560975609756,0.0,0.05,0.06,17.0,14.75,0.0,0.0,0.06097560975609756,0.0,0.0,0.04,29.0,9.5,0.0,0.0,0.12195121951219512,0.4,0.25,0.16,0.0,8.88888888888889,1.0,1.0,0.07317073170731707,0.3,0.15,0.1,3.0,15.2,0.0,0.0,0.13414634146341464,0.3,0.2,0.12,1.0,7.2,0.0,1.0,0.04878048780487805,0.0,0.05,0.06,10.0,19.666666666666668,0.0,0.0,0.0975609756097561,0.1,0.05,0.08,6.0,10.714285714285714,0.0,0.0,0.0975609756097561,0.0,0.1,0.08,10.0,10.0,0.0,0.0,0.10975609756097561,0.2,0.1,0.06,0.0,10.125,1.0,1.0,0.08536585365853659,0.1,0.1,0.1,8.0,8.5,0.0,0.0,0.2073170731707317,0.1,0.25,0.24,5.0,4.4375,0.0,0.0,0.08536585365853659,0.0,0.0,0.14,22.0,4.5,0.0,0.0,0.07317073170731707,0.0,0.05,0.06,11.0,12.4,0.0,0.0,0.08536585365853659,0.0,0.1,0.06,12.0,11.333333333333334,0.0,0.0,0.07317073170731707,0.1,0.15,0.06,9.0,12.8,0.0,0.0,0.07317073170731707,0.1,0.05,0.06,7.0,12.6,0.0,0.0,0.10975609756097561,0.1,0.1,0.08,0.0,10.0,1.0,1.0,0.0975609756097561,0.1,0.05,0.04,1.0,10.142857142857142,0.0,1.0,0.14634146341463414,0.2,0.1,0.2,1.0,6.181818181818182,0.0,1.0,0.13414634146341464,0.2,0.1,0.12,2.0,7.9,0.0,0.0,0.10975609756097561,0.2,0.1,0.1,1.0,9.125,0.0,1.0,149.0,4.0,26.0,0.0,2.0,2.0,1.0,82.0,11.0,18.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-25,0.12048192771084337,0.0,0.1,0.08,15.0,7.222222222222222,0.0,0.0,0.0963855421686747,0.1,0.1,0.08,7.0,10.285714285714286,0.0,0.0,0.13253012048192772,0.1,0.2,0.16,0.0,7.6,1.0,1.0,0.08433734939759036,0.1,0.05,0.1,5.0,7.833333333333333,0.0,0.0,0.12048192771084337,0.0,0.05,0.12,11.0,7.555555555555555,0.0,0.0,0.0963855421686747,0.0,0.0,0.1,32.0,6.571428571428571,0.0,0.0,0.10843373493975904,0.0,0.1,0.16,14.0,5.5,0.0,0.0,0.0963855421686747,0.1,0.05,0.08,9.0,9.428571428571429,0.0,0.0,0.13253012048192772,0.4,0.2,0.16,3.0,7.2,0.0,0.0,0.13253012048192772,0.0,0.15,0.16,11.0,6.1,0.0,0.0,0.1686746987951807,0.2,0.2,0.18,3.0,5.769230769230769,0.0,0.0,0.10843373493975904,0.1,0.1,0.1,7.0,8.375,0.0,0.0,0.10843373493975904,0.1,0.15,0.14,5.0,7.875,0.0,0.0,0.12048192771084337,0.2,0.15,0.14,2.0,6.111111111111111,0.0,0.0,0.13253012048192772,0.2,0.15,0.14,4.0,5.7,0.0,0.0,0.08433734939759036,0.2,0.1,0.1,6.0,11.833333333333334,0.0,0.0,0.07228915662650602,0.0,0.0,0.06,21.0,11.8,0.0,0.0,0.0963855421686747,0.1,0.05,0.04,1.0,11.0,0.0,1.0,0.0963855421686747,0.1,0.1,0.1,0.0,10.857142857142858,1.0,1.0,0.12048192771084337,0.1,0.2,0.16,7.0,7.888888888888889,0.0,0.0,0.10843373493975904,0.2,0.2,0.12,1.0,10.0,0.0,1.0,0.08433734939759036,0.1,0.1,0.06,0.0,12.333333333333334,1.0,1.0,0.07228915662650602,0.0,0.1,0.08,14.0,9.4,0.0,0.0,0.08433734939759036,0.0,0.05,0.06,10.0,12.0,0.0,0.0,0.10843373493975904,0.0,0.1,0.06,14.0,8.5,0.0,0.0,0.0963855421686747,0.0,0.0,0.08,20.0,8.428571428571429,0.0,0.0,0.13253012048192772,0.2,0.15,0.16,3.0,7.6,0.0,0.0,0.060240963855421686,0.0,0.05,0.06,18.0,14.75,0.0,0.0,0.060240963855421686,0.0,0.0,0.04,30.0,9.5,0.0,0.0,0.12048192771084337,0.3,0.25,0.16,1.0,8.88888888888889,0.0,1.0,0.07228915662650602,0.3,0.15,0.1,4.0,15.2,0.0,0.0,0.13253012048192772,0.2,0.2,0.12,2.0,7.2,0.0,0.0,0.060240963855421686,0.1,0.1,0.08,0.0,17.5,1.0,1.0,0.0963855421686747,0.1,0.05,0.08,7.0,10.714285714285714,0.0,0.0,0.0963855421686747,0.0,0.05,0.08,11.0,10.0,0.0,0.0,0.12048192771084337,0.3,0.15,0.08,0.0,9.11111111111111,1.0,1.0,0.08433734939759036,0.1,0.05,0.1,9.0,8.5,0.0,0.0,0.20481927710843373,0.1,0.25,0.24,6.0,4.4375,0.0,0.0,0.08433734939759036,0.0,0.0,0.12,23.0,4.5,0.0,0.0,0.07228915662650602,0.0,0.05,0.06,12.0,12.4,0.0,0.0,0.08433734939759036,0.0,0.1,0.06,13.0,11.333333333333334,0.0,0.0,0.07228915662650602,0.0,0.15,0.06,10.0,12.8,0.0,0.0,0.07228915662650602,0.1,0.05,0.06,8.0,12.6,0.0,0.0,0.10843373493975904,0.1,0.1,0.08,1.0,10.0,0.0,1.0,0.0963855421686747,0.1,0.05,0.04,2.0,10.142857142857142,0.0,0.0,0.14457831325301204,0.2,0.1,0.18,2.0,6.181818181818182,0.0,0.0,0.13253012048192772,0.2,0.1,0.12,3.0,7.9,0.0,0.0,0.10843373493975904,0.2,0.1,0.1,2.0,9.125,0.0,0.0,113.0,2.0,33.0,1.0,2.0,2.0,0.0,83.0,11.0,22.0,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2020-11-29,0.11904761904761904,0.0,0.1,0.08,16.0,7.222222222222222,0.0,0.0,0.09523809523809523,0.1,0.05,0.08,8.0,10.285714285714286,0.0,0.0,0.13095238095238096,0.1,0.2,0.16,1.0,7.6,0.0,1.0,0.08333333333333333,0.1,0.05,0.1,6.0,7.833333333333333,0.0,0.0,0.11904761904761904,0.0,0.05,0.12,12.0,7.555555555555555,0.0,0.0,0.09523809523809523,0.0,0.0,0.1,33.0,6.571428571428571,0.0,0.0,0.10714285714285714,0.0,0.05,0.14,15.0,5.5,0.0,0.0,0.09523809523809523,0.0,0.05,0.06,10.0,9.428571428571429,0.0,0.0,0.13095238095238096,0.3,0.2,0.16,4.0,7.2,0.0,0.0,0.14285714285714285,0.1,0.15,0.16,0.0,6.636363636363637,1.0,1.0,0.16666666666666666,0.2,0.2,0.18,4.0,5.769230769230769,0.0,0.0,0.10714285714285714,0.1,0.1,0.1,8.0,8.375,0.0,0.0,0.10714285714285714,0.1,0.15,0.14,6.0,7.875,0.0,0.0,0.11904761904761904,0.2,0.1,0.14,3.0,6.111111111111111,0.0,0.0,0.14285714285714285,0.3,0.2,0.16,0.0,5.636363636363637,1.0,1.0,0.08333333333333333,0.1,0.1,0.1,7.0,11.833333333333334,0.0,0.0,0.07142857142857142,0.0,0.0,0.06,22.0,11.8,0.0,0.0,0.09523809523809523,0.1,0.05,0.04,2.0,11.0,0.0,0.0,0.09523809523809523,0.1,0.1,0.1,1.0,10.857142857142858,0.0,1.0,0.11904761904761904,0.1,0.2,0.16,8.0,7.888888888888889,0.0,0.0,0.10714285714285714,0.2,0.2,0.12,2.0,10.0,0.0,0.0,0.08333333333333333,0.1,0.1,0.06,1.0,12.333333333333334,0.0,1.0,0.08333333333333333,0.1,0.15,0.1,0.0,10.333333333333334,1.0,1.0,0.08333333333333333,0.0,0.05,0.06,11.0,12.0,0.0,0.0,0.10714285714285714,0.0,0.1,0.06,15.0,8.5,0.0,0.0,0.09523809523809523,0.0,0.0,0.08,21.0,8.428571428571429,0.0,0.0,0.13095238095238096,0.2,0.15,0.16,4.0,7.6,0.0,0.0,0.05952380952380952,0.0,0.05,0.06,19.0,14.75,0.0,0.0,0.05952380952380952,0.0,0.0,0.04,31.0,9.5,0.0,0.0,0.11904761904761904,0.3,0.25,0.16,2.0,8.88888888888889,0.0,0.0,0.07142857142857142,0.2,0.15,0.1,5.0,15.2,0.0,0.0,0.13095238095238096,0.2,0.15,0.12,3.0,7.2,0.0,0.0,0.05952380952380952,0.1,0.1,0.08,1.0,17.5,0.0,1.0,0.09523809523809523,0.1,0.05,0.06,8.0,10.714285714285714,0.0,0.0,0.09523809523809523,0.0,0.05,0.08,12.0,10.0,0.0,0.0,0.11904761904761904,0.3,0.15,0.08,1.0,9.11111111111111,0.0,1.0,0.08333333333333333,0.0,0.05,0.1,10.0,8.5,0.0,0.0,0.21428571428571427,0.2,0.3,0.26,0.0,4.588235294117647,1.0,1.0,0.08333333333333333,0.0,0.0,0.12,24.0,4.5,0.0,0.0,0.07142857142857142,0.0,0.05,0.06,13.0,12.4,0.0,0.0,0.08333333333333333,0.0,0.1,0.06,14.0,11.333333333333334,0.0,0.0,0.07142857142857142,0.0,0.15,0.06,11.0,12.8,0.0,0.0,0.08333333333333333,0.2,0.1,0.08,0.0,12.0,1.0,1.0,0.10714285714285714,0.1,0.1,0.08,2.0,10.0,0.0,0.0,0.09523809523809523,0.1,0.05,0.04,3.0,10.142857142857142,0.0,0.0,0.14285714285714285,0.2,0.1,0.18,3.0,6.181818181818182,0.0,0.0,0.13095238095238096,0.2,0.1,0.1,4.0,7.9,0.0,0.0,0.10714285714285714,0.2,0.1,0.1,3.0,9.125,0.0,0.0,129.0,2.0,33.0,1.0,2.0,0.0,2.0,84.0,11.0,25.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2020-12-02,0.11764705882352941,0.0,0.05,0.08,17.0,7.222222222222222,0.0,0.0,0.09411764705882353,0.1,0.05,0.06,9.0,10.285714285714286,0.0,0.0,0.12941176470588237,0.1,0.2,0.16,2.0,7.6,0.0,0.0,0.09411764705882353,0.2,0.1,0.12,0.0,7.714285714285714,1.0,1.0,0.11764705882352941,0.0,0.05,0.1,13.0,7.555555555555555,0.0,0.0,0.09411764705882353,0.0,0.0,0.1,34.0,6.571428571428571,0.0,0.0,0.10588235294117647,0.0,0.05,0.14,16.0,5.5,0.0,0.0,0.09411764705882353,0.0,0.05,0.06,11.0,9.428571428571429,0.0,0.0,0.12941176470588237,0.2,0.2,0.16,5.0,7.2,0.0,0.0,0.1411764705882353,0.1,0.15,0.16,1.0,6.636363636363637,0.0,1.0,0.16470588235294117,0.2,0.2,0.18,5.0,5.769230769230769,0.0,0.0,0.10588235294117647,0.1,0.05,0.1,9.0,8.375,0.0,0.0,0.10588235294117647,0.1,0.15,0.12,7.0,7.875,0.0,0.0,0.11764705882352941,0.2,0.1,0.14,4.0,6.111111111111111,0.0,0.0,0.1411764705882353,0.2,0.2,0.16,1.0,5.636363636363637,0.0,1.0,0.08235294117647059,0.1,0.1,0.1,8.0,11.833333333333334,0.0,0.0,0.07058823529411765,0.0,0.0,0.06,23.0,11.8,0.0,0.0,0.09411764705882353,0.1,0.05,0.04,3.0,11.0,0.0,0.0,0.09411764705882353,0.1,0.1,0.1,2.0,10.857142857142858,0.0,0.0,0.12941176470588237,0.2,0.2,0.18,0.0,8.0,1.0,1.0,0.10588235294117647,0.2,0.2,0.12,3.0,10.0,0.0,0.0,0.08235294117647059,0.1,0.1,0.06,2.0,12.333333333333334,0.0,0.0,0.08235294117647059,0.1,0.15,0.1,1.0,10.333333333333334,0.0,1.0,0.08235294117647059,0.0,0.05,0.06,12.0,12.0,0.0,0.0,0.10588235294117647,0.0,0.1,0.06,16.0,8.5,0.0,0.0,0.09411764705882353,0.0,0.0,0.08,22.0,8.428571428571429,0.0,0.0,0.12941176470588237,0.1,0.15,0.16,5.0,7.6,0.0,0.0,0.058823529411764705,0.0,0.0,0.06,20.0,14.75,0.0,0.0,0.058823529411764705,0.0,0.0,0.04,32.0,9.5,0.0,0.0,0.11764705882352941,0.2,0.25,0.16,3.0,8.88888888888889,0.0,0.0,0.07058823529411765,0.2,0.15,0.1,6.0,15.2,0.0,0.0,0.12941176470588237,0.2,0.15,0.12,4.0,7.2,0.0,0.0,0.058823529411764705,0.1,0.1,0.08,2.0,17.5,0.0,0.0,0.09411764705882353,0.1,0.05,0.04,9.0,10.714285714285714,0.0,0.0,0.09411764705882353,0.0,0.05,0.08,13.0,10.0,0.0,0.0,0.11764705882352941,0.3,0.15,0.08,2.0,9.11111111111111,0.0,0.0,0.08235294117647059,0.0,0.05,0.1,11.0,8.5,0.0,0.0,0.2235294117647059,0.3,0.3,0.28,0.0,4.388888888888889,1.0,1.0,0.08235294117647059,0.0,0.0,0.12,25.0,4.5,0.0,0.0,0.07058823529411765,0.0,0.05,0.06,14.0,12.4,0.0,0.0,0.09411764705882353,0.1,0.15,0.08,0.0,11.857142857142858,1.0,1.0,0.07058823529411765,0.0,0.15,0.06,12.0,12.8,0.0,0.0,0.08235294117647059,0.1,0.1,0.08,1.0,12.0,0.0,1.0,0.10588235294117647,0.1,0.1,0.08,3.0,10.0,0.0,0.0,0.09411764705882353,0.1,0.05,0.04,4.0,10.142857142857142,0.0,0.0,0.15294117647058825,0.3,0.15,0.18,0.0,6.0,1.0,1.0,0.12941176470588237,0.2,0.1,0.1,5.0,7.9,0.0,0.0,0.10588235294117647,0.2,0.1,0.1,4.0,9.125,0.0,0.0,149.0,4.0,42.0,1.0,1.0,0.0,3.0,85.0,11.0,29.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
2020-12-07,0.11627906976744186,0.0,0.05,0.08,18.0,7.222222222222222,0.0,0.0,0.09302325581395349,0.0,0.05,0.06,10.0,10.285714285714286,0.0,0.0,0.12790697674418605,0.1,0.2,0.14,3.0,7.6,0.0,0.0,0.09302325581395349,0.2,0.1,0.12,1.0,7.714285714285714,0.0,1.0,0.11627906976744186,0.0,0.05,0.1,14.0,7.555555555555555,0.0,0.0,0.09302325581395349,0.0,0.0,0.1,35.0,6.571428571428571,0.0,0.0,0.10465116279069768,0.0,0.05,0.14,17.0,5.5,0.0,0.0,0.09302325581395349,0.0,0.05,0.06,12.0,9.428571428571429,0.0,0.0,0.12790697674418605,0.1,0.2,0.16,6.0,7.2,0.0,0.0,0.13953488372093023,0.1,0.15,0.16,2.0,6.636363636363637,0.0,0.0,0.16279069767441862,0.2,0.2,0.18,6.0,5.769230769230769,0.0,0.0,0.10465116279069768,0.0,0.05,0.08,10.0,8.375,0.0,0.0,0.10465116279069768,0.1,0.15,0.12,8.0,7.875,0.0,0.0,0.11627906976744186,0.2,0.1,0.12,5.0,6.111111111111111,0.0,0.0,0.13953488372093023,0.2,0.2,0.14,2.0,5.636363636363637,0.0,0.0,0.08139534883720931,0.1,0.1,0.1,9.0,11.833333333333334,0.0,0.0,0.06976744186046512,0.0,0.0,0.06,24.0,11.8,0.0,0.0,0.09302325581395349,0.1,0.05,0.04,4.0,11.0,0.0,0.0,0.09302325581395349,0.1,0.1,0.1,3.0,10.857142857142858,0.0,0.0,0.12790697674418605,0.1,0.15,0.18,1.0,8.0,0.0,1.0,0.10465116279069768,0.2,0.15,0.12,4.0,10.0,0.0,0.0,0.09302325581395349,0.2,0.15,0.08,0.0,11.0,1.0,1.0,0.08139534883720931,0.1,0.15,0.1,2.0,10.333333333333334,0.0,0.0,0.08139534883720931,0.0,0.05,0.06,13.0,12.0,0.0,0.0,0.10465116279069768,0.0,0.05,0.06,17.0,8.5,0.0,0.0,0.09302325581395349,0.0,0.0,0.08,23.0,8.428571428571429,0.0,0.0,0.12790697674418605,0.1,0.1,0.16,6.0,7.6,0.0,0.0,0.05813953488372093,0.0,0.0,0.06,21.0,14.75,0.0,0.0,0.05813953488372093,0.0,0.0,0.04,33.0,9.5,0.0,0.0,0.11627906976744186,0.2,0.2,0.16,4.0,8.88888888888889,0.0,0.0,0.08139534883720931,0.3,0.2,0.12,0.0,13.833333333333334,1.0,1.0,0.12790697674418605,0.2,0.15,0.12,5.0,7.2,0.0,0.0,0.05813953488372093,0.1,0.1,0.08,3.0,17.5,0.0,0.0,0.09302325581395349,0.0,0.05,0.04,10.0,10.714285714285714,0.0,0.0,0.09302325581395349,0.0,0.05,0.08,14.0,10.0,0.0,0.0,0.11627906976744186,0.3,0.15,0.08,3.0,9.11111111111111,0.0,0.0,0.08139534883720931,0.0,0.05,0.1,12.0,8.5,0.0,0.0,0.22093023255813954,0.3,0.3,0.28,1.0,4.388888888888889,0.0,1.0,0.08139534883720931,0.0,0.0,0.12,26.0,4.5,0.0,0.0,0.08139534883720931,0.1,0.1,0.08,0.0,12.833333333333334,1.0,1.0,0.09302325581395349,0.1,0.15,0.08,1.0,11.857142857142858,0.0,1.0,0.06976744186046512,0.0,0.15,0.06,13.0,12.8,0.0,0.0,0.08139534883720931,0.1,0.1,0.08,2.0,12.0,0.0,0.0,0.11627906976744186,0.2,0.15,0.1,0.0,9.333333333333334,1.0,1.0,0.10465116279069768,0.2,0.1,0.06,0.0,9.5,1.0,1.0,0.1511627906976744,0.3,0.15,0.18,1.0,6.0,0.0,1.0,0.12790697674418605,0.2,0.1,0.08,6.0,7.9,0.0,0.0,0.10465116279069768,0.2,0.1,0.1,5.0,9.125,0.0,0.0,182.0,3.0,23.0,0.0,1.0,1.0,3.0,86.0,12.0,2.0,2.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
