2020-12-10,0.12643678160919541,0.1,0.1,0.1,0.0,8.4,1.0,1.0,0.09195402298850575,0.0,0.05,0.06,11.0,10.285714285714286,0.0,0.0,0.12643678160919541,0.1,0.15,0.14,4.0,7.6,0.0,0.0,0.09195402298850575,0.2,0.1,0.12,2.0,7.714285714285714,0.0,0.0,0.11494252873563218,0.0,0.05,0.1,15.0,7.555555555555555,0.0,0.0,0.09195402298850575,0.0,0.0,0.1,36.0,6.571428571428571,0.0,0.0,0.10344827586206896,0.0,0.05,0.14,18.0,5.5,0.0,0.0,0.10344827586206896,0.1,0.1,0.08,0.0,9.875,1.0,1.0,0.13793103448275862,0.2,0.25,0.18,0.0,7.181818181818182,1.0,1.0,0.13793103448275862,0.1,0.15,0.14,3.0,6.636363636363637,0.0,0.0,0.16091954022988506,0.1,0.2,0.18,7.0,5.769230769230769,0.0,0.0,0.10344827586206896,0.0,0.05,0.08,11.0,8.375,0.0,0.0,0.10344827586206896,0.1,0.15,0.12,9.0,7.875,0.0,0.0,0.11494252873563218,0.1,0.1,0.12,6.0,6.111111111111111,0.0,0.0,0.13793103448275862,0.2,0.2,0.14,3.0,5.636363636363637,0.0,0.0,0.08045977011494253,0.0,0.1,0.1,10.0,11.833333333333334,0.0,0.0,0.06896551724137931,0.0,0.0,0.06,25.0,11.8,0.0,0.0,0.09195402298850575,0.1,0.05,0.04,5.0,11.0,0.0,0.0,0.09195402298850575,0.1,0.05,0.1,4.0,10.857142857142858,0.0,0.0,0.12643678160919541,0.1,0.15,0.18,2.0,8.0,0.0,0.0,0.10344827586206896,0.1,0.15,0.12,5.0,10.0,0.0,0.0,0.09195402298850575,0.2,0.15,0.08,1.0,11.0,0.0,1.0,0.08045977011494253,0.1,0.15,0.1,3.0,10.333333333333334,0.0,0.0,0.08045977011494253,0.0,0.05,0.04,14.0,12.0,0.0,0.0,0.10344827586206896,0.0,0.05,0.06,18.0,8.5,0.0,0.0,0.09195402298850575,0.0,0.0,0.08,24.0,8.428571428571429,0.0,0.0,0.12643678160919541,0.1,0.1,0.16,7.0,7.6,0.0,0.0,0.06896551724137931,0.1,0.05,0.08,0.0,16.2,1.0,1.0,0.05747126436781609,0.0,0.0,0.04,34.0,9.5,0.0,0.0,0.11494252873563218,0.2,0.2,0.16,5.0,8.88888888888889,0.0,0.0,0.08045977011494253,0.3,0.2,0.12,1.0,13.833333333333334,0.0,1.0,0.12643678160919541,0.2,0.15,0.12,6.0,7.2,0.0,0.0,0.06896551724137931,0.2,0.15,0.1,0.0,14.8,1.0,1.0,0.09195402298850575,0.0,0.05,0.04,11.0,10.714285714285714,0.0,0.0,0.09195402298850575,0.0,0.05,0.06,15.0,10.0,0.0,0.0,0.11494252873563218,0.3,0.15,0.08,4.0,9.11111111111111,0.0,0.0,0.08045977011494253,0.0,0.05,0.1,13.0,8.5,0.0,0.0,0.21839080459770116,0.2,0.25,0.28,2.0,4.388888888888889,0.0,0.0,0.08045977011494253,0.0,0.0,0.1,27.0,4.5,0.0,0.0,0.08045977011494253,0.1,0.1,0.08,1.0,12.833333333333334,0.0,1.0,0.09195402298850575,0.1,0.1,0.08,2.0,11.857142857142858,0.0,0.0,0.06896551724137931,0.0,0.1,0.06,14.0,12.8,0.0,0.0,0.08045977011494253,0.1,0.1,0.08,3.0,12.0,0.0,0.0,0.11494252873563218,0.2,0.15,0.08,1.0,9.333333333333334,0.0,1.0,0.10344827586206896,0.2,0.1,0.06,1.0,9.5,0.0,1.0,0.14942528735632185,0.3,0.15,0.18,2.0,6.0,0.0,0.0,0.12643678160919541,0.2,0.1,0.08,7.0,7.9,0.0,0.0,0.10344827586206896,0.2,0.1,0.1,6.0,9.125,0.0,0.0,79.0,2.0,32.0,3.0,0.0,2.0,0.0,87.0,12.0,7.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-12-13,0.125,0.1,0.05,0.1,1.0,8.4,0.0,1.0,0.09090909090909091,0.0,0.05,0.06,12.0,10.285714285714286,0.0,0.0,0.125,0.1,0.15,0.14,5.0,7.6,0.0,0.0,0.09090909090909091,0.1,0.1,0.12,3.0,7.714285714285714,0.0,0.0,0.11363636363636363,0.0,0.05,0.1,16.0,7.555555555555555,0.0,0.0,0.09090909090909091,0.0,0.0,0.1,37.0,6.571428571428571,0.0,0.0,0.10227272727272728,0.0,0.05,0.12,19.0,5.5,0.0,0.0,0.10227272727272728,0.1,0.1,0.08,1.0,9.875,0.0,1.0,0.13636363636363635,0.2,0.25,0.18,1.0,7.181818181818182,0.0,1.0,0.14772727272727273,0.2,0.2,0.16,0.0,6.416666666666667,1.0,1.0,0.1590909090909091,0.1,0.2,0.18,8.0,5.769230769230769,0.0,0.0,0.10227272727272728,0.0,0.05,0.08,12.0,8.375,0.0,0.0,0.11363636363636363,0.1,0.15,0.14,0.0,8.11111111111111,1.0,1.0,0.11363636363636363,0.1,0.1,0.12,7.0,6.111111111111111,0.0,0.0,0.13636363636363635,0.2,0.2,0.14,4.0,5.636363636363637,0.0,0.0,0.07954545454545454,0.0,0.1,0.1,11.0,11.833333333333334,0.0,0.0,0.06818181818181818,0.0,0.0,0.06,26.0,11.8,0.0,0.0,0.09090909090909091,0.1,0.05,0.04,6.0,11.0,0.0,0.0,0.09090909090909091,0.1,0.05,0.1,5.0,10.857142857142858,0.0,0.0,0.125,0.1,0.15,0.18,3.0,8.0,0.0,0.0,0.10227272727272728,0.1,0.1,0.12,6.0,10.0,0.0,0.0,0.09090909090909091,0.2,0.15,0.08,2.0,11.0,0.0,0.0,0.07954545454545454,0.1,0.1,0.1,4.0,10.333333333333334,0.0,0.0,0.07954545454545454,0.0,0.05,0.04,15.0,12.0,0.0,0.0,0.10227272727272728,0.0,0.05,0.06,19.0,8.5,0.0,0.0,0.09090909090909091,0.0,0.0,0.06,25.0,8.428571428571429,0.0,0.0,0.125,0.1,0.1,0.16,8.0,7.6,0.0,0.0,0.07954545454545454,0.2,0.1,0.1,0.0,13.666666666666666,1.0,1.0,0.056818181818181816,0.0,0.0,0.04,35.0,9.5,0.0,0.0,0.11363636363636363,0.1,0.2,0.16,6.0,8.88888888888889,0.0,0.0,0.07954545454545454,0.2,0.2,0.12,2.0,13.833333333333334,0.0,0.0,0.125,0.2,0.15,0.1,7.0,7.2,0.0,0.0,0.06818181818181818,0.2,0.15,0.1,1.0,14.8,0.0,1.0,0.09090909090909091,0.0,0.05,0.04,12.0,10.714285714285714,0.0,0.0,0.10227272727272728,0.1,0.1,0.08,0.0,10.75,1.0,1.0,0.11363636363636363,0.3,0.15,0.08,5.0,9.11111111111111,0.0,0.0,0.07954545454545454,0.0,0.05,0.1,14.0,8.5,0.0,0.0,0.2159090909090909,0.2,0.2,0.26,3.0,4.388888888888889,0.0,0.0,0.07954545454545454,0.0,0.0,0.08,28.0,4.5,0.0,0.0,0.07954545454545454,0.1,0.1,0.08,2.0,12.833333333333334,0.0,0.0,0.09090909090909091,0.1,0.1,0.08,3.0,11.857142857142858,0.0,0.0,0.06818181818181818,0.0,0.1,0.06,15.0,12.8,0.0,0.0,0.07954545454545454,0.1,0.1,0.08,4.0,12.0,0.0,0.0,0.11363636363636363,0.2,0.15,0.08,2.0,9.333333333333334,0.0,0.0,0.11363636363636363,0.3,0.15,0.08,0.0,8.666666666666666,1.0,1.0,0.14772727272727273,0.3,0.15,0.18,3.0,6.0,0.0,0.0,0.125,0.1,0.1,0.08,8.0,7.9,0.0,0.0,0.10227272727272728,0.2,0.1,0.1,7.0,9.125,0.0,0.0,131.0,2.0,35.0,1.0,1.0,2.0,1.0,88.0,12.0,10.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-12-16,0.1348314606741573,0.2,0.1,0.12,0.0,7.818181818181818,1.0,1.0,0.0898876404494382,0.0,0.05,0.06,13.0,10.285714285714286,0.0,0.0,0.12359550561797752,0.1,0.1,0.14,6.0,7.6,0.0,0.0,0.0898876404494382,0.1,0.1,0.12,4.0,7.714285714285714,0.0,0.0,0.11235955056179775,0.0,0.05,0.1,17.0,7.555555555555555,0.0,0.0,0.0898876404494382,0.0,0.0,0.08,38.0,6.571428571428571,0.0,0.0,0.10112359550561797,0.0,0.0,0.12,20.0,5.5,0.0,0.0,0.10112359550561797,0.1,0.1,0.08,2.0,9.875,0.0,0.0,0.1348314606741573,0.2,0.25,0.18,2.0,7.181818181818182,0.0,0.0,0.14606741573033707,0.2,0.2,0.16,1.0,6.416666666666667,0.0,1.0,0.15730337078651685,0.1,0.2,0.18,9.0,5.769230769230769,0.0,0.0,0.10112359550561797,0.0,0.05,0.08,13.0,8.375,0.0,0.0,0.11235955056179775,0.1,0.15,0.14,1.0,8.11111111111111,0.0,1.0,0.11235955056179775,0.1,0.1,0.12,8.0,6.111111111111111,0.0,0.0,0.1348314606741573,0.1,0.2,0.14,5.0,5.636363636363637,0.0,0.0,0.07865168539325842,0.0,0.1,0.1,12.0,11.833333333333334,0.0,0.0,0.06741573033707865,0.0,0.0,0.06,27.0,11.8,0.0,0.0,0.10112359550561797,0.2,0.1,0.06,0.0,10.5,1.0,1.0,0.0898876404494382,0.1,0.05,0.1,6.0,10.857142857142858,0.0,0.0,0.12359550561797752,0.1,0.15,0.18,4.0,8.0,0.0,0.0,0.10112359550561797,0.1,0.1,0.12,7.0,10.0,0.0,0.0,0.0898876404494382,0.2,0.15,0.08,3.0,11.0,0.0,0.0,0.07865168539325842,0.1,0.05,0.1,5.0,10.333333333333334,0.0,0.0,0.07865168539325842,0.0,0.05,0.04,16.0,12.0,0.0,0.0,0.10112359550561797,0.0,0.0,0.06,20.0,8.5,0.0,0.0,0.0898876404494382,0.0,0.0,0.06,26.0,8.428571428571429,0.0,0.0,0.12359550561797752,0.1,0.1,0.14,9.0,7.6,0.0,0.0,0.0898876404494382,0.3,0.15,0.1,0.0,11.857142857142858,1.0,1.0,0.056179775280898875,0.0,0.0,0.04,36.0,9.5,0.0,0.0,0.11235955056179775,0.1,0.2,0.16,7.0,8.88888888888889,0.0,0.0,0.07865168539325842,0.1,0.2,0.12,3.0,13.833333333333334,0.0,0.0,0.12359550561797752,0.1,0.15,0.1,8.0,7.2,0.0,0.0,0.06741573033707865,0.2,0.15,0.1,2.0,14.8,0.0,0.0,0.0898876404494382,0.0,0.05,0.04,13.0,10.714285714285714,0.0,0.0,0.10112359550561797,0.1,0.1,0.08,1.0,10.75,0.0,1.0,0.11235955056179775,0.3,0.15,0.08,6.0,9.11111111111111,0.0,0.0,0.0898876404494382,0.1,0.1,0.12,0.0,9.428571428571429,1.0,1.0,0.21348314606741572,0.2,0.15,0.24,4.0,4.388888888888889,0.0,0.0,0.07865168539325842,0.0,0.0,0.06,29.0,4.5,0.0,0.0,0.07865168539325842,0.1,0.1,0.08,3.0,12.833333333333334,0.0,0.0,0.0898876404494382,0.1,0.1,0.08,4.0,11.857142857142858,0.0,0.0,0.06741573033707865,0.0,0.1,0.06,16.0,12.8,0.0,0.0,0.07865168539325842,0.1,0.1,0.08,5.0,12.0,0.0,0.0,0.11235955056179775,0.2,0.15,0.08,3.0,9.333333333333334,0.0,0.0,0.12359550561797752,0.4,0.2,0.1,0.0,7.9,1.0,1.0,0.14606741573033707,0.2,0.15,0.18,4.0,6.0,0.0,0.0,0.12359550561797752,0.1,0.1,0.08,9.0,7.9,0.0,0.0,0.10112359550561797,0.1,0.1,0.1,8.0,9.125,0.0,0.0,129.0,2.0,44.0,1.0,1.0,1.0,2.0,89.0,12.0,13.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020-12-20,0.14444444444444443,0.3,0.15,0.14,0.0,7.25,1.0,1.0,0.08888888888888889,0.0,0.05,0.06,14.0,10.285714285714286,0.0,0.0,0.12222222222222222,0.1,0.1,0.14,7.0,7.6,0.0,0.0,0.08888888888888889,0.1,0.1,0.12,5.0,7.714285714285714,0.0,0.0,0.1111111111111111,0.0,0.05,0.1,18.0,7.555555555555555,0.0,0.0,0.08888888888888889,0.0,0.0,0.06,39.0,6.571428571428571,0.0,0.0,0.1,0.0,0.0,0.12,21.0,5.5,0.0,0.0,0.1,0.1,0.1,0.08,3.0,9.875,0.0,0.0,0.13333333333333333,0.1,0.25,0.18,3.0,7.181818181818182,0.0,0.0,0.14444444444444443,0.2,0.15,0.16,2.0,6.416666666666667,0.0,0.0,0.15555555555555556,0.0,0.15,0.18,10.0,5.769230769230769,0.0,0.0,0.1,0.0,0.05,0.08,14.0,8.375,0.0,0.0,0.1111111111111111,0.1,0.15,0.12,2.0,8.11111111111111,0.0,0.0,0.12222222222222222,0.2,0.15,0.14,0.0,6.4,1.0,1.0,0.13333333333333333,0.1,0.15,0.14,6.0,5.636363636363637,0.0,0.0,0.07777777777777778,0.0,0.1,0.1,13.0,11.833333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.06,28.0,11.8,0.0,0.0,0.1,0.2,0.1,0.06,1.0,10.5,0.0,1.0,0.08888888888888889,0.1,0.05,0.1,7.0,10.857142857142858,0.0,0.0,0.12222222222222222,0.1,0.15,0.18,5.0,8.0,0.0,0.0,0.1,0.1,0.1,0.12,8.0,10.0,0.0,0.0,0.08888888888888889,0.2,0.15,0.08,4.0,11.0,0.0,0.0,0.08888888888888889,0.2,0.1,0.12,0.0,9.714285714285714,1.0,1.0,0.07777777777777778,0.0,0.05,0.04,17.0,12.0,0.0,0.0,0.1,0.0,0.0,0.06,21.0,8.5,0.0,0.0,0.08888888888888889,0.0,0.0,0.06,27.0,8.428571428571429,0.0,0.0,0.12222222222222222,0.0,0.1,0.14,10.0,7.6,0.0,0.0,0.08888888888888889,0.3,0.15,0.1,1.0,11.857142857142858,0.0,1.0,0.05555555555555555,0.0,0.0,0.04,37.0,9.5,0.0,0.0,0.1111111111111111,0.1,0.2,0.16,8.0,8.88888888888889,0.0,0.0,0.07777777777777778,0.1,0.2,0.12,4.0,13.833333333333334,0.0,0.0,0.12222222222222222,0.1,0.15,0.1,9.0,7.2,0.0,0.0,0.06666666666666667,0.2,0.15,0.1,3.0,14.8,0.0,0.0,0.08888888888888889,0.0,0.05,0.04,14.0,10.714285714285714,0.0,0.0,0.1,0.1,0.1,0.06,2.0,10.75,0.0,0.0,0.1111111111111111,0.2,0.15,0.08,7.0,9.11111111111111,0.0,0.0,0.08888888888888889,0.1,0.1,0.12,1.0,9.428571428571429,0.0,1.0,0.2111111111111111,0.2,0.15,0.24,5.0,4.388888888888889,0.0,0.0,0.08888888888888889,0.1,0.05,0.08,0.0,8.142857142857142,1.0,1.0,0.08888888888888889,0.2,0.15,0.1,0.0,11.571428571428571,1.0,1.0,0.08888888888888889,0.1,0.05,0.08,5.0,11.857142857142858,0.0,0.0,0.06666666666666667,0.0,0.1,0.06,17.0,12.8,0.0,0.0,0.07777777777777778,0.1,0.1,0.06,6.0,12.0,0.0,0.0,0.1111111111111111,0.2,0.1,0.08,4.0,9.333333333333334,0.0,0.0,0.12222222222222222,0.4,0.2,0.1,1.0,7.9,0.0,1.0,0.14444444444444443,0.2,0.15,0.18,5.0,6.0,0.0,0.0,0.12222222222222222,0.0,0.1,0.06,10.0,7.9,0.0,0.0,0.1,0.1,0.1,0.1,9.0,9.125,0.0,0.0,117.0,2.0,39.0,1.0,2.0,0.0,2.0,90.0,12.0,16.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-12-23,0.15384615384615385,0.4,0.2,0.16,0.0,6.769230769230769,1.0,1.0,0.08791208791208792,0.0,0.05,0.06,15.0,10.285714285714286,0.0,0.0,0.12087912087912088,0.1,0.05,0.14,8.0,7.6,0.0,0.0,0.08791208791208792,0.1,0.1,0.12,6.0,7.714285714285714,0.0,0.0,0.10989010989010989,0.0,0.05,0.1,19.0,7.555555555555555,0.0,0.0,0.08791208791208792,0.0,0.0,0.06,40.0,6.571428571428571,0.0,0.0,0.0989010989010989,0.0,0.0,0.12,22.0,5.5,0.0,0.0,0.0989010989010989,0.1,0.1,0.08,4.0,9.875,0.0,0.0,0.13186813186813187,0.1,0.25,0.18,4.0,7.181818181818182,0.0,0.0,0.14285714285714285,0.2,0.15,0.14,3.0,6.416666666666667,0.0,0.0,0.15384615384615385,0.0,0.1,0.16,11.0,5.769230769230769,0.0,0.0,0.0989010989010989,0.0,0.05,0.08,15.0,8.375,0.0,0.0,0.10989010989010989,0.1,0.1,0.12,3.0,8.11111111111111,0.0,0.0,0.13186813186813187,0.2,0.2,0.16,0.0,5.909090909090909,1.0,1.0,0.13186813186813187,0.1,0.15,0.14,7.0,5.636363636363637,0.0,0.0,0.07692307692307693,0.0,0.1,0.1,14.0,11.833333333333334,0.0,0.0,0.06593406593406594,0.0,0.0,0.06,29.0,11.8,0.0,0.0,0.0989010989010989,0.2,0.1,0.06,2.0,10.5,0.0,0.0,0.08791208791208792,0.1,0.05,0.08,8.0,10.857142857142858,0.0,0.0,0.12087912087912088,0.1,0.15,0.18,6.0,8.0,0.0,0.0,0.0989010989010989,0.1,0.1,0.12,9.0,10.0,0.0,0.0,0.08791208791208792,0.2,0.15,0.08,5.0,11.0,0.0,0.0,0.08791208791208792,0.2,0.1,0.12,1.0,9.714285714285714,0.0,1.0,0.07692307692307693,0.0,0.05,0.04,18.0,12.0,0.0,0.0,0.0989010989010989,0.0,0.0,0.04,22.0,8.5,0.0,0.0,0.08791208791208792,0.0,0.0,0.06,28.0,8.428571428571429,0.0,0.0,0.13186813186813187,0.1,0.15,0.16,0.0,7.909090909090909,1.0,1.0,0.08791208791208792,0.3,0.15,0.1,2.0,11.857142857142858,0.0,0.0,0.054945054945054944,0.0,0.0,0.02,38.0,9.5,0.0,0.0,0.10989010989010989,0.1,0.2,0.16,9.0,8.88888888888889,0.0,0.0,0.07692307692307693,0.1,0.2,0.12,5.0,13.833333333333334,0.0,0.0,0.12087912087912088,0.0,0.15,0.1,10.0,7.2,0.0,0.0,0.06593406593406594,0.2,0.15,0.1,4.0,14.8,0.0,0.0,0.08791208791208792,0.0,0.05,0.04,15.0,10.714285714285714,0.0,0.0,0.10989010989010989,0.2,0.15,0.08,0.0,9.88888888888889,1.0,1.0,0.10989010989010989,0.2,0.15,0.08,8.0,9.11111111111111,0.0,0.0,0.08791208791208792,0.1,0.1,0.12,2.0,9.428571428571429,0.0,0.0,0.2087912087912088,0.2,0.15,0.24,6.0,4.388888888888889,0.0,0.0,0.08791208791208792,0.1,0.05,0.08,1.0,8.142857142857142,0.0,1.0,0.08791208791208792,0.2,0.1,0.1,1.0,11.571428571428571,0.0,1.0,0.08791208791208792,0.1,0.05,0.08,6.0,11.857142857142858,0.0,0.0,0.06593406593406594,0.0,0.05,0.06,18.0,12.8,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,7.0,12.0,0.0,0.0,0.10989010989010989,0.2,0.1,0.08,5.0,9.333333333333334,0.0,0.0,0.12087912087912088,0.3,0.2,0.1,2.0,7.9,0.0,0.0,0.14285714285714285,0.1,0.15,0.18,6.0,6.0,0.0,0.0,0.12087912087912088,0.0,0.1,0.06,11.0,7.9,0.0,0.0,0.10989010989010989,0.1,0.15,0.12,0.0,9.222222222222221,1.0,1.0,125.0,2.0,47.0,1.0,1.0,2.0,1.0,91.0,12.0,20.0,6.0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-12-27,0.15217391304347827,0.4,0.2,0.14,1.0,6.769230769230769,0.0,1.0,0.08695652173913043,0.0,0.05,0.06,16.0,10.285714285714286,0.0,0.0,0.11956521739130435,0.1,0.05,0.14,9.0,7.6,0.0,0.0,0.09782608695652174,0.2,0.15,0.14,0.0,7.625,1.0,1.0,0.10869565217391304,0.0,0.0,0.1,20.0,7.555555555555555,0.0,0.0,0.08695652173913043,0.0,0.0,0.06,41.0,6.571428571428571,0.0,0.0,0.10869565217391304,0.1,0.05,0.14,0.0,7.444444444444445,1.0,1.0,0.09782608695652174,0.1,0.1,0.08,5.0,9.875,0.0,0.0,0.13043478260869565,0.1,0.25,0.18,5.0,7.181818181818182,0.0,0.0,0.15217391304347827,0.3,0.15,0.16,0.0,6.230769230769231,1.0,1.0,0.15217391304347827,0.0,0.1,0.16,12.0,5.769230769230769,0.0,0.0,0.09782608695652174,0.0,0.05,0.06,16.0,8.375,0.0,0.0,0.11956521739130435,0.2,0.15,0.12,0.0,7.7,1.0,1.0,0.13043478260869565,0.2,0.2,0.16,1.0,5.909090909090909,0.0,1.0,0.13043478260869565,0.1,0.15,0.14,8.0,5.636363636363637,0.0,0.0,0.07608695652173914,0.0,0.1,0.1,15.0,11.833333333333334,0.0,0.0,0.06521739130434782,0.0,0.0,0.06,30.0,11.8,0.0,0.0,0.09782608695652174,0.1,0.1,0.06,3.0,10.5,0.0,0.0,0.08695652173913043,0.1,0.05,0.08,9.0,10.857142857142858,0.0,0.0,0.11956521739130435,0.1,0.15,0.18,7.0,8.0,0.0,0.0,0.09782608695652174,0.0,0.1,0.12,10.0,10.0,0.0,0.0,0.08695652173913043,0.2,0.1,0.08,6.0,11.0,0.0,0.0,0.08695652173913043,0.2,0.1,0.12,2.0,9.714285714285714,0.0,0.0,0.07608695652173914,0.0,0.05,0.04,19.0,12.0,0.0,0.0,0.09782608695652174,0.0,0.0,0.04,23.0,8.5,0.0,0.0,0.08695652173913043,0.0,0.0,0.06,29.0,8.428571428571429,0.0,0.0,0.13043478260869565,0.1,0.15,0.16,1.0,7.909090909090909,0.0,1.0,0.08695652173913043,0.3,0.15,0.1,3.0,11.857142857142858,0.0,0.0,0.05434782608695652,0.0,0.0,0.02,39.0,9.5,0.0,0.0,0.10869565217391304,0.0,0.2,0.14,10.0,8.88888888888889,0.0,0.0,0.07608695652173914,0.1,0.2,0.12,6.0,13.833333333333334,0.0,0.0,0.11956521739130435,0.0,0.15,0.1,11.0,7.2,0.0,0.0,0.06521739130434782,0.2,0.1,0.1,5.0,14.8,0.0,0.0,0.08695652173913043,0.0,0.05,0.04,16.0,10.714285714285714,0.0,0.0,0.10869565217391304,0.2,0.1,0.08,1.0,9.88888888888889,0.0,1.0,0.10869565217391304,0.1,0.15,0.08,9.0,9.11111111111111,0.0,0.0,0.08695652173913043,0.1,0.1,0.12,3.0,9.428571428571429,0.0,0.0,0.20652173913043478,0.2,0.15,0.22,7.0,4.388888888888889,0.0,0.0,0.08695652173913043,0.1,0.05,0.08,2.0,8.142857142857142,0.0,0.0,0.08695652173913043,0.2,0.1,0.1,2.0,11.571428571428571,0.0,0.0,0.09782608695652174,0.2,0.1,0.1,0.0,11.25,1.0,1.0,0.06521739130434782,0.0,0.05,0.06,19.0,12.8,0.0,0.0,0.07608695652173914,0.1,0.1,0.06,8.0,12.0,0.0,0.0,0.10869565217391304,0.1,0.1,0.08,6.0,9.333333333333334,0.0,0.0,0.11956521739130435,0.3,0.2,0.1,3.0,7.9,0.0,0.0,0.14130434782608695,0.1,0.15,0.18,7.0,6.0,0.0,0.0,0.11956521739130435,0.0,0.1,0.06,12.0,7.9,0.0,0.0,0.10869565217391304,0.1,0.15,0.12,1.0,9.222222222222221,0.0,1.0,75.0,2.0,37.0,3.0,1.0,0.0,1.0,92.0,12.0,23.0,2.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
