2020-12-31,0.15053763440860216,0.4,0.2,0.14,2.0,6.769230769230769,0.0,0.0,0.08602150537634409,0.0,0.05,0.06,17.0,10.285714285714286,0.0,0.0,0.11827956989247312,0.0,0.05,0.14,10.0,7.6,0.0,0.0,0.0967741935483871,0.2,0.15,0.14,1.0,7.625,0.0,1.0,0.10752688172043011,0.0,0.0,0.1,21.0,7.555555555555555,0.0,0.0,0.08602150537634409,0.0,0.0,0.06,42.0,6.571428571428571,0.0,0.0,0.10752688172043011,0.1,0.05,0.14,1.0,7.444444444444445,0.0,1.0,0.0967741935483871,0.1,0.1,0.08,6.0,9.875,0.0,0.0,0.13978494623655913,0.2,0.3,0.2,0.0,7.083333333333333,1.0,1.0,0.15053763440860216,0.3,0.15,0.16,1.0,6.230769230769231,0.0,1.0,0.15053763440860216,0.0,0.1,0.16,13.0,5.769230769230769,0.0,0.0,0.10752688172043011,0.1,0.1,0.08,0.0,9.333333333333334,1.0,1.0,0.11827956989247312,0.2,0.15,0.12,1.0,7.7,0.0,1.0,0.12903225806451613,0.2,0.2,0.16,2.0,5.909090909090909,0.0,0.0,0.12903225806451613,0.1,0.15,0.12,9.0,5.636363636363637,0.0,0.0,0.07526881720430108,0.0,0.1,0.1,16.0,11.833333333333334,0.0,0.0,0.06451612903225806,0.0,0.0,0.06,31.0,11.8,0.0,0.0,0.0967741935483871,0.1,0.1,0.06,4.0,10.5,0.0,0.0,0.08602150537634409,0.0,0.05,0.06,10.0,10.857142857142858,0.0,0.0,0.11827956989247312,0.1,0.1,0.18,8.0,8.0,0.0,0.0,0.0967741935483871,0.0,0.1,0.12,11.0,10.0,0.0,0.0,0.08602150537634409,0.1,0.1,0.08,7.0,11.0,0.0,0.0,0.0967741935483871,0.3,0.15,0.14,0.0,8.875,1.0,1.0,0.07526881720430108,0.0,0.0,0.04,20.0,12.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.04,24.0,8.5,0.0,0.0,0.08602150537634409,0.0,0.0,0.06,30.0,8.428571428571429,0.0,0.0,0.12903225806451613,0.1,0.15,0.14,2.0,7.909090909090909,0.0,0.0,0.08602150537634409,0.3,0.15,0.1,4.0,11.857142857142858,0.0,0.0,0.053763440860215055,0.0,0.0,0.02,40.0,9.5,0.0,0.0,0.10752688172043011,0.0,0.15,0.14,11.0,8.88888888888889,0.0,0.0,0.07526881720430108,0.1,0.2,0.12,7.0,13.833333333333334,0.0,0.0,0.11827956989247312,0.0,0.1,0.1,12.0,7.2,0.0,0.0,0.07526881720430108,0.2,0.15,0.12,0.0,13.333333333333334,1.0,1.0,0.08602150537634409,0.0,0.05,0.04,17.0,10.714285714285714,0.0,0.0,0.10752688172043011,0.2,0.1,0.08,2.0,9.88888888888889,0.0,0.0,0.10752688172043011,0.0,0.15,0.08,10.0,9.11111111111111,0.0,0.0,0.08602150537634409,0.1,0.1,0.12,4.0,9.428571428571429,0.0,0.0,0.20430107526881722,0.2,0.15,0.2,8.0,4.388888888888889,0.0,0.0,0.08602150537634409,0.1,0.05,0.08,3.0,8.142857142857142,0.0,0.0,0.08602150537634409,0.2,0.1,0.1,3.0,11.571428571428571,0.0,0.0,0.0967741935483871,0.2,0.1,0.1,1.0,11.25,0.0,1.0,0.06451612903225806,0.0,0.0,0.06,20.0,12.8,0.0,0.0,0.07526881720430108,0.1,0.1,0.06,9.0,12.0,0.0,0.0,0.10752688172043011,0.1,0.1,0.08,7.0,9.333333333333334,0.0,0.0,0.12903225806451613,0.4,0.25,0.12,0.0,7.545454545454546,1.0,1.0,0.13978494623655913,0.1,0.15,0.16,8.0,6.0,0.0,0.0,0.11827956989247312,0.0,0.1,0.06,13.0,7.9,0.0,0.0,0.10752688172043011,0.1,0.15,0.12,2.0,9.222222222222221,0.0,0.0,122.0,1.0,36.0,2.0,1.0,1.0,1.0,93.0,12.0,27.0,6.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
2021-10-24,0.14893617021276595,0.4,0.2,0.14,3.0,6.769230769230769,0.0,0.0,0.0851063829787234,0.0,0.05,0.06,18.0,10.285714285714286,0.0,0.0,0.11702127659574468,0.0,0.05,0.14,11.0,7.6,0.0,0.0,0.09574468085106383,0.2,0.15,0.12,2.0,7.625,0.0,0.0,0.10638297872340426,0.0,0.0,0.1,22.0,7.555555555555555,0.0,0.0,0.0851063829787234,0.0,0.0,0.06,43.0,6.571428571428571,0.0,0.0,0.10638297872340426,0.1,0.05,0.14,2.0,7.444444444444445,0.0,0.0,0.09574468085106383,0.1,0.05,0.08,7.0,9.875,0.0,0.0,0.14893617021276595,0.3,0.3,0.2,0.0,6.615384615384615,1.0,1.0,0.14893617021276595,0.2,0.15,0.16,2.0,6.230769230769231,0.0,0.0,0.1595744680851064,0.1,0.15,0.18,0.0,6.357142857142857,1.0,1.0,0.10638297872340426,0.1,0.1,0.08,1.0,9.333333333333334,0.0,1.0,0.11702127659574468,0.2,0.15,0.12,2.0,7.7,0.0,0.0,0.1276595744680851,0.2,0.2,0.16,3.0,5.909090909090909,0.0,0.0,0.1276595744680851,0.0,0.15,0.12,10.0,5.636363636363637,0.0,0.0,0.07446808510638298,0.0,0.05,0.1,17.0,11.833333333333334,0.0,0.0,0.06382978723404255,0.0,0.0,0.06,32.0,11.8,0.0,0.0,0.09574468085106383,0.1,0.1,0.06,5.0,10.5,0.0,0.0,0.0851063829787234,0.0,0.05,0.06,11.0,10.857142857142858,0.0,0.0,0.11702127659574468,0.1,0.1,0.18,9.0,8.0,0.0,0.0,0.09574468085106383,0.0,0.1,0.12,12.0,10.0,0.0,0.0,0.0851063829787234,0.1,0.1,0.08,8.0,11.0,0.0,0.0,0.09574468085106383,0.2,0.15,0.14,1.0,8.875,0.0,1.0,0.07446808510638298,0.0,0.0,0.04,21.0,12.0,0.0,0.0,0.09574468085106383,0.0,0.0,0.04,25.0,8.5,0.0,0.0,0.0851063829787234,0.0,0.0,0.06,31.0,8.428571428571429,0.0,0.0,0.1276595744680851,0.1,0.15,0.14,3.0,7.909090909090909,0.0,0.0,0.0851063829787234,0.3,0.15,0.1,5.0,11.857142857142858,0.0,0.0,0.05319148936170213,0.0,0.0,0.02,41.0,9.5,0.0,0.0,0.10638297872340426,0.0,0.15,0.14,12.0,8.88888888888889,0.0,0.0,0.07446808510638298,0.1,0.15,0.12,8.0,13.833333333333334,0.0,0.0,0.11702127659574468,0.0,0.1,0.1,13.0,7.2,0.0,0.0,0.07446808510638298,0.2,0.15,0.1,1.0,13.333333333333334,0.0,1.0,0.0851063829787234,0.0,0.05,0.04,18.0,10.714285714285714,0.0,0.0,0.10638297872340426,0.2,0.1,0.08,3.0,9.88888888888889,0.0,0.0,0.10638297872340426,0.0,0.15,0.08,11.0,9.11111111111111,0.0,0.0,0.0851063829787234,0.1,0.05,0.12,5.0,9.428571428571429,0.0,0.0,0.2127659574468085,0.2,0.2,0.22,0.0,4.631578947368421,1.0,1.0,0.09574468085106383,0.2,0.1,0.1,0.0,7.625,1.0,1.0,0.0851063829787234,0.2,0.1,0.1,4.0,11.571428571428571,0.0,0.0,0.09574468085106383,0.2,0.1,0.1,2.0,11.25,0.0,0.0,0.06382978723404255,0.0,0.0,0.06,21.0,12.8,0.0,0.0,0.07446808510638298,0.0,0.1,0.06,10.0,12.0,0.0,0.0,0.10638297872340426,0.1,0.1,0.08,8.0,9.333333333333334,0.0,0.0,0.1276595744680851,0.4,0.25,0.12,1.0,7.545454545454546,0.0,1.0,0.14893617021276595,0.2,0.2,0.16,0.0,6.230769230769231,1.0,1.0,0.11702127659574468,0.0,0.1,0.06,14.0,7.9,0.0,0.0,0.10638297872340426,0.1,0.15,0.1,3.0,9.222222222222221,0.0,0.0,143.0,2.0,37.0,2.0,0.0,0.0,3.0,94.0,12.0,31.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2021-10-27,0.14736842105263157,0.4,0.2,0.14,4.0,6.769230769230769,0.0,0.0,0.08421052631578947,0.0,0.05,0.06,19.0,10.285714285714286,0.0,0.0,0.11578947368421053,0.0,0.05,0.12,12.0,7.6,0.0,0.0,0.09473684210526316,0.1,0.15,0.12,3.0,7.625,0.0,0.0,0.10526315789473684,0.0,0.0,0.1,23.0,7.555555555555555,0.0,0.0,0.08421052631578947,0.0,0.0,0.06,44.0,6.571428571428571,0.0,0.0,0.10526315789473684,0.1,0.05,0.14,3.0,7.444444444444445,0.0,0.0,0.10526315789473684,0.2,0.1,0.1,0.0,9.666666666666666,1.0,1.0,0.14736842105263157,0.3,0.25,0.2,1.0,6.615384615384615,0.0,1.0,0.14736842105263157,0.2,0.15,0.16,3.0,6.230769230769231,0.0,0.0,0.15789473684210525,0.1,0.15,0.18,1.0,6.357142857142857,0.0,1.0,0.10526315789473684,0.1,0.1,0.08,2.0,9.333333333333334,0.0,0.0,0.11578947368421053,0.2,0.15,0.1,3.0,7.7,0.0,0.0,0.12631578947368421,0.2,0.2,0.16,4.0,5.909090909090909,0.0,0.0,0.12631578947368421,0.0,0.1,0.12,11.0,5.636363636363637,0.0,0.0,0.07368421052631578,0.0,0.05,0.1,18.0,11.833333333333334,0.0,0.0,0.06315789473684211,0.0,0.0,0.06,33.0,11.8,0.0,0.0,0.09473684210526316,0.1,0.1,0.06,6.0,10.5,0.0,0.0,0.08421052631578947,0.0,0.05,0.06,12.0,10.857142857142858,0.0,0.0,0.12631578947368421,0.1,0.15,0.18,0.0,8.181818181818182,1.0,1.0,0.09473684210526316,0.0,0.1,0.1,13.0,10.0,0.0,0.0,0.08421052631578947,0.1,0.1,0.08,9.0,11.0,0.0,0.0,0.09473684210526316,0.2,0.15,0.14,2.0,8.875,0.0,0.0,0.07368421052631578,0.0,0.0,0.04,22.0,12.0,0.0,0.0,0.09473684210526316,0.0,0.0,0.04,26.0,8.5,0.0,0.0,0.08421052631578947,0.0,0.0,0.06,32.0,8.428571428571429,0.0,0.0,0.12631578947368421,0.1,0.1,0.14,4.0,7.909090909090909,0.0,0.0,0.08421052631578947,0.3,0.15,0.1,6.0,11.857142857142858,0.0,0.0,0.05263157894736842,0.0,0.0,0.02,42.0,9.5,0.0,0.0,0.10526315789473684,0.0,0.1,0.14,13.0,8.88888888888889,0.0,0.0,0.07368421052631578,0.1,0.15,0.12,9.0,13.833333333333334,0.0,0.0,0.11578947368421053,0.0,0.1,0.1,14.0,7.2,0.0,0.0,0.07368421052631578,0.2,0.15,0.1,2.0,13.333333333333334,0.0,0.0,0.08421052631578947,0.0,0.05,0.04,19.0,10.714285714285714,0.0,0.0,0.10526315789473684,0.2,0.1,0.08,4.0,9.88888888888889,0.0,0.0,0.11578947368421053,0.1,0.2,0.1,0.0,9.4,1.0,1.0,0.08421052631578947,0.1,0.05,0.12,6.0,9.428571428571429,0.0,0.0,0.21052631578947367,0.1,0.2,0.22,1.0,4.631578947368421,0.0,1.0,0.09473684210526316,0.2,0.1,0.1,1.0,7.625,0.0,1.0,0.08421052631578947,0.2,0.1,0.1,5.0,11.571428571428571,0.0,0.0,0.09473684210526316,0.1,0.1,0.1,3.0,11.25,0.0,0.0,0.07368421052631578,0.1,0.05,0.08,0.0,14.333333333333334,1.0,1.0,0.08421052631578947,0.1,0.1,0.08,0.0,11.857142857142858,1.0,1.0,0.10526315789473684,0.1,0.1,0.08,9.0,9.333333333333334,0.0,0.0,0.12631578947368421,0.4,0.25,0.12,2.0,7.545454545454546,0.0,0.0,0.14736842105263157,0.1,0.2,0.14,1.0,6.230769230769231,0.0,1.0,0.11578947368421053,0.0,0.1,0.06,15.0,7.9,0.0,0.0,0.10526315789473684,0.1,0.15,0.1,4.0,9.222222222222221,0.0,0.0,149.0,4.0,35.0,1.0,1.0,1.0,2.0,95.0,10.0,24.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
2021-10-31,0.14583333333333334,0.4,0.2,0.14,5.0,6.769230769230769,0.0,0.0,0.08333333333333333,0.0,0.0,0.06,20.0,10.285714285714286,0.0,0.0,0.11458333333333333,0.0,0.05,0.12,13.0,7.6,0.0,0.0,0.09375,0.1,0.15,0.12,4.0,7.625,0.0,0.0,0.10416666666666667,0.0,0.0,0.1,24.0,7.555555555555555,0.0,0.0,0.08333333333333333,0.0,0.0,0.06,45.0,6.571428571428571,0.0,0.0,0.11458333333333333,0.2,0.1,0.16,0.0,7.1,1.0,1.0,0.10416666666666667,0.2,0.1,0.1,1.0,9.666666666666666,0.0,1.0,0.14583333333333334,0.3,0.2,0.2,2.0,6.615384615384615,0.0,0.0,0.14583333333333334,0.2,0.15,0.16,4.0,6.230769230769231,0.0,0.0,0.15625,0.1,0.15,0.16,2.0,6.357142857142857,0.0,0.0,0.10416666666666667,0.1,0.05,0.08,3.0,9.333333333333334,0.0,0.0,0.11458333333333333,0.2,0.15,0.1,4.0,7.7,0.0,0.0,0.125,0.2,0.2,0.16,5.0,5.909090909090909,0.0,0.0,0.125,0.0,0.1,0.12,12.0,5.636363636363637,0.0,0.0,0.07291666666666667,0.0,0.05,0.1,19.0,11.833333333333334,0.0,0.0,0.0625,0.0,0.0,0.06,34.0,11.8,0.0,0.0,0.09375,0.1,0.1,0.06,7.0,10.5,0.0,0.0,0.08333333333333333,0.0,0.05,0.06,13.0,10.857142857142858,0.0,0.0,0.125,0.1,0.1,0.18,1.0,8.181818181818182,0.0,1.0,0.09375,0.0,0.1,0.1,14.0,10.0,0.0,0.0,0.08333333333333333,0.0,0.1,0.08,10.0,11.0,0.0,0.0,0.09375,0.2,0.15,0.14,3.0,8.875,0.0,0.0,0.07291666666666667,0.0,0.0,0.04,23.0,12.0,0.0,0.0,0.09375,0.0,0.0,0.04,27.0,8.5,0.0,0.0,0.08333333333333333,0.0,0.0,0.06,33.0,8.428571428571429,0.0,0.0,0.125,0.1,0.1,0.14,5.0,7.909090909090909,0.0,0.0,0.08333333333333333,0.3,0.15,0.1,7.0,11.857142857142858,0.0,0.0,0.052083333333333336,0.0,0.0,0.02,43.0,9.5,0.0,0.0,0.10416666666666667,0.0,0.1,0.14,14.0,8.88888888888889,0.0,0.0,0.07291666666666667,0.0,0.15,0.1,10.0,13.833333333333334,0.0,0.0,0.11458333333333333,0.0,0.1,0.08,15.0,7.2,0.0,0.0,0.07291666666666667,0.2,0.15,0.1,3.0,13.333333333333334,0.0,0.0,0.08333333333333333,0.0,0.0,0.04,20.0,10.714285714285714,0.0,0.0,0.11458333333333333,0.3,0.15,0.1,0.0,9.4,1.0,1.0,0.125,0.2,0.25,0.12,0.0,8.636363636363637,1.0,1.0,0.08333333333333333,0.1,0.05,0.12,7.0,9.428571428571429,0.0,0.0,0.21875,0.2,0.25,0.24,0.0,4.5,1.0,1.0,0.09375,0.2,0.1,0.08,2.0,7.625,0.0,0.0,0.08333333333333333,0.1,0.1,0.1,6.0,11.571428571428571,0.0,0.0,0.09375,0.1,0.1,0.1,4.0,11.25,0.0,0.0,0.08333333333333333,0.2,0.1,0.1,0.0,12.428571428571429,1.0,1.0,0.08333333333333333,0.1,0.1,0.08,1.0,11.857142857142858,0.0,1.0,0.10416666666666667,0.0,0.1,0.08,10.0,9.333333333333334,0.0,0.0,0.125,0.3,0.25,0.12,3.0,7.545454545454546,0.0,0.0,0.14583333333333334,0.1,0.2,0.12,2.0,6.230769230769231,0.0,0.0,0.11458333333333333,0.0,0.1,0.06,16.0,7.9,0.0,0.0,0.10416666666666667,0.1,0.15,0.1,5.0,9.222222222222221,0.0,0.0,158.0,3.0,35.0,1.0,0.0,2.0,2.0,96.0,10.0,27.0,2.0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-04,0.15463917525773196,0.4,0.25,0.16,0.0,6.714285714285714,1.0,1.0,0.09278350515463918,0.1,0.05,0.08,0.0,11.625,1.0,1.0,0.1134020618556701,0.0,0.05,0.12,14.0,7.6,0.0,0.0,0.09278350515463918,0.1,0.15,0.12,5.0,7.625,0.0,0.0,0.1134020618556701,0.1,0.05,0.12,0.0,9.3,1.0,1.0,0.08247422680412371,0.0,0.0,0.04,46.0,6.571428571428571,0.0,0.0,0.12371134020618557,0.3,0.15,0.18,0.0,6.545454545454546,1.0,1.0,0.10309278350515463,0.1,0.1,0.1,2.0,9.666666666666666,0.0,0.0,0.14432989690721648,0.2,0.2,0.2,3.0,6.615384615384615,0.0,0.0,0.14432989690721648,0.2,0.15,0.14,5.0,6.230769230769231,0.0,0.0,0.15463917525773196,0.1,0.1,0.16,3.0,6.357142857142857,0.0,0.0,0.10309278350515463,0.1,0.05,0.08,4.0,9.333333333333334,0.0,0.0,0.1134020618556701,0.2,0.15,0.1,5.0,7.7,0.0,0.0,0.12371134020618557,0.2,0.15,0.16,6.0,5.909090909090909,0.0,0.0,0.12371134020618557,0.0,0.1,0.12,13.0,5.636363636363637,0.0,0.0,0.07216494845360824,0.0,0.0,0.1,20.0,11.833333333333334,0.0,0.0,0.061855670103092786,0.0,0.0,0.06,35.0,11.8,0.0,0.0,0.09278350515463918,0.1,0.1,0.06,8.0,10.5,0.0,0.0,0.08247422680412371,0.0,0.05,0.06,14.0,10.857142857142858,0.0,0.0,0.13402061855670103,0.2,0.15,0.2,0.0,7.666666666666667,1.0,1.0,0.09278350515463918,0.0,0.05,0.1,15.0,10.0,0.0,0.0,0.08247422680412371,0.0,0.1,0.08,11.0,11.0,0.0,0.0,0.09278350515463918,0.2,0.15,0.14,4.0,8.875,0.0,0.0,0.07216494845360824,0.0,0.0,0.04,24.0,12.0,0.0,0.0,0.09278350515463918,0.0,0.0,0.04,28.0,8.5,0.0,0.0,0.08247422680412371,0.0,0.0,0.06,34.0,8.428571428571429,0.0,0.0,0.12371134020618557,0.1,0.1,0.14,6.0,7.909090909090909,0.0,0.0,0.08247422680412371,0.2,0.15,0.1,8.0,11.857142857142858,0.0,0.0,0.05154639175257732,0.0,0.0,0.02,44.0,9.5,0.0,0.0,0.10309278350515463,0.0,0.1,0.14,15.0,8.88888888888889,0.0,0.0,0.07216494845360824,0.0,0.15,0.1,11.0,13.833333333333334,0.0,0.0,0.1134020618556701,0.0,0.1,0.08,16.0,7.2,0.0,0.0,0.07216494845360824,0.1,0.15,0.1,4.0,13.333333333333334,0.0,0.0,0.08247422680412371,0.0,0.0,0.02,21.0,10.714285714285714,0.0,0.0,0.1134020618556701,0.3,0.15,0.1,1.0,9.4,0.0,1.0,0.12371134020618557,0.2,0.25,0.12,1.0,8.636363636363637,0.0,1.0,0.08247422680412371,0.1,0.05,0.1,8.0,9.428571428571429,0.0,0.0,0.21649484536082475,0.2,0.2,0.22,1.0,4.5,0.0,1.0,0.09278350515463918,0.2,0.1,0.08,3.0,7.625,0.0,0.0,0.08247422680412371,0.1,0.1,0.1,7.0,11.571428571428571,0.0,0.0,0.09278350515463918,0.1,0.1,0.1,5.0,11.25,0.0,0.0,0.08247422680412371,0.2,0.1,0.1,1.0,12.428571428571429,0.0,1.0,0.08247422680412371,0.1,0.1,0.08,2.0,11.857142857142858,0.0,0.0,0.10309278350515463,0.0,0.1,0.08,11.0,9.333333333333334,0.0,0.0,0.12371134020618557,0.3,0.25,0.12,4.0,7.545454545454546,0.0,0.0,0.14432989690721648,0.1,0.2,0.12,3.0,6.230769230769231,0.0,0.0,0.1134020618556701,0.0,0.1,0.06,17.0,7.9,0.0,0.0,0.10309278350515463,0.1,0.15,0.1,6.0,9.222222222222221,0.0,0.0,35.0,2.0,19.0,4.0,1.0,0.0,0.0,97.0,10.0,31.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-11-07,0.15306122448979592,0.4,0.25,0.16,1.0,6.714285714285714,0.0,1.0,0.09183673469387756,0.1,0.05,0.08,1.0,11.625,0.0,1.0,0.11224489795918367,0.0,0.05,0.12,15.0,7.6,0.0,0.0,0.09183673469387756,0.1,0.1,0.1,6.0,7.625,0.0,0.0,0.11224489795918367,0.1,0.05,0.12,1.0,9.3,0.0,1.0,0.08163265306122448,0.0,0.0,0.04,47.0,6.571428571428571,0.0,0.0,0.12244897959183673,0.3,0.15,0.18,1.0,6.545454545454546,0.0,1.0,0.10204081632653061,0.1,0.1,0.1,3.0,9.666666666666666,0.0,0.0,0.14285714285714285,0.2,0.2,0.18,4.0,6.615384615384615,0.0,0.0,0.14285714285714285,0.1,0.15,0.14,6.0,6.230769230769231,0.0,0.0,0.15306122448979592,0.1,0.1,0.16,4.0,6.357142857142857,0.0,0.0,0.10204081632653061,0.1,0.05,0.08,5.0,9.333333333333334,0.0,0.0,0.11224489795918367,0.1,0.1,0.1,6.0,7.7,0.0,0.0,0.12244897959183673,0.2,0.15,0.14,7.0,5.909090909090909,0.0,0.0,0.12244897959183673,0.0,0.1,0.12,14.0,5.636363636363637,0.0,0.0,0.07142857142857142,0.0,0.0,0.1,21.0,11.833333333333334,0.0,0.0,0.061224489795918366,0.0,0.0,0.06,36.0,11.8,0.0,0.0,0.09183673469387756,0.1,0.1,0.06,9.0,10.5,0.0,0.0,0.08163265306122448,0.0,0.05,0.06,15.0,10.857142857142858,0.0,0.0,0.14285714285714285,0.3,0.2,0.22,0.0,7.153846153846154,1.0,1.0,0.09183673469387756,0.0,0.05,0.1,16.0,10.0,0.0,0.0,0.09183673469387756,0.1,0.15,0.1,0.0,11.125,1.0,1.0,0.09183673469387756,0.2,0.15,0.14,5.0,8.875,0.0,0.0,0.07142857142857142,0.0,0.0,0.02,25.0,12.0,0.0,0.0,0.09183673469387756,0.0,0.0,0.04,29.0,8.5,0.0,0.0,0.08163265306122448,0.0,0.0,0.06,35.0,8.428571428571429,0.0,0.0,0.12244897959183673,0.1,0.1,0.14,7.0,7.909090909090909,0.0,0.0,0.08163265306122448,0.1,0.15,0.1,9.0,11.857142857142858,0.0,0.0,0.05102040816326531,0.0,0.0,0.02,45.0,9.5,0.0,0.0,0.10204081632653061,0.0,0.05,0.14,16.0,8.88888888888889,0.0,0.0,0.08163265306122448,0.1,0.15,0.12,0.0,13.571428571428571,1.0,1.0,0.11224489795918367,0.0,0.1,0.08,17.0,7.2,0.0,0.0,0.08163265306122448,0.2,0.2,0.12,0.0,12.142857142857142,1.0,1.0,0.08163265306122448,0.0,0.0,0.02,22.0,10.714285714285714,0.0,0.0,0.11224489795918367,0.2,0.15,0.1,2.0,9.4,0.0,0.0,0.12244897959183673,0.2,0.25,0.12,2.0,8.636363636363637,0.0,0.0,0.08163265306122448,0.1,0.05,0.08,9.0,9.428571428571429,0.0,0.0,0.21428571428571427,0.2,0.2,0.22,2.0,4.5,0.0,0.0,0.10204081632653061,0.3,0.15,0.1,0.0,7.222222222222222,1.0,1.0,0.08163265306122448,0.1,0.1,0.1,8.0,11.571428571428571,0.0,0.0,0.09183673469387756,0.1,0.1,0.1,6.0,11.25,0.0,0.0,0.08163265306122448,0.2,0.1,0.1,2.0,12.428571428571429,0.0,0.0,0.08163265306122448,0.1,0.1,0.08,3.0,11.857142857142858,0.0,0.0,0.10204081632653061,0.0,0.1,0.08,12.0,9.333333333333334,0.0,0.0,0.12244897959183673,0.2,0.25,0.12,5.0,7.545454545454546,0.0,0.0,0.14285714285714285,0.1,0.2,0.12,4.0,6.230769230769231,0.0,0.0,0.11224489795918367,0.0,0.05,0.06,18.0,7.9,0.0,0.0,0.10204081632653061,0.1,0.15,0.1,7.0,9.222222222222221,0.0,0.0,145.0,2.0,19.0,0.0,2.0,2.0,1.0,98.0,11.0,4.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
