2021-11-10,0.15151515151515152,0.3,0.25,0.16,2.0,6.714285714285714,0.0,0.0,0.09090909090909091,0.1,0.05,0.08,2.0,11.625,0.0,0.0,0.1111111111111111,0.0,0.05,0.12,16.0,7.6,0.0,0.0,0.09090909090909091,0.1,0.1,0.1,7.0,7.625,0.0,0.0,0.1111111111111111,0.1,0.05,0.1,2.0,9.3,0.0,0.0,0.08080808080808081,0.0,0.0,0.02,48.0,6.571428571428571,0.0,0.0,0.12121212121212122,0.3,0.15,0.18,2.0,6.545454545454546,0.0,0.0,0.10101010101010101,0.1,0.1,0.1,4.0,9.666666666666666,0.0,0.0,0.15151515151515152,0.3,0.25,0.2,0.0,6.5,1.0,1.0,0.1414141414141414,0.1,0.15,0.14,7.0,6.230769230769231,0.0,0.0,0.15151515151515152,0.1,0.1,0.16,5.0,6.357142857142857,0.0,0.0,0.10101010101010101,0.1,0.05,0.08,6.0,9.333333333333334,0.0,0.0,0.1111111111111111,0.1,0.1,0.1,7.0,7.7,0.0,0.0,0.13131313131313133,0.3,0.2,0.16,0.0,6.083333333333333,1.0,1.0,0.12121212121212122,0.0,0.05,0.12,15.0,5.636363636363637,0.0,0.0,0.0707070707070707,0.0,0.0,0.08,22.0,11.833333333333334,0.0,0.0,0.06060606060606061,0.0,0.0,0.06,37.0,11.8,0.0,0.0,0.09090909090909091,0.0,0.1,0.06,10.0,10.5,0.0,0.0,0.08080808080808081,0.0,0.05,0.06,16.0,10.857142857142858,0.0,0.0,0.1414141414141414,0.3,0.2,0.22,1.0,7.153846153846154,0.0,1.0,0.09090909090909091,0.0,0.05,0.1,17.0,10.0,0.0,0.0,0.09090909090909091,0.1,0.15,0.1,1.0,11.125,0.0,1.0,0.09090909090909091,0.2,0.15,0.14,6.0,8.875,0.0,0.0,0.0707070707070707,0.0,0.0,0.02,26.0,12.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.04,30.0,8.5,0.0,0.0,0.09090909090909091,0.1,0.05,0.08,0.0,11.875,1.0,1.0,0.13131313131313133,0.2,0.15,0.16,0.0,7.916666666666667,1.0,1.0,0.08080808080808081,0.0,0.15,0.1,10.0,11.857142857142858,0.0,0.0,0.050505050505050504,0.0,0.0,0.02,46.0,9.5,0.0,0.0,0.10101010101010101,0.0,0.05,0.14,17.0,8.88888888888889,0.0,0.0,0.08080808080808081,0.1,0.1,0.1,1.0,13.571428571428571,0.0,1.0,0.1111111111111111,0.0,0.05,0.08,18.0,7.2,0.0,0.0,0.08080808080808081,0.2,0.2,0.12,1.0,12.142857142857142,0.0,1.0,0.08080808080808081,0.0,0.0,0.02,23.0,10.714285714285714,0.0,0.0,0.12121212121212122,0.3,0.2,0.12,0.0,8.818181818181818,1.0,1.0,0.12121212121212122,0.2,0.25,0.12,3.0,8.636363636363637,0.0,0.0,0.08080808080808081,0.0,0.05,0.08,10.0,9.428571428571429,0.0,0.0,0.21212121212121213,0.2,0.2,0.22,3.0,4.5,0.0,0.0,0.10101010101010101,0.3,0.15,0.1,1.0,7.222222222222222,0.0,1.0,0.08080808080808081,0.1,0.1,0.1,9.0,11.571428571428571,0.0,0.0,0.09090909090909091,0.1,0.1,0.1,7.0,11.25,0.0,0.0,0.08080808080808081,0.2,0.1,0.1,3.0,12.428571428571429,0.0,0.0,0.08080808080808081,0.1,0.1,0.08,4.0,11.857142857142858,0.0,0.0,0.10101010101010101,0.0,0.1,0.08,13.0,9.333333333333334,0.0,0.0,0.12121212121212122,0.1,0.25,0.12,6.0,7.545454545454546,0.0,0.0,0.1414141414141414,0.1,0.15,0.12,5.0,6.230769230769231,0.0,0.0,0.1111111111111111,0.0,0.05,0.06,19.0,7.9,0.0,0.0,0.10101010101010101,0.1,0.1,0.08,8.0,9.222222222222221,0.0,0.0,111.0,2.0,26.0,1.0,1.0,3.0,0.0,99.0,11.0,7.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-11-14,0.15,0.2,0.25,0.16,3.0,6.714285714285714,0.0,0.0,0.09,0.1,0.05,0.08,3.0,11.625,0.0,0.0,0.11,0.0,0.05,0.12,17.0,7.6,0.0,0.0,0.09,0.1,0.1,0.1,8.0,7.625,0.0,0.0,0.11,0.1,0.05,0.1,3.0,9.3,0.0,0.0,0.08,0.0,0.0,0.02,49.0,6.571428571428571,0.0,0.0,0.12,0.3,0.15,0.16,3.0,6.545454545454546,0.0,0.0,0.1,0.1,0.1,0.1,5.0,9.666666666666666,0.0,0.0,0.16,0.4,0.25,0.2,0.0,6.133333333333334,1.0,1.0,0.14,0.1,0.15,0.14,8.0,6.230769230769231,0.0,0.0,0.15,0.1,0.05,0.16,6.0,6.357142857142857,0.0,0.0,0.1,0.1,0.05,0.08,7.0,9.333333333333334,0.0,0.0,0.11,0.1,0.1,0.1,8.0,7.7,0.0,0.0,0.13,0.2,0.2,0.16,1.0,6.083333333333333,0.0,1.0,0.12,0.0,0.05,0.12,16.0,5.636363636363637,0.0,0.0,0.07,0.0,0.0,0.08,23.0,11.833333333333334,0.0,0.0,0.06,0.0,0.0,0.06,38.0,11.8,0.0,0.0,0.09,0.0,0.1,0.06,11.0,10.5,0.0,0.0,0.08,0.0,0.05,0.06,17.0,10.857142857142858,0.0,0.0,0.14,0.3,0.2,0.22,2.0,7.153846153846154,0.0,0.0,0.09,0.0,0.05,0.1,18.0,10.0,0.0,0.0,0.09,0.1,0.15,0.1,2.0,11.125,0.0,0.0,0.09,0.1,0.15,0.14,7.0,8.875,0.0,0.0,0.07,0.0,0.0,0.02,27.0,12.0,0.0,0.0,0.09,0.0,0.0,0.04,31.0,8.5,0.0,0.0,0.1,0.2,0.1,0.1,0.0,10.666666666666666,1.0,1.0,0.14,0.3,0.15,0.18,0.0,7.384615384615385,1.0,1.0,0.08,0.0,0.15,0.1,11.0,11.857142857142858,0.0,0.0,0.05,0.0,0.0,0.02,47.0,9.5,0.0,0.0,0.1,0.0,0.05,0.12,18.0,8.88888888888889,0.0,0.0,0.08,0.1,0.1,0.1,2.0,13.571428571428571,0.0,0.0,0.11,0.0,0.05,0.08,19.0,7.2,0.0,0.0,0.08,0.2,0.2,0.12,2.0,12.142857142857142,0.0,0.0,0.08,0.0,0.0,0.02,24.0,10.714285714285714,0.0,0.0,0.13,0.4,0.25,0.14,0.0,8.166666666666666,1.0,1.0,0.12,0.2,0.2,0.12,4.0,8.636363636363637,0.0,0.0,0.08,0.0,0.05,0.08,11.0,9.428571428571429,0.0,0.0,0.21,0.2,0.2,0.22,4.0,4.5,0.0,0.0,0.1,0.2,0.15,0.08,2.0,7.222222222222222,0.0,0.0,0.08,0.0,0.1,0.1,10.0,11.571428571428571,0.0,0.0,0.09,0.1,0.1,0.1,8.0,11.25,0.0,0.0,0.08,0.2,0.1,0.1,4.0,12.428571428571429,0.0,0.0,0.08,0.1,0.1,0.08,5.0,11.857142857142858,0.0,0.0,0.1,0.0,0.1,0.08,14.0,9.333333333333334,0.0,0.0,0.12,0.1,0.25,0.12,7.0,7.545454545454546,0.0,0.0,0.15,0.2,0.2,0.12,0.0,6.214285714285714,1.0,1.0,0.11,0.0,0.0,0.06,20.0,7.9,0.0,0.0,0.1,0.1,0.1,0.08,9.0,9.222222222222221,0.0,0.0,143.0,2.0,37.0,1.0,0.0,3.0,1.0,100.0,11.0,10.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2021-11-17,0.15841584158415842,0.2,0.3,0.18,0.0,6.533333333333333,1.0,1.0,0.09900990099009901,0.2,0.1,0.1,0.0,10.777777777777779,1.0,1.0,0.10891089108910891,0.0,0.05,0.1,18.0,7.6,0.0,0.0,0.0891089108910891,0.1,0.1,0.1,9.0,7.625,0.0,0.0,0.10891089108910891,0.1,0.05,0.1,4.0,9.3,0.0,0.0,0.07920792079207921,0.0,0.0,0.0,50.0,6.571428571428571,0.0,0.0,0.1188118811881188,0.3,0.15,0.16,4.0,6.545454545454546,0.0,0.0,0.09900990099009901,0.1,0.1,0.1,6.0,9.666666666666666,0.0,0.0,0.15841584158415842,0.4,0.25,0.2,1.0,6.133333333333334,0.0,1.0,0.13861386138613863,0.1,0.15,0.14,9.0,6.230769230769231,0.0,0.0,0.1485148514851485,0.1,0.05,0.16,7.0,6.357142857142857,0.0,0.0,0.09900990099009901,0.1,0.05,0.06,8.0,9.333333333333334,0.0,0.0,0.10891089108910891,0.1,0.1,0.1,9.0,7.7,0.0,0.0,0.12871287128712872,0.1,0.15,0.16,2.0,6.083333333333333,0.0,0.0,0.1188118811881188,0.0,0.05,0.12,17.0,5.636363636363637,0.0,0.0,0.06930693069306931,0.0,0.0,0.06,24.0,11.833333333333334,0.0,0.0,0.0594059405940594,0.0,0.0,0.06,39.0,11.8,0.0,0.0,0.0891089108910891,0.0,0.1,0.06,12.0,10.5,0.0,0.0,0.07920792079207921,0.0,0.05,0.06,18.0,10.857142857142858,0.0,0.0,0.13861386138613863,0.3,0.2,0.22,3.0,7.153846153846154,0.0,0.0,0.0891089108910891,0.0,0.05,0.1,19.0,10.0,0.0,0.0,0.0891089108910891,0.1,0.15,0.1,3.0,11.125,0.0,0.0,0.0891089108910891,0.1,0.15,0.14,8.0,8.875,0.0,0.0,0.06930693069306931,0.0,0.0,0.02,28.0,12.0,0.0,0.0,0.0891089108910891,0.0,0.0,0.04,32.0,8.5,0.0,0.0,0.09900990099009901,0.2,0.1,0.1,1.0,10.666666666666666,0.0,1.0,0.13861386138613863,0.2,0.15,0.18,1.0,7.384615384615385,0.0,1.0,0.07920792079207921,0.0,0.15,0.1,12.0,11.857142857142858,0.0,0.0,0.0594059405940594,0.1,0.05,0.04,0.0,17.2,1.0,1.0,0.09900990099009901,0.0,0.05,0.12,19.0,8.88888888888889,0.0,0.0,0.07920792079207921,0.1,0.1,0.1,3.0,13.571428571428571,0.0,0.0,0.10891089108910891,0.0,0.0,0.08,20.0,7.2,0.0,0.0,0.07920792079207921,0.2,0.2,0.12,3.0,12.142857142857142,0.0,0.0,0.07920792079207921,0.0,0.0,0.02,25.0,10.714285714285714,0.0,0.0,0.12871287128712872,0.3,0.25,0.14,1.0,8.166666666666666,0.0,1.0,0.1188118811881188,0.2,0.2,0.12,5.0,8.636363636363637,0.0,0.0,0.07920792079207921,0.0,0.05,0.08,12.0,9.428571428571429,0.0,0.0,0.2079207920792079,0.2,0.2,0.2,5.0,4.5,0.0,0.0,0.09900990099009901,0.2,0.15,0.08,3.0,7.222222222222222,0.0,0.0,0.07920792079207921,0.0,0.1,0.1,11.0,11.571428571428571,0.0,0.0,0.09900990099009901,0.2,0.15,0.12,0.0,11.0,1.0,1.0,0.07920792079207921,0.2,0.1,0.1,5.0,12.428571428571429,0.0,0.0,0.07920792079207921,0.1,0.1,0.08,6.0,11.857142857142858,0.0,0.0,0.09900990099009901,0.0,0.1,0.08,15.0,9.333333333333334,0.0,0.0,0.12871287128712872,0.2,0.25,0.14,0.0,7.583333333333333,1.0,1.0,0.1485148514851485,0.2,0.15,0.12,1.0,6.214285714285714,0.0,1.0,0.10891089108910891,0.0,0.0,0.06,21.0,7.9,0.0,0.0,0.09900990099009901,0.0,0.05,0.08,10.0,9.222222222222221,0.0,0.0,118.0,1.0,44.0,2.0,0.0,1.0,2.0,101.0,11.0,14.0,6.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-11-21,0.1568627450980392,0.2,0.3,0.18,1.0,6.533333333333333,0.0,1.0,0.09803921568627451,0.2,0.1,0.1,1.0,10.777777777777779,0.0,1.0,0.10784313725490197,0.0,0.05,0.1,19.0,7.6,0.0,0.0,0.08823529411764706,0.0,0.1,0.1,10.0,7.625,0.0,0.0,0.10784313725490197,0.1,0.05,0.1,5.0,9.3,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,51.0,6.571428571428571,0.0,0.0,0.11764705882352941,0.2,0.15,0.16,5.0,6.545454545454546,0.0,0.0,0.09803921568627451,0.1,0.1,0.1,7.0,9.666666666666666,0.0,0.0,0.1568627450980392,0.4,0.25,0.2,2.0,6.133333333333334,0.0,0.0,0.14705882352941177,0.1,0.2,0.16,0.0,6.5,1.0,1.0,0.1568627450980392,0.2,0.1,0.18,0.0,6.466666666666667,1.0,1.0,0.09803921568627451,0.1,0.05,0.06,9.0,9.333333333333334,0.0,0.0,0.10784313725490197,0.0,0.1,0.1,10.0,7.7,0.0,0.0,0.12745098039215685,0.1,0.15,0.16,3.0,6.083333333333333,0.0,0.0,0.11764705882352941,0.0,0.05,0.12,18.0,5.636363636363637,0.0,0.0,0.06862745098039216,0.0,0.0,0.06,25.0,11.833333333333334,0.0,0.0,0.058823529411764705,0.0,0.0,0.06,40.0,11.8,0.0,0.0,0.09803921568627451,0.1,0.1,0.08,0.0,10.777777777777779,1.0,1.0,0.0784313725490196,0.0,0.05,0.06,19.0,10.857142857142858,0.0,0.0,0.13725490196078433,0.3,0.2,0.22,4.0,7.153846153846154,0.0,0.0,0.08823529411764706,0.0,0.0,0.1,20.0,10.0,0.0,0.0,0.08823529411764706,0.1,0.15,0.1,4.0,11.125,0.0,0.0,0.08823529411764706,0.1,0.15,0.14,9.0,8.875,0.0,0.0,0.06862745098039216,0.0,0.0,0.02,29.0,12.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.04,33.0,8.5,0.0,0.0,0.10784313725490197,0.3,0.15,0.12,0.0,9.8,1.0,1.0,0.13725490196078433,0.2,0.15,0.18,2.0,7.384615384615385,0.0,0.0,0.0784313725490196,0.0,0.15,0.08,13.0,11.857142857142858,0.0,0.0,0.058823529411764705,0.1,0.05,0.04,1.0,17.2,0.0,1.0,0.09803921568627451,0.0,0.0,0.12,20.0,8.88888888888889,0.0,0.0,0.0784313725490196,0.1,0.1,0.1,4.0,13.571428571428571,0.0,0.0,0.10784313725490197,0.0,0.0,0.08,21.0,7.2,0.0,0.0,0.0784313725490196,0.2,0.2,0.1,4.0,12.142857142857142,0.0,0.0,0.0784313725490196,0.0,0.0,0.02,26.0,10.714285714285714,0.0,0.0,0.12745098039215685,0.3,0.25,0.14,2.0,8.166666666666666,0.0,0.0,0.11764705882352941,0.2,0.15,0.12,6.0,8.636363636363637,0.0,0.0,0.0784313725490196,0.0,0.05,0.08,13.0,9.428571428571429,0.0,0.0,0.20588235294117646,0.2,0.2,0.2,6.0,4.5,0.0,0.0,0.09803921568627451,0.2,0.15,0.08,4.0,7.222222222222222,0.0,0.0,0.0784313725490196,0.0,0.1,0.1,12.0,11.571428571428571,0.0,0.0,0.09803921568627451,0.1,0.15,0.1,1.0,11.0,0.0,1.0,0.0784313725490196,0.2,0.1,0.1,6.0,12.428571428571429,0.0,0.0,0.08823529411764706,0.2,0.15,0.1,0.0,11.25,1.0,1.0,0.09803921568627451,0.0,0.05,0.06,16.0,9.333333333333334,0.0,0.0,0.12745098039215685,0.2,0.25,0.14,1.0,7.583333333333333,0.0,1.0,0.14705882352941177,0.2,0.15,0.12,2.0,6.214285714285714,0.0,0.0,0.10784313725490197,0.0,0.0,0.04,22.0,7.9,0.0,0.0,0.09803921568627451,0.0,0.05,0.08,11.0,9.222222222222221,0.0,0.0,108.0,3.0,33.0,2.0,1.0,1.0,1.0,102.0,11.0,17.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
2021-11-24,0.1553398058252427,0.2,0.3,0.18,2.0,6.533333333333333,0.0,0.0,0.0970873786407767,0.2,0.1,0.1,2.0,10.777777777777779,0.0,0.0,0.10679611650485436,0.0,0.0,0.1,20.0,7.6,0.0,0.0,0.08737864077669903,0.0,0.1,0.1,11.0,7.625,0.0,0.0,0.10679611650485436,0.1,0.05,0.1,6.0,9.3,0.0,0.0,0.07766990291262135,0.0,0.0,0.0,52.0,6.571428571428571,0.0,0.0,0.11650485436893204,0.2,0.15,0.16,6.0,6.545454545454546,0.0,0.0,0.0970873786407767,0.1,0.1,0.1,8.0,9.666666666666666,0.0,0.0,0.1553398058252427,0.3,0.25,0.2,3.0,6.133333333333334,0.0,0.0,0.14563106796116504,0.1,0.2,0.14,1.0,6.5,0.0,1.0,0.1553398058252427,0.2,0.1,0.16,1.0,6.466666666666667,0.0,1.0,0.0970873786407767,0.0,0.05,0.06,10.0,9.333333333333334,0.0,0.0,0.10679611650485436,0.0,0.1,0.1,11.0,7.7,0.0,0.0,0.1262135922330097,0.1,0.15,0.16,4.0,6.083333333333333,0.0,0.0,0.11650485436893204,0.0,0.05,0.12,19.0,5.636363636363637,0.0,0.0,0.06796116504854369,0.0,0.0,0.06,26.0,11.833333333333334,0.0,0.0,0.05825242718446602,0.0,0.0,0.06,41.0,11.8,0.0,0.0,0.0970873786407767,0.1,0.1,0.08,1.0,10.777777777777779,0.0,1.0,0.08737864077669903,0.1,0.05,0.08,0.0,12.0,1.0,1.0,0.13592233009708737,0.3,0.2,0.2,5.0,7.153846153846154,0.0,0.0,0.08737864077669903,0.0,0.0,0.1,21.0,10.0,0.0,0.0,0.08737864077669903,0.1,0.1,0.1,5.0,11.125,0.0,0.0,0.08737864077669903,0.0,0.15,0.14,10.0,8.875,0.0,0.0,0.06796116504854369,0.0,0.0,0.02,30.0,12.0,0.0,0.0,0.08737864077669903,0.0,0.0,0.04,34.0,8.5,0.0,0.0,0.10679611650485436,0.3,0.15,0.12,1.0,9.8,0.0,1.0,0.13592233009708737,0.2,0.15,0.18,3.0,7.384615384615385,0.0,0.0,0.07766990291262135,0.0,0.15,0.08,14.0,11.857142857142858,0.0,0.0,0.05825242718446602,0.1,0.05,0.02,2.0,17.2,0.0,0.0,0.0970873786407767,0.0,0.0,0.12,21.0,8.88888888888889,0.0,0.0,0.07766990291262135,0.1,0.1,0.1,5.0,13.571428571428571,0.0,0.0,0.10679611650485436,0.0,0.0,0.08,22.0,7.2,0.0,0.0,0.08737864077669903,0.2,0.2,0.12,0.0,11.25,1.0,1.0,0.07766990291262135,0.0,0.0,0.02,27.0,10.714285714285714,0.0,0.0,0.1262135922330097,0.3,0.25,0.14,3.0,8.166666666666666,0.0,0.0,0.11650485436893204,0.2,0.1,0.1,7.0,8.636363636363637,0.0,0.0,0.08737864077669903,0.1,0.1,0.1,0.0,10.0,1.0,1.0,0.20388349514563106,0.2,0.2,0.2,7.0,4.5,0.0,0.0,0.0970873786407767,0.2,0.15,0.08,5.0,7.222222222222222,0.0,0.0,0.08737864077669903,0.1,0.15,0.12,0.0,11.75,1.0,1.0,0.0970873786407767,0.1,0.15,0.1,2.0,11.0,0.0,0.0,0.08737864077669903,0.3,0.15,0.12,0.0,11.75,1.0,1.0,0.08737864077669903,0.2,0.15,0.1,1.0,11.25,0.0,1.0,0.0970873786407767,0.0,0.05,0.06,17.0,9.333333333333334,0.0,0.0,0.1262135922330097,0.1,0.25,0.14,2.0,7.583333333333333,0.0,0.0,0.14563106796116504,0.2,0.15,0.12,3.0,6.214285714285714,0.0,0.0,0.10679611650485436,0.0,0.0,0.04,23.0,7.9,0.0,0.0,0.0970873786407767,0.0,0.05,0.08,12.0,9.222222222222221,0.0,0.0,171.0,2.0,23.0,0.0,1.0,1.0,3.0,103.0,11.0,21.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-29,0.15384615384615385,0.2,0.3,0.18,3.0,6.533333333333333,0.0,0.0,0.09615384615384616,0.2,0.1,0.1,3.0,10.777777777777779,0.0,0.0,0.11538461538461539,0.1,0.05,0.1,0.0,8.818181818181818,1.0,1.0,0.08653846153846154,0.0,0.1,0.1,12.0,7.625,0.0,0.0,0.10576923076923077,0.1,0.05,0.1,7.0,9.3,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,53.0,6.571428571428571,0.0,0.0,0.11538461538461539,0.2,0.15,0.14,7.0,6.545454545454546,0.0,0.0,0.09615384615384616,0.1,0.1,0.1,9.0,9.666666666666666,0.0,0.0,0.15384615384615385,0.2,0.25,0.2,4.0,6.133333333333334,0.0,0.0,0.14423076923076922,0.1,0.15,0.14,2.0,6.5,0.0,0.0,0.15384615384615385,0.1,0.1,0.16,2.0,6.466666666666667,0.0,0.0,0.09615384615384616,0.0,0.05,0.06,11.0,9.333333333333334,0.0,0.0,0.10576923076923077,0.0,0.1,0.1,12.0,7.7,0.0,0.0,0.125,0.1,0.15,0.16,5.0,6.083333333333333,0.0,0.0,0.11538461538461539,0.0,0.0,0.12,20.0,5.636363636363637,0.0,0.0,0.0673076923076923,0.0,0.0,0.06,27.0,11.833333333333334,0.0,0.0,0.057692307692307696,0.0,0.0,0.06,42.0,11.8,0.0,0.0,0.09615384615384616,0.1,0.1,0.08,2.0,10.777777777777779,0.0,0.0,0.08653846153846154,0.1,0.05,0.08,1.0,12.0,0.0,1.0,0.1346153846153846,0.3,0.2,0.2,6.0,7.153846153846154,0.0,0.0,0.08653846153846154,0.0,0.0,0.1,22.0,10.0,0.0,0.0,0.08653846153846154,0.1,0.1,0.08,6.0,11.125,0.0,0.0,0.09615384615384616,0.1,0.15,0.16,0.0,9.11111111111111,1.0,1.0,0.0673076923076923,0.0,0.0,0.02,31.0,12.0,0.0,0.0,0.08653846153846154,0.0,0.0,0.04,35.0,8.5,0.0,0.0,0.11538461538461539,0.4,0.2,0.12,0.0,9.090909090909092,1.0,1.0,0.1346153846153846,0.2,0.15,0.18,4.0,7.384615384615385,0.0,0.0,0.07692307692307693,0.0,0.15,0.08,15.0,11.857142857142858,0.0,0.0,0.057692307692307696,0.1,0.05,0.02,3.0,17.2,0.0,0.0,0.09615384615384616,0.0,0.0,0.1,22.0,8.88888888888889,0.0,0.0,0.08653846153846154,0.2,0.15,0.12,0.0,12.625,1.0,1.0,0.10576923076923077,0.0,0.0,0.08,23.0,7.2,0.0,0.0,0.08653846153846154,0.2,0.2,0.12,1.0,11.25,0.0,1.0,0.07692307692307693,0.0,0.0,0.02,28.0,10.714285714285714,0.0,0.0,0.125,0.3,0.25,0.14,4.0,8.166666666666666,0.0,0.0,0.125,0.3,0.15,0.12,0.0,8.583333333333334,1.0,1.0,0.08653846153846154,0.1,0.1,0.1,1.0,10.0,0.0,1.0,0.20192307692307693,0.1,0.15,0.2,8.0,4.5,0.0,0.0,0.09615384615384616,0.1,0.15,0.08,6.0,7.222222222222222,0.0,0.0,0.08653846153846154,0.1,0.15,0.12,1.0,11.75,0.0,1.0,0.09615384615384616,0.1,0.15,0.1,3.0,11.0,0.0,0.0,0.08653846153846154,0.3,0.15,0.12,1.0,11.75,0.0,1.0,0.08653846153846154,0.2,0.1,0.1,2.0,11.25,0.0,0.0,0.09615384615384616,0.0,0.05,0.06,18.0,9.333333333333334,0.0,0.0,0.125,0.1,0.25,0.14,3.0,7.583333333333333,0.0,0.0,0.14423076923076922,0.1,0.15,0.12,4.0,6.214285714285714,0.0,0.0,0.10576923076923077,0.0,0.0,0.04,24.0,7.9,0.0,0.0,0.09615384615384616,0.0,0.05,0.08,13.0,9.222222222222221,0.0,0.0,119.0,2.0,33.0,1.0,1.0,3.0,0.0,104.0,11.0,24.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
