2021-12-02,0.1523809523809524,0.2,0.3,0.18,4.0,6.533333333333333,0.0,0.0,0.09523809523809523,0.2,0.1,0.1,4.0,10.777777777777779,0.0,0.0,0.11428571428571428,0.1,0.05,0.1,1.0,8.818181818181818,0.0,1.0,0.08571428571428572,0.0,0.05,0.08,13.0,7.625,0.0,0.0,0.10476190476190476,0.1,0.05,0.1,8.0,9.3,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,54.0,6.571428571428571,0.0,0.0,0.11428571428571428,0.2,0.15,0.14,8.0,6.545454545454546,0.0,0.0,0.09523809523809523,0.0,0.1,0.1,10.0,9.666666666666666,0.0,0.0,0.1523809523809524,0.2,0.25,0.2,5.0,6.133333333333334,0.0,0.0,0.14285714285714285,0.1,0.15,0.14,3.0,6.5,0.0,0.0,0.1523809523809524,0.1,0.1,0.16,3.0,6.466666666666667,0.0,0.0,0.09523809523809523,0.0,0.05,0.06,12.0,9.333333333333334,0.0,0.0,0.10476190476190476,0.0,0.1,0.1,13.0,7.7,0.0,0.0,0.12380952380952381,0.1,0.15,0.14,6.0,6.083333333333333,0.0,0.0,0.11428571428571428,0.0,0.0,0.12,21.0,5.636363636363637,0.0,0.0,0.06666666666666667,0.0,0.0,0.06,28.0,11.833333333333334,0.0,0.0,0.06666666666666667,0.1,0.05,0.06,0.0,17.0,1.0,1.0,0.09523809523809523,0.1,0.1,0.08,3.0,10.777777777777779,0.0,0.0,0.08571428571428572,0.1,0.05,0.08,2.0,12.0,0.0,0.0,0.13333333333333333,0.2,0.15,0.18,7.0,7.153846153846154,0.0,0.0,0.08571428571428572,0.0,0.0,0.1,23.0,10.0,0.0,0.0,0.08571428571428572,0.1,0.1,0.08,7.0,11.125,0.0,0.0,0.09523809523809523,0.1,0.15,0.14,1.0,9.11111111111111,0.0,1.0,0.06666666666666667,0.0,0.0,0.02,32.0,12.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.04,36.0,8.5,0.0,0.0,0.11428571428571428,0.4,0.2,0.12,1.0,9.090909090909092,0.0,1.0,0.14285714285714285,0.3,0.2,0.2,0.0,7.214285714285714,1.0,1.0,0.08571428571428572,0.1,0.2,0.1,0.0,12.375,1.0,1.0,0.05714285714285714,0.1,0.05,0.02,4.0,17.2,0.0,0.0,0.09523809523809523,0.0,0.0,0.1,23.0,8.88888888888889,0.0,0.0,0.08571428571428572,0.2,0.15,0.12,1.0,12.625,0.0,1.0,0.10476190476190476,0.0,0.0,0.08,24.0,7.2,0.0,0.0,0.08571428571428572,0.2,0.2,0.12,2.0,11.25,0.0,0.0,0.08571428571428572,0.1,0.05,0.04,0.0,13.0,1.0,1.0,0.12380952380952381,0.3,0.25,0.14,5.0,8.166666666666666,0.0,0.0,0.12380952380952381,0.2,0.15,0.12,1.0,8.583333333333334,0.0,1.0,0.08571428571428572,0.1,0.1,0.1,2.0,10.0,0.0,0.0,0.2,0.1,0.1,0.2,9.0,4.5,0.0,0.0,0.09523809523809523,0.1,0.15,0.08,7.0,7.222222222222222,0.0,0.0,0.08571428571428572,0.1,0.15,0.12,2.0,11.75,0.0,0.0,0.09523809523809523,0.1,0.1,0.1,4.0,11.0,0.0,0.0,0.08571428571428572,0.2,0.15,0.12,2.0,11.75,0.0,0.0,0.08571428571428572,0.1,0.1,0.1,3.0,11.25,0.0,0.0,0.09523809523809523,0.0,0.05,0.06,19.0,9.333333333333334,0.0,0.0,0.12380952380952381,0.1,0.25,0.14,4.0,7.583333333333333,0.0,0.0,0.1523809523809524,0.2,0.15,0.14,0.0,6.133333333333334,1.0,1.0,0.10476190476190476,0.0,0.0,0.04,25.0,7.9,0.0,0.0,0.09523809523809523,0.0,0.05,0.08,14.0,9.222222222222221,0.0,0.0,152.0,3.0,29.0,0.0,1.0,3.0,1.0,105.0,11.0,29.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-05,0.16037735849056603,0.3,0.35,0.2,0.0,6.4375,1.0,1.0,0.09433962264150944,0.2,0.1,0.1,5.0,10.777777777777779,0.0,0.0,0.11320754716981132,0.1,0.05,0.1,2.0,8.818181818181818,0.0,0.0,0.08490566037735849,0.0,0.05,0.08,14.0,7.625,0.0,0.0,0.11320754716981132,0.2,0.1,0.12,0.0,9.272727272727273,1.0,1.0,0.07547169811320754,0.0,0.0,0.0,55.0,6.571428571428571,0.0,0.0,0.11320754716981132,0.1,0.15,0.12,9.0,6.545454545454546,0.0,0.0,0.09433962264150944,0.0,0.1,0.1,11.0,9.666666666666666,0.0,0.0,0.1509433962264151,0.2,0.25,0.2,6.0,6.133333333333334,0.0,0.0,0.14150943396226415,0.1,0.15,0.14,4.0,6.5,0.0,0.0,0.1509433962264151,0.1,0.1,0.16,4.0,6.466666666666667,0.0,0.0,0.09433962264150944,0.0,0.05,0.06,13.0,9.333333333333334,0.0,0.0,0.10377358490566038,0.0,0.1,0.1,14.0,7.7,0.0,0.0,0.12264150943396226,0.1,0.15,0.14,7.0,6.083333333333333,0.0,0.0,0.11320754716981132,0.0,0.0,0.12,22.0,5.636363636363637,0.0,0.0,0.0660377358490566,0.0,0.0,0.06,29.0,11.833333333333334,0.0,0.0,0.07547169811320754,0.2,0.1,0.08,0.0,14.714285714285714,1.0,1.0,0.09433962264150944,0.1,0.1,0.06,4.0,10.777777777777779,0.0,0.0,0.08490566037735849,0.1,0.05,0.08,3.0,12.0,0.0,0.0,0.1320754716981132,0.2,0.15,0.16,8.0,7.153846153846154,0.0,0.0,0.08490566037735849,0.0,0.0,0.08,24.0,10.0,0.0,0.0,0.08490566037735849,0.1,0.05,0.08,8.0,11.125,0.0,0.0,0.09433962264150944,0.1,0.15,0.14,2.0,9.11111111111111,0.0,0.0,0.07547169811320754,0.1,0.05,0.04,0.0,15.0,1.0,1.0,0.08490566037735849,0.0,0.0,0.04,37.0,8.5,0.0,0.0,0.11320754716981132,0.4,0.2,0.12,2.0,9.090909090909092,0.0,0.0,0.14150943396226415,0.3,0.2,0.18,1.0,7.214285714285714,0.0,1.0,0.08490566037735849,0.1,0.2,0.1,1.0,12.375,0.0,1.0,0.05660377358490566,0.1,0.05,0.02,5.0,17.2,0.0,0.0,0.09433962264150944,0.0,0.0,0.1,24.0,8.88888888888889,0.0,0.0,0.09433962264150944,0.3,0.15,0.14,0.0,11.444444444444445,1.0,1.0,0.10377358490566038,0.0,0.0,0.08,25.0,7.2,0.0,0.0,0.08490566037735849,0.2,0.2,0.12,3.0,11.25,0.0,0.0,0.08490566037735849,0.1,0.05,0.04,1.0,13.0,0.0,1.0,0.12264150943396226,0.2,0.25,0.14,6.0,8.166666666666666,0.0,0.0,0.12264150943396226,0.1,0.15,0.12,2.0,8.583333333333334,0.0,0.0,0.08490566037735849,0.1,0.1,0.1,3.0,10.0,0.0,0.0,0.19811320754716982,0.0,0.1,0.2,10.0,4.5,0.0,0.0,0.09433962264150944,0.1,0.15,0.08,8.0,7.222222222222222,0.0,0.0,0.08490566037735849,0.1,0.1,0.12,3.0,11.75,0.0,0.0,0.09433962264150944,0.1,0.1,0.1,5.0,11.0,0.0,0.0,0.08490566037735849,0.1,0.15,0.12,3.0,11.75,0.0,0.0,0.08490566037735849,0.1,0.1,0.1,4.0,11.25,0.0,0.0,0.09433962264150944,0.0,0.0,0.06,20.0,9.333333333333334,0.0,0.0,0.12264150943396226,0.1,0.2,0.14,5.0,7.583333333333333,0.0,0.0,0.1509433962264151,0.2,0.15,0.14,1.0,6.133333333333334,0.0,1.0,0.10377358490566038,0.0,0.0,0.04,26.0,7.9,0.0,0.0,0.09433962264150944,0.0,0.05,0.08,15.0,9.222222222222221,0.0,0.0,78.0,1.0,30.0,2.0,2.0,1.0,0.0,106.0,12.0,2.0,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-08,0.1588785046728972,0.2,0.3,0.18,1.0,6.4375,0.0,1.0,0.09345794392523364,0.1,0.1,0.1,6.0,10.777777777777779,0.0,0.0,0.11214953271028037,0.1,0.05,0.1,3.0,8.818181818181818,0.0,0.0,0.08411214953271028,0.0,0.05,0.08,15.0,7.625,0.0,0.0,0.12149532710280374,0.2,0.15,0.12,0.0,8.583333333333334,1.0,1.0,0.07476635514018691,0.0,0.0,0.0,56.0,6.571428571428571,0.0,0.0,0.11214953271028037,0.0,0.15,0.12,10.0,6.545454545454546,0.0,0.0,0.102803738317757,0.1,0.1,0.12,0.0,9.9,1.0,1.0,0.14953271028037382,0.2,0.2,0.2,7.0,6.133333333333334,0.0,0.0,0.14018691588785046,0.1,0.15,0.14,5.0,6.5,0.0,0.0,0.14953271028037382,0.1,0.1,0.16,5.0,6.466666666666667,0.0,0.0,0.09345794392523364,0.0,0.05,0.06,14.0,9.333333333333334,0.0,0.0,0.102803738317757,0.0,0.1,0.1,15.0,7.7,0.0,0.0,0.12149532710280374,0.1,0.15,0.14,8.0,6.083333333333333,0.0,0.0,0.11214953271028037,0.0,0.0,0.1,23.0,5.636363636363637,0.0,0.0,0.06542056074766354,0.0,0.0,0.06,30.0,11.833333333333334,0.0,0.0,0.07476635514018691,0.2,0.1,0.08,1.0,14.714285714285714,0.0,1.0,0.09345794392523364,0.1,0.1,0.06,5.0,10.777777777777779,0.0,0.0,0.09345794392523364,0.2,0.1,0.1,0.0,11.11111111111111,1.0,1.0,0.1308411214953271,0.1,0.15,0.16,9.0,7.153846153846154,0.0,0.0,0.08411214953271028,0.0,0.0,0.08,25.0,10.0,0.0,0.0,0.08411214953271028,0.1,0.05,0.08,9.0,11.125,0.0,0.0,0.09345794392523364,0.1,0.15,0.14,3.0,9.11111111111111,0.0,0.0,0.07476635514018691,0.1,0.05,0.04,1.0,15.0,0.0,1.0,0.08411214953271028,0.0,0.0,0.04,38.0,8.5,0.0,0.0,0.11214953271028037,0.4,0.2,0.12,3.0,9.090909090909092,0.0,0.0,0.14018691588785046,0.3,0.2,0.18,2.0,7.214285714285714,0.0,0.0,0.08411214953271028,0.1,0.15,0.1,2.0,12.375,0.0,0.0,0.056074766355140186,0.1,0.05,0.02,6.0,17.2,0.0,0.0,0.09345794392523364,0.0,0.0,0.1,25.0,8.88888888888889,0.0,0.0,0.102803738317757,0.4,0.2,0.16,0.0,10.4,1.0,1.0,0.11214953271028037,0.1,0.05,0.1,0.0,8.909090909090908,1.0,1.0,0.08411214953271028,0.2,0.15,0.12,4.0,11.25,0.0,0.0,0.08411214953271028,0.1,0.05,0.04,2.0,13.0,0.0,0.0,0.12149532710280374,0.2,0.25,0.14,7.0,8.166666666666666,0.0,0.0,0.12149532710280374,0.1,0.15,0.12,3.0,8.583333333333334,0.0,0.0,0.08411214953271028,0.1,0.1,0.1,4.0,10.0,0.0,0.0,0.19626168224299065,0.0,0.1,0.18,11.0,4.5,0.0,0.0,0.09345794392523364,0.1,0.15,0.08,9.0,7.222222222222222,0.0,0.0,0.08411214953271028,0.1,0.1,0.1,4.0,11.75,0.0,0.0,0.09345794392523364,0.1,0.1,0.1,6.0,11.0,0.0,0.0,0.08411214953271028,0.1,0.15,0.12,4.0,11.75,0.0,0.0,0.08411214953271028,0.1,0.1,0.1,5.0,11.25,0.0,0.0,0.09345794392523364,0.0,0.0,0.06,21.0,9.333333333333334,0.0,0.0,0.12149532710280374,0.1,0.2,0.14,6.0,7.583333333333333,0.0,0.0,0.14953271028037382,0.2,0.15,0.14,2.0,6.133333333333334,0.0,0.0,0.102803738317757,0.0,0.0,0.04,27.0,7.9,0.0,0.0,0.09345794392523364,0.0,0.05,0.08,16.0,9.222222222222221,0.0,0.0,95.0,2.0,27.0,2.0,1.0,2.0,0.0,107.0,12.0,5.0,6.0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-12,0.1574074074074074,0.2,0.3,0.18,2.0,6.4375,0.0,0.0,0.09259259259259259,0.1,0.1,0.1,7.0,10.777777777777779,0.0,0.0,0.1111111111111111,0.1,0.05,0.1,4.0,8.818181818181818,0.0,0.0,0.08333333333333333,0.0,0.05,0.08,16.0,7.625,0.0,0.0,0.12037037037037036,0.2,0.15,0.12,1.0,8.583333333333334,0.0,1.0,0.07407407407407407,0.0,0.0,0.0,57.0,6.571428571428571,0.0,0.0,0.1111111111111111,0.0,0.15,0.12,11.0,6.545454545454546,0.0,0.0,0.1111111111111111,0.2,0.15,0.12,0.0,9.090909090909092,1.0,1.0,0.14814814814814814,0.2,0.2,0.18,8.0,6.133333333333334,0.0,0.0,0.1388888888888889,0.1,0.1,0.14,6.0,6.5,0.0,0.0,0.1574074074074074,0.2,0.15,0.18,0.0,6.4375,1.0,1.0,0.09259259259259259,0.0,0.05,0.06,15.0,9.333333333333334,0.0,0.0,0.1111111111111111,0.1,0.1,0.12,0.0,8.454545454545455,1.0,1.0,0.12037037037037036,0.1,0.15,0.14,9.0,6.083333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.1,24.0,5.636363636363637,0.0,0.0,0.06481481481481481,0.0,0.0,0.06,31.0,11.833333333333334,0.0,0.0,0.07407407407407407,0.2,0.1,0.06,2.0,14.714285714285714,0.0,0.0,0.09259259259259259,0.1,0.1,0.06,6.0,10.777777777777779,0.0,0.0,0.10185185185185185,0.3,0.15,0.12,0.0,10.1,1.0,1.0,0.12962962962962962,0.0,0.15,0.16,10.0,7.153846153846154,0.0,0.0,0.08333333333333333,0.0,0.0,0.08,26.0,10.0,0.0,0.0,0.08333333333333333,0.0,0.05,0.08,10.0,11.125,0.0,0.0,0.09259259259259259,0.1,0.15,0.14,4.0,9.11111111111111,0.0,0.0,0.07407407407407407,0.1,0.05,0.04,2.0,15.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.04,39.0,8.5,0.0,0.0,0.1111111111111111,0.4,0.2,0.1,4.0,9.090909090909092,0.0,0.0,0.1388888888888889,0.3,0.2,0.16,3.0,7.214285714285714,0.0,0.0,0.08333333333333333,0.1,0.1,0.1,3.0,12.375,0.0,0.0,0.05555555555555555,0.1,0.05,0.02,7.0,17.2,0.0,0.0,0.09259259259259259,0.0,0.0,0.1,26.0,8.88888888888889,0.0,0.0,0.10185185185185185,0.3,0.2,0.16,1.0,10.4,0.0,1.0,0.1111111111111111,0.1,0.05,0.1,1.0,8.909090909090908,0.0,1.0,0.08333333333333333,0.1,0.15,0.12,5.0,11.25,0.0,0.0,0.08333333333333333,0.1,0.05,0.04,3.0,13.0,0.0,0.0,0.12962962962962962,0.3,0.25,0.16,0.0,8.153846153846153,1.0,1.0,0.12037037037037036,0.1,0.15,0.12,4.0,8.583333333333334,0.0,0.0,0.08333333333333333,0.1,0.1,0.1,5.0,10.0,0.0,0.0,0.19444444444444445,0.0,0.1,0.18,12.0,4.5,0.0,0.0,0.09259259259259259,0.0,0.15,0.08,10.0,7.222222222222222,0.0,0.0,0.08333333333333333,0.1,0.1,0.1,5.0,11.75,0.0,0.0,0.09259259259259259,0.1,0.1,0.1,7.0,11.0,0.0,0.0,0.08333333333333333,0.1,0.15,0.12,5.0,11.75,0.0,0.0,0.08333333333333333,0.1,0.1,0.1,6.0,11.25,0.0,0.0,0.09259259259259259,0.0,0.0,0.06,22.0,9.333333333333334,0.0,0.0,0.12037037037037036,0.1,0.15,0.14,7.0,7.583333333333333,0.0,0.0,0.14814814814814814,0.2,0.15,0.14,3.0,6.133333333333334,0.0,0.0,0.10185185185185185,0.0,0.0,0.04,28.0,7.9,0.0,0.0,0.09259259259259259,0.0,0.05,0.08,17.0,9.222222222222221,0.0,0.0,86.0,1.0,27.0,2.0,2.0,1.0,0.0,108.0,12.0,8.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021-12-15,0.1651376146788991,0.3,0.3,0.2,0.0,6.235294117647059,1.0,1.0,0.09174311926605505,0.1,0.1,0.1,8.0,10.777777777777779,0.0,0.0,0.11009174311926606,0.1,0.05,0.1,5.0,8.818181818181818,0.0,0.0,0.08256880733944955,0.0,0.05,0.08,17.0,7.625,0.0,0.0,0.11926605504587157,0.2,0.15,0.1,2.0,8.583333333333334,0.0,0.0,0.07339449541284404,0.0,0.0,0.0,58.0,6.571428571428571,0.0,0.0,0.11009174311926606,0.0,0.15,0.1,12.0,6.545454545454546,0.0,0.0,0.11009174311926606,0.2,0.15,0.12,1.0,9.090909090909092,0.0,1.0,0.14678899082568808,0.1,0.2,0.18,9.0,6.133333333333334,0.0,0.0,0.13761467889908258,0.1,0.1,0.14,7.0,6.5,0.0,0.0,0.1559633027522936,0.2,0.15,0.16,1.0,6.4375,0.0,1.0,0.09174311926605505,0.0,0.05,0.06,16.0,9.333333333333334,0.0,0.0,0.11009174311926606,0.1,0.1,0.12,1.0,8.454545454545455,0.0,1.0,0.11926605504587157,0.0,0.15,0.12,10.0,6.083333333333333,0.0,0.0,0.11009174311926606,0.0,0.0,0.1,25.0,5.636363636363637,0.0,0.0,0.06422018348623854,0.0,0.0,0.06,32.0,11.833333333333334,0.0,0.0,0.07339449541284404,0.2,0.1,0.06,3.0,14.714285714285714,0.0,0.0,0.10091743119266056,0.2,0.1,0.08,0.0,10.4,1.0,1.0,0.10091743119266056,0.3,0.15,0.12,1.0,10.1,0.0,1.0,0.12844036697247707,0.0,0.15,0.16,11.0,7.153846153846154,0.0,0.0,0.08256880733944955,0.0,0.0,0.08,27.0,10.0,0.0,0.0,0.08256880733944955,0.0,0.05,0.08,11.0,11.125,0.0,0.0,0.09174311926605505,0.1,0.15,0.14,5.0,9.11111111111111,0.0,0.0,0.07339449541284404,0.1,0.05,0.04,3.0,15.0,0.0,0.0,0.09174311926605505,0.1,0.05,0.06,0.0,12.0,1.0,1.0,0.11009174311926606,0.3,0.2,0.1,5.0,9.090909090909092,0.0,0.0,0.13761467889908258,0.2,0.2,0.16,4.0,7.214285714285714,0.0,0.0,0.08256880733944955,0.1,0.05,0.1,4.0,12.375,0.0,0.0,0.05504587155963303,0.1,0.05,0.02,8.0,17.2,0.0,0.0,0.09174311926605505,0.0,0.0,0.1,27.0,8.88888888888889,0.0,0.0,0.10091743119266056,0.3,0.2,0.16,2.0,10.4,0.0,0.0,0.11009174311926606,0.1,0.05,0.1,2.0,8.909090909090908,0.0,0.0,0.08256880733944955,0.1,0.15,0.12,6.0,11.25,0.0,0.0,0.08256880733944955,0.1,0.05,0.04,4.0,13.0,0.0,0.0,0.12844036697247707,0.2,0.25,0.16,1.0,8.153846153846153,0.0,1.0,0.11926605504587157,0.1,0.15,0.12,5.0,8.583333333333334,0.0,0.0,0.08256880733944955,0.1,0.05,0.1,6.0,10.0,0.0,0.0,0.1926605504587156,0.0,0.1,0.18,13.0,4.5,0.0,0.0,0.09174311926605505,0.0,0.15,0.08,11.0,7.222222222222222,0.0,0.0,0.08256880733944955,0.1,0.1,0.1,6.0,11.75,0.0,0.0,0.09174311926605505,0.1,0.1,0.1,8.0,11.0,0.0,0.0,0.09174311926605505,0.2,0.2,0.14,0.0,11.11111111111111,1.0,1.0,0.08256880733944955,0.1,0.1,0.08,7.0,11.25,0.0,0.0,0.09174311926605505,0.0,0.0,0.06,23.0,9.333333333333334,0.0,0.0,0.11926605504587157,0.1,0.1,0.14,8.0,7.583333333333333,0.0,0.0,0.14678899082568808,0.2,0.15,0.14,4.0,6.133333333333334,0.0,0.0,0.10091743119266056,0.0,0.0,0.04,29.0,7.9,0.0,0.0,0.10091743119266056,0.1,0.1,0.1,0.0,10.1,1.0,1.0,134.0,3.0,47.0,1.0,1.0,1.0,2.0,109.0,12.0,12.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2021-12-19,0.16363636363636364,0.3,0.25,0.2,1.0,6.235294117647059,0.0,1.0,0.09090909090909091,0.1,0.1,0.08,9.0,10.777777777777779,0.0,0.0,0.10909090909090909,0.1,0.05,0.1,6.0,8.818181818181818,0.0,0.0,0.08181818181818182,0.0,0.05,0.08,18.0,7.625,0.0,0.0,0.11818181818181818,0.2,0.15,0.1,3.0,8.583333333333334,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,59.0,6.571428571428571,0.0,0.0,0.10909090909090909,0.0,0.15,0.1,13.0,6.545454545454546,0.0,0.0,0.10909090909090909,0.2,0.15,0.1,2.0,9.090909090909092,0.0,0.0,0.14545454545454545,0.0,0.2,0.18,10.0,6.133333333333334,0.0,0.0,0.13636363636363635,0.1,0.1,0.14,8.0,6.5,0.0,0.0,0.15454545454545454,0.2,0.15,0.16,2.0,6.4375,0.0,0.0,0.09090909090909091,0.0,0.05,0.06,17.0,9.333333333333334,0.0,0.0,0.10909090909090909,0.1,0.1,0.12,2.0,8.454545454545455,0.0,0.0,0.11818181818181818,0.0,0.1,0.12,11.0,6.083333333333333,0.0,0.0,0.10909090909090909,0.0,0.0,0.1,26.0,5.636363636363637,0.0,0.0,0.06363636363636363,0.0,0.0,0.06,33.0,11.833333333333334,0.0,0.0,0.07272727272727272,0.2,0.1,0.06,4.0,14.714285714285714,0.0,0.0,0.1,0.2,0.1,0.08,1.0,10.4,0.0,1.0,0.10909090909090909,0.4,0.2,0.12,0.0,9.363636363636363,1.0,1.0,0.12727272727272726,0.0,0.15,0.16,12.0,7.153846153846154,0.0,0.0,0.08181818181818182,0.0,0.0,0.08,28.0,10.0,0.0,0.0,0.08181818181818182,0.0,0.05,0.08,12.0,11.125,0.0,0.0,0.09090909090909091,0.1,0.1,0.14,6.0,9.11111111111111,0.0,0.0,0.07272727272727272,0.1,0.05,0.04,4.0,15.0,0.0,0.0,0.09090909090909091,0.1,0.05,0.06,1.0,12.0,0.0,1.0,0.10909090909090909,0.2,0.2,0.1,6.0,9.090909090909092,0.0,0.0,0.13636363636363635,0.1,0.2,0.16,5.0,7.214285714285714,0.0,0.0,0.09090909090909091,0.2,0.1,0.12,0.0,11.555555555555555,1.0,1.0,0.05454545454545454,0.1,0.05,0.02,9.0,17.2,0.0,0.0,0.09090909090909091,0.0,0.0,0.1,28.0,8.88888888888889,0.0,0.0,0.1,0.3,0.2,0.16,3.0,10.4,0.0,0.0,0.11818181818181818,0.2,0.1,0.12,0.0,8.416666666666666,1.0,1.0,0.08181818181818182,0.1,0.15,0.12,7.0,11.25,0.0,0.0,0.08181818181818182,0.1,0.05,0.04,5.0,13.0,0.0,0.0,0.12727272727272726,0.1,0.25,0.16,2.0,8.153846153846153,0.0,0.0,0.11818181818181818,0.1,0.15,0.12,6.0,8.583333333333334,0.0,0.0,0.08181818181818182,0.1,0.05,0.1,7.0,10.0,0.0,0.0,0.19090909090909092,0.0,0.1,0.18,14.0,4.5,0.0,0.0,0.09090909090909091,0.0,0.1,0.06,12.0,7.222222222222222,0.0,0.0,0.08181818181818182,0.1,0.05,0.1,7.0,11.75,0.0,0.0,0.1,0.2,0.15,0.12,0.0,10.8,1.0,1.0,0.1,0.3,0.25,0.16,0.0,10.1,1.0,1.0,0.08181818181818182,0.1,0.1,0.08,8.0,11.25,0.0,0.0,0.09090909090909091,0.0,0.0,0.06,24.0,9.333333333333334,0.0,0.0,0.11818181818181818,0.1,0.1,0.14,9.0,7.583333333333333,0.0,0.0,0.14545454545454545,0.1,0.15,0.12,5.0,6.133333333333334,0.0,0.0,0.1,0.0,0.0,0.04,30.0,7.9,0.0,0.0,0.1,0.1,0.1,0.1,1.0,10.1,0.0,1.0,162.0,3.0,23.0,0.0,1.0,2.0,2.0,110.0,12.0,15.0,2.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
