2021-12-22,0.16216216216216217,0.2,0.2,0.2,2.0,6.235294117647059,0.0,0.0,0.0990990990990991,0.1,0.15,0.1,0.0,10.7,1.0,1.0,0.10810810810810811,0.1,0.05,0.1,7.0,8.818181818181818,0.0,0.0,0.09009009009009009,0.1,0.1,0.1,0.0,8.88888888888889,1.0,1.0,0.11711711711711711,0.2,0.15,0.08,4.0,8.583333333333334,0.0,0.0,0.08108108108108109,0.1,0.05,0.02,0.0,13.25,1.0,1.0,0.10810810810810811,0.0,0.15,0.1,14.0,6.545454545454546,0.0,0.0,0.10810810810810811,0.2,0.15,0.1,3.0,9.090909090909092,0.0,0.0,0.14414414414414414,0.0,0.2,0.18,11.0,6.133333333333334,0.0,0.0,0.13513513513513514,0.1,0.1,0.14,9.0,6.5,0.0,0.0,0.15315315315315314,0.2,0.15,0.14,3.0,6.4375,0.0,0.0,0.09009009009009009,0.0,0.05,0.06,18.0,9.333333333333334,0.0,0.0,0.10810810810810811,0.1,0.1,0.12,3.0,8.454545454545455,0.0,0.0,0.11711711711711711,0.0,0.05,0.12,12.0,6.083333333333333,0.0,0.0,0.10810810810810811,0.0,0.0,0.1,27.0,5.636363636363637,0.0,0.0,0.06306306306306306,0.0,0.0,0.06,34.0,11.833333333333334,0.0,0.0,0.07207207207207207,0.2,0.1,0.06,5.0,14.714285714285714,0.0,0.0,0.0990990990990991,0.2,0.1,0.08,2.0,10.4,0.0,0.0,0.10810810810810811,0.4,0.2,0.12,1.0,9.363636363636363,0.0,1.0,0.13513513513513514,0.1,0.2,0.18,0.0,7.571428571428571,1.0,1.0,0.08108108108108109,0.0,0.0,0.08,29.0,10.0,0.0,0.0,0.08108108108108109,0.0,0.05,0.08,13.0,11.125,0.0,0.0,0.09009009009009009,0.1,0.1,0.14,7.0,9.11111111111111,0.0,0.0,0.07207207207207207,0.1,0.05,0.04,5.0,15.0,0.0,0.0,0.09009009009009009,0.1,0.05,0.06,2.0,12.0,0.0,0.0,0.10810810810810811,0.2,0.2,0.1,7.0,9.090909090909092,0.0,0.0,0.13513513513513514,0.1,0.15,0.16,6.0,7.214285714285714,0.0,0.0,0.09009009009009009,0.2,0.1,0.12,1.0,11.555555555555555,0.0,1.0,0.05405405405405406,0.0,0.05,0.02,10.0,17.2,0.0,0.0,0.09009009009009009,0.0,0.0,0.1,29.0,8.88888888888889,0.0,0.0,0.0990990990990991,0.3,0.2,0.16,4.0,10.4,0.0,0.0,0.11711711711711711,0.2,0.1,0.12,1.0,8.416666666666666,0.0,1.0,0.08108108108108109,0.1,0.15,0.12,8.0,11.25,0.0,0.0,0.08108108108108109,0.1,0.05,0.04,6.0,13.0,0.0,0.0,0.12612612612612611,0.1,0.2,0.16,3.0,8.153846153846153,0.0,0.0,0.11711711711711711,0.1,0.15,0.12,7.0,8.583333333333334,0.0,0.0,0.08108108108108109,0.1,0.05,0.08,8.0,10.0,0.0,0.0,0.1891891891891892,0.0,0.1,0.18,15.0,4.5,0.0,0.0,0.09009009009009009,0.0,0.1,0.06,13.0,7.222222222222222,0.0,0.0,0.08108108108108109,0.1,0.05,0.1,8.0,11.75,0.0,0.0,0.10810810810810811,0.2,0.2,0.14,0.0,9.909090909090908,1.0,1.0,0.0990990990990991,0.3,0.25,0.16,1.0,10.1,0.0,1.0,0.08108108108108109,0.1,0.1,0.08,9.0,11.25,0.0,0.0,0.09009009009009009,0.0,0.0,0.06,25.0,9.333333333333334,0.0,0.0,0.11711711711711711,0.0,0.1,0.12,10.0,7.583333333333333,0.0,0.0,0.14414414414414414,0.1,0.15,0.12,6.0,6.133333333333334,0.0,0.0,0.0990990990990991,0.0,0.0,0.04,31.0,7.9,0.0,0.0,0.0990990990990991,0.1,0.05,0.08,2.0,10.1,0.0,0.0,73.0,4.0,39.0,3.0,1.0,0.0,1.0,111.0,12.0,19.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-12-27,0.16071428571428573,0.2,0.2,0.2,3.0,6.235294117647059,0.0,0.0,0.09821428571428571,0.1,0.15,0.1,1.0,10.7,0.0,1.0,0.10714285714285714,0.1,0.05,0.1,8.0,8.818181818181818,0.0,0.0,0.08928571428571429,0.1,0.05,0.1,1.0,8.88888888888889,0.0,1.0,0.11607142857142858,0.2,0.15,0.08,5.0,8.583333333333334,0.0,0.0,0.08035714285714286,0.1,0.05,0.02,1.0,13.25,0.0,1.0,0.10714285714285714,0.0,0.1,0.1,15.0,6.545454545454546,0.0,0.0,0.10714285714285714,0.2,0.15,0.1,4.0,9.090909090909092,0.0,0.0,0.14285714285714285,0.0,0.2,0.18,12.0,6.133333333333334,0.0,0.0,0.13392857142857142,0.0,0.05,0.14,10.0,6.5,0.0,0.0,0.15178571428571427,0.1,0.15,0.14,4.0,6.4375,0.0,0.0,0.09821428571428571,0.1,0.1,0.08,0.0,10.3,1.0,1.0,0.10714285714285714,0.1,0.05,0.12,4.0,8.454545454545455,0.0,0.0,0.11607142857142858,0.0,0.05,0.12,13.0,6.083333333333333,0.0,0.0,0.10714285714285714,0.0,0.0,0.08,28.0,5.636363636363637,0.0,0.0,0.0625,0.0,0.0,0.06,35.0,11.833333333333334,0.0,0.0,0.07142857142857142,0.2,0.1,0.04,6.0,14.714285714285714,0.0,0.0,0.10714285714285714,0.2,0.15,0.1,0.0,9.727272727272727,1.0,1.0,0.10714285714285714,0.4,0.2,0.12,2.0,9.363636363636363,0.0,0.0,0.13392857142857142,0.1,0.2,0.18,1.0,7.571428571428571,0.0,1.0,0.08035714285714286,0.0,0.0,0.08,30.0,10.0,0.0,0.0,0.08035714285714286,0.0,0.05,0.08,14.0,11.125,0.0,0.0,0.08928571428571429,0.1,0.1,0.12,8.0,9.11111111111111,0.0,0.0,0.07142857142857142,0.1,0.05,0.04,6.0,15.0,0.0,0.0,0.08928571428571429,0.1,0.05,0.06,3.0,12.0,0.0,0.0,0.10714285714285714,0.1,0.2,0.1,8.0,9.090909090909092,0.0,0.0,0.13392857142857142,0.1,0.15,0.14,7.0,7.214285714285714,0.0,0.0,0.08928571428571429,0.2,0.1,0.12,2.0,11.555555555555555,0.0,0.0,0.05357142857142857,0.0,0.05,0.02,11.0,17.2,0.0,0.0,0.08928571428571429,0.0,0.0,0.1,30.0,8.88888888888889,0.0,0.0,0.09821428571428571,0.3,0.2,0.16,5.0,10.4,0.0,0.0,0.11607142857142858,0.2,0.1,0.12,2.0,8.416666666666666,0.0,0.0,0.08035714285714286,0.1,0.15,0.12,9.0,11.25,0.0,0.0,0.08035714285714286,0.1,0.05,0.04,7.0,13.0,0.0,0.0,0.13392857142857142,0.2,0.25,0.18,0.0,7.857142857142857,1.0,1.0,0.11607142857142858,0.1,0.15,0.12,8.0,8.583333333333334,0.0,0.0,0.08035714285714286,0.1,0.05,0.08,9.0,10.0,0.0,0.0,0.19642857142857142,0.1,0.15,0.2,0.0,5.0476190476190474,1.0,1.0,0.08928571428571429,0.0,0.1,0.06,14.0,7.222222222222222,0.0,0.0,0.08035714285714286,0.1,0.05,0.08,9.0,11.75,0.0,0.0,0.10714285714285714,0.2,0.15,0.14,1.0,9.909090909090908,0.0,1.0,0.09821428571428571,0.3,0.25,0.16,2.0,10.1,0.0,0.0,0.08035714285714286,0.0,0.1,0.08,10.0,11.25,0.0,0.0,0.08928571428571429,0.0,0.0,0.06,26.0,9.333333333333334,0.0,0.0,0.11607142857142858,0.0,0.1,0.12,11.0,7.583333333333333,0.0,0.0,0.14285714285714285,0.1,0.15,0.12,7.0,6.133333333333334,0.0,0.0,0.09821428571428571,0.0,0.0,0.04,32.0,7.9,0.0,0.0,0.10714285714285714,0.2,0.1,0.1,0.0,9.454545454545455,1.0,1.0,151.0,4.0,36.0,1.0,1.0,1.0,2.0,112.0,12.0,22.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021-12-30,0.1592920353982301,0.2,0.2,0.2,4.0,6.235294117647059,0.0,0.0,0.09734513274336283,0.1,0.15,0.1,2.0,10.7,0.0,0.0,0.10619469026548672,0.1,0.05,0.1,9.0,8.818181818181818,0.0,0.0,0.08849557522123894,0.1,0.05,0.08,2.0,8.88888888888889,0.0,0.0,0.11504424778761062,0.2,0.15,0.08,6.0,8.583333333333334,0.0,0.0,0.07964601769911504,0.1,0.05,0.02,2.0,13.25,0.0,0.0,0.10619469026548672,0.0,0.1,0.1,16.0,6.545454545454546,0.0,0.0,0.10619469026548672,0.2,0.15,0.1,5.0,9.090909090909092,0.0,0.0,0.1415929203539823,0.0,0.15,0.18,13.0,6.133333333333334,0.0,0.0,0.13274336283185842,0.0,0.05,0.14,11.0,6.5,0.0,0.0,0.1504424778761062,0.1,0.15,0.14,5.0,6.4375,0.0,0.0,0.10619469026548672,0.2,0.1,0.1,0.0,9.454545454545455,1.0,1.0,0.10619469026548672,0.1,0.05,0.12,5.0,8.454545454545455,0.0,0.0,0.11504424778761062,0.0,0.05,0.12,14.0,6.083333333333333,0.0,0.0,0.10619469026548672,0.0,0.0,0.08,29.0,5.636363636363637,0.0,0.0,0.061946902654867256,0.0,0.0,0.04,36.0,11.833333333333334,0.0,0.0,0.07079646017699115,0.2,0.1,0.04,7.0,14.714285714285714,0.0,0.0,0.10619469026548672,0.2,0.15,0.1,1.0,9.727272727272727,0.0,1.0,0.10619469026548672,0.3,0.2,0.12,3.0,9.363636363636363,0.0,0.0,0.13274336283185842,0.1,0.2,0.18,2.0,7.571428571428571,0.0,0.0,0.07964601769911504,0.0,0.0,0.08,31.0,10.0,0.0,0.0,0.07964601769911504,0.0,0.05,0.08,15.0,11.125,0.0,0.0,0.08849557522123894,0.1,0.05,0.12,9.0,9.11111111111111,0.0,0.0,0.07079646017699115,0.1,0.05,0.04,7.0,15.0,0.0,0.0,0.08849557522123894,0.1,0.05,0.06,4.0,12.0,0.0,0.0,0.10619469026548672,0.1,0.2,0.08,9.0,9.090909090909092,0.0,0.0,0.13274336283185842,0.1,0.15,0.14,8.0,7.214285714285714,0.0,0.0,0.08849557522123894,0.2,0.1,0.12,3.0,11.555555555555555,0.0,0.0,0.061946902654867256,0.1,0.1,0.04,0.0,16.333333333333332,1.0,1.0,0.08849557522123894,0.0,0.0,0.1,31.0,8.88888888888889,0.0,0.0,0.09734513274336283,0.3,0.2,0.16,6.0,10.4,0.0,0.0,0.12389380530973451,0.3,0.15,0.14,0.0,8.0,1.0,1.0,0.07964601769911504,0.0,0.1,0.12,10.0,11.25,0.0,0.0,0.07964601769911504,0.1,0.05,0.04,8.0,13.0,0.0,0.0,0.13274336283185842,0.2,0.25,0.16,1.0,7.857142857142857,0.0,1.0,0.11504424778761062,0.1,0.15,0.12,9.0,8.583333333333334,0.0,0.0,0.07964601769911504,0.0,0.05,0.06,10.0,10.0,0.0,0.0,0.20353982300884957,0.2,0.2,0.22,0.0,4.863636363636363,1.0,1.0,0.08849557522123894,0.0,0.1,0.06,15.0,7.222222222222222,0.0,0.0,0.07964601769911504,0.0,0.05,0.08,10.0,11.75,0.0,0.0,0.10619469026548672,0.2,0.15,0.14,2.0,9.909090909090908,0.0,0.0,0.09734513274336283,0.2,0.25,0.16,3.0,10.1,0.0,0.0,0.07964601769911504,0.0,0.1,0.08,11.0,11.25,0.0,0.0,0.08849557522123894,0.0,0.0,0.06,27.0,9.333333333333334,0.0,0.0,0.11504424778761062,0.0,0.05,0.12,12.0,7.583333333333333,0.0,0.0,0.1415929203539823,0.1,0.15,0.12,8.0,6.133333333333334,0.0,0.0,0.09734513274336283,0.0,0.0,0.04,33.0,7.9,0.0,0.0,0.11504424778761062,0.3,0.15,0.12,0.0,8.75,1.0,1.0,159.0,4.0,36.0,1.0,0.0,2.0,2.0,113.0,12.0,27.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-17,0.16666666666666666,0.3,0.25,0.22,0.0,6.166666666666667,1.0,1.0,0.09649122807017543,0.1,0.15,0.08,3.0,10.7,0.0,0.0,0.10526315789473684,0.0,0.05,0.1,10.0,8.818181818181818,0.0,0.0,0.08771929824561403,0.1,0.05,0.08,3.0,8.88888888888889,0.0,0.0,0.12280701754385964,0.3,0.2,0.1,0.0,8.461538461538462,1.0,1.0,0.07894736842105263,0.1,0.05,0.02,3.0,13.25,0.0,0.0,0.10526315789473684,0.0,0.1,0.08,17.0,6.545454545454546,0.0,0.0,0.10526315789473684,0.2,0.15,0.1,6.0,9.090909090909092,0.0,0.0,0.14035087719298245,0.0,0.1,0.18,14.0,6.133333333333334,0.0,0.0,0.13157894736842105,0.0,0.05,0.12,12.0,6.5,0.0,0.0,0.14912280701754385,0.1,0.1,0.14,6.0,6.4375,0.0,0.0,0.10526315789473684,0.2,0.1,0.1,1.0,9.454545454545455,0.0,1.0,0.10526315789473684,0.1,0.05,0.12,6.0,8.454545454545455,0.0,0.0,0.11403508771929824,0.0,0.05,0.1,15.0,6.083333333333333,0.0,0.0,0.10526315789473684,0.0,0.0,0.08,30.0,5.636363636363637,0.0,0.0,0.06140350877192982,0.0,0.0,0.04,37.0,11.833333333333334,0.0,0.0,0.07894736842105263,0.3,0.15,0.06,0.0,13.875,1.0,1.0,0.11403508771929824,0.3,0.2,0.12,0.0,9.083333333333334,1.0,1.0,0.10526315789473684,0.3,0.2,0.12,4.0,9.363636363636363,0.0,0.0,0.13157894736842105,0.1,0.2,0.18,3.0,7.571428571428571,0.0,0.0,0.07894736842105263,0.0,0.0,0.08,32.0,10.0,0.0,0.0,0.07894736842105263,0.0,0.05,0.08,16.0,11.125,0.0,0.0,0.08771929824561403,0.0,0.05,0.12,10.0,9.11111111111111,0.0,0.0,0.07017543859649122,0.1,0.05,0.04,8.0,15.0,0.0,0.0,0.08771929824561403,0.1,0.05,0.06,5.0,12.0,0.0,0.0,0.10526315789473684,0.0,0.2,0.08,10.0,9.090909090909092,0.0,0.0,0.13157894736842105,0.1,0.15,0.14,9.0,7.214285714285714,0.0,0.0,0.08771929824561403,0.2,0.1,0.12,4.0,11.555555555555555,0.0,0.0,0.07017543859649122,0.2,0.15,0.06,0.0,14.142857142857142,1.0,1.0,0.08771929824561403,0.0,0.0,0.1,32.0,8.88888888888889,0.0,0.0,0.09649122807017543,0.2,0.2,0.16,7.0,10.4,0.0,0.0,0.12280701754385964,0.3,0.15,0.12,1.0,8.0,0.0,1.0,0.07894736842105263,0.0,0.1,0.12,11.0,11.25,0.0,0.0,0.07894736842105263,0.1,0.05,0.04,9.0,13.0,0.0,0.0,0.13157894736842105,0.2,0.25,0.16,2.0,7.857142857142857,0.0,0.0,0.11403508771929824,0.0,0.15,0.12,10.0,8.583333333333334,0.0,0.0,0.07894736842105263,0.0,0.05,0.06,11.0,10.0,0.0,0.0,0.20175438596491227,0.2,0.15,0.22,1.0,4.863636363636363,0.0,1.0,0.08771929824561403,0.0,0.05,0.06,16.0,7.222222222222222,0.0,0.0,0.07894736842105263,0.0,0.05,0.08,11.0,11.75,0.0,0.0,0.10526315789473684,0.2,0.15,0.14,3.0,9.909090909090908,0.0,0.0,0.09649122807017543,0.2,0.25,0.16,4.0,10.1,0.0,0.0,0.07894736842105263,0.0,0.1,0.08,12.0,11.25,0.0,0.0,0.08771929824561403,0.0,0.0,0.06,28.0,9.333333333333334,0.0,0.0,0.11403508771929824,0.0,0.05,0.12,13.0,7.583333333333333,0.0,0.0,0.14035087719298245,0.1,0.1,0.12,9.0,6.133333333333334,0.0,0.0,0.09649122807017543,0.0,0.0,0.04,34.0,7.9,0.0,0.0,0.11403508771929824,0.3,0.15,0.12,1.0,8.75,0.0,1.0,70.0,1.0,28.0,2.0,2.0,1.0,0.0,114.0,12.0,30.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022-10-20,0.16521739130434782,0.3,0.25,0.2,1.0,6.166666666666667,0.0,1.0,0.09565217391304348,0.1,0.15,0.08,4.0,10.7,0.0,0.0,0.10434782608695652,0.0,0.05,0.1,11.0,8.818181818181818,0.0,0.0,0.08695652173913043,0.1,0.05,0.08,4.0,8.88888888888889,0.0,0.0,0.12173913043478261,0.3,0.2,0.1,1.0,8.461538461538462,0.0,1.0,0.0782608695652174,0.1,0.05,0.02,4.0,13.25,0.0,0.0,0.10434782608695652,0.0,0.1,0.08,18.0,6.545454545454546,0.0,0.0,0.10434782608695652,0.2,0.1,0.1,7.0,9.090909090909092,0.0,0.0,0.1391304347826087,0.0,0.1,0.18,15.0,6.133333333333334,0.0,0.0,0.13043478260869565,0.0,0.05,0.12,13.0,6.5,0.0,0.0,0.14782608695652175,0.1,0.1,0.14,7.0,6.4375,0.0,0.0,0.10434782608695652,0.2,0.1,0.08,2.0,9.454545454545455,0.0,0.0,0.10434782608695652,0.1,0.05,0.12,7.0,8.454545454545455,0.0,0.0,0.11304347826086956,0.0,0.05,0.1,16.0,6.083333333333333,0.0,0.0,0.10434782608695652,0.0,0.0,0.08,31.0,5.636363636363637,0.0,0.0,0.06086956521739131,0.0,0.0,0.04,38.0,11.833333333333334,0.0,0.0,0.0782608695652174,0.2,0.15,0.06,1.0,13.875,0.0,1.0,0.11304347826086956,0.3,0.2,0.12,1.0,9.083333333333334,0.0,1.0,0.10434782608695652,0.3,0.2,0.12,5.0,9.363636363636363,0.0,0.0,0.1391304347826087,0.2,0.2,0.18,0.0,7.333333333333333,1.0,1.0,0.0782608695652174,0.0,0.0,0.08,33.0,10.0,0.0,0.0,0.0782608695652174,0.0,0.05,0.08,17.0,11.125,0.0,0.0,0.08695652173913043,0.0,0.05,0.12,11.0,9.11111111111111,0.0,0.0,0.06956521739130435,0.1,0.05,0.04,9.0,15.0,0.0,0.0,0.09565217391304348,0.2,0.1,0.08,0.0,11.4,1.0,1.0,0.10434782608695652,0.0,0.2,0.08,11.0,9.090909090909092,0.0,0.0,0.13043478260869565,0.0,0.15,0.14,10.0,7.214285714285714,0.0,0.0,0.08695652173913043,0.1,0.1,0.1,5.0,11.555555555555555,0.0,0.0,0.06956521739130435,0.2,0.15,0.06,1.0,14.142857142857142,0.0,1.0,0.08695652173913043,0.0,0.0,0.1,33.0,8.88888888888889,0.0,0.0,0.09565217391304348,0.2,0.2,0.16,8.0,10.4,0.0,0.0,0.13043478260869565,0.4,0.2,0.14,0.0,7.571428571428571,1.0,1.0,0.0782608695652174,0.0,0.1,0.12,12.0,11.25,0.0,0.0,0.0782608695652174,0.0,0.05,0.04,10.0,13.0,0.0,0.0,0.13043478260869565,0.2,0.25,0.16,3.0,7.857142857142857,0.0,0.0,0.11304347826086956,0.0,0.1,0.12,11.0,8.583333333333334,0.0,0.0,0.0782608695652174,0.0,0.05,0.06,12.0,10.0,0.0,0.0,0.2,0.2,0.15,0.2,2.0,4.863636363636363,0.0,0.0,0.08695652173913043,0.0,0.05,0.06,17.0,7.222222222222222,0.0,0.0,0.0782608695652174,0.0,0.05,0.08,12.0,11.75,0.0,0.0,0.10434782608695652,0.2,0.15,0.14,4.0,9.909090909090908,0.0,0.0,0.10434782608695652,0.3,0.25,0.18,0.0,9.636363636363637,1.0,1.0,0.0782608695652174,0.0,0.05,0.08,13.0,11.25,0.0,0.0,0.08695652173913043,0.0,0.0,0.06,29.0,9.333333333333334,0.0,0.0,0.11304347826086956,0.0,0.05,0.12,14.0,7.583333333333333,0.0,0.0,0.1391304347826087,0.0,0.1,0.12,10.0,6.133333333333334,0.0,0.0,0.10434782608695652,0.1,0.05,0.06,0.0,10.363636363636363,1.0,1.0,0.11304347826086956,0.3,0.15,0.12,2.0,8.75,0.0,0.0,166.0,3.0,27.0,0.0,1.0,2.0,2.0,115.0,10.0,17.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-23,0.1724137931034483,0.3,0.3,0.22,0.0,5.947368421052632,1.0,1.0,0.09482758620689655,0.1,0.15,0.08,5.0,10.7,0.0,0.0,0.10344827586206896,0.0,0.05,0.1,12.0,8.818181818181818,0.0,0.0,0.08620689655172414,0.1,0.05,0.08,5.0,8.88888888888889,0.0,0.0,0.1206896551724138,0.2,0.2,0.1,2.0,8.461538461538462,0.0,0.0,0.07758620689655173,0.1,0.05,0.02,5.0,13.25,0.0,0.0,0.10344827586206896,0.0,0.05,0.08,19.0,6.545454545454546,0.0,0.0,0.10344827586206896,0.2,0.1,0.1,8.0,9.090909090909092,0.0,0.0,0.13793103448275862,0.0,0.1,0.18,16.0,6.133333333333334,0.0,0.0,0.12931034482758622,0.0,0.05,0.12,14.0,6.5,0.0,0.0,0.14655172413793102,0.1,0.1,0.14,8.0,6.4375,0.0,0.0,0.10344827586206896,0.2,0.1,0.08,3.0,9.454545454545455,0.0,0.0,0.10344827586206896,0.1,0.05,0.12,8.0,8.454545454545455,0.0,0.0,0.11206896551724138,0.0,0.05,0.1,17.0,6.083333333333333,0.0,0.0,0.10344827586206896,0.0,0.0,0.08,32.0,5.636363636363637,0.0,0.0,0.06896551724137931,0.1,0.05,0.06,0.0,15.714285714285714,1.0,1.0,0.07758620689655173,0.1,0.15,0.06,2.0,13.875,0.0,0.0,0.11206896551724138,0.3,0.2,0.12,2.0,9.083333333333334,0.0,0.0,0.11206896551724138,0.4,0.25,0.14,0.0,9.083333333333334,1.0,1.0,0.13793103448275862,0.2,0.2,0.16,1.0,7.333333333333333,0.0,1.0,0.07758620689655173,0.0,0.0,0.06,34.0,10.0,0.0,0.0,0.07758620689655173,0.0,0.05,0.08,18.0,11.125,0.0,0.0,0.08620689655172414,0.0,0.05,0.12,12.0,9.11111111111111,0.0,0.0,0.06896551724137931,0.0,0.05,0.04,10.0,15.0,0.0,0.0,0.10344827586206896,0.3,0.15,0.08,0.0,10.454545454545455,1.0,1.0,0.10344827586206896,0.0,0.2,0.08,12.0,9.090909090909092,0.0,0.0,0.12931034482758622,0.0,0.15,0.12,11.0,7.214285714285714,0.0,0.0,0.08620689655172414,0.1,0.1,0.1,6.0,11.555555555555555,0.0,0.0,0.06896551724137931,0.2,0.15,0.06,2.0,14.142857142857142,0.0,0.0,0.08620689655172414,0.0,0.0,0.08,34.0,8.88888888888889,0.0,0.0,0.09482758620689655,0.1,0.2,0.16,9.0,10.4,0.0,0.0,0.12931034482758622,0.4,0.2,0.14,1.0,7.571428571428571,0.0,1.0,0.07758620689655173,0.0,0.1,0.12,13.0,11.25,0.0,0.0,0.08620689655172414,0.1,0.1,0.06,0.0,12.777777777777779,1.0,1.0,0.12931034482758622,0.2,0.2,0.16,4.0,7.857142857142857,0.0,0.0,0.11206896551724138,0.0,0.05,0.12,12.0,8.583333333333334,0.0,0.0,0.07758620689655173,0.0,0.05,0.06,13.0,10.0,0.0,0.0,0.19827586206896552,0.2,0.1,0.2,3.0,4.863636363636363,0.0,0.0,0.08620689655172414,0.0,0.05,0.06,18.0,7.222222222222222,0.0,0.0,0.07758620689655173,0.0,0.05,0.08,13.0,11.75,0.0,0.0,0.10344827586206896,0.2,0.15,0.14,5.0,9.909090909090908,0.0,0.0,0.10344827586206896,0.3,0.2,0.18,1.0,9.636363636363637,0.0,1.0,0.07758620689655173,0.0,0.05,0.08,14.0,11.25,0.0,0.0,0.08620689655172414,0.0,0.0,0.06,30.0,9.333333333333334,0.0,0.0,0.11206896551724138,0.0,0.05,0.12,15.0,7.583333333333333,0.0,0.0,0.13793103448275862,0.0,0.1,0.12,11.0,6.133333333333334,0.0,0.0,0.10344827586206896,0.1,0.05,0.06,1.0,10.363636363636363,0.0,1.0,0.11206896551724138,0.3,0.15,0.12,3.0,8.75,0.0,0.0,95.0,2.0,33.0,1.0,2.0,2.0,0.0,116.0,10.0,20.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
