2022-10-26,0.17094017094017094,0.3,0.25,0.22,1.0,5.947368421052632,0.0,1.0,0.09401709401709402,0.1,0.1,0.08,6.0,10.7,0.0,0.0,0.10256410256410256,0.0,0.05,0.08,13.0,8.818181818181818,0.0,0.0,0.08547008547008547,0.1,0.05,0.08,6.0,8.88888888888889,0.0,0.0,0.11965811965811966,0.1,0.15,0.1,3.0,8.461538461538462,0.0,0.0,0.07692307692307693,0.1,0.05,0.02,6.0,13.25,0.0,0.0,0.10256410256410256,0.0,0.0,0.08,20.0,6.545454545454546,0.0,0.0,0.10256410256410256,0.1,0.1,0.1,9.0,9.090909090909092,0.0,0.0,0.1452991452991453,0.1,0.15,0.2,0.0,6.8125,1.0,1.0,0.1282051282051282,0.0,0.05,0.12,15.0,6.5,0.0,0.0,0.1452991452991453,0.1,0.1,0.14,9.0,6.4375,0.0,0.0,0.10256410256410256,0.2,0.1,0.08,4.0,9.454545454545455,0.0,0.0,0.10256410256410256,0.1,0.05,0.12,9.0,8.454545454545455,0.0,0.0,0.1111111111111111,0.0,0.05,0.1,18.0,6.083333333333333,0.0,0.0,0.10256410256410256,0.0,0.0,0.08,33.0,5.636363636363637,0.0,0.0,0.06837606837606838,0.1,0.05,0.06,1.0,15.714285714285714,0.0,1.0,0.07692307692307693,0.1,0.15,0.06,3.0,13.875,0.0,0.0,0.1111111111111111,0.3,0.2,0.12,3.0,9.083333333333334,0.0,0.0,0.1111111111111111,0.3,0.25,0.12,1.0,9.083333333333334,0.0,1.0,0.13675213675213677,0.2,0.15,0.16,2.0,7.333333333333333,0.0,0.0,0.07692307692307693,0.0,0.0,0.06,35.0,10.0,0.0,0.0,0.07692307692307693,0.0,0.05,0.08,19.0,11.125,0.0,0.0,0.08547008547008547,0.0,0.05,0.12,13.0,9.11111111111111,0.0,0.0,0.06837606837606838,0.0,0.05,0.04,11.0,15.0,0.0,0.0,0.10256410256410256,0.3,0.15,0.08,1.0,10.454545454545455,0.0,1.0,0.10256410256410256,0.0,0.2,0.08,13.0,9.090909090909092,0.0,0.0,0.1282051282051282,0.0,0.15,0.12,12.0,7.214285714285714,0.0,0.0,0.08547008547008547,0.1,0.1,0.1,7.0,11.555555555555555,0.0,0.0,0.06837606837606838,0.2,0.15,0.06,3.0,14.142857142857142,0.0,0.0,0.08547008547008547,0.0,0.0,0.08,35.0,8.88888888888889,0.0,0.0,0.09401709401709402,0.0,0.2,0.16,10.0,10.4,0.0,0.0,0.1282051282051282,0.3,0.2,0.14,2.0,7.571428571428571,0.0,0.0,0.07692307692307693,0.0,0.1,0.12,14.0,11.25,0.0,0.0,0.09401709401709402,0.2,0.15,0.08,0.0,11.6,1.0,1.0,0.1282051282051282,0.2,0.2,0.16,5.0,7.857142857142857,0.0,0.0,0.1111111111111111,0.0,0.05,0.12,13.0,8.583333333333334,0.0,0.0,0.08547008547008547,0.1,0.1,0.08,0.0,10.444444444444445,1.0,1.0,0.19658119658119658,0.2,0.1,0.18,4.0,4.863636363636363,0.0,0.0,0.08547008547008547,0.0,0.05,0.06,19.0,7.222222222222222,0.0,0.0,0.07692307692307693,0.0,0.05,0.08,14.0,11.75,0.0,0.0,0.10256410256410256,0.2,0.15,0.12,6.0,9.909090909090908,0.0,0.0,0.10256410256410256,0.3,0.2,0.16,2.0,9.636363636363637,0.0,0.0,0.07692307692307693,0.0,0.05,0.08,15.0,11.25,0.0,0.0,0.08547008547008547,0.0,0.0,0.06,31.0,9.333333333333334,0.0,0.0,0.11965811965811966,0.1,0.1,0.14,0.0,8.23076923076923,1.0,1.0,0.13675213675213677,0.0,0.1,0.12,12.0,6.133333333333334,0.0,0.0,0.10256410256410256,0.1,0.05,0.06,2.0,10.363636363636363,0.0,0.0,0.11965811965811966,0.4,0.2,0.14,0.0,8.384615384615385,1.0,1.0,173.0,2.0,39.0,1.0,0.0,1.0,3.0,117.0,10.0,23.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2022-10-30,0.1694915254237288,0.3,0.25,0.2,2.0,5.947368421052632,0.0,0.0,0.09322033898305085,0.1,0.1,0.08,7.0,10.7,0.0,0.0,0.1016949152542373,0.0,0.05,0.08,14.0,8.818181818181818,0.0,0.0,0.0847457627118644,0.1,0.05,0.08,7.0,8.88888888888889,0.0,0.0,0.11864406779661017,0.1,0.15,0.1,4.0,8.461538461538462,0.0,0.0,0.07627118644067797,0.1,0.05,0.02,7.0,13.25,0.0,0.0,0.1016949152542373,0.0,0.0,0.08,21.0,6.545454545454546,0.0,0.0,0.1016949152542373,0.0,0.1,0.1,10.0,9.090909090909092,0.0,0.0,0.1440677966101695,0.1,0.15,0.2,1.0,6.8125,0.0,1.0,0.1271186440677966,0.0,0.05,0.12,16.0,6.5,0.0,0.0,0.1440677966101695,0.0,0.1,0.14,10.0,6.4375,0.0,0.0,0.1016949152542373,0.2,0.1,0.08,5.0,9.454545454545455,0.0,0.0,0.1016949152542373,0.0,0.05,0.1,10.0,8.454545454545455,0.0,0.0,0.11016949152542373,0.0,0.05,0.1,19.0,6.083333333333333,0.0,0.0,0.11016949152542373,0.1,0.05,0.1,0.0,8.0,1.0,1.0,0.06779661016949153,0.1,0.05,0.06,2.0,15.714285714285714,0.0,0.0,0.07627118644067797,0.1,0.15,0.06,4.0,13.875,0.0,0.0,0.11016949152542373,0.3,0.2,0.12,4.0,9.083333333333334,0.0,0.0,0.11016949152542373,0.2,0.25,0.12,2.0,9.083333333333334,0.0,0.0,0.13559322033898305,0.2,0.1,0.16,3.0,7.333333333333333,0.0,0.0,0.0847457627118644,0.1,0.05,0.06,0.0,12.88888888888889,1.0,1.0,0.07627118644067797,0.0,0.0,0.08,20.0,11.125,0.0,0.0,0.0847457627118644,0.0,0.05,0.1,14.0,9.11111111111111,0.0,0.0,0.06779661016949153,0.0,0.05,0.04,12.0,15.0,0.0,0.0,0.1016949152542373,0.3,0.15,0.08,2.0,10.454545454545455,0.0,0.0,0.1016949152542373,0.0,0.2,0.08,14.0,9.090909090909092,0.0,0.0,0.1271186440677966,0.0,0.15,0.12,13.0,7.214285714285714,0.0,0.0,0.0847457627118644,0.1,0.1,0.1,8.0,11.555555555555555,0.0,0.0,0.06779661016949153,0.2,0.15,0.06,4.0,14.142857142857142,0.0,0.0,0.0847457627118644,0.0,0.0,0.08,36.0,8.88888888888889,0.0,0.0,0.09322033898305085,0.0,0.15,0.16,11.0,10.4,0.0,0.0,0.1271186440677966,0.3,0.2,0.14,3.0,7.571428571428571,0.0,0.0,0.07627118644067797,0.0,0.05,0.12,15.0,11.25,0.0,0.0,0.1016949152542373,0.3,0.2,0.1,0.0,10.636363636363637,1.0,1.0,0.1271186440677966,0.1,0.2,0.16,6.0,7.857142857142857,0.0,0.0,0.11016949152542373,0.0,0.05,0.12,14.0,8.583333333333334,0.0,0.0,0.0847457627118644,0.1,0.1,0.08,1.0,10.444444444444445,0.0,1.0,0.2033898305084746,0.3,0.15,0.18,0.0,4.869565217391305,1.0,1.0,0.0847457627118644,0.0,0.0,0.06,20.0,7.222222222222222,0.0,0.0,0.07627118644067797,0.0,0.05,0.08,15.0,11.75,0.0,0.0,0.1016949152542373,0.2,0.15,0.12,7.0,9.909090909090908,0.0,0.0,0.1016949152542373,0.3,0.2,0.16,3.0,9.636363636363637,0.0,0.0,0.07627118644067797,0.0,0.05,0.08,16.0,11.25,0.0,0.0,0.0847457627118644,0.0,0.0,0.06,32.0,9.333333333333334,0.0,0.0,0.11864406779661017,0.1,0.1,0.14,1.0,8.23076923076923,0.0,1.0,0.1440677966101695,0.1,0.15,0.14,0.0,6.5625,1.0,1.0,0.1016949152542373,0.1,0.05,0.06,3.0,10.363636363636363,0.0,0.0,0.11864406779661017,0.4,0.2,0.14,1.0,8.384615384615385,0.0,1.0,154.0,3.0,31.0,0.0,2.0,1.0,2.0,118.0,10.0,26.0,2.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-11-03,0.16806722689075632,0.2,0.25,0.2,3.0,5.947368421052632,0.0,0.0,0.10084033613445378,0.2,0.15,0.1,0.0,10.454545454545455,1.0,1.0,0.10084033613445378,0.0,0.05,0.06,15.0,8.818181818181818,0.0,0.0,0.08403361344537816,0.1,0.05,0.08,8.0,8.88888888888889,0.0,0.0,0.11764705882352941,0.1,0.15,0.1,5.0,8.461538461538462,0.0,0.0,0.07563025210084033,0.1,0.05,0.02,8.0,13.25,0.0,0.0,0.1092436974789916,0.1,0.05,0.08,0.0,7.833333333333333,1.0,1.0,0.10084033613445378,0.0,0.1,0.1,11.0,9.090909090909092,0.0,0.0,0.15126050420168066,0.2,0.15,0.22,0.0,6.529411764705882,1.0,1.0,0.12605042016806722,0.0,0.05,0.12,17.0,6.5,0.0,0.0,0.14285714285714285,0.0,0.1,0.14,11.0,6.4375,0.0,0.0,0.10084033613445378,0.2,0.1,0.08,6.0,9.454545454545455,0.0,0.0,0.10084033613445378,0.0,0.05,0.1,11.0,8.454545454545455,0.0,0.0,0.1092436974789916,0.0,0.0,0.1,20.0,6.083333333333333,0.0,0.0,0.1092436974789916,0.1,0.05,0.1,1.0,8.0,0.0,1.0,0.06722689075630252,0.1,0.05,0.06,3.0,15.714285714285714,0.0,0.0,0.07563025210084033,0.1,0.15,0.06,5.0,13.875,0.0,0.0,0.1092436974789916,0.2,0.2,0.12,5.0,9.083333333333334,0.0,0.0,0.1092436974789916,0.2,0.25,0.12,3.0,9.083333333333334,0.0,0.0,0.13445378151260504,0.2,0.1,0.16,4.0,7.333333333333333,0.0,0.0,0.08403361344537816,0.1,0.05,0.06,1.0,12.88888888888889,0.0,1.0,0.07563025210084033,0.0,0.0,0.08,21.0,11.125,0.0,0.0,0.08403361344537816,0.0,0.05,0.08,15.0,9.11111111111111,0.0,0.0,0.06722689075630252,0.0,0.05,0.04,13.0,15.0,0.0,0.0,0.10084033613445378,0.2,0.15,0.06,3.0,10.454545454545455,0.0,0.0,0.10084033613445378,0.0,0.15,0.08,15.0,9.090909090909092,0.0,0.0,0.12605042016806722,0.0,0.1,0.12,14.0,7.214285714285714,0.0,0.0,0.08403361344537816,0.1,0.1,0.1,9.0,11.555555555555555,0.0,0.0,0.06722689075630252,0.2,0.15,0.06,5.0,14.142857142857142,0.0,0.0,0.08403361344537816,0.0,0.0,0.08,37.0,8.88888888888889,0.0,0.0,0.09243697478991597,0.0,0.15,0.16,12.0,10.4,0.0,0.0,0.12605042016806722,0.3,0.2,0.14,4.0,7.571428571428571,0.0,0.0,0.07563025210084033,0.0,0.05,0.12,16.0,11.25,0.0,0.0,0.1092436974789916,0.4,0.25,0.12,0.0,9.833333333333334,1.0,1.0,0.12605042016806722,0.1,0.15,0.16,7.0,7.857142857142857,0.0,0.0,0.1092436974789916,0.0,0.05,0.12,15.0,8.583333333333334,0.0,0.0,0.08403361344537816,0.1,0.1,0.08,2.0,10.444444444444445,0.0,0.0,0.20168067226890757,0.3,0.15,0.16,1.0,4.869565217391305,0.0,1.0,0.08403361344537816,0.0,0.0,0.06,21.0,7.222222222222222,0.0,0.0,0.07563025210084033,0.0,0.05,0.08,16.0,11.75,0.0,0.0,0.10084033613445378,0.2,0.15,0.12,8.0,9.909090909090908,0.0,0.0,0.10084033613445378,0.2,0.2,0.16,4.0,9.636363636363637,0.0,0.0,0.07563025210084033,0.0,0.05,0.08,17.0,11.25,0.0,0.0,0.08403361344537816,0.0,0.0,0.06,33.0,9.333333333333334,0.0,0.0,0.11764705882352941,0.1,0.1,0.14,2.0,8.23076923076923,0.0,0.0,0.14285714285714285,0.1,0.15,0.14,1.0,6.5625,0.0,1.0,0.1092436974789916,0.2,0.1,0.08,0.0,9.833333333333334,1.0,1.0,0.11764705882352941,0.3,0.2,0.14,2.0,8.384615384615385,0.0,0.0,99.0,2.0,45.0,3.0,0.0,1.0,1.0,119.0,10.0,30.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2022-11-06,0.16666666666666666,0.2,0.25,0.2,4.0,5.947368421052632,0.0,0.0,0.1,0.2,0.15,0.1,1.0,10.454545454545455,0.0,1.0,0.1,0.0,0.05,0.06,16.0,8.818181818181818,0.0,0.0,0.08333333333333333,0.1,0.05,0.08,9.0,8.88888888888889,0.0,0.0,0.11666666666666667,0.1,0.15,0.1,6.0,8.461538461538462,0.0,0.0,0.075,0.1,0.05,0.02,9.0,13.25,0.0,0.0,0.10833333333333334,0.1,0.05,0.08,1.0,7.833333333333333,0.0,1.0,0.1,0.0,0.1,0.1,12.0,9.090909090909092,0.0,0.0,0.15,0.2,0.1,0.22,1.0,6.529411764705882,0.0,1.0,0.125,0.0,0.05,0.1,18.0,6.5,0.0,0.0,0.14166666666666666,0.0,0.1,0.12,12.0,6.4375,0.0,0.0,0.1,0.2,0.1,0.08,7.0,9.454545454545455,0.0,0.0,0.1,0.0,0.05,0.1,12.0,8.454545454545455,0.0,0.0,0.10833333333333334,0.0,0.0,0.1,21.0,6.083333333333333,0.0,0.0,0.10833333333333334,0.1,0.05,0.08,2.0,8.0,0.0,0.0,0.06666666666666667,0.1,0.05,0.06,4.0,15.714285714285714,0.0,0.0,0.075,0.1,0.15,0.06,6.0,13.875,0.0,0.0,0.10833333333333334,0.2,0.2,0.12,6.0,9.083333333333334,0.0,0.0,0.10833333333333334,0.1,0.25,0.12,4.0,9.083333333333334,0.0,0.0,0.13333333333333333,0.2,0.1,0.16,5.0,7.333333333333333,0.0,0.0,0.08333333333333333,0.1,0.05,0.06,2.0,12.88888888888889,0.0,0.0,0.075,0.0,0.0,0.08,22.0,11.125,0.0,0.0,0.08333333333333333,0.0,0.05,0.08,16.0,9.11111111111111,0.0,0.0,0.06666666666666667,0.0,0.05,0.04,14.0,15.0,0.0,0.0,0.1,0.2,0.15,0.06,4.0,10.454545454545455,0.0,0.0,0.1,0.0,0.1,0.08,16.0,9.090909090909092,0.0,0.0,0.125,0.0,0.05,0.12,15.0,7.214285714285714,0.0,0.0,0.09166666666666666,0.1,0.15,0.12,0.0,11.4,1.0,1.0,0.06666666666666667,0.2,0.15,0.06,6.0,14.142857142857142,0.0,0.0,0.09166666666666666,0.1,0.05,0.1,0.0,11.8,1.0,1.0,0.09166666666666666,0.0,0.15,0.16,13.0,10.4,0.0,0.0,0.125,0.2,0.2,0.14,5.0,7.571428571428571,0.0,0.0,0.075,0.0,0.05,0.12,17.0,11.25,0.0,0.0,0.11666666666666667,0.5,0.3,0.14,0.0,9.153846153846153,1.0,1.0,0.125,0.1,0.1,0.16,8.0,7.857142857142857,0.0,0.0,0.10833333333333334,0.0,0.05,0.12,16.0,8.583333333333334,0.0,0.0,0.09166666666666666,0.2,0.15,0.1,0.0,9.7,1.0,1.0,0.2,0.3,0.15,0.16,2.0,4.869565217391305,0.0,0.0,0.08333333333333333,0.0,0.0,0.06,22.0,7.222222222222222,0.0,0.0,0.075,0.0,0.05,0.08,17.0,11.75,0.0,0.0,0.1,0.1,0.15,0.1,9.0,9.909090909090908,0.0,0.0,0.1,0.1,0.2,0.16,5.0,9.636363636363637,0.0,0.0,0.075,0.0,0.05,0.08,18.0,11.25,0.0,0.0,0.09166666666666666,0.1,0.05,0.06,0.0,11.8,1.0,1.0,0.11666666666666667,0.1,0.1,0.14,3.0,8.23076923076923,0.0,0.0,0.14166666666666666,0.1,0.1,0.14,2.0,6.5625,0.0,0.0,0.10833333333333334,0.2,0.1,0.08,1.0,9.833333333333334,0.0,1.0,0.11666666666666667,0.3,0.2,0.14,3.0,8.384615384615385,0.0,0.0,173.0,4.0,16.0,0.0,0.0,3.0,2.0,120.0,11.0,3.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2022-11-09,0.1652892561983471,0.2,0.2,0.2,5.0,5.947368421052632,0.0,0.0,0.09917355371900827,0.1,0.1,0.1,2.0,10.454545454545455,0.0,0.0,0.09917355371900827,0.0,0.05,0.04,17.0,8.818181818181818,0.0,0.0,0.08264462809917356,0.0,0.05,0.08,10.0,8.88888888888889,0.0,0.0,0.12396694214876033,0.2,0.2,0.12,0.0,8.357142857142858,1.0,1.0,0.0743801652892562,0.0,0.05,0.02,10.0,13.25,0.0,0.0,0.10743801652892562,0.1,0.05,0.08,2.0,7.833333333333333,0.0,0.0,0.09917355371900827,0.0,0.1,0.1,13.0,9.090909090909092,0.0,0.0,0.1487603305785124,0.2,0.1,0.22,2.0,6.529411764705882,0.0,0.0,0.12396694214876033,0.0,0.05,0.1,19.0,6.5,0.0,0.0,0.14049586776859505,0.0,0.1,0.1,13.0,6.4375,0.0,0.0,0.09917355371900827,0.2,0.1,0.08,8.0,9.454545454545455,0.0,0.0,0.09917355371900827,0.0,0.05,0.08,13.0,8.454545454545455,0.0,0.0,0.10743801652892562,0.0,0.0,0.1,22.0,6.083333333333333,0.0,0.0,0.10743801652892562,0.1,0.05,0.08,3.0,8.0,0.0,0.0,0.06611570247933884,0.1,0.05,0.06,5.0,15.714285714285714,0.0,0.0,0.0743801652892562,0.1,0.15,0.06,7.0,13.875,0.0,0.0,0.11570247933884298,0.3,0.25,0.14,0.0,8.923076923076923,1.0,1.0,0.10743801652892562,0.1,0.25,0.12,5.0,9.083333333333334,0.0,0.0,0.1322314049586777,0.1,0.1,0.16,6.0,7.333333333333333,0.0,0.0,0.08264462809917356,0.1,0.05,0.06,3.0,12.88888888888889,0.0,0.0,0.0743801652892562,0.0,0.0,0.08,23.0,11.125,0.0,0.0,0.08264462809917356,0.0,0.05,0.08,17.0,9.11111111111111,0.0,0.0,0.06611570247933884,0.0,0.05,0.04,15.0,15.0,0.0,0.0,0.09917355371900827,0.2,0.15,0.06,5.0,10.454545454545455,0.0,0.0,0.10743801652892562,0.1,0.15,0.1,0.0,9.75,1.0,1.0,0.12396694214876033,0.0,0.05,0.12,16.0,7.214285714285714,0.0,0.0,0.09090909090909091,0.1,0.15,0.12,1.0,11.4,0.0,1.0,0.06611570247933884,0.2,0.1,0.06,7.0,14.142857142857142,0.0,0.0,0.09090909090909091,0.1,0.05,0.1,1.0,11.8,0.0,1.0,0.09090909090909091,0.0,0.15,0.16,14.0,10.4,0.0,0.0,0.12396694214876033,0.2,0.2,0.14,6.0,7.571428571428571,0.0,0.0,0.0743801652892562,0.0,0.05,0.12,18.0,11.25,0.0,0.0,0.11570247933884298,0.5,0.3,0.14,1.0,9.153846153846153,0.0,1.0,0.12396694214876033,0.1,0.1,0.16,9.0,7.857142857142857,0.0,0.0,0.10743801652892562,0.0,0.05,0.12,17.0,8.583333333333334,0.0,0.0,0.09090909090909091,0.2,0.15,0.1,1.0,9.7,0.0,1.0,0.19834710743801653,0.3,0.15,0.16,3.0,4.869565217391305,0.0,0.0,0.08264462809917356,0.0,0.0,0.06,23.0,7.222222222222222,0.0,0.0,0.0743801652892562,0.0,0.05,0.06,18.0,11.75,0.0,0.0,0.09917355371900827,0.0,0.1,0.1,10.0,9.909090909090908,0.0,0.0,0.09917355371900827,0.1,0.2,0.14,6.0,9.636363636363637,0.0,0.0,0.0743801652892562,0.0,0.05,0.08,19.0,11.25,0.0,0.0,0.09917355371900827,0.2,0.1,0.08,0.0,10.818181818181818,1.0,1.0,0.11570247933884298,0.1,0.05,0.14,4.0,8.23076923076923,0.0,0.0,0.1487603305785124,0.2,0.15,0.16,0.0,6.352941176470588,1.0,1.0,0.10743801652892562,0.2,0.1,0.08,2.0,9.833333333333334,0.0,0.0,0.11570247933884298,0.3,0.2,0.14,4.0,8.384615384615385,0.0,0.0,139.0,4.0,41.0,1.0,1.0,1.0,2.0,121.0,11.0,6.0,6.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-11-13,0.16393442622950818,0.2,0.2,0.2,6.0,5.947368421052632,0.0,0.0,0.09836065573770492,0.1,0.1,0.1,3.0,10.454545454545455,0.0,0.0,0.09836065573770492,0.0,0.05,0.04,18.0,8.818181818181818,0.0,0.0,0.08196721311475409,0.0,0.05,0.08,11.0,8.88888888888889,0.0,0.0,0.12295081967213115,0.2,0.2,0.1,1.0,8.357142857142858,0.0,1.0,0.07377049180327869,0.0,0.05,0.02,11.0,13.25,0.0,0.0,0.10655737704918032,0.1,0.05,0.08,3.0,7.833333333333333,0.0,0.0,0.09836065573770492,0.0,0.1,0.1,14.0,9.090909090909092,0.0,0.0,0.1557377049180328,0.3,0.15,0.24,0.0,6.333333333333333,1.0,1.0,0.13114754098360656,0.1,0.05,0.1,0.0,7.4,1.0,1.0,0.13934426229508196,0.0,0.05,0.1,14.0,6.4375,0.0,0.0,0.09836065573770492,0.1,0.1,0.08,9.0,9.454545454545455,0.0,0.0,0.09836065573770492,0.0,0.05,0.08,14.0,8.454545454545455,0.0,0.0,0.10655737704918032,0.0,0.0,0.1,23.0,6.083333333333333,0.0,0.0,0.10655737704918032,0.1,0.05,0.08,4.0,8.0,0.0,0.0,0.06557377049180328,0.1,0.05,0.06,6.0,15.714285714285714,0.0,0.0,0.07377049180327869,0.1,0.15,0.06,8.0,13.875,0.0,0.0,0.11475409836065574,0.2,0.2,0.14,1.0,8.923076923076923,0.0,1.0,0.10655737704918032,0.1,0.25,0.12,6.0,9.083333333333334,0.0,0.0,0.13114754098360656,0.1,0.1,0.16,7.0,7.333333333333333,0.0,0.0,0.08196721311475409,0.1,0.05,0.06,4.0,12.88888888888889,0.0,0.0,0.07377049180327869,0.0,0.0,0.06,24.0,11.125,0.0,0.0,0.08196721311475409,0.0,0.05,0.08,18.0,9.11111111111111,0.0,0.0,0.06557377049180328,0.0,0.05,0.04,16.0,15.0,0.0,0.0,0.09836065573770492,0.2,0.15,0.06,6.0,10.454545454545455,0.0,0.0,0.10655737704918032,0.1,0.1,0.1,1.0,9.75,0.0,1.0,0.12295081967213115,0.0,0.05,0.12,17.0,7.214285714285714,0.0,0.0,0.09016393442622951,0.1,0.15,0.12,2.0,11.4,0.0,0.0,0.06557377049180328,0.2,0.1,0.06,8.0,14.142857142857142,0.0,0.0,0.09016393442622951,0.1,0.05,0.1,2.0,11.8,0.0,0.0,0.09016393442622951,0.0,0.15,0.16,15.0,10.4,0.0,0.0,0.12295081967213115,0.2,0.2,0.14,7.0,7.571428571428571,0.0,0.0,0.07377049180327869,0.0,0.05,0.1,19.0,11.25,0.0,0.0,0.12295081967213115,0.6,0.35,0.16,0.0,8.642857142857142,1.0,1.0,0.12295081967213115,0.0,0.1,0.14,10.0,7.857142857142857,0.0,0.0,0.11475409836065574,0.1,0.1,0.14,0.0,9.307692307692308,1.0,1.0,0.09016393442622951,0.2,0.15,0.1,2.0,9.7,0.0,0.0,0.19672131147540983,0.2,0.15,0.16,4.0,4.869565217391305,0.0,0.0,0.08196721311475409,0.0,0.0,0.06,24.0,7.222222222222222,0.0,0.0,0.07377049180327869,0.0,0.05,0.06,19.0,11.75,0.0,0.0,0.10655737704918032,0.1,0.15,0.12,0.0,10.0,1.0,1.0,0.09836065573770492,0.1,0.2,0.14,7.0,9.636363636363637,0.0,0.0,0.07377049180327869,0.0,0.0,0.08,20.0,11.25,0.0,0.0,0.09836065573770492,0.2,0.1,0.08,1.0,10.818181818181818,0.0,1.0,0.11475409836065574,0.1,0.05,0.14,5.0,8.23076923076923,0.0,0.0,0.14754098360655737,0.2,0.15,0.16,1.0,6.352941176470588,0.0,1.0,0.10655737704918032,0.2,0.1,0.08,3.0,9.833333333333334,0.0,0.0,0.11475409836065574,0.2,0.2,0.14,5.0,8.384615384615385,0.0,0.0,130.0,3.0,32.0,2.0,0.0,2.0,1.0,122.0,11.0,9.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
