2022-11-16,0.16260162601626016,0.2,0.2,0.2,7.0,5.947368421052632,0.0,0.0,0.0975609756097561,0.1,0.1,0.1,4.0,10.454545454545455,0.0,0.0,0.0975609756097561,0.0,0.05,0.04,19.0,8.818181818181818,0.0,0.0,0.08130081300813008,0.0,0.05,0.08,12.0,8.88888888888889,0.0,0.0,0.12195121951219512,0.2,0.2,0.1,2.0,8.357142857142858,0.0,0.0,0.07317073170731707,0.0,0.05,0.02,12.0,13.25,0.0,0.0,0.11382113821138211,0.2,0.1,0.1,0.0,7.538461538461538,1.0,1.0,0.0975609756097561,0.0,0.1,0.1,15.0,9.090909090909092,0.0,0.0,0.15447154471544716,0.3,0.15,0.24,1.0,6.333333333333333,0.0,1.0,0.13008130081300814,0.1,0.05,0.1,1.0,7.4,0.0,1.0,0.13821138211382114,0.0,0.05,0.1,15.0,6.4375,0.0,0.0,0.0975609756097561,0.0,0.1,0.08,10.0,9.454545454545455,0.0,0.0,0.0975609756097561,0.0,0.05,0.08,15.0,8.454545454545455,0.0,0.0,0.10569105691056911,0.0,0.0,0.1,24.0,6.083333333333333,0.0,0.0,0.11382113821138211,0.2,0.1,0.1,0.0,7.769230769230769,1.0,1.0,0.06504065040650407,0.1,0.05,0.06,7.0,15.714285714285714,0.0,0.0,0.07317073170731707,0.1,0.15,0.06,9.0,13.875,0.0,0.0,0.11382113821138211,0.2,0.2,0.14,2.0,8.923076923076923,0.0,0.0,0.10569105691056911,0.1,0.2,0.12,7.0,9.083333333333334,0.0,0.0,0.13008130081300814,0.1,0.1,0.14,8.0,7.333333333333333,0.0,0.0,0.08130081300813008,0.1,0.05,0.06,5.0,12.88888888888889,0.0,0.0,0.07317073170731707,0.0,0.0,0.06,25.0,11.125,0.0,0.0,0.08130081300813008,0.0,0.05,0.08,19.0,9.11111111111111,0.0,0.0,0.06504065040650407,0.0,0.05,0.02,17.0,15.0,0.0,0.0,0.0975609756097561,0.2,0.15,0.06,7.0,10.454545454545455,0.0,0.0,0.10569105691056911,0.1,0.1,0.1,2.0,9.75,0.0,0.0,0.12195121951219512,0.0,0.05,0.12,18.0,7.214285714285714,0.0,0.0,0.08943089430894309,0.1,0.15,0.12,3.0,11.4,0.0,0.0,0.06504065040650407,0.1,0.1,0.06,9.0,14.142857142857142,0.0,0.0,0.08943089430894309,0.1,0.05,0.08,3.0,11.8,0.0,0.0,0.08943089430894309,0.0,0.15,0.16,16.0,10.4,0.0,0.0,0.12195121951219512,0.1,0.2,0.12,8.0,7.571428571428571,0.0,0.0,0.07317073170731707,0.0,0.0,0.1,20.0,11.25,0.0,0.0,0.12195121951219512,0.6,0.35,0.16,1.0,8.642857142857142,0.0,1.0,0.12195121951219512,0.0,0.1,0.14,11.0,7.857142857142857,0.0,0.0,0.11382113821138211,0.1,0.1,0.14,1.0,9.307692307692308,0.0,1.0,0.08943089430894309,0.2,0.1,0.1,3.0,9.7,0.0,0.0,0.2032520325203252,0.2,0.2,0.18,0.0,4.875,1.0,1.0,0.08130081300813008,0.0,0.0,0.06,25.0,7.222222222222222,0.0,0.0,0.07317073170731707,0.0,0.0,0.06,20.0,11.75,0.0,0.0,0.10569105691056911,0.1,0.15,0.12,1.0,10.0,0.0,1.0,0.10569105691056911,0.2,0.2,0.14,0.0,9.5,1.0,1.0,0.07317073170731707,0.0,0.0,0.08,21.0,11.25,0.0,0.0,0.0975609756097561,0.2,0.1,0.08,2.0,10.818181818181818,0.0,0.0,0.11382113821138211,0.1,0.05,0.14,6.0,8.23076923076923,0.0,0.0,0.14634146341463414,0.2,0.15,0.16,2.0,6.352941176470588,0.0,0.0,0.11382113821138211,0.3,0.15,0.1,0.0,9.384615384615385,1.0,1.0,0.11382113821138211,0.1,0.2,0.14,6.0,8.384615384615385,0.0,0.0,149.0,2.0,40.0,1.0,1.0,0.0,3.0,123.0,11.0,13.0,6.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-11-20,0.16129032258064516,0.1,0.2,0.2,8.0,5.947368421052632,0.0,0.0,0.0967741935483871,0.1,0.1,0.1,5.0,10.454545454545455,0.0,0.0,0.0967741935483871,0.0,0.0,0.04,20.0,8.818181818181818,0.0,0.0,0.08064516129032258,0.0,0.05,0.08,13.0,8.88888888888889,0.0,0.0,0.12096774193548387,0.1,0.2,0.1,3.0,8.357142857142858,0.0,0.0,0.08064516129032258,0.1,0.1,0.04,0.0,13.222222222222221,1.0,1.0,0.11290322580645161,0.2,0.1,0.1,1.0,7.538461538461538,0.0,1.0,0.10483870967741936,0.1,0.15,0.1,0.0,9.666666666666666,1.0,1.0,0.1532258064516129,0.3,0.15,0.22,2.0,6.333333333333333,0.0,0.0,0.12903225806451613,0.1,0.05,0.1,2.0,7.4,0.0,0.0,0.13709677419354838,0.0,0.05,0.1,16.0,6.4375,0.0,0.0,0.0967741935483871,0.0,0.1,0.08,11.0,9.454545454545455,0.0,0.0,0.0967741935483871,0.0,0.05,0.08,16.0,8.454545454545455,0.0,0.0,0.10483870967741936,0.0,0.0,0.1,25.0,6.083333333333333,0.0,0.0,0.11290322580645161,0.2,0.1,0.1,1.0,7.769230769230769,0.0,1.0,0.06451612903225806,0.1,0.05,0.04,8.0,15.714285714285714,0.0,0.0,0.07258064516129033,0.0,0.15,0.06,10.0,13.875,0.0,0.0,0.11290322580645161,0.1,0.2,0.14,3.0,8.923076923076923,0.0,0.0,0.10483870967741936,0.1,0.2,0.12,8.0,9.083333333333334,0.0,0.0,0.12903225806451613,0.1,0.1,0.14,9.0,7.333333333333333,0.0,0.0,0.08064516129032258,0.1,0.05,0.06,6.0,12.88888888888889,0.0,0.0,0.07258064516129033,0.0,0.0,0.06,26.0,11.125,0.0,0.0,0.08064516129032258,0.0,0.0,0.08,20.0,9.11111111111111,0.0,0.0,0.06451612903225806,0.0,0.05,0.02,18.0,15.0,0.0,0.0,0.0967741935483871,0.2,0.15,0.06,8.0,10.454545454545455,0.0,0.0,0.10483870967741936,0.1,0.05,0.1,3.0,9.75,0.0,0.0,0.12903225806451613,0.1,0.1,0.14,0.0,8.0,1.0,1.0,0.08870967741935484,0.1,0.15,0.12,4.0,11.4,0.0,0.0,0.06451612903225806,0.0,0.1,0.06,10.0,14.142857142857142,0.0,0.0,0.08870967741935484,0.1,0.05,0.08,4.0,11.8,0.0,0.0,0.0967741935483871,0.1,0.15,0.16,0.0,11.0,1.0,1.0,0.12096774193548387,0.1,0.2,0.12,9.0,7.571428571428571,0.0,0.0,0.07258064516129033,0.0,0.0,0.1,21.0,11.25,0.0,0.0,0.12096774193548387,0.6,0.35,0.16,2.0,8.642857142857142,0.0,0.0,0.12096774193548387,0.0,0.1,0.14,12.0,7.857142857142857,0.0,0.0,0.11290322580645161,0.1,0.05,0.14,2.0,9.307692307692308,0.0,0.0,0.08870967741935484,0.2,0.1,0.08,4.0,9.7,0.0,0.0,0.20161290322580644,0.2,0.2,0.18,1.0,4.875,0.0,1.0,0.08870967741935484,0.1,0.05,0.08,0.0,9.1,1.0,1.0,0.07258064516129033,0.0,0.0,0.06,21.0,11.75,0.0,0.0,0.10483870967741936,0.1,0.15,0.12,2.0,10.0,0.0,0.0,0.10483870967741936,0.2,0.2,0.14,1.0,9.5,0.0,1.0,0.07258064516129033,0.0,0.0,0.08,22.0,11.25,0.0,0.0,0.0967741935483871,0.2,0.1,0.08,3.0,10.818181818181818,0.0,0.0,0.11290322580645161,0.1,0.05,0.14,7.0,8.23076923076923,0.0,0.0,0.14516129032258066,0.2,0.15,0.16,3.0,6.352941176470588,0.0,0.0,0.11290322580645161,0.3,0.15,0.1,1.0,9.384615384615385,0.0,1.0,0.11290322580645161,0.1,0.2,0.14,7.0,8.384615384615385,0.0,0.0,111.0,2.0,33.0,2.0,0.0,2.0,1.0,124.0,11.0,16.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2022-11-23,0.16,0.1,0.2,0.2,9.0,5.947368421052632,0.0,0.0,0.096,0.1,0.1,0.1,6.0,10.454545454545455,0.0,0.0,0.096,0.0,0.0,0.04,21.0,8.818181818181818,0.0,0.0,0.08,0.0,0.05,0.08,14.0,8.88888888888889,0.0,0.0,0.12,0.1,0.2,0.1,4.0,8.357142857142858,0.0,0.0,0.08,0.1,0.1,0.04,1.0,13.222222222222221,0.0,1.0,0.112,0.2,0.1,0.1,2.0,7.538461538461538,0.0,0.0,0.104,0.1,0.15,0.1,1.0,9.666666666666666,0.0,1.0,0.152,0.3,0.15,0.2,3.0,6.333333333333333,0.0,0.0,0.128,0.1,0.05,0.1,3.0,7.4,0.0,0.0,0.136,0.0,0.05,0.1,17.0,6.4375,0.0,0.0,0.096,0.0,0.1,0.08,12.0,9.454545454545455,0.0,0.0,0.096,0.0,0.05,0.08,17.0,8.454545454545455,0.0,0.0,0.104,0.0,0.0,0.1,26.0,6.083333333333333,0.0,0.0,0.112,0.2,0.1,0.08,2.0,7.769230769230769,0.0,0.0,0.064,0.1,0.05,0.04,9.0,15.714285714285714,0.0,0.0,0.08,0.1,0.15,0.08,0.0,13.555555555555555,1.0,1.0,0.112,0.1,0.2,0.14,4.0,8.923076923076923,0.0,0.0,0.104,0.1,0.2,0.12,9.0,9.083333333333334,0.0,0.0,0.128,0.0,0.1,0.14,10.0,7.333333333333333,0.0,0.0,0.08,0.1,0.05,0.06,7.0,12.88888888888889,0.0,0.0,0.072,0.0,0.0,0.06,27.0,11.125,0.0,0.0,0.08,0.0,0.0,0.08,21.0,9.11111111111111,0.0,0.0,0.064,0.0,0.05,0.02,19.0,15.0,0.0,0.0,0.096,0.1,0.15,0.06,9.0,10.454545454545455,0.0,0.0,0.104,0.1,0.05,0.1,4.0,9.75,0.0,0.0,0.128,0.1,0.05,0.12,1.0,8.0,0.0,1.0,0.088,0.1,0.1,0.12,5.0,11.4,0.0,0.0,0.064,0.0,0.1,0.06,11.0,14.142857142857142,0.0,0.0,0.088,0.1,0.05,0.06,5.0,11.8,0.0,0.0,0.104,0.2,0.2,0.18,0.0,10.166666666666666,1.0,1.0,0.128,0.1,0.25,0.14,0.0,7.733333333333333,1.0,1.0,0.072,0.0,0.0,0.1,22.0,11.25,0.0,0.0,0.12,0.6,0.3,0.16,3.0,8.642857142857142,0.0,0.0,0.12,0.0,0.1,0.14,13.0,7.857142857142857,0.0,0.0,0.112,0.1,0.05,0.14,3.0,9.307692307692308,0.0,0.0,0.096,0.3,0.15,0.1,0.0,9.272727272727273,1.0,1.0,0.2,0.2,0.2,0.18,2.0,4.875,0.0,0.0,0.088,0.1,0.05,0.08,1.0,9.1,0.0,1.0,0.072,0.0,0.0,0.06,22.0,11.75,0.0,0.0,0.104,0.1,0.15,0.12,3.0,10.0,0.0,0.0,0.112,0.2,0.25,0.16,0.0,8.923076923076923,1.0,1.0,0.072,0.0,0.0,0.06,23.0,11.25,0.0,0.0,0.096,0.2,0.1,0.08,4.0,10.818181818181818,0.0,0.0,0.112,0.1,0.05,0.14,8.0,8.23076923076923,0.0,0.0,0.144,0.2,0.1,0.16,4.0,6.352941176470588,0.0,0.0,0.112,0.2,0.15,0.1,2.0,9.384615384615385,0.0,0.0,0.112,0.1,0.2,0.14,8.0,8.384615384615385,0.0,0.0,159.0,2.0,25.0,0.0,1.0,2.0,2.0,125.0,11.0,20.0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-27,0.15873015873015872,0.0,0.15,0.2,10.0,5.947368421052632,0.0,0.0,0.10317460317460317,0.2,0.15,0.1,0.0,10.166666666666666,1.0,1.0,0.09523809523809523,0.0,0.0,0.04,22.0,8.818181818181818,0.0,0.0,0.07936507936507936,0.0,0.05,0.08,15.0,8.88888888888889,0.0,0.0,0.11904761904761904,0.1,0.15,0.1,5.0,8.357142857142858,0.0,0.0,0.07936507936507936,0.1,0.1,0.04,2.0,13.222222222222221,0.0,0.0,0.1111111111111111,0.2,0.1,0.1,3.0,7.538461538461538,0.0,0.0,0.10317460317460317,0.1,0.15,0.1,2.0,9.666666666666666,0.0,0.0,0.15079365079365079,0.3,0.15,0.18,4.0,6.333333333333333,0.0,0.0,0.12698412698412698,0.1,0.05,0.1,4.0,7.4,0.0,0.0,0.1349206349206349,0.0,0.05,0.1,18.0,6.4375,0.0,0.0,0.09523809523809523,0.0,0.1,0.06,13.0,9.454545454545455,0.0,0.0,0.09523809523809523,0.0,0.05,0.08,18.0,8.454545454545455,0.0,0.0,0.10317460317460317,0.0,0.0,0.1,27.0,6.083333333333333,0.0,0.0,0.1111111111111111,0.2,0.1,0.08,3.0,7.769230769230769,0.0,0.0,0.06349206349206349,0.0,0.05,0.04,10.0,15.714285714285714,0.0,0.0,0.0873015873015873,0.2,0.15,0.1,0.0,12.3,1.0,1.0,0.1111111111111111,0.1,0.2,0.14,5.0,8.923076923076923,0.0,0.0,0.10317460317460317,0.0,0.2,0.12,10.0,9.083333333333334,0.0,0.0,0.12698412698412698,0.0,0.1,0.12,11.0,7.333333333333333,0.0,0.0,0.07936507936507936,0.1,0.05,0.06,8.0,12.88888888888889,0.0,0.0,0.07936507936507936,0.1,0.05,0.08,0.0,13.0,1.0,1.0,0.07936507936507936,0.0,0.0,0.08,22.0,9.11111111111111,0.0,0.0,0.06349206349206349,0.0,0.0,0.02,20.0,15.0,0.0,0.0,0.09523809523809523,0.0,0.15,0.06,10.0,10.454545454545455,0.0,0.0,0.1111111111111111,0.2,0.1,0.12,0.0,9.384615384615385,1.0,1.0,0.1349206349206349,0.2,0.1,0.14,0.0,7.625,1.0,1.0,0.0873015873015873,0.1,0.1,0.12,6.0,11.4,0.0,0.0,0.06349206349206349,0.0,0.1,0.06,12.0,14.142857142857142,0.0,0.0,0.0873015873015873,0.1,0.05,0.06,6.0,11.8,0.0,0.0,0.10317460317460317,0.2,0.15,0.18,1.0,10.166666666666666,0.0,1.0,0.12698412698412698,0.1,0.25,0.14,1.0,7.733333333333333,0.0,1.0,0.07142857142857142,0.0,0.0,0.1,23.0,11.25,0.0,0.0,0.11904761904761904,0.5,0.3,0.14,4.0,8.642857142857142,0.0,0.0,0.11904761904761904,0.0,0.1,0.14,14.0,7.857142857142857,0.0,0.0,0.1111111111111111,0.1,0.05,0.14,4.0,9.307692307692308,0.0,0.0,0.09523809523809523,0.3,0.15,0.1,1.0,9.272727272727273,0.0,1.0,0.1984126984126984,0.2,0.2,0.18,3.0,4.875,0.0,0.0,0.0873015873015873,0.1,0.05,0.08,2.0,9.1,0.0,0.0,0.07142857142857142,0.0,0.0,0.06,23.0,11.75,0.0,0.0,0.10317460317460317,0.1,0.15,0.12,4.0,10.0,0.0,0.0,0.1111111111111111,0.2,0.25,0.16,1.0,8.923076923076923,0.0,1.0,0.07142857142857142,0.0,0.0,0.06,24.0,11.25,0.0,0.0,0.09523809523809523,0.2,0.1,0.08,5.0,10.818181818181818,0.0,0.0,0.1111111111111111,0.1,0.05,0.14,9.0,8.23076923076923,0.0,0.0,0.14285714285714285,0.2,0.1,0.16,5.0,6.352941176470588,0.0,0.0,0.1111111111111111,0.2,0.15,0.1,3.0,9.384615384615385,0.0,0.0,0.1111111111111111,0.1,0.2,0.14,9.0,8.384615384615385,0.0,0.0,94.0,3.0,25.0,1.0,2.0,2.0,0.0,126.0,11.0,23.0,2.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-11-30,0.15748031496062992,0.0,0.15,0.2,11.0,5.947368421052632,0.0,0.0,0.10236220472440945,0.2,0.15,0.1,1.0,10.166666666666666,0.0,1.0,0.09448818897637795,0.0,0.0,0.04,23.0,8.818181818181818,0.0,0.0,0.07874015748031496,0.0,0.05,0.08,16.0,8.88888888888889,0.0,0.0,0.11811023622047244,0.1,0.1,0.1,6.0,8.357142857142858,0.0,0.0,0.07874015748031496,0.1,0.1,0.04,3.0,13.222222222222221,0.0,0.0,0.11023622047244094,0.2,0.1,0.1,4.0,7.538461538461538,0.0,0.0,0.10236220472440945,0.1,0.1,0.1,3.0,9.666666666666666,0.0,0.0,0.15748031496062992,0.3,0.2,0.2,0.0,6.2631578947368425,1.0,1.0,0.12598425196850394,0.1,0.05,0.1,5.0,7.4,0.0,0.0,0.13385826771653545,0.0,0.05,0.08,19.0,6.4375,0.0,0.0,0.10236220472440945,0.1,0.15,0.08,0.0,9.833333333333334,1.0,1.0,0.09448818897637795,0.0,0.05,0.08,19.0,8.454545454545455,0.0,0.0,0.10236220472440945,0.0,0.0,0.08,28.0,6.083333333333333,0.0,0.0,0.11023622047244094,0.2,0.1,0.08,4.0,7.769230769230769,0.0,0.0,0.06299212598425197,0.0,0.05,0.02,11.0,15.714285714285714,0.0,0.0,0.08661417322834646,0.2,0.15,0.1,1.0,12.3,0.0,1.0,0.11023622047244094,0.1,0.2,0.14,6.0,8.923076923076923,0.0,0.0,0.10236220472440945,0.0,0.15,0.12,11.0,9.083333333333334,0.0,0.0,0.12598425196850394,0.0,0.1,0.12,12.0,7.333333333333333,0.0,0.0,0.08661417322834646,0.2,0.1,0.06,0.0,12.5,1.0,1.0,0.07874015748031496,0.1,0.05,0.08,1.0,13.0,0.0,1.0,0.07874015748031496,0.0,0.0,0.08,23.0,9.11111111111111,0.0,0.0,0.06299212598425197,0.0,0.0,0.02,21.0,15.0,0.0,0.0,0.09448818897637795,0.0,0.15,0.06,11.0,10.454545454545455,0.0,0.0,0.11023622047244094,0.2,0.1,0.12,1.0,9.384615384615385,0.0,1.0,0.13385826771653545,0.2,0.1,0.14,1.0,7.625,0.0,1.0,0.08661417322834646,0.1,0.1,0.12,7.0,11.4,0.0,0.0,0.06299212598425197,0.0,0.1,0.06,13.0,14.142857142857142,0.0,0.0,0.08661417322834646,0.1,0.05,0.06,7.0,11.8,0.0,0.0,0.10236220472440945,0.2,0.1,0.18,2.0,10.166666666666666,0.0,0.0,0.13385826771653545,0.2,0.25,0.16,0.0,7.375,1.0,1.0,0.07086614173228346,0.0,0.0,0.1,24.0,11.25,0.0,0.0,0.11811023622047244,0.4,0.3,0.14,5.0,8.642857142857142,0.0,0.0,0.11811023622047244,0.0,0.1,0.14,15.0,7.857142857142857,0.0,0.0,0.11023622047244094,0.1,0.05,0.14,5.0,9.307692307692308,0.0,0.0,0.09448818897637795,0.2,0.15,0.1,2.0,9.272727272727273,0.0,0.0,0.1968503937007874,0.2,0.2,0.16,4.0,4.875,0.0,0.0,0.08661417322834646,0.1,0.05,0.08,3.0,9.1,0.0,0.0,0.07086614173228346,0.0,0.0,0.06,24.0,11.75,0.0,0.0,0.11023622047244094,0.2,0.2,0.14,0.0,9.615384615384615,1.0,1.0,0.11023622047244094,0.2,0.25,0.16,2.0,8.923076923076923,0.0,0.0,0.07086614173228346,0.0,0.0,0.06,25.0,11.25,0.0,0.0,0.09448818897637795,0.2,0.1,0.08,6.0,10.818181818181818,0.0,0.0,0.11023622047244094,0.0,0.05,0.14,10.0,8.23076923076923,0.0,0.0,0.14173228346456693,0.2,0.1,0.16,6.0,6.352941176470588,0.0,0.0,0.11023622047244094,0.2,0.15,0.1,4.0,9.384615384615385,0.0,0.0,0.11023622047244094,0.0,0.2,0.14,10.0,8.384615384615385,0.0,0.0,115.0,2.0,32.0,2.0,1.0,1.0,1.0,127.0,11.0,27.0,6.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-12-04,0.1640625,0.1,0.2,0.22,0.0,6.25,1.0,1.0,0.1015625,0.2,0.15,0.1,2.0,10.166666666666666,0.0,0.0,0.09375,0.0,0.0,0.04,24.0,8.818181818181818,0.0,0.0,0.078125,0.0,0.05,0.06,17.0,8.88888888888889,0.0,0.0,0.1171875,0.1,0.1,0.1,7.0,8.357142857142858,0.0,0.0,0.078125,0.1,0.1,0.04,4.0,13.222222222222221,0.0,0.0,0.109375,0.2,0.1,0.1,5.0,7.538461538461538,0.0,0.0,0.1015625,0.1,0.05,0.1,4.0,9.666666666666666,0.0,0.0,0.15625,0.3,0.2,0.2,1.0,6.2631578947368425,0.0,1.0,0.1328125,0.2,0.1,0.12,0.0,7.3125,1.0,1.0,0.1328125,0.0,0.0,0.08,20.0,6.4375,0.0,0.0,0.1015625,0.1,0.15,0.08,1.0,9.833333333333334,0.0,1.0,0.1015625,0.1,0.05,0.08,0.0,9.416666666666666,1.0,1.0,0.1015625,0.0,0.0,0.08,29.0,6.083333333333333,0.0,0.0,0.109375,0.1,0.1,0.08,5.0,7.769230769230769,0.0,0.0,0.0625,0.0,0.05,0.02,12.0,15.714285714285714,0.0,0.0,0.0859375,0.2,0.15,0.1,2.0,12.3,0.0,0.0,0.109375,0.1,0.2,0.14,7.0,8.923076923076923,0.0,0.0,0.1015625,0.0,0.1,0.12,12.0,9.083333333333334,0.0,0.0,0.125,0.0,0.1,0.12,13.0,7.333333333333333,0.0,0.0,0.0859375,0.1,0.1,0.06,1.0,12.5,0.0,1.0,0.078125,0.1,0.05,0.08,2.0,13.0,0.0,0.0,0.078125,0.0,0.0,0.08,24.0,9.11111111111111,0.0,0.0,0.0625,0.0,0.0,0.02,22.0,15.0,0.0,0.0,0.09375,0.0,0.15,0.06,12.0,10.454545454545455,0.0,0.0,0.1171875,0.3,0.15,0.14,0.0,8.857142857142858,1.0,1.0,0.1328125,0.2,0.1,0.14,2.0,7.625,0.0,0.0,0.0859375,0.1,0.1,0.12,8.0,11.4,0.0,0.0,0.0625,0.0,0.1,0.06,14.0,14.142857142857142,0.0,0.0,0.0859375,0.1,0.05,0.04,8.0,11.8,0.0,0.0,0.1015625,0.2,0.1,0.16,3.0,10.166666666666666,0.0,0.0,0.1328125,0.2,0.25,0.16,1.0,7.375,0.0,1.0,0.0703125,0.0,0.0,0.1,25.0,11.25,0.0,0.0,0.1171875,0.3,0.3,0.14,6.0,8.642857142857142,0.0,0.0,0.1171875,0.0,0.05,0.14,16.0,7.857142857142857,0.0,0.0,0.109375,0.1,0.05,0.14,6.0,9.307692307692308,0.0,0.0,0.09375,0.2,0.15,0.1,3.0,9.272727272727273,0.0,0.0,0.1953125,0.1,0.2,0.16,5.0,4.875,0.0,0.0,0.0859375,0.1,0.05,0.08,4.0,9.1,0.0,0.0,0.0703125,0.0,0.0,0.06,25.0,11.75,0.0,0.0,0.109375,0.2,0.2,0.14,1.0,9.615384615384615,0.0,1.0,0.109375,0.2,0.25,0.16,3.0,8.923076923076923,0.0,0.0,0.0703125,0.0,0.0,0.06,26.0,11.25,0.0,0.0,0.09375,0.2,0.1,0.08,7.0,10.818181818181818,0.0,0.0,0.109375,0.0,0.05,0.14,11.0,8.23076923076923,0.0,0.0,0.140625,0.1,0.1,0.16,7.0,6.352941176470588,0.0,0.0,0.1171875,0.3,0.2,0.1,0.0,9.071428571428571,1.0,1.0,0.109375,0.0,0.2,0.14,11.0,8.384615384615385,0.0,0.0,97.0,2.0,46.0,2.0,1.0,1.0,1.0,128.0,11.0,30.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
