2022-12-07,0.16279069767441862,0.1,0.15,0.22,1.0,6.25,0.0,1.0,0.10077519379844961,0.1,0.15,0.1,3.0,10.166666666666666,0.0,0.0,0.09302325581395349,0.0,0.0,0.04,25.0,8.818181818181818,0.0,0.0,0.07751937984496124,0.0,0.05,0.06,18.0,8.88888888888889,0.0,0.0,0.12403100775193798,0.2,0.15,0.12,0.0,8.333333333333334,1.0,1.0,0.07751937984496124,0.1,0.1,0.04,5.0,13.222222222222221,0.0,0.0,0.10852713178294573,0.1,0.1,0.1,6.0,7.538461538461538,0.0,0.0,0.10077519379844961,0.1,0.05,0.1,5.0,9.666666666666666,0.0,0.0,0.15503875968992248,0.2,0.2,0.2,2.0,6.2631578947368425,0.0,0.0,0.13178294573643412,0.2,0.1,0.12,1.0,7.3125,0.0,1.0,0.13178294573643412,0.0,0.0,0.08,21.0,6.4375,0.0,0.0,0.10852713178294573,0.2,0.2,0.1,0.0,9.23076923076923,1.0,1.0,0.10077519379844961,0.1,0.05,0.08,1.0,9.416666666666666,0.0,1.0,0.10077519379844961,0.0,0.0,0.08,30.0,6.083333333333333,0.0,0.0,0.10852713178294573,0.1,0.1,0.06,6.0,7.769230769230769,0.0,0.0,0.06201550387596899,0.0,0.05,0.02,13.0,15.714285714285714,0.0,0.0,0.08527131782945736,0.2,0.15,0.1,3.0,12.3,0.0,0.0,0.10852713178294573,0.1,0.15,0.14,8.0,8.923076923076923,0.0,0.0,0.10077519379844961,0.0,0.1,0.12,13.0,9.083333333333334,0.0,0.0,0.12403100775193798,0.0,0.1,0.12,14.0,7.333333333333333,0.0,0.0,0.08527131782945736,0.1,0.1,0.06,2.0,12.5,0.0,0.0,0.07751937984496124,0.1,0.05,0.08,3.0,13.0,0.0,0.0,0.07751937984496124,0.0,0.0,0.08,25.0,9.11111111111111,0.0,0.0,0.06201550387596899,0.0,0.0,0.02,23.0,15.0,0.0,0.0,0.09302325581395349,0.0,0.1,0.06,13.0,10.454545454545455,0.0,0.0,0.11627906976744186,0.3,0.15,0.14,1.0,8.857142857142858,0.0,1.0,0.13178294573643412,0.2,0.1,0.14,3.0,7.625,0.0,0.0,0.08527131782945736,0.1,0.1,0.12,9.0,11.4,0.0,0.0,0.06201550387596899,0.0,0.1,0.06,15.0,14.142857142857142,0.0,0.0,0.08527131782945736,0.1,0.05,0.04,9.0,11.8,0.0,0.0,0.10077519379844961,0.2,0.1,0.14,4.0,10.166666666666666,0.0,0.0,0.13178294573643412,0.2,0.25,0.14,2.0,7.375,0.0,0.0,0.07751937984496124,0.1,0.05,0.12,0.0,12.88888888888889,1.0,1.0,0.11627906976744186,0.2,0.3,0.14,7.0,8.642857142857142,0.0,0.0,0.11627906976744186,0.0,0.05,0.14,17.0,7.857142857142857,0.0,0.0,0.10852713178294573,0.1,0.05,0.14,7.0,9.307692307692308,0.0,0.0,0.09302325581395349,0.2,0.15,0.1,4.0,9.272727272727273,0.0,0.0,0.1937984496124031,0.1,0.2,0.16,6.0,4.875,0.0,0.0,0.08527131782945736,0.1,0.05,0.08,5.0,9.1,0.0,0.0,0.06976744186046512,0.0,0.0,0.06,26.0,11.75,0.0,0.0,0.10852713178294573,0.2,0.2,0.14,2.0,9.615384615384615,0.0,0.0,0.10852713178294573,0.2,0.2,0.16,4.0,8.923076923076923,0.0,0.0,0.06976744186046512,0.0,0.0,0.06,27.0,11.25,0.0,0.0,0.10077519379844961,0.3,0.15,0.1,0.0,10.583333333333334,1.0,1.0,0.10852713178294573,0.0,0.05,0.14,12.0,8.23076923076923,0.0,0.0,0.13953488372093023,0.1,0.1,0.14,8.0,6.352941176470588,0.0,0.0,0.12403100775193798,0.3,0.25,0.12,0.0,8.533333333333333,1.0,1.0,0.10852713178294573,0.0,0.15,0.12,12.0,8.384615384615385,0.0,0.0,141.0,2.0,42.0,2.0,0.0,1.0,2.0,129.0,12.0,4.0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-12-11,0.16153846153846155,0.1,0.15,0.22,2.0,6.25,0.0,0.0,0.1076923076923077,0.2,0.2,0.12,0.0,9.692307692307692,1.0,1.0,0.09230769230769231,0.0,0.0,0.04,26.0,8.818181818181818,0.0,0.0,0.07692307692307693,0.0,0.05,0.06,19.0,8.88888888888889,0.0,0.0,0.12307692307692308,0.2,0.15,0.12,1.0,8.333333333333334,0.0,1.0,0.07692307692307693,0.1,0.1,0.04,6.0,13.222222222222221,0.0,0.0,0.1076923076923077,0.1,0.1,0.1,7.0,7.538461538461538,0.0,0.0,0.1,0.1,0.05,0.1,6.0,9.666666666666666,0.0,0.0,0.15384615384615385,0.2,0.2,0.18,3.0,6.2631578947368425,0.0,0.0,0.13076923076923078,0.2,0.1,0.12,2.0,7.3125,0.0,0.0,0.13076923076923078,0.0,0.0,0.06,22.0,6.4375,0.0,0.0,0.1076923076923077,0.2,0.2,0.1,1.0,9.23076923076923,0.0,1.0,0.1,0.1,0.05,0.08,2.0,9.416666666666666,0.0,0.0,0.1,0.0,0.0,0.08,31.0,6.083333333333333,0.0,0.0,0.1076923076923077,0.1,0.1,0.06,7.0,7.769230769230769,0.0,0.0,0.06923076923076923,0.1,0.1,0.04,0.0,15.5,1.0,1.0,0.08461538461538462,0.2,0.15,0.1,4.0,12.3,0.0,0.0,0.1076923076923077,0.1,0.15,0.14,9.0,8.923076923076923,0.0,0.0,0.1,0.0,0.05,0.12,14.0,9.083333333333334,0.0,0.0,0.12307692307692308,0.0,0.1,0.12,15.0,7.333333333333333,0.0,0.0,0.08461538461538462,0.1,0.1,0.06,3.0,12.5,0.0,0.0,0.07692307692307693,0.1,0.05,0.08,4.0,13.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.08,26.0,9.11111111111111,0.0,0.0,0.06153846153846154,0.0,0.0,0.02,24.0,15.0,0.0,0.0,0.09230769230769231,0.0,0.1,0.06,14.0,10.454545454545455,0.0,0.0,0.11538461538461539,0.3,0.15,0.14,2.0,8.857142857142858,0.0,0.0,0.13076923076923078,0.2,0.1,0.12,4.0,7.625,0.0,0.0,0.08461538461538462,0.0,0.05,0.12,10.0,11.4,0.0,0.0,0.06153846153846154,0.0,0.1,0.06,16.0,14.142857142857142,0.0,0.0,0.08461538461538462,0.0,0.05,0.04,10.0,11.8,0.0,0.0,0.1076923076923077,0.3,0.15,0.16,0.0,9.76923076923077,1.0,1.0,0.13076923076923078,0.2,0.2,0.14,3.0,7.375,0.0,0.0,0.07692307692307693,0.1,0.05,0.12,1.0,12.88888888888889,0.0,1.0,0.11538461538461539,0.1,0.3,0.14,8.0,8.642857142857142,0.0,0.0,0.12307692307692308,0.1,0.1,0.16,0.0,8.533333333333333,1.0,1.0,0.1076923076923077,0.1,0.05,0.12,8.0,9.307692307692308,0.0,0.0,0.09230769230769231,0.1,0.15,0.1,5.0,9.272727272727273,0.0,0.0,0.19230769230769232,0.1,0.2,0.16,7.0,4.875,0.0,0.0,0.08461538461538462,0.1,0.05,0.08,6.0,9.1,0.0,0.0,0.06923076923076923,0.0,0.0,0.06,27.0,11.75,0.0,0.0,0.1076923076923077,0.2,0.15,0.14,3.0,9.615384615384615,0.0,0.0,0.1076923076923077,0.2,0.15,0.16,5.0,8.923076923076923,0.0,0.0,0.06923076923076923,0.0,0.0,0.06,28.0,11.25,0.0,0.0,0.1,0.2,0.15,0.1,1.0,10.583333333333334,0.0,1.0,0.1076923076923077,0.0,0.05,0.14,13.0,8.23076923076923,0.0,0.0,0.13846153846153847,0.1,0.1,0.14,9.0,6.352941176470588,0.0,0.0,0.13076923076923078,0.4,0.3,0.12,0.0,8.0625,1.0,1.0,0.1076923076923077,0.0,0.15,0.12,13.0,8.384615384615385,0.0,0.0,131.0,2.0,45.0,1.0,1.0,2.0,1.0,130.0,12.0,7.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-12-14,0.16030534351145037,0.1,0.15,0.22,3.0,6.25,0.0,0.0,0.10687022900763359,0.2,0.15,0.12,1.0,9.692307692307692,0.0,1.0,0.0916030534351145,0.0,0.0,0.04,27.0,8.818181818181818,0.0,0.0,0.08396946564885496,0.1,0.05,0.08,0.0,10.0,1.0,1.0,0.12213740458015267,0.1,0.15,0.12,2.0,8.333333333333334,0.0,0.0,0.07633587786259542,0.1,0.05,0.04,7.0,13.222222222222221,0.0,0.0,0.10687022900763359,0.1,0.1,0.1,8.0,7.538461538461538,0.0,0.0,0.09923664122137404,0.1,0.05,0.1,7.0,9.666666666666666,0.0,0.0,0.15267175572519084,0.2,0.2,0.18,4.0,6.2631578947368425,0.0,0.0,0.1297709923664122,0.2,0.1,0.12,3.0,7.3125,0.0,0.0,0.1297709923664122,0.0,0.0,0.06,23.0,6.4375,0.0,0.0,0.10687022900763359,0.2,0.2,0.1,2.0,9.23076923076923,0.0,0.0,0.09923664122137404,0.1,0.05,0.08,3.0,9.416666666666666,0.0,0.0,0.09923664122137404,0.0,0.0,0.06,32.0,6.083333333333333,0.0,0.0,0.11450381679389313,0.2,0.15,0.08,0.0,7.785714285714286,1.0,1.0,0.06870229007633588,0.1,0.1,0.04,1.0,15.5,0.0,1.0,0.08396946564885496,0.2,0.15,0.1,5.0,12.3,0.0,0.0,0.10687022900763359,0.0,0.15,0.14,10.0,8.923076923076923,0.0,0.0,0.09923664122137404,0.0,0.05,0.12,15.0,9.083333333333334,0.0,0.0,0.12213740458015267,0.0,0.05,0.12,16.0,7.333333333333333,0.0,0.0,0.08396946564885496,0.1,0.1,0.06,4.0,12.5,0.0,0.0,0.07633587786259542,0.1,0.05,0.08,5.0,13.0,0.0,0.0,0.07633587786259542,0.0,0.0,0.08,27.0,9.11111111111111,0.0,0.0,0.061068702290076333,0.0,0.0,0.02,25.0,15.0,0.0,0.0,0.0916030534351145,0.0,0.1,0.06,15.0,10.454545454545455,0.0,0.0,0.11450381679389313,0.2,0.15,0.14,3.0,8.857142857142858,0.0,0.0,0.13740458015267176,0.3,0.15,0.14,0.0,7.470588235294118,1.0,1.0,0.0916030534351145,0.1,0.1,0.14,0.0,11.363636363636363,1.0,1.0,0.061068702290076333,0.0,0.1,0.06,17.0,14.142857142857142,0.0,0.0,0.08396946564885496,0.0,0.05,0.04,11.0,11.8,0.0,0.0,0.10687022900763359,0.3,0.15,0.16,1.0,9.76923076923077,0.0,1.0,0.1297709923664122,0.2,0.2,0.12,4.0,7.375,0.0,0.0,0.07633587786259542,0.1,0.05,0.12,2.0,12.88888888888889,0.0,0.0,0.11450381679389313,0.1,0.3,0.14,9.0,8.642857142857142,0.0,0.0,0.12213740458015267,0.1,0.1,0.16,1.0,8.533333333333333,0.0,1.0,0.10687022900763359,0.1,0.05,0.12,9.0,9.307692307692308,0.0,0.0,0.0916030534351145,0.1,0.15,0.1,6.0,9.272727272727273,0.0,0.0,0.19083969465648856,0.1,0.2,0.16,8.0,4.875,0.0,0.0,0.0916030534351145,0.2,0.1,0.1,0.0,8.909090909090908,1.0,1.0,0.06870229007633588,0.0,0.0,0.06,28.0,11.75,0.0,0.0,0.10687022900763359,0.2,0.1,0.14,4.0,9.615384615384615,0.0,0.0,0.10687022900763359,0.2,0.15,0.16,6.0,8.923076923076923,0.0,0.0,0.06870229007633588,0.0,0.0,0.06,29.0,11.25,0.0,0.0,0.09923664122137404,0.1,0.15,0.1,2.0,10.583333333333334,0.0,0.0,0.10687022900763359,0.0,0.05,0.12,14.0,8.23076923076923,0.0,0.0,0.13740458015267176,0.0,0.1,0.12,10.0,6.352941176470588,0.0,0.0,0.1297709923664122,0.4,0.3,0.12,1.0,8.0625,0.0,1.0,0.10687022900763359,0.0,0.15,0.1,14.0,8.384615384615385,0.0,0.0,113.0,2.0,35.0,1.0,1.0,2.0,1.0,131.0,12.0,11.0,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-12-18,0.1590909090909091,0.1,0.15,0.22,4.0,6.25,0.0,0.0,0.10606060606060606,0.2,0.15,0.12,2.0,9.692307692307692,0.0,0.0,0.09090909090909091,0.0,0.0,0.04,28.0,8.818181818181818,0.0,0.0,0.08333333333333333,0.1,0.05,0.08,1.0,10.0,0.0,1.0,0.12121212121212122,0.1,0.15,0.12,3.0,8.333333333333334,0.0,0.0,0.07575757575757576,0.1,0.05,0.04,8.0,13.222222222222221,0.0,0.0,0.10606060606060606,0.1,0.1,0.1,9.0,7.538461538461538,0.0,0.0,0.09848484848484848,0.1,0.05,0.1,8.0,9.666666666666666,0.0,0.0,0.15151515151515152,0.1,0.2,0.18,5.0,6.2631578947368425,0.0,0.0,0.13636363636363635,0.2,0.15,0.14,0.0,7.117647058823529,1.0,1.0,0.12878787878787878,0.0,0.0,0.06,24.0,6.4375,0.0,0.0,0.10606060606060606,0.2,0.15,0.1,3.0,9.23076923076923,0.0,0.0,0.09848484848484848,0.1,0.05,0.08,4.0,9.416666666666666,0.0,0.0,0.09848484848484848,0.0,0.0,0.06,33.0,6.083333333333333,0.0,0.0,0.11363636363636363,0.2,0.15,0.08,1.0,7.785714285714286,0.0,1.0,0.06818181818181818,0.1,0.1,0.04,2.0,15.5,0.0,0.0,0.08333333333333333,0.2,0.15,0.1,6.0,12.3,0.0,0.0,0.10606060606060606,0.0,0.1,0.12,11.0,8.923076923076923,0.0,0.0,0.10606060606060606,0.1,0.1,0.14,0.0,9.615384615384615,1.0,1.0,0.12121212121212122,0.0,0.05,0.12,17.0,7.333333333333333,0.0,0.0,0.09090909090909091,0.2,0.15,0.06,0.0,11.818181818181818,1.0,1.0,0.07575757575757576,0.1,0.05,0.08,6.0,13.0,0.0,0.0,0.07575757575757576,0.0,0.0,0.08,28.0,9.11111111111111,0.0,0.0,0.06060606060606061,0.0,0.0,0.02,26.0,15.0,0.0,0.0,0.09090909090909091,0.0,0.1,0.06,16.0,10.454545454545455,0.0,0.0,0.11363636363636363,0.2,0.15,0.14,4.0,8.857142857142858,0.0,0.0,0.13636363636363635,0.3,0.15,0.14,1.0,7.470588235294118,0.0,1.0,0.09848484848484848,0.2,0.15,0.16,0.0,10.5,1.0,1.0,0.06060606060606061,0.0,0.1,0.06,18.0,14.142857142857142,0.0,0.0,0.08333333333333333,0.0,0.05,0.02,12.0,11.8,0.0,0.0,0.10606060606060606,0.3,0.15,0.16,2.0,9.76923076923077,0.0,0.0,0.12878787878787878,0.2,0.2,0.12,5.0,7.375,0.0,0.0,0.07575757575757576,0.1,0.05,0.12,3.0,12.88888888888889,0.0,0.0,0.11363636363636363,0.0,0.3,0.14,10.0,8.642857142857142,0.0,0.0,0.12121212121212122,0.1,0.05,0.16,2.0,8.533333333333333,0.0,0.0,0.10606060606060606,0.0,0.05,0.1,10.0,9.307692307692308,0.0,0.0,0.09848484848484848,0.2,0.2,0.12,0.0,9.083333333333334,1.0,1.0,0.1893939393939394,0.1,0.15,0.16,9.0,4.875,0.0,0.0,0.09090909090909091,0.2,0.1,0.1,1.0,8.909090909090908,0.0,1.0,0.06818181818181818,0.0,0.0,0.06,29.0,11.75,0.0,0.0,0.10606060606060606,0.1,0.1,0.14,5.0,9.615384615384615,0.0,0.0,0.10606060606060606,0.2,0.15,0.16,7.0,8.923076923076923,0.0,0.0,0.06818181818181818,0.0,0.0,0.06,30.0,11.25,0.0,0.0,0.09848484848484848,0.1,0.15,0.08,3.0,10.583333333333334,0.0,0.0,0.10606060606060606,0.0,0.05,0.12,15.0,8.23076923076923,0.0,0.0,0.13636363636363635,0.0,0.1,0.12,11.0,6.352941176470588,0.0,0.0,0.12878787878787878,0.4,0.3,0.12,2.0,8.0625,0.0,0.0,0.10606060606060606,0.0,0.1,0.1,15.0,8.384615384615385,0.0,0.0,115.0,2.0,27.0,1.0,2.0,1.0,1.0,132.0,12.0,14.0,2.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-12-21,0.15789473684210525,0.1,0.15,0.22,5.0,6.25,0.0,0.0,0.11278195488721804,0.3,0.2,0.14,0.0,9.214285714285714,1.0,1.0,0.09022556390977443,0.0,0.0,0.02,29.0,8.818181818181818,0.0,0.0,0.08270676691729323,0.1,0.05,0.08,2.0,10.0,0.0,0.0,0.12030075187969924,0.1,0.15,0.12,4.0,8.333333333333334,0.0,0.0,0.07518796992481203,0.1,0.05,0.04,9.0,13.222222222222221,0.0,0.0,0.10526315789473684,0.0,0.1,0.1,10.0,7.538461538461538,0.0,0.0,0.09774436090225563,0.1,0.05,0.1,9.0,9.666666666666666,0.0,0.0,0.15037593984962405,0.1,0.2,0.18,6.0,6.2631578947368425,0.0,0.0,0.13533834586466165,0.2,0.15,0.14,1.0,7.117647058823529,0.0,1.0,0.13533834586466165,0.1,0.05,0.08,0.0,7.529411764705882,1.0,1.0,0.10526315789473684,0.2,0.1,0.1,4.0,9.23076923076923,0.0,0.0,0.09774436090225563,0.1,0.05,0.08,5.0,9.416666666666666,0.0,0.0,0.09774436090225563,0.0,0.0,0.06,34.0,6.083333333333333,0.0,0.0,0.11278195488721804,0.1,0.15,0.08,2.0,7.785714285714286,0.0,0.0,0.06766917293233082,0.1,0.1,0.04,3.0,15.5,0.0,0.0,0.08270676691729323,0.2,0.15,0.1,7.0,12.3,0.0,0.0,0.10526315789473684,0.0,0.1,0.12,12.0,8.923076923076923,0.0,0.0,0.10526315789473684,0.1,0.1,0.12,1.0,9.615384615384615,0.0,1.0,0.12030075187969924,0.0,0.05,0.12,18.0,7.333333333333333,0.0,0.0,0.09022556390977443,0.2,0.15,0.06,1.0,11.818181818181818,0.0,1.0,0.07518796992481203,0.1,0.05,0.06,7.0,13.0,0.0,0.0,0.07518796992481203,0.0,0.0,0.08,29.0,9.11111111111111,0.0,0.0,0.06766917293233082,0.1,0.05,0.04,0.0,16.5,1.0,1.0,0.09022556390977443,0.0,0.1,0.06,17.0,10.454545454545455,0.0,0.0,0.11278195488721804,0.2,0.15,0.14,5.0,8.857142857142858,0.0,0.0,0.13533834586466165,0.3,0.15,0.14,2.0,7.470588235294118,0.0,0.0,0.09774436090225563,0.2,0.15,0.16,1.0,10.5,0.0,1.0,0.06015037593984962,0.0,0.05,0.06,19.0,14.142857142857142,0.0,0.0,0.08270676691729323,0.0,0.05,0.02,13.0,11.8,0.0,0.0,0.10526315789473684,0.3,0.15,0.16,3.0,9.76923076923077,0.0,0.0,0.12781954887218044,0.2,0.15,0.12,6.0,7.375,0.0,0.0,0.07518796992481203,0.1,0.05,0.1,4.0,12.88888888888889,0.0,0.0,0.11278195488721804,0.0,0.3,0.14,11.0,8.642857142857142,0.0,0.0,0.12781954887218044,0.2,0.1,0.18,0.0,8.1875,1.0,1.0,0.10526315789473684,0.0,0.05,0.08,11.0,9.307692307692308,0.0,0.0,0.09774436090225563,0.2,0.2,0.12,1.0,9.083333333333334,0.0,1.0,0.18796992481203006,0.0,0.1,0.16,10.0,4.875,0.0,0.0,0.09022556390977443,0.2,0.1,0.1,2.0,8.909090909090908,0.0,0.0,0.06766917293233082,0.0,0.0,0.06,30.0,11.75,0.0,0.0,0.10526315789473684,0.1,0.1,0.14,6.0,9.615384615384615,0.0,0.0,0.10526315789473684,0.1,0.15,0.16,8.0,8.923076923076923,0.0,0.0,0.06766917293233082,0.0,0.0,0.06,31.0,11.25,0.0,0.0,0.09774436090225563,0.1,0.15,0.08,4.0,10.583333333333334,0.0,0.0,0.10526315789473684,0.0,0.05,0.12,16.0,8.23076923076923,0.0,0.0,0.14285714285714285,0.1,0.15,0.14,0.0,6.666666666666667,1.0,1.0,0.12781954887218044,0.3,0.3,0.12,3.0,8.0625,0.0,0.0,0.10526315789473684,0.0,0.05,0.1,16.0,8.384615384615385,0.0,0.0,118.0,3.0,44.0,2.0,1.0,1.0,1.0,133.0,12.0,18.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
2023-10-19,0.15671641791044777,0.1,0.1,0.22,6.0,6.25,0.0,0.0,0.11194029850746269,0.3,0.2,0.14,1.0,9.214285714285714,0.0,1.0,0.08955223880597014,0.0,0.0,0.02,30.0,8.818181818181818,0.0,0.0,0.08208955223880597,0.1,0.05,0.08,3.0,10.0,0.0,0.0,0.11940298507462686,0.1,0.1,0.12,5.0,8.333333333333334,0.0,0.0,0.07462686567164178,0.0,0.05,0.04,10.0,13.222222222222221,0.0,0.0,0.1044776119402985,0.0,0.1,0.1,11.0,7.538461538461538,0.0,0.0,0.09701492537313433,0.0,0.05,0.1,10.0,9.666666666666666,0.0,0.0,0.14925373134328357,0.1,0.2,0.18,7.0,6.2631578947368425,0.0,0.0,0.13432835820895522,0.2,0.15,0.12,2.0,7.117647058823529,0.0,0.0,0.13432835820895522,0.1,0.05,0.08,1.0,7.529411764705882,0.0,1.0,0.1044776119402985,0.2,0.1,0.1,5.0,9.23076923076923,0.0,0.0,0.09701492537313433,0.1,0.05,0.08,6.0,9.416666666666666,0.0,0.0,0.09701492537313433,0.0,0.0,0.06,35.0,6.083333333333333,0.0,0.0,0.11194029850746269,0.1,0.15,0.06,3.0,7.785714285714286,0.0,0.0,0.06716417910447761,0.1,0.1,0.04,4.0,15.5,0.0,0.0,0.08208955223880597,0.2,0.1,0.1,8.0,12.3,0.0,0.0,0.1044776119402985,0.0,0.05,0.12,13.0,8.923076923076923,0.0,0.0,0.1044776119402985,0.1,0.1,0.12,2.0,9.615384615384615,0.0,0.0,0.11940298507462686,0.0,0.05,0.12,19.0,7.333333333333333,0.0,0.0,0.08955223880597014,0.2,0.15,0.06,2.0,11.818181818181818,0.0,0.0,0.07462686567164178,0.1,0.05,0.06,8.0,13.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.06,30.0,9.11111111111111,0.0,0.0,0.06716417910447761,0.1,0.05,0.04,1.0,16.5,0.0,1.0,0.08955223880597014,0.0,0.1,0.06,18.0,10.454545454545455,0.0,0.0,0.11194029850746269,0.2,0.15,0.14,6.0,8.857142857142858,0.0,0.0,0.13432835820895522,0.2,0.15,0.14,3.0,7.470588235294118,0.0,0.0,0.09701492537313433,0.2,0.15,0.16,2.0,10.5,0.0,0.0,0.05970149253731343,0.0,0.0,0.06,20.0,14.142857142857142,0.0,0.0,0.08208955223880597,0.0,0.05,0.02,14.0,11.8,0.0,0.0,0.1044776119402985,0.2,0.15,0.16,4.0,9.76923076923077,0.0,0.0,0.12686567164179105,0.2,0.15,0.12,7.0,7.375,0.0,0.0,0.07462686567164178,0.1,0.05,0.1,5.0,12.88888888888889,0.0,0.0,0.11194029850746269,0.0,0.3,0.14,12.0,8.642857142857142,0.0,0.0,0.13432835820895522,0.3,0.15,0.2,0.0,7.764705882352941,1.0,1.0,0.1044776119402985,0.0,0.05,0.08,12.0,9.307692307692308,0.0,0.0,0.09701492537313433,0.2,0.2,0.12,2.0,9.083333333333334,0.0,0.0,0.1865671641791045,0.0,0.1,0.14,11.0,4.875,0.0,0.0,0.09701492537313433,0.2,0.15,0.12,0.0,8.416666666666666,1.0,1.0,0.06716417910447761,0.0,0.0,0.06,31.0,11.75,0.0,0.0,0.1044776119402985,0.1,0.1,0.14,7.0,9.615384615384615,0.0,0.0,0.1044776119402985,0.1,0.15,0.16,9.0,8.923076923076923,0.0,0.0,0.07462686567164178,0.1,0.05,0.06,0.0,13.555555555555555,1.0,1.0,0.09701492537313433,0.1,0.15,0.08,5.0,10.583333333333334,0.0,0.0,0.1044776119402985,0.0,0.05,0.12,17.0,8.23076923076923,0.0,0.0,0.14925373134328357,0.2,0.2,0.16,0.0,6.368421052631579,1.0,1.0,0.12686567164179105,0.3,0.3,0.12,4.0,8.0625,0.0,0.0,0.11194029850746269,0.1,0.1,0.12,0.0,9.0,1.0,1.0,211.0,2.0,13.0,0.0,0.0,1.0,4.0,134.0,12.0,21.0,2.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
