2023-10-22,0.15555555555555556,0.1,0.1,0.22,7.0,6.25,0.0,0.0,0.1111111111111111,0.3,0.2,0.14,2.0,9.214285714285714,0.0,0.0,0.0962962962962963,0.1,0.05,0.04,0.0,10.666666666666666,1.0,1.0,0.08148148148148149,0.1,0.05,0.06,4.0,10.0,0.0,0.0,0.11851851851851852,0.1,0.1,0.12,6.0,8.333333333333334,0.0,0.0,0.07407407407407407,0.0,0.05,0.04,11.0,13.222222222222221,0.0,0.0,0.1037037037037037,0.0,0.1,0.1,12.0,7.538461538461538,0.0,0.0,0.0962962962962963,0.0,0.05,0.1,11.0,9.666666666666666,0.0,0.0,0.15555555555555556,0.2,0.25,0.2,0.0,6.35,1.0,1.0,0.13333333333333333,0.2,0.15,0.12,3.0,7.117647058823529,0.0,0.0,0.13333333333333333,0.1,0.05,0.08,2.0,7.529411764705882,0.0,0.0,0.1111111111111111,0.3,0.15,0.12,0.0,9.0,1.0,1.0,0.0962962962962963,0.1,0.05,0.08,7.0,9.416666666666666,0.0,0.0,0.0962962962962963,0.0,0.0,0.06,36.0,6.083333333333333,0.0,0.0,0.1111111111111111,0.1,0.15,0.06,4.0,7.785714285714286,0.0,0.0,0.06666666666666667,0.1,0.1,0.04,5.0,15.5,0.0,0.0,0.08148148148148149,0.1,0.1,0.1,9.0,12.3,0.0,0.0,0.1037037037037037,0.0,0.05,0.12,14.0,8.923076923076923,0.0,0.0,0.1111111111111111,0.2,0.15,0.14,0.0,9.142857142857142,1.0,1.0,0.11851851851851852,0.0,0.0,0.1,20.0,7.333333333333333,0.0,0.0,0.08888888888888889,0.2,0.15,0.06,3.0,11.818181818181818,0.0,0.0,0.07407407407407407,0.1,0.05,0.06,9.0,13.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.06,31.0,9.11111111111111,0.0,0.0,0.06666666666666667,0.1,0.05,0.04,2.0,16.5,0.0,0.0,0.08888888888888889,0.0,0.05,0.06,19.0,10.454545454545455,0.0,0.0,0.1111111111111111,0.2,0.15,0.14,7.0,8.857142857142858,0.0,0.0,0.13333333333333333,0.2,0.15,0.14,4.0,7.470588235294118,0.0,0.0,0.0962962962962963,0.2,0.15,0.16,3.0,10.5,0.0,0.0,0.05925925925925926,0.0,0.0,0.06,21.0,14.142857142857142,0.0,0.0,0.08148148148148149,0.0,0.05,0.02,15.0,11.8,0.0,0.0,0.1037037037037037,0.1,0.15,0.16,5.0,9.76923076923077,0.0,0.0,0.1259259259259259,0.1,0.1,0.12,8.0,7.375,0.0,0.0,0.07407407407407407,0.1,0.05,0.1,6.0,12.88888888888889,0.0,0.0,0.1111111111111111,0.0,0.3,0.14,13.0,8.642857142857142,0.0,0.0,0.13333333333333333,0.3,0.15,0.2,1.0,7.764705882352941,0.0,1.0,0.1037037037037037,0.0,0.05,0.08,13.0,9.307692307692308,0.0,0.0,0.0962962962962963,0.1,0.2,0.12,3.0,9.083333333333334,0.0,0.0,0.18518518518518517,0.0,0.1,0.12,12.0,4.875,0.0,0.0,0.0962962962962963,0.2,0.15,0.12,1.0,8.416666666666666,0.0,1.0,0.06666666666666667,0.0,0.0,0.06,32.0,11.75,0.0,0.0,0.1037037037037037,0.1,0.1,0.12,8.0,9.615384615384615,0.0,0.0,0.1037037037037037,0.0,0.1,0.16,10.0,8.923076923076923,0.0,0.0,0.07407407407407407,0.1,0.05,0.06,1.0,13.555555555555555,0.0,1.0,0.0962962962962963,0.1,0.15,0.08,6.0,10.583333333333334,0.0,0.0,0.1111111111111111,0.1,0.1,0.14,0.0,8.928571428571429,1.0,1.0,0.14814814814814814,0.2,0.2,0.14,1.0,6.368421052631579,0.0,1.0,0.1259259259259259,0.3,0.25,0.12,5.0,8.0625,0.0,0.0,0.1111111111111111,0.1,0.1,0.12,1.0,9.0,0.0,1.0,88.0,1.0,42.0,3.0,1.0,0.0,1.0,135.0,10.0,19.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-10-25,0.16176470588235295,0.2,0.1,0.24,0.0,6.333333333333333,1.0,1.0,0.11764705882352941,0.3,0.25,0.16,0.0,8.8,1.0,1.0,0.09558823529411764,0.1,0.05,0.04,1.0,10.666666666666666,0.0,1.0,0.08088235294117647,0.1,0.05,0.06,5.0,10.0,0.0,0.0,0.11764705882352941,0.1,0.1,0.12,7.0,8.333333333333334,0.0,0.0,0.07352941176470588,0.0,0.05,0.04,12.0,13.222222222222221,0.0,0.0,0.10294117647058823,0.0,0.1,0.1,13.0,7.538461538461538,0.0,0.0,0.09558823529411764,0.0,0.05,0.1,12.0,9.666666666666666,0.0,0.0,0.15441176470588236,0.2,0.25,0.2,1.0,6.35,0.0,1.0,0.1323529411764706,0.2,0.15,0.12,4.0,7.117647058823529,0.0,0.0,0.1323529411764706,0.1,0.05,0.08,3.0,7.529411764705882,0.0,0.0,0.11029411764705882,0.3,0.15,0.12,1.0,9.0,0.0,1.0,0.09558823529411764,0.1,0.05,0.08,8.0,9.416666666666666,0.0,0.0,0.09558823529411764,0.0,0.0,0.06,37.0,6.083333333333333,0.0,0.0,0.11029411764705882,0.1,0.15,0.06,5.0,7.785714285714286,0.0,0.0,0.0661764705882353,0.1,0.05,0.04,6.0,15.5,0.0,0.0,0.08088235294117647,0.0,0.1,0.1,10.0,12.3,0.0,0.0,0.10294117647058823,0.0,0.05,0.12,15.0,8.923076923076923,0.0,0.0,0.11029411764705882,0.2,0.1,0.14,1.0,9.142857142857142,0.0,1.0,0.11764705882352941,0.0,0.0,0.1,21.0,7.333333333333333,0.0,0.0,0.09558823529411764,0.3,0.2,0.08,0.0,11.166666666666666,1.0,1.0,0.07352941176470588,0.0,0.05,0.04,10.0,13.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.06,32.0,9.11111111111111,0.0,0.0,0.0661764705882353,0.1,0.05,0.04,3.0,16.5,0.0,0.0,0.09558823529411764,0.1,0.05,0.08,0.0,11.25,1.0,1.0,0.11029411764705882,0.1,0.15,0.14,8.0,8.857142857142858,0.0,0.0,0.1323529411764706,0.1,0.15,0.14,5.0,7.470588235294118,0.0,0.0,0.09558823529411764,0.2,0.15,0.16,4.0,10.5,0.0,0.0,0.058823529411764705,0.0,0.0,0.06,22.0,14.142857142857142,0.0,0.0,0.08088235294117647,0.0,0.05,0.02,16.0,11.8,0.0,0.0,0.10294117647058823,0.1,0.15,0.14,6.0,9.76923076923077,0.0,0.0,0.125,0.1,0.1,0.12,9.0,7.375,0.0,0.0,0.07352941176470588,0.1,0.05,0.1,7.0,12.88888888888889,0.0,0.0,0.11029411764705882,0.0,0.25,0.14,14.0,8.642857142857142,0.0,0.0,0.1323529411764706,0.3,0.15,0.2,2.0,7.764705882352941,0.0,0.0,0.10294117647058823,0.0,0.05,0.08,14.0,9.307692307692308,0.0,0.0,0.09558823529411764,0.1,0.2,0.12,4.0,9.083333333333334,0.0,0.0,0.18382352941176472,0.0,0.1,0.12,13.0,4.875,0.0,0.0,0.10294117647058823,0.3,0.2,0.14,0.0,7.923076923076923,1.0,1.0,0.0661764705882353,0.0,0.0,0.04,33.0,11.75,0.0,0.0,0.10294117647058823,0.1,0.1,0.12,9.0,9.615384615384615,0.0,0.0,0.10294117647058823,0.0,0.1,0.16,11.0,8.923076923076923,0.0,0.0,0.07352941176470588,0.1,0.05,0.06,2.0,13.555555555555555,0.0,0.0,0.09558823529411764,0.1,0.15,0.06,7.0,10.583333333333334,0.0,0.0,0.11029411764705882,0.1,0.1,0.12,1.0,8.928571428571429,0.0,1.0,0.14705882352941177,0.2,0.2,0.14,2.0,6.368421052631579,0.0,0.0,0.125,0.3,0.25,0.12,6.0,8.0625,0.0,0.0,0.11029411764705882,0.1,0.1,0.12,2.0,9.0,0.0,0.0,88.0,1.0,38.0,2.0,1.0,1.0,1.0,136.0,10.0,22.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-10-29,0.16058394160583941,0.2,0.1,0.22,1.0,6.333333333333333,0.0,1.0,0.11678832116788321,0.3,0.25,0.16,1.0,8.8,0.0,1.0,0.0948905109489051,0.1,0.05,0.04,2.0,10.666666666666666,0.0,0.0,0.08029197080291971,0.1,0.05,0.06,6.0,10.0,0.0,0.0,0.11678832116788321,0.1,0.1,0.12,8.0,8.333333333333334,0.0,0.0,0.072992700729927,0.0,0.05,0.04,13.0,13.222222222222221,0.0,0.0,0.10218978102189781,0.0,0.1,0.1,14.0,7.538461538461538,0.0,0.0,0.0948905109489051,0.0,0.05,0.08,13.0,9.666666666666666,0.0,0.0,0.15328467153284672,0.1,0.2,0.18,2.0,6.35,0.0,0.0,0.13138686131386862,0.2,0.15,0.12,5.0,7.117647058823529,0.0,0.0,0.13138686131386862,0.1,0.05,0.08,4.0,7.529411764705882,0.0,0.0,0.10948905109489052,0.2,0.15,0.12,2.0,9.0,0.0,0.0,0.0948905109489051,0.1,0.05,0.08,9.0,9.416666666666666,0.0,0.0,0.0948905109489051,0.0,0.0,0.06,38.0,6.083333333333333,0.0,0.0,0.10948905109489052,0.1,0.15,0.06,6.0,7.785714285714286,0.0,0.0,0.06569343065693431,0.1,0.05,0.04,7.0,15.5,0.0,0.0,0.08029197080291971,0.0,0.1,0.1,11.0,12.3,0.0,0.0,0.10948905109489052,0.1,0.1,0.14,0.0,9.428571428571429,1.0,1.0,0.10948905109489052,0.2,0.1,0.14,2.0,9.142857142857142,0.0,0.0,0.11678832116788321,0.0,0.0,0.1,22.0,7.333333333333333,0.0,0.0,0.0948905109489051,0.2,0.2,0.08,1.0,11.166666666666666,0.0,1.0,0.072992700729927,0.0,0.05,0.04,11.0,13.0,0.0,0.0,0.072992700729927,0.0,0.0,0.06,33.0,9.11111111111111,0.0,0.0,0.06569343065693431,0.1,0.05,0.04,4.0,16.5,0.0,0.0,0.10218978102189781,0.2,0.1,0.1,0.0,10.461538461538462,1.0,1.0,0.10948905109489052,0.1,0.15,0.14,9.0,8.857142857142858,0.0,0.0,0.13138686131386862,0.1,0.15,0.14,6.0,7.470588235294118,0.0,0.0,0.0948905109489051,0.2,0.15,0.14,5.0,10.5,0.0,0.0,0.06569343065693431,0.1,0.05,0.08,0.0,15.25,1.0,1.0,0.08029197080291971,0.0,0.05,0.02,17.0,11.8,0.0,0.0,0.10218978102189781,0.1,0.15,0.14,7.0,9.76923076923077,0.0,0.0,0.12408759124087591,0.0,0.1,0.12,10.0,7.375,0.0,0.0,0.072992700729927,0.1,0.05,0.08,8.0,12.88888888888889,0.0,0.0,0.11678832116788321,0.1,0.25,0.16,0.0,9.066666666666666,1.0,1.0,0.13138686131386862,0.3,0.15,0.2,3.0,7.764705882352941,0.0,0.0,0.10218978102189781,0.0,0.05,0.08,15.0,9.307692307692308,0.0,0.0,0.0948905109489051,0.1,0.15,0.12,5.0,9.083333333333334,0.0,0.0,0.1897810218978102,0.1,0.15,0.14,0.0,5.24,1.0,1.0,0.10218978102189781,0.3,0.2,0.14,1.0,7.923076923076923,0.0,1.0,0.06569343065693431,0.0,0.0,0.04,34.0,11.75,0.0,0.0,0.10218978102189781,0.0,0.1,0.12,10.0,9.615384615384615,0.0,0.0,0.10218978102189781,0.0,0.1,0.16,12.0,8.923076923076923,0.0,0.0,0.072992700729927,0.1,0.05,0.06,3.0,13.555555555555555,0.0,0.0,0.0948905109489051,0.1,0.15,0.06,8.0,10.583333333333334,0.0,0.0,0.10948905109489052,0.1,0.05,0.12,2.0,8.928571428571429,0.0,0.0,0.145985401459854,0.2,0.2,0.14,3.0,6.368421052631579,0.0,0.0,0.12408759124087591,0.3,0.25,0.12,7.0,8.0625,0.0,0.0,0.10948905109489052,0.1,0.05,0.12,3.0,9.0,0.0,0.0,144.0,3.0,20.0,0.0,1.0,3.0,1.0,137.0,10.0,25.0,2.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,0.15942028985507245,0.1,0.1,0.22,2.0,6.333333333333333,0.0,0.0,0.12318840579710146,0.4,0.3,0.18,0.0,8.375,1.0,1.0,0.10144927536231885,0.2,0.1,0.06,0.0,10.076923076923077,1.0,1.0,0.07971014492753623,0.1,0.05,0.06,7.0,10.0,0.0,0.0,0.11594202898550725,0.1,0.1,0.12,9.0,8.333333333333334,0.0,0.0,0.07246376811594203,0.0,0.05,0.04,14.0,13.222222222222221,0.0,0.0,0.10144927536231885,0.0,0.1,0.1,15.0,7.538461538461538,0.0,0.0,0.09420289855072464,0.0,0.05,0.08,14.0,9.666666666666666,0.0,0.0,0.15942028985507245,0.2,0.25,0.2,0.0,6.190476190476191,1.0,1.0,0.13043478260869565,0.1,0.15,0.1,6.0,7.117647058823529,0.0,0.0,0.13043478260869565,0.1,0.05,0.08,5.0,7.529411764705882,0.0,0.0,0.10869565217391304,0.2,0.15,0.12,3.0,9.0,0.0,0.0,0.09420289855072464,0.0,0.05,0.06,10.0,9.416666666666666,0.0,0.0,0.09420289855072464,0.0,0.0,0.06,39.0,6.083333333333333,0.0,0.0,0.10869565217391304,0.1,0.1,0.06,7.0,7.785714285714286,0.0,0.0,0.06521739130434782,0.1,0.05,0.04,8.0,15.5,0.0,0.0,0.07971014492753623,0.0,0.1,0.1,12.0,12.3,0.0,0.0,0.10869565217391304,0.1,0.1,0.14,1.0,9.428571428571429,0.0,1.0,0.10869565217391304,0.2,0.1,0.14,3.0,9.142857142857142,0.0,0.0,0.11594202898550725,0.0,0.0,0.1,23.0,7.333333333333333,0.0,0.0,0.09420289855072464,0.2,0.15,0.08,2.0,11.166666666666666,0.0,0.0,0.07971014492753623,0.1,0.1,0.06,0.0,12.9,1.0,1.0,0.07246376811594203,0.0,0.0,0.06,34.0,9.11111111111111,0.0,0.0,0.06521739130434782,0.1,0.05,0.04,5.0,16.5,0.0,0.0,0.10144927536231885,0.2,0.1,0.1,1.0,10.461538461538462,0.0,1.0,0.10869565217391304,0.0,0.15,0.14,10.0,8.857142857142858,0.0,0.0,0.13043478260869565,0.1,0.15,0.14,7.0,7.470588235294118,0.0,0.0,0.09420289855072464,0.2,0.15,0.12,6.0,10.5,0.0,0.0,0.06521739130434782,0.1,0.05,0.08,1.0,15.25,0.0,1.0,0.07971014492753623,0.0,0.05,0.02,18.0,11.8,0.0,0.0,0.10144927536231885,0.1,0.15,0.14,8.0,9.76923076923077,0.0,0.0,0.13043478260869565,0.1,0.15,0.14,0.0,7.588235294117647,1.0,1.0,0.07246376811594203,0.1,0.05,0.08,9.0,12.88888888888889,0.0,0.0,0.11594202898550725,0.1,0.2,0.16,1.0,9.066666666666666,0.0,1.0,0.13043478260869565,0.3,0.15,0.18,4.0,7.764705882352941,0.0,0.0,0.10144927536231885,0.0,0.05,0.08,16.0,9.307692307692308,0.0,0.0,0.09420289855072464,0.1,0.15,0.12,6.0,9.083333333333334,0.0,0.0,0.18840579710144928,0.1,0.1,0.14,1.0,5.24,0.0,1.0,0.10144927536231885,0.3,0.2,0.14,2.0,7.923076923076923,0.0,0.0,0.06521739130434782,0.0,0.0,0.04,35.0,11.75,0.0,0.0,0.10144927536231885,0.0,0.1,0.12,11.0,9.615384615384615,0.0,0.0,0.10144927536231885,0.0,0.1,0.16,13.0,8.923076923076923,0.0,0.0,0.07246376811594203,0.1,0.05,0.06,4.0,13.555555555555555,0.0,0.0,0.09420289855072464,0.1,0.15,0.06,9.0,10.583333333333334,0.0,0.0,0.10869565217391304,0.1,0.05,0.1,3.0,8.928571428571429,0.0,0.0,0.14492753623188406,0.2,0.15,0.14,4.0,6.368421052631579,0.0,0.0,0.12318840579710146,0.2,0.25,0.12,8.0,8.0625,0.0,0.0,0.10869565217391304,0.1,0.05,0.12,4.0,9.0,0.0,0.0,68.0,3.0,30.0,3.0,1.0,1.0,0.0,138.0,10.0,29.0,6.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
2023-11-05,0.15827338129496402,0.1,0.1,0.2,3.0,6.333333333333333,0.0,0.0,0.1223021582733813,0.4,0.25,0.18,1.0,8.375,0.0,1.0,0.10071942446043165,0.2,0.1,0.06,1.0,10.076923076923077,0.0,1.0,0.07913669064748201,0.1,0.05,0.06,8.0,10.0,0.0,0.0,0.11510791366906475,0.0,0.1,0.12,10.0,8.333333333333334,0.0,0.0,0.07194244604316546,0.0,0.05,0.04,15.0,13.222222222222221,0.0,0.0,0.10071942446043165,0.0,0.05,0.1,16.0,7.538461538461538,0.0,0.0,0.09352517985611511,0.0,0.05,0.08,15.0,9.666666666666666,0.0,0.0,0.16546762589928057,0.3,0.25,0.22,0.0,5.954545454545454,1.0,1.0,0.12949640287769784,0.1,0.15,0.1,7.0,7.117647058823529,0.0,0.0,0.12949640287769784,0.1,0.05,0.08,6.0,7.529411764705882,0.0,0.0,0.11510791366906475,0.2,0.2,0.14,0.0,8.666666666666666,1.0,1.0,0.09352517985611511,0.0,0.05,0.06,11.0,9.416666666666666,0.0,0.0,0.09352517985611511,0.0,0.0,0.06,40.0,6.083333333333333,0.0,0.0,0.1079136690647482,0.1,0.1,0.06,8.0,7.785714285714286,0.0,0.0,0.06474820143884892,0.1,0.05,0.04,9.0,15.5,0.0,0.0,0.07913669064748201,0.0,0.1,0.1,13.0,12.3,0.0,0.0,0.1079136690647482,0.1,0.1,0.12,2.0,9.428571428571429,0.0,0.0,0.1079136690647482,0.2,0.1,0.14,4.0,9.142857142857142,0.0,0.0,0.11510791366906475,0.0,0.0,0.1,24.0,7.333333333333333,0.0,0.0,0.09352517985611511,0.2,0.15,0.08,3.0,11.166666666666666,0.0,0.0,0.07913669064748201,0.1,0.1,0.06,1.0,12.9,0.0,1.0,0.07194244604316546,0.0,0.0,0.06,35.0,9.11111111111111,0.0,0.0,0.06474820143884892,0.1,0.05,0.04,6.0,16.5,0.0,0.0,0.10071942446043165,0.2,0.1,0.1,2.0,10.461538461538462,0.0,0.0,0.1079136690647482,0.0,0.15,0.14,11.0,8.857142857142858,0.0,0.0,0.12949640287769784,0.1,0.15,0.14,8.0,7.470588235294118,0.0,0.0,0.09352517985611511,0.2,0.15,0.1,7.0,10.5,0.0,0.0,0.06474820143884892,0.1,0.05,0.08,2.0,15.25,0.0,0.0,0.07913669064748201,0.0,0.05,0.02,19.0,11.8,0.0,0.0,0.10071942446043165,0.1,0.15,0.14,9.0,9.76923076923077,0.0,0.0,0.12949640287769784,0.1,0.15,0.14,1.0,7.588235294117647,0.0,1.0,0.07194244604316546,0.0,0.05,0.08,10.0,12.88888888888889,0.0,0.0,0.11510791366906475,0.1,0.15,0.16,2.0,9.066666666666666,0.0,0.0,0.12949640287769784,0.3,0.15,0.18,5.0,7.764705882352941,0.0,0.0,0.10071942446043165,0.0,0.05,0.08,17.0,9.307692307692308,0.0,0.0,0.09352517985611511,0.1,0.15,0.1,7.0,9.083333333333334,0.0,0.0,0.18705035971223022,0.1,0.1,0.14,2.0,5.24,0.0,0.0,0.10071942446043165,0.3,0.2,0.14,3.0,7.923076923076923,0.0,0.0,0.06474820143884892,0.0,0.0,0.04,36.0,11.75,0.0,0.0,0.10071942446043165,0.0,0.1,0.12,12.0,9.615384615384615,0.0,0.0,0.1079136690647482,0.1,0.15,0.18,0.0,9.285714285714286,1.0,1.0,0.07913669064748201,0.2,0.1,0.08,0.0,12.7,1.0,1.0,0.09352517985611511,0.0,0.15,0.06,10.0,10.583333333333334,0.0,0.0,0.1079136690647482,0.1,0.05,0.08,4.0,8.928571428571429,0.0,0.0,0.14388489208633093,0.2,0.15,0.14,5.0,6.368421052631579,0.0,0.0,0.1223021582733813,0.1,0.2,0.12,9.0,8.0625,0.0,0.0,0.11510791366906475,0.2,0.1,0.14,0.0,8.733333333333333,1.0,1.0,154.0,3.0,39.0,2.0,0.0,0.0,3.0,139.0,11.0,1.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-11-08,0.15714285714285714,0.1,0.1,0.18,4.0,6.333333333333333,0.0,0.0,0.12142857142857143,0.3,0.25,0.18,2.0,8.375,0.0,0.0,0.1,0.2,0.1,0.06,2.0,10.076923076923077,0.0,0.0,0.07857142857142857,0.1,0.05,0.06,9.0,10.0,0.0,0.0,0.11428571428571428,0.0,0.1,0.12,11.0,8.333333333333334,0.0,0.0,0.07142857142857142,0.0,0.05,0.04,16.0,13.222222222222221,0.0,0.0,0.1,0.0,0.05,0.1,17.0,7.538461538461538,0.0,0.0,0.09285714285714286,0.0,0.05,0.08,16.0,9.666666666666666,0.0,0.0,0.17142857142857143,0.4,0.3,0.24,0.0,5.739130434782608,1.0,1.0,0.12857142857142856,0.1,0.15,0.1,8.0,7.117647058823529,0.0,0.0,0.12857142857142856,0.1,0.05,0.08,7.0,7.529411764705882,0.0,0.0,0.11428571428571428,0.2,0.2,0.14,1.0,8.666666666666666,0.0,1.0,0.09285714285714286,0.0,0.05,0.06,12.0,9.416666666666666,0.0,0.0,0.09285714285714286,0.0,0.0,0.04,41.0,6.083333333333333,0.0,0.0,0.10714285714285714,0.1,0.1,0.06,9.0,7.785714285714286,0.0,0.0,0.06428571428571428,0.0,0.05,0.04,10.0,15.5,0.0,0.0,0.07857142857142857,0.0,0.1,0.1,14.0,12.3,0.0,0.0,0.10714285714285714,0.1,0.1,0.12,3.0,9.428571428571429,0.0,0.0,0.11428571428571428,0.3,0.15,0.16,0.0,8.866666666666667,1.0,1.0,0.11428571428571428,0.0,0.0,0.1,25.0,7.333333333333333,0.0,0.0,0.1,0.3,0.2,0.1,0.0,10.615384615384615,1.0,1.0,0.07857142857142857,0.1,0.1,0.06,2.0,12.9,0.0,0.0,0.07142857142857142,0.0,0.0,0.04,36.0,9.11111111111111,0.0,0.0,0.06428571428571428,0.1,0.05,0.04,7.0,16.5,0.0,0.0,0.1,0.2,0.1,0.1,3.0,10.461538461538462,0.0,0.0,0.10714285714285714,0.0,0.15,0.14,12.0,8.857142857142858,0.0,0.0,0.12857142857142856,0.1,0.15,0.14,9.0,7.470588235294118,0.0,0.0,0.09285714285714286,0.2,0.1,0.1,8.0,10.5,0.0,0.0,0.06428571428571428,0.1,0.05,0.08,3.0,15.25,0.0,0.0,0.07857142857142857,0.0,0.0,0.02,20.0,11.8,0.0,0.0,0.1,0.0,0.15,0.14,10.0,9.76923076923077,0.0,0.0,0.12857142857142856,0.1,0.15,0.14,2.0,7.588235294117647,0.0,0.0,0.07142857142857142,0.0,0.05,0.08,11.0,12.88888888888889,0.0,0.0,0.12142857142857143,0.2,0.15,0.18,0.0,8.6875,1.0,1.0,0.12857142857142856,0.2,0.15,0.18,6.0,7.764705882352941,0.0,0.0,0.1,0.0,0.05,0.08,18.0,9.307692307692308,0.0,0.0,0.09285714285714286,0.1,0.1,0.1,8.0,9.083333333333334,0.0,0.0,0.19285714285714287,0.2,0.15,0.16,0.0,5.153846153846154,1.0,1.0,0.1,0.3,0.2,0.12,4.0,7.923076923076923,0.0,0.0,0.06428571428571428,0.0,0.0,0.02,37.0,11.75,0.0,0.0,0.1,0.0,0.1,0.12,13.0,9.615384615384615,0.0,0.0,0.10714285714285714,0.1,0.15,0.18,1.0,9.285714285714286,0.0,1.0,0.07857142857142857,0.2,0.1,0.08,1.0,12.7,0.0,1.0,0.09285714285714286,0.0,0.1,0.06,11.0,10.583333333333334,0.0,0.0,0.10714285714285714,0.1,0.05,0.08,5.0,8.928571428571429,0.0,0.0,0.14285714285714285,0.2,0.15,0.14,6.0,6.368421052631579,0.0,0.0,0.12142857142857143,0.0,0.2,0.12,10.0,8.0625,0.0,0.0,0.11428571428571428,0.2,0.1,0.14,1.0,8.733333333333333,0.0,1.0,121.0,2.0,29.0,1.0,2.0,1.0,1.0,140.0,11.0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
