2023-11-12,0.15602836879432624,0.1,0.1,0.16,5.0,6.333333333333333,0.0,0.0,0.12056737588652482,0.3,0.25,0.18,3.0,8.375,0.0,0.0,0.09929078014184398,0.2,0.1,0.06,3.0,10.076923076923077,0.0,0.0,0.07801418439716312,0.0,0.05,0.06,10.0,10.0,0.0,0.0,0.11347517730496454,0.0,0.05,0.12,12.0,8.333333333333334,0.0,0.0,0.07092198581560284,0.0,0.05,0.04,17.0,13.222222222222221,0.0,0.0,0.09929078014184398,0.0,0.05,0.1,18.0,7.538461538461538,0.0,0.0,0.09219858156028368,0.0,0.05,0.08,17.0,9.666666666666666,0.0,0.0,0.1702127659574468,0.4,0.3,0.24,1.0,5.739130434782608,0.0,1.0,0.1276595744680851,0.1,0.15,0.1,9.0,7.117647058823529,0.0,0.0,0.1276595744680851,0.1,0.05,0.08,8.0,7.529411764705882,0.0,0.0,0.11347517730496454,0.2,0.2,0.14,2.0,8.666666666666666,0.0,0.0,0.09219858156028368,0.0,0.05,0.06,13.0,9.416666666666666,0.0,0.0,0.09219858156028368,0.0,0.0,0.02,42.0,6.083333333333333,0.0,0.0,0.10638297872340426,0.0,0.1,0.06,10.0,7.785714285714286,0.0,0.0,0.06382978723404255,0.0,0.05,0.04,11.0,15.5,0.0,0.0,0.07801418439716312,0.0,0.1,0.1,15.0,12.3,0.0,0.0,0.11347517730496454,0.2,0.1,0.14,0.0,9.066666666666666,1.0,1.0,0.11347517730496454,0.3,0.15,0.16,1.0,8.866666666666667,0.0,1.0,0.11347517730496454,0.0,0.0,0.1,26.0,7.333333333333333,0.0,0.0,0.09929078014184398,0.3,0.2,0.1,1.0,10.615384615384615,0.0,1.0,0.07801418439716312,0.1,0.1,0.06,3.0,12.9,0.0,0.0,0.07801418439716312,0.1,0.05,0.06,0.0,11.9,1.0,1.0,0.06382978723404255,0.1,0.05,0.04,8.0,16.5,0.0,0.0,0.09929078014184398,0.2,0.1,0.1,4.0,10.461538461538462,0.0,0.0,0.10638297872340426,0.0,0.1,0.14,13.0,8.857142857142858,0.0,0.0,0.1276595744680851,0.0,0.15,0.12,10.0,7.470588235294118,0.0,0.0,0.09219858156028368,0.1,0.1,0.1,9.0,10.5,0.0,0.0,0.06382978723404255,0.1,0.05,0.08,4.0,15.25,0.0,0.0,0.0851063829787234,0.1,0.05,0.04,0.0,12.636363636363637,1.0,1.0,0.09929078014184398,0.0,0.15,0.14,11.0,9.76923076923077,0.0,0.0,0.1276595744680851,0.1,0.15,0.14,3.0,7.588235294117647,0.0,0.0,0.07092198581560284,0.0,0.05,0.08,12.0,12.88888888888889,0.0,0.0,0.12056737588652482,0.2,0.15,0.18,1.0,8.6875,0.0,1.0,0.1276595744680851,0.2,0.15,0.16,7.0,7.764705882352941,0.0,0.0,0.09929078014184398,0.0,0.05,0.08,19.0,9.307692307692308,0.0,0.0,0.09219858156028368,0.1,0.1,0.1,9.0,9.083333333333334,0.0,0.0,0.19148936170212766,0.2,0.15,0.16,1.0,5.153846153846154,0.0,1.0,0.09929078014184398,0.2,0.2,0.12,5.0,7.923076923076923,0.0,0.0,0.06382978723404255,0.0,0.0,0.02,38.0,11.75,0.0,0.0,0.09929078014184398,0.0,0.1,0.12,14.0,9.615384615384615,0.0,0.0,0.10638297872340426,0.1,0.15,0.18,2.0,9.285714285714286,0.0,0.0,0.07801418439716312,0.2,0.1,0.08,2.0,12.7,0.0,0.0,0.09219858156028368,0.0,0.05,0.06,12.0,10.583333333333334,0.0,0.0,0.11347517730496454,0.2,0.1,0.1,0.0,8.733333333333333,1.0,1.0,0.14184397163120568,0.2,0.1,0.14,7.0,6.368421052631579,0.0,0.0,0.1276595744680851,0.1,0.25,0.14,0.0,8.235294117647058,1.0,1.0,0.11347517730496454,0.2,0.1,0.12,2.0,8.733333333333333,0.0,0.0,163.0,2.0,29.0,0.0,2.0,1.0,2.0,141.0,11.0,8.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023-11-15,0.1619718309859155,0.2,0.15,0.18,0.0,6.318181818181818,1.0,1.0,0.11971830985915492,0.3,0.25,0.18,4.0,8.375,0.0,0.0,0.09859154929577464,0.2,0.1,0.06,4.0,10.076923076923077,0.0,0.0,0.07746478873239436,0.0,0.05,0.04,11.0,10.0,0.0,0.0,0.11267605633802817,0.0,0.05,0.12,13.0,8.333333333333334,0.0,0.0,0.07042253521126761,0.0,0.05,0.04,18.0,13.222222222222221,0.0,0.0,0.09859154929577464,0.0,0.05,0.08,19.0,7.538461538461538,0.0,0.0,0.09154929577464789,0.0,0.05,0.08,18.0,9.666666666666666,0.0,0.0,0.16901408450704225,0.4,0.25,0.24,2.0,5.739130434782608,0.0,0.0,0.13380281690140844,0.1,0.15,0.1,0.0,7.277777777777778,1.0,1.0,0.1267605633802817,0.1,0.05,0.08,9.0,7.529411764705882,0.0,0.0,0.11267605633802817,0.2,0.2,0.14,3.0,8.666666666666666,0.0,0.0,0.09154929577464789,0.0,0.05,0.04,14.0,9.416666666666666,0.0,0.0,0.09154929577464789,0.0,0.0,0.02,43.0,6.083333333333333,0.0,0.0,0.1056338028169014,0.0,0.1,0.06,11.0,7.785714285714286,0.0,0.0,0.06338028169014084,0.0,0.05,0.04,12.0,15.5,0.0,0.0,0.07746478873239436,0.0,0.1,0.1,16.0,12.3,0.0,0.0,0.11267605633802817,0.2,0.1,0.14,1.0,9.066666666666666,0.0,1.0,0.11267605633802817,0.2,0.15,0.16,2.0,8.866666666666667,0.0,0.0,0.11971830985915492,0.1,0.05,0.12,0.0,8.5625,1.0,1.0,0.09859154929577464,0.2,0.2,0.1,2.0,10.615384615384615,0.0,0.0,0.07746478873239436,0.1,0.1,0.06,4.0,12.9,0.0,0.0,0.07746478873239436,0.1,0.05,0.06,1.0,11.9,0.0,1.0,0.06338028169014084,0.1,0.05,0.04,9.0,16.5,0.0,0.0,0.09859154929577464,0.2,0.1,0.1,5.0,10.461538461538462,0.0,0.0,0.1056338028169014,0.0,0.1,0.14,14.0,8.857142857142858,0.0,0.0,0.1267605633802817,0.0,0.15,0.12,11.0,7.470588235294118,0.0,0.0,0.09154929577464789,0.0,0.1,0.1,10.0,10.5,0.0,0.0,0.06338028169014084,0.1,0.05,0.08,5.0,15.25,0.0,0.0,0.08450704225352113,0.1,0.05,0.04,1.0,12.636363636363637,0.0,1.0,0.09859154929577464,0.0,0.15,0.14,12.0,9.76923076923077,0.0,0.0,0.1267605633802817,0.1,0.15,0.14,4.0,7.588235294117647,0.0,0.0,0.07746478873239436,0.1,0.1,0.1,0.0,12.9,1.0,1.0,0.11971830985915492,0.2,0.1,0.18,2.0,8.6875,0.0,0.0,0.1267605633802817,0.2,0.15,0.16,8.0,7.764705882352941,0.0,0.0,0.09859154929577464,0.0,0.0,0.08,20.0,9.307692307692308,0.0,0.0,0.09154929577464789,0.0,0.1,0.1,10.0,9.083333333333334,0.0,0.0,0.19014084507042253,0.2,0.15,0.16,2.0,5.153846153846154,0.0,0.0,0.09859154929577464,0.2,0.2,0.12,6.0,7.923076923076923,0.0,0.0,0.06338028169014084,0.0,0.0,0.02,39.0,11.75,0.0,0.0,0.09859154929577464,0.0,0.05,0.1,15.0,9.615384615384615,0.0,0.0,0.1056338028169014,0.1,0.15,0.18,3.0,9.285714285714286,0.0,0.0,0.07746478873239436,0.2,0.1,0.08,3.0,12.7,0.0,0.0,0.09154929577464789,0.0,0.05,0.06,13.0,10.583333333333334,0.0,0.0,0.11267605633802817,0.2,0.1,0.1,1.0,8.733333333333333,0.0,1.0,0.14788732394366197,0.3,0.15,0.16,0.0,6.45,1.0,1.0,0.1267605633802817,0.1,0.25,0.14,1.0,8.235294117647058,0.0,1.0,0.11267605633802817,0.2,0.1,0.12,3.0,8.733333333333333,0.0,0.0,110.0,3.0,45.0,2.0,1.0,1.0,1.0,142.0,11.0,12.0,6.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,0.16083916083916083,0.2,0.15,0.18,1.0,6.318181818181818,0.0,1.0,0.11888111888111888,0.2,0.25,0.18,5.0,8.375,0.0,0.0,0.1048951048951049,0.3,0.15,0.08,0.0,9.714285714285714,1.0,1.0,0.07692307692307693,0.0,0.05,0.04,12.0,10.0,0.0,0.0,0.11188811188811189,0.0,0.05,0.12,14.0,8.333333333333334,0.0,0.0,0.06993006993006994,0.0,0.05,0.04,19.0,13.222222222222221,0.0,0.0,0.1048951048951049,0.1,0.05,0.1,0.0,8.428571428571429,1.0,1.0,0.09090909090909091,0.0,0.05,0.08,19.0,9.666666666666666,0.0,0.0,0.16783216783216784,0.4,0.25,0.22,3.0,5.739130434782608,0.0,0.0,0.13286713286713286,0.1,0.15,0.1,1.0,7.277777777777778,0.0,1.0,0.1258741258741259,0.0,0.05,0.08,10.0,7.529411764705882,0.0,0.0,0.11188811188811189,0.2,0.2,0.12,4.0,8.666666666666666,0.0,0.0,0.09090909090909091,0.0,0.05,0.04,15.0,9.416666666666666,0.0,0.0,0.09090909090909091,0.0,0.0,0.02,44.0,6.083333333333333,0.0,0.0,0.1048951048951049,0.0,0.05,0.06,12.0,7.785714285714286,0.0,0.0,0.06293706293706294,0.0,0.05,0.04,13.0,15.5,0.0,0.0,0.07692307692307693,0.0,0.1,0.1,17.0,12.3,0.0,0.0,0.11188811188811189,0.2,0.1,0.14,2.0,9.066666666666666,0.0,0.0,0.11188811188811189,0.2,0.15,0.16,3.0,8.866666666666667,0.0,0.0,0.11888111888111888,0.1,0.05,0.12,1.0,8.5625,0.0,1.0,0.0979020979020979,0.2,0.2,0.1,3.0,10.615384615384615,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,5.0,12.9,0.0,0.0,0.07692307692307693,0.1,0.05,0.04,2.0,11.9,0.0,0.0,0.06293706293706294,0.0,0.05,0.04,10.0,16.5,0.0,0.0,0.0979020979020979,0.2,0.1,0.1,6.0,10.461538461538462,0.0,0.0,0.1048951048951049,0.0,0.1,0.14,15.0,8.857142857142858,0.0,0.0,0.1258741258741259,0.0,0.15,0.12,12.0,7.470588235294118,0.0,0.0,0.09090909090909091,0.0,0.1,0.1,11.0,10.5,0.0,0.0,0.06293706293706294,0.1,0.05,0.08,6.0,15.25,0.0,0.0,0.08391608391608392,0.1,0.05,0.04,2.0,12.636363636363637,0.0,0.0,0.0979020979020979,0.0,0.15,0.14,13.0,9.76923076923077,0.0,0.0,0.13286713286713286,0.2,0.2,0.16,0.0,7.444444444444445,1.0,1.0,0.07692307692307693,0.1,0.1,0.08,1.0,12.9,0.0,1.0,0.11888111888111888,0.2,0.1,0.18,3.0,8.6875,0.0,0.0,0.13286713286713286,0.2,0.2,0.18,0.0,7.833333333333333,1.0,1.0,0.0979020979020979,0.0,0.0,0.08,21.0,9.307692307692308,0.0,0.0,0.0979020979020979,0.1,0.15,0.12,0.0,9.23076923076923,1.0,1.0,0.1888111888111888,0.2,0.1,0.16,3.0,5.153846153846154,0.0,0.0,0.0979020979020979,0.2,0.2,0.12,7.0,7.923076923076923,0.0,0.0,0.06293706293706294,0.0,0.0,0.02,40.0,11.75,0.0,0.0,0.0979020979020979,0.0,0.05,0.1,16.0,9.615384615384615,0.0,0.0,0.1048951048951049,0.1,0.1,0.18,4.0,9.285714285714286,0.0,0.0,0.07692307692307693,0.2,0.1,0.08,4.0,12.7,0.0,0.0,0.09090909090909091,0.0,0.05,0.06,14.0,10.583333333333334,0.0,0.0,0.11188811188811189,0.2,0.1,0.08,2.0,8.733333333333333,0.0,0.0,0.14685314685314685,0.2,0.15,0.16,1.0,6.45,0.0,1.0,0.1258741258741259,0.1,0.2,0.14,2.0,8.235294117647058,0.0,0.0,0.11188811188811189,0.2,0.1,0.12,4.0,8.733333333333333,0.0,0.0,114.0,1.0,34.0,2.0,0.0,2.0,1.0,143.0,11.0,15.0,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,0.16666666666666666,0.3,0.2,0.2,0.0,6.130434782608695,1.0,1.0,0.11805555555555555,0.2,0.25,0.18,6.0,8.375,0.0,0.0,0.10416666666666667,0.3,0.15,0.08,1.0,9.714285714285714,0.0,1.0,0.0763888888888889,0.0,0.05,0.04,13.0,10.0,0.0,0.0,0.1111111111111111,0.0,0.05,0.12,15.0,8.333333333333334,0.0,0.0,0.0763888888888889,0.1,0.05,0.06,0.0,13.9,1.0,1.0,0.10416666666666667,0.1,0.05,0.1,1.0,8.428571428571429,0.0,1.0,0.09027777777777778,0.0,0.0,0.08,20.0,9.666666666666666,0.0,0.0,0.16666666666666666,0.4,0.25,0.2,4.0,5.739130434782608,0.0,0.0,0.13194444444444445,0.1,0.15,0.1,2.0,7.277777777777778,0.0,0.0,0.125,0.0,0.05,0.06,11.0,7.529411764705882,0.0,0.0,0.1111111111111111,0.2,0.2,0.12,5.0,8.666666666666666,0.0,0.0,0.09027777777777778,0.0,0.05,0.04,16.0,9.416666666666666,0.0,0.0,0.09027777777777778,0.0,0.0,0.02,45.0,6.083333333333333,0.0,0.0,0.10416666666666667,0.0,0.05,0.06,13.0,7.785714285714286,0.0,0.0,0.06944444444444445,0.1,0.1,0.06,0.0,15.333333333333334,1.0,1.0,0.0763888888888889,0.0,0.1,0.1,18.0,12.3,0.0,0.0,0.1111111111111111,0.2,0.1,0.14,3.0,9.066666666666666,0.0,0.0,0.1111111111111111,0.2,0.15,0.16,4.0,8.866666666666667,0.0,0.0,0.11805555555555555,0.1,0.05,0.12,2.0,8.5625,0.0,0.0,0.09722222222222222,0.2,0.2,0.1,4.0,10.615384615384615,0.0,0.0,0.0763888888888889,0.1,0.1,0.06,6.0,12.9,0.0,0.0,0.0763888888888889,0.1,0.05,0.04,3.0,11.9,0.0,0.0,0.0625,0.0,0.05,0.04,11.0,16.5,0.0,0.0,0.09722222222222222,0.2,0.1,0.1,7.0,10.461538461538462,0.0,0.0,0.10416666666666667,0.0,0.1,0.14,16.0,8.857142857142858,0.0,0.0,0.13194444444444445,0.1,0.15,0.14,0.0,7.777777777777778,1.0,1.0,0.09722222222222222,0.1,0.15,0.12,0.0,10.615384615384615,1.0,1.0,0.0625,0.1,0.05,0.08,7.0,15.25,0.0,0.0,0.08333333333333333,0.1,0.05,0.04,3.0,12.636363636363637,0.0,0.0,0.09722222222222222,0.0,0.1,0.14,14.0,9.76923076923077,0.0,0.0,0.13194444444444445,0.2,0.2,0.16,1.0,7.444444444444445,0.0,1.0,0.0763888888888889,0.1,0.1,0.08,2.0,12.9,0.0,0.0,0.11805555555555555,0.2,0.1,0.18,4.0,8.6875,0.0,0.0,0.13194444444444445,0.1,0.2,0.18,1.0,7.833333333333333,0.0,1.0,0.09722222222222222,0.0,0.0,0.08,22.0,9.307692307692308,0.0,0.0,0.09722222222222222,0.1,0.15,0.12,1.0,9.23076923076923,0.0,1.0,0.1875,0.2,0.1,0.14,4.0,5.153846153846154,0.0,0.0,0.09722222222222222,0.1,0.15,0.1,8.0,7.923076923076923,0.0,0.0,0.0625,0.0,0.0,0.02,41.0,11.75,0.0,0.0,0.09722222222222222,0.0,0.05,0.1,17.0,9.615384615384615,0.0,0.0,0.10416666666666667,0.1,0.1,0.18,5.0,9.285714285714286,0.0,0.0,0.0763888888888889,0.1,0.1,0.08,5.0,12.7,0.0,0.0,0.09027777777777778,0.0,0.05,0.06,15.0,10.583333333333334,0.0,0.0,0.1111111111111111,0.2,0.1,0.08,3.0,8.733333333333333,0.0,0.0,0.14583333333333334,0.1,0.15,0.14,2.0,6.45,0.0,0.0,0.125,0.1,0.2,0.14,3.0,8.235294117647058,0.0,0.0,0.1111111111111111,0.1,0.1,0.12,5.0,8.733333333333333,0.0,0.0,78.0,3.0,27.0,2.0,1.0,2.0,0.0,144.0,11.0,19.0,6.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,0.16551724137931034,0.3,0.2,0.2,1.0,6.130434782608695,0.0,1.0,0.11724137931034483,0.2,0.25,0.18,7.0,8.375,0.0,0.0,0.10344827586206896,0.2,0.15,0.08,2.0,9.714285714285714,0.0,0.0,0.07586206896551724,0.0,0.05,0.04,14.0,10.0,0.0,0.0,0.1103448275862069,0.0,0.05,0.12,16.0,8.333333333333334,0.0,0.0,0.08275862068965517,0.2,0.1,0.08,0.0,12.727272727272727,1.0,1.0,0.1103448275862069,0.2,0.1,0.12,0.0,8.0,1.0,1.0,0.0896551724137931,0.0,0.0,0.06,21.0,9.666666666666666,0.0,0.0,0.16551724137931034,0.3,0.25,0.2,5.0,5.739130434782608,0.0,0.0,0.1310344827586207,0.1,0.15,0.1,3.0,7.277777777777778,0.0,0.0,0.12413793103448276,0.0,0.05,0.06,12.0,7.529411764705882,0.0,0.0,0.1103448275862069,0.1,0.2,0.12,6.0,8.666666666666666,0.0,0.0,0.0896551724137931,0.0,0.05,0.04,17.0,9.416666666666666,0.0,0.0,0.0896551724137931,0.0,0.0,0.02,46.0,6.083333333333333,0.0,0.0,0.1103448275862069,0.1,0.1,0.08,0.0,8.2,1.0,1.0,0.06896551724137931,0.1,0.1,0.06,1.0,15.333333333333334,0.0,1.0,0.08275862068965517,0.1,0.1,0.12,0.0,12.909090909090908,1.0,1.0,0.1103448275862069,0.2,0.1,0.14,4.0,9.066666666666666,0.0,0.0,0.1103448275862069,0.1,0.15,0.16,5.0,8.866666666666667,0.0,0.0,0.11724137931034483,0.1,0.05,0.1,3.0,8.5625,0.0,0.0,0.09655172413793103,0.2,0.2,0.1,5.0,10.615384615384615,0.0,0.0,0.07586206896551724,0.1,0.1,0.06,7.0,12.9,0.0,0.0,0.07586206896551724,0.1,0.05,0.04,4.0,11.9,0.0,0.0,0.06896551724137931,0.1,0.1,0.06,0.0,16.0,1.0,1.0,0.09655172413793103,0.2,0.1,0.1,8.0,10.461538461538462,0.0,0.0,0.10344827586206896,0.0,0.1,0.14,17.0,8.857142857142858,0.0,0.0,0.1310344827586207,0.1,0.15,0.14,1.0,7.777777777777778,0.0,1.0,0.09655172413793103,0.1,0.15,0.12,1.0,10.615384615384615,0.0,1.0,0.06206896551724138,0.1,0.05,0.08,8.0,15.25,0.0,0.0,0.08275862068965517,0.1,0.05,0.04,4.0,12.636363636363637,0.0,0.0,0.09655172413793103,0.0,0.05,0.14,15.0,9.76923076923077,0.0,0.0,0.1310344827586207,0.2,0.15,0.16,2.0,7.444444444444445,0.0,0.0,0.07586206896551724,0.1,0.1,0.08,3.0,12.9,0.0,0.0,0.11724137931034483,0.2,0.1,0.18,5.0,8.6875,0.0,0.0,0.1310344827586207,0.1,0.2,0.18,2.0,7.833333333333333,0.0,0.0,0.09655172413793103,0.0,0.0,0.06,23.0,9.307692307692308,0.0,0.0,0.09655172413793103,0.1,0.1,0.12,2.0,9.23076923076923,0.0,0.0,0.18620689655172415,0.2,0.1,0.14,5.0,5.153846153846154,0.0,0.0,0.09655172413793103,0.1,0.15,0.1,9.0,7.923076923076923,0.0,0.0,0.06206896551724138,0.0,0.0,0.02,42.0,11.75,0.0,0.0,0.09655172413793103,0.0,0.05,0.1,18.0,9.615384615384615,0.0,0.0,0.10344827586206896,0.1,0.05,0.16,6.0,9.285714285714286,0.0,0.0,0.07586206896551724,0.1,0.1,0.06,6.0,12.7,0.0,0.0,0.0896551724137931,0.0,0.05,0.06,16.0,10.583333333333334,0.0,0.0,0.1103448275862069,0.1,0.1,0.08,4.0,8.733333333333333,0.0,0.0,0.14482758620689656,0.1,0.15,0.14,3.0,6.45,0.0,0.0,0.12413793103448276,0.1,0.2,0.14,4.0,8.235294117647058,0.0,0.0,0.1103448275862069,0.1,0.1,0.12,6.0,8.733333333333333,0.0,0.0,69.0,2.0,18.0,2.0,3.0,0.0,0.0,145.0,11.0,22.0,2.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2023-11-29,0.1643835616438356,0.2,0.2,0.2,2.0,6.130434782608695,0.0,0.0,0.11643835616438356,0.1,0.2,0.18,8.0,8.375,0.0,0.0,0.10273972602739725,0.2,0.15,0.08,3.0,9.714285714285714,0.0,0.0,0.07534246575342465,0.0,0.05,0.04,15.0,10.0,0.0,0.0,0.1095890410958904,0.0,0.05,0.12,17.0,8.333333333333334,0.0,0.0,0.0821917808219178,0.2,0.1,0.08,1.0,12.727272727272727,0.0,1.0,0.11643835616438356,0.3,0.15,0.12,0.0,7.5625,1.0,1.0,0.08904109589041095,0.0,0.0,0.06,22.0,9.666666666666666,0.0,0.0,0.1643835616438356,0.3,0.25,0.2,6.0,5.739130434782608,0.0,0.0,0.136986301369863,0.2,0.2,0.12,0.0,7.105263157894737,1.0,1.0,0.1232876712328767,0.0,0.05,0.06,13.0,7.529411764705882,0.0,0.0,0.1095890410958904,0.1,0.2,0.12,7.0,8.666666666666666,0.0,0.0,0.08904109589041095,0.0,0.05,0.04,18.0,9.416666666666666,0.0,0.0,0.08904109589041095,0.0,0.0,0.02,47.0,6.083333333333333,0.0,0.0,0.1095890410958904,0.1,0.1,0.08,1.0,8.2,0.0,1.0,0.0684931506849315,0.1,0.1,0.06,2.0,15.333333333333334,0.0,0.0,0.08904109589041095,0.2,0.1,0.14,0.0,11.916666666666666,1.0,1.0,0.1095890410958904,0.2,0.1,0.14,5.0,9.066666666666666,0.0,0.0,0.1095890410958904,0.1,0.15,0.16,6.0,8.866666666666667,0.0,0.0,0.11643835616438356,0.1,0.05,0.1,4.0,8.5625,0.0,0.0,0.0958904109589041,0.1,0.2,0.1,6.0,10.615384615384615,0.0,0.0,0.07534246575342465,0.1,0.05,0.06,8.0,12.9,0.0,0.0,0.07534246575342465,0.1,0.05,0.04,5.0,11.9,0.0,0.0,0.0684931506849315,0.1,0.1,0.06,1.0,16.0,0.0,1.0,0.0958904109589041,0.1,0.1,0.1,9.0,10.461538461538462,0.0,0.0,0.10273972602739725,0.0,0.05,0.14,18.0,8.857142857142858,0.0,0.0,0.13013698630136986,0.1,0.1,0.14,2.0,7.777777777777778,0.0,0.0,0.0958904109589041,0.1,0.15,0.12,2.0,10.615384615384615,0.0,0.0,0.06164383561643835,0.1,0.05,0.08,9.0,15.25,0.0,0.0,0.0821917808219178,0.1,0.05,0.04,5.0,12.636363636363637,0.0,0.0,0.0958904109589041,0.0,0.05,0.14,16.0,9.76923076923077,0.0,0.0,0.13013698630136986,0.2,0.15,0.16,3.0,7.444444444444445,0.0,0.0,0.07534246575342465,0.1,0.1,0.08,4.0,12.9,0.0,0.0,0.11643835616438356,0.2,0.1,0.18,6.0,8.6875,0.0,0.0,0.13013698630136986,0.1,0.2,0.16,3.0,7.833333333333333,0.0,0.0,0.0958904109589041,0.0,0.0,0.04,24.0,9.307692307692308,0.0,0.0,0.0958904109589041,0.1,0.1,0.12,3.0,9.23076923076923,0.0,0.0,0.1917808219178082,0.3,0.15,0.14,0.0,5.185185185185185,1.0,1.0,0.0958904109589041,0.0,0.15,0.1,10.0,7.923076923076923,0.0,0.0,0.06164383561643835,0.0,0.0,0.02,43.0,11.75,0.0,0.0,0.0958904109589041,0.0,0.05,0.1,19.0,9.615384615384615,0.0,0.0,0.10273972602739725,0.1,0.05,0.14,7.0,9.285714285714286,0.0,0.0,0.07534246575342465,0.1,0.1,0.06,7.0,12.7,0.0,0.0,0.08904109589041095,0.0,0.05,0.06,17.0,10.583333333333334,0.0,0.0,0.1095890410958904,0.1,0.1,0.08,5.0,8.733333333333333,0.0,0.0,0.14383561643835616,0.1,0.15,0.14,4.0,6.45,0.0,0.0,0.1232876712328767,0.1,0.2,0.14,5.0,8.235294117647058,0.0,0.0,0.11643835616438356,0.2,0.15,0.14,0.0,8.625,1.0,1.0,120.0,3.0,41.0,2.0,1.0,0.0,2.0,146.0,11.0,26.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
