2023-12-03,0.16326530612244897,0.2,0.2,0.18,3.0,6.130434782608695,0.0,0.0,0.11564625850340136,0.1,0.2,0.16,9.0,8.375,0.0,0.0,0.10204081632653061,0.2,0.15,0.08,4.0,9.714285714285714,0.0,0.0,0.07482993197278912,0.0,0.05,0.04,16.0,10.0,0.0,0.0,0.11564625850340136,0.1,0.1,0.12,0.0,8.9375,1.0,1.0,0.08163265306122448,0.2,0.1,0.08,2.0,12.727272727272727,0.0,0.0,0.11564625850340136,0.3,0.15,0.1,1.0,7.5625,0.0,1.0,0.08843537414965986,0.0,0.0,0.06,23.0,9.666666666666666,0.0,0.0,0.16326530612244897,0.3,0.2,0.2,7.0,5.739130434782608,0.0,0.0,0.1360544217687075,0.2,0.2,0.12,1.0,7.105263157894737,0.0,1.0,0.12244897959183673,0.0,0.05,0.06,14.0,7.529411764705882,0.0,0.0,0.10884353741496598,0.1,0.15,0.12,8.0,8.666666666666666,0.0,0.0,0.08843537414965986,0.0,0.05,0.04,19.0,9.416666666666666,0.0,0.0,0.08843537414965986,0.0,0.0,0.02,48.0,6.083333333333333,0.0,0.0,0.10884353741496598,0.1,0.1,0.08,2.0,8.2,0.0,0.0,0.06802721088435375,0.1,0.1,0.06,3.0,15.333333333333334,0.0,0.0,0.09523809523809523,0.3,0.15,0.16,0.0,11.076923076923077,1.0,1.0,0.10884353741496598,0.1,0.1,0.14,6.0,9.066666666666666,0.0,0.0,0.10884353741496598,0.1,0.15,0.16,7.0,8.866666666666667,0.0,0.0,0.12244897959183673,0.2,0.1,0.1,0.0,8.352941176470589,1.0,1.0,0.09523809523809523,0.1,0.15,0.1,7.0,10.615384615384615,0.0,0.0,0.07482993197278912,0.1,0.05,0.06,9.0,12.9,0.0,0.0,0.07482993197278912,0.1,0.05,0.04,6.0,11.9,0.0,0.0,0.06802721088435375,0.1,0.1,0.06,2.0,16.0,0.0,0.0,0.09523809523809523,0.0,0.1,0.1,10.0,10.461538461538462,0.0,0.0,0.10204081632653061,0.0,0.05,0.14,19.0,8.857142857142858,0.0,0.0,0.1292517006802721,0.1,0.1,0.14,3.0,7.777777777777778,0.0,0.0,0.10204081632653061,0.2,0.2,0.14,0.0,10.071428571428571,1.0,1.0,0.061224489795918366,0.0,0.05,0.08,10.0,15.25,0.0,0.0,0.08163265306122448,0.1,0.05,0.04,6.0,12.636363636363637,0.0,0.0,0.09523809523809523,0.0,0.05,0.14,17.0,9.76923076923077,0.0,0.0,0.1360544217687075,0.3,0.15,0.18,0.0,7.2631578947368425,1.0,1.0,0.07482993197278912,0.1,0.1,0.08,5.0,12.9,0.0,0.0,0.11564625850340136,0.1,0.1,0.18,7.0,8.6875,0.0,0.0,0.1292517006802721,0.1,0.2,0.16,4.0,7.833333333333333,0.0,0.0,0.09523809523809523,0.0,0.0,0.04,25.0,9.307692307692308,0.0,0.0,0.09523809523809523,0.1,0.1,0.12,4.0,9.23076923076923,0.0,0.0,0.19047619047619047,0.2,0.15,0.14,1.0,5.185185185185185,0.0,1.0,0.09523809523809523,0.0,0.15,0.1,11.0,7.923076923076923,0.0,0.0,0.061224489795918366,0.0,0.0,0.02,44.0,11.75,0.0,0.0,0.09523809523809523,0.0,0.0,0.1,20.0,9.615384615384615,0.0,0.0,0.10204081632653061,0.1,0.05,0.14,8.0,9.285714285714286,0.0,0.0,0.07482993197278912,0.1,0.1,0.06,8.0,12.7,0.0,0.0,0.08843537414965986,0.0,0.05,0.06,18.0,10.583333333333334,0.0,0.0,0.10884353741496598,0.1,0.1,0.08,6.0,8.733333333333333,0.0,0.0,0.14285714285714285,0.1,0.15,0.14,5.0,6.45,0.0,0.0,0.12244897959183673,0.1,0.2,0.14,6.0,8.235294117647058,0.0,0.0,0.11564625850340136,0.2,0.15,0.14,1.0,8.625,0.0,1.0,102.0,3.0,27.0,1.0,2.0,2.0,0.0,147.0,11.0,29.0,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-12-06,0.16216216216216217,0.2,0.15,0.18,4.0,6.130434782608695,0.0,0.0,0.11486486486486487,0.0,0.2,0.16,10.0,8.375,0.0,0.0,0.10135135135135136,0.1,0.15,0.08,5.0,9.714285714285714,0.0,0.0,0.07432432432432433,0.0,0.05,0.04,17.0,10.0,0.0,0.0,0.11486486486486487,0.1,0.1,0.12,1.0,8.9375,0.0,1.0,0.08108108108108109,0.2,0.1,0.08,3.0,12.727272727272727,0.0,0.0,0.11486486486486487,0.3,0.15,0.1,2.0,7.5625,0.0,0.0,0.08783783783783784,0.0,0.0,0.06,24.0,9.666666666666666,0.0,0.0,0.16216216216216217,0.2,0.2,0.2,8.0,5.739130434782608,0.0,0.0,0.14189189189189189,0.3,0.2,0.14,0.0,6.85,1.0,1.0,0.12837837837837837,0.1,0.1,0.08,0.0,7.944444444444445,1.0,1.0,0.10810810810810811,0.1,0.15,0.12,9.0,8.666666666666666,0.0,0.0,0.08783783783783784,0.0,0.0,0.04,20.0,9.416666666666666,0.0,0.0,0.08783783783783784,0.0,0.0,0.02,49.0,6.083333333333333,0.0,0.0,0.10810810810810811,0.1,0.1,0.08,3.0,8.2,0.0,0.0,0.07432432432432433,0.2,0.15,0.08,0.0,14.2,1.0,1.0,0.0945945945945946,0.3,0.15,0.16,1.0,11.076923076923077,0.0,1.0,0.10810810810810811,0.1,0.1,0.14,7.0,9.066666666666666,0.0,0.0,0.10810810810810811,0.1,0.15,0.16,8.0,8.866666666666667,0.0,0.0,0.12162162162162163,0.2,0.1,0.08,1.0,8.352941176470589,0.0,1.0,0.0945945945945946,0.1,0.15,0.1,8.0,10.615384615384615,0.0,0.0,0.07432432432432433,0.0,0.05,0.04,10.0,12.9,0.0,0.0,0.07432432432432433,0.1,0.05,0.04,7.0,11.9,0.0,0.0,0.06756756756756757,0.1,0.1,0.06,3.0,16.0,0.0,0.0,0.0945945945945946,0.0,0.1,0.1,11.0,10.461538461538462,0.0,0.0,0.10135135135135136,0.0,0.0,0.14,20.0,8.857142857142858,0.0,0.0,0.12837837837837837,0.1,0.1,0.14,4.0,7.777777777777778,0.0,0.0,0.10135135135135136,0.2,0.2,0.14,1.0,10.071428571428571,0.0,1.0,0.060810810810810814,0.0,0.05,0.08,11.0,15.25,0.0,0.0,0.08108108108108109,0.1,0.05,0.04,7.0,12.636363636363637,0.0,0.0,0.0945945945945946,0.0,0.05,0.12,18.0,9.76923076923077,0.0,0.0,0.13513513513513514,0.2,0.15,0.18,1.0,7.2631578947368425,0.0,1.0,0.08108108108108109,0.2,0.15,0.08,0.0,12.272727272727273,1.0,1.0,0.11486486486486487,0.1,0.1,0.18,8.0,8.6875,0.0,0.0,0.12837837837837837,0.1,0.2,0.16,5.0,7.833333333333333,0.0,0.0,0.0945945945945946,0.0,0.0,0.04,26.0,9.307692307692308,0.0,0.0,0.0945945945945946,0.1,0.1,0.12,5.0,9.23076923076923,0.0,0.0,0.1891891891891892,0.2,0.15,0.14,2.0,5.185185185185185,0.0,0.0,0.0945945945945946,0.0,0.15,0.08,12.0,7.923076923076923,0.0,0.0,0.060810810810810814,0.0,0.0,0.02,45.0,11.75,0.0,0.0,0.0945945945945946,0.0,0.0,0.1,21.0,9.615384615384615,0.0,0.0,0.10135135135135136,0.1,0.05,0.14,9.0,9.285714285714286,0.0,0.0,0.08108108108108109,0.2,0.15,0.08,0.0,12.363636363636363,1.0,1.0,0.08783783783783784,0.0,0.05,0.06,19.0,10.583333333333334,0.0,0.0,0.10810810810810811,0.1,0.1,0.08,7.0,8.733333333333333,0.0,0.0,0.14189189189189189,0.1,0.15,0.14,6.0,6.45,0.0,0.0,0.12162162162162163,0.1,0.15,0.14,7.0,8.235294117647058,0.0,0.0,0.11486486486486487,0.2,0.15,0.14,2.0,8.625,0.0,0.0,113.0,2.0,33.0,2.0,1.0,1.0,1.0,148.0,12.0,3.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2023-12-10,0.1610738255033557,0.2,0.15,0.18,5.0,6.130434782608695,0.0,0.0,0.11409395973154363,0.0,0.2,0.16,11.0,8.375,0.0,0.0,0.10067114093959731,0.1,0.15,0.08,6.0,9.714285714285714,0.0,0.0,0.0738255033557047,0.0,0.05,0.04,18.0,10.0,0.0,0.0,0.11409395973154363,0.1,0.05,0.12,2.0,8.9375,0.0,0.0,0.08053691275167785,0.2,0.1,0.08,4.0,12.727272727272727,0.0,0.0,0.11409395973154363,0.3,0.15,0.1,3.0,7.5625,0.0,0.0,0.087248322147651,0.0,0.0,0.06,25.0,9.666666666666666,0.0,0.0,0.1610738255033557,0.1,0.2,0.18,9.0,5.739130434782608,0.0,0.0,0.14093959731543623,0.3,0.2,0.14,1.0,6.85,0.0,1.0,0.12751677852348994,0.1,0.1,0.08,1.0,7.944444444444445,0.0,1.0,0.10738255033557047,0.0,0.1,0.12,10.0,8.666666666666666,0.0,0.0,0.087248322147651,0.0,0.0,0.04,21.0,9.416666666666666,0.0,0.0,0.087248322147651,0.0,0.0,0.0,50.0,6.083333333333333,0.0,0.0,0.10738255033557047,0.1,0.1,0.08,4.0,8.2,0.0,0.0,0.08053691275167785,0.3,0.2,0.1,0.0,13.0,1.0,1.0,0.09395973154362416,0.3,0.15,0.16,2.0,11.076923076923077,0.0,0.0,0.10738255033557047,0.1,0.1,0.14,8.0,9.066666666666666,0.0,0.0,0.10738255033557047,0.1,0.15,0.16,9.0,8.866666666666667,0.0,0.0,0.12080536912751678,0.2,0.1,0.08,2.0,8.352941176470589,0.0,0.0,0.09395973154362416,0.1,0.15,0.1,9.0,10.615384615384615,0.0,0.0,0.0738255033557047,0.0,0.05,0.04,11.0,12.9,0.0,0.0,0.0738255033557047,0.1,0.05,0.04,8.0,11.9,0.0,0.0,0.06711409395973154,0.1,0.1,0.06,4.0,16.0,0.0,0.0,0.09395973154362416,0.0,0.1,0.1,12.0,10.461538461538462,0.0,0.0,0.10738255033557047,0.1,0.05,0.14,0.0,9.666666666666666,1.0,1.0,0.12751677852348994,0.1,0.1,0.12,5.0,7.777777777777778,0.0,0.0,0.10067114093959731,0.2,0.2,0.14,2.0,10.071428571428571,0.0,0.0,0.06040268456375839,0.0,0.05,0.08,12.0,15.25,0.0,0.0,0.08053691275167785,0.1,0.05,0.04,8.0,12.636363636363637,0.0,0.0,0.09395973154362416,0.0,0.05,0.12,19.0,9.76923076923077,0.0,0.0,0.1342281879194631,0.2,0.15,0.18,2.0,7.2631578947368425,0.0,0.0,0.08053691275167785,0.2,0.1,0.08,1.0,12.272727272727273,0.0,1.0,0.12080536912751678,0.2,0.15,0.2,0.0,8.705882352941176,1.0,1.0,0.12751677852348994,0.1,0.2,0.14,6.0,7.833333333333333,0.0,0.0,0.09395973154362416,0.0,0.0,0.04,27.0,9.307692307692308,0.0,0.0,0.09395973154362416,0.1,0.1,0.12,6.0,9.23076923076923,0.0,0.0,0.18791946308724833,0.2,0.15,0.14,3.0,5.185185185185185,0.0,0.0,0.09395973154362416,0.0,0.15,0.08,13.0,7.923076923076923,0.0,0.0,0.06711409395973154,0.1,0.05,0.04,0.0,15.555555555555555,1.0,1.0,0.09395973154362416,0.0,0.0,0.1,22.0,9.615384615384615,0.0,0.0,0.10067114093959731,0.0,0.05,0.14,10.0,9.285714285714286,0.0,0.0,0.08053691275167785,0.1,0.15,0.08,1.0,12.363636363636363,0.0,1.0,0.087248322147651,0.0,0.0,0.06,20.0,10.583333333333334,0.0,0.0,0.10738255033557047,0.1,0.1,0.08,8.0,8.733333333333333,0.0,0.0,0.14093959731543623,0.1,0.15,0.14,7.0,6.45,0.0,0.0,0.12751677852348994,0.2,0.15,0.16,0.0,8.222222222222221,1.0,1.0,0.11409395973154363,0.1,0.15,0.14,3.0,8.625,0.0,0.0,163.0,4.0,31.0,0.0,1.0,2.0,2.0,149.0,12.0,6.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,0.16666666666666666,0.3,0.2,0.2,0.0,6.125,1.0,1.0,0.11333333333333333,0.0,0.15,0.16,12.0,8.375,0.0,0.0,0.1,0.1,0.15,0.08,7.0,9.714285714285714,0.0,0.0,0.07333333333333333,0.0,0.05,0.04,19.0,10.0,0.0,0.0,0.11333333333333333,0.1,0.05,0.12,3.0,8.9375,0.0,0.0,0.08,0.2,0.1,0.08,5.0,12.727272727272727,0.0,0.0,0.12,0.4,0.2,0.12,0.0,7.352941176470588,1.0,1.0,0.08666666666666667,0.0,0.0,0.06,26.0,9.666666666666666,0.0,0.0,0.16,0.0,0.2,0.16,10.0,5.739130434782608,0.0,0.0,0.14,0.3,0.2,0.14,2.0,6.85,0.0,0.0,0.12666666666666668,0.1,0.1,0.08,2.0,7.944444444444445,0.0,0.0,0.11333333333333333,0.1,0.15,0.14,0.0,8.8125,1.0,1.0,0.08666666666666667,0.0,0.0,0.04,22.0,9.416666666666666,0.0,0.0,0.08666666666666667,0.0,0.0,0.0,51.0,6.083333333333333,0.0,0.0,0.10666666666666667,0.1,0.1,0.08,5.0,8.2,0.0,0.0,0.08,0.3,0.15,0.1,1.0,13.0,0.0,1.0,0.09333333333333334,0.3,0.15,0.16,3.0,11.076923076923077,0.0,0.0,0.10666666666666667,0.1,0.1,0.14,9.0,9.066666666666666,0.0,0.0,0.10666666666666667,0.0,0.15,0.16,10.0,8.866666666666667,0.0,0.0,0.12,0.2,0.1,0.08,3.0,8.352941176470589,0.0,0.0,0.09333333333333334,0.0,0.15,0.1,10.0,10.615384615384615,0.0,0.0,0.07333333333333333,0.0,0.05,0.04,12.0,12.9,0.0,0.0,0.07333333333333333,0.1,0.05,0.04,9.0,11.9,0.0,0.0,0.07333333333333333,0.2,0.15,0.08,0.0,14.9,1.0,1.0,0.09333333333333334,0.0,0.1,0.1,13.0,10.461538461538462,0.0,0.0,0.10666666666666667,0.1,0.05,0.12,1.0,9.666666666666666,0.0,1.0,0.12666666666666668,0.1,0.1,0.1,6.0,7.777777777777778,0.0,0.0,0.1,0.2,0.2,0.14,3.0,10.071428571428571,0.0,0.0,0.06,0.0,0.05,0.08,13.0,15.25,0.0,0.0,0.08666666666666667,0.2,0.1,0.06,0.0,12.333333333333334,1.0,1.0,0.09333333333333334,0.0,0.0,0.12,20.0,9.76923076923077,0.0,0.0,0.13333333333333333,0.2,0.15,0.18,3.0,7.2631578947368425,0.0,0.0,0.08,0.2,0.1,0.08,2.0,12.272727272727273,0.0,0.0,0.12,0.1,0.15,0.2,1.0,8.705882352941176,0.0,1.0,0.12666666666666668,0.1,0.15,0.12,7.0,7.833333333333333,0.0,0.0,0.09333333333333334,0.0,0.0,0.04,28.0,9.307692307692308,0.0,0.0,0.09333333333333334,0.1,0.1,0.12,7.0,9.23076923076923,0.0,0.0,0.18666666666666668,0.1,0.15,0.14,4.0,5.185185185185185,0.0,0.0,0.09333333333333334,0.0,0.15,0.08,14.0,7.923076923076923,0.0,0.0,0.06666666666666667,0.1,0.05,0.04,1.0,15.555555555555555,0.0,1.0,0.09333333333333334,0.0,0.0,0.1,23.0,9.615384615384615,0.0,0.0,0.1,0.0,0.05,0.14,11.0,9.285714285714286,0.0,0.0,0.08,0.1,0.15,0.08,2.0,12.363636363636363,0.0,0.0,0.08666666666666667,0.0,0.0,0.06,21.0,10.583333333333334,0.0,0.0,0.10666666666666667,0.1,0.1,0.08,9.0,8.733333333333333,0.0,0.0,0.14,0.1,0.15,0.12,8.0,6.45,0.0,0.0,0.12666666666666668,0.2,0.1,0.16,1.0,8.222222222222221,0.0,1.0,0.11333333333333333,0.1,0.15,0.14,4.0,8.625,0.0,0.0,74.0,3.0,29.0,3.0,1.0,1.0,0.0,150.0,12.0,10.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-12-17,0.16556291390728478,0.3,0.2,0.18,1.0,6.125,0.0,1.0,0.11258278145695365,0.0,0.15,0.14,13.0,8.375,0.0,0.0,0.09933774834437085,0.1,0.15,0.08,8.0,9.714285714285714,0.0,0.0,0.0728476821192053,0.0,0.0,0.04,20.0,10.0,0.0,0.0,0.11258278145695365,0.1,0.05,0.12,4.0,8.9375,0.0,0.0,0.07947019867549669,0.2,0.1,0.08,6.0,12.727272727272727,0.0,0.0,0.11920529801324503,0.4,0.2,0.12,1.0,7.352941176470588,0.0,1.0,0.08609271523178808,0.0,0.0,0.06,27.0,9.666666666666666,0.0,0.0,0.16556291390728478,0.1,0.25,0.18,0.0,5.958333333333333,1.0,1.0,0.1390728476821192,0.3,0.2,0.14,3.0,6.85,0.0,0.0,0.12582781456953643,0.1,0.1,0.08,3.0,7.944444444444445,0.0,0.0,0.11258278145695365,0.1,0.15,0.14,1.0,8.8125,0.0,1.0,0.08609271523178808,0.0,0.0,0.04,23.0,9.416666666666666,0.0,0.0,0.08609271523178808,0.0,0.0,0.0,52.0,6.083333333333333,0.0,0.0,0.10596026490066225,0.1,0.05,0.08,6.0,8.2,0.0,0.0,0.07947019867549669,0.3,0.15,0.1,2.0,13.0,0.0,0.0,0.09271523178807947,0.3,0.15,0.16,4.0,11.076923076923077,0.0,0.0,0.10596026490066225,0.0,0.1,0.14,10.0,9.066666666666666,0.0,0.0,0.10596026490066225,0.0,0.15,0.16,11.0,8.866666666666667,0.0,0.0,0.11920529801324503,0.2,0.1,0.08,4.0,8.352941176470589,0.0,0.0,0.09933774834437085,0.1,0.2,0.12,0.0,10.642857142857142,1.0,1.0,0.0728476821192053,0.0,0.05,0.04,13.0,12.9,0.0,0.0,0.0728476821192053,0.0,0.05,0.04,10.0,11.9,0.0,0.0,0.0728476821192053,0.2,0.15,0.08,1.0,14.9,0.0,1.0,0.09271523178807947,0.0,0.1,0.1,14.0,10.461538461538462,0.0,0.0,0.11258278145695365,0.2,0.1,0.14,0.0,9.1875,1.0,1.0,0.12582781456953643,0.1,0.05,0.1,7.0,7.777777777777778,0.0,0.0,0.10596026490066225,0.3,0.2,0.16,0.0,9.666666666666666,1.0,1.0,0.059602649006622516,0.0,0.05,0.06,14.0,15.25,0.0,0.0,0.08609271523178808,0.1,0.1,0.06,1.0,12.333333333333334,0.0,1.0,0.09271523178807947,0.0,0.0,0.12,21.0,9.76923076923077,0.0,0.0,0.13245033112582782,0.2,0.15,0.18,4.0,7.2631578947368425,0.0,0.0,0.07947019867549669,0.2,0.1,0.08,3.0,12.272727272727273,0.0,0.0,0.11920529801324503,0.1,0.15,0.2,2.0,8.705882352941176,0.0,0.0,0.12582781456953643,0.1,0.15,0.12,8.0,7.833333333333333,0.0,0.0,0.09271523178807947,0.0,0.0,0.04,29.0,9.307692307692308,0.0,0.0,0.09271523178807947,0.1,0.1,0.12,8.0,9.23076923076923,0.0,0.0,0.18543046357615894,0.1,0.15,0.14,5.0,5.185185185185185,0.0,0.0,0.09271523178807947,0.0,0.1,0.08,15.0,7.923076923076923,0.0,0.0,0.06622516556291391,0.1,0.05,0.04,2.0,15.555555555555555,0.0,0.0,0.09271523178807947,0.0,0.0,0.08,24.0,9.615384615384615,0.0,0.0,0.09933774834437085,0.0,0.05,0.14,12.0,9.285714285714286,0.0,0.0,0.08609271523178808,0.2,0.2,0.1,0.0,11.583333333333334,1.0,1.0,0.08609271523178808,0.0,0.0,0.06,22.0,10.583333333333334,0.0,0.0,0.10596026490066225,0.0,0.1,0.06,10.0,8.733333333333333,0.0,0.0,0.1390728476821192,0.1,0.15,0.12,9.0,6.45,0.0,0.0,0.12582781456953643,0.1,0.1,0.16,2.0,8.222222222222221,0.0,0.0,0.11258278145695365,0.1,0.15,0.14,5.0,8.625,0.0,0.0,127.0,2.0,34.0,1.0,1.0,2.0,1.0,151.0,12.0,13.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,0.16447368421052633,0.2,0.2,0.18,2.0,6.125,0.0,0.0,0.1118421052631579,0.0,0.15,0.14,14.0,8.375,0.0,0.0,0.09868421052631579,0.1,0.15,0.08,9.0,9.714285714285714,0.0,0.0,0.07236842105263158,0.0,0.0,0.04,21.0,10.0,0.0,0.0,0.1118421052631579,0.1,0.05,0.12,5.0,8.9375,0.0,0.0,0.07894736842105263,0.2,0.1,0.08,7.0,12.727272727272727,0.0,0.0,0.11842105263157894,0.4,0.2,0.12,2.0,7.352941176470588,0.0,0.0,0.08552631578947369,0.0,0.0,0.06,28.0,9.666666666666666,0.0,0.0,0.16447368421052633,0.1,0.25,0.18,1.0,5.958333333333333,0.0,1.0,0.13815789473684212,0.2,0.15,0.12,4.0,6.85,0.0,0.0,0.125,0.1,0.1,0.06,4.0,7.944444444444445,0.0,0.0,0.1118421052631579,0.1,0.15,0.14,2.0,8.8125,0.0,0.0,0.08552631578947369,0.0,0.0,0.04,24.0,9.416666666666666,0.0,0.0,0.08552631578947369,0.0,0.0,0.0,53.0,6.083333333333333,0.0,0.0,0.10526315789473684,0.1,0.05,0.08,7.0,8.2,0.0,0.0,0.08552631578947369,0.4,0.2,0.12,0.0,12.166666666666666,1.0,1.0,0.09210526315789473,0.3,0.15,0.16,5.0,11.076923076923077,0.0,0.0,0.10526315789473684,0.0,0.1,0.12,11.0,9.066666666666666,0.0,0.0,0.10526315789473684,0.0,0.1,0.16,12.0,8.866666666666667,0.0,0.0,0.11842105263157894,0.1,0.1,0.08,5.0,8.352941176470589,0.0,0.0,0.09868421052631579,0.1,0.15,0.12,1.0,10.642857142857142,0.0,1.0,0.07236842105263158,0.0,0.05,0.04,14.0,12.9,0.0,0.0,0.07236842105263158,0.0,0.05,0.04,11.0,11.9,0.0,0.0,0.07894736842105263,0.3,0.2,0.1,0.0,13.727272727272727,1.0,1.0,0.09210526315789473,0.0,0.1,0.1,15.0,10.461538461538462,0.0,0.0,0.1118421052631579,0.2,0.1,0.12,1.0,9.1875,0.0,1.0,0.125,0.1,0.05,0.1,8.0,7.777777777777778,0.0,0.0,0.1118421052631579,0.4,0.2,0.18,0.0,9.125,1.0,1.0,0.05921052631578947,0.0,0.05,0.06,15.0,15.25,0.0,0.0,0.09210526315789473,0.2,0.15,0.08,0.0,11.538461538461538,1.0,1.0,0.09210526315789473,0.0,0.0,0.12,22.0,9.76923076923077,0.0,0.0,0.13157894736842105,0.2,0.15,0.18,5.0,7.2631578947368425,0.0,0.0,0.07894736842105263,0.1,0.1,0.08,4.0,12.272727272727273,0.0,0.0,0.11842105263157894,0.1,0.15,0.2,3.0,8.705882352941176,0.0,0.0,0.125,0.1,0.15,0.12,9.0,7.833333333333333,0.0,0.0,0.09868421052631579,0.1,0.05,0.06,0.0,10.785714285714286,1.0,1.0,0.09210526315789473,0.1,0.05,0.12,9.0,9.23076923076923,0.0,0.0,0.18421052631578946,0.1,0.15,0.14,6.0,5.185185185185185,0.0,0.0,0.09210526315789473,0.0,0.1,0.08,16.0,7.923076923076923,0.0,0.0,0.06578947368421052,0.1,0.05,0.04,3.0,15.555555555555555,0.0,0.0,0.09210526315789473,0.0,0.0,0.08,25.0,9.615384615384615,0.0,0.0,0.09868421052631579,0.0,0.05,0.14,13.0,9.285714285714286,0.0,0.0,0.08552631578947369,0.2,0.2,0.08,1.0,11.583333333333334,0.0,1.0,0.08552631578947369,0.0,0.0,0.06,23.0,10.583333333333334,0.0,0.0,0.10526315789473684,0.0,0.1,0.06,11.0,8.733333333333333,0.0,0.0,0.13815789473684212,0.0,0.15,0.12,10.0,6.45,0.0,0.0,0.125,0.1,0.1,0.16,3.0,8.222222222222221,0.0,0.0,0.1118421052631579,0.1,0.15,0.14,6.0,8.625,0.0,0.0,134.0,5.0,20.0,0.0,2.0,3.0,0.0,152.0,12.0,17.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
