2023-12-27,0.16339869281045752,0.2,0.2,0.18,3.0,6.125,0.0,0.0,0.1111111111111111,0.0,0.1,0.14,15.0,8.375,0.0,0.0,0.09803921568627451,0.0,0.15,0.08,10.0,9.714285714285714,0.0,0.0,0.0718954248366013,0.0,0.0,0.04,22.0,10.0,0.0,0.0,0.1111111111111111,0.1,0.05,0.12,6.0,8.9375,0.0,0.0,0.0784313725490196,0.2,0.1,0.08,8.0,12.727272727272727,0.0,0.0,0.11764705882352941,0.3,0.2,0.12,3.0,7.352941176470588,0.0,0.0,0.08496732026143791,0.0,0.0,0.06,29.0,9.666666666666666,0.0,0.0,0.16339869281045752,0.1,0.25,0.18,2.0,5.958333333333333,0.0,0.0,0.13725490196078433,0.2,0.15,0.12,5.0,6.85,0.0,0.0,0.13071895424836602,0.2,0.1,0.08,0.0,7.7894736842105265,1.0,1.0,0.1111111111111111,0.1,0.15,0.14,3.0,8.8125,0.0,0.0,0.08496732026143791,0.0,0.0,0.04,25.0,9.416666666666666,0.0,0.0,0.08496732026143791,0.0,0.0,0.0,54.0,6.083333333333333,0.0,0.0,0.10457516339869281,0.1,0.05,0.08,8.0,8.2,0.0,0.0,0.08496732026143791,0.4,0.2,0.12,1.0,12.166666666666666,0.0,1.0,0.0915032679738562,0.3,0.15,0.16,6.0,11.076923076923077,0.0,0.0,0.10457516339869281,0.0,0.1,0.12,12.0,9.066666666666666,0.0,0.0,0.10457516339869281,0.0,0.1,0.14,13.0,8.866666666666667,0.0,0.0,0.11764705882352941,0.1,0.1,0.08,6.0,8.352941176470589,0.0,0.0,0.09803921568627451,0.1,0.15,0.12,2.0,10.642857142857142,0.0,0.0,0.0718954248366013,0.0,0.05,0.04,15.0,12.9,0.0,0.0,0.0718954248366013,0.0,0.05,0.04,12.0,11.9,0.0,0.0,0.0784313725490196,0.3,0.15,0.1,1.0,13.727272727272727,0.0,1.0,0.0915032679738562,0.0,0.1,0.1,16.0,10.461538461538462,0.0,0.0,0.1111111111111111,0.2,0.1,0.12,2.0,9.1875,0.0,0.0,0.12418300653594772,0.1,0.05,0.1,9.0,7.777777777777778,0.0,0.0,0.1111111111111111,0.4,0.2,0.18,1.0,9.125,0.0,1.0,0.058823529411764705,0.0,0.05,0.06,16.0,15.25,0.0,0.0,0.09803921568627451,0.3,0.2,0.1,0.0,10.785714285714286,1.0,1.0,0.0915032679738562,0.0,0.0,0.12,23.0,9.76923076923077,0.0,0.0,0.13071895424836602,0.1,0.15,0.18,6.0,7.2631578947368425,0.0,0.0,0.0784313725490196,0.1,0.1,0.06,5.0,12.272727272727273,0.0,0.0,0.11764705882352941,0.1,0.15,0.2,4.0,8.705882352941176,0.0,0.0,0.13071895424836602,0.1,0.15,0.14,0.0,7.947368421052632,1.0,1.0,0.09803921568627451,0.1,0.05,0.06,1.0,10.785714285714286,0.0,1.0,0.0915032679738562,0.0,0.05,0.1,10.0,9.23076923076923,0.0,0.0,0.1830065359477124,0.1,0.15,0.14,7.0,5.185185185185185,0.0,0.0,0.0915032679738562,0.0,0.1,0.08,17.0,7.923076923076923,0.0,0.0,0.06535947712418301,0.1,0.05,0.02,4.0,15.555555555555555,0.0,0.0,0.0915032679738562,0.0,0.0,0.08,26.0,9.615384615384615,0.0,0.0,0.09803921568627451,0.0,0.05,0.12,14.0,9.285714285714286,0.0,0.0,0.08496732026143791,0.2,0.2,0.08,2.0,11.583333333333334,0.0,0.0,0.08496732026143791,0.0,0.0,0.06,24.0,10.583333333333334,0.0,0.0,0.10457516339869281,0.0,0.1,0.06,12.0,8.733333333333333,0.0,0.0,0.1437908496732026,0.1,0.15,0.14,0.0,6.666666666666667,1.0,1.0,0.13071895424836602,0.2,0.15,0.18,0.0,8.0,1.0,1.0,0.1111111111111111,0.1,0.15,0.14,7.0,8.625,0.0,0.0,169.0,2.0,36.0,1.0,0.0,2.0,2.0,153.0,12.0,20.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2024-10-23,0.16233766233766234,0.1,0.2,0.18,4.0,6.125,0.0,0.0,0.11038961038961038,0.0,0.1,0.14,16.0,8.375,0.0,0.0,0.09740259740259741,0.0,0.15,0.06,11.0,9.714285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,0.04,23.0,10.0,0.0,0.0,0.11038961038961038,0.1,0.05,0.12,7.0,8.9375,0.0,0.0,0.07792207792207792,0.1,0.1,0.08,9.0,12.727272727272727,0.0,0.0,0.11688311688311688,0.3,0.2,0.12,4.0,7.352941176470588,0.0,0.0,0.08441558441558442,0.0,0.0,0.06,30.0,9.666666666666666,0.0,0.0,0.16233766233766234,0.1,0.25,0.18,3.0,5.958333333333333,0.0,0.0,0.13636363636363635,0.2,0.15,0.12,6.0,6.85,0.0,0.0,0.12987012987012986,0.2,0.1,0.08,1.0,7.7894736842105265,0.0,1.0,0.11038961038961038,0.1,0.15,0.14,4.0,8.8125,0.0,0.0,0.08441558441558442,0.0,0.0,0.04,26.0,9.416666666666666,0.0,0.0,0.09090909090909091,0.1,0.05,0.02,0.0,9.846153846153847,1.0,1.0,0.1038961038961039,0.1,0.05,0.08,9.0,8.2,0.0,0.0,0.08441558441558442,0.3,0.2,0.12,2.0,12.166666666666666,0.0,0.0,0.09090909090909091,0.3,0.15,0.16,7.0,11.076923076923077,0.0,0.0,0.11038961038961038,0.1,0.15,0.14,0.0,9.3125,1.0,1.0,0.1038961038961039,0.0,0.1,0.14,14.0,8.866666666666667,0.0,0.0,0.11688311688311688,0.1,0.1,0.08,7.0,8.352941176470589,0.0,0.0,0.1038961038961039,0.2,0.2,0.14,0.0,10.133333333333333,1.0,1.0,0.07142857142857142,0.0,0.05,0.04,16.0,12.9,0.0,0.0,0.07142857142857142,0.0,0.05,0.02,13.0,11.9,0.0,0.0,0.07792207792207792,0.3,0.15,0.1,2.0,13.727272727272727,0.0,0.0,0.09090909090909091,0.0,0.1,0.1,17.0,10.461538461538462,0.0,0.0,0.11038961038961038,0.2,0.1,0.1,3.0,9.1875,0.0,0.0,0.12337662337662338,0.0,0.05,0.1,10.0,7.777777777777778,0.0,0.0,0.11038961038961038,0.3,0.2,0.18,2.0,9.125,0.0,0.0,0.05844155844155844,0.0,0.05,0.06,17.0,15.25,0.0,0.0,0.09740259740259741,0.3,0.2,0.1,1.0,10.785714285714286,0.0,1.0,0.09090909090909091,0.0,0.0,0.1,24.0,9.76923076923077,0.0,0.0,0.12987012987012986,0.1,0.15,0.18,7.0,7.2631578947368425,0.0,0.0,0.07792207792207792,0.1,0.1,0.06,6.0,12.272727272727273,0.0,0.0,0.11688311688311688,0.1,0.15,0.2,5.0,8.705882352941176,0.0,0.0,0.12987012987012986,0.1,0.1,0.14,1.0,7.947368421052632,0.0,1.0,0.09740259740259741,0.1,0.05,0.04,2.0,10.785714285714286,0.0,0.0,0.09740259740259741,0.1,0.1,0.12,0.0,9.357142857142858,1.0,1.0,0.18181818181818182,0.1,0.15,0.14,8.0,5.185185185185185,0.0,0.0,0.09090909090909091,0.0,0.05,0.08,18.0,7.923076923076923,0.0,0.0,0.06493506493506493,0.1,0.05,0.02,5.0,15.555555555555555,0.0,0.0,0.09090909090909091,0.0,0.0,0.08,27.0,9.615384615384615,0.0,0.0,0.1038961038961039,0.1,0.1,0.14,0.0,9.666666666666666,1.0,1.0,0.08441558441558442,0.2,0.15,0.08,3.0,11.583333333333334,0.0,0.0,0.08441558441558442,0.0,0.0,0.06,25.0,10.583333333333334,0.0,0.0,0.1038961038961039,0.0,0.1,0.06,13.0,8.733333333333333,0.0,0.0,0.14285714285714285,0.1,0.1,0.14,1.0,6.666666666666667,0.0,1.0,0.12987012987012986,0.2,0.15,0.18,1.0,8.0,0.0,1.0,0.11038961038961038,0.1,0.1,0.14,8.0,8.625,0.0,0.0,132.0,3.0,28.0,0.0,3.0,0.0,2.0,154.0,12.0,27.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2024-10-28,0.16129032258064516,0.1,0.2,0.18,5.0,6.125,0.0,0.0,0.10967741935483871,0.0,0.1,0.14,17.0,8.375,0.0,0.0,0.0967741935483871,0.0,0.1,0.06,12.0,9.714285714285714,0.0,0.0,0.07096774193548387,0.0,0.0,0.04,24.0,10.0,0.0,0.0,0.10967741935483871,0.1,0.05,0.12,8.0,8.9375,0.0,0.0,0.07741935483870968,0.0,0.1,0.08,10.0,12.727272727272727,0.0,0.0,0.11612903225806452,0.2,0.2,0.12,5.0,7.352941176470588,0.0,0.0,0.08387096774193549,0.0,0.0,0.06,31.0,9.666666666666666,0.0,0.0,0.16129032258064516,0.1,0.2,0.18,4.0,5.958333333333333,0.0,0.0,0.13548387096774195,0.2,0.15,0.12,7.0,6.85,0.0,0.0,0.13548387096774195,0.3,0.15,0.1,0.0,7.5,1.0,1.0,0.10967741935483871,0.1,0.1,0.14,5.0,8.8125,0.0,0.0,0.08387096774193549,0.0,0.0,0.04,27.0,9.416666666666666,0.0,0.0,0.09032258064516129,0.1,0.05,0.02,1.0,9.846153846153847,0.0,1.0,0.10967741935483871,0.1,0.1,0.1,0.0,8.3125,1.0,1.0,0.08387096774193549,0.3,0.2,0.12,3.0,12.166666666666666,0.0,0.0,0.09032258064516129,0.2,0.15,0.14,8.0,11.076923076923077,0.0,0.0,0.10967741935483871,0.1,0.15,0.14,1.0,9.3125,0.0,1.0,0.1032258064516129,0.0,0.05,0.14,15.0,8.866666666666667,0.0,0.0,0.11612903225806452,0.1,0.1,0.08,8.0,8.352941176470589,0.0,0.0,0.1032258064516129,0.2,0.2,0.14,1.0,10.133333333333333,0.0,1.0,0.07096774193548387,0.0,0.05,0.04,17.0,12.9,0.0,0.0,0.07096774193548387,0.0,0.05,0.02,14.0,11.9,0.0,0.0,0.07741935483870968,0.2,0.15,0.1,3.0,13.727272727272727,0.0,0.0,0.09032258064516129,0.0,0.1,0.1,18.0,10.461538461538462,0.0,0.0,0.10967741935483871,0.2,0.1,0.1,4.0,9.1875,0.0,0.0,0.12258064516129032,0.0,0.05,0.08,11.0,7.777777777777778,0.0,0.0,0.10967741935483871,0.3,0.2,0.16,3.0,9.125,0.0,0.0,0.05806451612903226,0.0,0.05,0.06,18.0,15.25,0.0,0.0,0.0967741935483871,0.3,0.2,0.1,2.0,10.785714285714286,0.0,0.0,0.09032258064516129,0.0,0.0,0.1,25.0,9.76923076923077,0.0,0.0,0.12903225806451613,0.1,0.15,0.18,8.0,7.2631578947368425,0.0,0.0,0.07741935483870968,0.1,0.1,0.06,7.0,12.272727272727273,0.0,0.0,0.11612903225806452,0.1,0.15,0.18,6.0,8.705882352941176,0.0,0.0,0.12903225806451613,0.1,0.1,0.14,2.0,7.947368421052632,0.0,0.0,0.1032258064516129,0.2,0.1,0.06,0.0,10.266666666666667,1.0,1.0,0.0967741935483871,0.1,0.1,0.12,1.0,9.357142857142858,0.0,1.0,0.18064516129032257,0.1,0.15,0.14,9.0,5.185185185185185,0.0,0.0,0.09032258064516129,0.0,0.05,0.08,19.0,7.923076923076923,0.0,0.0,0.06451612903225806,0.1,0.05,0.02,6.0,15.555555555555555,0.0,0.0,0.09032258064516129,0.0,0.0,0.08,28.0,9.615384615384615,0.0,0.0,0.1032258064516129,0.1,0.1,0.14,1.0,9.666666666666666,0.0,1.0,0.09032258064516129,0.3,0.2,0.1,0.0,11.0,1.0,1.0,0.08387096774193549,0.0,0.0,0.06,26.0,10.583333333333334,0.0,0.0,0.1032258064516129,0.0,0.05,0.06,14.0,8.733333333333333,0.0,0.0,0.14193548387096774,0.1,0.1,0.12,2.0,6.666666666666667,0.0,0.0,0.12903225806451613,0.2,0.15,0.18,2.0,8.0,0.0,0.0,0.11612903225806452,0.2,0.15,0.16,0.0,8.647058823529411,1.0,1.0,153.0,2.0,37.0,1.0,1.0,1.0,2.0,155.0,10.0,23.0,2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-10-31,0.16025641025641027,0.1,0.15,0.16,6.0,6.125,0.0,0.0,0.11538461538461539,0.1,0.1,0.16,0.0,8.941176470588236,1.0,1.0,0.09615384615384616,0.0,0.1,0.06,13.0,9.714285714285714,0.0,0.0,0.07051282051282051,0.0,0.0,0.04,25.0,10.0,0.0,0.0,0.10897435897435898,0.1,0.05,0.1,9.0,8.9375,0.0,0.0,0.07692307692307693,0.0,0.1,0.08,11.0,12.727272727272727,0.0,0.0,0.11538461538461539,0.1,0.2,0.12,6.0,7.352941176470588,0.0,0.0,0.08333333333333333,0.0,0.0,0.06,32.0,9.666666666666666,0.0,0.0,0.16666666666666666,0.2,0.25,0.2,0.0,5.92,1.0,1.0,0.1346153846153846,0.1,0.15,0.12,8.0,6.85,0.0,0.0,0.1346153846153846,0.3,0.15,0.1,1.0,7.5,0.0,1.0,0.10897435897435898,0.1,0.1,0.14,6.0,8.8125,0.0,0.0,0.08333333333333333,0.0,0.0,0.04,28.0,9.416666666666666,0.0,0.0,0.09615384615384616,0.2,0.1,0.04,0.0,9.285714285714286,1.0,1.0,0.10897435897435898,0.1,0.1,0.1,1.0,8.3125,0.0,1.0,0.08333333333333333,0.3,0.2,0.12,4.0,12.166666666666666,0.0,0.0,0.09615384615384616,0.2,0.2,0.14,0.0,10.928571428571429,1.0,1.0,0.10897435897435898,0.1,0.15,0.14,2.0,9.3125,0.0,0.0,0.10256410256410256,0.0,0.05,0.14,16.0,8.866666666666667,0.0,0.0,0.11538461538461539,0.1,0.1,0.08,9.0,8.352941176470589,0.0,0.0,0.10256410256410256,0.2,0.15,0.14,2.0,10.133333333333333,0.0,0.0,0.07051282051282051,0.0,0.05,0.04,18.0,12.9,0.0,0.0,0.07051282051282051,0.0,0.05,0.02,15.0,11.9,0.0,0.0,0.07692307692307693,0.2,0.15,0.08,4.0,13.727272727272727,0.0,0.0,0.08974358974358974,0.0,0.05,0.1,19.0,10.461538461538462,0.0,0.0,0.10897435897435898,0.2,0.1,0.1,5.0,9.1875,0.0,0.0,0.12179487179487179,0.0,0.05,0.08,12.0,7.777777777777778,0.0,0.0,0.10897435897435898,0.3,0.2,0.16,4.0,9.125,0.0,0.0,0.057692307692307696,0.0,0.05,0.06,19.0,15.25,0.0,0.0,0.09615384615384616,0.3,0.2,0.1,3.0,10.785714285714286,0.0,0.0,0.08974358974358974,0.0,0.0,0.08,26.0,9.76923076923077,0.0,0.0,0.1282051282051282,0.1,0.15,0.18,9.0,7.2631578947368425,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,8.0,12.272727272727273,0.0,0.0,0.11538461538461539,0.1,0.15,0.18,7.0,8.705882352941176,0.0,0.0,0.1282051282051282,0.1,0.1,0.14,3.0,7.947368421052632,0.0,0.0,0.10256410256410256,0.2,0.1,0.06,1.0,10.266666666666667,0.0,1.0,0.09615384615384616,0.1,0.1,0.12,2.0,9.357142857142858,0.0,0.0,0.1794871794871795,0.0,0.15,0.14,10.0,5.185185185185185,0.0,0.0,0.08974358974358974,0.0,0.0,0.08,20.0,7.923076923076923,0.0,0.0,0.0641025641025641,0.1,0.05,0.02,7.0,15.555555555555555,0.0,0.0,0.08974358974358974,0.0,0.0,0.08,29.0,9.615384615384615,0.0,0.0,0.10256410256410256,0.1,0.1,0.14,2.0,9.666666666666666,0.0,0.0,0.08974358974358974,0.3,0.2,0.1,1.0,11.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.06,27.0,10.583333333333334,0.0,0.0,0.10256410256410256,0.0,0.05,0.06,15.0,8.733333333333333,0.0,0.0,0.14743589743589744,0.2,0.15,0.14,0.0,6.5,1.0,1.0,0.1282051282051282,0.2,0.15,0.18,3.0,8.0,0.0,0.0,0.11538461538461539,0.1,0.15,0.16,1.0,8.647058823529411,0.0,1.0,88.0,3.0,44.0,2.0,2.0,0.0,1.0,156.0,10.0,28.0,0.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-11-04,0.1592356687898089,0.1,0.15,0.16,7.0,6.125,0.0,0.0,0.11464968152866242,0.1,0.1,0.16,1.0,8.941176470588236,0.0,1.0,0.09554140127388536,0.0,0.1,0.06,14.0,9.714285714285714,0.0,0.0,0.07643312101910828,0.1,0.05,0.06,0.0,11.454545454545455,1.0,1.0,0.10828025477707007,0.0,0.05,0.08,10.0,8.9375,0.0,0.0,0.07643312101910828,0.0,0.1,0.08,12.0,12.727272727272727,0.0,0.0,0.11464968152866242,0.1,0.2,0.12,7.0,7.352941176470588,0.0,0.0,0.08280254777070063,0.0,0.0,0.04,33.0,9.666666666666666,0.0,0.0,0.16560509554140126,0.2,0.25,0.2,1.0,5.92,0.0,1.0,0.14012738853503184,0.2,0.2,0.14,0.0,6.9523809523809526,1.0,1.0,0.1337579617834395,0.3,0.15,0.1,2.0,7.5,0.0,0.0,0.11464968152866242,0.2,0.15,0.16,0.0,8.705882352941176,1.0,1.0,0.08280254777070063,0.0,0.0,0.04,29.0,9.416666666666666,0.0,0.0,0.09554140127388536,0.2,0.1,0.04,1.0,9.285714285714286,0.0,1.0,0.10828025477707007,0.1,0.1,0.1,2.0,8.3125,0.0,0.0,0.08280254777070063,0.3,0.2,0.12,5.0,12.166666666666666,0.0,0.0,0.09554140127388536,0.1,0.2,0.14,1.0,10.928571428571429,0.0,1.0,0.10828025477707007,0.1,0.1,0.14,3.0,9.3125,0.0,0.0,0.10191082802547771,0.0,0.05,0.12,17.0,8.866666666666667,0.0,0.0,0.12101910828025478,0.1,0.15,0.1,0.0,8.444444444444445,1.0,1.0,0.10191082802547771,0.2,0.15,0.14,3.0,10.133333333333333,0.0,0.0,0.07006369426751592,0.0,0.05,0.04,19.0,12.9,0.0,0.0,0.07006369426751592,0.0,0.05,0.02,16.0,11.9,0.0,0.0,0.07643312101910828,0.2,0.15,0.08,5.0,13.727272727272727,0.0,0.0,0.08917197452229299,0.0,0.0,0.1,20.0,10.461538461538462,0.0,0.0,0.10828025477707007,0.2,0.1,0.1,6.0,9.1875,0.0,0.0,0.12101910828025478,0.0,0.05,0.08,13.0,7.777777777777778,0.0,0.0,0.10828025477707007,0.2,0.2,0.16,5.0,9.125,0.0,0.0,0.05732484076433121,0.0,0.0,0.06,20.0,15.25,0.0,0.0,0.09554140127388536,0.3,0.2,0.1,4.0,10.785714285714286,0.0,0.0,0.08917197452229299,0.0,0.0,0.06,27.0,9.76923076923077,0.0,0.0,0.12738853503184713,0.0,0.15,0.16,10.0,7.2631578947368425,0.0,0.0,0.07643312101910828,0.1,0.1,0.06,9.0,12.272727272727273,0.0,0.0,0.11464968152866242,0.1,0.1,0.18,8.0,8.705882352941176,0.0,0.0,0.12738853503184713,0.1,0.1,0.14,4.0,7.947368421052632,0.0,0.0,0.10191082802547771,0.2,0.1,0.06,2.0,10.266666666666667,0.0,0.0,0.10191082802547771,0.2,0.15,0.14,0.0,8.933333333333334,1.0,1.0,0.17834394904458598,0.0,0.1,0.14,11.0,5.185185185185185,0.0,0.0,0.08917197452229299,0.0,0.0,0.08,21.0,7.923076923076923,0.0,0.0,0.06369426751592357,0.1,0.05,0.02,8.0,15.555555555555555,0.0,0.0,0.08917197452229299,0.0,0.0,0.08,30.0,9.615384615384615,0.0,0.0,0.10191082802547771,0.1,0.1,0.14,3.0,9.666666666666666,0.0,0.0,0.08917197452229299,0.3,0.2,0.1,2.0,11.0,0.0,0.0,0.08280254777070063,0.0,0.0,0.06,28.0,10.583333333333334,0.0,0.0,0.10191082802547771,0.0,0.05,0.06,16.0,8.733333333333333,0.0,0.0,0.1464968152866242,0.2,0.15,0.14,1.0,6.5,0.0,1.0,0.12738853503184713,0.2,0.15,0.18,4.0,8.0,0.0,0.0,0.11464968152866242,0.1,0.15,0.16,2.0,8.647058823529411,0.0,0.0,83.0,4.0,33.0,3.0,1.0,0.0,1.0,157.0,10.0,31.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-07,0.15822784810126583,0.1,0.15,0.16,8.0,6.125,0.0,0.0,0.11392405063291139,0.1,0.05,0.16,2.0,8.941176470588236,0.0,0.0,0.0949367088607595,0.0,0.05,0.06,15.0,9.714285714285714,0.0,0.0,0.0759493670886076,0.1,0.05,0.06,1.0,11.454545454545455,0.0,1.0,0.10759493670886076,0.0,0.05,0.08,11.0,8.9375,0.0,0.0,0.0759493670886076,0.0,0.1,0.08,13.0,12.727272727272727,0.0,0.0,0.11392405063291139,0.1,0.2,0.12,8.0,7.352941176470588,0.0,0.0,0.08227848101265822,0.0,0.0,0.02,34.0,9.666666666666666,0.0,0.0,0.17088607594936708,0.3,0.25,0.22,0.0,5.769230769230769,1.0,1.0,0.13924050632911392,0.1,0.2,0.14,1.0,6.9523809523809526,0.0,1.0,0.13291139240506328,0.2,0.15,0.08,3.0,7.5,0.0,0.0,0.11392405063291139,0.2,0.15,0.16,1.0,8.705882352941176,0.0,1.0,0.08227848101265822,0.0,0.0,0.02,30.0,9.416666666666666,0.0,0.0,0.0949367088607595,0.2,0.1,0.04,2.0,9.285714285714286,0.0,0.0,0.10759493670886076,0.1,0.1,0.1,3.0,8.3125,0.0,0.0,0.08227848101265822,0.2,0.2,0.12,6.0,12.166666666666666,0.0,0.0,0.0949367088607595,0.1,0.2,0.14,2.0,10.928571428571429,0.0,0.0,0.10759493670886076,0.1,0.1,0.14,4.0,9.3125,0.0,0.0,0.10759493670886076,0.1,0.1,0.12,0.0,9.4375,1.0,1.0,0.12025316455696203,0.1,0.15,0.1,1.0,8.444444444444445,0.0,1.0,0.10759493670886076,0.3,0.2,0.16,0.0,9.75,1.0,1.0,0.06962025316455696,0.0,0.0,0.04,20.0,12.9,0.0,0.0,0.06962025316455696,0.0,0.05,0.02,17.0,11.9,0.0,0.0,0.0759493670886076,0.2,0.15,0.08,6.0,13.727272727272727,0.0,0.0,0.08860759493670886,0.0,0.0,0.1,21.0,10.461538461538462,0.0,0.0,0.10759493670886076,0.2,0.1,0.1,7.0,9.1875,0.0,0.0,0.12025316455696203,0.0,0.05,0.08,14.0,7.777777777777778,0.0,0.0,0.10759493670886076,0.2,0.2,0.16,6.0,9.125,0.0,0.0,0.056962025316455694,0.0,0.0,0.06,21.0,15.25,0.0,0.0,0.0949367088607595,0.3,0.2,0.1,5.0,10.785714285714286,0.0,0.0,0.08860759493670886,0.0,0.0,0.06,28.0,9.76923076923077,0.0,0.0,0.12658227848101267,0.0,0.1,0.16,11.0,7.2631578947368425,0.0,0.0,0.0759493670886076,0.0,0.1,0.06,10.0,12.272727272727273,0.0,0.0,0.11392405063291139,0.1,0.1,0.18,9.0,8.705882352941176,0.0,0.0,0.12658227848101267,0.1,0.1,0.12,5.0,7.947368421052632,0.0,0.0,0.10126582278481013,0.2,0.1,0.06,3.0,10.266666666666667,0.0,0.0,0.10126582278481013,0.2,0.15,0.14,1.0,8.933333333333334,0.0,1.0,0.17721518987341772,0.0,0.1,0.14,12.0,5.185185185185185,0.0,0.0,0.08860759493670886,0.0,0.0,0.08,22.0,7.923076923076923,0.0,0.0,0.06329113924050633,0.1,0.05,0.02,9.0,15.555555555555555,0.0,0.0,0.08860759493670886,0.0,0.0,0.08,31.0,9.615384615384615,0.0,0.0,0.10126582278481013,0.1,0.1,0.14,4.0,9.666666666666666,0.0,0.0,0.08860759493670886,0.2,0.2,0.1,3.0,11.0,0.0,0.0,0.08227848101265822,0.0,0.0,0.06,29.0,10.583333333333334,0.0,0.0,0.10126582278481013,0.0,0.05,0.06,17.0,8.733333333333333,0.0,0.0,0.1518987341772152,0.3,0.2,0.16,0.0,6.304347826086956,1.0,1.0,0.12658227848101267,0.2,0.15,0.18,5.0,8.0,0.0,0.0,0.12025316455696203,0.2,0.2,0.18,0.0,8.333333333333334,1.0,1.0,143.0,2.0,39.0,1.0,2.0,0.0,2.0,158.0,11.0,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
