2024-11-10,0.16352201257861634,0.2,0.2,0.16,0.0,6.24,1.0,1.0,0.11320754716981132,0.1,0.05,0.16,3.0,8.941176470588236,0.0,0.0,0.09433962264150944,0.0,0.05,0.06,16.0,9.714285714285714,0.0,0.0,0.07547169811320754,0.1,0.05,0.06,2.0,11.454545454545455,0.0,0.0,0.1069182389937107,0.0,0.05,0.08,12.0,8.9375,0.0,0.0,0.07547169811320754,0.0,0.1,0.08,14.0,12.727272727272727,0.0,0.0,0.11320754716981132,0.1,0.2,0.12,9.0,7.352941176470588,0.0,0.0,0.08176100628930817,0.0,0.0,0.02,35.0,9.666666666666666,0.0,0.0,0.16981132075471697,0.3,0.2,0.22,1.0,5.769230769230769,0.0,1.0,0.13836477987421383,0.1,0.2,0.14,2.0,6.9523809523809526,0.0,0.0,0.1320754716981132,0.2,0.15,0.08,4.0,7.5,0.0,0.0,0.11320754716981132,0.2,0.1,0.16,2.0,8.705882352941176,0.0,0.0,0.08176100628930817,0.0,0.0,0.02,31.0,9.416666666666666,0.0,0.0,0.09433962264150944,0.2,0.1,0.04,3.0,9.285714285714286,0.0,0.0,0.1069182389937107,0.1,0.1,0.1,4.0,8.3125,0.0,0.0,0.08176100628930817,0.1,0.2,0.12,7.0,12.166666666666666,0.0,0.0,0.09433962264150944,0.1,0.2,0.14,3.0,10.928571428571429,0.0,0.0,0.1069182389937107,0.1,0.1,0.12,5.0,9.3125,0.0,0.0,0.1069182389937107,0.1,0.1,0.12,1.0,9.4375,0.0,1.0,0.11949685534591195,0.1,0.15,0.1,2.0,8.444444444444445,0.0,0.0,0.1069182389937107,0.3,0.2,0.16,1.0,9.75,0.0,1.0,0.06918238993710692,0.0,0.0,0.04,21.0,12.9,0.0,0.0,0.06918238993710692,0.0,0.05,0.02,18.0,11.9,0.0,0.0,0.07547169811320754,0.2,0.15,0.08,7.0,13.727272727272727,0.0,0.0,0.09433962264150944,0.1,0.05,0.1,0.0,11.285714285714286,1.0,1.0,0.1069182389937107,0.1,0.1,0.1,8.0,9.1875,0.0,0.0,0.11949685534591195,0.0,0.05,0.08,15.0,7.777777777777778,0.0,0.0,0.1069182389937107,0.2,0.2,0.16,7.0,9.125,0.0,0.0,0.05660377358490566,0.0,0.0,0.06,22.0,15.25,0.0,0.0,0.09433962264150944,0.3,0.2,0.1,6.0,10.785714285714286,0.0,0.0,0.0880503144654088,0.0,0.0,0.06,29.0,9.76923076923077,0.0,0.0,0.12578616352201258,0.0,0.1,0.16,12.0,7.2631578947368425,0.0,0.0,0.08176100628930817,0.1,0.15,0.08,0.0,12.166666666666666,1.0,1.0,0.11320754716981132,0.0,0.1,0.18,10.0,8.705882352941176,0.0,0.0,0.12578616352201258,0.1,0.1,0.12,6.0,7.947368421052632,0.0,0.0,0.1069182389937107,0.3,0.15,0.08,0.0,9.875,1.0,1.0,0.1069182389937107,0.3,0.2,0.16,0.0,8.5,1.0,1.0,0.1761006289308176,0.0,0.1,0.14,13.0,5.185185185185185,0.0,0.0,0.0880503144654088,0.0,0.0,0.08,23.0,7.923076923076923,0.0,0.0,0.06289308176100629,0.0,0.05,0.02,10.0,15.555555555555555,0.0,0.0,0.0880503144654088,0.0,0.0,0.08,32.0,9.615384615384615,0.0,0.0,0.10062893081761007,0.1,0.05,0.12,5.0,9.666666666666666,0.0,0.0,0.0880503144654088,0.2,0.15,0.1,4.0,11.0,0.0,0.0,0.08176100628930817,0.0,0.0,0.06,30.0,10.583333333333334,0.0,0.0,0.10062893081761007,0.0,0.05,0.06,18.0,8.733333333333333,0.0,0.0,0.1509433962264151,0.3,0.2,0.16,1.0,6.304347826086956,0.0,1.0,0.12578616352201258,0.1,0.15,0.18,6.0,8.0,0.0,0.0,0.11949685534591195,0.2,0.15,0.16,1.0,8.333333333333334,0.0,1.0,132.0,1.0,36.0,1.0,0.0,3.0,1.0,159.0,11.0,7.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
2024-11-13,0.1625,0.1,0.2,0.16,1.0,6.24,0.0,1.0,0.1125,0.1,0.05,0.16,4.0,8.941176470588236,0.0,0.0,0.09375,0.0,0.05,0.06,17.0,9.714285714285714,0.0,0.0,0.075,0.1,0.05,0.06,3.0,11.454545454545455,0.0,0.0,0.1125,0.1,0.1,0.1,0.0,9.176470588235293,1.0,1.0,0.075,0.0,0.1,0.08,15.0,12.727272727272727,0.0,0.0,0.1125,0.0,0.2,0.12,10.0,7.352941176470588,0.0,0.0,0.08125,0.0,0.0,0.02,36.0,9.666666666666666,0.0,0.0,0.16875,0.3,0.15,0.22,2.0,5.769230769230769,0.0,0.0,0.1375,0.1,0.2,0.14,3.0,6.9523809523809526,0.0,0.0,0.13125,0.2,0.15,0.08,5.0,7.5,0.0,0.0,0.1125,0.1,0.1,0.16,3.0,8.705882352941176,0.0,0.0,0.08125,0.0,0.0,0.02,32.0,9.416666666666666,0.0,0.0,0.09375,0.2,0.1,0.04,4.0,9.285714285714286,0.0,0.0,0.10625,0.1,0.1,0.1,5.0,8.3125,0.0,0.0,0.08125,0.1,0.2,0.12,8.0,12.166666666666666,0.0,0.0,0.09375,0.1,0.2,0.14,4.0,10.928571428571429,0.0,0.0,0.10625,0.1,0.1,0.12,6.0,9.3125,0.0,0.0,0.10625,0.1,0.05,0.1,2.0,9.4375,0.0,0.0,0.11875,0.1,0.15,0.1,3.0,8.444444444444445,0.0,0.0,0.10625,0.3,0.15,0.16,2.0,9.75,0.0,0.0,0.06875,0.0,0.0,0.04,22.0,12.9,0.0,0.0,0.06875,0.0,0.05,0.02,19.0,11.9,0.0,0.0,0.075,0.1,0.15,0.08,8.0,13.727272727272727,0.0,0.0,0.09375,0.1,0.05,0.1,1.0,11.285714285714286,0.0,1.0,0.10625,0.1,0.1,0.1,9.0,9.1875,0.0,0.0,0.11875,0.0,0.05,0.08,16.0,7.777777777777778,0.0,0.0,0.10625,0.2,0.2,0.14,8.0,9.125,0.0,0.0,0.05625,0.0,0.0,0.06,23.0,15.25,0.0,0.0,0.09375,0.2,0.2,0.1,7.0,10.785714285714286,0.0,0.0,0.0875,0.0,0.0,0.06,30.0,9.76923076923077,0.0,0.0,0.125,0.0,0.1,0.14,13.0,7.2631578947368425,0.0,0.0,0.08125,0.1,0.15,0.08,1.0,12.166666666666666,0.0,1.0,0.1125,0.0,0.05,0.18,11.0,8.705882352941176,0.0,0.0,0.125,0.1,0.1,0.12,7.0,7.947368421052632,0.0,0.0,0.10625,0.3,0.15,0.08,1.0,9.875,0.0,1.0,0.1125,0.4,0.25,0.18,0.0,8.058823529411764,1.0,1.0,0.18125,0.1,0.1,0.16,0.0,5.5,1.0,1.0,0.0875,0.0,0.0,0.08,24.0,7.923076923076923,0.0,0.0,0.06875,0.1,0.1,0.04,0.0,15.1,1.0,1.0,0.0875,0.0,0.0,0.06,33.0,9.615384615384615,0.0,0.0,0.10625,0.2,0.1,0.12,0.0,9.4375,1.0,1.0,0.0875,0.2,0.15,0.1,5.0,11.0,0.0,0.0,0.08125,0.0,0.0,0.06,31.0,10.583333333333334,0.0,0.0,0.1,0.0,0.05,0.06,19.0,8.733333333333333,0.0,0.0,0.15,0.3,0.2,0.16,2.0,6.304347826086956,0.0,0.0,0.125,0.1,0.15,0.18,7.0,8.0,0.0,0.0,0.11875,0.2,0.15,0.16,2.0,8.333333333333334,0.0,0.0,162.0,3.0,37.0,1.0,0.0,0.0,4.0,160.0,11.0,10.0,6.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2024-11-17,0.16149068322981366,0.1,0.2,0.16,2.0,6.24,0.0,0.0,0.11180124223602485,0.1,0.05,0.14,5.0,8.941176470588236,0.0,0.0,0.09316770186335403,0.0,0.05,0.06,18.0,9.714285714285714,0.0,0.0,0.07453416149068323,0.1,0.05,0.04,4.0,11.454545454545455,0.0,0.0,0.11180124223602485,0.1,0.1,0.1,1.0,9.176470588235293,0.0,1.0,0.07453416149068323,0.0,0.1,0.06,16.0,12.727272727272727,0.0,0.0,0.11180124223602485,0.0,0.2,0.12,11.0,7.352941176470588,0.0,0.0,0.08695652173913043,0.1,0.05,0.04,0.0,11.76923076923077,1.0,1.0,0.16770186335403728,0.2,0.15,0.22,3.0,5.769230769230769,0.0,0.0,0.13664596273291926,0.1,0.2,0.14,4.0,6.9523809523809526,0.0,0.0,0.13043478260869565,0.2,0.15,0.08,6.0,7.5,0.0,0.0,0.11801242236024845,0.2,0.15,0.18,0.0,8.444444444444445,1.0,1.0,0.08074534161490683,0.0,0.0,0.02,33.0,9.416666666666666,0.0,0.0,0.09316770186335403,0.2,0.1,0.04,5.0,9.285714285714286,0.0,0.0,0.10559006211180125,0.1,0.1,0.1,6.0,8.3125,0.0,0.0,0.08074534161490683,0.1,0.2,0.12,9.0,12.166666666666666,0.0,0.0,0.09316770186335403,0.1,0.2,0.14,5.0,10.928571428571429,0.0,0.0,0.10559006211180125,0.1,0.05,0.12,7.0,9.3125,0.0,0.0,0.11180124223602485,0.2,0.1,0.12,0.0,9.058823529411764,1.0,1.0,0.11801242236024845,0.1,0.15,0.08,4.0,8.444444444444445,0.0,0.0,0.10559006211180125,0.2,0.15,0.16,3.0,9.75,0.0,0.0,0.06832298136645963,0.0,0.0,0.04,23.0,12.9,0.0,0.0,0.06832298136645963,0.0,0.0,0.02,20.0,11.9,0.0,0.0,0.07453416149068323,0.1,0.15,0.08,9.0,13.727272727272727,0.0,0.0,0.09316770186335403,0.1,0.05,0.1,2.0,11.285714285714286,0.0,0.0,0.10559006211180125,0.0,0.1,0.1,10.0,9.1875,0.0,0.0,0.11801242236024845,0.0,0.05,0.08,17.0,7.777777777777778,0.0,0.0,0.10559006211180125,0.1,0.2,0.14,9.0,9.125,0.0,0.0,0.055900621118012424,0.0,0.0,0.06,24.0,15.25,0.0,0.0,0.09316770186335403,0.2,0.15,0.1,8.0,10.785714285714286,0.0,0.0,0.08695652173913043,0.0,0.0,0.06,31.0,9.76923076923077,0.0,0.0,0.12422360248447205,0.0,0.1,0.14,14.0,7.2631578947368425,0.0,0.0,0.08074534161490683,0.1,0.15,0.08,2.0,12.166666666666666,0.0,0.0,0.11180124223602485,0.0,0.05,0.18,12.0,8.705882352941176,0.0,0.0,0.12422360248447205,0.1,0.1,0.12,8.0,7.947368421052632,0.0,0.0,0.10559006211180125,0.3,0.15,0.08,2.0,9.875,0.0,0.0,0.11180124223602485,0.4,0.25,0.18,1.0,8.058823529411764,0.0,1.0,0.18012422360248448,0.1,0.1,0.16,1.0,5.5,0.0,1.0,0.09316770186335403,0.1,0.05,0.1,0.0,9.142857142857142,1.0,1.0,0.06832298136645963,0.1,0.1,0.04,1.0,15.1,0.0,1.0,0.08695652173913043,0.0,0.0,0.04,34.0,9.615384615384615,0.0,0.0,0.10559006211180125,0.2,0.1,0.12,1.0,9.4375,0.0,1.0,0.08695652173913043,0.1,0.15,0.1,6.0,11.0,0.0,0.0,0.08074534161490683,0.0,0.0,0.06,32.0,10.583333333333334,0.0,0.0,0.10559006211180125,0.1,0.05,0.08,0.0,9.4375,1.0,1.0,0.14906832298136646,0.3,0.2,0.16,3.0,6.304347826086956,0.0,0.0,0.12422360248447205,0.1,0.1,0.18,8.0,8.0,0.0,0.0,0.11801242236024845,0.2,0.15,0.16,3.0,8.333333333333334,0.0,0.0,123.0,2.0,37.0,2.0,1.0,0.0,2.0,161.0,11.0,13.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2024-11-20,0.16049382716049382,0.1,0.15,0.16,3.0,6.24,0.0,0.0,0.1111111111111111,0.1,0.05,0.14,6.0,8.941176470588236,0.0,0.0,0.09259259259259259,0.0,0.05,0.06,19.0,9.714285714285714,0.0,0.0,0.07407407407407407,0.1,0.05,0.04,5.0,11.454545454545455,0.0,0.0,0.1111111111111111,0.1,0.1,0.1,2.0,9.176470588235293,0.0,0.0,0.07407407407407407,0.0,0.1,0.06,17.0,12.727272727272727,0.0,0.0,0.1111111111111111,0.0,0.2,0.12,12.0,7.352941176470588,0.0,0.0,0.09259259259259259,0.2,0.1,0.06,0.0,11.0,1.0,1.0,0.16666666666666666,0.2,0.15,0.22,4.0,5.769230769230769,0.0,0.0,0.13580246913580246,0.1,0.15,0.14,5.0,6.9523809523809526,0.0,0.0,0.12962962962962962,0.2,0.15,0.08,7.0,7.5,0.0,0.0,0.11728395061728394,0.2,0.15,0.16,1.0,8.444444444444445,0.0,1.0,0.08024691358024691,0.0,0.0,0.02,34.0,9.416666666666666,0.0,0.0,0.09259259259259259,0.2,0.1,0.04,6.0,9.285714285714286,0.0,0.0,0.10493827160493827,0.1,0.1,0.1,7.0,8.3125,0.0,0.0,0.08024691358024691,0.0,0.2,0.12,10.0,12.166666666666666,0.0,0.0,0.09259259259259259,0.1,0.2,0.14,6.0,10.928571428571429,0.0,0.0,0.10493827160493827,0.1,0.05,0.1,8.0,9.3125,0.0,0.0,0.1111111111111111,0.2,0.1,0.12,1.0,9.058823529411764,0.0,1.0,0.11728395061728394,0.1,0.1,0.08,5.0,8.444444444444445,0.0,0.0,0.10493827160493827,0.2,0.15,0.16,4.0,9.75,0.0,0.0,0.06790123456790123,0.0,0.0,0.04,24.0,12.9,0.0,0.0,0.06790123456790123,0.0,0.0,0.02,21.0,11.9,0.0,0.0,0.07407407407407407,0.0,0.15,0.08,10.0,13.727272727272727,0.0,0.0,0.09259259259259259,0.1,0.05,0.1,3.0,11.285714285714286,0.0,0.0,0.10493827160493827,0.0,0.1,0.1,11.0,9.1875,0.0,0.0,0.12345679012345678,0.1,0.1,0.1,0.0,8.31578947368421,1.0,1.0,0.10493827160493827,0.0,0.2,0.14,10.0,9.125,0.0,0.0,0.05555555555555555,0.0,0.0,0.06,25.0,15.25,0.0,0.0,0.09259259259259259,0.1,0.15,0.1,9.0,10.785714285714286,0.0,0.0,0.09259259259259259,0.1,0.05,0.08,0.0,11.357142857142858,1.0,1.0,0.12345679012345678,0.0,0.1,0.14,15.0,7.2631578947368425,0.0,0.0,0.08024691358024691,0.1,0.1,0.08,3.0,12.166666666666666,0.0,0.0,0.1111111111111111,0.0,0.05,0.18,13.0,8.705882352941176,0.0,0.0,0.12345679012345678,0.1,0.1,0.1,9.0,7.947368421052632,0.0,0.0,0.10493827160493827,0.2,0.15,0.08,3.0,9.875,0.0,0.0,0.1111111111111111,0.4,0.25,0.18,2.0,8.058823529411764,0.0,0.0,0.17901234567901234,0.1,0.1,0.14,2.0,5.5,0.0,0.0,0.09259259259259259,0.1,0.05,0.1,1.0,9.142857142857142,0.0,1.0,0.06790123456790123,0.1,0.1,0.04,2.0,15.1,0.0,0.0,0.09259259259259259,0.1,0.05,0.06,0.0,11.428571428571429,1.0,1.0,0.10493827160493827,0.2,0.1,0.12,2.0,9.4375,0.0,0.0,0.08641975308641975,0.1,0.15,0.1,7.0,11.0,0.0,0.0,0.08024691358024691,0.0,0.0,0.06,33.0,10.583333333333334,0.0,0.0,0.10493827160493827,0.1,0.05,0.08,1.0,9.4375,0.0,1.0,0.14814814814814814,0.3,0.15,0.16,4.0,6.304347826086956,0.0,0.0,0.12962962962962962,0.2,0.15,0.2,0.0,8.05,1.0,1.0,0.11728395061728394,0.2,0.15,0.14,4.0,8.333333333333334,0.0,0.0,154.0,1.0,39.0,1.0,0.0,2.0,2.0,162.0,11.0,17.0,6.0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25,0.15950920245398773,0.1,0.15,0.16,4.0,6.24,0.0,0.0,0.1165644171779141,0.2,0.1,0.16,0.0,8.833333333333334,1.0,1.0,0.09202453987730061,0.0,0.0,0.06,20.0,9.714285714285714,0.0,0.0,0.0736196319018405,0.1,0.05,0.04,6.0,11.454545454545455,0.0,0.0,0.1165644171779141,0.2,0.15,0.12,0.0,8.833333333333334,1.0,1.0,0.0736196319018405,0.0,0.1,0.06,18.0,12.727272727272727,0.0,0.0,0.1165644171779141,0.1,0.2,0.14,0.0,7.666666666666667,1.0,1.0,0.09202453987730061,0.2,0.1,0.06,1.0,11.0,0.0,1.0,0.1656441717791411,0.2,0.15,0.22,5.0,5.769230769230769,0.0,0.0,0.13496932515337423,0.1,0.15,0.14,6.0,6.9523809523809526,0.0,0.0,0.12883435582822086,0.1,0.15,0.08,8.0,7.5,0.0,0.0,0.1165644171779141,0.2,0.15,0.14,2.0,8.444444444444445,0.0,0.0,0.08588957055214724,0.1,0.05,0.04,0.0,11.384615384615385,1.0,1.0,0.09815950920245399,0.3,0.15,0.06,0.0,9.133333333333333,1.0,1.0,0.10429447852760736,0.1,0.1,0.1,8.0,8.3125,0.0,0.0,0.07975460122699386,0.0,0.2,0.12,11.0,12.166666666666666,0.0,0.0,0.09202453987730061,0.1,0.2,0.14,7.0,10.928571428571429,0.0,0.0,0.10429447852760736,0.1,0.05,0.1,9.0,9.3125,0.0,0.0,0.11042944785276074,0.2,0.1,0.12,2.0,9.058823529411764,0.0,0.0,0.1165644171779141,0.1,0.1,0.08,6.0,8.444444444444445,0.0,0.0,0.10429447852760736,0.2,0.15,0.16,5.0,9.75,0.0,0.0,0.06748466257668712,0.0,0.0,0.04,25.0,12.9,0.0,0.0,0.06748466257668712,0.0,0.0,0.02,22.0,11.9,0.0,0.0,0.0736196319018405,0.0,0.15,0.08,11.0,13.727272727272727,0.0,0.0,0.09202453987730061,0.1,0.05,0.1,4.0,11.285714285714286,0.0,0.0,0.10429447852760736,0.0,0.1,0.1,12.0,9.1875,0.0,0.0,0.12269938650306748,0.1,0.1,0.1,1.0,8.31578947368421,0.0,1.0,0.10429447852760736,0.0,0.2,0.14,11.0,9.125,0.0,0.0,0.05521472392638037,0.0,0.0,0.04,26.0,15.25,0.0,0.0,0.09202453987730061,0.0,0.15,0.1,10.0,10.785714285714286,0.0,0.0,0.09202453987730061,0.1,0.05,0.08,1.0,11.357142857142858,0.0,1.0,0.12269938650306748,0.0,0.05,0.12,16.0,7.2631578947368425,0.0,0.0,0.07975460122699386,0.1,0.1,0.08,4.0,12.166666666666666,0.0,0.0,0.11042944785276074,0.0,0.05,0.18,14.0,8.705882352941176,0.0,0.0,0.12269938650306748,0.0,0.05,0.1,10.0,7.947368421052632,0.0,0.0,0.10429447852760736,0.2,0.15,0.08,4.0,9.875,0.0,0.0,0.11042944785276074,0.4,0.2,0.18,3.0,8.058823529411764,0.0,0.0,0.17791411042944785,0.1,0.1,0.12,3.0,5.5,0.0,0.0,0.09202453987730061,0.1,0.05,0.1,2.0,9.142857142857142,0.0,0.0,0.06748466257668712,0.1,0.1,0.04,3.0,15.1,0.0,0.0,0.09202453987730061,0.1,0.05,0.06,1.0,11.428571428571429,0.0,1.0,0.10429447852760736,0.2,0.1,0.12,3.0,9.4375,0.0,0.0,0.08588957055214724,0.1,0.15,0.1,8.0,11.0,0.0,0.0,0.07975460122699386,0.0,0.0,0.06,34.0,10.583333333333334,0.0,0.0,0.10429447852760736,0.1,0.05,0.08,2.0,9.4375,0.0,0.0,0.147239263803681,0.2,0.15,0.16,5.0,6.304347826086956,0.0,0.0,0.12883435582822086,0.1,0.15,0.2,1.0,8.05,0.0,1.0,0.1165644171779141,0.2,0.15,0.12,5.0,8.333333333333334,0.0,0.0,41.0,2.0,12.0,3.0,2.0,0.0,0.0,163.0,11.0,20.0,2.0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-28,0.15853658536585366,0.1,0.1,0.14,5.0,6.24,0.0,0.0,0.11585365853658537,0.2,0.1,0.16,1.0,8.833333333333334,0.0,1.0,0.09146341463414634,0.0,0.0,0.06,21.0,9.714285714285714,0.0,0.0,0.07317073170731707,0.1,0.05,0.04,7.0,11.454545454545455,0.0,0.0,0.11585365853658537,0.2,0.15,0.1,1.0,8.833333333333334,0.0,1.0,0.07317073170731707,0.0,0.05,0.06,19.0,12.727272727272727,0.0,0.0,0.12195121951219512,0.2,0.25,0.16,0.0,7.315789473684211,1.0,1.0,0.09146341463414634,0.2,0.1,0.06,2.0,11.0,0.0,0.0,0.17073170731707318,0.3,0.2,0.24,0.0,5.777777777777778,1.0,1.0,0.1402439024390244,0.2,0.2,0.16,0.0,6.954545454545454,1.0,1.0,0.12804878048780488,0.1,0.15,0.08,9.0,7.5,0.0,0.0,0.11585365853658537,0.2,0.15,0.14,3.0,8.444444444444445,0.0,0.0,0.08536585365853659,0.1,0.05,0.04,1.0,11.384615384615385,0.0,1.0,0.0975609756097561,0.2,0.15,0.06,1.0,9.133333333333333,0.0,1.0,0.10365853658536585,0.1,0.1,0.1,9.0,8.3125,0.0,0.0,0.07926829268292683,0.0,0.15,0.12,12.0,12.166666666666666,0.0,0.0,0.09146341463414634,0.1,0.2,0.12,8.0,10.928571428571429,0.0,0.0,0.10365853658536585,0.0,0.05,0.08,10.0,9.3125,0.0,0.0,0.10975609756097561,0.2,0.1,0.12,3.0,9.058823529411764,0.0,0.0,0.11585365853658537,0.1,0.1,0.08,7.0,8.444444444444445,0.0,0.0,0.10365853658536585,0.1,0.15,0.16,6.0,9.75,0.0,0.0,0.06707317073170732,0.0,0.0,0.04,26.0,12.9,0.0,0.0,0.06707317073170732,0.0,0.0,0.02,23.0,11.9,0.0,0.0,0.07317073170731707,0.0,0.15,0.08,12.0,13.727272727272727,0.0,0.0,0.09146341463414634,0.1,0.05,0.1,5.0,11.285714285714286,0.0,0.0,0.10365853658536585,0.0,0.1,0.1,13.0,9.1875,0.0,0.0,0.12195121951219512,0.1,0.05,0.1,2.0,8.31578947368421,0.0,0.0,0.10365853658536585,0.0,0.15,0.14,12.0,9.125,0.0,0.0,0.06097560975609756,0.1,0.05,0.04,0.0,16.555555555555557,1.0,1.0,0.09146341463414634,0.0,0.15,0.1,11.0,10.785714285714286,0.0,0.0,0.09146341463414634,0.1,0.05,0.08,2.0,11.357142857142858,0.0,0.0,0.12195121951219512,0.0,0.05,0.12,17.0,7.2631578947368425,0.0,0.0,0.07926829268292683,0.1,0.1,0.08,5.0,12.166666666666666,0.0,0.0,0.10975609756097561,0.0,0.05,0.18,15.0,8.705882352941176,0.0,0.0,0.12195121951219512,0.0,0.05,0.1,11.0,7.947368421052632,0.0,0.0,0.10365853658536585,0.2,0.15,0.08,5.0,9.875,0.0,0.0,0.10975609756097561,0.3,0.2,0.18,4.0,8.058823529411764,0.0,0.0,0.17682926829268292,0.1,0.1,0.12,4.0,5.5,0.0,0.0,0.09146341463414634,0.1,0.05,0.1,3.0,9.142857142857142,0.0,0.0,0.06707317073170732,0.1,0.1,0.04,4.0,15.1,0.0,0.0,0.09146341463414634,0.1,0.05,0.06,2.0,11.428571428571429,0.0,0.0,0.10975609756097561,0.2,0.15,0.14,0.0,9.117647058823529,1.0,1.0,0.08536585365853659,0.1,0.15,0.1,9.0,11.0,0.0,0.0,0.07926829268292683,0.0,0.0,0.06,35.0,10.583333333333334,0.0,0.0,0.10365853658536585,0.1,0.05,0.08,3.0,9.4375,0.0,0.0,0.14634146341463414,0.2,0.15,0.16,6.0,6.304347826086956,0.0,0.0,0.12804878048780488,0.1,0.15,0.2,2.0,8.05,0.0,0.0,0.11585365853658537,0.2,0.15,0.12,6.0,8.333333333333334,0.0,0.0,97.0,2.0,35.0,3.0,0.0,1.0,1.0,164.0,11.0,25.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
