2024-12-01,0.15757575757575756,0.1,0.1,0.14,6.0,6.24,0.0,0.0,0.11515151515151516,0.2,0.1,0.16,2.0,8.833333333333334,0.0,0.0,0.09696969696969697,0.1,0.05,0.08,0.0,10.533333333333333,1.0,1.0,0.07272727272727272,0.1,0.05,0.04,8.0,11.454545454545455,0.0,0.0,0.11515151515151516,0.2,0.15,0.1,2.0,8.833333333333334,0.0,0.0,0.07272727272727272,0.0,0.0,0.06,20.0,12.727272727272727,0.0,0.0,0.12121212121212122,0.2,0.2,0.16,1.0,7.315789473684211,0.0,1.0,0.09090909090909091,0.2,0.1,0.06,3.0,11.0,0.0,0.0,0.1696969696969697,0.3,0.2,0.24,1.0,5.777777777777778,0.0,1.0,0.1393939393939394,0.2,0.2,0.16,1.0,6.954545454545454,0.0,1.0,0.12727272727272726,0.0,0.15,0.08,10.0,7.5,0.0,0.0,0.11515151515151516,0.2,0.15,0.14,4.0,8.444444444444445,0.0,0.0,0.09090909090909091,0.2,0.1,0.06,0.0,10.714285714285714,1.0,1.0,0.09696969696969697,0.2,0.15,0.06,2.0,9.133333333333333,0.0,0.0,0.10303030303030303,0.0,0.05,0.1,10.0,8.3125,0.0,0.0,0.07878787878787878,0.0,0.15,0.12,13.0,12.166666666666666,0.0,0.0,0.09090909090909091,0.1,0.15,0.12,9.0,10.928571428571429,0.0,0.0,0.10303030303030303,0.0,0.05,0.08,11.0,9.3125,0.0,0.0,0.10909090909090909,0.2,0.1,0.12,4.0,9.058823529411764,0.0,0.0,0.12121212121212122,0.2,0.15,0.08,0.0,8.421052631578947,1.0,1.0,0.10303030303030303,0.1,0.15,0.16,7.0,9.75,0.0,0.0,0.07272727272727272,0.1,0.05,0.06,0.0,14.181818181818182,1.0,1.0,0.06666666666666667,0.0,0.0,0.02,24.0,11.9,0.0,0.0,0.07272727272727272,0.0,0.1,0.08,13.0,13.727272727272727,0.0,0.0,0.09090909090909091,0.1,0.05,0.08,6.0,11.285714285714286,0.0,0.0,0.10303030303030303,0.0,0.1,0.1,14.0,9.1875,0.0,0.0,0.12121212121212122,0.1,0.05,0.1,3.0,8.31578947368421,0.0,0.0,0.10303030303030303,0.0,0.15,0.14,13.0,9.125,0.0,0.0,0.06060606060606061,0.1,0.05,0.04,1.0,16.555555555555557,0.0,1.0,0.09090909090909091,0.0,0.15,0.1,12.0,10.785714285714286,0.0,0.0,0.09090909090909091,0.1,0.05,0.08,3.0,11.357142857142858,0.0,0.0,0.12121212121212122,0.0,0.05,0.1,18.0,7.2631578947368425,0.0,0.0,0.07878787878787878,0.1,0.1,0.08,6.0,12.166666666666666,0.0,0.0,0.10909090909090909,0.0,0.05,0.18,16.0,8.705882352941176,0.0,0.0,0.12121212121212122,0.0,0.05,0.1,12.0,7.947368421052632,0.0,0.0,0.10909090909090909,0.2,0.2,0.1,0.0,9.647058823529411,1.0,1.0,0.10909090909090909,0.3,0.2,0.18,5.0,8.058823529411764,0.0,0.0,0.17575757575757575,0.1,0.1,0.12,5.0,5.5,0.0,0.0,0.09090909090909091,0.1,0.05,0.1,4.0,9.142857142857142,0.0,0.0,0.06666666666666667,0.1,0.1,0.04,5.0,15.1,0.0,0.0,0.09090909090909091,0.1,0.05,0.06,3.0,11.428571428571429,0.0,0.0,0.10909090909090909,0.2,0.15,0.12,1.0,9.117647058823529,0.0,1.0,0.08484848484848485,0.0,0.15,0.1,10.0,11.0,0.0,0.0,0.07878787878787878,0.0,0.0,0.06,36.0,10.583333333333334,0.0,0.0,0.10303030303030303,0.1,0.05,0.08,4.0,9.4375,0.0,0.0,0.14545454545454545,0.2,0.15,0.16,7.0,6.304347826086956,0.0,0.0,0.12727272727272726,0.1,0.15,0.18,3.0,8.05,0.0,0.0,0.11515151515151516,0.1,0.15,0.12,7.0,8.333333333333334,0.0,0.0,94.0,3.0,33.0,1.0,3.0,1.0,0.0,165.0,11.0,28.0,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04,0.1566265060240964,0.1,0.1,0.12,7.0,6.24,0.0,0.0,0.1144578313253012,0.1,0.1,0.16,3.0,8.833333333333334,0.0,0.0,0.0963855421686747,0.1,0.05,0.08,1.0,10.533333333333333,0.0,1.0,0.07228915662650602,0.1,0.05,0.04,9.0,11.454545454545455,0.0,0.0,0.1144578313253012,0.2,0.15,0.1,3.0,8.833333333333334,0.0,0.0,0.07228915662650602,0.0,0.0,0.06,21.0,12.727272727272727,0.0,0.0,0.12048192771084337,0.2,0.15,0.16,2.0,7.315789473684211,0.0,0.0,0.09036144578313253,0.2,0.1,0.06,4.0,11.0,0.0,0.0,0.1686746987951807,0.2,0.2,0.24,2.0,5.777777777777778,0.0,0.0,0.14457831325301204,0.3,0.2,0.18,0.0,6.739130434782608,1.0,1.0,0.12650602409638553,0.0,0.15,0.08,11.0,7.5,0.0,0.0,0.1144578313253012,0.2,0.15,0.14,5.0,8.444444444444445,0.0,0.0,0.09036144578313253,0.2,0.1,0.06,1.0,10.714285714285714,0.0,1.0,0.0963855421686747,0.1,0.15,0.06,3.0,9.133333333333333,0.0,0.0,0.10240963855421686,0.0,0.05,0.1,11.0,8.3125,0.0,0.0,0.08433734939759036,0.1,0.2,0.12,0.0,12.307692307692308,1.0,1.0,0.09036144578313253,0.0,0.1,0.12,10.0,10.928571428571429,0.0,0.0,0.10240963855421686,0.0,0.05,0.08,12.0,9.3125,0.0,0.0,0.1144578313253012,0.3,0.15,0.12,0.0,8.833333333333334,1.0,1.0,0.12048192771084337,0.2,0.15,0.08,1.0,8.421052631578947,0.0,1.0,0.10240963855421686,0.1,0.15,0.16,8.0,9.75,0.0,0.0,0.07228915662650602,0.1,0.05,0.06,1.0,14.181818181818182,0.0,1.0,0.07228915662650602,0.1,0.05,0.04,0.0,13.090909090909092,1.0,1.0,0.07228915662650602,0.0,0.1,0.08,14.0,13.727272727272727,0.0,0.0,0.09036144578313253,0.1,0.05,0.06,7.0,11.285714285714286,0.0,0.0,0.10240963855421686,0.0,0.1,0.1,15.0,9.1875,0.0,0.0,0.12650602409638553,0.2,0.1,0.12,0.0,8.1,1.0,1.0,0.10240963855421686,0.0,0.15,0.14,14.0,9.125,0.0,0.0,0.060240963855421686,0.1,0.05,0.04,2.0,16.555555555555557,0.0,0.0,0.09036144578313253,0.0,0.15,0.1,13.0,10.785714285714286,0.0,0.0,0.09036144578313253,0.1,0.05,0.08,4.0,11.357142857142858,0.0,0.0,0.12048192771084337,0.0,0.05,0.1,19.0,7.2631578947368425,0.0,0.0,0.0783132530120482,0.1,0.1,0.08,7.0,12.166666666666666,0.0,0.0,0.10843373493975904,0.0,0.05,0.16,17.0,8.705882352941176,0.0,0.0,0.12048192771084337,0.0,0.05,0.1,13.0,7.947368421052632,0.0,0.0,0.10843373493975904,0.2,0.2,0.1,1.0,9.647058823529411,0.0,1.0,0.10843373493975904,0.3,0.2,0.18,6.0,8.058823529411764,0.0,0.0,0.1746987951807229,0.1,0.05,0.12,6.0,5.5,0.0,0.0,0.09036144578313253,0.1,0.05,0.1,5.0,9.142857142857142,0.0,0.0,0.06626506024096386,0.1,0.1,0.04,6.0,15.1,0.0,0.0,0.09036144578313253,0.1,0.05,0.06,4.0,11.428571428571429,0.0,0.0,0.10843373493975904,0.2,0.15,0.12,2.0,9.117647058823529,0.0,0.0,0.08433734939759036,0.0,0.15,0.1,11.0,11.0,0.0,0.0,0.0783132530120482,0.0,0.0,0.06,37.0,10.583333333333334,0.0,0.0,0.10240963855421686,0.1,0.05,0.08,5.0,9.4375,0.0,0.0,0.14457831325301204,0.1,0.15,0.16,8.0,6.304347826086956,0.0,0.0,0.12650602409638553,0.1,0.15,0.18,4.0,8.05,0.0,0.0,0.1144578313253012,0.1,0.1,0.12,8.0,8.333333333333334,0.0,0.0,95.0,2.0,17.0,1.0,3.0,1.0,0.0,166.0,12.0,1.0,6.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2024-12-08,0.16167664670658682,0.2,0.15,0.14,0.0,6.3076923076923075,1.0,1.0,0.11377245508982035,0.1,0.1,0.16,4.0,8.833333333333334,0.0,0.0,0.09580838323353294,0.1,0.05,0.08,2.0,10.533333333333333,0.0,0.0,0.07784431137724551,0.1,0.1,0.06,0.0,11.333333333333334,1.0,1.0,0.11377245508982035,0.2,0.1,0.1,4.0,8.833333333333334,0.0,0.0,0.0718562874251497,0.0,0.0,0.06,22.0,12.727272727272727,0.0,0.0,0.11976047904191617,0.2,0.15,0.16,3.0,7.315789473684211,0.0,0.0,0.08982035928143713,0.2,0.1,0.06,5.0,11.0,0.0,0.0,0.16766467065868262,0.2,0.2,0.22,3.0,5.777777777777778,0.0,0.0,0.1437125748502994,0.2,0.2,0.18,1.0,6.739130434782608,0.0,1.0,0.12574850299401197,0.0,0.15,0.08,12.0,7.5,0.0,0.0,0.11377245508982035,0.1,0.15,0.14,6.0,8.444444444444445,0.0,0.0,0.08982035928143713,0.2,0.1,0.06,2.0,10.714285714285714,0.0,0.0,0.09580838323353294,0.1,0.15,0.06,4.0,9.133333333333333,0.0,0.0,0.10179640718562874,0.0,0.05,0.1,12.0,8.3125,0.0,0.0,0.08383233532934131,0.1,0.2,0.12,1.0,12.307692307692308,0.0,1.0,0.08982035928143713,0.0,0.05,0.12,11.0,10.928571428571429,0.0,0.0,0.10179640718562874,0.0,0.05,0.08,13.0,9.3125,0.0,0.0,0.11377245508982035,0.3,0.15,0.12,1.0,8.833333333333334,0.0,1.0,0.11976047904191617,0.1,0.1,0.08,2.0,8.421052631578947,0.0,0.0,0.10179640718562874,0.1,0.15,0.16,9.0,9.75,0.0,0.0,0.0718562874251497,0.1,0.05,0.06,2.0,14.181818181818182,0.0,0.0,0.0718562874251497,0.1,0.05,0.04,1.0,13.090909090909092,0.0,1.0,0.0718562874251497,0.0,0.1,0.08,15.0,13.727272727272727,0.0,0.0,0.08982035928143713,0.1,0.05,0.06,8.0,11.285714285714286,0.0,0.0,0.10179640718562874,0.0,0.1,0.1,16.0,9.1875,0.0,0.0,0.12574850299401197,0.2,0.1,0.12,1.0,8.1,0.0,1.0,0.10179640718562874,0.0,0.1,0.14,15.0,9.125,0.0,0.0,0.059880239520958084,0.1,0.05,0.04,3.0,16.555555555555557,0.0,0.0,0.08982035928143713,0.0,0.15,0.1,14.0,10.785714285714286,0.0,0.0,0.08982035928143713,0.1,0.05,0.08,5.0,11.357142857142858,0.0,0.0,0.11976047904191617,0.0,0.0,0.1,20.0,7.2631578947368425,0.0,0.0,0.07784431137724551,0.1,0.1,0.08,8.0,12.166666666666666,0.0,0.0,0.10778443113772455,0.0,0.05,0.14,18.0,8.705882352941176,0.0,0.0,0.11976047904191617,0.0,0.05,0.1,14.0,7.947368421052632,0.0,0.0,0.10778443113772455,0.2,0.2,0.1,2.0,9.647058823529411,0.0,0.0,0.10778443113772455,0.2,0.2,0.16,7.0,8.058823529411764,0.0,0.0,0.17365269461077845,0.1,0.05,0.12,7.0,5.5,0.0,0.0,0.09580838323353294,0.2,0.1,0.12,0.0,8.933333333333334,1.0,1.0,0.0658682634730539,0.1,0.1,0.04,7.0,15.1,0.0,0.0,0.09580838323353294,0.2,0.1,0.08,0.0,11.0,1.0,1.0,0.10778443113772455,0.2,0.15,0.12,3.0,9.117647058823529,0.0,0.0,0.08383233532934131,0.0,0.15,0.1,12.0,11.0,0.0,0.0,0.07784431137724551,0.0,0.0,0.06,38.0,10.583333333333334,0.0,0.0,0.10179640718562874,0.1,0.05,0.06,6.0,9.4375,0.0,0.0,0.1437125748502994,0.1,0.15,0.16,9.0,6.304347826086956,0.0,0.0,0.1317365269461078,0.2,0.2,0.2,0.0,7.904761904761905,1.0,1.0,0.11377245508982035,0.1,0.1,0.1,9.0,8.333333333333334,0.0,0.0,132.0,1.0,46.0,2.0,0.0,0.0,3.0,167.0,12.0,4.0,2.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-12-11,0.16071428571428573,0.2,0.15,0.14,1.0,6.3076923076923075,0.0,1.0,0.1130952380952381,0.1,0.1,0.16,5.0,8.833333333333334,0.0,0.0,0.09523809523809523,0.1,0.05,0.08,3.0,10.533333333333333,0.0,0.0,0.07738095238095238,0.1,0.1,0.06,1.0,11.333333333333334,0.0,1.0,0.1130952380952381,0.2,0.1,0.1,5.0,8.833333333333334,0.0,0.0,0.07142857142857142,0.0,0.0,0.06,23.0,12.727272727272727,0.0,0.0,0.11904761904761904,0.2,0.15,0.16,4.0,7.315789473684211,0.0,0.0,0.08928571428571429,0.2,0.1,0.06,6.0,11.0,0.0,0.0,0.17261904761904762,0.2,0.25,0.24,0.0,5.714285714285714,1.0,1.0,0.1488095238095238,0.3,0.2,0.2,0.0,6.541666666666667,1.0,1.0,0.125,0.0,0.1,0.08,13.0,7.5,0.0,0.0,0.1130952380952381,0.1,0.15,0.14,7.0,8.444444444444445,0.0,0.0,0.08928571428571429,0.2,0.1,0.06,3.0,10.714285714285714,0.0,0.0,0.09523809523809523,0.1,0.15,0.06,5.0,9.133333333333333,0.0,0.0,0.10119047619047619,0.0,0.05,0.08,13.0,8.3125,0.0,0.0,0.08333333333333333,0.1,0.15,0.12,2.0,12.307692307692308,0.0,0.0,0.08928571428571429,0.0,0.05,0.12,12.0,10.928571428571429,0.0,0.0,0.10119047619047619,0.0,0.05,0.08,14.0,9.3125,0.0,0.0,0.1130952380952381,0.2,0.15,0.12,2.0,8.833333333333334,0.0,0.0,0.11904761904761904,0.1,0.1,0.08,3.0,8.421052631578947,0.0,0.0,0.10119047619047619,0.0,0.15,0.14,10.0,9.75,0.0,0.0,0.07738095238095238,0.2,0.1,0.08,0.0,13.25,1.0,1.0,0.07142857142857142,0.1,0.05,0.04,2.0,13.090909090909092,0.0,0.0,0.07142857142857142,0.0,0.1,0.08,16.0,13.727272727272727,0.0,0.0,0.08928571428571429,0.1,0.05,0.06,9.0,11.285714285714286,0.0,0.0,0.10119047619047619,0.0,0.1,0.1,17.0,9.1875,0.0,0.0,0.125,0.2,0.1,0.12,2.0,8.1,0.0,0.0,0.10119047619047619,0.0,0.1,0.14,16.0,9.125,0.0,0.0,0.05952380952380952,0.1,0.05,0.04,4.0,16.555555555555557,0.0,0.0,0.08928571428571429,0.0,0.15,0.1,15.0,10.785714285714286,0.0,0.0,0.08928571428571429,0.1,0.05,0.08,6.0,11.357142857142858,0.0,0.0,0.11904761904761904,0.0,0.0,0.1,21.0,7.2631578947368425,0.0,0.0,0.07738095238095238,0.1,0.05,0.08,9.0,12.166666666666666,0.0,0.0,0.1130952380952381,0.1,0.1,0.14,0.0,9.277777777777779,1.0,1.0,0.11904761904761904,0.0,0.05,0.1,15.0,7.947368421052632,0.0,0.0,0.10714285714285714,0.2,0.2,0.1,3.0,9.647058823529411,0.0,0.0,0.10714285714285714,0.2,0.2,0.16,8.0,8.058823529411764,0.0,0.0,0.17261904761904762,0.1,0.05,0.1,8.0,5.5,0.0,0.0,0.09523809523809523,0.2,0.1,0.12,1.0,8.933333333333334,0.0,1.0,0.06547619047619048,0.1,0.1,0.04,8.0,15.1,0.0,0.0,0.09523809523809523,0.2,0.1,0.08,1.0,11.0,0.0,1.0,0.10714285714285714,0.2,0.15,0.12,4.0,9.117647058823529,0.0,0.0,0.08333333333333333,0.0,0.1,0.1,13.0,11.0,0.0,0.0,0.07738095238095238,0.0,0.0,0.06,39.0,10.583333333333334,0.0,0.0,0.10714285714285714,0.2,0.1,0.08,0.0,9.294117647058824,1.0,1.0,0.14285714285714285,0.0,0.15,0.14,10.0,6.304347826086956,0.0,0.0,0.13095238095238096,0.2,0.2,0.2,1.0,7.904761904761905,0.0,1.0,0.1130952380952381,0.0,0.1,0.1,10.0,8.333333333333334,0.0,0.0,120.0,3.0,36.0,2.0,1.0,1.0,1.0,168.0,12.0,8.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2024-12-15,0.15976331360946747,0.1,0.15,0.14,2.0,6.3076923076923075,0.0,0.0,0.11242603550295859,0.1,0.1,0.14,6.0,8.833333333333334,0.0,0.0,0.09467455621301775,0.1,0.05,0.08,4.0,10.533333333333333,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,2.0,11.333333333333334,0.0,0.0,0.11242603550295859,0.2,0.1,0.1,6.0,8.833333333333334,0.0,0.0,0.07100591715976332,0.0,0.0,0.06,24.0,12.727272727272727,0.0,0.0,0.11834319526627218,0.2,0.15,0.14,5.0,7.315789473684211,0.0,0.0,0.08875739644970414,0.2,0.1,0.06,7.0,11.0,0.0,0.0,0.17159763313609466,0.2,0.25,0.22,1.0,5.714285714285714,0.0,1.0,0.14792899408284024,0.3,0.2,0.2,1.0,6.541666666666667,0.0,1.0,0.1242603550295858,0.0,0.1,0.08,14.0,7.5,0.0,0.0,0.11242603550295859,0.1,0.15,0.14,8.0,8.444444444444445,0.0,0.0,0.08875739644970414,0.2,0.1,0.06,4.0,10.714285714285714,0.0,0.0,0.09467455621301775,0.1,0.15,0.06,6.0,9.133333333333333,0.0,0.0,0.10059171597633136,0.0,0.05,0.08,14.0,8.3125,0.0,0.0,0.08284023668639054,0.1,0.1,0.12,3.0,12.307692307692308,0.0,0.0,0.08875739644970414,0.0,0.05,0.12,13.0,10.928571428571429,0.0,0.0,0.10059171597633136,0.0,0.05,0.08,15.0,9.3125,0.0,0.0,0.11834319526627218,0.3,0.2,0.14,0.0,8.526315789473685,1.0,1.0,0.1242603550295858,0.2,0.15,0.1,0.0,8.2,1.0,1.0,0.10059171597633136,0.0,0.15,0.14,11.0,9.75,0.0,0.0,0.07692307692307693,0.2,0.1,0.08,1.0,13.25,0.0,1.0,0.07100591715976332,0.1,0.05,0.04,3.0,13.090909090909092,0.0,0.0,0.07100591715976332,0.0,0.1,0.08,17.0,13.727272727272727,0.0,0.0,0.08875739644970414,0.0,0.05,0.06,10.0,11.285714285714286,0.0,0.0,0.10059171597633136,0.0,0.05,0.1,18.0,9.1875,0.0,0.0,0.1301775147928994,0.3,0.15,0.14,0.0,7.857142857142857,1.0,1.0,0.10059171597633136,0.0,0.1,0.14,17.0,9.125,0.0,0.0,0.05917159763313609,0.1,0.05,0.04,5.0,16.555555555555557,0.0,0.0,0.08875739644970414,0.0,0.15,0.1,16.0,10.785714285714286,0.0,0.0,0.08875739644970414,0.1,0.05,0.08,7.0,11.357142857142858,0.0,0.0,0.11834319526627218,0.0,0.0,0.1,22.0,7.2631578947368425,0.0,0.0,0.07692307692307693,0.0,0.05,0.08,10.0,12.166666666666666,0.0,0.0,0.11242603550295859,0.1,0.05,0.12,1.0,9.277777777777779,0.0,1.0,0.11834319526627218,0.0,0.05,0.1,16.0,7.947368421052632,0.0,0.0,0.10650887573964497,0.1,0.2,0.1,4.0,9.647058823529411,0.0,0.0,0.10650887573964497,0.1,0.2,0.16,9.0,8.058823529411764,0.0,0.0,0.17159763313609466,0.1,0.05,0.1,9.0,5.5,0.0,0.0,0.10059171597633136,0.3,0.15,0.14,0.0,8.5,1.0,1.0,0.0650887573964497,0.1,0.05,0.04,9.0,15.1,0.0,0.0,0.09467455621301775,0.2,0.1,0.08,2.0,11.0,0.0,0.0,0.11242603550295859,0.3,0.2,0.14,0.0,8.88888888888889,1.0,1.0,0.08284023668639054,0.0,0.1,0.1,14.0,11.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.06,40.0,10.583333333333334,0.0,0.0,0.10650887573964497,0.2,0.1,0.08,1.0,9.294117647058824,0.0,1.0,0.14201183431952663,0.0,0.15,0.14,11.0,6.304347826086956,0.0,0.0,0.1301775147928994,0.2,0.15,0.18,2.0,7.904761904761905,0.0,0.0,0.11242603550295859,0.0,0.1,0.1,11.0,8.333333333333334,0.0,0.0,147.0,2.0,23.0,0.0,2.0,1.0,2.0,169.0,12.0,11.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,0.1588235294117647,0.1,0.1,0.14,3.0,6.3076923076923075,0.0,0.0,0.11176470588235295,0.1,0.1,0.14,7.0,8.833333333333334,0.0,0.0,0.09411764705882353,0.1,0.05,0.08,5.0,10.533333333333333,0.0,0.0,0.07647058823529412,0.1,0.1,0.06,3.0,11.333333333333334,0.0,0.0,0.11176470588235295,0.1,0.1,0.1,7.0,8.833333333333334,0.0,0.0,0.07058823529411765,0.0,0.0,0.06,25.0,12.727272727272727,0.0,0.0,0.11764705882352941,0.2,0.1,0.14,6.0,7.315789473684211,0.0,0.0,0.08823529411764706,0.2,0.1,0.06,8.0,11.0,0.0,0.0,0.17058823529411765,0.2,0.25,0.22,2.0,5.714285714285714,0.0,0.0,0.14705882352941177,0.3,0.2,0.2,2.0,6.541666666666667,0.0,0.0,0.12352941176470589,0.0,0.1,0.08,15.0,7.5,0.0,0.0,0.11176470588235295,0.1,0.1,0.14,9.0,8.444444444444445,0.0,0.0,0.09411764705882353,0.3,0.15,0.08,0.0,10.333333333333334,1.0,1.0,0.09411764705882353,0.1,0.15,0.06,7.0,9.133333333333333,0.0,0.0,0.10588235294117647,0.1,0.1,0.1,0.0,8.705882352941176,1.0,1.0,0.08235294117647059,0.1,0.1,0.12,4.0,12.307692307692308,0.0,0.0,0.08823529411764706,0.0,0.05,0.12,14.0,10.928571428571429,0.0,0.0,0.1,0.0,0.05,0.08,16.0,9.3125,0.0,0.0,0.11764705882352941,0.3,0.2,0.14,1.0,8.526315789473685,0.0,1.0,0.12352941176470589,0.2,0.15,0.1,1.0,8.2,0.0,1.0,0.1,0.0,0.15,0.14,12.0,9.75,0.0,0.0,0.08235294117647059,0.3,0.15,0.1,0.0,12.384615384615385,1.0,1.0,0.07058823529411765,0.1,0.05,0.04,4.0,13.090909090909092,0.0,0.0,0.07058823529411765,0.0,0.05,0.08,18.0,13.727272727272727,0.0,0.0,0.08823529411764706,0.0,0.05,0.06,11.0,11.285714285714286,0.0,0.0,0.1,0.0,0.05,0.1,19.0,9.1875,0.0,0.0,0.12941176470588237,0.3,0.15,0.14,1.0,7.857142857142857,0.0,1.0,0.1,0.0,0.1,0.12,18.0,9.125,0.0,0.0,0.06470588235294118,0.2,0.1,0.06,0.0,15.5,1.0,1.0,0.08823529411764706,0.0,0.1,0.08,17.0,10.785714285714286,0.0,0.0,0.08823529411764706,0.1,0.05,0.08,8.0,11.357142857142858,0.0,0.0,0.11764705882352941,0.0,0.0,0.1,23.0,7.2631578947368425,0.0,0.0,0.08235294117647059,0.1,0.1,0.1,0.0,12.076923076923077,1.0,1.0,0.11176470588235295,0.1,0.05,0.1,2.0,9.277777777777779,0.0,0.0,0.11764705882352941,0.0,0.05,0.1,17.0,7.947368421052632,0.0,0.0,0.10588235294117647,0.1,0.2,0.1,5.0,9.647058823529411,0.0,0.0,0.10588235294117647,0.0,0.2,0.14,10.0,8.058823529411764,0.0,0.0,0.17058823529411765,0.0,0.05,0.1,10.0,5.5,0.0,0.0,0.1,0.3,0.15,0.14,1.0,8.5,0.0,1.0,0.06470588235294118,0.0,0.05,0.04,10.0,15.1,0.0,0.0,0.09411764705882353,0.2,0.1,0.08,3.0,11.0,0.0,0.0,0.11176470588235295,0.2,0.2,0.14,1.0,8.88888888888889,0.0,1.0,0.08235294117647059,0.0,0.1,0.1,15.0,11.0,0.0,0.0,0.07647058823529412,0.0,0.0,0.04,41.0,10.583333333333334,0.0,0.0,0.10588235294117647,0.2,0.1,0.08,2.0,9.294117647058824,0.0,0.0,0.1411764705882353,0.0,0.15,0.14,12.0,6.304347826086956,0.0,0.0,0.12941176470588237,0.2,0.15,0.18,3.0,7.904761904761905,0.0,0.0,0.11176470588235295,0.0,0.1,0.1,12.0,8.333333333333334,0.0,0.0,112.0,1.0,20.0,0.0,3.0,2.0,0.0,170.0,12.0,15.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
