2024-12-22,0.15789473684210525,0.1,0.1,0.14,4.0,6.3076923076923075,0.0,0.0,0.1111111111111111,0.1,0.1,0.14,8.0,8.833333333333334,0.0,0.0,0.0935672514619883,0.1,0.05,0.08,6.0,10.533333333333333,0.0,0.0,0.07602339181286549,0.1,0.1,0.06,4.0,11.333333333333334,0.0,0.0,0.11695906432748537,0.2,0.15,0.1,0.0,8.789473684210526,1.0,1.0,0.07017543859649122,0.0,0.0,0.06,26.0,12.727272727272727,0.0,0.0,0.11695906432748537,0.2,0.1,0.14,7.0,7.315789473684211,0.0,0.0,0.08771929824561403,0.1,0.1,0.06,9.0,11.0,0.0,0.0,0.1695906432748538,0.2,0.2,0.22,3.0,5.714285714285714,0.0,0.0,0.14619883040935672,0.3,0.2,0.2,3.0,6.541666666666667,0.0,0.0,0.12280701754385964,0.0,0.1,0.08,16.0,7.5,0.0,0.0,0.1111111111111111,0.0,0.1,0.14,10.0,8.444444444444445,0.0,0.0,0.0935672514619883,0.3,0.15,0.08,1.0,10.333333333333334,0.0,1.0,0.0935672514619883,0.1,0.15,0.06,8.0,9.133333333333333,0.0,0.0,0.10526315789473684,0.1,0.1,0.1,1.0,8.705882352941176,0.0,1.0,0.08187134502923976,0.1,0.1,0.12,5.0,12.307692307692308,0.0,0.0,0.08771929824561403,0.0,0.05,0.12,15.0,10.928571428571429,0.0,0.0,0.09941520467836257,0.0,0.05,0.06,17.0,9.3125,0.0,0.0,0.11695906432748537,0.2,0.2,0.14,2.0,8.526315789473685,0.0,0.0,0.12280701754385964,0.2,0.15,0.1,2.0,8.2,0.0,0.0,0.09941520467836257,0.0,0.1,0.14,13.0,9.75,0.0,0.0,0.08187134502923976,0.3,0.15,0.1,1.0,12.384615384615385,0.0,1.0,0.07602339181286549,0.2,0.1,0.06,0.0,12.416666666666666,1.0,1.0,0.07017543859649122,0.0,0.05,0.08,19.0,13.727272727272727,0.0,0.0,0.08771929824561403,0.0,0.05,0.06,12.0,11.285714285714286,0.0,0.0,0.09941520467836257,0.0,0.0,0.08,20.0,9.1875,0.0,0.0,0.1286549707602339,0.3,0.15,0.14,2.0,7.857142857142857,0.0,0.0,0.09941520467836257,0.0,0.05,0.12,19.0,9.125,0.0,0.0,0.06432748538011696,0.2,0.1,0.06,1.0,15.5,0.0,1.0,0.08771929824561403,0.0,0.1,0.08,18.0,10.785714285714286,0.0,0.0,0.08771929824561403,0.1,0.05,0.08,9.0,11.357142857142858,0.0,0.0,0.12280701754385964,0.1,0.05,0.12,0.0,8.1,1.0,1.0,0.08187134502923976,0.1,0.1,0.1,1.0,12.076923076923077,0.0,1.0,0.1111111111111111,0.1,0.05,0.1,3.0,9.277777777777779,0.0,0.0,0.11695906432748537,0.0,0.05,0.1,18.0,7.947368421052632,0.0,0.0,0.10526315789473684,0.1,0.2,0.1,6.0,9.647058823529411,0.0,0.0,0.10526315789473684,0.0,0.2,0.14,11.0,8.058823529411764,0.0,0.0,0.1695906432748538,0.0,0.05,0.1,11.0,5.5,0.0,0.0,0.09941520467836257,0.2,0.15,0.14,2.0,8.5,0.0,0.0,0.07017543859649122,0.1,0.1,0.06,0.0,14.727272727272727,1.0,1.0,0.0935672514619883,0.2,0.1,0.08,4.0,11.0,0.0,0.0,0.1111111111111111,0.2,0.2,0.14,2.0,8.88888888888889,0.0,0.0,0.08187134502923976,0.0,0.05,0.1,16.0,11.0,0.0,0.0,0.08187134502923976,0.1,0.05,0.04,0.0,13.0,1.0,1.0,0.10526315789473684,0.1,0.1,0.08,3.0,9.294117647058824,0.0,0.0,0.14035087719298245,0.0,0.15,0.12,13.0,6.304347826086956,0.0,0.0,0.1286549707602339,0.2,0.15,0.18,4.0,7.904761904761905,0.0,0.0,0.1111111111111111,0.0,0.1,0.1,13.0,8.333333333333334,0.0,0.0,144.0,3.0,39.0,1.0,1.0,1.0,2.0,171.0,12.0,18.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2024-12-26,0.1569767441860465,0.1,0.1,0.14,5.0,6.3076923076923075,0.0,0.0,0.11627906976744186,0.2,0.15,0.16,0.0,8.842105263157896,1.0,1.0,0.09302325581395349,0.1,0.05,0.08,7.0,10.533333333333333,0.0,0.0,0.0755813953488372,0.1,0.1,0.06,5.0,11.333333333333334,0.0,0.0,0.11627906976744186,0.2,0.15,0.1,1.0,8.789473684210526,0.0,1.0,0.06976744186046512,0.0,0.0,0.06,27.0,12.727272727272727,0.0,0.0,0.11627906976744186,0.2,0.1,0.14,8.0,7.315789473684211,0.0,0.0,0.0872093023255814,0.0,0.1,0.06,10.0,11.0,0.0,0.0,0.1686046511627907,0.2,0.2,0.2,4.0,5.714285714285714,0.0,0.0,0.14534883720930233,0.3,0.2,0.18,4.0,6.541666666666667,0.0,0.0,0.12209302325581395,0.0,0.1,0.08,17.0,7.5,0.0,0.0,0.11046511627906977,0.0,0.1,0.14,11.0,8.444444444444445,0.0,0.0,0.09302325581395349,0.3,0.15,0.08,2.0,10.333333333333334,0.0,0.0,0.09302325581395349,0.1,0.15,0.06,9.0,9.133333333333333,0.0,0.0,0.10465116279069768,0.1,0.1,0.1,2.0,8.705882352941176,0.0,0.0,0.08139534883720931,0.1,0.05,0.12,6.0,12.307692307692308,0.0,0.0,0.0872093023255814,0.0,0.05,0.12,16.0,10.928571428571429,0.0,0.0,0.09883720930232558,0.0,0.05,0.06,18.0,9.3125,0.0,0.0,0.11627906976744186,0.2,0.2,0.14,3.0,8.526315789473685,0.0,0.0,0.12209302325581395,0.2,0.15,0.1,3.0,8.2,0.0,0.0,0.09883720930232558,0.0,0.1,0.14,14.0,9.75,0.0,0.0,0.08139534883720931,0.3,0.15,0.1,2.0,12.384615384615385,0.0,0.0,0.0755813953488372,0.2,0.1,0.06,1.0,12.416666666666666,0.0,1.0,0.0755813953488372,0.1,0.05,0.1,0.0,14.25,1.0,1.0,0.09302325581395349,0.1,0.1,0.08,0.0,11.4,1.0,1.0,0.09883720930232558,0.0,0.0,0.08,21.0,9.1875,0.0,0.0,0.12790697674418605,0.2,0.15,0.14,3.0,7.857142857142857,0.0,0.0,0.09883720930232558,0.0,0.0,0.12,20.0,9.125,0.0,0.0,0.06395348837209303,0.2,0.1,0.06,2.0,15.5,0.0,0.0,0.0872093023255814,0.0,0.05,0.08,19.0,10.785714285714286,0.0,0.0,0.0872093023255814,0.0,0.05,0.08,10.0,11.357142857142858,0.0,0.0,0.12209302325581395,0.1,0.05,0.12,1.0,8.1,0.0,1.0,0.08139534883720931,0.1,0.1,0.1,2.0,12.076923076923077,0.0,0.0,0.11046511627906977,0.1,0.05,0.08,4.0,9.277777777777779,0.0,0.0,0.11627906976744186,0.0,0.05,0.1,19.0,7.947368421052632,0.0,0.0,0.10465116279069768,0.1,0.15,0.08,7.0,9.647058823529411,0.0,0.0,0.10465116279069768,0.0,0.2,0.14,12.0,8.058823529411764,0.0,0.0,0.1686046511627907,0.0,0.05,0.1,12.0,5.5,0.0,0.0,0.09883720930232558,0.2,0.15,0.14,3.0,8.5,0.0,0.0,0.06976744186046512,0.1,0.1,0.06,1.0,14.727272727272727,0.0,1.0,0.09883720930232558,0.2,0.15,0.08,0.0,10.625,1.0,1.0,0.11046511627906977,0.2,0.2,0.14,3.0,8.88888888888889,0.0,0.0,0.08139534883720931,0.0,0.05,0.1,17.0,11.0,0.0,0.0,0.08139534883720931,0.1,0.05,0.04,1.0,13.0,0.0,1.0,0.10465116279069768,0.1,0.1,0.08,4.0,9.294117647058824,0.0,0.0,0.14534883720930233,0.1,0.2,0.14,0.0,6.625,1.0,1.0,0.12790697674418605,0.1,0.15,0.18,5.0,7.904761904761905,0.0,0.0,0.11046511627906977,0.0,0.1,0.1,14.0,8.333333333333334,0.0,0.0,138.0,3.0,44.0,1.0,1.0,1.0,2.0,172.0,12.0,22.0,6.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-29,0.15606936416184972,0.1,0.1,0.14,6.0,6.3076923076923075,0.0,0.0,0.12138728323699421,0.2,0.2,0.18,0.0,8.45,1.0,1.0,0.09248554913294797,0.1,0.05,0.08,8.0,10.533333333333333,0.0,0.0,0.07514450867052024,0.1,0.1,0.06,6.0,11.333333333333334,0.0,0.0,0.11560693641618497,0.1,0.15,0.1,2.0,8.789473684210526,0.0,0.0,0.07514450867052024,0.1,0.05,0.08,0.0,14.0,1.0,1.0,0.11560693641618497,0.1,0.1,0.12,9.0,7.315789473684211,0.0,0.0,0.08670520231213873,0.0,0.1,0.06,11.0,11.0,0.0,0.0,0.1676300578034682,0.2,0.2,0.2,5.0,5.714285714285714,0.0,0.0,0.14450867052023122,0.3,0.2,0.18,5.0,6.541666666666667,0.0,0.0,0.12138728323699421,0.0,0.05,0.08,18.0,7.5,0.0,0.0,0.10982658959537572,0.0,0.1,0.14,12.0,8.444444444444445,0.0,0.0,0.09248554913294797,0.2,0.15,0.08,3.0,10.333333333333334,0.0,0.0,0.09248554913294797,0.0,0.15,0.06,10.0,9.133333333333333,0.0,0.0,0.10404624277456648,0.1,0.1,0.08,3.0,8.705882352941176,0.0,0.0,0.08092485549132948,0.1,0.05,0.12,7.0,12.307692307692308,0.0,0.0,0.08670520231213873,0.0,0.05,0.12,17.0,10.928571428571429,0.0,0.0,0.09826589595375723,0.0,0.05,0.06,19.0,9.3125,0.0,0.0,0.11560693641618497,0.2,0.2,0.14,4.0,8.526315789473685,0.0,0.0,0.12716763005780346,0.3,0.2,0.12,0.0,8.0,1.0,1.0,0.09826589595375723,0.0,0.1,0.14,15.0,9.75,0.0,0.0,0.08092485549132948,0.3,0.15,0.1,3.0,12.384615384615385,0.0,0.0,0.07514450867052024,0.2,0.1,0.06,2.0,12.416666666666666,0.0,0.0,0.07514450867052024,0.1,0.05,0.1,1.0,14.25,0.0,1.0,0.09248554913294797,0.1,0.1,0.08,1.0,11.4,0.0,1.0,0.09826589595375723,0.0,0.0,0.08,22.0,9.1875,0.0,0.0,0.12716763005780346,0.2,0.15,0.14,4.0,7.857142857142857,0.0,0.0,0.09826589595375723,0.0,0.0,0.12,21.0,9.125,0.0,0.0,0.06936416184971098,0.3,0.15,0.08,0.0,14.363636363636363,1.0,1.0,0.08670520231213873,0.0,0.0,0.08,20.0,10.785714285714286,0.0,0.0,0.09248554913294797,0.1,0.1,0.1,0.0,11.333333333333334,1.0,1.0,0.12138728323699421,0.1,0.05,0.12,2.0,8.1,0.0,0.0,0.08092485549132948,0.1,0.1,0.1,3.0,12.076923076923077,0.0,0.0,0.10982658959537572,0.1,0.05,0.08,5.0,9.277777777777779,0.0,0.0,0.11560693641618497,0.0,0.0,0.1,20.0,7.947368421052632,0.0,0.0,0.10404624277456648,0.1,0.15,0.08,8.0,9.647058823529411,0.0,0.0,0.10404624277456648,0.0,0.2,0.14,13.0,8.058823529411764,0.0,0.0,0.1676300578034682,0.0,0.05,0.08,13.0,5.5,0.0,0.0,0.09826589595375723,0.2,0.15,0.14,4.0,8.5,0.0,0.0,0.06936416184971098,0.1,0.1,0.06,2.0,14.727272727272727,0.0,0.0,0.09826589595375723,0.2,0.15,0.08,1.0,10.625,0.0,1.0,0.10982658959537572,0.2,0.2,0.12,4.0,8.88888888888889,0.0,0.0,0.08092485549132948,0.0,0.05,0.1,18.0,11.0,0.0,0.0,0.08092485549132948,0.1,0.05,0.04,2.0,13.0,0.0,0.0,0.10404624277456648,0.1,0.1,0.08,5.0,9.294117647058824,0.0,0.0,0.14450867052023122,0.1,0.15,0.14,1.0,6.625,0.0,1.0,0.12716763005780346,0.1,0.1,0.16,6.0,7.904761904761905,0.0,0.0,0.10982658959537572,0.0,0.1,0.1,15.0,8.333333333333334,0.0,0.0,88.0,3.0,29.0,2.0,1.0,2.0,0.0,173.0,12.0,26.0,3.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-01-09,0.15517241379310345,0.1,0.1,0.14,7.0,6.3076923076923075,0.0,0.0,0.1206896551724138,0.2,0.2,0.18,1.0,8.45,0.0,1.0,0.09770114942528736,0.2,0.1,0.1,0.0,10.4375,1.0,1.0,0.07471264367816093,0.1,0.1,0.06,7.0,11.333333333333334,0.0,0.0,0.11494252873563218,0.1,0.15,0.1,3.0,8.789473684210526,0.0,0.0,0.07471264367816093,0.1,0.05,0.06,1.0,14.0,0.0,1.0,0.11494252873563218,0.0,0.1,0.12,10.0,7.315789473684211,0.0,0.0,0.08620689655172414,0.0,0.1,0.04,12.0,11.0,0.0,0.0,0.16666666666666666,0.1,0.2,0.2,6.0,5.714285714285714,0.0,0.0,0.14942528735632185,0.3,0.25,0.2,0.0,6.52,1.0,1.0,0.1206896551724138,0.0,0.05,0.08,19.0,7.5,0.0,0.0,0.10919540229885058,0.0,0.1,0.14,13.0,8.444444444444445,0.0,0.0,0.09195402298850575,0.2,0.15,0.08,4.0,10.333333333333334,0.0,0.0,0.09195402298850575,0.0,0.1,0.06,11.0,9.133333333333333,0.0,0.0,0.10344827586206896,0.1,0.1,0.08,4.0,8.705882352941176,0.0,0.0,0.08620689655172414,0.2,0.1,0.14,0.0,12.0,1.0,1.0,0.08620689655172414,0.0,0.05,0.12,18.0,10.928571428571429,0.0,0.0,0.09770114942528736,0.0,0.0,0.06,20.0,9.3125,0.0,0.0,0.11494252873563218,0.2,0.2,0.14,5.0,8.526315789473685,0.0,0.0,0.12643678160919541,0.3,0.2,0.12,1.0,8.0,0.0,1.0,0.09770114942528736,0.0,0.05,0.14,16.0,9.75,0.0,0.0,0.08045977011494253,0.3,0.15,0.1,4.0,12.384615384615385,0.0,0.0,0.07471264367816093,0.2,0.1,0.06,3.0,12.416666666666666,0.0,0.0,0.07471264367816093,0.1,0.05,0.1,2.0,14.25,0.0,0.0,0.09770114942528736,0.2,0.15,0.1,0.0,10.8125,1.0,1.0,0.09770114942528736,0.0,0.0,0.08,23.0,9.1875,0.0,0.0,0.12643678160919541,0.2,0.15,0.12,5.0,7.857142857142857,0.0,0.0,0.09770114942528736,0.0,0.0,0.12,22.0,9.125,0.0,0.0,0.06896551724137931,0.2,0.15,0.08,1.0,14.363636363636363,0.0,1.0,0.08620689655172414,0.0,0.0,0.08,21.0,10.785714285714286,0.0,0.0,0.09195402298850575,0.1,0.1,0.08,1.0,11.333333333333334,0.0,1.0,0.1206896551724138,0.1,0.05,0.12,3.0,8.1,0.0,0.0,0.08045977011494253,0.1,0.1,0.1,4.0,12.076923076923077,0.0,0.0,0.10919540229885058,0.1,0.05,0.08,6.0,9.277777777777779,0.0,0.0,0.11494252873563218,0.0,0.0,0.1,21.0,7.947368421052632,0.0,0.0,0.10344827586206896,0.1,0.15,0.08,9.0,9.647058823529411,0.0,0.0,0.10344827586206896,0.0,0.15,0.14,14.0,8.058823529411764,0.0,0.0,0.16666666666666666,0.0,0.05,0.08,14.0,5.5,0.0,0.0,0.09770114942528736,0.2,0.15,0.12,5.0,8.5,0.0,0.0,0.06896551724137931,0.1,0.1,0.06,3.0,14.727272727272727,0.0,0.0,0.09770114942528736,0.2,0.15,0.08,2.0,10.625,0.0,0.0,0.10919540229885058,0.1,0.15,0.12,5.0,8.88888888888889,0.0,0.0,0.08620689655172414,0.1,0.1,0.12,0.0,11.571428571428571,1.0,1.0,0.08045977011494253,0.1,0.05,0.04,3.0,13.0,0.0,0.0,0.10344827586206896,0.1,0.1,0.08,6.0,9.294117647058824,0.0,0.0,0.14367816091954022,0.1,0.15,0.14,2.0,6.625,0.0,0.0,0.12643678160919541,0.1,0.1,0.16,7.0,7.904761904761905,0.0,0.0,0.10919540229885058,0.0,0.1,0.1,16.0,8.333333333333334,0.0,0.0,97.0,2.0,40.0,2.0,1.0,1.0,1.0,174.0,12.0,29.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-01-12,0.15428571428571428,0.1,0.1,0.14,8.0,6.3076923076923075,0.0,0.0,0.12,0.2,0.2,0.18,2.0,8.45,0.0,0.0,0.09714285714285714,0.1,0.1,0.1,1.0,10.4375,0.0,1.0,0.07428571428571429,0.1,0.1,0.06,8.0,11.333333333333334,0.0,0.0,0.11428571428571428,0.1,0.15,0.1,4.0,8.789473684210526,0.0,0.0,0.07428571428571429,0.1,0.05,0.06,2.0,14.0,0.0,0.0,0.11428571428571428,0.0,0.1,0.12,11.0,7.315789473684211,0.0,0.0,0.08571428571428572,0.0,0.1,0.04,13.0,11.0,0.0,0.0,0.1657142857142857,0.1,0.2,0.2,7.0,5.714285714285714,0.0,0.0,0.14857142857142858,0.3,0.25,0.2,1.0,6.52,0.0,1.0,0.12571428571428572,0.1,0.05,0.1,0.0,8.095238095238095,1.0,1.0,0.10857142857142857,0.0,0.1,0.14,14.0,8.444444444444445,0.0,0.0,0.09142857142857143,0.1,0.15,0.08,5.0,10.333333333333334,0.0,0.0,0.09142857142857143,0.0,0.1,0.06,12.0,9.133333333333333,0.0,0.0,0.10285714285714286,0.1,0.05,0.08,5.0,8.705882352941176,0.0,0.0,0.09142857142857143,0.3,0.15,0.16,0.0,11.266666666666667,1.0,1.0,0.08571428571428572,0.0,0.05,0.1,19.0,10.928571428571429,0.0,0.0,0.09714285714285714,0.0,0.0,0.06,21.0,9.3125,0.0,0.0,0.11428571428571428,0.2,0.2,0.14,6.0,8.526315789473685,0.0,0.0,0.13142857142857142,0.3,0.25,0.14,0.0,7.7272727272727275,1.0,1.0,0.09714285714285714,0.0,0.05,0.14,17.0,9.75,0.0,0.0,0.08,0.2,0.15,0.1,5.0,12.384615384615385,0.0,0.0,0.07428571428571429,0.2,0.1,0.06,4.0,12.416666666666666,0.0,0.0,0.08,0.2,0.1,0.12,0.0,13.384615384615385,1.0,1.0,0.09714285714285714,0.2,0.15,0.1,1.0,10.8125,0.0,1.0,0.09714285714285714,0.0,0.0,0.08,24.0,9.1875,0.0,0.0,0.12571428571428572,0.2,0.15,0.12,6.0,7.857142857142857,0.0,0.0,0.09714285714285714,0.0,0.0,0.12,23.0,9.125,0.0,0.0,0.06857142857142857,0.2,0.15,0.08,2.0,14.363636363636363,0.0,0.0,0.08571428571428572,0.0,0.0,0.08,22.0,10.785714285714286,0.0,0.0,0.09142857142857143,0.1,0.1,0.06,2.0,11.333333333333334,0.0,0.0,0.12,0.1,0.05,0.1,4.0,8.1,0.0,0.0,0.08,0.1,0.1,0.1,5.0,12.076923076923077,0.0,0.0,0.10857142857142857,0.1,0.05,0.08,7.0,9.277777777777779,0.0,0.0,0.11428571428571428,0.0,0.0,0.1,22.0,7.947368421052632,0.0,0.0,0.10285714285714286,0.0,0.1,0.08,10.0,9.647058823529411,0.0,0.0,0.10285714285714286,0.0,0.15,0.12,15.0,8.058823529411764,0.0,0.0,0.1657142857142857,0.0,0.05,0.08,15.0,5.5,0.0,0.0,0.09714285714285714,0.2,0.15,0.12,6.0,8.5,0.0,0.0,0.06857142857142857,0.1,0.1,0.06,4.0,14.727272727272727,0.0,0.0,0.09714285714285714,0.2,0.15,0.08,3.0,10.625,0.0,0.0,0.10857142857142857,0.1,0.15,0.1,6.0,8.88888888888889,0.0,0.0,0.08571428571428572,0.1,0.05,0.12,1.0,11.571428571428571,0.0,1.0,0.08,0.1,0.05,0.04,4.0,13.0,0.0,0.0,0.10285714285714286,0.1,0.1,0.08,7.0,9.294117647058824,0.0,0.0,0.14857142857142858,0.2,0.2,0.16,0.0,6.48,1.0,1.0,0.12571428571428572,0.1,0.1,0.16,8.0,7.904761904761905,0.0,0.0,0.10857142857142857,0.0,0.05,0.1,17.0,8.333333333333334,0.0,0.0,117.0,4.0,35.0,1.0,3.0,0.0,1.0,175.0,1.0,9.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-15,0.1590909090909091,0.2,0.15,0.16,0.0,6.407407407407407,1.0,1.0,0.11931818181818182,0.2,0.15,0.16,3.0,8.45,0.0,0.0,0.09659090909090909,0.1,0.1,0.1,2.0,10.4375,0.0,0.0,0.07954545454545454,0.2,0.15,0.08,0.0,11.153846153846153,1.0,1.0,0.11363636363636363,0.1,0.15,0.1,5.0,8.789473684210526,0.0,0.0,0.07386363636363637,0.1,0.05,0.06,3.0,14.0,0.0,0.0,0.11363636363636363,0.0,0.1,0.12,12.0,7.315789473684211,0.0,0.0,0.08522727272727272,0.0,0.1,0.04,14.0,11.0,0.0,0.0,0.16477272727272727,0.1,0.15,0.2,8.0,5.714285714285714,0.0,0.0,0.14772727272727273,0.2,0.25,0.2,2.0,6.52,0.0,0.0,0.125,0.1,0.05,0.1,1.0,8.095238095238095,0.0,1.0,0.10795454545454546,0.0,0.1,0.14,15.0,8.444444444444445,0.0,0.0,0.09659090909090909,0.2,0.2,0.1,0.0,10.0625,1.0,1.0,0.09659090909090909,0.1,0.1,0.08,0.0,9.375,1.0,1.0,0.10227272727272728,0.1,0.05,0.08,6.0,8.705882352941176,0.0,0.0,0.09090909090909091,0.2,0.15,0.16,1.0,11.266666666666667,0.0,1.0,0.08522727272727272,0.0,0.0,0.08,20.0,10.928571428571429,0.0,0.0,0.09659090909090909,0.0,0.0,0.06,22.0,9.3125,0.0,0.0,0.11363636363636363,0.1,0.2,0.14,7.0,8.526315789473685,0.0,0.0,0.13068181818181818,0.3,0.25,0.14,1.0,7.7272727272727275,0.0,1.0,0.09659090909090909,0.0,0.05,0.14,18.0,9.75,0.0,0.0,0.07954545454545454,0.2,0.15,0.08,6.0,12.384615384615385,0.0,0.0,0.07386363636363637,0.1,0.1,0.06,5.0,12.416666666666666,0.0,0.0,0.07954545454545454,0.2,0.1,0.12,1.0,13.384615384615385,0.0,1.0,0.09659090909090909,0.2,0.15,0.1,2.0,10.8125,0.0,0.0,0.10227272727272728,0.1,0.05,0.08,0.0,10.117647058823529,1.0,1.0,0.125,0.1,0.15,0.1,7.0,7.857142857142857,0.0,0.0,0.09659090909090909,0.0,0.0,0.12,24.0,9.125,0.0,0.0,0.06818181818181818,0.2,0.15,0.08,3.0,14.363636363636363,0.0,0.0,0.08522727272727272,0.0,0.0,0.08,23.0,10.785714285714286,0.0,0.0,0.09090909090909091,0.1,0.1,0.06,3.0,11.333333333333334,0.0,0.0,0.11931818181818182,0.1,0.05,0.1,5.0,8.1,0.0,0.0,0.07954545454545454,0.1,0.1,0.1,6.0,12.076923076923077,0.0,0.0,0.10795454545454546,0.1,0.05,0.08,8.0,9.277777777777779,0.0,0.0,0.11363636363636363,0.0,0.0,0.1,23.0,7.947368421052632,0.0,0.0,0.10227272727272728,0.0,0.1,0.08,11.0,9.647058823529411,0.0,0.0,0.10227272727272728,0.0,0.15,0.12,16.0,8.058823529411764,0.0,0.0,0.16477272727272727,0.0,0.05,0.08,16.0,5.5,0.0,0.0,0.09659090909090909,0.2,0.15,0.12,7.0,8.5,0.0,0.0,0.06818181818181818,0.1,0.1,0.06,5.0,14.727272727272727,0.0,0.0,0.09659090909090909,0.2,0.15,0.08,4.0,10.625,0.0,0.0,0.10795454545454546,0.1,0.15,0.1,7.0,8.88888888888889,0.0,0.0,0.08522727272727272,0.1,0.05,0.12,2.0,11.571428571428571,0.0,0.0,0.07954545454545454,0.1,0.05,0.04,5.0,13.0,0.0,0.0,0.10227272727272728,0.1,0.1,0.08,8.0,9.294117647058824,0.0,0.0,0.14772727272727273,0.2,0.15,0.16,1.0,6.48,0.0,1.0,0.125,0.1,0.1,0.16,9.0,7.904761904761905,0.0,0.0,0.10795454545454546,0.0,0.05,0.1,18.0,8.333333333333334,0.0,0.0,58.0,3.0,25.0,2.0,2.0,1.0,0.0,176.0,1.0,12.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
