2025-01-19,0.15819209039548024,0.1,0.15,0.16,1.0,6.407407407407407,0.0,1.0,0.11864406779661017,0.2,0.15,0.16,4.0,8.45,0.0,0.0,0.096045197740113,0.1,0.1,0.1,3.0,10.4375,0.0,0.0,0.07909604519774012,0.1,0.1,0.08,1.0,11.153846153846153,0.0,1.0,0.11299435028248588,0.1,0.15,0.1,6.0,8.789473684210526,0.0,0.0,0.07344632768361582,0.1,0.05,0.06,4.0,14.0,0.0,0.0,0.11299435028248588,0.0,0.1,0.12,13.0,7.315789473684211,0.0,0.0,0.0847457627118644,0.0,0.1,0.04,15.0,11.0,0.0,0.0,0.1638418079096045,0.1,0.15,0.18,9.0,5.714285714285714,0.0,0.0,0.14689265536723164,0.2,0.2,0.2,3.0,6.52,0.0,0.0,0.12994350282485875,0.2,0.1,0.12,0.0,7.818181818181818,1.0,1.0,0.10734463276836158,0.0,0.05,0.12,16.0,8.444444444444445,0.0,0.0,0.096045197740113,0.2,0.2,0.1,1.0,10.0625,0.0,1.0,0.096045197740113,0.1,0.1,0.08,1.0,9.375,0.0,1.0,0.1016949152542373,0.1,0.05,0.08,7.0,8.705882352941176,0.0,0.0,0.0903954802259887,0.2,0.15,0.16,2.0,11.266666666666667,0.0,0.0,0.0847457627118644,0.0,0.0,0.08,21.0,10.928571428571429,0.0,0.0,0.096045197740113,0.0,0.0,0.06,23.0,9.3125,0.0,0.0,0.11299435028248588,0.1,0.2,0.14,8.0,8.526315789473685,0.0,0.0,0.12994350282485875,0.3,0.2,0.14,2.0,7.7272727272727275,0.0,0.0,0.1016949152542373,0.1,0.1,0.14,0.0,10.294117647058824,1.0,1.0,0.07909604519774012,0.2,0.15,0.08,7.0,12.384615384615385,0.0,0.0,0.07344632768361582,0.1,0.1,0.06,6.0,12.416666666666666,0.0,0.0,0.07909604519774012,0.2,0.1,0.12,2.0,13.384615384615385,0.0,0.0,0.096045197740113,0.2,0.15,0.1,3.0,10.8125,0.0,0.0,0.1016949152542373,0.1,0.05,0.08,1.0,10.117647058823529,0.0,1.0,0.12429378531073447,0.1,0.15,0.1,8.0,7.857142857142857,0.0,0.0,0.096045197740113,0.0,0.0,0.12,25.0,9.125,0.0,0.0,0.06779661016949153,0.2,0.15,0.08,4.0,14.363636363636363,0.0,0.0,0.0847457627118644,0.0,0.0,0.08,24.0,10.785714285714286,0.0,0.0,0.0903954802259887,0.1,0.1,0.06,4.0,11.333333333333334,0.0,0.0,0.11864406779661017,0.1,0.05,0.08,6.0,8.1,0.0,0.0,0.07909604519774012,0.1,0.1,0.1,7.0,12.076923076923077,0.0,0.0,0.10734463276836158,0.1,0.05,0.08,9.0,9.277777777777779,0.0,0.0,0.11299435028248588,0.0,0.0,0.1,24.0,7.947368421052632,0.0,0.0,0.10734463276836158,0.1,0.15,0.1,0.0,9.777777777777779,1.0,1.0,0.1016949152542373,0.0,0.1,0.12,17.0,8.058823529411764,0.0,0.0,0.1694915254237288,0.1,0.1,0.1,0.0,5.896551724137931,1.0,1.0,0.096045197740113,0.1,0.15,0.12,8.0,8.5,0.0,0.0,0.06779661016949153,0.1,0.1,0.06,6.0,14.727272727272727,0.0,0.0,0.096045197740113,0.1,0.15,0.06,5.0,10.625,0.0,0.0,0.10734463276836158,0.1,0.15,0.1,8.0,8.88888888888889,0.0,0.0,0.0847457627118644,0.1,0.05,0.12,3.0,11.571428571428571,0.0,0.0,0.0847457627118644,0.2,0.1,0.06,0.0,12.5,1.0,1.0,0.1016949152542373,0.1,0.1,0.08,9.0,9.294117647058824,0.0,0.0,0.14689265536723164,0.2,0.15,0.16,2.0,6.48,0.0,0.0,0.12429378531073447,0.0,0.1,0.16,10.0,7.904761904761905,0.0,0.0,0.10734463276836158,0.0,0.05,0.1,19.0,8.333333333333334,0.0,0.0,150.0,3.0,33.0,1.0,1.0,1.0,2.0,177.0,1.0,15.0,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-22,0.15730337078651685,0.1,0.15,0.14,2.0,6.407407407407407,0.0,0.0,0.11797752808988764,0.2,0.15,0.16,5.0,8.45,0.0,0.0,0.09550561797752809,0.1,0.1,0.1,4.0,10.4375,0.0,0.0,0.07865168539325842,0.1,0.1,0.08,2.0,11.153846153846153,0.0,0.0,0.11235955056179775,0.1,0.15,0.1,7.0,8.789473684210526,0.0,0.0,0.07865168539325842,0.2,0.1,0.08,0.0,13.307692307692308,1.0,1.0,0.11797752808988764,0.1,0.15,0.14,0.0,7.65,1.0,1.0,0.08426966292134831,0.0,0.1,0.04,16.0,11.0,0.0,0.0,0.16292134831460675,0.0,0.1,0.18,10.0,5.714285714285714,0.0,0.0,0.14606741573033707,0.1,0.2,0.18,4.0,6.52,0.0,0.0,0.12921348314606743,0.2,0.1,0.12,1.0,7.818181818181818,0.0,1.0,0.10674157303370786,0.0,0.05,0.12,17.0,8.444444444444445,0.0,0.0,0.09550561797752809,0.2,0.2,0.08,2.0,10.0625,0.0,0.0,0.09550561797752809,0.1,0.1,0.08,2.0,9.375,0.0,0.0,0.10112359550561797,0.1,0.05,0.08,8.0,8.705882352941176,0.0,0.0,0.0898876404494382,0.2,0.15,0.16,3.0,11.266666666666667,0.0,0.0,0.08426966292134831,0.0,0.0,0.08,22.0,10.928571428571429,0.0,0.0,0.09550561797752809,0.0,0.0,0.06,24.0,9.3125,0.0,0.0,0.11797752808988764,0.2,0.2,0.16,0.0,8.55,1.0,1.0,0.1348314606741573,0.4,0.25,0.16,0.0,7.521739130434782,1.0,1.0,0.10112359550561797,0.1,0.05,0.14,1.0,10.294117647058824,0.0,1.0,0.07865168539325842,0.1,0.15,0.08,8.0,12.384615384615385,0.0,0.0,0.07303370786516854,0.1,0.1,0.06,7.0,12.416666666666666,0.0,0.0,0.07865168539325842,0.2,0.1,0.12,3.0,13.384615384615385,0.0,0.0,0.09550561797752809,0.2,0.15,0.1,4.0,10.8125,0.0,0.0,0.10112359550561797,0.1,0.05,0.06,2.0,10.117647058823529,0.0,0.0,0.12921348314606743,0.2,0.2,0.12,0.0,7.909090909090909,1.0,1.0,0.09550561797752809,0.0,0.0,0.12,26.0,9.125,0.0,0.0,0.06741573033707865,0.2,0.15,0.08,5.0,14.363636363636363,0.0,0.0,0.08426966292134831,0.0,0.0,0.08,25.0,10.785714285714286,0.0,0.0,0.0898876404494382,0.1,0.1,0.06,5.0,11.333333333333334,0.0,0.0,0.11797752808988764,0.1,0.05,0.08,7.0,8.1,0.0,0.0,0.07865168539325842,0.1,0.1,0.1,8.0,12.076923076923077,0.0,0.0,0.10674157303370786,0.0,0.05,0.08,10.0,9.277777777777779,0.0,0.0,0.11235955056179775,0.0,0.0,0.1,25.0,7.947368421052632,0.0,0.0,0.10674157303370786,0.1,0.15,0.1,1.0,9.777777777777779,0.0,1.0,0.10112359550561797,0.0,0.1,0.12,18.0,8.058823529411764,0.0,0.0,0.16853932584269662,0.1,0.1,0.1,1.0,5.896551724137931,0.0,1.0,0.09550561797752809,0.1,0.15,0.12,9.0,8.5,0.0,0.0,0.06741573033707865,0.1,0.1,0.06,7.0,14.727272727272727,0.0,0.0,0.09550561797752809,0.1,0.15,0.06,6.0,10.625,0.0,0.0,0.10674157303370786,0.1,0.15,0.1,9.0,8.88888888888889,0.0,0.0,0.08426966292134831,0.1,0.05,0.12,4.0,11.571428571428571,0.0,0.0,0.08426966292134831,0.2,0.1,0.06,1.0,12.5,0.0,1.0,0.10112359550561797,0.0,0.1,0.08,10.0,9.294117647058824,0.0,0.0,0.14606741573033707,0.2,0.1,0.16,3.0,6.48,0.0,0.0,0.12359550561797752,0.0,0.1,0.14,11.0,7.904761904761905,0.0,0.0,0.10674157303370786,0.0,0.0,0.1,20.0,8.333333333333334,0.0,0.0,79.0,2.0,21.0,2.0,2.0,1.0,0.0,178.0,1.0,19.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
2025-01-26,0.1564245810055866,0.1,0.1,0.14,3.0,6.407407407407407,0.0,0.0,0.11731843575418995,0.2,0.15,0.16,6.0,8.45,0.0,0.0,0.09497206703910614,0.1,0.1,0.1,5.0,10.4375,0.0,0.0,0.0782122905027933,0.1,0.1,0.08,3.0,11.153846153846153,0.0,0.0,0.11731843575418995,0.2,0.2,0.1,0.0,8.75,1.0,1.0,0.0782122905027933,0.2,0.1,0.08,1.0,13.307692307692308,0.0,1.0,0.11731843575418995,0.1,0.15,0.14,1.0,7.65,0.0,1.0,0.08379888268156424,0.0,0.1,0.04,17.0,11.0,0.0,0.0,0.16201117318435754,0.0,0.1,0.18,11.0,5.714285714285714,0.0,0.0,0.1452513966480447,0.1,0.2,0.18,5.0,6.52,0.0,0.0,0.12849162011173185,0.2,0.1,0.12,2.0,7.818181818181818,0.0,0.0,0.10614525139664804,0.0,0.05,0.1,18.0,8.444444444444445,0.0,0.0,0.09497206703910614,0.2,0.2,0.08,3.0,10.0625,0.0,0.0,0.09497206703910614,0.1,0.1,0.08,3.0,9.375,0.0,0.0,0.1005586592178771,0.1,0.05,0.08,9.0,8.705882352941176,0.0,0.0,0.0893854748603352,0.2,0.15,0.16,4.0,11.266666666666667,0.0,0.0,0.08379888268156424,0.0,0.0,0.08,23.0,10.928571428571429,0.0,0.0,0.09497206703910614,0.0,0.0,0.06,25.0,9.3125,0.0,0.0,0.11731843575418995,0.1,0.2,0.16,1.0,8.55,0.0,1.0,0.13966480446927373,0.4,0.3,0.18,0.0,7.25,1.0,1.0,0.1005586592178771,0.1,0.05,0.14,2.0,10.294117647058824,0.0,0.0,0.0782122905027933,0.1,0.15,0.08,9.0,12.384615384615385,0.0,0.0,0.07262569832402235,0.1,0.1,0.06,8.0,12.416666666666666,0.0,0.0,0.0782122905027933,0.2,0.1,0.12,4.0,13.384615384615385,0.0,0.0,0.09497206703910614,0.2,0.1,0.1,5.0,10.8125,0.0,0.0,0.1005586592178771,0.1,0.05,0.06,3.0,10.117647058823529,0.0,0.0,0.12849162011173185,0.1,0.2,0.12,1.0,7.909090909090909,0.0,1.0,0.09497206703910614,0.0,0.0,0.12,27.0,9.125,0.0,0.0,0.0670391061452514,0.2,0.15,0.08,6.0,14.363636363636363,0.0,0.0,0.08379888268156424,0.0,0.0,0.08,26.0,10.785714285714286,0.0,0.0,0.0893854748603352,0.1,0.1,0.06,6.0,11.333333333333334,0.0,0.0,0.11731843575418995,0.1,0.05,0.08,8.0,8.1,0.0,0.0,0.0782122905027933,0.1,0.05,0.08,9.0,12.076923076923077,0.0,0.0,0.10614525139664804,0.0,0.05,0.08,11.0,9.277777777777779,0.0,0.0,0.11173184357541899,0.0,0.0,0.1,26.0,7.947368421052632,0.0,0.0,0.10614525139664804,0.1,0.1,0.1,2.0,9.777777777777779,0.0,0.0,0.10614525139664804,0.1,0.1,0.14,0.0,8.666666666666666,1.0,1.0,0.16759776536312848,0.1,0.1,0.1,2.0,5.896551724137931,0.0,0.0,0.09497206703910614,0.0,0.15,0.12,10.0,8.5,0.0,0.0,0.0670391061452514,0.1,0.1,0.06,8.0,14.727272727272727,0.0,0.0,0.09497206703910614,0.1,0.15,0.06,7.0,10.625,0.0,0.0,0.11173184357541899,0.1,0.2,0.12,0.0,8.947368421052632,1.0,1.0,0.08379888268156424,0.1,0.05,0.12,5.0,11.571428571428571,0.0,0.0,0.0893854748603352,0.3,0.15,0.06,0.0,11.8,1.0,1.0,0.1005586592178771,0.0,0.1,0.08,11.0,9.294117647058824,0.0,0.0,0.1452513966480447,0.2,0.1,0.16,4.0,6.48,0.0,0.0,0.12290502793296089,0.0,0.1,0.12,12.0,7.904761904761905,0.0,0.0,0.10614525139664804,0.0,0.0,0.1,21.0,8.333333333333334,0.0,0.0,148.0,3.0,39.0,1.0,1.0,0.0,3.0,179.0,1.0,22.0,2.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-29,0.15555555555555556,0.1,0.1,0.14,4.0,6.407407407407407,0.0,0.0,0.11666666666666667,0.2,0.15,0.14,7.0,8.45,0.0,0.0,0.09444444444444444,0.1,0.1,0.1,6.0,10.4375,0.0,0.0,0.08333333333333333,0.2,0.15,0.1,0.0,10.642857142857142,1.0,1.0,0.11666666666666667,0.2,0.15,0.1,1.0,8.75,0.0,1.0,0.07777777777777778,0.2,0.1,0.08,2.0,13.307692307692308,0.0,0.0,0.11666666666666667,0.1,0.15,0.14,2.0,7.65,0.0,0.0,0.08333333333333333,0.0,0.1,0.04,18.0,11.0,0.0,0.0,0.16111111111111112,0.0,0.1,0.18,12.0,5.714285714285714,0.0,0.0,0.15,0.2,0.25,0.2,0.0,6.5,1.0,1.0,0.12777777777777777,0.2,0.1,0.12,3.0,7.818181818181818,0.0,0.0,0.10555555555555556,0.0,0.05,0.1,19.0,8.444444444444445,0.0,0.0,0.09444444444444444,0.1,0.2,0.08,4.0,10.0625,0.0,0.0,0.09444444444444444,0.1,0.1,0.08,4.0,9.375,0.0,0.0,0.10555555555555556,0.1,0.1,0.1,0.0,8.777777777777779,1.0,1.0,0.08888888888888889,0.2,0.15,0.14,5.0,11.266666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.08,24.0,10.928571428571429,0.0,0.0,0.09444444444444444,0.0,0.0,0.06,26.0,9.3125,0.0,0.0,0.12222222222222222,0.2,0.25,0.18,0.0,8.238095238095237,1.0,1.0,0.1388888888888889,0.4,0.3,0.18,1.0,7.25,0.0,1.0,0.1,0.1,0.05,0.14,3.0,10.294117647058824,0.0,0.0,0.07777777777777778,0.0,0.15,0.08,10.0,12.384615384615385,0.0,0.0,0.07222222222222222,0.1,0.1,0.06,9.0,12.416666666666666,0.0,0.0,0.08333333333333333,0.3,0.15,0.14,0.0,12.785714285714286,1.0,1.0,0.09444444444444444,0.2,0.1,0.1,6.0,10.8125,0.0,0.0,0.1,0.1,0.05,0.06,4.0,10.117647058823529,0.0,0.0,0.12777777777777777,0.1,0.2,0.12,2.0,7.909090909090909,0.0,0.0,0.09444444444444444,0.0,0.0,0.12,28.0,9.125,0.0,0.0,0.06666666666666667,0.1,0.15,0.08,7.0,14.363636363636363,0.0,0.0,0.08333333333333333,0.0,0.0,0.08,27.0,10.785714285714286,0.0,0.0,0.08888888888888889,0.1,0.1,0.04,7.0,11.333333333333334,0.0,0.0,0.11666666666666667,0.1,0.05,0.08,9.0,8.1,0.0,0.0,0.07777777777777778,0.0,0.05,0.08,10.0,12.076923076923077,0.0,0.0,0.10555555555555556,0.0,0.05,0.08,12.0,9.277777777777779,0.0,0.0,0.1111111111111111,0.0,0.0,0.08,27.0,7.947368421052632,0.0,0.0,0.10555555555555556,0.1,0.1,0.1,3.0,9.777777777777779,0.0,0.0,0.10555555555555556,0.1,0.05,0.14,1.0,8.666666666666666,0.0,1.0,0.16666666666666666,0.1,0.05,0.1,3.0,5.896551724137931,0.0,0.0,0.09444444444444444,0.0,0.15,0.12,11.0,8.5,0.0,0.0,0.06666666666666667,0.1,0.05,0.06,9.0,14.727272727272727,0.0,0.0,0.09444444444444444,0.1,0.15,0.06,8.0,10.625,0.0,0.0,0.1111111111111111,0.1,0.15,0.12,1.0,8.947368421052632,0.0,1.0,0.08333333333333333,0.1,0.05,0.12,6.0,11.571428571428571,0.0,0.0,0.08888888888888889,0.3,0.15,0.06,1.0,11.8,0.0,1.0,0.1,0.0,0.1,0.08,12.0,9.294117647058824,0.0,0.0,0.14444444444444443,0.2,0.1,0.16,5.0,6.48,0.0,0.0,0.12222222222222222,0.0,0.1,0.1,13.0,7.904761904761905,0.0,0.0,0.10555555555555556,0.0,0.0,0.1,22.0,8.333333333333334,0.0,0.0,72.0,3.0,20.0,2.0,3.0,0.0,0.0,180.0,1.0,26.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
2025-02-02,0.15469613259668508,0.1,0.1,0.14,5.0,6.407407407407407,0.0,0.0,0.11602209944751381,0.2,0.15,0.14,8.0,8.45,0.0,0.0,0.09392265193370165,0.1,0.1,0.1,7.0,10.4375,0.0,0.0,0.08287292817679558,0.2,0.15,0.08,1.0,10.642857142857142,0.0,1.0,0.11602209944751381,0.1,0.15,0.1,2.0,8.75,0.0,0.0,0.07734806629834254,0.2,0.1,0.08,3.0,13.307692307692308,0.0,0.0,0.11602209944751381,0.1,0.15,0.14,3.0,7.65,0.0,0.0,0.08287292817679558,0.0,0.05,0.04,19.0,11.0,0.0,0.0,0.16022099447513813,0.0,0.1,0.18,13.0,5.714285714285714,0.0,0.0,0.14917127071823205,0.2,0.25,0.2,1.0,6.5,0.0,1.0,0.1270718232044199,0.2,0.1,0.12,4.0,7.818181818181818,0.0,0.0,0.10497237569060773,0.0,0.0,0.1,20.0,8.444444444444445,0.0,0.0,0.09392265193370165,0.1,0.2,0.08,5.0,10.0625,0.0,0.0,0.09392265193370165,0.1,0.1,0.08,5.0,9.375,0.0,0.0,0.11049723756906077,0.2,0.15,0.1,0.0,8.368421052631579,1.0,1.0,0.08839779005524862,0.2,0.15,0.14,6.0,11.266666666666667,0.0,0.0,0.08287292817679558,0.0,0.0,0.08,25.0,10.928571428571429,0.0,0.0,0.09392265193370165,0.0,0.0,0.06,27.0,9.3125,0.0,0.0,0.12154696132596685,0.2,0.2,0.18,1.0,8.238095238095237,0.0,1.0,0.13812154696132597,0.4,0.3,0.18,2.0,7.25,0.0,0.0,0.10497237569060773,0.2,0.1,0.16,0.0,9.944444444444445,1.0,1.0,0.07734806629834254,0.0,0.15,0.08,11.0,12.384615384615385,0.0,0.0,0.0718232044198895,0.0,0.1,0.06,10.0,12.416666666666666,0.0,0.0,0.08287292817679558,0.3,0.15,0.14,1.0,12.785714285714286,0.0,1.0,0.09392265193370165,0.2,0.1,0.1,7.0,10.8125,0.0,0.0,0.09944751381215469,0.1,0.05,0.06,5.0,10.117647058823529,0.0,0.0,0.1270718232044199,0.1,0.2,0.1,3.0,7.909090909090909,0.0,0.0,0.09392265193370165,0.0,0.0,0.1,29.0,9.125,0.0,0.0,0.06629834254143646,0.1,0.15,0.08,8.0,14.363636363636363,0.0,0.0,0.08287292817679558,0.0,0.0,0.08,28.0,10.785714285714286,0.0,0.0,0.08839779005524862,0.1,0.1,0.04,8.0,11.333333333333334,0.0,0.0,0.11602209944751381,0.0,0.05,0.08,10.0,8.1,0.0,0.0,0.07734806629834254,0.0,0.05,0.08,11.0,12.076923076923077,0.0,0.0,0.10497237569060773,0.0,0.05,0.08,13.0,9.277777777777779,0.0,0.0,0.11049723756906077,0.0,0.0,0.08,28.0,7.947368421052632,0.0,0.0,0.10497237569060773,0.1,0.1,0.1,4.0,9.777777777777779,0.0,0.0,0.10497237569060773,0.1,0.05,0.14,2.0,8.666666666666666,0.0,0.0,0.16574585635359115,0.1,0.05,0.1,4.0,5.896551724137931,0.0,0.0,0.09392265193370165,0.0,0.1,0.1,12.0,8.5,0.0,0.0,0.0718232044198895,0.1,0.1,0.08,0.0,14.333333333333334,1.0,1.0,0.09392265193370165,0.1,0.15,0.06,9.0,10.625,0.0,0.0,0.11049723756906077,0.1,0.15,0.12,2.0,8.947368421052632,0.0,0.0,0.08839779005524862,0.2,0.1,0.14,0.0,11.266666666666667,1.0,1.0,0.08839779005524862,0.2,0.15,0.06,2.0,11.8,0.0,0.0,0.10497237569060773,0.1,0.1,0.1,0.0,9.5,1.0,1.0,0.143646408839779,0.2,0.1,0.16,6.0,6.48,0.0,0.0,0.12154696132596685,0.0,0.1,0.1,14.0,7.904761904761905,0.0,0.0,0.10497237569060773,0.0,0.0,0.1,23.0,8.333333333333334,0.0,0.0,164.0,1.0,30.0,0.0,2.0,0.0,3.0,181.0,1.0,29.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-02-05,0.15934065934065933,0.2,0.15,0.16,0.0,6.392857142857143,1.0,1.0,0.11538461538461539,0.1,0.15,0.14,9.0,8.45,0.0,0.0,0.09340659340659341,0.1,0.1,0.1,8.0,10.4375,0.0,0.0,0.08241758241758242,0.2,0.15,0.08,2.0,10.642857142857142,0.0,0.0,0.11538461538461539,0.1,0.15,0.1,3.0,8.75,0.0,0.0,0.07692307692307693,0.2,0.1,0.08,4.0,13.307692307692308,0.0,0.0,0.11538461538461539,0.1,0.15,0.14,4.0,7.65,0.0,0.0,0.08241758241758242,0.0,0.0,0.04,20.0,11.0,0.0,0.0,0.15934065934065933,0.0,0.1,0.18,14.0,5.714285714285714,0.0,0.0,0.14835164835164835,0.2,0.25,0.18,2.0,6.5,0.0,0.0,0.12637362637362637,0.2,0.1,0.12,5.0,7.818181818181818,0.0,0.0,0.1043956043956044,0.0,0.0,0.1,21.0,8.444444444444445,0.0,0.0,0.09340659340659341,0.1,0.2,0.08,6.0,10.0625,0.0,0.0,0.09340659340659341,0.1,0.1,0.08,6.0,9.375,0.0,0.0,0.10989010989010989,0.2,0.15,0.1,1.0,8.368421052631579,0.0,1.0,0.08791208791208792,0.2,0.15,0.14,7.0,11.266666666666667,0.0,0.0,0.08241758241758242,0.0,0.0,0.08,26.0,10.928571428571429,0.0,0.0,0.09340659340659341,0.0,0.0,0.06,28.0,9.3125,0.0,0.0,0.12087912087912088,0.2,0.2,0.16,2.0,8.238095238095237,0.0,0.0,0.14285714285714285,0.5,0.35,0.2,0.0,7.08,1.0,1.0,0.1043956043956044,0.2,0.1,0.14,1.0,9.944444444444445,0.0,1.0,0.07692307692307693,0.0,0.15,0.08,12.0,12.384615384615385,0.0,0.0,0.07142857142857142,0.0,0.1,0.06,11.0,12.416666666666666,0.0,0.0,0.08241758241758242,0.2,0.15,0.14,2.0,12.785714285714286,0.0,0.0,0.09340659340659341,0.1,0.1,0.1,8.0,10.8125,0.0,0.0,0.0989010989010989,0.1,0.05,0.06,6.0,10.117647058823529,0.0,0.0,0.12637362637362637,0.1,0.15,0.1,4.0,7.909090909090909,0.0,0.0,0.0989010989010989,0.1,0.05,0.1,0.0,10.352941176470589,1.0,1.0,0.06593406593406594,0.1,0.15,0.08,9.0,14.363636363636363,0.0,0.0,0.08241758241758242,0.0,0.0,0.08,29.0,10.785714285714286,0.0,0.0,0.08791208791208792,0.1,0.05,0.04,9.0,11.333333333333334,0.0,0.0,0.11538461538461539,0.0,0.05,0.08,11.0,8.1,0.0,0.0,0.07692307692307693,0.0,0.05,0.08,12.0,12.076923076923077,0.0,0.0,0.10989010989010989,0.1,0.1,0.1,0.0,9.526315789473685,1.0,1.0,0.10989010989010989,0.0,0.0,0.08,29.0,7.947368421052632,0.0,0.0,0.1043956043956044,0.1,0.1,0.1,5.0,9.777777777777779,0.0,0.0,0.1043956043956044,0.1,0.05,0.12,3.0,8.666666666666666,0.0,0.0,0.16483516483516483,0.1,0.05,0.1,5.0,5.896551724137931,0.0,0.0,0.09340659340659341,0.0,0.1,0.1,13.0,8.5,0.0,0.0,0.07142857142857142,0.1,0.1,0.08,1.0,14.333333333333334,0.0,1.0,0.09340659340659341,0.0,0.1,0.06,10.0,10.625,0.0,0.0,0.10989010989010989,0.1,0.15,0.12,3.0,8.947368421052632,0.0,0.0,0.08791208791208792,0.2,0.1,0.14,1.0,11.266666666666667,0.0,1.0,0.08791208791208792,0.2,0.15,0.06,3.0,11.8,0.0,0.0,0.1043956043956044,0.1,0.1,0.1,1.0,9.5,0.0,1.0,0.14285714285714285,0.1,0.1,0.16,7.0,6.48,0.0,0.0,0.12637362637362637,0.1,0.1,0.12,0.0,8.227272727272727,1.0,1.0,0.1043956043956044,0.0,0.0,0.1,24.0,8.333333333333334,0.0,0.0,130.0,3.0,46.0,1.0,1.0,2.0,1.0,182.0,2.0,2.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
