2025-02-09,0.15846994535519127,0.2,0.15,0.16,1.0,6.392857142857143,0.0,1.0,0.11475409836065574,0.0,0.1,0.12,10.0,8.45,0.0,0.0,0.09836065573770492,0.2,0.15,0.12,0.0,10.352941176470589,1.0,1.0,0.08196721311475409,0.2,0.15,0.08,3.0,10.642857142857142,0.0,0.0,0.11475409836065574,0.1,0.1,0.1,4.0,8.75,0.0,0.0,0.07650273224043716,0.1,0.1,0.08,5.0,13.307692307692308,0.0,0.0,0.11475409836065574,0.1,0.1,0.14,5.0,7.65,0.0,0.0,0.08196721311475409,0.0,0.0,0.04,21.0,11.0,0.0,0.0,0.15846994535519127,0.0,0.1,0.18,15.0,5.714285714285714,0.0,0.0,0.14754098360655737,0.2,0.25,0.18,3.0,6.5,0.0,0.0,0.12568306010928962,0.2,0.1,0.1,6.0,7.818181818181818,0.0,0.0,0.10382513661202186,0.0,0.0,0.1,22.0,8.444444444444445,0.0,0.0,0.09289617486338798,0.1,0.15,0.08,7.0,10.0625,0.0,0.0,0.09836065573770492,0.2,0.1,0.1,0.0,9.235294117647058,1.0,1.0,0.1092896174863388,0.2,0.15,0.1,2.0,8.368421052631579,0.0,0.0,0.08743169398907104,0.2,0.15,0.14,8.0,11.266666666666667,0.0,0.0,0.08196721311475409,0.0,0.0,0.08,27.0,10.928571428571429,0.0,0.0,0.09289617486338798,0.0,0.0,0.06,29.0,9.3125,0.0,0.0,0.12021857923497267,0.2,0.2,0.16,3.0,8.238095238095237,0.0,0.0,0.14207650273224043,0.4,0.35,0.2,1.0,7.08,0.0,1.0,0.10382513661202186,0.2,0.1,0.14,2.0,9.944444444444445,0.0,0.0,0.07650273224043716,0.0,0.15,0.08,13.0,12.384615384615385,0.0,0.0,0.07103825136612021,0.0,0.1,0.06,12.0,12.416666666666666,0.0,0.0,0.08196721311475409,0.2,0.15,0.12,3.0,12.785714285714286,0.0,0.0,0.09289617486338798,0.1,0.1,0.1,9.0,10.8125,0.0,0.0,0.09836065573770492,0.1,0.05,0.06,7.0,10.117647058823529,0.0,0.0,0.12568306010928962,0.1,0.15,0.1,5.0,7.909090909090909,0.0,0.0,0.09836065573770492,0.1,0.05,0.1,1.0,10.352941176470589,0.0,1.0,0.06557377049180328,0.0,0.15,0.08,10.0,14.363636363636363,0.0,0.0,0.08196721311475409,0.0,0.0,0.08,30.0,10.785714285714286,0.0,0.0,0.09289617486338798,0.1,0.1,0.06,0.0,11.25,1.0,1.0,0.11475409836065574,0.0,0.05,0.08,12.0,8.1,0.0,0.0,0.07650273224043716,0.0,0.05,0.08,13.0,12.076923076923077,0.0,0.0,0.1092896174863388,0.1,0.1,0.1,1.0,9.526315789473685,0.0,1.0,0.1092896174863388,0.0,0.0,0.06,30.0,7.947368421052632,0.0,0.0,0.10382513661202186,0.1,0.1,0.1,6.0,9.777777777777779,0.0,0.0,0.10382513661202186,0.1,0.05,0.12,4.0,8.666666666666666,0.0,0.0,0.16393442622950818,0.1,0.05,0.1,6.0,5.896551724137931,0.0,0.0,0.09289617486338798,0.0,0.1,0.1,14.0,8.5,0.0,0.0,0.07103825136612021,0.1,0.1,0.08,2.0,14.333333333333334,0.0,0.0,0.09289617486338798,0.0,0.1,0.06,11.0,10.625,0.0,0.0,0.11475409836065574,0.2,0.2,0.14,0.0,8.7,1.0,1.0,0.08743169398907104,0.2,0.1,0.14,2.0,11.266666666666667,0.0,0.0,0.08743169398907104,0.2,0.15,0.06,4.0,11.8,0.0,0.0,0.10382513661202186,0.1,0.1,0.1,2.0,9.5,0.0,0.0,0.14207650273224043,0.1,0.1,0.14,8.0,6.48,0.0,0.0,0.12568306010928962,0.1,0.1,0.12,1.0,8.227272727272727,0.0,1.0,0.1092896174863388,0.1,0.05,0.12,0.0,9.210526315789474,1.0,1.0,138.0,3.0,45.0,1.0,1.0,1.0,2.0,183.0,2.0,5.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2025-02-12,0.16304347826086957,0.3,0.2,0.18,0.0,6.241379310344827,1.0,1.0,0.11413043478260869,0.0,0.1,0.12,11.0,8.45,0.0,0.0,0.09782608695652174,0.1,0.15,0.12,1.0,10.352941176470589,0.0,1.0,0.08152173913043478,0.2,0.15,0.08,4.0,10.642857142857142,0.0,0.0,0.11413043478260869,0.1,0.1,0.1,5.0,8.75,0.0,0.0,0.07608695652173914,0.1,0.1,0.08,6.0,13.307692307692308,0.0,0.0,0.11413043478260869,0.1,0.05,0.14,6.0,7.65,0.0,0.0,0.08152173913043478,0.0,0.0,0.04,22.0,11.0,0.0,0.0,0.15760869565217392,0.0,0.05,0.18,16.0,5.714285714285714,0.0,0.0,0.14673913043478262,0.1,0.2,0.18,4.0,6.5,0.0,0.0,0.125,0.2,0.1,0.1,7.0,7.818181818181818,0.0,0.0,0.10326086956521739,0.0,0.0,0.1,23.0,8.444444444444445,0.0,0.0,0.09239130434782608,0.1,0.15,0.08,8.0,10.0625,0.0,0.0,0.09782608695652174,0.2,0.1,0.1,1.0,9.235294117647058,0.0,1.0,0.10869565217391304,0.2,0.15,0.1,3.0,8.368421052631579,0.0,0.0,0.08695652173913043,0.1,0.15,0.14,9.0,11.266666666666667,0.0,0.0,0.08152173913043478,0.0,0.0,0.08,28.0,10.928571428571429,0.0,0.0,0.09239130434782608,0.0,0.0,0.06,30.0,9.3125,0.0,0.0,0.11956521739130435,0.2,0.2,0.16,4.0,8.238095238095237,0.0,0.0,0.14130434782608695,0.4,0.35,0.2,2.0,7.08,0.0,0.0,0.10326086956521739,0.2,0.1,0.14,3.0,9.944444444444445,0.0,0.0,0.07608695652173914,0.0,0.15,0.08,14.0,12.384615384615385,0.0,0.0,0.07065217391304347,0.0,0.1,0.06,13.0,12.416666666666666,0.0,0.0,0.08152173913043478,0.2,0.15,0.12,4.0,12.785714285714286,0.0,0.0,0.09782608695652174,0.1,0.15,0.12,0.0,10.764705882352942,1.0,1.0,0.09782608695652174,0.1,0.05,0.06,8.0,10.117647058823529,0.0,0.0,0.125,0.1,0.15,0.1,6.0,7.909090909090909,0.0,0.0,0.10326086956521739,0.2,0.1,0.12,0.0,9.88888888888889,1.0,1.0,0.06521739130434782,0.0,0.1,0.08,11.0,14.363636363636363,0.0,0.0,0.08152173913043478,0.0,0.0,0.08,31.0,10.785714285714286,0.0,0.0,0.09239130434782608,0.1,0.1,0.06,1.0,11.25,0.0,1.0,0.11413043478260869,0.0,0.05,0.08,13.0,8.1,0.0,0.0,0.07608695652173914,0.0,0.05,0.08,14.0,12.076923076923077,0.0,0.0,0.10869565217391304,0.1,0.1,0.1,2.0,9.526315789473685,0.0,0.0,0.10869565217391304,0.0,0.0,0.04,31.0,7.947368421052632,0.0,0.0,0.10326086956521739,0.1,0.1,0.1,7.0,9.777777777777779,0.0,0.0,0.10326086956521739,0.1,0.05,0.12,5.0,8.666666666666666,0.0,0.0,0.16304347826086957,0.1,0.05,0.1,7.0,5.896551724137931,0.0,0.0,0.09782608695652174,0.1,0.15,0.1,0.0,8.882352941176471,1.0,1.0,0.07065217391304347,0.1,0.1,0.08,3.0,14.333333333333334,0.0,0.0,0.09239130434782608,0.0,0.1,0.06,12.0,10.625,0.0,0.0,0.11413043478260869,0.2,0.15,0.14,1.0,8.7,0.0,1.0,0.09239130434782608,0.2,0.15,0.14,0.0,10.75,1.0,1.0,0.08695652173913043,0.2,0.15,0.06,5.0,11.8,0.0,0.0,0.10326086956521739,0.1,0.1,0.1,3.0,9.5,0.0,0.0,0.14130434782608695,0.1,0.1,0.12,9.0,6.48,0.0,0.0,0.125,0.1,0.1,0.12,2.0,8.227272727272727,0.0,0.0,0.10869565217391304,0.1,0.05,0.1,1.0,9.210526315789474,0.0,1.0,136.0,1.0,42.0,1.0,0.0,2.0,2.0,184.0,2.0,9.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-16,0.16216216216216217,0.3,0.2,0.18,1.0,6.241379310344827,0.0,1.0,0.11351351351351352,0.0,0.1,0.12,12.0,8.45,0.0,0.0,0.0972972972972973,0.1,0.1,0.1,2.0,10.352941176470589,0.0,0.0,0.08108108108108109,0.2,0.15,0.08,5.0,10.642857142857142,0.0,0.0,0.11891891891891893,0.2,0.15,0.12,0.0,8.619047619047619,1.0,1.0,0.07567567567567568,0.1,0.1,0.08,7.0,13.307692307692308,0.0,0.0,0.11351351351351352,0.1,0.05,0.14,7.0,7.65,0.0,0.0,0.08108108108108109,0.0,0.0,0.04,23.0,11.0,0.0,0.0,0.15675675675675677,0.0,0.05,0.16,17.0,5.714285714285714,0.0,0.0,0.14594594594594595,0.1,0.2,0.18,5.0,6.5,0.0,0.0,0.12432432432432433,0.1,0.1,0.1,8.0,7.818181818181818,0.0,0.0,0.10270270270270271,0.0,0.0,0.08,24.0,8.444444444444445,0.0,0.0,0.0918918918918919,0.1,0.1,0.08,9.0,10.0625,0.0,0.0,0.0972972972972973,0.2,0.1,0.1,2.0,9.235294117647058,0.0,0.0,0.10810810810810811,0.2,0.15,0.1,4.0,8.368421052631579,0.0,0.0,0.08648648648648649,0.0,0.15,0.14,10.0,11.266666666666667,0.0,0.0,0.08108108108108109,0.0,0.0,0.08,29.0,10.928571428571429,0.0,0.0,0.0972972972972973,0.1,0.05,0.08,0.0,10.588235294117647,1.0,1.0,0.11891891891891893,0.2,0.2,0.14,5.0,8.238095238095237,0.0,0.0,0.14054054054054055,0.3,0.3,0.2,3.0,7.08,0.0,0.0,0.10270270270270271,0.2,0.1,0.14,4.0,9.944444444444445,0.0,0.0,0.07567567567567568,0.0,0.1,0.08,15.0,12.384615384615385,0.0,0.0,0.07027027027027027,0.0,0.1,0.06,14.0,12.416666666666666,0.0,0.0,0.08108108108108109,0.1,0.15,0.12,5.0,12.785714285714286,0.0,0.0,0.10270270270270271,0.2,0.2,0.14,0.0,10.222222222222221,1.0,1.0,0.0972972972972973,0.1,0.05,0.06,9.0,10.117647058823529,0.0,0.0,0.12432432432432433,0.1,0.15,0.1,7.0,7.909090909090909,0.0,0.0,0.10270270270270271,0.2,0.1,0.12,1.0,9.88888888888889,0.0,1.0,0.06486486486486487,0.0,0.1,0.08,12.0,14.363636363636363,0.0,0.0,0.08108108108108109,0.0,0.0,0.08,32.0,10.785714285714286,0.0,0.0,0.0972972972972973,0.2,0.15,0.08,0.0,10.705882352941176,1.0,1.0,0.11351351351351352,0.0,0.05,0.08,14.0,8.1,0.0,0.0,0.07567567567567568,0.0,0.05,0.08,15.0,12.076923076923077,0.0,0.0,0.11351351351351352,0.2,0.15,0.12,0.0,9.2,1.0,1.0,0.10810810810810811,0.0,0.0,0.04,32.0,7.947368421052632,0.0,0.0,0.10270270270270271,0.1,0.05,0.1,8.0,9.777777777777779,0.0,0.0,0.10270270270270271,0.1,0.05,0.12,6.0,8.666666666666666,0.0,0.0,0.16216216216216217,0.1,0.05,0.1,8.0,5.896551724137931,0.0,0.0,0.0972972972972973,0.1,0.15,0.1,1.0,8.882352941176471,0.0,1.0,0.07027027027027027,0.1,0.1,0.08,4.0,14.333333333333334,0.0,0.0,0.0918918918918919,0.0,0.1,0.06,13.0,10.625,0.0,0.0,0.11351351351351352,0.2,0.15,0.14,2.0,8.7,0.0,0.0,0.0918918918918919,0.2,0.15,0.14,1.0,10.75,0.0,1.0,0.08648648648648649,0.2,0.15,0.06,6.0,11.8,0.0,0.0,0.10270270270270271,0.1,0.1,0.08,4.0,9.5,0.0,0.0,0.14054054054054055,0.0,0.1,0.12,10.0,6.48,0.0,0.0,0.12432432432432433,0.1,0.1,0.12,3.0,8.227272727272727,0.0,0.0,0.10810810810810811,0.1,0.05,0.1,2.0,9.210526315789474,0.0,0.0,113.0,2.0,29.0,1.0,1.0,3.0,0.0,185.0,2.0,12.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-02-19,0.16129032258064516,0.2,0.2,0.16,2.0,6.241379310344827,0.0,0.0,0.11290322580645161,0.0,0.1,0.1,13.0,8.45,0.0,0.0,0.0967741935483871,0.1,0.1,0.1,3.0,10.352941176470589,0.0,0.0,0.08064516129032258,0.1,0.15,0.08,6.0,10.642857142857142,0.0,0.0,0.11827956989247312,0.2,0.15,0.12,1.0,8.619047619047619,0.0,1.0,0.08064516129032258,0.2,0.15,0.1,0.0,12.928571428571429,1.0,1.0,0.11290322580645161,0.1,0.05,0.14,8.0,7.65,0.0,0.0,0.08064516129032258,0.0,0.0,0.04,24.0,11.0,0.0,0.0,0.15591397849462366,0.0,0.05,0.16,18.0,5.714285714285714,0.0,0.0,0.14516129032258066,0.1,0.15,0.18,6.0,6.5,0.0,0.0,0.12365591397849462,0.1,0.1,0.1,9.0,7.818181818181818,0.0,0.0,0.10215053763440861,0.0,0.0,0.08,25.0,8.444444444444445,0.0,0.0,0.0913978494623656,0.0,0.1,0.08,10.0,10.0625,0.0,0.0,0.0967741935483871,0.1,0.1,0.1,3.0,9.235294117647058,0.0,0.0,0.10752688172043011,0.2,0.15,0.1,5.0,8.368421052631579,0.0,0.0,0.08602150537634409,0.0,0.1,0.14,11.0,11.266666666666667,0.0,0.0,0.08064516129032258,0.0,0.0,0.08,30.0,10.928571428571429,0.0,0.0,0.10215053763440861,0.2,0.1,0.1,0.0,10.055555555555555,1.0,1.0,0.11827956989247312,0.2,0.15,0.14,6.0,8.238095238095237,0.0,0.0,0.13978494623655913,0.3,0.3,0.2,4.0,7.08,0.0,0.0,0.10215053763440861,0.2,0.1,0.12,5.0,9.944444444444445,0.0,0.0,0.08064516129032258,0.1,0.15,0.1,0.0,12.642857142857142,1.0,1.0,0.06989247311827956,0.0,0.05,0.06,15.0,12.416666666666666,0.0,0.0,0.08064516129032258,0.1,0.15,0.12,6.0,12.785714285714286,0.0,0.0,0.10215053763440861,0.2,0.2,0.12,1.0,10.222222222222221,0.0,1.0,0.0967741935483871,0.0,0.05,0.06,10.0,10.117647058823529,0.0,0.0,0.12365591397849462,0.1,0.1,0.1,8.0,7.909090909090909,0.0,0.0,0.10215053763440861,0.2,0.1,0.12,2.0,9.88888888888889,0.0,0.0,0.06451612903225806,0.0,0.1,0.08,13.0,14.363636363636363,0.0,0.0,0.08064516129032258,0.0,0.0,0.08,33.0,10.785714285714286,0.0,0.0,0.0967741935483871,0.2,0.15,0.08,1.0,10.705882352941176,0.0,1.0,0.11290322580645161,0.0,0.05,0.08,15.0,8.1,0.0,0.0,0.07526881720430108,0.0,0.05,0.08,16.0,12.076923076923077,0.0,0.0,0.11827956989247312,0.3,0.2,0.14,0.0,8.80952380952381,1.0,1.0,0.10752688172043011,0.0,0.0,0.04,33.0,7.947368421052632,0.0,0.0,0.10215053763440861,0.1,0.05,0.1,9.0,9.777777777777779,0.0,0.0,0.10215053763440861,0.1,0.05,0.12,7.0,8.666666666666666,0.0,0.0,0.16129032258064516,0.1,0.05,0.1,9.0,5.896551724137931,0.0,0.0,0.0967741935483871,0.1,0.15,0.08,2.0,8.882352941176471,0.0,0.0,0.06989247311827956,0.1,0.1,0.08,5.0,14.333333333333334,0.0,0.0,0.0913978494623656,0.0,0.1,0.06,14.0,10.625,0.0,0.0,0.11290322580645161,0.2,0.15,0.14,3.0,8.7,0.0,0.0,0.0967741935483871,0.3,0.2,0.16,0.0,10.235294117647058,1.0,1.0,0.08602150537634409,0.2,0.15,0.06,7.0,11.8,0.0,0.0,0.10215053763440861,0.1,0.1,0.08,5.0,9.5,0.0,0.0,0.13978494623655913,0.0,0.1,0.12,11.0,6.48,0.0,0.0,0.12365591397849462,0.1,0.1,0.12,4.0,8.227272727272727,0.0,0.0,0.10752688172043011,0.1,0.05,0.1,3.0,9.210526315789474,0.0,0.0,123.0,4.0,37.0,1.0,2.0,1.0,1.0,186.0,2.0,16.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2025-02-23,0.16042780748663102,0.2,0.15,0.16,3.0,6.241379310344827,0.0,0.0,0.11229946524064172,0.0,0.1,0.1,14.0,8.45,0.0,0.0,0.0962566844919786,0.1,0.1,0.1,4.0,10.352941176470589,0.0,0.0,0.0855614973262032,0.2,0.15,0.1,0.0,10.4,1.0,1.0,0.11764705882352941,0.2,0.15,0.12,2.0,8.619047619047619,0.0,0.0,0.08021390374331551,0.2,0.15,0.1,1.0,12.928571428571429,0.0,1.0,0.11229946524064172,0.1,0.05,0.14,9.0,7.65,0.0,0.0,0.08021390374331551,0.0,0.0,0.04,25.0,11.0,0.0,0.0,0.15508021390374332,0.0,0.05,0.16,19.0,5.714285714285714,0.0,0.0,0.1443850267379679,0.1,0.15,0.18,7.0,6.5,0.0,0.0,0.12299465240641712,0.0,0.1,0.1,10.0,7.818181818181818,0.0,0.0,0.10160427807486631,0.0,0.0,0.08,26.0,8.444444444444445,0.0,0.0,0.09090909090909091,0.0,0.1,0.08,11.0,10.0625,0.0,0.0,0.0962566844919786,0.1,0.1,0.1,4.0,9.235294117647058,0.0,0.0,0.10695187165775401,0.2,0.15,0.1,6.0,8.368421052631579,0.0,0.0,0.0855614973262032,0.0,0.1,0.14,12.0,11.266666666666667,0.0,0.0,0.08021390374331551,0.0,0.0,0.08,31.0,10.928571428571429,0.0,0.0,0.10160427807486631,0.2,0.1,0.08,1.0,10.055555555555555,0.0,1.0,0.12299465240641712,0.3,0.2,0.16,0.0,8.181818181818182,1.0,1.0,0.13903743315508021,0.3,0.3,0.2,5.0,7.08,0.0,0.0,0.10160427807486631,0.1,0.1,0.12,6.0,9.944444444444445,0.0,0.0,0.08021390374331551,0.1,0.15,0.1,1.0,12.642857142857142,0.0,1.0,0.06951871657754011,0.0,0.05,0.06,16.0,12.416666666666666,0.0,0.0,0.0855614973262032,0.2,0.2,0.14,0.0,12.4,1.0,1.0,0.10160427807486631,0.2,0.2,0.1,2.0,10.222222222222221,0.0,0.0,0.0962566844919786,0.0,0.05,0.06,11.0,10.117647058823529,0.0,0.0,0.12299465240641712,0.1,0.1,0.1,9.0,7.909090909090909,0.0,0.0,0.10160427807486631,0.2,0.1,0.12,3.0,9.88888888888889,0.0,0.0,0.06417112299465241,0.0,0.1,0.06,14.0,14.363636363636363,0.0,0.0,0.08021390374331551,0.0,0.0,0.08,34.0,10.785714285714286,0.0,0.0,0.0962566844919786,0.2,0.15,0.08,2.0,10.705882352941176,0.0,0.0,0.11229946524064172,0.0,0.05,0.08,16.0,8.1,0.0,0.0,0.0748663101604278,0.0,0.05,0.08,17.0,12.076923076923077,0.0,0.0,0.11764705882352941,0.3,0.2,0.12,1.0,8.80952380952381,0.0,1.0,0.10695187165775401,0.0,0.0,0.04,34.0,7.947368421052632,0.0,0.0,0.10160427807486631,0.0,0.05,0.1,10.0,9.777777777777779,0.0,0.0,0.10160427807486631,0.1,0.05,0.12,8.0,8.666666666666666,0.0,0.0,0.16042780748663102,0.0,0.05,0.08,10.0,5.896551724137931,0.0,0.0,0.10160427807486631,0.2,0.15,0.1,0.0,8.555555555555555,1.0,1.0,0.06951871657754011,0.1,0.1,0.08,6.0,14.333333333333334,0.0,0.0,0.09090909090909091,0.0,0.05,0.06,15.0,10.625,0.0,0.0,0.11229946524064172,0.2,0.15,0.14,4.0,8.7,0.0,0.0,0.0962566844919786,0.3,0.2,0.16,1.0,10.235294117647058,0.0,1.0,0.0855614973262032,0.1,0.15,0.06,8.0,11.8,0.0,0.0,0.10695187165775401,0.2,0.15,0.1,0.0,9.31578947368421,1.0,1.0,0.13903743315508021,0.0,0.1,0.12,12.0,6.48,0.0,0.0,0.12299465240641712,0.1,0.05,0.12,5.0,8.227272727272727,0.0,0.0,0.10695187165775401,0.1,0.05,0.1,4.0,9.210526315789474,0.0,0.0,131.0,2.0,41.0,1.0,2.0,0.0,2.0,187.0,2.0,19.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2025-02-26,0.1595744680851064,0.2,0.15,0.16,4.0,6.241379310344827,0.0,0.0,0.11170212765957446,0.0,0.1,0.08,15.0,8.45,0.0,0.0,0.09574468085106383,0.1,0.1,0.08,5.0,10.352941176470589,0.0,0.0,0.0851063829787234,0.2,0.15,0.1,1.0,10.4,0.0,1.0,0.12234042553191489,0.3,0.2,0.14,0.0,8.363636363636363,1.0,1.0,0.0797872340425532,0.1,0.15,0.1,2.0,12.928571428571429,0.0,0.0,0.11170212765957446,0.0,0.05,0.14,10.0,7.65,0.0,0.0,0.0797872340425532,0.0,0.0,0.04,26.0,11.0,0.0,0.0,0.15425531914893617,0.0,0.0,0.14,20.0,5.714285714285714,0.0,0.0,0.14361702127659576,0.1,0.1,0.18,8.0,6.5,0.0,0.0,0.12234042553191489,0.0,0.1,0.1,11.0,7.818181818181818,0.0,0.0,0.10106382978723404,0.0,0.0,0.08,27.0,8.444444444444445,0.0,0.0,0.09042553191489362,0.0,0.1,0.08,12.0,10.0625,0.0,0.0,0.09574468085106383,0.1,0.1,0.1,5.0,9.235294117647058,0.0,0.0,0.10638297872340426,0.2,0.15,0.1,7.0,8.368421052631579,0.0,0.0,0.0851063829787234,0.0,0.1,0.14,13.0,11.266666666666667,0.0,0.0,0.0797872340425532,0.0,0.0,0.08,32.0,10.928571428571429,0.0,0.0,0.10638297872340426,0.3,0.15,0.1,0.0,9.631578947368421,1.0,1.0,0.12234042553191489,0.2,0.2,0.16,1.0,8.181818181818182,0.0,1.0,0.13829787234042554,0.2,0.3,0.2,6.0,7.08,0.0,0.0,0.10106382978723404,0.1,0.1,0.12,7.0,9.944444444444445,0.0,0.0,0.0797872340425532,0.1,0.1,0.08,2.0,12.642857142857142,0.0,0.0,0.06914893617021277,0.0,0.05,0.06,17.0,12.416666666666666,0.0,0.0,0.09042553191489362,0.3,0.25,0.16,0.0,11.6875,1.0,1.0,0.10106382978723404,0.2,0.2,0.1,3.0,10.222222222222221,0.0,0.0,0.09574468085106383,0.0,0.05,0.06,12.0,10.117647058823529,0.0,0.0,0.12234042553191489,0.0,0.1,0.1,10.0,7.909090909090909,0.0,0.0,0.10106382978723404,0.2,0.1,0.12,4.0,9.88888888888889,0.0,0.0,0.06382978723404255,0.0,0.1,0.06,15.0,14.363636363636363,0.0,0.0,0.0797872340425532,0.0,0.0,0.08,35.0,10.785714285714286,0.0,0.0,0.09574468085106383,0.2,0.15,0.08,3.0,10.705882352941176,0.0,0.0,0.11170212765957446,0.0,0.05,0.06,17.0,8.1,0.0,0.0,0.07446808510638298,0.0,0.05,0.08,18.0,12.076923076923077,0.0,0.0,0.11702127659574468,0.3,0.15,0.12,2.0,8.80952380952381,0.0,0.0,0.10638297872340426,0.0,0.0,0.04,35.0,7.947368421052632,0.0,0.0,0.10638297872340426,0.1,0.1,0.12,0.0,9.842105263157896,1.0,1.0,0.10106382978723404,0.1,0.05,0.12,9.0,8.666666666666666,0.0,0.0,0.1595744680851064,0.0,0.05,0.08,11.0,5.896551724137931,0.0,0.0,0.10106382978723404,0.2,0.15,0.1,1.0,8.555555555555555,0.0,1.0,0.06914893617021277,0.1,0.1,0.08,7.0,14.333333333333334,0.0,0.0,0.09042553191489362,0.0,0.05,0.06,16.0,10.625,0.0,0.0,0.11170212765957446,0.2,0.15,0.14,5.0,8.7,0.0,0.0,0.09574468085106383,0.3,0.2,0.16,2.0,10.235294117647058,0.0,0.0,0.0851063829787234,0.1,0.15,0.06,9.0,11.8,0.0,0.0,0.10638297872340426,0.2,0.1,0.1,1.0,9.31578947368421,0.0,1.0,0.14361702127659576,0.1,0.15,0.14,0.0,6.730769230769231,1.0,1.0,0.12234042553191489,0.1,0.05,0.12,6.0,8.227272727272727,0.0,0.0,0.10638297872340426,0.1,0.05,0.1,5.0,9.210526315789474,0.0,0.0,129.0,4.0,41.0,1.0,2.0,1.0,1.0,188.0,2.0,23.0,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
