2025-03-02,0.15873015873015872,0.2,0.15,0.16,5.0,6.241379310344827,0.0,0.0,0.1111111111111111,0.0,0.1,0.08,16.0,8.45,0.0,0.0,0.09523809523809523,0.1,0.1,0.08,6.0,10.352941176470589,0.0,0.0,0.08465608465608465,0.2,0.15,0.1,2.0,10.4,0.0,0.0,0.12169312169312169,0.2,0.2,0.14,1.0,8.363636363636363,0.0,1.0,0.07936507936507936,0.1,0.15,0.1,3.0,12.928571428571429,0.0,0.0,0.1111111111111111,0.0,0.05,0.14,11.0,7.65,0.0,0.0,0.07936507936507936,0.0,0.0,0.04,27.0,11.0,0.0,0.0,0.15343915343915343,0.0,0.0,0.12,21.0,5.714285714285714,0.0,0.0,0.14814814814814814,0.2,0.15,0.2,0.0,6.592592592592593,1.0,1.0,0.12169312169312169,0.0,0.1,0.1,12.0,7.818181818181818,0.0,0.0,0.10052910052910052,0.0,0.0,0.06,28.0,8.444444444444445,0.0,0.0,0.08994708994708994,0.0,0.1,0.08,13.0,10.0625,0.0,0.0,0.09523809523809523,0.1,0.1,0.1,6.0,9.235294117647058,0.0,0.0,0.10582010582010581,0.2,0.15,0.1,8.0,8.368421052631579,0.0,0.0,0.08465608465608465,0.0,0.1,0.14,14.0,11.266666666666667,0.0,0.0,0.07936507936507936,0.0,0.0,0.08,33.0,10.928571428571429,0.0,0.0,0.10582010582010581,0.3,0.15,0.1,1.0,9.631578947368421,0.0,1.0,0.12169312169312169,0.2,0.15,0.16,2.0,8.181818181818182,0.0,0.0,0.14285714285714285,0.2,0.3,0.22,0.0,7.076923076923077,1.0,1.0,0.10052910052910052,0.1,0.1,0.12,8.0,9.944444444444445,0.0,0.0,0.08465608465608465,0.2,0.15,0.1,0.0,12.0,1.0,1.0,0.06878306878306878,0.0,0.05,0.06,18.0,12.416666666666666,0.0,0.0,0.08994708994708994,0.3,0.25,0.16,1.0,11.6875,0.0,1.0,0.10052910052910052,0.2,0.2,0.1,4.0,10.222222222222221,0.0,0.0,0.09523809523809523,0.0,0.05,0.06,13.0,10.117647058823529,0.0,0.0,0.12169312169312169,0.0,0.05,0.1,11.0,7.909090909090909,0.0,0.0,0.10582010582010581,0.3,0.15,0.14,0.0,9.631578947368421,1.0,1.0,0.06349206349206349,0.0,0.1,0.06,16.0,14.363636363636363,0.0,0.0,0.07936507936507936,0.0,0.0,0.08,36.0,10.785714285714286,0.0,0.0,0.09523809523809523,0.2,0.15,0.08,4.0,10.705882352941176,0.0,0.0,0.1111111111111111,0.0,0.05,0.06,18.0,8.1,0.0,0.0,0.07407407407407407,0.0,0.05,0.08,19.0,12.076923076923077,0.0,0.0,0.1164021164021164,0.3,0.15,0.12,3.0,8.80952380952381,0.0,0.0,0.10582010582010581,0.0,0.0,0.04,36.0,7.947368421052632,0.0,0.0,0.10582010582010581,0.1,0.1,0.12,1.0,9.842105263157896,0.0,1.0,0.10052910052910052,0.0,0.05,0.12,10.0,8.666666666666666,0.0,0.0,0.15873015873015872,0.0,0.05,0.08,12.0,5.896551724137931,0.0,0.0,0.10052910052910052,0.2,0.1,0.1,2.0,8.555555555555555,0.0,0.0,0.06878306878306878,0.1,0.1,0.08,8.0,14.333333333333334,0.0,0.0,0.08994708994708994,0.0,0.05,0.06,17.0,10.625,0.0,0.0,0.1111111111111111,0.1,0.1,0.12,6.0,8.7,0.0,0.0,0.09523809523809523,0.3,0.2,0.14,3.0,10.235294117647058,0.0,0.0,0.08994708994708994,0.1,0.2,0.08,0.0,11.6875,1.0,1.0,0.10582010582010581,0.2,0.1,0.1,2.0,9.31578947368421,0.0,0.0,0.14285714285714285,0.1,0.15,0.14,1.0,6.730769230769231,0.0,1.0,0.12169312169312169,0.1,0.05,0.12,7.0,8.227272727272727,0.0,0.0,0.10582010582010581,0.1,0.05,0.08,6.0,9.210526315789474,0.0,0.0,124.0,5.0,34.0,1.0,2.0,1.0,1.0,189.0,2.0,26.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2025-03-06,0.15789473684210525,0.2,0.15,0.16,6.0,6.241379310344827,0.0,0.0,0.11052631578947368,0.0,0.1,0.08,17.0,8.45,0.0,0.0,0.09473684210526316,0.1,0.1,0.08,7.0,10.352941176470589,0.0,0.0,0.08421052631578947,0.1,0.15,0.1,3.0,10.4,0.0,0.0,0.12105263157894737,0.2,0.2,0.14,2.0,8.363636363636363,0.0,0.0,0.07894736842105263,0.1,0.15,0.1,4.0,12.928571428571429,0.0,0.0,0.11052631578947368,0.0,0.05,0.14,12.0,7.65,0.0,0.0,0.08421052631578947,0.1,0.05,0.06,0.0,12.133333333333333,1.0,1.0,0.15263157894736842,0.0,0.0,0.1,22.0,5.714285714285714,0.0,0.0,0.14736842105263157,0.1,0.15,0.2,1.0,6.592592592592593,0.0,1.0,0.12105263157894737,0.0,0.1,0.1,13.0,7.818181818181818,0.0,0.0,0.1,0.0,0.0,0.06,29.0,8.444444444444445,0.0,0.0,0.09473684210526316,0.1,0.1,0.1,0.0,10.294117647058824,1.0,1.0,0.09473684210526316,0.1,0.1,0.1,7.0,9.235294117647058,0.0,0.0,0.10526315789473684,0.1,0.1,0.1,9.0,8.368421052631579,0.0,0.0,0.08421052631578947,0.0,0.1,0.14,15.0,11.266666666666667,0.0,0.0,0.07894736842105263,0.0,0.0,0.08,34.0,10.928571428571429,0.0,0.0,0.10526315789473684,0.3,0.15,0.1,2.0,9.631578947368421,0.0,0.0,0.12105263157894737,0.1,0.15,0.14,3.0,8.181818181818182,0.0,0.0,0.14210526315789473,0.2,0.3,0.22,1.0,7.076923076923077,0.0,1.0,0.1,0.1,0.1,0.1,9.0,9.944444444444445,0.0,0.0,0.08421052631578947,0.2,0.1,0.1,1.0,12.0,0.0,1.0,0.06842105263157895,0.0,0.05,0.06,19.0,12.416666666666666,0.0,0.0,0.08947368421052632,0.2,0.25,0.16,2.0,11.6875,0.0,0.0,0.1,0.2,0.2,0.1,5.0,10.222222222222221,0.0,0.0,0.09473684210526316,0.0,0.05,0.06,14.0,10.117647058823529,0.0,0.0,0.12105263157894737,0.0,0.05,0.1,12.0,7.909090909090909,0.0,0.0,0.10526315789473684,0.3,0.15,0.14,1.0,9.631578947368421,0.0,1.0,0.06315789473684211,0.0,0.05,0.06,17.0,14.363636363636363,0.0,0.0,0.07894736842105263,0.0,0.0,0.08,37.0,10.785714285714286,0.0,0.0,0.09473684210526316,0.2,0.15,0.08,5.0,10.705882352941176,0.0,0.0,0.11052631578947368,0.0,0.05,0.06,19.0,8.1,0.0,0.0,0.07368421052631578,0.0,0.0,0.08,20.0,12.076923076923077,0.0,0.0,0.11578947368421053,0.3,0.15,0.1,4.0,8.80952380952381,0.0,0.0,0.10526315789473684,0.0,0.0,0.04,37.0,7.947368421052632,0.0,0.0,0.10526315789473684,0.1,0.1,0.12,2.0,9.842105263157896,0.0,0.0,0.1,0.0,0.05,0.12,11.0,8.666666666666666,0.0,0.0,0.15789473684210525,0.0,0.05,0.06,13.0,5.896551724137931,0.0,0.0,0.1,0.2,0.1,0.1,3.0,8.555555555555555,0.0,0.0,0.07368421052631578,0.2,0.15,0.1,0.0,13.923076923076923,1.0,1.0,0.09473684210526316,0.1,0.1,0.08,0.0,11.058823529411764,1.0,1.0,0.11052631578947368,0.1,0.1,0.12,7.0,8.7,0.0,0.0,0.09473684210526316,0.3,0.2,0.14,4.0,10.235294117647058,0.0,0.0,0.08947368421052632,0.1,0.2,0.08,1.0,11.6875,0.0,1.0,0.10526315789473684,0.2,0.1,0.1,3.0,9.31578947368421,0.0,0.0,0.14736842105263157,0.2,0.2,0.16,0.0,6.555555555555555,1.0,1.0,0.12105263157894737,0.1,0.05,0.12,8.0,8.227272727272727,0.0,0.0,0.10526315789473684,0.1,0.05,0.08,7.0,9.210526315789474,0.0,0.0,148.0,3.0,38.0,1.0,1.0,0.0,3.0,190.0,3.0,2.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-09,0.15706806282722513,0.2,0.15,0.16,7.0,6.241379310344827,0.0,0.0,0.1099476439790576,0.0,0.1,0.08,18.0,8.45,0.0,0.0,0.09424083769633508,0.1,0.1,0.08,8.0,10.352941176470589,0.0,0.0,0.08376963350785341,0.1,0.15,0.1,4.0,10.4,0.0,0.0,0.12041884816753927,0.2,0.15,0.14,3.0,8.363636363636363,0.0,0.0,0.07853403141361257,0.1,0.15,0.1,5.0,12.928571428571429,0.0,0.0,0.11518324607329843,0.1,0.1,0.16,0.0,7.904761904761905,1.0,1.0,0.08376963350785341,0.1,0.05,0.06,1.0,12.133333333333333,0.0,1.0,0.1518324607329843,0.0,0.0,0.1,23.0,5.714285714285714,0.0,0.0,0.14659685863874344,0.1,0.15,0.2,2.0,6.592592592592593,0.0,0.0,0.12041884816753927,0.0,0.1,0.1,14.0,7.818181818181818,0.0,0.0,0.09947643979057591,0.0,0.0,0.06,30.0,8.444444444444445,0.0,0.0,0.09424083769633508,0.1,0.1,0.1,1.0,10.294117647058824,0.0,1.0,0.09424083769633508,0.1,0.1,0.1,8.0,9.235294117647058,0.0,0.0,0.10471204188481675,0.0,0.1,0.1,10.0,8.368421052631579,0.0,0.0,0.08376963350785341,0.0,0.1,0.14,16.0,11.266666666666667,0.0,0.0,0.07853403141361257,0.0,0.0,0.08,35.0,10.928571428571429,0.0,0.0,0.1099476439790576,0.4,0.2,0.1,0.0,9.3,1.0,1.0,0.12041884816753927,0.1,0.15,0.14,4.0,8.181818181818182,0.0,0.0,0.14136125654450263,0.2,0.3,0.22,2.0,7.076923076923077,0.0,0.0,0.09947643979057591,0.0,0.1,0.1,10.0,9.944444444444445,0.0,0.0,0.08376963350785341,0.2,0.1,0.1,2.0,12.0,0.0,0.0,0.06806282722513089,0.0,0.0,0.04,20.0,12.416666666666666,0.0,0.0,0.08900523560209424,0.2,0.25,0.16,3.0,11.6875,0.0,0.0,0.09947643979057591,0.2,0.2,0.1,6.0,10.222222222222221,0.0,0.0,0.09947643979057591,0.1,0.1,0.08,0.0,10.38888888888889,1.0,1.0,0.12041884816753927,0.0,0.05,0.1,13.0,7.909090909090909,0.0,0.0,0.1099476439790576,0.4,0.2,0.16,0.0,9.25,1.0,1.0,0.06282722513089005,0.0,0.05,0.06,18.0,14.363636363636363,0.0,0.0,0.07853403141361257,0.0,0.0,0.06,38.0,10.785714285714286,0.0,0.0,0.09424083769633508,0.2,0.15,0.08,6.0,10.705882352941176,0.0,0.0,0.1099476439790576,0.0,0.0,0.06,20.0,8.1,0.0,0.0,0.07329842931937172,0.0,0.0,0.08,21.0,12.076923076923077,0.0,0.0,0.11518324607329843,0.3,0.15,0.1,5.0,8.80952380952381,0.0,0.0,0.10471204188481675,0.0,0.0,0.04,38.0,7.947368421052632,0.0,0.0,0.10471204188481675,0.1,0.1,0.12,3.0,9.842105263157896,0.0,0.0,0.09947643979057591,0.0,0.05,0.12,12.0,8.666666666666666,0.0,0.0,0.16230366492146597,0.1,0.1,0.08,0.0,6.166666666666667,1.0,1.0,0.09947643979057591,0.2,0.1,0.1,4.0,8.555555555555555,0.0,0.0,0.07329842931937172,0.1,0.1,0.1,1.0,13.923076923076923,0.0,1.0,0.09424083769633508,0.1,0.1,0.08,1.0,11.058823529411764,0.0,1.0,0.1099476439790576,0.1,0.1,0.12,8.0,8.7,0.0,0.0,0.09424083769633508,0.2,0.2,0.14,5.0,10.235294117647058,0.0,0.0,0.08900523560209424,0.1,0.15,0.08,2.0,11.6875,0.0,0.0,0.10471204188481675,0.1,0.1,0.08,4.0,9.31578947368421,0.0,0.0,0.14659685863874344,0.2,0.2,0.16,1.0,6.555555555555555,0.0,1.0,0.12041884816753927,0.1,0.05,0.1,9.0,8.227272727272727,0.0,0.0,0.10471204188481675,0.1,0.05,0.08,8.0,9.210526315789474,0.0,0.0,117.0,4.0,31.0,1.0,1.0,2.0,1.0,191.0,3.0,6.0,3.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-12,0.15625,0.1,0.15,0.14,8.0,6.241379310344827,0.0,0.0,0.109375,0.0,0.05,0.08,19.0,8.45,0.0,0.0,0.09895833333333333,0.2,0.15,0.1,0.0,10.277777777777779,1.0,1.0,0.08333333333333333,0.1,0.15,0.1,5.0,10.4,0.0,0.0,0.11979166666666667,0.2,0.15,0.14,4.0,8.363636363636363,0.0,0.0,0.078125,0.1,0.15,0.1,6.0,12.928571428571429,0.0,0.0,0.11458333333333333,0.1,0.1,0.16,1.0,7.904761904761905,0.0,1.0,0.08854166666666667,0.2,0.1,0.08,0.0,11.5,1.0,1.0,0.15104166666666666,0.0,0.0,0.1,24.0,5.714285714285714,0.0,0.0,0.14583333333333334,0.1,0.15,0.18,3.0,6.592592592592593,0.0,0.0,0.11979166666666667,0.0,0.1,0.1,15.0,7.818181818181818,0.0,0.0,0.09895833333333333,0.0,0.0,0.06,31.0,8.444444444444445,0.0,0.0,0.09375,0.1,0.1,0.1,2.0,10.294117647058824,0.0,0.0,0.09375,0.1,0.1,0.1,9.0,9.235294117647058,0.0,0.0,0.10416666666666667,0.0,0.1,0.1,11.0,8.368421052631579,0.0,0.0,0.08333333333333333,0.0,0.1,0.14,17.0,11.266666666666667,0.0,0.0,0.08333333333333333,0.1,0.05,0.1,0.0,12.6,1.0,1.0,0.109375,0.4,0.2,0.1,1.0,9.3,0.0,1.0,0.11979166666666667,0.1,0.15,0.14,5.0,8.181818181818182,0.0,0.0,0.140625,0.1,0.3,0.2,3.0,7.076923076923077,0.0,0.0,0.09895833333333333,0.0,0.1,0.1,11.0,9.944444444444445,0.0,0.0,0.08854166666666667,0.3,0.15,0.12,0.0,11.4375,1.0,1.0,0.07291666666666667,0.1,0.05,0.06,0.0,13.076923076923077,1.0,1.0,0.08854166666666667,0.2,0.2,0.16,4.0,11.6875,0.0,0.0,0.09895833333333333,0.2,0.15,0.1,7.0,10.222222222222221,0.0,0.0,0.09895833333333333,0.1,0.1,0.08,1.0,10.38888888888889,0.0,1.0,0.11979166666666667,0.0,0.05,0.1,14.0,7.909090909090909,0.0,0.0,0.109375,0.3,0.2,0.16,1.0,9.25,0.0,1.0,0.0625,0.0,0.05,0.06,19.0,14.363636363636363,0.0,0.0,0.078125,0.0,0.0,0.06,39.0,10.785714285714286,0.0,0.0,0.09375,0.2,0.15,0.08,7.0,10.705882352941176,0.0,0.0,0.109375,0.0,0.0,0.06,21.0,8.1,0.0,0.0,0.07291666666666667,0.0,0.0,0.06,22.0,12.076923076923077,0.0,0.0,0.11458333333333333,0.2,0.15,0.1,6.0,8.80952380952381,0.0,0.0,0.10416666666666667,0.0,0.0,0.04,39.0,7.947368421052632,0.0,0.0,0.10416666666666667,0.1,0.1,0.12,4.0,9.842105263157896,0.0,0.0,0.09895833333333333,0.0,0.05,0.12,13.0,8.666666666666666,0.0,0.0,0.16145833333333334,0.1,0.1,0.08,1.0,6.166666666666667,0.0,1.0,0.09895833333333333,0.2,0.1,0.1,5.0,8.555555555555555,0.0,0.0,0.07291666666666667,0.1,0.1,0.1,2.0,13.923076923076923,0.0,0.0,0.09375,0.1,0.05,0.08,2.0,11.058823529411764,0.0,0.0,0.109375,0.1,0.1,0.12,9.0,8.7,0.0,0.0,0.09375,0.2,0.2,0.14,6.0,10.235294117647058,0.0,0.0,0.08854166666666667,0.1,0.15,0.08,3.0,11.6875,0.0,0.0,0.10416666666666667,0.1,0.1,0.08,5.0,9.31578947368421,0.0,0.0,0.14583333333333334,0.2,0.15,0.14,2.0,6.555555555555555,0.0,0.0,0.11979166666666667,0.0,0.05,0.1,10.0,8.227272727272727,0.0,0.0,0.10416666666666667,0.1,0.05,0.08,9.0,9.210526315789474,0.0,0.0,73.0,2.0,20.0,2.0,3.0,0.0,0.0,192.0,3.0,9.0,6.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2025-03-16,0.15544041450777202,0.1,0.15,0.14,9.0,6.241379310344827,0.0,0.0,0.10880829015544041,0.0,0.0,0.08,20.0,8.45,0.0,0.0,0.10362694300518134,0.2,0.2,0.1,0.0,9.789473684210526,1.0,1.0,0.08290155440414508,0.1,0.15,0.1,6.0,10.4,0.0,0.0,0.11917098445595854,0.2,0.15,0.14,5.0,8.363636363636363,0.0,0.0,0.07772020725388601,0.1,0.1,0.1,7.0,12.928571428571429,0.0,0.0,0.11398963730569948,0.1,0.1,0.14,2.0,7.904761904761905,0.0,0.0,0.08808290155440414,0.2,0.1,0.08,1.0,11.5,0.0,1.0,0.15025906735751296,0.0,0.0,0.1,25.0,5.714285714285714,0.0,0.0,0.14507772020725387,0.1,0.15,0.18,4.0,6.592592592592593,0.0,0.0,0.12435233160621761,0.1,0.15,0.12,0.0,8.173913043478262,1.0,1.0,0.09844559585492228,0.0,0.0,0.06,32.0,8.444444444444445,0.0,0.0,0.09326424870466321,0.1,0.1,0.1,3.0,10.294117647058824,0.0,0.0,0.09326424870466321,0.0,0.1,0.1,10.0,9.235294117647058,0.0,0.0,0.10880829015544041,0.1,0.15,0.12,0.0,8.55,1.0,1.0,0.08290155440414508,0.0,0.1,0.14,18.0,11.266666666666667,0.0,0.0,0.08290155440414508,0.1,0.05,0.1,1.0,12.6,0.0,1.0,0.10880829015544041,0.4,0.2,0.1,2.0,9.3,0.0,0.0,0.11917098445595854,0.1,0.15,0.14,6.0,8.181818181818182,0.0,0.0,0.13989637305699482,0.1,0.25,0.2,4.0,7.076923076923077,0.0,0.0,0.09844559585492228,0.0,0.1,0.1,12.0,9.944444444444445,0.0,0.0,0.08808290155440414,0.3,0.15,0.12,1.0,11.4375,0.0,1.0,0.07253886010362694,0.1,0.05,0.06,1.0,13.076923076923077,0.0,1.0,0.08808290155440414,0.2,0.2,0.16,5.0,11.6875,0.0,0.0,0.09844559585492228,0.2,0.15,0.1,8.0,10.222222222222221,0.0,0.0,0.09844559585492228,0.1,0.1,0.08,2.0,10.38888888888889,0.0,0.0,0.11917098445595854,0.0,0.05,0.1,15.0,7.909090909090909,0.0,0.0,0.10880829015544041,0.3,0.2,0.16,2.0,9.25,0.0,0.0,0.06217616580310881,0.0,0.0,0.06,20.0,14.363636363636363,0.0,0.0,0.07772020725388601,0.0,0.0,0.06,40.0,10.785714285714286,0.0,0.0,0.09326424870466321,0.1,0.1,0.08,8.0,10.705882352941176,0.0,0.0,0.10880829015544041,0.0,0.0,0.04,22.0,8.1,0.0,0.0,0.07253886010362694,0.0,0.0,0.06,23.0,12.076923076923077,0.0,0.0,0.11398963730569948,0.2,0.15,0.1,7.0,8.80952380952381,0.0,0.0,0.10362694300518134,0.0,0.0,0.02,40.0,7.947368421052632,0.0,0.0,0.10362694300518134,0.1,0.1,0.12,5.0,9.842105263157896,0.0,0.0,0.09844559585492228,0.0,0.05,0.1,14.0,8.666666666666666,0.0,0.0,0.16062176165803108,0.1,0.1,0.08,2.0,6.166666666666667,0.0,0.0,0.09844559585492228,0.2,0.1,0.1,6.0,8.555555555555555,0.0,0.0,0.07772020725388601,0.2,0.15,0.12,0.0,13.142857142857142,1.0,1.0,0.09326424870466321,0.1,0.05,0.08,3.0,11.058823529411764,0.0,0.0,0.10880829015544041,0.0,0.1,0.12,10.0,8.7,0.0,0.0,0.09844559585492228,0.3,0.25,0.16,0.0,10.055555555555555,1.0,1.0,0.08808290155440414,0.1,0.15,0.08,4.0,11.6875,0.0,0.0,0.10362694300518134,0.1,0.1,0.08,6.0,9.31578947368421,0.0,0.0,0.14507772020725387,0.2,0.15,0.14,3.0,6.555555555555555,0.0,0.0,0.11917098445595854,0.0,0.05,0.1,11.0,8.227272727272727,0.0,0.0,0.10362694300518134,0.0,0.05,0.08,10.0,9.210526315789474,0.0,0.0,112.0,1.0,40.0,2.0,1.0,0.0,2.0,193.0,3.0,12.0,2.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-19,0.15979381443298968,0.1,0.2,0.14,0.0,6.366666666666666,1.0,1.0,0.1134020618556701,0.1,0.05,0.1,0.0,9.047619047619047,1.0,1.0,0.10309278350515463,0.2,0.15,0.1,1.0,9.789473684210526,0.0,1.0,0.08247422680412371,0.1,0.15,0.1,7.0,10.4,0.0,0.0,0.11855670103092783,0.2,0.15,0.14,6.0,8.363636363636363,0.0,0.0,0.07731958762886598,0.1,0.1,0.08,8.0,12.928571428571429,0.0,0.0,0.11855670103092783,0.2,0.15,0.16,0.0,7.681818181818182,1.0,1.0,0.08762886597938144,0.2,0.1,0.08,2.0,11.5,0.0,0.0,0.14948453608247422,0.0,0.0,0.1,26.0,5.714285714285714,0.0,0.0,0.14432989690721648,0.1,0.1,0.18,5.0,6.592592592592593,0.0,0.0,0.12371134020618557,0.1,0.15,0.12,1.0,8.173913043478262,0.0,1.0,0.0979381443298969,0.0,0.0,0.06,33.0,8.444444444444445,0.0,0.0,0.09278350515463918,0.1,0.1,0.1,4.0,10.294117647058824,0.0,0.0,0.09278350515463918,0.0,0.1,0.1,11.0,9.235294117647058,0.0,0.0,0.10824742268041238,0.1,0.15,0.12,1.0,8.55,0.0,1.0,0.08247422680412371,0.0,0.05,0.12,19.0,11.266666666666667,0.0,0.0,0.08247422680412371,0.1,0.05,0.1,2.0,12.6,0.0,0.0,0.10824742268041238,0.4,0.2,0.1,3.0,9.3,0.0,0.0,0.11855670103092783,0.1,0.15,0.14,7.0,8.181818181818182,0.0,0.0,0.13917525773195877,0.1,0.25,0.2,5.0,7.076923076923077,0.0,0.0,0.0979381443298969,0.0,0.1,0.1,13.0,9.944444444444445,0.0,0.0,0.08762886597938144,0.3,0.15,0.12,2.0,11.4375,0.0,0.0,0.07731958762886598,0.2,0.1,0.08,0.0,12.285714285714286,1.0,1.0,0.08762886597938144,0.2,0.2,0.16,6.0,11.6875,0.0,0.0,0.10309278350515463,0.2,0.15,0.12,0.0,10.157894736842104,1.0,1.0,0.0979381443298969,0.1,0.1,0.08,3.0,10.38888888888889,0.0,0.0,0.11855670103092783,0.0,0.05,0.08,16.0,7.909090909090909,0.0,0.0,0.10824742268041238,0.2,0.2,0.14,3.0,9.25,0.0,0.0,0.061855670103092786,0.0,0.0,0.06,21.0,14.363636363636363,0.0,0.0,0.07731958762886598,0.0,0.0,0.06,41.0,10.785714285714286,0.0,0.0,0.09278350515463918,0.1,0.1,0.08,9.0,10.705882352941176,0.0,0.0,0.10824742268041238,0.0,0.0,0.04,23.0,8.1,0.0,0.0,0.07216494845360824,0.0,0.0,0.06,24.0,12.076923076923077,0.0,0.0,0.1134020618556701,0.2,0.15,0.1,8.0,8.80952380952381,0.0,0.0,0.10309278350515463,0.0,0.0,0.02,41.0,7.947368421052632,0.0,0.0,0.10309278350515463,0.1,0.1,0.12,6.0,9.842105263157896,0.0,0.0,0.0979381443298969,0.0,0.05,0.1,15.0,8.666666666666666,0.0,0.0,0.15979381443298968,0.1,0.1,0.08,3.0,6.166666666666667,0.0,0.0,0.0979381443298969,0.1,0.1,0.1,7.0,8.555555555555555,0.0,0.0,0.07731958762886598,0.2,0.15,0.12,1.0,13.142857142857142,0.0,1.0,0.09278350515463918,0.1,0.05,0.08,4.0,11.058823529411764,0.0,0.0,0.10824742268041238,0.0,0.1,0.12,11.0,8.7,0.0,0.0,0.0979381443298969,0.2,0.2,0.16,1.0,10.055555555555555,0.0,1.0,0.08762886597938144,0.1,0.15,0.08,5.0,11.6875,0.0,0.0,0.10309278350515463,0.1,0.1,0.08,7.0,9.31578947368421,0.0,0.0,0.14432989690721648,0.2,0.15,0.14,4.0,6.555555555555555,0.0,0.0,0.11855670103092783,0.0,0.05,0.1,12.0,8.227272727272727,0.0,0.0,0.10309278350515463,0.0,0.05,0.08,11.0,9.210526315789474,0.0,0.0,58.0,1.0,24.0,3.0,1.0,1.0,0.0,194.0,3.0,16.0,6.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
