2025-03-23,0.15897435897435896,0.1,0.2,0.14,1.0,6.366666666666666,0.0,1.0,0.11282051282051282,0.1,0.05,0.1,1.0,9.047619047619047,0.0,1.0,0.10256410256410256,0.2,0.15,0.1,2.0,9.789473684210526,0.0,0.0,0.08205128205128205,0.1,0.15,0.1,8.0,10.4,0.0,0.0,0.11794871794871795,0.1,0.15,0.14,7.0,8.363636363636363,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,9.0,12.928571428571429,0.0,0.0,0.12307692307692308,0.3,0.2,0.16,0.0,7.391304347826087,1.0,1.0,0.08717948717948718,0.2,0.1,0.08,3.0,11.5,0.0,0.0,0.15384615384615385,0.1,0.05,0.12,0.0,6.448275862068965,1.0,1.0,0.14358974358974358,0.1,0.1,0.18,6.0,6.592592592592593,0.0,0.0,0.12307692307692308,0.1,0.1,0.12,2.0,8.173913043478262,0.0,0.0,0.09743589743589744,0.0,0.0,0.06,34.0,8.444444444444445,0.0,0.0,0.09230769230769231,0.1,0.1,0.1,5.0,10.294117647058824,0.0,0.0,0.09230769230769231,0.0,0.1,0.1,12.0,9.235294117647058,0.0,0.0,0.1076923076923077,0.1,0.15,0.1,2.0,8.55,0.0,0.0,0.08205128205128205,0.0,0.0,0.12,20.0,11.266666666666667,0.0,0.0,0.08205128205128205,0.1,0.05,0.08,3.0,12.6,0.0,0.0,0.1076923076923077,0.3,0.2,0.1,4.0,9.3,0.0,0.0,0.11794871794871795,0.1,0.15,0.14,8.0,8.181818181818182,0.0,0.0,0.13846153846153847,0.1,0.2,0.2,6.0,7.076923076923077,0.0,0.0,0.10256410256410256,0.1,0.15,0.12,0.0,10.157894736842104,1.0,1.0,0.08717948717948718,0.3,0.15,0.12,3.0,11.4375,0.0,0.0,0.07692307692307693,0.2,0.1,0.08,1.0,12.285714285714286,0.0,1.0,0.08717948717948718,0.2,0.15,0.14,7.0,11.6875,0.0,0.0,0.10256410256410256,0.1,0.15,0.12,1.0,10.157894736842104,0.0,1.0,0.09743589743589744,0.1,0.1,0.08,4.0,10.38888888888889,0.0,0.0,0.11794871794871795,0.0,0.05,0.08,17.0,7.909090909090909,0.0,0.0,0.1076923076923077,0.2,0.2,0.14,4.0,9.25,0.0,0.0,0.06153846153846154,0.0,0.0,0.06,22.0,14.363636363636363,0.0,0.0,0.07692307692307693,0.0,0.0,0.06,42.0,10.785714285714286,0.0,0.0,0.09230769230769231,0.0,0.1,0.08,10.0,10.705882352941176,0.0,0.0,0.1076923076923077,0.0,0.0,0.04,24.0,8.1,0.0,0.0,0.07179487179487179,0.0,0.0,0.06,25.0,12.076923076923077,0.0,0.0,0.11282051282051282,0.1,0.15,0.1,9.0,8.80952380952381,0.0,0.0,0.10256410256410256,0.0,0.0,0.02,42.0,7.947368421052632,0.0,0.0,0.10256410256410256,0.1,0.1,0.12,7.0,9.842105263157896,0.0,0.0,0.09743589743589744,0.0,0.05,0.1,16.0,8.666666666666666,0.0,0.0,0.15897435897435896,0.1,0.1,0.08,4.0,6.166666666666667,0.0,0.0,0.09743589743589744,0.1,0.1,0.1,8.0,8.555555555555555,0.0,0.0,0.07692307692307693,0.2,0.15,0.12,2.0,13.142857142857142,0.0,0.0,0.09230769230769231,0.1,0.05,0.08,5.0,11.058823529411764,0.0,0.0,0.1076923076923077,0.0,0.1,0.12,12.0,8.7,0.0,0.0,0.10256410256410256,0.3,0.25,0.18,0.0,9.631578947368421,1.0,1.0,0.08717948717948718,0.1,0.15,0.08,6.0,11.6875,0.0,0.0,0.10256410256410256,0.1,0.1,0.08,8.0,9.31578947368421,0.0,0.0,0.14871794871794872,0.3,0.15,0.16,0.0,6.5,1.0,1.0,0.11794871794871795,0.0,0.05,0.1,13.0,8.227272727272727,0.0,0.0,0.10256410256410256,0.0,0.05,0.08,12.0,9.210526315789474,0.0,0.0,126.0,1.0,39.0,2.0,1.0,0.0,2.0,195.0,3.0,19.0,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-26,0.15816326530612246,0.1,0.15,0.14,2.0,6.366666666666666,0.0,0.0,0.11734693877551021,0.2,0.1,0.12,0.0,8.727272727272727,1.0,1.0,0.10204081632653061,0.2,0.15,0.1,3.0,9.789473684210526,0.0,0.0,0.08163265306122448,0.1,0.1,0.1,9.0,10.4,0.0,0.0,0.11734693877551021,0.1,0.15,0.14,8.0,8.363636363636363,0.0,0.0,0.07653061224489796,0.0,0.1,0.06,10.0,12.928571428571429,0.0,0.0,0.12244897959183673,0.3,0.2,0.14,1.0,7.391304347826087,0.0,1.0,0.08673469387755102,0.2,0.1,0.08,4.0,11.5,0.0,0.0,0.15306122448979592,0.1,0.05,0.12,1.0,6.448275862068965,0.0,1.0,0.14795918367346939,0.2,0.15,0.18,0.0,6.607142857142857,1.0,1.0,0.12244897959183673,0.1,0.1,0.12,3.0,8.173913043478262,0.0,0.0,0.09693877551020408,0.0,0.0,0.06,35.0,8.444444444444445,0.0,0.0,0.09183673469387756,0.1,0.05,0.1,6.0,10.294117647058824,0.0,0.0,0.09183673469387756,0.0,0.05,0.1,13.0,9.235294117647058,0.0,0.0,0.11224489795918367,0.2,0.2,0.12,0.0,8.285714285714286,1.0,1.0,0.08163265306122448,0.0,0.0,0.12,21.0,11.266666666666667,0.0,0.0,0.08163265306122448,0.1,0.05,0.06,4.0,12.6,0.0,0.0,0.11224489795918367,0.3,0.25,0.12,0.0,9.095238095238095,1.0,1.0,0.11734693877551021,0.1,0.15,0.14,9.0,8.181818181818182,0.0,0.0,0.1377551020408163,0.1,0.2,0.2,7.0,7.076923076923077,0.0,0.0,0.10204081632653061,0.1,0.15,0.12,1.0,10.157894736842104,0.0,1.0,0.08673469387755102,0.2,0.15,0.12,4.0,11.4375,0.0,0.0,0.07653061224489796,0.2,0.1,0.08,2.0,12.285714285714286,0.0,0.0,0.08673469387755102,0.2,0.15,0.14,8.0,11.6875,0.0,0.0,0.10204081632653061,0.1,0.15,0.12,2.0,10.157894736842104,0.0,0.0,0.09693877551020408,0.1,0.05,0.08,5.0,10.38888888888889,0.0,0.0,0.11734693877551021,0.0,0.05,0.08,18.0,7.909090909090909,0.0,0.0,0.10714285714285714,0.2,0.2,0.14,5.0,9.25,0.0,0.0,0.061224489795918366,0.0,0.0,0.06,23.0,14.363636363636363,0.0,0.0,0.08163265306122448,0.1,0.05,0.08,0.0,12.933333333333334,1.0,1.0,0.09183673469387756,0.0,0.1,0.08,11.0,10.705882352941176,0.0,0.0,0.10714285714285714,0.0,0.0,0.04,25.0,8.1,0.0,0.0,0.07142857142857142,0.0,0.0,0.06,26.0,12.076923076923077,0.0,0.0,0.11224489795918367,0.0,0.15,0.1,10.0,8.80952380952381,0.0,0.0,0.10204081632653061,0.0,0.0,0.02,43.0,7.947368421052632,0.0,0.0,0.10204081632653061,0.1,0.1,0.12,8.0,9.842105263157896,0.0,0.0,0.09693877551020408,0.0,0.05,0.1,17.0,8.666666666666666,0.0,0.0,0.15816326530612246,0.1,0.1,0.06,5.0,6.166666666666667,0.0,0.0,0.09693877551020408,0.1,0.1,0.1,9.0,8.555555555555555,0.0,0.0,0.07653061224489796,0.2,0.15,0.12,3.0,13.142857142857142,0.0,0.0,0.09183673469387756,0.1,0.05,0.08,6.0,11.058823529411764,0.0,0.0,0.10714285714285714,0.0,0.1,0.12,13.0,8.7,0.0,0.0,0.10204081632653061,0.2,0.25,0.18,1.0,9.631578947368421,0.0,1.0,0.08673469387755102,0.1,0.15,0.08,7.0,11.6875,0.0,0.0,0.10204081632653061,0.1,0.1,0.08,9.0,9.31578947368421,0.0,0.0,0.14795918367346939,0.3,0.15,0.16,1.0,6.5,0.0,1.0,0.11734693877551021,0.0,0.05,0.1,14.0,8.227272727272727,0.0,0.0,0.10204081632653061,0.0,0.05,0.06,13.0,9.210526315789474,0.0,0.0,75.0,4.0,28.0,2.0,2.0,1.0,0.0,196.0,3.0,23.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-03-30,0.15736040609137056,0.1,0.15,0.14,3.0,6.366666666666666,0.0,0.0,0.116751269035533,0.2,0.1,0.12,1.0,8.727272727272727,0.0,1.0,0.10152284263959391,0.2,0.15,0.1,4.0,9.789473684210526,0.0,0.0,0.08121827411167512,0.0,0.1,0.1,10.0,10.4,0.0,0.0,0.116751269035533,0.1,0.15,0.12,9.0,8.363636363636363,0.0,0.0,0.07614213197969544,0.0,0.1,0.06,11.0,12.928571428571429,0.0,0.0,0.1218274111675127,0.3,0.2,0.14,2.0,7.391304347826087,0.0,0.0,0.08629441624365482,0.2,0.1,0.08,5.0,11.5,0.0,0.0,0.15228426395939088,0.1,0.05,0.12,2.0,6.448275862068965,0.0,0.0,0.14720812182741116,0.2,0.15,0.18,1.0,6.607142857142857,0.0,1.0,0.1218274111675127,0.1,0.05,0.12,4.0,8.173913043478262,0.0,0.0,0.09644670050761421,0.0,0.0,0.06,36.0,8.444444444444445,0.0,0.0,0.09137055837563451,0.1,0.05,0.1,7.0,10.294117647058824,0.0,0.0,0.09137055837563451,0.0,0.05,0.1,14.0,9.235294117647058,0.0,0.0,0.116751269035533,0.3,0.25,0.14,0.0,7.954545454545454,1.0,1.0,0.08121827411167512,0.0,0.0,0.12,22.0,11.266666666666667,0.0,0.0,0.08121827411167512,0.1,0.05,0.04,5.0,12.6,0.0,0.0,0.1116751269035533,0.3,0.25,0.12,1.0,9.095238095238095,0.0,1.0,0.116751269035533,0.0,0.15,0.14,10.0,8.181818181818182,0.0,0.0,0.13705583756345177,0.1,0.2,0.18,8.0,7.076923076923077,0.0,0.0,0.10152284263959391,0.1,0.1,0.12,2.0,10.157894736842104,0.0,0.0,0.08629441624365482,0.2,0.15,0.12,5.0,11.4375,0.0,0.0,0.07614213197969544,0.2,0.1,0.08,3.0,12.285714285714286,0.0,0.0,0.09137055837563451,0.2,0.2,0.16,0.0,11.529411764705882,1.0,1.0,0.10152284263959391,0.1,0.15,0.12,3.0,10.157894736842104,0.0,0.0,0.09644670050761421,0.1,0.05,0.08,6.0,10.38888888888889,0.0,0.0,0.1218274111675127,0.1,0.1,0.1,0.0,8.391304347826088,1.0,1.0,0.1065989847715736,0.2,0.2,0.12,6.0,9.25,0.0,0.0,0.06091370558375635,0.0,0.0,0.06,24.0,14.363636363636363,0.0,0.0,0.08121827411167512,0.1,0.05,0.08,1.0,12.933333333333334,0.0,1.0,0.09137055837563451,0.0,0.1,0.08,12.0,10.705882352941176,0.0,0.0,0.1065989847715736,0.0,0.0,0.02,26.0,8.1,0.0,0.0,0.07614213197969544,0.1,0.05,0.08,0.0,13.142857142857142,1.0,1.0,0.1116751269035533,0.0,0.15,0.1,11.0,8.80952380952381,0.0,0.0,0.10152284263959391,0.0,0.0,0.02,44.0,7.947368421052632,0.0,0.0,0.10152284263959391,0.1,0.05,0.12,9.0,9.842105263157896,0.0,0.0,0.09644670050761421,0.0,0.05,0.1,18.0,8.666666666666666,0.0,0.0,0.15736040609137056,0.1,0.05,0.06,6.0,6.166666666666667,0.0,0.0,0.09644670050761421,0.0,0.1,0.1,10.0,8.555555555555555,0.0,0.0,0.07614213197969544,0.2,0.15,0.12,4.0,13.142857142857142,0.0,0.0,0.09137055837563451,0.1,0.05,0.08,7.0,11.058823529411764,0.0,0.0,0.1116751269035533,0.1,0.15,0.14,0.0,8.952380952380953,1.0,1.0,0.10152284263959391,0.2,0.25,0.18,2.0,9.631578947368421,0.0,0.0,0.08629441624365482,0.1,0.1,0.08,8.0,11.6875,0.0,0.0,0.10152284263959391,0.0,0.1,0.08,10.0,9.31578947368421,0.0,0.0,0.14720812182741116,0.3,0.15,0.16,2.0,6.5,0.0,0.0,0.116751269035533,0.0,0.05,0.1,15.0,8.227272727272727,0.0,0.0,0.10152284263959391,0.0,0.05,0.06,14.0,9.210526315789474,0.0,0.0,141.0,2.0,27.0,0.0,2.0,2.0,1.0,197.0,3.0,26.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
