2025-04-02,0.15656565656565657,0.1,0.15,0.14,4.0,6.366666666666666,0.0,0.0,0.11616161616161616,0.2,0.1,0.12,2.0,8.727272727272727,0.0,0.0,0.10101010101010101,0.2,0.15,0.1,5.0,9.789473684210526,0.0,0.0,0.08080808080808081,0.0,0.1,0.1,11.0,10.4,0.0,0.0,0.11616161616161616,0.0,0.15,0.12,10.0,8.363636363636363,0.0,0.0,0.07575757575757576,0.0,0.05,0.06,12.0,12.928571428571429,0.0,0.0,0.12121212121212122,0.3,0.15,0.14,3.0,7.391304347826087,0.0,0.0,0.08585858585858586,0.2,0.1,0.08,6.0,11.5,0.0,0.0,0.15151515151515152,0.1,0.05,0.12,3.0,6.448275862068965,0.0,0.0,0.14646464646464646,0.2,0.15,0.16,2.0,6.607142857142857,0.0,0.0,0.12121212121212122,0.1,0.05,0.1,5.0,8.173913043478262,0.0,0.0,0.09595959595959595,0.0,0.0,0.06,37.0,8.444444444444445,0.0,0.0,0.09090909090909091,0.1,0.05,0.1,8.0,10.294117647058824,0.0,0.0,0.09090909090909091,0.0,0.05,0.1,15.0,9.235294117647058,0.0,0.0,0.11616161616161616,0.3,0.25,0.14,1.0,7.954545454545454,0.0,1.0,0.08080808080808081,0.0,0.0,0.1,23.0,11.266666666666667,0.0,0.0,0.08080808080808081,0.1,0.05,0.04,6.0,12.6,0.0,0.0,0.1111111111111111,0.2,0.25,0.12,2.0,9.095238095238095,0.0,0.0,0.11616161616161616,0.0,0.1,0.14,11.0,8.181818181818182,0.0,0.0,0.13636363636363635,0.1,0.15,0.18,9.0,7.076923076923077,0.0,0.0,0.10101010101010101,0.1,0.1,0.12,3.0,10.157894736842104,0.0,0.0,0.08585858585858586,0.2,0.15,0.12,6.0,11.4375,0.0,0.0,0.07575757575757576,0.2,0.1,0.08,4.0,12.285714285714286,0.0,0.0,0.09090909090909091,0.1,0.2,0.16,1.0,11.529411764705882,0.0,1.0,0.10101010101010101,0.1,0.15,0.12,4.0,10.157894736842104,0.0,0.0,0.09595959595959595,0.1,0.05,0.08,7.0,10.38888888888889,0.0,0.0,0.12626262626262627,0.2,0.1,0.12,0.0,8.083333333333334,1.0,1.0,0.1111111111111111,0.3,0.25,0.14,0.0,9.142857142857142,1.0,1.0,0.06060606060606061,0.0,0.0,0.06,25.0,14.363636363636363,0.0,0.0,0.08080808080808081,0.1,0.05,0.08,2.0,12.933333333333334,0.0,0.0,0.09090909090909091,0.0,0.1,0.08,13.0,10.705882352941176,0.0,0.0,0.10606060606060606,0.0,0.0,0.02,27.0,8.1,0.0,0.0,0.07575757575757576,0.1,0.05,0.06,1.0,13.142857142857142,0.0,1.0,0.1111111111111111,0.0,0.15,0.1,12.0,8.80952380952381,0.0,0.0,0.10101010101010101,0.0,0.0,0.02,45.0,7.947368421052632,0.0,0.0,0.10101010101010101,0.0,0.05,0.12,10.0,9.842105263157896,0.0,0.0,0.09595959595959595,0.0,0.05,0.1,19.0,8.666666666666666,0.0,0.0,0.15656565656565657,0.1,0.05,0.06,7.0,6.166666666666667,0.0,0.0,0.09595959595959595,0.0,0.1,0.1,11.0,8.555555555555555,0.0,0.0,0.08080808080808081,0.3,0.2,0.14,0.0,12.6,1.0,1.0,0.09595959595959595,0.2,0.1,0.1,0.0,10.88888888888889,1.0,1.0,0.1111111111111111,0.1,0.15,0.14,1.0,8.952380952380953,0.0,1.0,0.10101010101010101,0.2,0.25,0.16,3.0,9.631578947368421,0.0,0.0,0.08585858585858586,0.1,0.1,0.08,9.0,11.6875,0.0,0.0,0.10101010101010101,0.0,0.1,0.08,11.0,9.31578947368421,0.0,0.0,0.14646464646464646,0.2,0.15,0.16,3.0,6.5,0.0,0.0,0.11616161616161616,0.0,0.05,0.1,16.0,8.227272727272727,0.0,0.0,0.10606060606060606,0.1,0.1,0.08,0.0,9.5,1.0,1.0,184.0,3.0,21.0,0.0,0.0,2.0,3.0,198.0,3.0,30.0,6.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,0.15577889447236182,0.1,0.15,0.14,5.0,6.366666666666666,0.0,0.0,0.11557788944723618,0.2,0.1,0.12,3.0,8.727272727272727,0.0,0.0,0.10050251256281408,0.2,0.15,0.1,6.0,9.789473684210526,0.0,0.0,0.08542713567839195,0.1,0.15,0.12,0.0,10.5,1.0,1.0,0.11557788944723618,0.0,0.1,0.12,11.0,8.363636363636363,0.0,0.0,0.07537688442211055,0.0,0.05,0.06,13.0,12.928571428571429,0.0,0.0,0.12562814070351758,0.4,0.2,0.16,0.0,7.25,1.0,1.0,0.09045226130653267,0.3,0.15,0.1,0.0,11.235294117647058,1.0,1.0,0.1507537688442211,0.1,0.05,0.12,4.0,6.448275862068965,0.0,0.0,0.1457286432160804,0.1,0.15,0.16,3.0,6.607142857142857,0.0,0.0,0.12060301507537688,0.1,0.05,0.1,6.0,8.173913043478262,0.0,0.0,0.09547738693467336,0.0,0.0,0.06,38.0,8.444444444444445,0.0,0.0,0.09045226130653267,0.1,0.05,0.1,9.0,10.294117647058824,0.0,0.0,0.09045226130653267,0.0,0.05,0.1,16.0,9.235294117647058,0.0,0.0,0.11557788944723618,0.3,0.25,0.14,2.0,7.954545454545454,0.0,0.0,0.08040201005025126,0.0,0.0,0.08,24.0,11.266666666666667,0.0,0.0,0.08040201005025126,0.1,0.05,0.04,7.0,12.6,0.0,0.0,0.11055276381909548,0.2,0.25,0.12,3.0,9.095238095238095,0.0,0.0,0.12060301507537688,0.1,0.15,0.16,0.0,8.347826086956522,1.0,1.0,0.135678391959799,0.0,0.1,0.18,10.0,7.076923076923077,0.0,0.0,0.10050251256281408,0.1,0.1,0.12,4.0,10.157894736842104,0.0,0.0,0.08542713567839195,0.1,0.15,0.12,7.0,11.4375,0.0,0.0,0.07537688442211055,0.2,0.1,0.08,5.0,12.285714285714286,0.0,0.0,0.09045226130653267,0.1,0.2,0.16,2.0,11.529411764705882,0.0,0.0,0.10050251256281408,0.1,0.15,0.12,5.0,10.157894736842104,0.0,0.0,0.09547738693467336,0.1,0.05,0.06,8.0,10.38888888888889,0.0,0.0,0.1306532663316583,0.3,0.15,0.14,0.0,7.8,1.0,1.0,0.11055276381909548,0.2,0.25,0.14,1.0,9.142857142857142,0.0,1.0,0.06030150753768844,0.0,0.0,0.06,26.0,14.363636363636363,0.0,0.0,0.08040201005025126,0.1,0.05,0.08,3.0,12.933333333333334,0.0,0.0,0.09045226130653267,0.0,0.1,0.08,14.0,10.705882352941176,0.0,0.0,0.10552763819095477,0.0,0.0,0.02,28.0,8.1,0.0,0.0,0.07537688442211055,0.1,0.05,0.06,2.0,13.142857142857142,0.0,0.0,0.11055276381909548,0.0,0.15,0.08,13.0,8.80952380952381,0.0,0.0,0.10050251256281408,0.0,0.0,0.02,46.0,7.947368421052632,0.0,0.0,0.10050251256281408,0.0,0.05,0.12,11.0,9.842105263157896,0.0,0.0,0.09547738693467336,0.0,0.0,0.1,20.0,8.666666666666666,0.0,0.0,0.15577889447236182,0.1,0.05,0.06,8.0,6.166666666666667,0.0,0.0,0.09547738693467336,0.0,0.1,0.1,12.0,8.555555555555555,0.0,0.0,0.08040201005025126,0.3,0.2,0.12,1.0,12.6,0.0,1.0,0.09547738693467336,0.2,0.1,0.1,1.0,10.88888888888889,0.0,1.0,0.11055276381909548,0.1,0.1,0.14,2.0,8.952380952380953,0.0,0.0,0.10050251256281408,0.2,0.25,0.16,4.0,9.631578947368421,0.0,0.0,0.08542713567839195,0.0,0.05,0.08,10.0,11.6875,0.0,0.0,0.10050251256281408,0.0,0.1,0.08,12.0,9.31578947368421,0.0,0.0,0.1457286432160804,0.2,0.15,0.16,4.0,6.5,0.0,0.0,0.11557788944723618,0.0,0.05,0.08,17.0,8.227272727272727,0.0,0.0,0.10552763819095477,0.1,0.1,0.08,1.0,9.5,0.0,1.0,65.0,2.0,23.0,3.0,1.0,1.0,0.0,199.0,4.0,2.0,2.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09,0.155,0.1,0.15,0.12,6.0,6.366666666666666,0.0,0.0,0.115,0.2,0.1,0.12,4.0,8.727272727272727,0.0,0.0,0.1,0.2,0.15,0.1,7.0,9.789473684210526,0.0,0.0,0.085,0.1,0.1,0.12,1.0,10.5,0.0,1.0,0.12,0.1,0.15,0.14,0.0,8.521739130434783,1.0,1.0,0.075,0.0,0.05,0.06,14.0,12.928571428571429,0.0,0.0,0.13,0.5,0.25,0.16,0.0,7.0,1.0,1.0,0.09,0.2,0.15,0.1,1.0,11.235294117647058,0.0,1.0,0.15,0.1,0.05,0.12,5.0,6.448275862068965,0.0,0.0,0.15,0.2,0.15,0.18,0.0,6.517241379310345,1.0,1.0,0.12,0.1,0.05,0.1,7.0,8.173913043478262,0.0,0.0,0.095,0.0,0.0,0.04,39.0,8.444444444444445,0.0,0.0,0.09,0.0,0.05,0.1,10.0,10.294117647058824,0.0,0.0,0.09,0.0,0.05,0.1,17.0,9.235294117647058,0.0,0.0,0.115,0.3,0.2,0.14,3.0,7.954545454545454,0.0,0.0,0.08,0.0,0.0,0.08,25.0,11.266666666666667,0.0,0.0,0.08,0.1,0.05,0.04,8.0,12.6,0.0,0.0,0.11,0.2,0.25,0.12,4.0,9.095238095238095,0.0,0.0,0.12,0.1,0.1,0.16,1.0,8.347826086956522,0.0,1.0,0.135,0.0,0.1,0.18,11.0,7.076923076923077,0.0,0.0,0.105,0.2,0.15,0.14,0.0,9.9,1.0,1.0,0.085,0.1,0.15,0.12,8.0,11.4375,0.0,0.0,0.075,0.2,0.1,0.08,6.0,12.285714285714286,0.0,0.0,0.09,0.1,0.15,0.14,3.0,11.529411764705882,0.0,0.0,0.1,0.1,0.15,0.12,6.0,10.157894736842104,0.0,0.0,0.095,0.1,0.05,0.06,9.0,10.38888888888889,0.0,0.0,0.13,0.3,0.15,0.14,1.0,7.8,0.0,1.0,0.11,0.2,0.25,0.14,2.0,9.142857142857142,0.0,0.0,0.06,0.0,0.0,0.06,27.0,14.363636363636363,0.0,0.0,0.08,0.1,0.05,0.06,4.0,12.933333333333334,0.0,0.0,0.09,0.0,0.1,0.08,15.0,10.705882352941176,0.0,0.0,0.105,0.0,0.0,0.02,29.0,8.1,0.0,0.0,0.075,0.1,0.05,0.06,3.0,13.142857142857142,0.0,0.0,0.115,0.1,0.2,0.1,0.0,9.045454545454545,1.0,1.0,0.1,0.0,0.0,0.02,47.0,7.947368421052632,0.0,0.0,0.1,0.0,0.05,0.12,12.0,9.842105263157896,0.0,0.0,0.095,0.0,0.0,0.1,21.0,8.666666666666666,0.0,0.0,0.155,0.1,0.05,0.06,9.0,6.166666666666667,0.0,0.0,0.095,0.0,0.1,0.1,13.0,8.555555555555555,0.0,0.0,0.08,0.2,0.2,0.12,2.0,12.6,0.0,0.0,0.095,0.1,0.1,0.1,2.0,10.88888888888889,0.0,0.0,0.11,0.1,0.1,0.14,3.0,8.952380952380953,0.0,0.0,0.1,0.2,0.25,0.16,5.0,9.631578947368421,0.0,0.0,0.085,0.0,0.05,0.08,11.0,11.6875,0.0,0.0,0.1,0.0,0.1,0.08,13.0,9.31578947368421,0.0,0.0,0.145,0.1,0.15,0.16,5.0,6.5,0.0,0.0,0.115,0.0,0.05,0.08,18.0,8.227272727272727,0.0,0.0,0.105,0.1,0.1,0.08,2.0,9.5,0.0,0.0,77.0,2.0,29.0,3.0,1.0,1.0,0.0,200.0,4.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-13,0.15422885572139303,0.1,0.15,0.12,7.0,6.366666666666666,0.0,0.0,0.11442786069651742,0.2,0.1,0.12,5.0,8.727272727272727,0.0,0.0,0.09950248756218906,0.2,0.15,0.1,8.0,9.789473684210526,0.0,0.0,0.0845771144278607,0.1,0.1,0.12,2.0,10.5,0.0,0.0,0.11940298507462686,0.1,0.15,0.14,1.0,8.521739130434783,0.0,1.0,0.07462686567164178,0.0,0.05,0.06,15.0,12.928571428571429,0.0,0.0,0.12935323383084577,0.4,0.25,0.16,1.0,7.0,0.0,1.0,0.08955223880597014,0.2,0.15,0.1,2.0,11.235294117647058,0.0,0.0,0.14925373134328357,0.1,0.05,0.1,6.0,6.448275862068965,0.0,0.0,0.14925373134328357,0.2,0.15,0.18,1.0,6.517241379310345,0.0,1.0,0.11940298507462686,0.1,0.05,0.1,8.0,8.173913043478262,0.0,0.0,0.0945273631840796,0.0,0.0,0.04,40.0,8.444444444444445,0.0,0.0,0.08955223880597014,0.0,0.05,0.1,11.0,10.294117647058824,0.0,0.0,0.08955223880597014,0.0,0.05,0.1,18.0,9.235294117647058,0.0,0.0,0.11442786069651742,0.3,0.15,0.14,4.0,7.954545454545454,0.0,0.0,0.0845771144278607,0.1,0.05,0.1,0.0,12.1875,1.0,1.0,0.07960199004975124,0.1,0.05,0.04,9.0,12.6,0.0,0.0,0.10945273631840796,0.1,0.25,0.12,5.0,9.095238095238095,0.0,0.0,0.11940298507462686,0.1,0.1,0.16,2.0,8.347826086956522,0.0,0.0,0.13432835820895522,0.0,0.1,0.18,12.0,7.076923076923077,0.0,0.0,0.10945273631840796,0.3,0.15,0.14,0.0,9.476190476190476,1.0,1.0,0.0845771144278607,0.1,0.15,0.12,9.0,11.4375,0.0,0.0,0.07462686567164178,0.2,0.1,0.08,7.0,12.285714285714286,0.0,0.0,0.08955223880597014,0.1,0.15,0.14,4.0,11.529411764705882,0.0,0.0,0.09950248756218906,0.1,0.15,0.12,7.0,10.157894736842104,0.0,0.0,0.0945273631840796,0.0,0.05,0.04,10.0,10.38888888888889,0.0,0.0,0.12935323383084577,0.3,0.15,0.14,2.0,7.8,0.0,0.0,0.10945273631840796,0.1,0.25,0.12,3.0,9.142857142857142,0.0,0.0,0.05970149253731343,0.0,0.0,0.06,28.0,14.363636363636363,0.0,0.0,0.07960199004975124,0.1,0.05,0.06,5.0,12.933333333333334,0.0,0.0,0.0945273631840796,0.1,0.15,0.1,0.0,11.0,1.0,1.0,0.1044776119402985,0.0,0.0,0.02,30.0,8.1,0.0,0.0,0.07960199004975124,0.2,0.1,0.08,0.0,12.533333333333333,1.0,1.0,0.11442786069651742,0.1,0.2,0.1,1.0,9.045454545454545,0.0,1.0,0.1044776119402985,0.1,0.05,0.04,0.0,9.95,1.0,1.0,0.09950248756218906,0.0,0.05,0.12,13.0,9.842105263157896,0.0,0.0,0.0945273631840796,0.0,0.0,0.1,22.0,8.666666666666666,0.0,0.0,0.15422885572139303,0.0,0.05,0.06,10.0,6.166666666666667,0.0,0.0,0.0945273631840796,0.0,0.1,0.1,14.0,8.555555555555555,0.0,0.0,0.07960199004975124,0.2,0.15,0.12,3.0,12.6,0.0,0.0,0.0945273631840796,0.1,0.1,0.1,3.0,10.88888888888889,0.0,0.0,0.10945273631840796,0.1,0.1,0.14,4.0,8.952380952380953,0.0,0.0,0.09950248756218906,0.2,0.2,0.14,6.0,9.631578947368421,0.0,0.0,0.0845771144278607,0.0,0.05,0.08,12.0,11.6875,0.0,0.0,0.09950248756218906,0.0,0.05,0.08,14.0,9.31578947368421,0.0,0.0,0.14427860696517414,0.1,0.15,0.16,6.0,6.5,0.0,0.0,0.11442786069651742,0.0,0.05,0.08,19.0,8.227272727272727,0.0,0.0,0.1044776119402985,0.1,0.1,0.08,3.0,9.5,0.0,0.0,136.0,1.0,19.0,0.0,2.0,3.0,0.0,201.0,4.0,9.0,2.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
