2025-04-16,0.15346534653465346,0.1,0.1,0.12,8.0,6.366666666666666,0.0,0.0,0.11386138613861387,0.2,0.1,0.12,6.0,8.727272727272727,0.0,0.0,0.09900990099009901,0.1,0.15,0.1,9.0,9.789473684210526,0.0,0.0,0.0891089108910891,0.2,0.15,0.14,0.0,10.058823529411764,1.0,1.0,0.1188118811881188,0.1,0.15,0.14,2.0,8.521739130434783,0.0,0.0,0.07425742574257425,0.0,0.05,0.06,16.0,12.928571428571429,0.0,0.0,0.13366336633663367,0.5,0.3,0.18,0.0,6.8076923076923075,1.0,1.0,0.09405940594059406,0.2,0.2,0.12,0.0,10.777777777777779,1.0,1.0,0.1485148514851485,0.1,0.05,0.1,7.0,6.448275862068965,0.0,0.0,0.1485148514851485,0.2,0.15,0.18,2.0,6.517241379310345,0.0,0.0,0.1188118811881188,0.1,0.05,0.1,9.0,8.173913043478262,0.0,0.0,0.09405940594059406,0.0,0.0,0.04,41.0,8.444444444444445,0.0,0.0,0.0891089108910891,0.0,0.05,0.1,12.0,10.294117647058824,0.0,0.0,0.0891089108910891,0.0,0.05,0.1,19.0,9.235294117647058,0.0,0.0,0.11386138613861387,0.3,0.15,0.14,5.0,7.954545454545454,0.0,0.0,0.08415841584158416,0.1,0.05,0.08,1.0,12.1875,0.0,1.0,0.07920792079207921,0.0,0.05,0.04,10.0,12.6,0.0,0.0,0.10891089108910891,0.1,0.25,0.12,6.0,9.095238095238095,0.0,0.0,0.1188118811881188,0.1,0.1,0.16,3.0,8.347826086956522,0.0,0.0,0.13366336633663367,0.0,0.05,0.18,13.0,7.076923076923077,0.0,0.0,0.10891089108910891,0.3,0.15,0.14,1.0,9.476190476190476,0.0,1.0,0.08415841584158416,0.0,0.15,0.12,10.0,11.4375,0.0,0.0,0.07425742574257425,0.1,0.1,0.08,8.0,12.285714285714286,0.0,0.0,0.0891089108910891,0.1,0.15,0.12,5.0,11.529411764705882,0.0,0.0,0.09900990099009901,0.1,0.15,0.12,8.0,10.157894736842104,0.0,0.0,0.09405940594059406,0.0,0.05,0.04,11.0,10.38888888888889,0.0,0.0,0.12871287128712872,0.3,0.15,0.14,3.0,7.8,0.0,0.0,0.10891089108910891,0.1,0.2,0.1,4.0,9.142857142857142,0.0,0.0,0.0594059405940594,0.0,0.0,0.06,29.0,14.363636363636363,0.0,0.0,0.07920792079207921,0.1,0.05,0.04,6.0,12.933333333333334,0.0,0.0,0.09405940594059406,0.1,0.15,0.1,1.0,11.0,0.0,1.0,0.10396039603960396,0.0,0.0,0.02,31.0,8.1,0.0,0.0,0.07920792079207921,0.2,0.1,0.08,1.0,12.533333333333333,0.0,1.0,0.11386138613861387,0.1,0.15,0.1,2.0,9.045454545454545,0.0,0.0,0.10396039603960396,0.1,0.05,0.04,1.0,9.95,0.0,1.0,0.09900990099009901,0.0,0.05,0.1,14.0,9.842105263157896,0.0,0.0,0.09405940594059406,0.0,0.0,0.1,23.0,8.666666666666666,0.0,0.0,0.15346534653465346,0.0,0.05,0.06,11.0,6.166666666666667,0.0,0.0,0.09405940594059406,0.0,0.1,0.1,15.0,8.555555555555555,0.0,0.0,0.07920792079207921,0.2,0.15,0.12,4.0,12.6,0.0,0.0,0.09405940594059406,0.1,0.1,0.1,4.0,10.88888888888889,0.0,0.0,0.11386138613861387,0.2,0.15,0.16,0.0,8.772727272727273,1.0,1.0,0.09900990099009901,0.2,0.2,0.14,7.0,9.631578947368421,0.0,0.0,0.08415841584158416,0.0,0.05,0.08,13.0,11.6875,0.0,0.0,0.09900990099009901,0.0,0.05,0.08,15.0,9.31578947368421,0.0,0.0,0.14356435643564355,0.1,0.15,0.16,7.0,6.5,0.0,0.0,0.1188118811881188,0.1,0.05,0.1,0.0,8.73913043478261,1.0,1.0,0.10396039603960396,0.1,0.1,0.08,4.0,9.5,0.0,0.0,108.0,3.0,43.0,3.0,0.0,0.0,2.0,202.0,4.0,13.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2025-04-21,0.15270935960591134,0.1,0.1,0.12,9.0,6.366666666666666,0.0,0.0,0.11330049261083744,0.2,0.1,0.12,7.0,8.727272727272727,0.0,0.0,0.09852216748768473,0.0,0.1,0.1,10.0,9.789473684210526,0.0,0.0,0.08866995073891626,0.2,0.15,0.14,1.0,10.058823529411764,0.0,1.0,0.11822660098522167,0.1,0.15,0.14,3.0,8.521739130434783,0.0,0.0,0.07389162561576355,0.0,0.05,0.06,17.0,12.928571428571429,0.0,0.0,0.1330049261083744,0.5,0.3,0.18,1.0,6.8076923076923075,0.0,1.0,0.09359605911330049,0.2,0.2,0.12,1.0,10.777777777777779,0.0,1.0,0.1477832512315271,0.1,0.05,0.1,8.0,6.448275862068965,0.0,0.0,0.1477832512315271,0.2,0.15,0.18,3.0,6.517241379310345,0.0,0.0,0.11822660098522167,0.0,0.05,0.08,10.0,8.173913043478262,0.0,0.0,0.09359605911330049,0.0,0.0,0.04,42.0,8.444444444444445,0.0,0.0,0.08866995073891626,0.0,0.05,0.1,13.0,10.294117647058824,0.0,0.0,0.08866995073891626,0.0,0.0,0.1,20.0,9.235294117647058,0.0,0.0,0.11330049261083744,0.2,0.15,0.14,6.0,7.954545454545454,0.0,0.0,0.08374384236453201,0.1,0.05,0.08,2.0,12.1875,0.0,0.0,0.07881773399014778,0.0,0.05,0.04,11.0,12.6,0.0,0.0,0.10837438423645321,0.1,0.25,0.12,7.0,9.095238095238095,0.0,0.0,0.11822660098522167,0.1,0.1,0.16,4.0,8.347826086956522,0.0,0.0,0.1330049261083744,0.0,0.05,0.18,14.0,7.076923076923077,0.0,0.0,0.10837438423645321,0.3,0.15,0.14,2.0,9.476190476190476,0.0,0.0,0.08374384236453201,0.0,0.15,0.12,11.0,11.4375,0.0,0.0,0.07389162561576355,0.1,0.1,0.08,9.0,12.285714285714286,0.0,0.0,0.09359605911330049,0.2,0.2,0.14,0.0,11.222222222222221,1.0,1.0,0.09852216748768473,0.1,0.15,0.12,9.0,10.157894736842104,0.0,0.0,0.09359605911330049,0.0,0.05,0.04,12.0,10.38888888888889,0.0,0.0,0.1330049261083744,0.4,0.2,0.16,0.0,7.653846153846154,1.0,1.0,0.10837438423645321,0.1,0.2,0.1,5.0,9.142857142857142,0.0,0.0,0.059113300492610835,0.0,0.0,0.06,30.0,14.363636363636363,0.0,0.0,0.07881773399014778,0.1,0.05,0.02,7.0,12.933333333333334,0.0,0.0,0.09359605911330049,0.1,0.1,0.1,2.0,11.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.02,32.0,8.1,0.0,0.0,0.07881773399014778,0.2,0.1,0.08,2.0,12.533333333333333,0.0,0.0,0.11822660098522167,0.2,0.2,0.12,0.0,8.782608695652174,1.0,1.0,0.10344827586206896,0.1,0.05,0.02,2.0,9.95,0.0,0.0,0.09852216748768473,0.0,0.05,0.1,15.0,9.842105263157896,0.0,0.0,0.09359605911330049,0.0,0.0,0.1,24.0,8.666666666666666,0.0,0.0,0.15270935960591134,0.0,0.05,0.06,12.0,6.166666666666667,0.0,0.0,0.09359605911330049,0.0,0.1,0.1,16.0,8.555555555555555,0.0,0.0,0.07881773399014778,0.1,0.15,0.12,5.0,12.6,0.0,0.0,0.09852216748768473,0.2,0.15,0.12,0.0,10.578947368421053,1.0,1.0,0.11330049261083744,0.2,0.1,0.16,1.0,8.772727272727273,0.0,1.0,0.09852216748768473,0.1,0.2,0.14,8.0,9.631578947368421,0.0,0.0,0.08866995073891626,0.1,0.1,0.1,0.0,11.823529411764707,1.0,1.0,0.09852216748768473,0.0,0.05,0.08,16.0,9.31578947368421,0.0,0.0,0.14285714285714285,0.1,0.15,0.14,8.0,6.5,0.0,0.0,0.11822660098522167,0.1,0.05,0.08,1.0,8.73913043478261,0.0,1.0,0.10344827586206896,0.1,0.05,0.08,5.0,9.5,0.0,0.0,170.0,3.0,20.0,0.0,1.0,2.0,2.0,203.0,4.0,16.0,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2025-04-30,0.15196078431372548,0.0,0.05,0.12,10.0,6.366666666666666,0.0,0.0,0.11274509803921569,0.1,0.1,0.12,8.0,8.727272727272727,0.0,0.0,0.09803921568627451,0.0,0.1,0.1,11.0,9.789473684210526,0.0,0.0,0.08823529411764706,0.2,0.15,0.14,2.0,10.058823529411764,0.0,0.0,0.12254901960784313,0.2,0.2,0.16,0.0,8.333333333333334,1.0,1.0,0.0784313725490196,0.1,0.1,0.08,0.0,13.266666666666667,1.0,1.0,0.1323529411764706,0.4,0.3,0.18,2.0,6.8076923076923075,0.0,0.0,0.09313725490196079,0.2,0.2,0.12,2.0,10.777777777777779,0.0,0.0,0.14705882352941177,0.1,0.05,0.1,9.0,6.448275862068965,0.0,0.0,0.14705882352941177,0.2,0.15,0.18,4.0,6.517241379310345,0.0,0.0,0.11764705882352941,0.0,0.05,0.08,11.0,8.173913043478262,0.0,0.0,0.09313725490196079,0.0,0.0,0.04,43.0,8.444444444444445,0.0,0.0,0.08823529411764706,0.0,0.05,0.1,14.0,10.294117647058824,0.0,0.0,0.08823529411764706,0.0,0.0,0.08,21.0,9.235294117647058,0.0,0.0,0.11274509803921569,0.2,0.15,0.14,7.0,7.954545454545454,0.0,0.0,0.08333333333333333,0.1,0.05,0.08,3.0,12.1875,0.0,0.0,0.0784313725490196,0.0,0.05,0.04,12.0,12.6,0.0,0.0,0.10784313725490197,0.1,0.25,0.1,8.0,9.095238095238095,0.0,0.0,0.11764705882352941,0.1,0.1,0.16,5.0,8.347826086956522,0.0,0.0,0.1323529411764706,0.0,0.05,0.18,15.0,7.076923076923077,0.0,0.0,0.10784313725490197,0.3,0.15,0.12,3.0,9.476190476190476,0.0,0.0,0.08333333333333333,0.0,0.15,0.12,12.0,11.4375,0.0,0.0,0.07352941176470588,0.0,0.1,0.08,10.0,12.285714285714286,0.0,0.0,0.09313725490196079,0.2,0.2,0.14,1.0,11.222222222222221,0.0,1.0,0.09803921568627451,0.0,0.1,0.12,10.0,10.157894736842104,0.0,0.0,0.09313725490196079,0.0,0.05,0.04,13.0,10.38888888888889,0.0,0.0,0.1323529411764706,0.4,0.2,0.16,1.0,7.653846153846154,0.0,1.0,0.10784313725490197,0.1,0.15,0.1,6.0,9.142857142857142,0.0,0.0,0.058823529411764705,0.0,0.0,0.06,31.0,14.363636363636363,0.0,0.0,0.0784313725490196,0.1,0.05,0.02,8.0,12.933333333333334,0.0,0.0,0.09313725490196079,0.1,0.1,0.1,3.0,11.0,0.0,0.0,0.10294117647058823,0.0,0.0,0.02,33.0,8.1,0.0,0.0,0.0784313725490196,0.2,0.1,0.08,3.0,12.533333333333333,0.0,0.0,0.12254901960784313,0.3,0.25,0.14,0.0,8.458333333333334,1.0,1.0,0.10294117647058823,0.1,0.05,0.02,3.0,9.95,0.0,0.0,0.09803921568627451,0.0,0.05,0.1,16.0,9.842105263157896,0.0,0.0,0.09313725490196079,0.0,0.0,0.08,25.0,8.666666666666666,0.0,0.0,0.15196078431372548,0.0,0.05,0.06,13.0,6.166666666666667,0.0,0.0,0.09313725490196079,0.0,0.05,0.1,17.0,8.555555555555555,0.0,0.0,0.0784313725490196,0.1,0.15,0.12,6.0,12.6,0.0,0.0,0.09803921568627451,0.2,0.15,0.12,1.0,10.578947368421053,0.0,1.0,0.11274509803921569,0.2,0.1,0.14,2.0,8.772727272727273,0.0,0.0,0.09803921568627451,0.1,0.15,0.14,9.0,9.631578947368421,0.0,0.0,0.09313725490196079,0.2,0.15,0.12,0.0,11.222222222222221,1.0,1.0,0.09803921568627451,0.0,0.05,0.08,17.0,9.31578947368421,0.0,0.0,0.14215686274509803,0.1,0.15,0.14,9.0,6.5,0.0,0.0,0.11764705882352941,0.1,0.05,0.08,2.0,8.73913043478261,0.0,0.0,0.10784313725490197,0.2,0.1,0.1,0.0,9.333333333333334,1.0,1.0,137.0,4.0,43.0,2.0,0.0,1.0,2.0,204.0,4.0,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
2025-05-04,0.15121951219512195,0.0,0.05,0.12,11.0,6.366666666666666,0.0,0.0,0.11219512195121951,0.1,0.1,0.12,9.0,8.727272727272727,0.0,0.0,0.0975609756097561,0.0,0.1,0.1,12.0,9.789473684210526,0.0,0.0,0.08780487804878048,0.2,0.15,0.14,3.0,10.058823529411764,0.0,0.0,0.12195121951219512,0.2,0.15,0.16,1.0,8.333333333333334,0.0,1.0,0.07804878048780488,0.1,0.1,0.08,1.0,13.266666666666667,0.0,1.0,0.13170731707317074,0.3,0.3,0.18,3.0,6.8076923076923075,0.0,0.0,0.09268292682926829,0.2,0.2,0.12,3.0,10.777777777777779,0.0,0.0,0.14634146341463414,0.0,0.05,0.1,10.0,6.448275862068965,0.0,0.0,0.14634146341463414,0.2,0.15,0.18,5.0,6.517241379310345,0.0,0.0,0.11707317073170732,0.0,0.05,0.06,12.0,8.173913043478262,0.0,0.0,0.09268292682926829,0.0,0.0,0.04,44.0,8.444444444444445,0.0,0.0,0.08780487804878048,0.0,0.05,0.1,15.0,10.294117647058824,0.0,0.0,0.08780487804878048,0.0,0.0,0.08,22.0,9.235294117647058,0.0,0.0,0.11219512195121951,0.2,0.15,0.12,8.0,7.954545454545454,0.0,0.0,0.08292682926829269,0.1,0.05,0.08,4.0,12.1875,0.0,0.0,0.07804878048780488,0.0,0.05,0.04,13.0,12.6,0.0,0.0,0.11219512195121951,0.2,0.25,0.12,0.0,9.090909090909092,1.0,1.0,0.11707317073170732,0.1,0.1,0.16,6.0,8.347826086956522,0.0,0.0,0.13170731707317074,0.0,0.05,0.18,16.0,7.076923076923077,0.0,0.0,0.1073170731707317,0.2,0.15,0.12,4.0,9.476190476190476,0.0,0.0,0.08292682926829269,0.0,0.15,0.12,13.0,11.4375,0.0,0.0,0.07317073170731707,0.0,0.1,0.08,11.0,12.285714285714286,0.0,0.0,0.09268292682926829,0.2,0.2,0.14,2.0,11.222222222222221,0.0,0.0,0.0975609756097561,0.0,0.05,0.12,11.0,10.157894736842104,0.0,0.0,0.09268292682926829,0.0,0.05,0.04,14.0,10.38888888888889,0.0,0.0,0.13170731707317074,0.4,0.2,0.16,2.0,7.653846153846154,0.0,0.0,0.1073170731707317,0.1,0.15,0.1,7.0,9.142857142857142,0.0,0.0,0.05853658536585366,0.0,0.0,0.06,32.0,14.363636363636363,0.0,0.0,0.07804878048780488,0.1,0.05,0.02,9.0,12.933333333333334,0.0,0.0,0.09268292682926829,0.1,0.05,0.1,4.0,11.0,0.0,0.0,0.1024390243902439,0.0,0.0,0.02,34.0,8.1,0.0,0.0,0.08292682926829269,0.3,0.15,0.1,0.0,12.0,1.0,1.0,0.12195121951219512,0.3,0.2,0.14,1.0,8.458333333333334,0.0,1.0,0.1024390243902439,0.1,0.05,0.02,4.0,9.95,0.0,0.0,0.1024390243902439,0.1,0.1,0.1,0.0,10.2,1.0,1.0,0.0975609756097561,0.1,0.05,0.1,0.0,9.578947368421053,1.0,1.0,0.15121951219512195,0.0,0.05,0.06,14.0,6.166666666666667,0.0,0.0,0.09268292682926829,0.0,0.05,0.1,18.0,8.555555555555555,0.0,0.0,0.07804878048780488,0.1,0.15,0.12,7.0,12.6,0.0,0.0,0.0975609756097561,0.2,0.15,0.12,2.0,10.578947368421053,0.0,0.0,0.11219512195121951,0.2,0.1,0.14,3.0,8.772727272727273,0.0,0.0,0.0975609756097561,0.0,0.15,0.12,10.0,9.631578947368421,0.0,0.0,0.09268292682926829,0.2,0.15,0.12,1.0,11.222222222222221,0.0,1.0,0.0975609756097561,0.0,0.05,0.08,18.0,9.31578947368421,0.0,0.0,0.14634146341463414,0.1,0.2,0.16,0.0,6.620689655172414,1.0,1.0,0.11707317073170732,0.1,0.05,0.08,3.0,8.73913043478261,0.0,0.0,0.1073170731707317,0.2,0.1,0.08,1.0,9.333333333333334,0.0,1.0,170.0,3.0,28.0,0.0,1.0,2.0,2.0,205.0,4.0,30.0,2.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2025-05-07,0.15048543689320387,0.0,0.05,0.12,12.0,6.366666666666666,0.0,0.0,0.11165048543689321,0.0,0.1,0.1,10.0,8.727272727272727,0.0,0.0,0.0970873786407767,0.0,0.1,0.1,13.0,9.789473684210526,0.0,0.0,0.09223300970873786,0.3,0.2,0.16,0.0,9.722222222222221,1.0,1.0,0.12135922330097088,0.2,0.15,0.16,2.0,8.333333333333334,0.0,0.0,0.07766990291262135,0.1,0.05,0.08,2.0,13.266666666666667,0.0,0.0,0.13592233009708737,0.4,0.35,0.2,0.0,6.703703703703703,1.0,1.0,0.09223300970873786,0.2,0.2,0.12,4.0,10.777777777777779,0.0,0.0,0.14563106796116504,0.0,0.05,0.08,11.0,6.448275862068965,0.0,0.0,0.14563106796116504,0.1,0.15,0.18,6.0,6.517241379310345,0.0,0.0,0.11650485436893204,0.0,0.05,0.06,13.0,8.173913043478262,0.0,0.0,0.09223300970873786,0.0,0.0,0.04,45.0,8.444444444444445,0.0,0.0,0.08737864077669903,0.0,0.05,0.1,16.0,10.294117647058824,0.0,0.0,0.08737864077669903,0.0,0.0,0.06,23.0,9.235294117647058,0.0,0.0,0.11165048543689321,0.1,0.15,0.12,9.0,7.954545454545454,0.0,0.0,0.0825242718446602,0.1,0.05,0.08,5.0,12.1875,0.0,0.0,0.07766990291262135,0.0,0.05,0.02,14.0,12.6,0.0,0.0,0.11165048543689321,0.1,0.2,0.12,1.0,9.090909090909092,0.0,1.0,0.11650485436893204,0.1,0.1,0.16,7.0,8.347826086956522,0.0,0.0,0.13106796116504854,0.0,0.05,0.18,17.0,7.076923076923077,0.0,0.0,0.10679611650485436,0.2,0.15,0.12,5.0,9.476190476190476,0.0,0.0,0.0825242718446602,0.0,0.1,0.12,14.0,11.4375,0.0,0.0,0.07281553398058252,0.0,0.1,0.08,12.0,12.285714285714286,0.0,0.0,0.09223300970873786,0.2,0.2,0.14,3.0,11.222222222222221,0.0,0.0,0.10194174757281553,0.1,0.1,0.14,0.0,10.25,1.0,1.0,0.09223300970873786,0.0,0.05,0.04,15.0,10.38888888888889,0.0,0.0,0.13106796116504854,0.4,0.2,0.16,3.0,7.653846153846154,0.0,0.0,0.10679611650485436,0.1,0.15,0.1,8.0,9.142857142857142,0.0,0.0,0.05825242718446602,0.0,0.0,0.06,33.0,14.363636363636363,0.0,0.0,0.07766990291262135,0.0,0.05,0.02,10.0,12.933333333333334,0.0,0.0,0.09223300970873786,0.1,0.05,0.1,5.0,11.0,0.0,0.0,0.10194174757281553,0.0,0.0,0.02,35.0,8.1,0.0,0.0,0.0825242718446602,0.3,0.15,0.1,1.0,12.0,0.0,1.0,0.12135922330097088,0.3,0.15,0.14,2.0,8.458333333333334,0.0,0.0,0.10194174757281553,0.1,0.05,0.02,5.0,9.95,0.0,0.0,0.10194174757281553,0.1,0.1,0.1,1.0,10.2,0.0,1.0,0.0970873786407767,0.1,0.05,0.1,1.0,9.578947368421053,0.0,1.0,0.15048543689320387,0.0,0.05,0.06,15.0,6.166666666666667,0.0,0.0,0.09223300970873786,0.0,0.05,0.1,19.0,8.555555555555555,0.0,0.0,0.07766990291262135,0.1,0.15,0.12,8.0,12.6,0.0,0.0,0.0970873786407767,0.2,0.15,0.12,3.0,10.578947368421053,0.0,0.0,0.11165048543689321,0.2,0.1,0.14,4.0,8.772727272727273,0.0,0.0,0.0970873786407767,0.0,0.1,0.12,11.0,9.631578947368421,0.0,0.0,0.09223300970873786,0.2,0.15,0.12,2.0,11.222222222222221,0.0,0.0,0.10194174757281553,0.1,0.1,0.1,0.0,9.8,1.0,1.0,0.14563106796116504,0.1,0.2,0.14,1.0,6.620689655172414,0.0,1.0,0.12135922330097088,0.2,0.1,0.1,0.0,8.541666666666666,1.0,1.0,0.10679611650485436,0.2,0.1,0.08,2.0,9.333333333333334,0.0,0.0,128.0,1.0,43.0,2.0,0.0,1.0,2.0,206.0,5.0,4.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-12,0.15458937198067632,0.1,0.1,0.14,0.0,6.580645161290323,1.0,1.0,0.1111111111111111,0.0,0.1,0.1,11.0,8.727272727272727,0.0,0.0,0.0966183574879227,0.0,0.1,0.1,14.0,9.789473684210526,0.0,0.0,0.09178743961352658,0.3,0.15,0.14,1.0,9.722222222222221,0.0,1.0,0.12077294685990338,0.2,0.15,0.16,3.0,8.333333333333334,0.0,0.0,0.07729468599033816,0.1,0.05,0.08,3.0,13.266666666666667,0.0,0.0,0.13526570048309178,0.4,0.35,0.2,1.0,6.703703703703703,0.0,1.0,0.09178743961352658,0.2,0.2,0.12,5.0,10.777777777777779,0.0,0.0,0.14492753623188406,0.0,0.05,0.08,12.0,6.448275862068965,0.0,0.0,0.14492753623188406,0.1,0.15,0.16,7.0,6.517241379310345,0.0,0.0,0.11594202898550725,0.0,0.05,0.06,14.0,8.173913043478262,0.0,0.0,0.09178743961352658,0.0,0.0,0.02,46.0,8.444444444444445,0.0,0.0,0.08695652173913043,0.0,0.05,0.1,17.0,10.294117647058824,0.0,0.0,0.08695652173913043,0.0,0.0,0.06,24.0,9.235294117647058,0.0,0.0,0.1111111111111111,0.0,0.15,0.12,10.0,7.954545454545454,0.0,0.0,0.08695652173913043,0.2,0.1,0.1,0.0,11.823529411764707,1.0,1.0,0.07729468599033816,0.0,0.05,0.02,15.0,12.6,0.0,0.0,0.11594202898550725,0.2,0.25,0.14,0.0,8.782608695652174,1.0,1.0,0.12077294685990338,0.2,0.1,0.18,0.0,8.333333333333334,1.0,1.0,0.13043478260869565,0.0,0.05,0.16,18.0,7.076923076923077,0.0,0.0,0.10628019323671498,0.2,0.15,0.12,6.0,9.476190476190476,0.0,0.0,0.0821256038647343,0.0,0.1,0.12,15.0,11.4375,0.0,0.0,0.07246376811594203,0.0,0.1,0.08,13.0,12.285714285714286,0.0,0.0,0.09178743961352658,0.1,0.15,0.14,4.0,11.222222222222221,0.0,0.0,0.10144927536231885,0.1,0.1,0.14,1.0,10.25,0.0,1.0,0.09178743961352658,0.0,0.05,0.04,16.0,10.38888888888889,0.0,0.0,0.13043478260869565,0.3,0.2,0.16,4.0,7.653846153846154,0.0,0.0,0.10628019323671498,0.1,0.15,0.1,9.0,9.142857142857142,0.0,0.0,0.057971014492753624,0.0,0.0,0.06,34.0,14.363636363636363,0.0,0.0,0.07729468599033816,0.0,0.05,0.02,11.0,12.933333333333334,0.0,0.0,0.09178743961352658,0.1,0.05,0.1,6.0,11.0,0.0,0.0,0.10144927536231885,0.0,0.0,0.02,36.0,8.1,0.0,0.0,0.0821256038647343,0.2,0.15,0.1,2.0,12.0,0.0,0.0,0.12077294685990338,0.3,0.15,0.14,3.0,8.458333333333334,0.0,0.0,0.10144927536231885,0.1,0.05,0.02,6.0,9.95,0.0,0.0,0.10628019323671498,0.2,0.15,0.12,0.0,9.80952380952381,1.0,1.0,0.0966183574879227,0.1,0.05,0.08,2.0,9.578947368421053,0.0,0.0,0.1497584541062802,0.0,0.05,0.06,16.0,6.166666666666667,0.0,0.0,0.09178743961352658,0.0,0.0,0.1,20.0,8.555555555555555,0.0,0.0,0.07729468599033816,0.1,0.15,0.12,9.0,12.6,0.0,0.0,0.0966183574879227,0.2,0.15,0.12,4.0,10.578947368421053,0.0,0.0,0.1111111111111111,0.1,0.1,0.14,5.0,8.772727272727273,0.0,0.0,0.0966183574879227,0.0,0.1,0.12,12.0,9.631578947368421,0.0,0.0,0.09178743961352658,0.2,0.15,0.12,3.0,11.222222222222221,0.0,0.0,0.10144927536231885,0.1,0.05,0.1,1.0,9.8,0.0,1.0,0.14492753623188406,0.1,0.2,0.14,2.0,6.620689655172414,0.0,0.0,0.12077294685990338,0.2,0.1,0.1,1.0,8.541666666666666,0.0,1.0,0.10628019323671498,0.2,0.1,0.08,3.0,9.333333333333334,0.0,0.0,90.0,3.0,35.0,1.0,3.0,1.0,0.0,207.0,5.0,7.0,2.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
