2025-05-15,0.15384615384615385,0.1,0.1,0.14,1.0,6.580645161290323,0.0,1.0,0.11057692307692307,0.0,0.1,0.1,12.0,8.727272727272727,0.0,0.0,0.09615384615384616,0.0,0.1,0.1,15.0,9.789473684210526,0.0,0.0,0.09615384615384616,0.4,0.2,0.16,0.0,9.31578947368421,1.0,1.0,0.1201923076923077,0.2,0.1,0.16,4.0,8.333333333333334,0.0,0.0,0.07692307692307693,0.1,0.05,0.08,4.0,13.266666666666667,0.0,0.0,0.1346153846153846,0.4,0.35,0.2,2.0,6.703703703703703,0.0,0.0,0.09615384615384616,0.3,0.25,0.14,0.0,10.526315789473685,1.0,1.0,0.14423076923076922,0.0,0.05,0.06,13.0,6.448275862068965,0.0,0.0,0.14423076923076922,0.1,0.15,0.16,8.0,6.517241379310345,0.0,0.0,0.11538461538461539,0.0,0.05,0.06,15.0,8.173913043478262,0.0,0.0,0.09134615384615384,0.0,0.0,0.02,47.0,8.444444444444445,0.0,0.0,0.08653846153846154,0.0,0.05,0.1,18.0,10.294117647058824,0.0,0.0,0.08653846153846154,0.0,0.0,0.06,25.0,9.235294117647058,0.0,0.0,0.11057692307692307,0.0,0.15,0.12,11.0,7.954545454545454,0.0,0.0,0.08653846153846154,0.2,0.1,0.1,1.0,11.823529411764707,0.0,1.0,0.07692307692307693,0.0,0.05,0.02,16.0,12.6,0.0,0.0,0.11538461538461539,0.2,0.2,0.14,1.0,8.782608695652174,0.0,1.0,0.1201923076923077,0.2,0.1,0.16,1.0,8.333333333333334,0.0,1.0,0.12980769230769232,0.0,0.05,0.16,19.0,7.076923076923077,0.0,0.0,0.10576923076923077,0.2,0.15,0.1,7.0,9.476190476190476,0.0,0.0,0.08173076923076923,0.0,0.1,0.12,16.0,11.4375,0.0,0.0,0.07211538461538461,0.0,0.1,0.08,14.0,12.285714285714286,0.0,0.0,0.09134615384615384,0.1,0.1,0.14,5.0,11.222222222222221,0.0,0.0,0.10096153846153846,0.1,0.1,0.14,2.0,10.25,0.0,0.0,0.09615384615384616,0.1,0.1,0.06,0.0,10.736842105263158,1.0,1.0,0.12980769230769232,0.2,0.2,0.16,5.0,7.653846153846154,0.0,0.0,0.10576923076923077,0.0,0.15,0.1,10.0,9.142857142857142,0.0,0.0,0.057692307692307696,0.0,0.0,0.06,35.0,14.363636363636363,0.0,0.0,0.07692307692307693,0.0,0.05,0.02,12.0,12.933333333333334,0.0,0.0,0.09134615384615384,0.1,0.05,0.1,7.0,11.0,0.0,0.0,0.10096153846153846,0.0,0.0,0.02,37.0,8.1,0.0,0.0,0.08173076923076923,0.2,0.15,0.1,3.0,12.0,0.0,0.0,0.1201923076923077,0.3,0.15,0.14,4.0,8.458333333333334,0.0,0.0,0.10096153846153846,0.1,0.05,0.02,7.0,9.95,0.0,0.0,0.10576923076923077,0.2,0.1,0.12,1.0,9.80952380952381,0.0,1.0,0.09615384615384616,0.1,0.05,0.08,3.0,9.578947368421053,0.0,0.0,0.14903846153846154,0.0,0.05,0.06,17.0,6.166666666666667,0.0,0.0,0.09134615384615384,0.0,0.0,0.1,21.0,8.555555555555555,0.0,0.0,0.07692307692307693,0.0,0.15,0.12,10.0,12.6,0.0,0.0,0.09615384615384616,0.1,0.15,0.12,5.0,10.578947368421053,0.0,0.0,0.11538461538461539,0.2,0.15,0.16,0.0,8.652173913043478,1.0,1.0,0.09615384615384616,0.0,0.1,0.12,13.0,9.631578947368421,0.0,0.0,0.09134615384615384,0.2,0.15,0.12,4.0,11.222222222222221,0.0,0.0,0.10096153846153846,0.1,0.05,0.1,2.0,9.8,0.0,0.0,0.14423076923076922,0.1,0.15,0.12,3.0,6.620689655172414,0.0,0.0,0.1201923076923077,0.2,0.1,0.1,2.0,8.541666666666666,0.0,0.0,0.11057692307692307,0.2,0.15,0.08,0.0,9.090909090909092,1.0,1.0,128.0,5.0,44.0,2.0,0.0,1.0,2.0,208.0,5.0,12.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2025-05-19,0.15311004784688995,0.1,0.1,0.12,2.0,6.580645161290323,0.0,0.0,0.11004784688995216,0.0,0.1,0.1,13.0,8.727272727272727,0.0,0.0,0.09569377990430622,0.0,0.1,0.1,16.0,9.789473684210526,0.0,0.0,0.09569377990430622,0.3,0.2,0.16,1.0,9.31578947368421,0.0,1.0,0.11961722488038277,0.2,0.1,0.16,5.0,8.333333333333334,0.0,0.0,0.07655502392344497,0.1,0.05,0.08,5.0,13.266666666666667,0.0,0.0,0.1339712918660287,0.3,0.35,0.2,3.0,6.703703703703703,0.0,0.0,0.09569377990430622,0.2,0.25,0.14,1.0,10.526315789473685,0.0,1.0,0.14354066985645933,0.0,0.05,0.06,14.0,6.448275862068965,0.0,0.0,0.14832535885167464,0.2,0.15,0.18,0.0,6.6,1.0,1.0,0.11483253588516747,0.0,0.05,0.06,16.0,8.173913043478262,0.0,0.0,0.09090909090909091,0.0,0.0,0.02,48.0,8.444444444444445,0.0,0.0,0.0861244019138756,0.0,0.05,0.1,19.0,10.294117647058824,0.0,0.0,0.0861244019138756,0.0,0.0,0.06,26.0,9.235294117647058,0.0,0.0,0.11004784688995216,0.0,0.15,0.12,12.0,7.954545454545454,0.0,0.0,0.0861244019138756,0.2,0.1,0.1,2.0,11.823529411764707,0.0,0.0,0.07655502392344497,0.0,0.05,0.02,17.0,12.6,0.0,0.0,0.11483253588516747,0.2,0.2,0.14,2.0,8.782608695652174,0.0,0.0,0.11961722488038277,0.1,0.1,0.16,2.0,8.333333333333334,0.0,0.0,0.1291866028708134,0.0,0.0,0.16,20.0,7.076923076923077,0.0,0.0,0.11004784688995216,0.3,0.2,0.12,0.0,9.409090909090908,1.0,1.0,0.08133971291866028,0.0,0.05,0.12,17.0,11.4375,0.0,0.0,0.07177033492822966,0.0,0.1,0.08,15.0,12.285714285714286,0.0,0.0,0.09090909090909091,0.1,0.1,0.14,6.0,11.222222222222221,0.0,0.0,0.10526315789473684,0.2,0.15,0.14,0.0,9.904761904761905,1.0,1.0,0.09569377990430622,0.1,0.1,0.06,1.0,10.736842105263158,0.0,1.0,0.1291866028708134,0.1,0.2,0.16,6.0,7.653846153846154,0.0,0.0,0.10526315789473684,0.0,0.1,0.1,11.0,9.142857142857142,0.0,0.0,0.05741626794258373,0.0,0.0,0.06,36.0,14.363636363636363,0.0,0.0,0.07655502392344497,0.0,0.05,0.02,13.0,12.933333333333334,0.0,0.0,0.09090909090909091,0.1,0.05,0.1,8.0,11.0,0.0,0.0,0.10047846889952153,0.0,0.0,0.02,38.0,8.1,0.0,0.0,0.08133971291866028,0.2,0.15,0.08,4.0,12.0,0.0,0.0,0.11961722488038277,0.3,0.15,0.14,5.0,8.458333333333334,0.0,0.0,0.10047846889952153,0.1,0.05,0.02,8.0,9.95,0.0,0.0,0.10526315789473684,0.2,0.1,0.1,2.0,9.80952380952381,0.0,0.0,0.10047846889952153,0.2,0.1,0.08,0.0,9.3,1.0,1.0,0.14832535885167464,0.0,0.05,0.06,18.0,6.166666666666667,0.0,0.0,0.09090909090909091,0.0,0.0,0.1,22.0,8.555555555555555,0.0,0.0,0.07655502392344497,0.0,0.15,0.12,11.0,12.6,0.0,0.0,0.09569377990430622,0.1,0.15,0.12,6.0,10.578947368421053,0.0,0.0,0.11961722488038277,0.3,0.2,0.18,0.0,8.333333333333334,1.0,1.0,0.09569377990430622,0.0,0.1,0.12,14.0,9.631578947368421,0.0,0.0,0.09090909090909091,0.2,0.1,0.12,5.0,11.222222222222221,0.0,0.0,0.10047846889952153,0.1,0.05,0.1,3.0,9.8,0.0,0.0,0.14354066985645933,0.1,0.15,0.12,4.0,6.620689655172414,0.0,0.0,0.11961722488038277,0.2,0.1,0.1,3.0,8.541666666666666,0.0,0.0,0.11004784688995216,0.2,0.15,0.08,1.0,9.090909090909092,0.0,1.0,135.0,2.0,32.0,1.0,1.0,1.0,2.0,209.0,5.0,15.0,3.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-22,0.1523809523809524,0.1,0.1,0.12,3.0,6.580645161290323,0.0,0.0,0.10952380952380952,0.0,0.1,0.1,14.0,8.727272727272727,0.0,0.0,0.09523809523809523,0.0,0.1,0.1,17.0,9.789473684210526,0.0,0.0,0.1,0.4,0.25,0.18,0.0,8.95,1.0,1.0,0.11904761904761904,0.1,0.1,0.14,6.0,8.333333333333334,0.0,0.0,0.0761904761904762,0.1,0.05,0.08,6.0,13.266666666666667,0.0,0.0,0.13333333333333333,0.2,0.35,0.2,4.0,6.703703703703703,0.0,0.0,0.09523809523809523,0.2,0.2,0.14,2.0,10.526315789473685,0.0,0.0,0.14285714285714285,0.0,0.05,0.06,15.0,6.448275862068965,0.0,0.0,0.14761904761904762,0.1,0.15,0.18,1.0,6.6,0.0,1.0,0.11904761904761904,0.1,0.1,0.08,0.0,8.541666666666666,1.0,1.0,0.09047619047619047,0.0,0.0,0.02,49.0,8.444444444444445,0.0,0.0,0.08571428571428572,0.0,0.0,0.1,20.0,10.294117647058824,0.0,0.0,0.08571428571428572,0.0,0.0,0.06,27.0,9.235294117647058,0.0,0.0,0.10952380952380952,0.0,0.15,0.12,13.0,7.954545454545454,0.0,0.0,0.08571428571428572,0.2,0.1,0.1,3.0,11.823529411764707,0.0,0.0,0.0761904761904762,0.0,0.05,0.02,18.0,12.6,0.0,0.0,0.11428571428571428,0.2,0.2,0.14,3.0,8.782608695652174,0.0,0.0,0.11904761904761904,0.1,0.1,0.16,3.0,8.333333333333334,0.0,0.0,0.12857142857142856,0.0,0.0,0.16,21.0,7.076923076923077,0.0,0.0,0.10952380952380952,0.2,0.2,0.12,1.0,9.409090909090908,0.0,1.0,0.08571428571428572,0.1,0.1,0.14,0.0,11.823529411764707,1.0,1.0,0.07142857142857142,0.0,0.1,0.08,16.0,12.285714285714286,0.0,0.0,0.09047619047619047,0.1,0.1,0.14,7.0,11.222222222222221,0.0,0.0,0.10476190476190476,0.2,0.15,0.14,1.0,9.904761904761905,0.0,1.0,0.09523809523809523,0.1,0.1,0.06,2.0,10.736842105263158,0.0,0.0,0.13333333333333333,0.2,0.25,0.18,0.0,7.62962962962963,1.0,1.0,0.10476190476190476,0.0,0.1,0.1,12.0,9.142857142857142,0.0,0.0,0.05714285714285714,0.0,0.0,0.06,37.0,14.363636363636363,0.0,0.0,0.0761904761904762,0.0,0.05,0.02,14.0,12.933333333333334,0.0,0.0,0.09047619047619047,0.1,0.05,0.1,9.0,11.0,0.0,0.0,0.1,0.0,0.0,0.02,39.0,8.1,0.0,0.0,0.08095238095238096,0.2,0.15,0.08,5.0,12.0,0.0,0.0,0.12380952380952381,0.3,0.2,0.16,0.0,8.36,1.0,1.0,0.1,0.1,0.05,0.02,9.0,9.95,0.0,0.0,0.10476190476190476,0.2,0.1,0.1,3.0,9.80952380952381,0.0,0.0,0.1,0.2,0.1,0.06,1.0,9.3,0.0,1.0,0.14761904761904762,0.0,0.05,0.04,19.0,6.166666666666667,0.0,0.0,0.09047619047619047,0.0,0.0,0.1,23.0,8.555555555555555,0.0,0.0,0.0761904761904762,0.0,0.1,0.1,12.0,12.6,0.0,0.0,0.09523809523809523,0.1,0.1,0.12,7.0,10.578947368421053,0.0,0.0,0.11904761904761904,0.3,0.2,0.16,1.0,8.333333333333334,0.0,1.0,0.09523809523809523,0.0,0.1,0.12,15.0,9.631578947368421,0.0,0.0,0.09047619047619047,0.2,0.1,0.12,6.0,11.222222222222221,0.0,0.0,0.1,0.1,0.05,0.1,4.0,9.8,0.0,0.0,0.14285714285714285,0.1,0.1,0.12,5.0,6.620689655172414,0.0,0.0,0.11904761904761904,0.2,0.1,0.1,4.0,8.541666666666666,0.0,0.0,0.10952380952380952,0.2,0.15,0.08,2.0,9.090909090909092,0.0,0.0,98.0,3.0,30.0,2.0,1.0,2.0,0.0,210.0,5.0,19.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
