2025-05-25,0.15165876777251186,0.1,0.1,0.12,4.0,6.580645161290323,0.0,0.0,0.10900473933649289,0.0,0.1,0.1,15.0,8.727272727272727,0.0,0.0,0.0947867298578199,0.0,0.1,0.1,18.0,9.789473684210526,0.0,0.0,0.0995260663507109,0.4,0.25,0.18,1.0,8.95,0.0,1.0,0.11848341232227488,0.1,0.1,0.14,7.0,8.333333333333334,0.0,0.0,0.07582938388625593,0.1,0.05,0.08,7.0,13.266666666666667,0.0,0.0,0.13270142180094788,0.2,0.3,0.2,5.0,6.703703703703703,0.0,0.0,0.0947867298578199,0.2,0.2,0.12,3.0,10.526315789473685,0.0,0.0,0.14218009478672985,0.0,0.05,0.06,16.0,6.448275862068965,0.0,0.0,0.15165876777251186,0.2,0.2,0.2,0.0,6.451612903225806,1.0,1.0,0.11848341232227488,0.1,0.1,0.08,1.0,8.541666666666666,0.0,1.0,0.09004739336492891,0.0,0.0,0.0,50.0,8.444444444444445,0.0,0.0,0.08530805687203792,0.0,0.0,0.1,21.0,10.294117647058824,0.0,0.0,0.08530805687203792,0.0,0.0,0.06,28.0,9.235294117647058,0.0,0.0,0.10900473933649289,0.0,0.15,0.12,14.0,7.954545454545454,0.0,0.0,0.08530805687203792,0.1,0.1,0.1,4.0,11.823529411764707,0.0,0.0,0.08056872037914692,0.1,0.1,0.04,0.0,13.0,1.0,1.0,0.11374407582938388,0.2,0.15,0.14,4.0,8.782608695652174,0.0,0.0,0.11848341232227488,0.1,0.1,0.14,4.0,8.333333333333334,0.0,0.0,0.12796208530805686,0.0,0.0,0.16,22.0,7.076923076923077,0.0,0.0,0.10900473933649289,0.1,0.2,0.12,2.0,9.409090909090908,0.0,0.0,0.09004739336492891,0.2,0.15,0.16,0.0,11.222222222222221,1.0,1.0,0.07109004739336493,0.0,0.1,0.08,17.0,12.285714285714286,0.0,0.0,0.0947867298578199,0.2,0.15,0.16,0.0,11.052631578947368,1.0,1.0,0.10426540284360189,0.2,0.15,0.14,2.0,9.904761904761905,0.0,0.0,0.0947867298578199,0.1,0.05,0.06,3.0,10.736842105263158,0.0,0.0,0.13270142180094788,0.2,0.25,0.18,1.0,7.62962962962963,0.0,1.0,0.10426540284360189,0.0,0.05,0.1,13.0,9.142857142857142,0.0,0.0,0.05687203791469194,0.0,0.0,0.06,38.0,14.363636363636363,0.0,0.0,0.07582938388625593,0.0,0.05,0.02,15.0,12.933333333333334,0.0,0.0,0.0947867298578199,0.1,0.1,0.12,0.0,10.947368421052632,1.0,1.0,0.0995260663507109,0.0,0.0,0.02,40.0,8.1,0.0,0.0,0.08056872037914692,0.1,0.15,0.08,6.0,12.0,0.0,0.0,0.12322274881516587,0.3,0.2,0.16,1.0,8.36,0.0,1.0,0.0995260663507109,0.0,0.05,0.02,10.0,9.95,0.0,0.0,0.10426540284360189,0.2,0.1,0.1,4.0,9.80952380952381,0.0,0.0,0.0995260663507109,0.2,0.1,0.06,2.0,9.3,0.0,0.0,0.14691943127962084,0.0,0.0,0.04,20.0,6.166666666666667,0.0,0.0,0.09004739336492891,0.0,0.0,0.08,24.0,8.555555555555555,0.0,0.0,0.07582938388625593,0.0,0.1,0.1,13.0,12.6,0.0,0.0,0.0947867298578199,0.1,0.1,0.12,8.0,10.578947368421053,0.0,0.0,0.11848341232227488,0.3,0.2,0.16,2.0,8.333333333333334,0.0,0.0,0.0947867298578199,0.0,0.1,0.12,16.0,9.631578947368421,0.0,0.0,0.09004739336492891,0.2,0.1,0.12,7.0,11.222222222222221,0.0,0.0,0.0995260663507109,0.1,0.05,0.08,5.0,9.8,0.0,0.0,0.14218009478672985,0.1,0.1,0.12,6.0,6.620689655172414,0.0,0.0,0.11848341232227488,0.2,0.1,0.1,5.0,8.541666666666666,0.0,0.0,0.10900473933649289,0.2,0.15,0.08,3.0,9.090909090909092,0.0,0.0,104.0,3.0,21.0,1.0,3.0,1.0,0.0,211.0,5.0,22.0,3.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-28,0.15566037735849056,0.2,0.15,0.14,0.0,6.53125,1.0,1.0,0.11320754716981132,0.1,0.15,0.12,0.0,9.043478260869565,1.0,1.0,0.09433962264150944,0.0,0.05,0.1,19.0,9.789473684210526,0.0,0.0,0.10377358490566038,0.4,0.3,0.2,0.0,8.619047619047619,1.0,1.0,0.1179245283018868,0.1,0.1,0.14,8.0,8.333333333333334,0.0,0.0,0.07547169811320754,0.1,0.05,0.08,8.0,13.266666666666667,0.0,0.0,0.1320754716981132,0.1,0.3,0.2,6.0,6.703703703703703,0.0,0.0,0.09905660377358491,0.2,0.2,0.12,0.0,10.2,1.0,1.0,0.14150943396226415,0.0,0.05,0.06,17.0,6.448275862068965,0.0,0.0,0.1509433962264151,0.2,0.2,0.2,1.0,6.451612903225806,0.0,1.0,0.1179245283018868,0.1,0.1,0.08,2.0,8.541666666666666,0.0,0.0,0.08962264150943396,0.0,0.0,0.0,51.0,8.444444444444445,0.0,0.0,0.08490566037735849,0.0,0.0,0.1,22.0,10.294117647058824,0.0,0.0,0.08490566037735849,0.0,0.0,0.06,29.0,9.235294117647058,0.0,0.0,0.10849056603773585,0.0,0.15,0.12,15.0,7.954545454545454,0.0,0.0,0.08490566037735849,0.1,0.1,0.1,5.0,11.823529411764707,0.0,0.0,0.08018867924528301,0.1,0.05,0.04,1.0,13.0,0.0,1.0,0.11320754716981132,0.2,0.15,0.14,5.0,8.782608695652174,0.0,0.0,0.12264150943396226,0.2,0.15,0.16,0.0,8.2,1.0,1.0,0.12735849056603774,0.0,0.0,0.16,23.0,7.076923076923077,0.0,0.0,0.10849056603773585,0.1,0.2,0.12,3.0,9.409090909090908,0.0,0.0,0.08962264150943396,0.2,0.1,0.16,1.0,11.222222222222221,0.0,1.0,0.07075471698113207,0.0,0.05,0.08,18.0,12.285714285714286,0.0,0.0,0.09433962264150944,0.2,0.15,0.16,1.0,11.052631578947368,0.0,1.0,0.10377358490566038,0.2,0.15,0.14,3.0,9.904761904761905,0.0,0.0,0.09433962264150944,0.1,0.05,0.06,4.0,10.736842105263158,0.0,0.0,0.1320754716981132,0.2,0.25,0.16,2.0,7.62962962962963,0.0,0.0,0.10377358490566038,0.0,0.05,0.1,14.0,9.142857142857142,0.0,0.0,0.05660377358490566,0.0,0.0,0.06,39.0,14.363636363636363,0.0,0.0,0.07547169811320754,0.0,0.05,0.02,16.0,12.933333333333334,0.0,0.0,0.09433962264150944,0.1,0.1,0.1,1.0,10.947368421052632,0.0,1.0,0.09905660377358491,0.0,0.0,0.02,41.0,8.1,0.0,0.0,0.08018867924528301,0.1,0.15,0.08,7.0,12.0,0.0,0.0,0.12264150943396226,0.3,0.2,0.16,2.0,8.36,0.0,0.0,0.09905660377358491,0.0,0.05,0.02,11.0,9.95,0.0,0.0,0.10377358490566038,0.2,0.1,0.1,5.0,9.80952380952381,0.0,0.0,0.09905660377358491,0.2,0.1,0.06,3.0,9.3,0.0,0.0,0.14622641509433962,0.0,0.0,0.04,21.0,6.166666666666667,0.0,0.0,0.08962264150943396,0.0,0.0,0.08,25.0,8.555555555555555,0.0,0.0,0.07547169811320754,0.0,0.1,0.1,14.0,12.6,0.0,0.0,0.09433962264150944,0.1,0.1,0.1,9.0,10.578947368421053,0.0,0.0,0.1179245283018868,0.2,0.2,0.16,3.0,8.333333333333334,0.0,0.0,0.09433962264150944,0.0,0.1,0.12,17.0,9.631578947368421,0.0,0.0,0.08962264150943396,0.2,0.1,0.12,8.0,11.222222222222221,0.0,0.0,0.09905660377358491,0.1,0.05,0.08,6.0,9.8,0.0,0.0,0.14150943396226415,0.1,0.1,0.12,7.0,6.620689655172414,0.0,0.0,0.1179245283018868,0.1,0.1,0.08,6.0,8.541666666666666,0.0,0.0,0.10849056603773585,0.2,0.15,0.08,4.0,9.090909090909092,0.0,0.0,34.0,3.0,18.0,4.0,1.0,0.0,0.0,212.0,5.0,25.0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2025-06-01,0.15492957746478872,0.2,0.15,0.14,1.0,6.53125,0.0,1.0,0.11737089201877934,0.2,0.2,0.12,0.0,8.708333333333334,1.0,1.0,0.09389671361502347,0.0,0.0,0.1,20.0,9.789473684210526,0.0,0.0,0.10328638497652583,0.4,0.3,0.2,1.0,8.619047619047619,0.0,1.0,0.11737089201877934,0.1,0.1,0.12,9.0,8.333333333333334,0.0,0.0,0.07511737089201878,0.1,0.05,0.08,9.0,13.266666666666667,0.0,0.0,0.13145539906103287,0.1,0.3,0.18,7.0,6.703703703703703,0.0,0.0,0.09859154929577464,0.2,0.2,0.12,1.0,10.2,0.0,1.0,0.14084507042253522,0.0,0.05,0.06,18.0,6.448275862068965,0.0,0.0,0.15023474178403756,0.2,0.2,0.2,2.0,6.451612903225806,0.0,0.0,0.11737089201877934,0.1,0.05,0.08,3.0,8.541666666666666,0.0,0.0,0.0892018779342723,0.0,0.0,0.0,52.0,8.444444444444445,0.0,0.0,0.08450704225352113,0.0,0.0,0.08,23.0,10.294117647058824,0.0,0.0,0.08450704225352113,0.0,0.0,0.04,30.0,9.235294117647058,0.0,0.0,0.107981220657277,0.0,0.1,0.12,16.0,7.954545454545454,0.0,0.0,0.0892018779342723,0.2,0.15,0.12,0.0,11.5,1.0,1.0,0.08450704225352113,0.2,0.1,0.06,0.0,12.352941176470589,1.0,1.0,0.11267605633802817,0.2,0.15,0.14,6.0,8.782608695652174,0.0,0.0,0.12206572769953052,0.2,0.15,0.16,1.0,8.2,0.0,1.0,0.1267605633802817,0.0,0.0,0.16,24.0,7.076923076923077,0.0,0.0,0.107981220657277,0.1,0.2,0.12,4.0,9.409090909090908,0.0,0.0,0.0892018779342723,0.2,0.1,0.16,2.0,11.222222222222221,0.0,0.0,0.07042253521126761,0.0,0.05,0.08,19.0,12.285714285714286,0.0,0.0,0.09389671361502347,0.1,0.15,0.16,2.0,11.052631578947368,0.0,0.0,0.10328638497652583,0.2,0.15,0.14,4.0,9.904761904761905,0.0,0.0,0.09389671361502347,0.1,0.05,0.06,5.0,10.736842105263158,0.0,0.0,0.13145539906103287,0.1,0.25,0.16,3.0,7.62962962962963,0.0,0.0,0.10328638497652583,0.0,0.05,0.1,15.0,9.142857142857142,0.0,0.0,0.056338028169014086,0.0,0.0,0.06,40.0,14.363636363636363,0.0,0.0,0.07511737089201878,0.0,0.05,0.02,17.0,12.933333333333334,0.0,0.0,0.09389671361502347,0.1,0.1,0.1,2.0,10.947368421052632,0.0,0.0,0.09859154929577464,0.0,0.0,0.02,42.0,8.1,0.0,0.0,0.07981220657276995,0.1,0.15,0.08,8.0,12.0,0.0,0.0,0.12206572769953052,0.2,0.2,0.16,3.0,8.36,0.0,0.0,0.09859154929577464,0.0,0.05,0.02,12.0,9.95,0.0,0.0,0.10328638497652583,0.2,0.1,0.1,6.0,9.80952380952381,0.0,0.0,0.09859154929577464,0.2,0.1,0.06,4.0,9.3,0.0,0.0,0.14553990610328638,0.0,0.0,0.04,22.0,6.166666666666667,0.0,0.0,0.0892018779342723,0.0,0.0,0.08,26.0,8.555555555555555,0.0,0.0,0.07511737089201878,0.0,0.05,0.1,15.0,12.6,0.0,0.0,0.09389671361502347,0.0,0.1,0.1,10.0,10.578947368421053,0.0,0.0,0.12206572769953052,0.3,0.25,0.18,0.0,8.16,1.0,1.0,0.09859154929577464,0.1,0.1,0.14,0.0,10.05,1.0,1.0,0.0892018779342723,0.1,0.1,0.12,9.0,11.222222222222221,0.0,0.0,0.09859154929577464,0.1,0.05,0.08,7.0,9.8,0.0,0.0,0.14084507042253522,0.1,0.1,0.12,8.0,6.620689655172414,0.0,0.0,0.11737089201877934,0.1,0.1,0.08,7.0,8.541666666666666,0.0,0.0,0.107981220657277,0.2,0.15,0.08,5.0,9.090909090909092,0.0,0.0,120.0,3.0,41.0,1.0,2.0,0.0,2.0,213.0,5.0,28.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2025-06-04,0.1542056074766355,0.2,0.1,0.14,2.0,6.53125,0.0,0.0,0.11682242990654206,0.2,0.15,0.12,1.0,8.708333333333334,0.0,1.0,0.09345794392523364,0.0,0.0,0.1,21.0,9.789473684210526,0.0,0.0,0.10747663551401869,0.5,0.35,0.22,0.0,8.318181818181818,1.0,1.0,0.11682242990654206,0.0,0.1,0.12,10.0,8.333333333333334,0.0,0.0,0.07476635514018691,0.0,0.05,0.08,10.0,13.266666666666667,0.0,0.0,0.1308411214953271,0.1,0.25,0.16,8.0,6.703703703703703,0.0,0.0,0.09813084112149532,0.2,0.2,0.12,2.0,10.2,0.0,0.0,0.14018691588785046,0.0,0.05,0.04,19.0,6.448275862068965,0.0,0.0,0.14953271028037382,0.2,0.2,0.18,3.0,6.451612903225806,0.0,0.0,0.11682242990654206,0.1,0.05,0.08,4.0,8.541666666666666,0.0,0.0,0.08878504672897196,0.0,0.0,0.0,53.0,8.444444444444445,0.0,0.0,0.08411214953271028,0.0,0.0,0.08,24.0,10.294117647058824,0.0,0.0,0.08411214953271028,0.0,0.0,0.04,31.0,9.235294117647058,0.0,0.0,0.10747663551401869,0.0,0.1,0.12,17.0,7.954545454545454,0.0,0.0,0.08878504672897196,0.2,0.15,0.12,1.0,11.5,0.0,1.0,0.08411214953271028,0.2,0.1,0.06,1.0,12.352941176470589,0.0,1.0,0.11682242990654206,0.3,0.2,0.16,0.0,8.708333333333334,1.0,1.0,0.12149532710280374,0.2,0.15,0.16,2.0,8.2,0.0,0.0,0.1261682242990654,0.0,0.0,0.16,25.0,7.076923076923077,0.0,0.0,0.10747663551401869,0.1,0.2,0.12,5.0,9.409090909090908,0.0,0.0,0.08878504672897196,0.2,0.1,0.16,3.0,11.222222222222221,0.0,0.0,0.07009345794392523,0.0,0.0,0.08,20.0,12.285714285714286,0.0,0.0,0.09345794392523364,0.1,0.15,0.16,3.0,11.052631578947368,0.0,0.0,0.102803738317757,0.2,0.1,0.14,5.0,9.904761904761905,0.0,0.0,0.09345794392523364,0.1,0.05,0.06,6.0,10.736842105263158,0.0,0.0,0.1308411214953271,0.1,0.25,0.16,4.0,7.62962962962963,0.0,0.0,0.102803738317757,0.0,0.05,0.1,16.0,9.142857142857142,0.0,0.0,0.056074766355140186,0.0,0.0,0.04,41.0,14.363636363636363,0.0,0.0,0.07476635514018691,0.0,0.05,0.02,18.0,12.933333333333334,0.0,0.0,0.09345794392523364,0.1,0.1,0.1,3.0,10.947368421052632,0.0,0.0,0.09813084112149532,0.0,0.0,0.02,43.0,8.1,0.0,0.0,0.0794392523364486,0.1,0.15,0.08,9.0,12.0,0.0,0.0,0.12149532710280374,0.1,0.2,0.16,4.0,8.36,0.0,0.0,0.102803738317757,0.1,0.1,0.04,0.0,10.095238095238095,1.0,1.0,0.102803738317757,0.2,0.1,0.1,7.0,9.80952380952381,0.0,0.0,0.09813084112149532,0.2,0.1,0.06,5.0,9.3,0.0,0.0,0.14485981308411214,0.0,0.0,0.04,23.0,6.166666666666667,0.0,0.0,0.08878504672897196,0.0,0.0,0.08,27.0,8.555555555555555,0.0,0.0,0.0794392523364486,0.1,0.1,0.12,0.0,12.8125,1.0,1.0,0.09345794392523364,0.0,0.1,0.1,11.0,10.578947368421053,0.0,0.0,0.12149532710280374,0.3,0.25,0.16,1.0,8.16,0.0,1.0,0.09813084112149532,0.1,0.1,0.14,1.0,10.05,0.0,1.0,0.08878504672897196,0.0,0.1,0.12,10.0,11.222222222222221,0.0,0.0,0.102803738317757,0.2,0.1,0.1,0.0,9.714285714285714,1.0,1.0,0.14018691588785046,0.1,0.1,0.12,9.0,6.620689655172414,0.0,0.0,0.11682242990654206,0.1,0.1,0.08,8.0,8.541666666666666,0.0,0.0,0.10747663551401869,0.1,0.15,0.08,6.0,9.090909090909092,0.0,0.0,142.0,3.0,41.0,1.0,1.0,1.0,2.0,214.0,6.0,1.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
