2025-06-08,0.15348837209302327,0.2,0.1,0.14,3.0,6.53125,0.0,0.0,0.11627906976744186,0.2,0.15,0.12,2.0,8.708333333333334,0.0,0.0,0.09302325581395349,0.0,0.0,0.08,22.0,9.789473684210526,0.0,0.0,0.10697674418604651,0.5,0.35,0.22,1.0,8.318181818181818,0.0,1.0,0.11627906976744186,0.0,0.1,0.12,11.0,8.333333333333334,0.0,0.0,0.07441860465116279,0.0,0.05,0.08,11.0,13.266666666666667,0.0,0.0,0.13488372093023257,0.2,0.25,0.18,0.0,6.785714285714286,1.0,1.0,0.09767441860465116,0.2,0.2,0.12,3.0,10.2,0.0,0.0,0.13953488372093023,0.0,0.0,0.04,20.0,6.448275862068965,0.0,0.0,0.14883720930232558,0.2,0.2,0.18,4.0,6.451612903225806,0.0,0.0,0.11627906976744186,0.1,0.05,0.08,5.0,8.541666666666666,0.0,0.0,0.08837209302325581,0.0,0.0,0.0,54.0,8.444444444444445,0.0,0.0,0.08372093023255814,0.0,0.0,0.06,25.0,10.294117647058824,0.0,0.0,0.08372093023255814,0.0,0.0,0.04,32.0,9.235294117647058,0.0,0.0,0.10697674418604651,0.0,0.1,0.12,18.0,7.954545454545454,0.0,0.0,0.08837209302325581,0.2,0.15,0.12,2.0,11.5,0.0,0.0,0.08372093023255814,0.2,0.1,0.06,2.0,12.352941176470589,0.0,0.0,0.11627906976744186,0.2,0.2,0.16,1.0,8.708333333333334,0.0,1.0,0.12093023255813953,0.2,0.15,0.16,3.0,8.2,0.0,0.0,0.12558139534883722,0.0,0.0,0.14,26.0,7.076923076923077,0.0,0.0,0.11162790697674418,0.2,0.2,0.14,0.0,9.26086956521739,1.0,1.0,0.08837209302325581,0.2,0.1,0.14,4.0,11.222222222222221,0.0,0.0,0.06976744186046512,0.0,0.0,0.08,21.0,12.285714285714286,0.0,0.0,0.09302325581395349,0.1,0.15,0.16,4.0,11.052631578947368,0.0,0.0,0.10232558139534884,0.2,0.1,0.14,6.0,9.904761904761905,0.0,0.0,0.09302325581395349,0.1,0.05,0.06,7.0,10.736842105263158,0.0,0.0,0.13023255813953488,0.1,0.25,0.16,5.0,7.62962962962963,0.0,0.0,0.10697674418604651,0.1,0.1,0.12,0.0,9.5,1.0,1.0,0.05581395348837209,0.0,0.0,0.04,42.0,14.363636363636363,0.0,0.0,0.07441860465116279,0.0,0.05,0.02,19.0,12.933333333333334,0.0,0.0,0.09302325581395349,0.1,0.1,0.1,4.0,10.947368421052632,0.0,0.0,0.09767441860465116,0.0,0.0,0.02,44.0,8.1,0.0,0.0,0.07906976744186046,0.0,0.15,0.08,10.0,12.0,0.0,0.0,0.12093023255813953,0.1,0.2,0.16,5.0,8.36,0.0,0.0,0.10697674418604651,0.2,0.15,0.06,0.0,9.681818181818182,1.0,1.0,0.10232558139534884,0.1,0.1,0.08,8.0,9.80952380952381,0.0,0.0,0.09767441860465116,0.1,0.1,0.06,6.0,9.3,0.0,0.0,0.14418604651162792,0.0,0.0,0.04,24.0,6.166666666666667,0.0,0.0,0.08837209302325581,0.0,0.0,0.08,28.0,8.555555555555555,0.0,0.0,0.08372093023255814,0.2,0.15,0.14,0.0,12.117647058823529,1.0,1.0,0.09302325581395349,0.0,0.1,0.1,12.0,10.578947368421053,0.0,0.0,0.12093023255813953,0.3,0.25,0.16,2.0,8.16,0.0,0.0,0.09767441860465116,0.1,0.05,0.14,2.0,10.05,0.0,0.0,0.08837209302325581,0.0,0.1,0.12,11.0,11.222222222222221,0.0,0.0,0.10232558139534884,0.2,0.1,0.1,1.0,9.714285714285714,0.0,1.0,0.13953488372093023,0.0,0.05,0.12,10.0,6.620689655172414,0.0,0.0,0.11627906976744186,0.1,0.1,0.08,9.0,8.541666666666666,0.0,0.0,0.10697674418604651,0.1,0.15,0.08,7.0,9.090909090909092,0.0,0.0,131.0,2.0,33.0,1.0,1.0,2.0,1.0,215.0,6.0,4.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-06-11,0.1527777777777778,0.2,0.1,0.14,4.0,6.53125,0.0,0.0,0.11574074074074074,0.2,0.1,0.12,3.0,8.708333333333334,0.0,0.0,0.09259259259259259,0.0,0.0,0.08,23.0,9.789473684210526,0.0,0.0,0.10648148148148148,0.4,0.35,0.22,2.0,8.318181818181818,0.0,0.0,0.11574074074074074,0.0,0.1,0.12,12.0,8.333333333333334,0.0,0.0,0.07407407407407407,0.0,0.05,0.08,12.0,13.266666666666667,0.0,0.0,0.13425925925925927,0.1,0.25,0.18,1.0,6.785714285714286,0.0,1.0,0.10185185185185185,0.3,0.25,0.14,0.0,9.904761904761905,1.0,1.0,0.1388888888888889,0.0,0.0,0.04,21.0,6.448275862068965,0.0,0.0,0.14814814814814814,0.2,0.15,0.16,5.0,6.451612903225806,0.0,0.0,0.11574074074074074,0.1,0.05,0.08,6.0,8.541666666666666,0.0,0.0,0.08796296296296297,0.0,0.0,0.0,55.0,8.444444444444445,0.0,0.0,0.08333333333333333,0.0,0.0,0.06,26.0,10.294117647058824,0.0,0.0,0.08796296296296297,0.1,0.05,0.06,0.0,10.555555555555555,1.0,1.0,0.10648148148148148,0.0,0.05,0.12,19.0,7.954545454545454,0.0,0.0,0.08796296296296297,0.2,0.15,0.1,3.0,11.5,0.0,0.0,0.08796296296296297,0.3,0.15,0.08,0.0,11.833333333333334,1.0,1.0,0.11574074074074074,0.2,0.15,0.16,2.0,8.708333333333334,0.0,0.0,0.12037037037037036,0.2,0.15,0.14,4.0,8.2,0.0,0.0,0.125,0.0,0.0,0.14,27.0,7.076923076923077,0.0,0.0,0.1111111111111111,0.2,0.2,0.14,1.0,9.26086956521739,0.0,1.0,0.08796296296296297,0.2,0.1,0.14,5.0,11.222222222222221,0.0,0.0,0.07407407407407407,0.1,0.05,0.08,0.0,12.933333333333334,1.0,1.0,0.09259259259259259,0.1,0.15,0.16,5.0,11.052631578947368,0.0,0.0,0.10185185185185185,0.1,0.1,0.14,7.0,9.904761904761905,0.0,0.0,0.09259259259259259,0.1,0.05,0.06,8.0,10.736842105263158,0.0,0.0,0.12962962962962962,0.1,0.25,0.14,6.0,7.62962962962963,0.0,0.0,0.10648148148148148,0.1,0.1,0.12,1.0,9.5,0.0,1.0,0.05555555555555555,0.0,0.0,0.04,43.0,14.363636363636363,0.0,0.0,0.07407407407407407,0.0,0.0,0.02,20.0,12.933333333333334,0.0,0.0,0.09259259259259259,0.1,0.1,0.1,5.0,10.947368421052632,0.0,0.0,0.09722222222222222,0.0,0.0,0.02,45.0,8.1,0.0,0.0,0.0787037037037037,0.0,0.15,0.08,11.0,12.0,0.0,0.0,0.12037037037037036,0.1,0.2,0.16,6.0,8.36,0.0,0.0,0.10648148148148148,0.2,0.15,0.06,1.0,9.681818181818182,0.0,1.0,0.10185185185185185,0.1,0.1,0.08,9.0,9.80952380952381,0.0,0.0,0.09722222222222222,0.1,0.1,0.06,7.0,9.3,0.0,0.0,0.14351851851851852,0.0,0.0,0.04,25.0,6.166666666666667,0.0,0.0,0.08796296296296297,0.0,0.0,0.08,29.0,8.555555555555555,0.0,0.0,0.08333333333333333,0.2,0.15,0.14,1.0,12.117647058823529,0.0,1.0,0.09722222222222222,0.1,0.15,0.12,0.0,10.7,1.0,1.0,0.12037037037037036,0.3,0.25,0.16,3.0,8.16,0.0,0.0,0.09722222222222222,0.1,0.05,0.14,3.0,10.05,0.0,0.0,0.08796296296296297,0.0,0.1,0.12,12.0,11.222222222222221,0.0,0.0,0.10185185185185185,0.1,0.1,0.1,2.0,9.714285714285714,0.0,0.0,0.1388888888888889,0.0,0.05,0.12,11.0,6.620689655172414,0.0,0.0,0.11574074074074074,0.0,0.1,0.08,10.0,8.541666666666666,0.0,0.0,0.10648148148148148,0.1,0.15,0.08,8.0,9.090909090909092,0.0,0.0,103.0,2.0,33.0,1.0,3.0,0.0,1.0,216.0,6.0,8.0,6.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-15,0.15207373271889402,0.1,0.1,0.12,5.0,6.53125,0.0,0.0,0.1152073732718894,0.2,0.1,0.12,4.0,8.708333333333334,0.0,0.0,0.09216589861751152,0.0,0.0,0.08,24.0,9.789473684210526,0.0,0.0,0.10599078341013825,0.4,0.35,0.2,3.0,8.318181818181818,0.0,0.0,0.11981566820276497,0.1,0.15,0.14,0.0,8.52,1.0,1.0,0.07834101382488479,0.1,0.1,0.1,0.0,13.25,1.0,1.0,0.1336405529953917,0.1,0.25,0.18,2.0,6.785714285714286,0.0,0.0,0.10138248847926268,0.3,0.25,0.14,1.0,9.904761904761905,0.0,1.0,0.1382488479262673,0.0,0.0,0.04,22.0,6.448275862068965,0.0,0.0,0.14746543778801843,0.2,0.15,0.16,6.0,6.451612903225806,0.0,0.0,0.1152073732718894,0.1,0.05,0.08,7.0,8.541666666666666,0.0,0.0,0.09216589861751152,0.1,0.05,0.02,0.0,10.947368421052632,1.0,1.0,0.08294930875576037,0.0,0.0,0.06,27.0,10.294117647058824,0.0,0.0,0.08755760368663594,0.1,0.05,0.06,1.0,10.555555555555555,0.0,1.0,0.10599078341013825,0.0,0.0,0.12,20.0,7.954545454545454,0.0,0.0,0.08755760368663594,0.1,0.15,0.1,4.0,11.5,0.0,0.0,0.08755760368663594,0.3,0.15,0.08,1.0,11.833333333333334,0.0,1.0,0.1152073732718894,0.1,0.15,0.16,3.0,8.708333333333334,0.0,0.0,0.11981566820276497,0.1,0.15,0.14,5.0,8.2,0.0,0.0,0.12442396313364056,0.0,0.0,0.14,28.0,7.076923076923077,0.0,0.0,0.11059907834101383,0.2,0.2,0.14,2.0,9.26086956521739,0.0,0.0,0.08755760368663594,0.2,0.1,0.14,6.0,11.222222222222221,0.0,0.0,0.07373271889400922,0.1,0.05,0.08,1.0,12.933333333333334,0.0,1.0,0.09216589861751152,0.1,0.1,0.16,6.0,11.052631578947368,0.0,0.0,0.10138248847926268,0.1,0.1,0.14,8.0,9.904761904761905,0.0,0.0,0.09216589861751152,0.1,0.05,0.06,9.0,10.736842105263158,0.0,0.0,0.12903225806451613,0.1,0.2,0.14,7.0,7.62962962962963,0.0,0.0,0.10599078341013825,0.1,0.1,0.12,2.0,9.5,0.0,0.0,0.055299539170506916,0.0,0.0,0.04,44.0,14.363636363636363,0.0,0.0,0.07373271889400922,0.0,0.0,0.02,21.0,12.933333333333334,0.0,0.0,0.09216589861751152,0.1,0.1,0.1,6.0,10.947368421052632,0.0,0.0,0.0967741935483871,0.0,0.0,0.02,46.0,8.1,0.0,0.0,0.07834101382488479,0.0,0.1,0.08,12.0,12.0,0.0,0.0,0.12442396313364056,0.2,0.25,0.18,0.0,8.307692307692308,1.0,1.0,0.10599078341013825,0.2,0.15,0.06,2.0,9.681818181818182,0.0,0.0,0.10599078341013825,0.1,0.15,0.1,0.0,9.818181818181818,1.0,1.0,0.0967741935483871,0.1,0.1,0.06,8.0,9.3,0.0,0.0,0.14285714285714285,0.0,0.0,0.04,26.0,6.166666666666667,0.0,0.0,0.08755760368663594,0.0,0.0,0.06,30.0,8.555555555555555,0.0,0.0,0.08294930875576037,0.2,0.15,0.14,2.0,12.117647058823529,0.0,0.0,0.0967741935483871,0.1,0.15,0.1,1.0,10.7,0.0,1.0,0.11981566820276497,0.3,0.2,0.16,4.0,8.16,0.0,0.0,0.0967741935483871,0.1,0.05,0.14,4.0,10.05,0.0,0.0,0.08755760368663594,0.0,0.1,0.12,13.0,11.222222222222221,0.0,0.0,0.10138248847926268,0.1,0.1,0.1,3.0,9.714285714285714,0.0,0.0,0.1382488479262673,0.0,0.05,0.12,12.0,6.620689655172414,0.0,0.0,0.1152073732718894,0.0,0.1,0.06,11.0,8.541666666666666,0.0,0.0,0.10599078341013825,0.1,0.15,0.08,9.0,9.090909090909092,0.0,0.0,93.0,4.0,31.0,3.0,0.0,2.0,0.0,217.0,6.0,11.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
