2025-06-18,0.15137614678899083,0.1,0.1,0.12,6.0,6.53125,0.0,0.0,0.11467889908256881,0.2,0.1,0.12,5.0,8.708333333333334,0.0,0.0,0.09174311926605505,0.0,0.0,0.08,25.0,9.789473684210526,0.0,0.0,0.10550458715596331,0.3,0.35,0.2,4.0,8.318181818181818,0.0,0.0,0.11926605504587157,0.1,0.15,0.14,1.0,8.52,0.0,1.0,0.0779816513761468,0.1,0.1,0.1,1.0,13.25,0.0,1.0,0.13302752293577982,0.1,0.25,0.18,3.0,6.785714285714286,0.0,0.0,0.10091743119266056,0.2,0.25,0.14,2.0,9.904761904761905,0.0,0.0,0.13761467889908258,0.0,0.0,0.02,23.0,6.448275862068965,0.0,0.0,0.15137614678899083,0.3,0.2,0.16,0.0,6.46875,1.0,1.0,0.11467889908256881,0.1,0.05,0.08,8.0,8.541666666666666,0.0,0.0,0.09174311926605505,0.1,0.05,0.02,1.0,10.947368421052632,0.0,1.0,0.08256880733944955,0.0,0.0,0.06,28.0,10.294117647058824,0.0,0.0,0.0871559633027523,0.1,0.05,0.06,2.0,10.555555555555555,0.0,0.0,0.10550458715596331,0.0,0.0,0.12,21.0,7.954545454545454,0.0,0.0,0.0871559633027523,0.1,0.15,0.1,5.0,11.5,0.0,0.0,0.0871559633027523,0.3,0.15,0.08,2.0,11.833333333333334,0.0,0.0,0.11467889908256881,0.1,0.15,0.16,4.0,8.708333333333334,0.0,0.0,0.11926605504587157,0.1,0.15,0.14,6.0,8.2,0.0,0.0,0.12385321100917432,0.0,0.0,0.14,29.0,7.076923076923077,0.0,0.0,0.11009174311926606,0.2,0.2,0.14,3.0,9.26086956521739,0.0,0.0,0.0871559633027523,0.2,0.1,0.12,7.0,11.222222222222221,0.0,0.0,0.07339449541284404,0.1,0.05,0.08,2.0,12.933333333333334,0.0,0.0,0.09174311926605505,0.1,0.1,0.16,7.0,11.052631578947368,0.0,0.0,0.10091743119266056,0.1,0.1,0.14,9.0,9.904761904761905,0.0,0.0,0.0963302752293578,0.1,0.1,0.08,0.0,10.7,1.0,1.0,0.12844036697247707,0.1,0.15,0.14,8.0,7.62962962962963,0.0,0.0,0.10550458715596331,0.1,0.05,0.12,3.0,9.5,0.0,0.0,0.05504587155963303,0.0,0.0,0.04,45.0,14.363636363636363,0.0,0.0,0.07339449541284404,0.0,0.0,0.02,22.0,12.933333333333334,0.0,0.0,0.09174311926605505,0.1,0.1,0.1,7.0,10.947368421052632,0.0,0.0,0.10091743119266056,0.1,0.05,0.04,0.0,9.952380952380953,1.0,1.0,0.08256880733944955,0.1,0.15,0.1,0.0,12.058823529411764,1.0,1.0,0.12385321100917432,0.2,0.25,0.16,1.0,8.307692307692308,0.0,1.0,0.10550458715596331,0.2,0.15,0.06,3.0,9.681818181818182,0.0,0.0,0.10550458715596331,0.1,0.15,0.1,1.0,9.818181818181818,0.0,1.0,0.0963302752293578,0.1,0.1,0.06,9.0,9.3,0.0,0.0,0.14220183486238533,0.0,0.0,0.04,27.0,6.166666666666667,0.0,0.0,0.0871559633027523,0.0,0.0,0.06,31.0,8.555555555555555,0.0,0.0,0.08256880733944955,0.2,0.1,0.14,3.0,12.117647058823529,0.0,0.0,0.0963302752293578,0.1,0.1,0.1,2.0,10.7,0.0,0.0,0.12385321100917432,0.3,0.25,0.18,0.0,8.038461538461538,1.0,1.0,0.0963302752293578,0.1,0.05,0.14,5.0,10.05,0.0,0.0,0.0871559633027523,0.0,0.1,0.12,14.0,11.222222222222221,0.0,0.0,0.10091743119266056,0.1,0.1,0.08,4.0,9.714285714285714,0.0,0.0,0.13761467889908258,0.0,0.05,0.12,13.0,6.620689655172414,0.0,0.0,0.11467889908256881,0.0,0.1,0.06,12.0,8.541666666666666,0.0,0.0,0.10550458715596331,0.0,0.1,0.08,10.0,9.090909090909092,0.0,0.0,143.0,4.0,32.0,1.0,0.0,3.0,1.0,218.0,6.0,15.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-22,0.1506849315068493,0.1,0.1,0.12,7.0,6.53125,0.0,0.0,0.1141552511415525,0.2,0.1,0.12,6.0,8.708333333333334,0.0,0.0,0.091324200913242,0.0,0.0,0.08,26.0,9.789473684210526,0.0,0.0,0.1095890410958904,0.4,0.35,0.22,0.0,8.173913043478262,1.0,1.0,0.1187214611872146,0.1,0.15,0.14,2.0,8.52,0.0,0.0,0.0776255707762557,0.1,0.1,0.1,2.0,13.25,0.0,0.0,0.1324200913242009,0.1,0.2,0.18,4.0,6.785714285714286,0.0,0.0,0.1004566210045662,0.2,0.2,0.14,3.0,9.904761904761905,0.0,0.0,0.136986301369863,0.0,0.0,0.02,24.0,6.448275862068965,0.0,0.0,0.1506849315068493,0.2,0.2,0.16,1.0,6.46875,0.0,1.0,0.1141552511415525,0.1,0.05,0.08,9.0,8.541666666666666,0.0,0.0,0.091324200913242,0.1,0.05,0.02,2.0,10.947368421052632,0.0,0.0,0.0821917808219178,0.0,0.0,0.06,29.0,10.294117647058824,0.0,0.0,0.0867579908675799,0.1,0.05,0.06,3.0,10.555555555555555,0.0,0.0,0.1050228310502283,0.0,0.0,0.12,22.0,7.954545454545454,0.0,0.0,0.0867579908675799,0.1,0.15,0.1,6.0,11.5,0.0,0.0,0.091324200913242,0.4,0.2,0.1,0.0,11.368421052631579,1.0,1.0,0.1141552511415525,0.1,0.15,0.16,5.0,8.708333333333334,0.0,0.0,0.1187214611872146,0.1,0.1,0.12,7.0,8.2,0.0,0.0,0.1232876712328767,0.0,0.0,0.12,30.0,7.076923076923077,0.0,0.0,0.1141552511415525,0.2,0.25,0.16,0.0,9.041666666666666,1.0,1.0,0.0867579908675799,0.2,0.1,0.12,8.0,11.222222222222221,0.0,0.0,0.0730593607305936,0.1,0.05,0.08,3.0,12.933333333333334,0.0,0.0,0.091324200913242,0.1,0.1,0.16,8.0,11.052631578947368,0.0,0.0,0.1004566210045662,0.0,0.1,0.14,10.0,9.904761904761905,0.0,0.0,0.0958904109589041,0.1,0.1,0.08,1.0,10.7,0.0,1.0,0.1278538812785388,0.1,0.1,0.12,9.0,7.62962962962963,0.0,0.0,0.1095890410958904,0.2,0.1,0.14,0.0,9.26086956521739,1.0,1.0,0.0547945205479452,0.0,0.0,0.04,46.0,14.363636363636363,0.0,0.0,0.0730593607305936,0.0,0.0,0.02,23.0,12.933333333333334,0.0,0.0,0.0958904109589041,0.2,0.15,0.12,0.0,10.8,1.0,1.0,0.1004566210045662,0.1,0.05,0.04,1.0,9.952380952380953,0.0,1.0,0.0821917808219178,0.1,0.15,0.1,1.0,12.058823529411764,0.0,1.0,0.1232876712328767,0.2,0.25,0.16,2.0,8.307692307692308,0.0,0.0,0.1050228310502283,0.2,0.15,0.06,4.0,9.681818181818182,0.0,0.0,0.1050228310502283,0.1,0.15,0.1,2.0,9.818181818181818,0.0,0.0,0.0958904109589041,0.0,0.1,0.06,10.0,9.3,0.0,0.0,0.1415525114155251,0.0,0.0,0.04,28.0,6.166666666666667,0.0,0.0,0.0867579908675799,0.0,0.0,0.04,32.0,8.555555555555555,0.0,0.0,0.0821917808219178,0.2,0.1,0.14,4.0,12.117647058823529,0.0,0.0,0.0958904109589041,0.1,0.1,0.1,3.0,10.7,0.0,0.0,0.1232876712328767,0.2,0.25,0.16,1.0,8.038461538461538,0.0,1.0,0.0958904109589041,0.1,0.05,0.14,6.0,10.05,0.0,0.0,0.0867579908675799,0.0,0.1,0.12,15.0,11.222222222222221,0.0,0.0,0.1004566210045662,0.1,0.1,0.08,5.0,9.714285714285714,0.0,0.0,0.136986301369863,0.0,0.05,0.12,14.0,6.620689655172414,0.0,0.0,0.1141552511415525,0.0,0.1,0.06,13.0,8.541666666666666,0.0,0.0,0.1050228310502283,0.0,0.1,0.08,11.0,9.090909090909092,0.0,0.0,101.0,2.0,27.0,1.0,2.0,2.0,0.0,219.0,6.0,18.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2025-06-25,0.15,0.1,0.1,0.12,8.0,6.53125,0.0,0.0,0.11363636363636363,0.2,0.1,0.12,7.0,8.708333333333334,0.0,0.0,0.09090909090909091,0.0,0.0,0.08,27.0,9.789473684210526,0.0,0.0,0.10909090909090909,0.3,0.35,0.22,1.0,8.173913043478262,0.0,1.0,0.11818181818181818,0.1,0.1,0.14,3.0,8.52,0.0,0.0,0.07727272727272727,0.1,0.1,0.1,3.0,13.25,0.0,0.0,0.1318181818181818,0.1,0.15,0.18,5.0,6.785714285714286,0.0,0.0,0.1,0.2,0.2,0.14,4.0,9.904761904761905,0.0,0.0,0.13636363636363635,0.0,0.0,0.02,25.0,6.448275862068965,0.0,0.0,0.15,0.2,0.15,0.16,2.0,6.46875,0.0,0.0,0.11363636363636363,0.0,0.05,0.08,10.0,8.541666666666666,0.0,0.0,0.09090909090909091,0.1,0.05,0.02,3.0,10.947368421052632,0.0,0.0,0.08181818181818182,0.0,0.0,0.04,30.0,10.294117647058824,0.0,0.0,0.08636363636363636,0.1,0.05,0.06,4.0,10.555555555555555,0.0,0.0,0.10454545454545454,0.0,0.0,0.1,23.0,7.954545454545454,0.0,0.0,0.08636363636363636,0.1,0.15,0.1,7.0,11.5,0.0,0.0,0.09545454545454546,0.5,0.25,0.12,0.0,10.85,1.0,1.0,0.11363636363636363,0.1,0.15,0.16,6.0,8.708333333333334,0.0,0.0,0.11818181818181818,0.1,0.1,0.12,8.0,8.2,0.0,0.0,0.12272727272727273,0.0,0.0,0.12,31.0,7.076923076923077,0.0,0.0,0.11363636363636363,0.2,0.2,0.16,1.0,9.041666666666666,0.0,1.0,0.08636363636363636,0.1,0.1,0.1,9.0,11.222222222222221,0.0,0.0,0.07272727272727272,0.1,0.05,0.08,4.0,12.933333333333334,0.0,0.0,0.09545454545454546,0.2,0.15,0.18,0.0,10.95,1.0,1.0,0.1,0.0,0.1,0.14,11.0,9.904761904761905,0.0,0.0,0.09545454545454546,0.1,0.1,0.08,2.0,10.7,0.0,0.0,0.12727272727272726,0.0,0.1,0.12,10.0,7.62962962962963,0.0,0.0,0.10909090909090909,0.2,0.1,0.14,1.0,9.26086956521739,0.0,1.0,0.05454545454545454,0.0,0.0,0.02,47.0,14.363636363636363,0.0,0.0,0.07272727272727272,0.0,0.0,0.02,24.0,12.933333333333334,0.0,0.0,0.1,0.3,0.2,0.14,0.0,10.333333333333334,1.0,1.0,0.1,0.1,0.05,0.04,2.0,9.952380952380953,0.0,0.0,0.08181818181818182,0.1,0.15,0.08,2.0,12.058823529411764,0.0,0.0,0.12272727272727273,0.1,0.2,0.16,3.0,8.307692307692308,0.0,0.0,0.10454545454545454,0.2,0.15,0.06,5.0,9.681818181818182,0.0,0.0,0.10454545454545454,0.1,0.15,0.1,3.0,9.818181818181818,0.0,0.0,0.1,0.1,0.15,0.08,0.0,9.380952380952381,1.0,1.0,0.14545454545454545,0.1,0.05,0.06,0.0,6.903225806451613,1.0,1.0,0.08636363636363636,0.0,0.0,0.04,33.0,8.555555555555555,0.0,0.0,0.08181818181818182,0.2,0.1,0.14,5.0,12.117647058823529,0.0,0.0,0.09545454545454546,0.1,0.1,0.1,4.0,10.7,0.0,0.0,0.12272727272727273,0.2,0.25,0.16,2.0,8.038461538461538,0.0,0.0,0.09545454545454546,0.1,0.05,0.14,7.0,10.05,0.0,0.0,0.08636363636363636,0.0,0.1,0.12,16.0,11.222222222222221,0.0,0.0,0.1,0.1,0.1,0.08,6.0,9.714285714285714,0.0,0.0,0.13636363636363635,0.0,0.05,0.12,15.0,6.620689655172414,0.0,0.0,0.11363636363636363,0.0,0.1,0.06,14.0,8.541666666666666,0.0,0.0,0.10454545454545454,0.0,0.1,0.08,12.0,9.090909090909092,0.0,0.0,147.0,2.0,21.0,0.0,2.0,1.0,2.0,220.0,6.0,22.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2025-06-29,0.15384615384615385,0.2,0.15,0.14,0.0,6.606060606060606,1.0,1.0,0.11312217194570136,0.2,0.1,0.12,8.0,8.708333333333334,0.0,0.0,0.09049773755656108,0.0,0.0,0.08,28.0,9.789473684210526,0.0,0.0,0.1085972850678733,0.3,0.35,0.22,2.0,8.173913043478262,0.0,0.0,0.11764705882352941,0.1,0.1,0.12,4.0,8.52,0.0,0.0,0.07692307692307693,0.1,0.1,0.1,4.0,13.25,0.0,0.0,0.13122171945701358,0.1,0.15,0.18,6.0,6.785714285714286,0.0,0.0,0.09954751131221719,0.2,0.2,0.14,5.0,9.904761904761905,0.0,0.0,0.13574660633484162,0.0,0.0,0.02,26.0,6.448275862068965,0.0,0.0,0.1493212669683258,0.1,0.15,0.16,3.0,6.46875,0.0,0.0,0.11312217194570136,0.0,0.05,0.08,11.0,8.541666666666666,0.0,0.0,0.09049773755656108,0.1,0.05,0.02,4.0,10.947368421052632,0.0,0.0,0.08144796380090498,0.0,0.0,0.04,31.0,10.294117647058824,0.0,0.0,0.08597285067873303,0.1,0.05,0.06,5.0,10.555555555555555,0.0,0.0,0.10407239819004525,0.0,0.0,0.1,24.0,7.954545454545454,0.0,0.0,0.08597285067873303,0.1,0.1,0.1,8.0,11.5,0.0,0.0,0.09502262443438914,0.4,0.25,0.12,1.0,10.85,0.0,1.0,0.11312217194570136,0.1,0.15,0.16,7.0,8.708333333333334,0.0,0.0,0.11764705882352941,0.1,0.1,0.12,9.0,8.2,0.0,0.0,0.12217194570135746,0.0,0.0,0.12,32.0,7.076923076923077,0.0,0.0,0.11312217194570136,0.2,0.15,0.16,2.0,9.041666666666666,0.0,0.0,0.08597285067873303,0.0,0.1,0.1,10.0,11.222222222222221,0.0,0.0,0.07239819004524888,0.1,0.05,0.06,5.0,12.933333333333334,0.0,0.0,0.09502262443438914,0.1,0.15,0.18,1.0,10.95,0.0,1.0,0.09954751131221719,0.0,0.1,0.14,12.0,9.904761904761905,0.0,0.0,0.09954751131221719,0.2,0.15,0.1,0.0,10.333333333333334,1.0,1.0,0.12669683257918551,0.0,0.1,0.12,11.0,7.62962962962963,0.0,0.0,0.1085972850678733,0.2,0.1,0.14,2.0,9.26086956521739,0.0,0.0,0.05429864253393665,0.0,0.0,0.02,48.0,14.363636363636363,0.0,0.0,0.07692307692307693,0.1,0.05,0.04,0.0,13.6875,1.0,1.0,0.09954751131221719,0.2,0.15,0.14,1.0,10.333333333333334,0.0,1.0,0.09954751131221719,0.1,0.05,0.02,3.0,9.952380952380953,0.0,0.0,0.08144796380090498,0.1,0.1,0.08,3.0,12.058823529411764,0.0,0.0,0.12217194570135746,0.1,0.2,0.16,4.0,8.307692307692308,0.0,0.0,0.10407239819004525,0.2,0.1,0.06,6.0,9.681818181818182,0.0,0.0,0.10407239819004525,0.1,0.15,0.1,4.0,9.818181818181818,0.0,0.0,0.09954751131221719,0.1,0.15,0.08,1.0,9.380952380952381,0.0,1.0,0.14479638009049775,0.1,0.05,0.06,1.0,6.903225806451613,0.0,1.0,0.08597285067873303,0.0,0.0,0.04,34.0,8.555555555555555,0.0,0.0,0.08597285067873303,0.3,0.15,0.14,0.0,11.777777777777779,1.0,1.0,0.09502262443438914,0.1,0.1,0.1,5.0,10.7,0.0,0.0,0.12217194570135746,0.2,0.25,0.16,3.0,8.038461538461538,0.0,0.0,0.09502262443438914,0.1,0.05,0.14,8.0,10.05,0.0,0.0,0.08597285067873303,0.0,0.1,0.1,17.0,11.222222222222221,0.0,0.0,0.09954751131221719,0.1,0.1,0.08,7.0,9.714285714285714,0.0,0.0,0.13574660633484162,0.0,0.05,0.12,16.0,6.620689655172414,0.0,0.0,0.11312217194570136,0.0,0.1,0.06,15.0,8.541666666666666,0.0,0.0,0.1085972850678733,0.1,0.15,0.1,0.0,9.26086956521739,1.0,1.0,145.0,4.0,47.0,1.0,0.0,2.0,2.0,221.0,6.0,25.0,2.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
