2025-07-02,0.15765765765765766,0.2,0.2,0.16,0.0,6.4411764705882355,1.0,1.0,0.11261261261261261,0.1,0.1,0.1,9.0,8.708333333333334,0.0,0.0,0.09009009009009009,0.0,0.0,0.08,29.0,9.789473684210526,0.0,0.0,0.11261261261261261,0.3,0.35,0.24,0.0,7.958333333333333,1.0,1.0,0.12162162162162163,0.2,0.15,0.14,0.0,8.384615384615385,1.0,1.0,0.07657657657657657,0.1,0.1,0.1,5.0,13.25,0.0,0.0,0.13063063063063063,0.1,0.1,0.18,7.0,6.785714285714286,0.0,0.0,0.0990990990990991,0.1,0.15,0.14,6.0,9.904761904761905,0.0,0.0,0.13513513513513514,0.0,0.0,0.02,27.0,6.448275862068965,0.0,0.0,0.14864864864864866,0.1,0.15,0.16,4.0,6.46875,0.0,0.0,0.11261261261261261,0.0,0.05,0.08,12.0,8.541666666666666,0.0,0.0,0.09009009009009009,0.1,0.05,0.02,5.0,10.947368421052632,0.0,0.0,0.08108108108108109,0.0,0.0,0.04,32.0,10.294117647058824,0.0,0.0,0.08558558558558559,0.1,0.05,0.06,6.0,10.555555555555555,0.0,0.0,0.1036036036036036,0.0,0.0,0.1,25.0,7.954545454545454,0.0,0.0,0.08558558558558559,0.1,0.1,0.1,9.0,11.5,0.0,0.0,0.0945945945945946,0.4,0.25,0.12,2.0,10.85,0.0,0.0,0.11261261261261261,0.1,0.15,0.16,8.0,8.708333333333334,0.0,0.0,0.11711711711711711,0.0,0.1,0.12,10.0,8.2,0.0,0.0,0.12612612612612611,0.1,0.05,0.14,0.0,8.037037037037036,1.0,1.0,0.11261261261261261,0.2,0.15,0.16,3.0,9.041666666666666,0.0,0.0,0.08558558558558559,0.0,0.1,0.1,11.0,11.222222222222221,0.0,0.0,0.07207207207207207,0.1,0.05,0.06,6.0,12.933333333333334,0.0,0.0,0.0990990990990991,0.2,0.2,0.18,0.0,10.523809523809524,1.0,1.0,0.0990990990990991,0.0,0.1,0.12,13.0,9.904761904761905,0.0,0.0,0.0990990990990991,0.2,0.15,0.1,1.0,10.333333333333334,0.0,1.0,0.12612612612612611,0.0,0.1,0.12,12.0,7.62962962962963,0.0,0.0,0.10810810810810811,0.2,0.1,0.14,3.0,9.26086956521739,0.0,0.0,0.05405405405405406,0.0,0.0,0.02,49.0,14.363636363636363,0.0,0.0,0.07657657657657657,0.1,0.05,0.04,1.0,13.6875,0.0,1.0,0.0990990990990991,0.2,0.15,0.14,2.0,10.333333333333334,0.0,0.0,0.0990990990990991,0.1,0.05,0.02,4.0,9.952380952380953,0.0,0.0,0.08108108108108109,0.1,0.1,0.08,4.0,12.058823529411764,0.0,0.0,0.12162162162162163,0.1,0.2,0.16,5.0,8.307692307692308,0.0,0.0,0.1036036036036036,0.2,0.1,0.06,7.0,9.681818181818182,0.0,0.0,0.1036036036036036,0.1,0.15,0.1,5.0,9.818181818181818,0.0,0.0,0.0990990990990991,0.1,0.15,0.08,2.0,9.380952380952381,0.0,0.0,0.14414414414414414,0.1,0.05,0.06,2.0,6.903225806451613,0.0,0.0,0.08558558558558559,0.0,0.0,0.04,35.0,8.555555555555555,0.0,0.0,0.08558558558558559,0.3,0.15,0.14,1.0,11.777777777777779,0.0,1.0,0.0945945945945946,0.1,0.1,0.08,6.0,10.7,0.0,0.0,0.12162162162162163,0.2,0.2,0.16,4.0,8.038461538461538,0.0,0.0,0.0945945945945946,0.1,0.05,0.14,9.0,10.05,0.0,0.0,0.08558558558558559,0.0,0.1,0.1,18.0,11.222222222222221,0.0,0.0,0.0990990990990991,0.1,0.1,0.08,8.0,9.714285714285714,0.0,0.0,0.13513513513513514,0.0,0.05,0.1,17.0,6.620689655172414,0.0,0.0,0.11261261261261261,0.0,0.05,0.06,16.0,8.541666666666666,0.0,0.0,0.10810810810810811,0.1,0.15,0.1,1.0,9.26086956521739,0.0,1.0,54.0,3.0,23.0,3.0,2.0,0.0,0.0,222.0,6.0,29.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2025-07-06,0.15695067264573992,0.2,0.2,0.16,1.0,6.4411764705882355,0.0,1.0,0.11210762331838565,0.0,0.1,0.08,10.0,8.708333333333334,0.0,0.0,0.09417040358744394,0.1,0.05,0.1,0.0,10.8,1.0,1.0,0.11210762331838565,0.3,0.35,0.24,1.0,7.958333333333333,0.0,1.0,0.1210762331838565,0.2,0.15,0.14,1.0,8.384615384615385,0.0,1.0,0.07623318385650224,0.1,0.1,0.08,6.0,13.25,0.0,0.0,0.13004484304932734,0.1,0.1,0.18,8.0,6.785714285714286,0.0,0.0,0.09865470852017937,0.1,0.15,0.14,7.0,9.904761904761905,0.0,0.0,0.13452914798206278,0.0,0.0,0.02,28.0,6.448275862068965,0.0,0.0,0.14798206278026907,0.1,0.15,0.16,5.0,6.46875,0.0,0.0,0.11210762331838565,0.0,0.05,0.08,13.0,8.541666666666666,0.0,0.0,0.08968609865470852,0.1,0.05,0.02,6.0,10.947368421052632,0.0,0.0,0.08520179372197309,0.1,0.05,0.06,0.0,11.555555555555555,1.0,1.0,0.08520179372197309,0.1,0.05,0.06,7.0,10.555555555555555,0.0,0.0,0.1031390134529148,0.0,0.0,0.1,26.0,7.954545454545454,0.0,0.0,0.08520179372197309,0.0,0.1,0.1,10.0,11.5,0.0,0.0,0.09417040358744394,0.3,0.25,0.12,3.0,10.85,0.0,0.0,0.11210762331838565,0.1,0.15,0.16,9.0,8.708333333333334,0.0,0.0,0.11659192825112108,0.0,0.1,0.12,11.0,8.2,0.0,0.0,0.12556053811659193,0.1,0.05,0.12,1.0,8.037037037037036,0.0,1.0,0.11210762331838565,0.2,0.15,0.16,4.0,9.041666666666666,0.0,0.0,0.08520179372197309,0.0,0.1,0.1,12.0,11.222222222222221,0.0,0.0,0.07174887892376682,0.1,0.05,0.06,7.0,12.933333333333334,0.0,0.0,0.09865470852017937,0.2,0.15,0.18,1.0,10.523809523809524,0.0,1.0,0.09865470852017937,0.0,0.1,0.12,14.0,9.904761904761905,0.0,0.0,0.09865470852017937,0.2,0.15,0.1,2.0,10.333333333333334,0.0,0.0,0.12556053811659193,0.0,0.05,0.12,13.0,7.62962962962963,0.0,0.0,0.10762331838565023,0.2,0.1,0.14,4.0,9.26086956521739,0.0,0.0,0.05829596412556054,0.1,0.05,0.02,0.0,17.333333333333332,1.0,1.0,0.07623318385650224,0.1,0.05,0.04,2.0,13.6875,0.0,0.0,0.09865470852017937,0.2,0.15,0.12,3.0,10.333333333333334,0.0,0.0,0.09865470852017937,0.1,0.05,0.02,5.0,9.952380952380953,0.0,0.0,0.08071748878923767,0.1,0.1,0.08,5.0,12.058823529411764,0.0,0.0,0.1210762331838565,0.1,0.15,0.16,6.0,8.307692307692308,0.0,0.0,0.1031390134529148,0.2,0.1,0.06,8.0,9.681818181818182,0.0,0.0,0.10762331838565023,0.2,0.2,0.12,0.0,9.652173913043478,1.0,1.0,0.09865470852017937,0.1,0.15,0.08,3.0,9.380952380952381,0.0,0.0,0.14349775784753363,0.1,0.05,0.06,3.0,6.903225806451613,0.0,0.0,0.08520179372197309,0.0,0.0,0.04,36.0,8.555555555555555,0.0,0.0,0.08520179372197309,0.3,0.15,0.14,2.0,11.777777777777779,0.0,0.0,0.09865470852017937,0.2,0.1,0.1,0.0,10.523809523809524,1.0,1.0,0.1210762331838565,0.1,0.2,0.16,5.0,8.038461538461538,0.0,0.0,0.09417040358744394,0.0,0.05,0.14,10.0,10.05,0.0,0.0,0.08520179372197309,0.0,0.05,0.1,19.0,11.222222222222221,0.0,0.0,0.09865470852017937,0.1,0.1,0.08,9.0,9.714285714285714,0.0,0.0,0.13452914798206278,0.0,0.05,0.1,18.0,6.620689655172414,0.0,0.0,0.11210762331838565,0.0,0.05,0.06,17.0,8.541666666666666,0.0,0.0,0.10762331838565023,0.1,0.15,0.1,2.0,9.26086956521739,0.0,0.0,122.0,1.0,38.0,1.0,1.0,2.0,1.0,223.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2025-07-09,0.15625,0.2,0.2,0.16,2.0,6.4411764705882355,0.0,0.0,0.11160714285714286,0.0,0.1,0.08,11.0,8.708333333333334,0.0,0.0,0.09375,0.1,0.05,0.08,1.0,10.8,0.0,1.0,0.11160714285714286,0.2,0.35,0.24,2.0,7.958333333333333,0.0,0.0,0.12053571428571429,0.2,0.1,0.14,2.0,8.384615384615385,0.0,0.0,0.07589285714285714,0.1,0.05,0.08,7.0,13.25,0.0,0.0,0.12946428571428573,0.1,0.1,0.18,9.0,6.785714285714286,0.0,0.0,0.09821428571428571,0.1,0.15,0.14,8.0,9.904761904761905,0.0,0.0,0.13392857142857142,0.0,0.0,0.02,29.0,6.448275862068965,0.0,0.0,0.14732142857142858,0.1,0.15,0.14,6.0,6.46875,0.0,0.0,0.11160714285714286,0.0,0.05,0.08,14.0,8.541666666666666,0.0,0.0,0.08928571428571429,0.1,0.05,0.02,7.0,10.947368421052632,0.0,0.0,0.08482142857142858,0.1,0.05,0.06,1.0,11.555555555555555,0.0,1.0,0.08482142857142858,0.1,0.05,0.06,8.0,10.555555555555555,0.0,0.0,0.10267857142857142,0.0,0.0,0.1,27.0,7.954545454545454,0.0,0.0,0.08482142857142858,0.0,0.1,0.08,11.0,11.5,0.0,0.0,0.09375,0.3,0.25,0.12,4.0,10.85,0.0,0.0,0.11160714285714286,0.0,0.15,0.16,10.0,8.708333333333334,0.0,0.0,0.11607142857142858,0.0,0.1,0.12,12.0,8.2,0.0,0.0,0.12946428571428573,0.2,0.1,0.14,0.0,7.821428571428571,1.0,1.0,0.11160714285714286,0.2,0.15,0.16,5.0,9.041666666666666,0.0,0.0,0.08482142857142858,0.0,0.1,0.1,13.0,11.222222222222221,0.0,0.0,0.07589285714285714,0.2,0.1,0.08,0.0,12.625,1.0,1.0,0.10267857142857142,0.3,0.2,0.2,0.0,10.136363636363637,1.0,1.0,0.09821428571428571,0.0,0.1,0.1,15.0,9.904761904761905,0.0,0.0,0.09821428571428571,0.2,0.15,0.1,3.0,10.333333333333334,0.0,0.0,0.125,0.0,0.05,0.12,14.0,7.62962962962963,0.0,0.0,0.10714285714285714,0.2,0.1,0.14,5.0,9.26086956521739,0.0,0.0,0.05803571428571429,0.1,0.05,0.02,1.0,17.333333333333332,0.0,1.0,0.07589285714285714,0.1,0.05,0.04,3.0,13.6875,0.0,0.0,0.09821428571428571,0.2,0.15,0.12,4.0,10.333333333333334,0.0,0.0,0.09821428571428571,0.1,0.05,0.02,6.0,9.952380952380953,0.0,0.0,0.08035714285714286,0.1,0.1,0.08,6.0,12.058823529411764,0.0,0.0,0.12053571428571429,0.1,0.1,0.16,7.0,8.307692307692308,0.0,0.0,0.10267857142857142,0.1,0.1,0.06,9.0,9.681818181818182,0.0,0.0,0.10714285714285714,0.2,0.2,0.12,1.0,9.652173913043478,0.0,1.0,0.09821428571428571,0.1,0.15,0.08,4.0,9.380952380952381,0.0,0.0,0.14285714285714285,0.1,0.05,0.06,4.0,6.903225806451613,0.0,0.0,0.08928571428571429,0.1,0.05,0.06,0.0,10.052631578947368,1.0,1.0,0.08482142857142858,0.2,0.15,0.14,3.0,11.777777777777779,0.0,0.0,0.09821428571428571,0.2,0.1,0.1,1.0,10.523809523809524,0.0,1.0,0.125,0.2,0.25,0.18,0.0,7.962962962962963,1.0,1.0,0.09375,0.0,0.05,0.12,11.0,10.05,0.0,0.0,0.08482142857142858,0.0,0.0,0.1,20.0,11.222222222222221,0.0,0.0,0.09821428571428571,0.0,0.1,0.08,10.0,9.714285714285714,0.0,0.0,0.13392857142857142,0.0,0.05,0.1,19.0,6.620689655172414,0.0,0.0,0.11160714285714286,0.0,0.05,0.06,18.0,8.541666666666666,0.0,0.0,0.10714285714285714,0.1,0.1,0.1,3.0,9.26086956521739,0.0,0.0,148.0,3.0,22.0,0.0,3.0,0.0,2.0,224.0,7.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13,0.15555555555555556,0.2,0.2,0.16,3.0,6.4411764705882355,0.0,0.0,0.1111111111111111,0.0,0.1,0.08,12.0,8.708333333333334,0.0,0.0,0.09333333333333334,0.1,0.05,0.08,2.0,10.8,0.0,0.0,0.1111111111111111,0.2,0.35,0.24,3.0,7.958333333333333,0.0,0.0,0.12,0.2,0.1,0.14,3.0,8.384615384615385,0.0,0.0,0.07555555555555556,0.1,0.05,0.08,8.0,13.25,0.0,0.0,0.1288888888888889,0.0,0.1,0.18,10.0,6.785714285714286,0.0,0.0,0.09777777777777778,0.1,0.15,0.14,9.0,9.904761904761905,0.0,0.0,0.13333333333333333,0.0,0.0,0.02,30.0,6.448275862068965,0.0,0.0,0.14666666666666667,0.1,0.15,0.14,7.0,6.46875,0.0,0.0,0.1111111111111111,0.0,0.05,0.06,15.0,8.541666666666666,0.0,0.0,0.08888888888888889,0.1,0.05,0.02,8.0,10.947368421052632,0.0,0.0,0.08444444444444445,0.1,0.05,0.06,2.0,11.555555555555555,0.0,0.0,0.08444444444444445,0.1,0.05,0.06,9.0,10.555555555555555,0.0,0.0,0.10222222222222223,0.0,0.0,0.1,28.0,7.954545454545454,0.0,0.0,0.08444444444444445,0.0,0.1,0.06,12.0,11.5,0.0,0.0,0.09333333333333334,0.3,0.25,0.12,5.0,10.85,0.0,0.0,0.1111111111111111,0.0,0.1,0.16,11.0,8.708333333333334,0.0,0.0,0.11555555555555555,0.0,0.1,0.12,13.0,8.2,0.0,0.0,0.1288888888888889,0.2,0.1,0.12,1.0,7.821428571428571,0.0,1.0,0.1111111111111111,0.1,0.15,0.16,6.0,9.041666666666666,0.0,0.0,0.08888888888888889,0.1,0.15,0.12,0.0,11.368421052631579,1.0,1.0,0.07555555555555556,0.2,0.1,0.08,1.0,12.625,0.0,1.0,0.10222222222222223,0.3,0.2,0.18,1.0,10.136363636363637,0.0,1.0,0.10222222222222223,0.1,0.15,0.12,0.0,10.181818181818182,1.0,1.0,0.09777777777777778,0.2,0.15,0.1,4.0,10.333333333333334,0.0,0.0,0.12444444444444444,0.0,0.05,0.12,15.0,7.62962962962963,0.0,0.0,0.1111111111111111,0.2,0.15,0.16,0.0,9.125,1.0,1.0,0.057777777777777775,0.1,0.05,0.02,2.0,17.333333333333332,0.0,0.0,0.07555555555555556,0.1,0.05,0.04,4.0,13.6875,0.0,0.0,0.09777777777777778,0.2,0.15,0.12,5.0,10.333333333333334,0.0,0.0,0.09777777777777778,0.1,0.05,0.02,7.0,9.952380952380953,0.0,0.0,0.08,0.1,0.05,0.08,7.0,12.058823529411764,0.0,0.0,0.12444444444444444,0.2,0.15,0.18,0.0,8.296296296296296,1.0,1.0,0.10666666666666667,0.1,0.15,0.08,0.0,9.695652173913043,1.0,1.0,0.10666666666666667,0.2,0.15,0.12,2.0,9.652173913043478,0.0,0.0,0.09777777777777778,0.1,0.1,0.08,5.0,9.380952380952381,0.0,0.0,0.14222222222222222,0.1,0.05,0.06,5.0,6.903225806451613,0.0,0.0,0.08888888888888889,0.1,0.05,0.06,1.0,10.052631578947368,0.0,1.0,0.08444444444444445,0.1,0.15,0.14,4.0,11.777777777777779,0.0,0.0,0.09777777777777778,0.2,0.1,0.1,2.0,10.523809523809524,0.0,0.0,0.12444444444444444,0.2,0.25,0.18,1.0,7.962962962962963,0.0,1.0,0.09333333333333334,0.0,0.05,0.12,12.0,10.05,0.0,0.0,0.08444444444444445,0.0,0.0,0.1,21.0,11.222222222222221,0.0,0.0,0.09777777777777778,0.0,0.1,0.08,11.0,9.714285714285714,0.0,0.0,0.13333333333333333,0.0,0.0,0.08,20.0,6.620689655172414,0.0,0.0,0.1111111111111111,0.0,0.05,0.06,19.0,8.541666666666666,0.0,0.0,0.10666666666666667,0.1,0.1,0.1,4.0,9.26086956521739,0.0,0.0,144.0,3.0,13.0,0.0,1.0,4.0,0.0,225.0,7.0,9.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-16,0.15486725663716813,0.2,0.2,0.14,4.0,6.4411764705882355,0.0,0.0,0.11061946902654868,0.0,0.1,0.08,13.0,8.708333333333334,0.0,0.0,0.09292035398230089,0.1,0.05,0.08,3.0,10.8,0.0,0.0,0.11061946902654868,0.2,0.3,0.22,4.0,7.958333333333333,0.0,0.0,0.11946902654867257,0.2,0.1,0.14,4.0,8.384615384615385,0.0,0.0,0.0752212389380531,0.1,0.05,0.08,9.0,13.25,0.0,0.0,0.12831858407079647,0.0,0.05,0.18,11.0,6.785714285714286,0.0,0.0,0.09734513274336283,0.0,0.15,0.14,10.0,9.904761904761905,0.0,0.0,0.13274336283185842,0.0,0.0,0.02,31.0,6.448275862068965,0.0,0.0,0.14601769911504425,0.1,0.15,0.14,8.0,6.46875,0.0,0.0,0.11061946902654868,0.0,0.05,0.06,16.0,8.541666666666666,0.0,0.0,0.09292035398230089,0.2,0.1,0.04,0.0,10.85,1.0,1.0,0.08849557522123894,0.2,0.1,0.06,0.0,11.105263157894736,1.0,1.0,0.084070796460177,0.0,0.05,0.04,10.0,10.555555555555555,0.0,0.0,0.10176991150442478,0.0,0.0,0.1,29.0,7.954545454545454,0.0,0.0,0.084070796460177,0.0,0.1,0.06,13.0,11.5,0.0,0.0,0.09292035398230089,0.2,0.25,0.12,6.0,10.85,0.0,0.0,0.11061946902654868,0.0,0.1,0.16,12.0,8.708333333333334,0.0,0.0,0.11504424778761062,0.0,0.1,0.12,14.0,8.2,0.0,0.0,0.12831858407079647,0.2,0.1,0.12,2.0,7.821428571428571,0.0,0.0,0.11061946902654868,0.1,0.15,0.16,7.0,9.041666666666666,0.0,0.0,0.08849557522123894,0.1,0.15,0.12,1.0,11.368421052631579,0.0,1.0,0.07964601769911504,0.2,0.15,0.1,0.0,12.0,1.0,1.0,0.10176991150442478,0.3,0.2,0.18,2.0,10.136363636363637,0.0,0.0,0.10176991150442478,0.1,0.1,0.12,1.0,10.181818181818182,0.0,1.0,0.09734513274336283,0.2,0.15,0.08,5.0,10.333333333333334,0.0,0.0,0.12389380530973451,0.0,0.05,0.12,16.0,7.62962962962963,0.0,0.0,0.11061946902654868,0.2,0.15,0.16,1.0,9.125,0.0,1.0,0.061946902654867256,0.2,0.1,0.04,0.0,16.23076923076923,1.0,1.0,0.0752212389380531,0.1,0.05,0.04,5.0,13.6875,0.0,0.0,0.09734513274336283,0.2,0.15,0.12,6.0,10.333333333333334,0.0,0.0,0.10176991150442478,0.2,0.1,0.04,0.0,9.863636363636363,1.0,1.0,0.07964601769911504,0.1,0.05,0.08,8.0,12.058823529411764,0.0,0.0,0.12389380530973451,0.2,0.15,0.18,1.0,8.296296296296296,0.0,1.0,0.10619469026548672,0.1,0.15,0.08,1.0,9.695652173913043,0.0,1.0,0.10619469026548672,0.2,0.15,0.12,3.0,9.652173913043478,0.0,0.0,0.09734513274336283,0.1,0.1,0.08,6.0,9.380952380952381,0.0,0.0,0.1415929203539823,0.1,0.05,0.06,6.0,6.903225806451613,0.0,0.0,0.08849557522123894,0.1,0.05,0.06,2.0,10.052631578947368,0.0,0.0,0.084070796460177,0.1,0.15,0.14,5.0,11.777777777777779,0.0,0.0,0.09734513274336283,0.1,0.1,0.1,3.0,10.523809523809524,0.0,0.0,0.12389380530973451,0.2,0.25,0.18,2.0,7.962962962962963,0.0,0.0,0.09292035398230089,0.0,0.05,0.12,13.0,10.05,0.0,0.0,0.084070796460177,0.0,0.0,0.1,22.0,11.222222222222221,0.0,0.0,0.09734513274336283,0.0,0.05,0.08,12.0,9.714285714285714,0.0,0.0,0.13274336283185842,0.0,0.0,0.08,21.0,6.620689655172414,0.0,0.0,0.11061946902654868,0.0,0.0,0.06,20.0,8.541666666666666,0.0,0.0,0.10619469026548672,0.1,0.1,0.1,5.0,9.26086956521739,0.0,0.0,109.0,2.0,20.0,1.0,2.0,2.0,0.0,226.0,7.0,13.0,6.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20,0.15418502202643172,0.2,0.15,0.14,5.0,6.4411764705882355,0.0,0.0,0.11013215859030837,0.0,0.1,0.08,14.0,8.708333333333334,0.0,0.0,0.09691629955947137,0.2,0.1,0.1,0.0,10.476190476190476,1.0,1.0,0.11013215859030837,0.2,0.3,0.22,5.0,7.958333333333333,0.0,0.0,0.11894273127753303,0.1,0.1,0.14,5.0,8.384615384615385,0.0,0.0,0.07488986784140969,0.0,0.05,0.08,10.0,13.25,0.0,0.0,0.13215859030837004,0.1,0.1,0.2,0.0,6.9655172413793105,1.0,1.0,0.09691629955947137,0.0,0.15,0.14,11.0,9.904761904761905,0.0,0.0,0.13215859030837004,0.0,0.0,0.02,32.0,6.448275862068965,0.0,0.0,0.14537444933920704,0.1,0.15,0.14,9.0,6.46875,0.0,0.0,0.11013215859030837,0.0,0.05,0.04,17.0,8.541666666666666,0.0,0.0,0.09691629955947137,0.2,0.15,0.06,0.0,10.380952380952381,1.0,1.0,0.09251101321585903,0.3,0.15,0.08,0.0,10.6,1.0,1.0,0.08370044052863436,0.0,0.05,0.04,11.0,10.555555555555555,0.0,0.0,0.1013215859030837,0.0,0.0,0.1,30.0,7.954545454545454,0.0,0.0,0.08370044052863436,0.0,0.05,0.06,14.0,11.5,0.0,0.0,0.09251101321585903,0.2,0.25,0.12,7.0,10.85,0.0,0.0,0.11013215859030837,0.0,0.05,0.16,13.0,8.708333333333334,0.0,0.0,0.1145374449339207,0.0,0.05,0.12,15.0,8.2,0.0,0.0,0.1277533039647577,0.2,0.1,0.12,3.0,7.821428571428571,0.0,0.0,0.11013215859030837,0.1,0.15,0.14,8.0,9.041666666666666,0.0,0.0,0.0881057268722467,0.1,0.15,0.12,2.0,11.368421052631579,0.0,0.0,0.07929515418502203,0.2,0.15,0.1,1.0,12.0,0.0,1.0,0.1013215859030837,0.3,0.2,0.18,3.0,10.136363636363637,0.0,0.0,0.1013215859030837,0.1,0.1,0.12,2.0,10.181818181818182,0.0,0.0,0.09691629955947137,0.2,0.15,0.08,6.0,10.333333333333334,0.0,0.0,0.12334801762114538,0.0,0.05,0.12,17.0,7.62962962962963,0.0,0.0,0.11013215859030837,0.2,0.15,0.16,2.0,9.125,0.0,0.0,0.06607929515418502,0.3,0.15,0.06,0.0,15.142857142857142,1.0,1.0,0.07488986784140969,0.1,0.05,0.04,6.0,13.6875,0.0,0.0,0.09691629955947137,0.2,0.15,0.12,7.0,10.333333333333334,0.0,0.0,0.1013215859030837,0.2,0.1,0.04,1.0,9.863636363636363,0.0,1.0,0.07929515418502203,0.1,0.05,0.08,9.0,12.058823529411764,0.0,0.0,0.12334801762114538,0.1,0.15,0.18,2.0,8.296296296296296,0.0,0.0,0.10572687224669604,0.1,0.15,0.08,2.0,9.695652173913043,0.0,0.0,0.10572687224669604,0.1,0.1,0.1,4.0,9.652173913043478,0.0,0.0,0.09691629955947137,0.1,0.1,0.08,7.0,9.380952380952381,0.0,0.0,0.14096916299559473,0.1,0.05,0.04,7.0,6.903225806451613,0.0,0.0,0.0881057268722467,0.1,0.05,0.06,3.0,10.052631578947368,0.0,0.0,0.08370044052863436,0.1,0.15,0.14,6.0,11.777777777777779,0.0,0.0,0.09691629955947137,0.1,0.1,0.1,4.0,10.523809523809524,0.0,0.0,0.12334801762114538,0.2,0.25,0.18,3.0,7.962962962962963,0.0,0.0,0.09251101321585903,0.0,0.05,0.12,14.0,10.05,0.0,0.0,0.08370044052863436,0.0,0.0,0.08,23.0,11.222222222222221,0.0,0.0,0.09691629955947137,0.0,0.05,0.08,13.0,9.714285714285714,0.0,0.0,0.13215859030837004,0.0,0.0,0.08,22.0,6.620689655172414,0.0,0.0,0.11013215859030837,0.0,0.0,0.06,21.0,8.541666666666666,0.0,0.0,0.10572687224669604,0.1,0.1,0.1,6.0,9.26086956521739,0.0,0.0,64.0,1.0,26.0,3.0,1.0,1.0,0.0,227.0,7.0,16.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
