2025-07-23,0.15350877192982457,0.2,0.15,0.14,6.0,6.4411764705882355,0.0,0.0,0.10964912280701754,0.0,0.1,0.08,15.0,8.708333333333334,0.0,0.0,0.09649122807017543,0.2,0.1,0.1,1.0,10.476190476190476,0.0,1.0,0.10964912280701754,0.2,0.25,0.22,6.0,7.958333333333333,0.0,0.0,0.11842105263157894,0.1,0.1,0.14,6.0,8.384615384615385,0.0,0.0,0.07456140350877193,0.0,0.05,0.06,11.0,13.25,0.0,0.0,0.13157894736842105,0.1,0.1,0.18,1.0,6.9655172413793105,0.0,1.0,0.09649122807017543,0.0,0.1,0.14,12.0,9.904761904761905,0.0,0.0,0.13157894736842105,0.0,0.0,0.02,33.0,6.448275862068965,0.0,0.0,0.14473684210526316,0.0,0.15,0.14,10.0,6.46875,0.0,0.0,0.10964912280701754,0.0,0.05,0.04,18.0,8.541666666666666,0.0,0.0,0.09649122807017543,0.2,0.15,0.06,1.0,10.380952380952381,0.0,1.0,0.09649122807017543,0.4,0.2,0.1,0.0,10.142857142857142,1.0,1.0,0.08333333333333333,0.0,0.05,0.04,12.0,10.555555555555555,0.0,0.0,0.10087719298245613,0.0,0.0,0.1,31.0,7.954545454545454,0.0,0.0,0.08333333333333333,0.0,0.05,0.06,15.0,11.5,0.0,0.0,0.09210526315789473,0.2,0.25,0.12,8.0,10.85,0.0,0.0,0.10964912280701754,0.0,0.05,0.16,14.0,8.708333333333334,0.0,0.0,0.11403508771929824,0.0,0.05,0.1,16.0,8.2,0.0,0.0,0.12719298245614036,0.2,0.1,0.1,4.0,7.821428571428571,0.0,0.0,0.10964912280701754,0.1,0.15,0.14,9.0,9.041666666666666,0.0,0.0,0.08771929824561403,0.1,0.15,0.12,3.0,11.368421052631579,0.0,0.0,0.07894736842105263,0.2,0.15,0.1,2.0,12.0,0.0,0.0,0.10087719298245613,0.3,0.2,0.18,4.0,10.136363636363637,0.0,0.0,0.10087719298245613,0.1,0.1,0.12,3.0,10.181818181818182,0.0,0.0,0.09649122807017543,0.1,0.1,0.08,7.0,10.333333333333334,0.0,0.0,0.12280701754385964,0.0,0.05,0.1,18.0,7.62962962962963,0.0,0.0,0.10964912280701754,0.2,0.15,0.16,3.0,9.125,0.0,0.0,0.06578947368421052,0.3,0.15,0.06,1.0,15.142857142857142,0.0,1.0,0.07894736842105263,0.2,0.1,0.06,0.0,13.294117647058824,1.0,1.0,0.10087719298245613,0.3,0.2,0.14,0.0,10.227272727272727,1.0,1.0,0.10087719298245613,0.1,0.1,0.04,2.0,9.863636363636363,0.0,0.0,0.07894736842105263,0.0,0.05,0.08,10.0,12.058823529411764,0.0,0.0,0.12280701754385964,0.1,0.15,0.18,3.0,8.296296296296296,0.0,0.0,0.10526315789473684,0.1,0.15,0.08,3.0,9.695652173913043,0.0,0.0,0.10526315789473684,0.1,0.1,0.1,5.0,9.652173913043478,0.0,0.0,0.09649122807017543,0.1,0.1,0.08,8.0,9.380952380952381,0.0,0.0,0.14035087719298245,0.1,0.05,0.04,8.0,6.903225806451613,0.0,0.0,0.08771929824561403,0.1,0.05,0.06,4.0,10.052631578947368,0.0,0.0,0.08333333333333333,0.1,0.15,0.14,7.0,11.777777777777779,0.0,0.0,0.09649122807017543,0.1,0.1,0.1,5.0,10.523809523809524,0.0,0.0,0.12280701754385964,0.1,0.2,0.18,4.0,7.962962962962963,0.0,0.0,0.09210526315789473,0.0,0.05,0.12,15.0,10.05,0.0,0.0,0.08333333333333333,0.0,0.0,0.08,24.0,11.222222222222221,0.0,0.0,0.10087719298245613,0.1,0.1,0.1,0.0,9.909090909090908,1.0,1.0,0.13596491228070176,0.1,0.05,0.1,0.0,7.166666666666667,1.0,1.0,0.10964912280701754,0.0,0.0,0.06,22.0,8.541666666666666,0.0,0.0,0.10526315789473684,0.1,0.05,0.1,7.0,9.26086956521739,0.0,0.0,165.0,2.0,33.0,0.0,1.0,2.0,2.0,228.0,7.0,20.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2025-07-27,0.1572052401746725,0.3,0.2,0.16,0.0,6.457142857142857,1.0,1.0,0.1091703056768559,0.0,0.1,0.08,16.0,8.708333333333334,0.0,0.0,0.09606986899563319,0.2,0.1,0.1,2.0,10.476190476190476,0.0,0.0,0.1091703056768559,0.1,0.25,0.22,7.0,7.958333333333333,0.0,0.0,0.11790393013100436,0.1,0.1,0.12,7.0,8.384615384615385,0.0,0.0,0.07423580786026202,0.0,0.05,0.06,12.0,13.25,0.0,0.0,0.13100436681222707,0.1,0.1,0.18,2.0,6.9655172413793105,0.0,0.0,0.09606986899563319,0.0,0.1,0.14,13.0,9.904761904761905,0.0,0.0,0.13100436681222707,0.0,0.0,0.02,34.0,6.448275862068965,0.0,0.0,0.14410480349344978,0.0,0.1,0.14,11.0,6.46875,0.0,0.0,0.1091703056768559,0.0,0.05,0.04,19.0,8.541666666666666,0.0,0.0,0.09606986899563319,0.2,0.15,0.06,2.0,10.380952380952381,0.0,0.0,0.09606986899563319,0.4,0.2,0.1,1.0,10.142857142857142,0.0,1.0,0.08733624454148471,0.1,0.1,0.06,0.0,10.68421052631579,1.0,1.0,0.10043668122270742,0.0,0.0,0.1,32.0,7.954545454545454,0.0,0.0,0.08296943231441048,0.0,0.05,0.06,16.0,11.5,0.0,0.0,0.09170305676855896,0.1,0.25,0.12,9.0,10.85,0.0,0.0,0.1091703056768559,0.0,0.05,0.16,15.0,8.708333333333334,0.0,0.0,0.11353711790393013,0.0,0.05,0.1,17.0,8.2,0.0,0.0,0.12663755458515283,0.2,0.1,0.08,5.0,7.821428571428571,0.0,0.0,0.1091703056768559,0.0,0.1,0.14,10.0,9.041666666666666,0.0,0.0,0.08733624454148471,0.1,0.15,0.12,4.0,11.368421052631579,0.0,0.0,0.07860262008733625,0.2,0.15,0.1,3.0,12.0,0.0,0.0,0.10043668122270742,0.3,0.2,0.18,5.0,10.136363636363637,0.0,0.0,0.10043668122270742,0.1,0.05,0.12,4.0,10.181818181818182,0.0,0.0,0.09606986899563319,0.1,0.1,0.08,8.0,10.333333333333334,0.0,0.0,0.12663755458515283,0.1,0.1,0.12,0.0,8.035714285714286,1.0,1.0,0.1091703056768559,0.1,0.15,0.16,4.0,9.125,0.0,0.0,0.06550218340611354,0.3,0.15,0.06,2.0,15.142857142857142,0.0,0.0,0.07860262008733625,0.2,0.1,0.06,1.0,13.294117647058824,0.0,1.0,0.10043668122270742,0.2,0.2,0.14,1.0,10.227272727272727,0.0,1.0,0.10043668122270742,0.1,0.1,0.04,3.0,9.863636363636363,0.0,0.0,0.07860262008733625,0.0,0.05,0.08,11.0,12.058823529411764,0.0,0.0,0.1222707423580786,0.1,0.15,0.18,4.0,8.296296296296296,0.0,0.0,0.10480349344978165,0.1,0.15,0.08,4.0,9.695652173913043,0.0,0.0,0.10480349344978165,0.1,0.1,0.1,6.0,9.652173913043478,0.0,0.0,0.09606986899563319,0.1,0.05,0.06,9.0,9.380952380952381,0.0,0.0,0.13973799126637554,0.1,0.05,0.04,9.0,6.903225806451613,0.0,0.0,0.08733624454148471,0.1,0.05,0.06,5.0,10.052631578947368,0.0,0.0,0.08733624454148471,0.2,0.2,0.16,0.0,11.578947368421053,1.0,1.0,0.09606986899563319,0.1,0.1,0.1,6.0,10.523809523809524,0.0,0.0,0.1222707423580786,0.1,0.15,0.16,5.0,7.962962962962963,0.0,0.0,0.09170305676855896,0.0,0.05,0.12,16.0,10.05,0.0,0.0,0.08296943231441048,0.0,0.0,0.06,25.0,11.222222222222221,0.0,0.0,0.10043668122270742,0.1,0.1,0.1,1.0,9.909090909090908,0.0,1.0,0.13973799126637554,0.2,0.1,0.12,0.0,6.967741935483871,1.0,1.0,0.1091703056768559,0.0,0.0,0.06,23.0,8.541666666666666,0.0,0.0,0.10480349344978165,0.1,0.05,0.1,8.0,9.26086956521739,0.0,0.0,128.0,3.0,45.0,1.0,1.0,1.0,2.0,229.0,7.0,23.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
2025-07-30,0.1565217391304348,0.3,0.2,0.16,1.0,6.457142857142857,0.0,1.0,0.10869565217391304,0.0,0.1,0.08,17.0,8.708333333333334,0.0,0.0,0.09565217391304348,0.2,0.1,0.1,3.0,10.476190476190476,0.0,0.0,0.10869565217391304,0.1,0.2,0.2,8.0,7.958333333333333,0.0,0.0,0.11739130434782609,0.1,0.1,0.12,8.0,8.384615384615385,0.0,0.0,0.07391304347826087,0.0,0.05,0.06,13.0,13.25,0.0,0.0,0.13478260869565217,0.2,0.15,0.2,0.0,6.833333333333333,1.0,1.0,0.09565217391304348,0.0,0.1,0.14,14.0,9.904761904761905,0.0,0.0,0.13043478260869565,0.0,0.0,0.02,35.0,6.448275862068965,0.0,0.0,0.14347826086956522,0.0,0.1,0.12,12.0,6.46875,0.0,0.0,0.10869565217391304,0.0,0.0,0.04,20.0,8.541666666666666,0.0,0.0,0.09565217391304348,0.2,0.15,0.06,3.0,10.380952380952381,0.0,0.0,0.09565217391304348,0.4,0.2,0.1,2.0,10.142857142857142,0.0,0.0,0.08695652173913043,0.1,0.1,0.06,1.0,10.68421052631579,0.0,1.0,0.1,0.0,0.0,0.08,33.0,7.954545454545454,0.0,0.0,0.08260869565217391,0.0,0.05,0.06,17.0,11.5,0.0,0.0,0.09130434782608696,0.0,0.25,0.12,10.0,10.85,0.0,0.0,0.10869565217391304,0.0,0.05,0.16,16.0,8.708333333333334,0.0,0.0,0.11304347826086956,0.0,0.05,0.08,18.0,8.2,0.0,0.0,0.12608695652173912,0.2,0.1,0.08,6.0,7.821428571428571,0.0,0.0,0.10869565217391304,0.0,0.1,0.14,11.0,9.041666666666666,0.0,0.0,0.08695652173913043,0.1,0.1,0.12,5.0,11.368421052631579,0.0,0.0,0.0782608695652174,0.2,0.15,0.1,4.0,12.0,0.0,0.0,0.1,0.2,0.2,0.16,6.0,10.136363636363637,0.0,0.0,0.10434782608695652,0.2,0.1,0.14,0.0,9.956521739130435,1.0,1.0,0.09565217391304348,0.1,0.1,0.08,9.0,10.333333333333334,0.0,0.0,0.12608695652173912,0.1,0.05,0.12,1.0,8.035714285714286,0.0,1.0,0.10869565217391304,0.1,0.15,0.16,5.0,9.125,0.0,0.0,0.06521739130434782,0.3,0.15,0.06,3.0,15.142857142857142,0.0,0.0,0.0782608695652174,0.2,0.1,0.06,2.0,13.294117647058824,0.0,0.0,0.1,0.1,0.2,0.14,2.0,10.227272727272727,0.0,0.0,0.1,0.1,0.1,0.04,4.0,9.863636363636363,0.0,0.0,0.0782608695652174,0.0,0.05,0.08,12.0,12.058823529411764,0.0,0.0,0.12173913043478261,0.1,0.1,0.18,5.0,8.296296296296296,0.0,0.0,0.10434782608695652,0.1,0.15,0.08,5.0,9.695652173913043,0.0,0.0,0.10434782608695652,0.1,0.1,0.1,7.0,9.652173913043478,0.0,0.0,0.09565217391304348,0.0,0.05,0.06,10.0,9.380952380952381,0.0,0.0,0.1391304347826087,0.0,0.05,0.04,10.0,6.903225806451613,0.0,0.0,0.09130434782608696,0.2,0.1,0.08,0.0,9.85,1.0,1.0,0.09130434782608696,0.3,0.25,0.18,0.0,11.05,1.0,1.0,0.09565217391304348,0.1,0.1,0.1,7.0,10.523809523809524,0.0,0.0,0.12173913043478261,0.1,0.15,0.16,6.0,7.962962962962963,0.0,0.0,0.09130434782608696,0.0,0.05,0.12,17.0,10.05,0.0,0.0,0.08260869565217391,0.0,0.0,0.06,26.0,11.222222222222221,0.0,0.0,0.1,0.1,0.1,0.1,2.0,9.909090909090908,0.0,0.0,0.14347826086956522,0.3,0.15,0.14,0.0,6.78125,1.0,1.0,0.10869565217391304,0.0,0.0,0.06,24.0,8.541666666666666,0.0,0.0,0.10434782608695652,0.1,0.05,0.1,9.0,9.26086956521739,0.0,0.0,157.0,2.0,39.0,1.0,0.0,1.0,3.0,230.0,7.0,27.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
