2025-08-03,0.15584415584415584,0.2,0.2,0.16,2.0,6.457142857142857,0.0,0.0,0.10822510822510822,0.0,0.1,0.08,18.0,8.708333333333334,0.0,0.0,0.09523809523809523,0.2,0.1,0.1,4.0,10.476190476190476,0.0,0.0,0.10822510822510822,0.1,0.2,0.2,9.0,7.958333333333333,0.0,0.0,0.11688311688311688,0.1,0.1,0.12,9.0,8.384615384615385,0.0,0.0,0.0735930735930736,0.0,0.05,0.06,14.0,13.25,0.0,0.0,0.1341991341991342,0.2,0.15,0.2,1.0,6.833333333333333,0.0,1.0,0.09523809523809523,0.0,0.1,0.14,15.0,9.904761904761905,0.0,0.0,0.12987012987012986,0.0,0.0,0.02,36.0,6.448275862068965,0.0,0.0,0.14285714285714285,0.0,0.05,0.12,13.0,6.46875,0.0,0.0,0.10822510822510822,0.0,0.0,0.04,21.0,8.541666666666666,0.0,0.0,0.09523809523809523,0.2,0.15,0.06,4.0,10.380952380952381,0.0,0.0,0.09523809523809523,0.4,0.2,0.1,3.0,10.142857142857142,0.0,0.0,0.09090909090909091,0.2,0.15,0.08,0.0,10.25,1.0,1.0,0.09956709956709957,0.0,0.0,0.06,34.0,7.954545454545454,0.0,0.0,0.08658008658008658,0.1,0.1,0.08,0.0,11.842105263157896,1.0,1.0,0.09090909090909091,0.0,0.2,0.12,11.0,10.85,0.0,0.0,0.10822510822510822,0.0,0.05,0.16,17.0,8.708333333333334,0.0,0.0,0.11255411255411256,0.0,0.05,0.08,19.0,8.2,0.0,0.0,0.12554112554112554,0.2,0.1,0.08,7.0,7.821428571428571,0.0,0.0,0.10822510822510822,0.0,0.1,0.12,12.0,9.041666666666666,0.0,0.0,0.08658008658008658,0.1,0.05,0.12,6.0,11.368421052631579,0.0,0.0,0.07792207792207792,0.2,0.15,0.1,5.0,12.0,0.0,0.0,0.1038961038961039,0.3,0.2,0.18,0.0,10.0,1.0,1.0,0.1038961038961039,0.2,0.1,0.14,1.0,9.956521739130435,0.0,1.0,0.09523809523809523,0.0,0.1,0.08,10.0,10.333333333333334,0.0,0.0,0.12554112554112554,0.1,0.05,0.12,2.0,8.035714285714286,0.0,0.0,0.10822510822510822,0.1,0.15,0.16,6.0,9.125,0.0,0.0,0.06493506493506493,0.3,0.15,0.06,4.0,15.142857142857142,0.0,0.0,0.07792207792207792,0.1,0.1,0.06,3.0,13.294117647058824,0.0,0.0,0.09956709956709957,0.1,0.15,0.14,3.0,10.227272727272727,0.0,0.0,0.09956709956709957,0.1,0.1,0.04,5.0,9.863636363636363,0.0,0.0,0.08225108225108226,0.1,0.1,0.1,0.0,12.11111111111111,1.0,1.0,0.12121212121212122,0.1,0.1,0.18,6.0,8.296296296296296,0.0,0.0,0.1038961038961039,0.1,0.15,0.08,6.0,9.695652173913043,0.0,0.0,0.10822510822510822,0.2,0.15,0.12,0.0,9.583333333333334,1.0,1.0,0.09523809523809523,0.0,0.05,0.06,11.0,9.380952380952381,0.0,0.0,0.13852813852813853,0.0,0.05,0.04,11.0,6.903225806451613,0.0,0.0,0.09090909090909091,0.2,0.1,0.08,1.0,9.85,0.0,1.0,0.09090909090909091,0.2,0.25,0.16,1.0,11.05,0.0,1.0,0.09523809523809523,0.1,0.1,0.1,8.0,10.523809523809524,0.0,0.0,0.12121212121212122,0.1,0.15,0.16,7.0,7.962962962962963,0.0,0.0,0.09090909090909091,0.0,0.05,0.1,18.0,10.05,0.0,0.0,0.08225108225108226,0.0,0.0,0.06,27.0,11.222222222222221,0.0,0.0,0.09956709956709957,0.1,0.1,0.08,3.0,9.909090909090908,0.0,0.0,0.14285714285714285,0.3,0.15,0.14,1.0,6.78125,0.0,1.0,0.10822510822510822,0.0,0.0,0.06,25.0,8.541666666666666,0.0,0.0,0.1038961038961039,0.0,0.05,0.1,10.0,9.26086956521739,0.0,0.0,123.0,4.0,22.0,0.0,3.0,2.0,0.0,231.0,7.0,30.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-08-06,0.15517241379310345,0.1,0.15,0.14,3.0,6.457142857142857,0.0,0.0,0.10775862068965517,0.0,0.05,0.08,19.0,8.708333333333334,0.0,0.0,0.09482758620689655,0.2,0.1,0.1,5.0,10.476190476190476,0.0,0.0,0.10775862068965517,0.0,0.15,0.2,10.0,7.958333333333333,0.0,0.0,0.11637931034482758,0.0,0.1,0.12,10.0,8.384615384615385,0.0,0.0,0.07327586206896551,0.0,0.05,0.06,15.0,13.25,0.0,0.0,0.1336206896551724,0.2,0.15,0.2,2.0,6.833333333333333,0.0,0.0,0.09482758620689655,0.0,0.05,0.14,16.0,9.904761904761905,0.0,0.0,0.12931034482758622,0.0,0.0,0.02,37.0,6.448275862068965,0.0,0.0,0.14224137931034483,0.0,0.05,0.12,14.0,6.46875,0.0,0.0,0.10775862068965517,0.0,0.0,0.04,22.0,8.541666666666666,0.0,0.0,0.09482758620689655,0.2,0.15,0.06,5.0,10.380952380952381,0.0,0.0,0.09482758620689655,0.4,0.2,0.1,4.0,10.142857142857142,0.0,0.0,0.09051724137931035,0.2,0.15,0.08,1.0,10.25,0.0,1.0,0.09913793103448276,0.0,0.0,0.06,35.0,7.954545454545454,0.0,0.0,0.08620689655172414,0.1,0.1,0.08,1.0,11.842105263157896,0.0,1.0,0.09051724137931035,0.0,0.2,0.12,12.0,10.85,0.0,0.0,0.10775862068965517,0.0,0.05,0.16,18.0,8.708333333333334,0.0,0.0,0.11206896551724138,0.0,0.0,0.08,20.0,8.2,0.0,0.0,0.125,0.1,0.1,0.06,8.0,7.821428571428571,0.0,0.0,0.10775862068965517,0.0,0.1,0.12,13.0,9.041666666666666,0.0,0.0,0.08620689655172414,0.1,0.05,0.12,7.0,11.368421052631579,0.0,0.0,0.07758620689655173,0.2,0.15,0.1,6.0,12.0,0.0,0.0,0.10775862068965517,0.3,0.25,0.2,0.0,9.625,1.0,1.0,0.10775862068965517,0.3,0.15,0.16,0.0,9.625,1.0,1.0,0.09482758620689655,0.0,0.1,0.08,11.0,10.333333333333334,0.0,0.0,0.12931034482758622,0.2,0.1,0.14,0.0,7.862068965517241,1.0,1.0,0.11206896551724138,0.2,0.2,0.16,0.0,9.04,1.0,1.0,0.06465517241379311,0.3,0.15,0.06,5.0,15.142857142857142,0.0,0.0,0.07758620689655173,0.1,0.1,0.06,4.0,13.294117647058824,0.0,0.0,0.09913793103448276,0.1,0.15,0.14,4.0,10.227272727272727,0.0,0.0,0.09913793103448276,0.1,0.1,0.04,6.0,9.863636363636363,0.0,0.0,0.08189655172413793,0.1,0.1,0.1,1.0,12.11111111111111,0.0,1.0,0.1206896551724138,0.1,0.1,0.16,7.0,8.296296296296296,0.0,0.0,0.10344827586206896,0.1,0.15,0.08,7.0,9.695652173913043,0.0,0.0,0.10775862068965517,0.2,0.15,0.12,1.0,9.583333333333334,0.0,1.0,0.09482758620689655,0.0,0.05,0.06,12.0,9.380952380952381,0.0,0.0,0.13793103448275862,0.0,0.05,0.04,12.0,6.903225806451613,0.0,0.0,0.09051724137931035,0.2,0.1,0.08,2.0,9.85,0.0,0.0,0.09482758620689655,0.3,0.3,0.18,0.0,10.619047619047619,1.0,1.0,0.09482758620689655,0.1,0.1,0.1,9.0,10.523809523809524,0.0,0.0,0.1206896551724138,0.1,0.15,0.16,8.0,7.962962962962963,0.0,0.0,0.09051724137931035,0.0,0.05,0.1,19.0,10.05,0.0,0.0,0.08189655172413793,0.0,0.0,0.06,28.0,11.222222222222221,0.0,0.0,0.09913793103448276,0.1,0.1,0.08,4.0,9.909090909090908,0.0,0.0,0.14224137931034483,0.3,0.15,0.14,2.0,6.78125,0.0,0.0,0.10775862068965517,0.0,0.0,0.04,26.0,8.541666666666666,0.0,0.0,0.10344827586206896,0.0,0.05,0.1,11.0,9.26086956521739,0.0,0.0,144.0,3.0,16.0,0.0,1.0,3.0,1.0,232.0,8.0,3.0,6.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2025-08-10,0.15879828326180256,0.2,0.2,0.16,0.0,6.388888888888889,1.0,1.0,0.1072961373390558,0.0,0.0,0.08,20.0,8.708333333333334,0.0,0.0,0.0944206008583691,0.1,0.1,0.08,6.0,10.476190476190476,0.0,0.0,0.1072961373390558,0.0,0.15,0.2,11.0,7.958333333333333,0.0,0.0,0.11587982832618025,0.0,0.1,0.12,11.0,8.384615384615385,0.0,0.0,0.07725321888412018,0.1,0.1,0.08,0.0,13.411764705882353,1.0,1.0,0.13304721030042918,0.2,0.15,0.2,3.0,6.833333333333333,0.0,0.0,0.0944206008583691,0.0,0.05,0.14,17.0,9.904761904761905,0.0,0.0,0.12875536480686695,0.0,0.0,0.02,38.0,6.448275862068965,0.0,0.0,0.14163090128755365,0.0,0.05,0.12,15.0,6.46875,0.0,0.0,0.11158798283261803,0.1,0.05,0.06,0.0,9.12,1.0,1.0,0.0944206008583691,0.2,0.15,0.06,6.0,10.380952380952381,0.0,0.0,0.0944206008583691,0.3,0.2,0.1,5.0,10.142857142857142,0.0,0.0,0.09012875536480687,0.2,0.15,0.06,2.0,10.25,0.0,0.0,0.09871244635193133,0.0,0.0,0.06,36.0,7.954545454545454,0.0,0.0,0.08583690987124463,0.1,0.05,0.08,2.0,11.842105263157896,0.0,0.0,0.09012875536480687,0.0,0.15,0.12,13.0,10.85,0.0,0.0,0.1072961373390558,0.0,0.05,0.16,19.0,8.708333333333334,0.0,0.0,0.11158798283261803,0.0,0.0,0.08,21.0,8.2,0.0,0.0,0.12446351931330472,0.1,0.1,0.06,9.0,7.821428571428571,0.0,0.0,0.1072961373390558,0.0,0.1,0.12,14.0,9.041666666666666,0.0,0.0,0.08583690987124463,0.1,0.05,0.12,8.0,11.368421052631579,0.0,0.0,0.07725321888412018,0.2,0.15,0.1,7.0,12.0,0.0,0.0,0.1072961373390558,0.3,0.25,0.2,1.0,9.625,0.0,1.0,0.1072961373390558,0.3,0.15,0.16,1.0,9.625,0.0,1.0,0.0944206008583691,0.0,0.1,0.08,12.0,10.333333333333334,0.0,0.0,0.12875536480686695,0.2,0.1,0.14,1.0,7.862068965517241,0.0,1.0,0.11158798283261803,0.2,0.2,0.16,1.0,9.04,0.0,1.0,0.06437768240343347,0.2,0.15,0.06,6.0,15.142857142857142,0.0,0.0,0.07725321888412018,0.1,0.1,0.06,5.0,13.294117647058824,0.0,0.0,0.09871244635193133,0.1,0.15,0.12,5.0,10.227272727272727,0.0,0.0,0.09871244635193133,0.1,0.1,0.04,7.0,9.863636363636363,0.0,0.0,0.0815450643776824,0.1,0.1,0.1,2.0,12.11111111111111,0.0,0.0,0.12017167381974249,0.1,0.1,0.16,8.0,8.296296296296296,0.0,0.0,0.10300429184549356,0.1,0.15,0.08,8.0,9.695652173913043,0.0,0.0,0.1072961373390558,0.1,0.15,0.12,2.0,9.583333333333334,0.0,0.0,0.0944206008583691,0.0,0.05,0.06,13.0,9.380952380952381,0.0,0.0,0.13733905579399142,0.0,0.05,0.04,13.0,6.903225806451613,0.0,0.0,0.09012875536480687,0.2,0.1,0.08,3.0,9.85,0.0,0.0,0.0944206008583691,0.3,0.3,0.18,1.0,10.619047619047619,0.0,1.0,0.09871244635193133,0.1,0.15,0.12,0.0,10.5,1.0,1.0,0.12446351931330472,0.2,0.15,0.16,0.0,8.0,1.0,1.0,0.09012875536480687,0.0,0.0,0.1,20.0,10.05,0.0,0.0,0.0815450643776824,0.0,0.0,0.06,29.0,11.222222222222221,0.0,0.0,0.09871244635193133,0.1,0.1,0.08,5.0,9.909090909090908,0.0,0.0,0.14163090128755365,0.3,0.15,0.14,3.0,6.78125,0.0,0.0,0.1072961373390558,0.0,0.0,0.04,27.0,8.541666666666666,0.0,0.0,0.10300429184549356,0.0,0.05,0.08,12.0,9.26086956521739,0.0,0.0,101.0,2.0,41.0,3.0,0.0,0.0,2.0,233.0,8.0,6.0,2.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-13,0.1581196581196581,0.2,0.2,0.14,1.0,6.388888888888889,0.0,1.0,0.1111111111111111,0.1,0.05,0.1,0.0,9.2,1.0,1.0,0.09401709401709402,0.1,0.1,0.08,7.0,10.476190476190476,0.0,0.0,0.10683760683760683,0.0,0.1,0.2,12.0,7.958333333333333,0.0,0.0,0.11538461538461539,0.0,0.1,0.12,12.0,8.384615384615385,0.0,0.0,0.07692307692307693,0.1,0.1,0.08,1.0,13.411764705882353,0.0,1.0,0.13247863247863248,0.2,0.15,0.2,4.0,6.833333333333333,0.0,0.0,0.09401709401709402,0.0,0.05,0.14,18.0,9.904761904761905,0.0,0.0,0.1282051282051282,0.0,0.0,0.02,39.0,6.448275862068965,0.0,0.0,0.14102564102564102,0.0,0.05,0.12,16.0,6.46875,0.0,0.0,0.1111111111111111,0.1,0.05,0.06,1.0,9.12,0.0,1.0,0.09829059829059829,0.3,0.2,0.08,0.0,10.227272727272727,1.0,1.0,0.09401709401709402,0.3,0.2,0.1,6.0,10.142857142857142,0.0,0.0,0.08974358974358974,0.2,0.15,0.06,3.0,10.25,0.0,0.0,0.09829059829059829,0.0,0.0,0.06,37.0,7.954545454545454,0.0,0.0,0.08547008547008547,0.1,0.05,0.08,3.0,11.842105263157896,0.0,0.0,0.08974358974358974,0.0,0.15,0.12,14.0,10.85,0.0,0.0,0.10683760683760683,0.0,0.0,0.16,20.0,8.708333333333334,0.0,0.0,0.1111111111111111,0.0,0.0,0.08,22.0,8.2,0.0,0.0,0.1282051282051282,0.1,0.15,0.08,0.0,7.896551724137931,1.0,1.0,0.10683760683760683,0.0,0.1,0.12,15.0,9.041666666666666,0.0,0.0,0.08547008547008547,0.1,0.05,0.12,9.0,11.368421052631579,0.0,0.0,0.07692307692307693,0.1,0.15,0.1,8.0,12.0,0.0,0.0,0.10683760683760683,0.2,0.25,0.2,2.0,9.625,0.0,0.0,0.10683760683760683,0.3,0.15,0.14,2.0,9.625,0.0,0.0,0.09401709401709402,0.0,0.1,0.08,13.0,10.333333333333334,0.0,0.0,0.1282051282051282,0.2,0.1,0.14,2.0,7.862068965517241,0.0,0.0,0.11538461538461539,0.3,0.25,0.16,0.0,8.76923076923077,1.0,1.0,0.0641025641025641,0.2,0.15,0.06,7.0,15.142857142857142,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,6.0,13.294117647058824,0.0,0.0,0.09829059829059829,0.1,0.15,0.12,6.0,10.227272727272727,0.0,0.0,0.10256410256410256,0.2,0.15,0.06,0.0,9.782608695652174,1.0,1.0,0.0811965811965812,0.1,0.1,0.1,3.0,12.11111111111111,0.0,0.0,0.11965811965811966,0.1,0.1,0.16,9.0,8.296296296296296,0.0,0.0,0.10256410256410256,0.1,0.1,0.08,9.0,9.695652173913043,0.0,0.0,0.10683760683760683,0.1,0.15,0.12,3.0,9.583333333333334,0.0,0.0,0.09401709401709402,0.0,0.05,0.06,14.0,9.380952380952381,0.0,0.0,0.13675213675213677,0.0,0.05,0.04,14.0,6.903225806451613,0.0,0.0,0.08974358974358974,0.1,0.1,0.06,4.0,9.85,0.0,0.0,0.09401709401709402,0.3,0.25,0.18,2.0,10.619047619047619,0.0,0.0,0.09829059829059829,0.1,0.15,0.12,1.0,10.5,0.0,1.0,0.12393162393162394,0.1,0.15,0.16,1.0,8.0,0.0,1.0,0.08974358974358974,0.0,0.0,0.08,21.0,10.05,0.0,0.0,0.0811965811965812,0.0,0.0,0.06,30.0,11.222222222222221,0.0,0.0,0.09829059829059829,0.1,0.05,0.08,6.0,9.909090909090908,0.0,0.0,0.14102564102564102,0.3,0.15,0.14,4.0,6.78125,0.0,0.0,0.10683760683760683,0.0,0.0,0.04,28.0,8.541666666666666,0.0,0.0,0.10256410256410256,0.0,0.05,0.08,13.0,9.26086956521739,0.0,0.0,94.0,5.0,30.0,2.0,1.0,2.0,0.0,234.0,8.0,10.0,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
