2025-08-17,0.1574468085106383,0.2,0.2,0.14,2.0,6.388888888888889,0.0,0.0,0.11063829787234042,0.1,0.05,0.1,1.0,9.2,0.0,1.0,0.09361702127659574,0.1,0.1,0.08,8.0,10.476190476190476,0.0,0.0,0.10638297872340426,0.0,0.1,0.2,13.0,7.958333333333333,0.0,0.0,0.1148936170212766,0.0,0.1,0.1,13.0,8.384615384615385,0.0,0.0,0.07659574468085106,0.1,0.1,0.08,2.0,13.411764705882353,0.0,0.0,0.13191489361702127,0.2,0.1,0.2,5.0,6.833333333333333,0.0,0.0,0.09361702127659574,0.0,0.05,0.14,19.0,9.904761904761905,0.0,0.0,0.1276595744680851,0.0,0.0,0.02,40.0,6.448275862068965,0.0,0.0,0.14468085106382977,0.1,0.1,0.14,0.0,6.787878787878788,1.0,1.0,0.11063829787234042,0.1,0.05,0.06,2.0,9.12,0.0,0.0,0.09787234042553192,0.3,0.2,0.08,1.0,10.227272727272727,0.0,1.0,0.09361702127659574,0.3,0.2,0.1,7.0,10.142857142857142,0.0,0.0,0.08936170212765958,0.2,0.15,0.06,4.0,10.25,0.0,0.0,0.09787234042553192,0.0,0.0,0.06,38.0,7.954545454545454,0.0,0.0,0.0851063829787234,0.1,0.05,0.08,4.0,11.842105263157896,0.0,0.0,0.08936170212765958,0.0,0.15,0.12,15.0,10.85,0.0,0.0,0.10638297872340426,0.0,0.0,0.14,21.0,8.708333333333334,0.0,0.0,0.11063829787234042,0.0,0.0,0.08,23.0,8.2,0.0,0.0,0.13191489361702127,0.2,0.2,0.1,0.0,7.666666666666667,1.0,1.0,0.10638297872340426,0.0,0.05,0.12,16.0,9.041666666666666,0.0,0.0,0.0851063829787234,0.0,0.05,0.12,10.0,11.368421052631579,0.0,0.0,0.07659574468085106,0.1,0.15,0.1,9.0,12.0,0.0,0.0,0.10638297872340426,0.2,0.25,0.2,3.0,9.625,0.0,0.0,0.10638297872340426,0.2,0.15,0.12,3.0,9.625,0.0,0.0,0.09361702127659574,0.0,0.1,0.08,14.0,10.333333333333334,0.0,0.0,0.1276595744680851,0.2,0.1,0.14,3.0,7.862068965517241,0.0,0.0,0.1148936170212766,0.2,0.2,0.16,1.0,8.76923076923077,0.0,1.0,0.06382978723404255,0.2,0.15,0.06,8.0,15.142857142857142,0.0,0.0,0.07659574468085106,0.1,0.1,0.06,7.0,13.294117647058824,0.0,0.0,0.09787234042553192,0.1,0.15,0.1,7.0,10.227272727272727,0.0,0.0,0.10212765957446808,0.2,0.15,0.06,1.0,9.782608695652174,0.0,1.0,0.08085106382978724,0.1,0.1,0.1,4.0,12.11111111111111,0.0,0.0,0.11914893617021277,0.0,0.1,0.14,10.0,8.296296296296296,0.0,0.0,0.10638297872340426,0.1,0.1,0.1,0.0,9.708333333333334,1.0,1.0,0.10638297872340426,0.1,0.15,0.12,4.0,9.583333333333334,0.0,0.0,0.09787234042553192,0.1,0.1,0.08,0.0,9.636363636363637,1.0,1.0,0.13617021276595745,0.0,0.05,0.04,15.0,6.903225806451613,0.0,0.0,0.08936170212765958,0.1,0.1,0.06,5.0,9.85,0.0,0.0,0.09361702127659574,0.3,0.2,0.18,3.0,10.619047619047619,0.0,0.0,0.09787234042553192,0.1,0.15,0.12,2.0,10.5,0.0,0.0,0.12340425531914893,0.1,0.15,0.16,2.0,8.0,0.0,0.0,0.08936170212765958,0.0,0.0,0.08,22.0,10.05,0.0,0.0,0.08085106382978724,0.0,0.0,0.06,31.0,11.222222222222221,0.0,0.0,0.09787234042553192,0.1,0.05,0.08,7.0,9.909090909090908,0.0,0.0,0.14042553191489363,0.3,0.15,0.14,5.0,6.78125,0.0,0.0,0.11063829787234042,0.1,0.05,0.06,0.0,9.36,1.0,1.0,0.10212765957446808,0.0,0.05,0.08,14.0,9.26086956521739,0.0,0.0,149.0,2.0,37.0,1.0,1.0,1.0,2.0,235.0,8.0,13.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2025-08-20,0.15677966101694915,0.2,0.2,0.14,3.0,6.388888888888889,0.0,0.0,0.11016949152542373,0.1,0.05,0.1,2.0,9.2,0.0,0.0,0.09322033898305085,0.1,0.1,0.08,9.0,10.476190476190476,0.0,0.0,0.1059322033898305,0.0,0.1,0.2,14.0,7.958333333333333,0.0,0.0,0.11440677966101695,0.0,0.1,0.1,14.0,8.384615384615385,0.0,0.0,0.07627118644067797,0.1,0.1,0.06,3.0,13.411764705882353,0.0,0.0,0.13135593220338984,0.2,0.1,0.2,6.0,6.833333333333333,0.0,0.0,0.09322033898305085,0.0,0.0,0.14,20.0,9.904761904761905,0.0,0.0,0.1271186440677966,0.0,0.0,0.02,41.0,6.448275862068965,0.0,0.0,0.1440677966101695,0.1,0.1,0.14,1.0,6.787878787878788,0.0,1.0,0.11016949152542373,0.1,0.05,0.06,3.0,9.12,0.0,0.0,0.09745762711864407,0.2,0.2,0.08,2.0,10.227272727272727,0.0,0.0,0.09322033898305085,0.2,0.2,0.1,8.0,10.142857142857142,0.0,0.0,0.08898305084745763,0.2,0.1,0.06,5.0,10.25,0.0,0.0,0.09745762711864407,0.0,0.0,0.06,39.0,7.954545454545454,0.0,0.0,0.0847457627118644,0.1,0.05,0.08,5.0,11.842105263157896,0.0,0.0,0.08898305084745763,0.0,0.1,0.12,16.0,10.85,0.0,0.0,0.1059322033898305,0.0,0.0,0.12,22.0,8.708333333333334,0.0,0.0,0.11016949152542373,0.0,0.0,0.08,24.0,8.2,0.0,0.0,0.13135593220338984,0.2,0.2,0.1,1.0,7.666666666666667,0.0,1.0,0.1059322033898305,0.0,0.05,0.12,17.0,9.041666666666666,0.0,0.0,0.08898305084745763,0.1,0.1,0.12,0.0,11.35,1.0,1.0,0.07627118644067797,0.0,0.1,0.1,10.0,12.0,0.0,0.0,0.1059322033898305,0.2,0.25,0.2,4.0,9.625,0.0,0.0,0.1059322033898305,0.2,0.15,0.12,4.0,9.625,0.0,0.0,0.09322033898305085,0.0,0.1,0.08,15.0,10.333333333333334,0.0,0.0,0.1271186440677966,0.2,0.1,0.14,4.0,7.862068965517241,0.0,0.0,0.11440677966101695,0.2,0.2,0.16,2.0,8.76923076923077,0.0,0.0,0.0635593220338983,0.1,0.15,0.06,9.0,15.142857142857142,0.0,0.0,0.07627118644067797,0.1,0.1,0.06,8.0,13.294117647058824,0.0,0.0,0.1016949152542373,0.2,0.2,0.12,0.0,10.130434782608695,1.0,1.0,0.1016949152542373,0.1,0.15,0.06,2.0,9.782608695652174,0.0,0.0,0.0847457627118644,0.2,0.15,0.12,0.0,11.736842105263158,1.0,1.0,0.11864406779661017,0.0,0.1,0.12,11.0,8.296296296296296,0.0,0.0,0.1059322033898305,0.1,0.1,0.1,1.0,9.708333333333334,0.0,1.0,0.1059322033898305,0.1,0.15,0.12,5.0,9.583333333333334,0.0,0.0,0.09745762711864407,0.1,0.1,0.08,1.0,9.636363636363637,0.0,1.0,0.13559322033898305,0.0,0.05,0.04,16.0,6.903225806451613,0.0,0.0,0.09322033898305085,0.2,0.15,0.08,0.0,9.666666666666666,1.0,1.0,0.09322033898305085,0.3,0.2,0.18,4.0,10.619047619047619,0.0,0.0,0.09745762711864407,0.1,0.1,0.12,3.0,10.5,0.0,0.0,0.1271186440677966,0.2,0.2,0.18,0.0,7.827586206896552,1.0,1.0,0.08898305084745763,0.0,0.0,0.06,23.0,10.05,0.0,0.0,0.08050847457627118,0.0,0.0,0.06,32.0,11.222222222222221,0.0,0.0,0.09745762711864407,0.1,0.05,0.08,8.0,9.909090909090908,0.0,0.0,0.13983050847457626,0.3,0.15,0.14,6.0,6.78125,0.0,0.0,0.11016949152542373,0.1,0.05,0.06,1.0,9.36,0.0,1.0,0.1016949152542373,0.0,0.05,0.08,15.0,9.26086956521739,0.0,0.0,167.0,2.0,20.0,0.0,1.0,2.0,2.0,236.0,8.0,17.0,6.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-08-24,0.16033755274261605,0.3,0.25,0.16,0.0,6.324324324324325,1.0,1.0,0.10970464135021098,0.1,0.05,0.1,3.0,9.2,0.0,0.0,0.09282700421940929,0.0,0.1,0.08,10.0,10.476190476190476,0.0,0.0,0.10970464135021098,0.1,0.15,0.2,0.0,8.24,1.0,1.0,0.11392405063291139,0.0,0.05,0.1,15.0,8.384615384615385,0.0,0.0,0.0759493670886076,0.1,0.05,0.06,4.0,13.411764705882353,0.0,0.0,0.1308016877637131,0.1,0.1,0.2,7.0,6.833333333333333,0.0,0.0,0.09282700421940929,0.0,0.0,0.14,21.0,9.904761904761905,0.0,0.0,0.12658227848101267,0.0,0.0,0.02,42.0,6.448275862068965,0.0,0.0,0.14345991561181434,0.1,0.1,0.14,2.0,6.787878787878788,0.0,0.0,0.10970464135021098,0.1,0.05,0.06,4.0,9.12,0.0,0.0,0.0970464135021097,0.1,0.15,0.08,3.0,10.227272727272727,0.0,0.0,0.09282700421940929,0.1,0.2,0.1,9.0,10.142857142857142,0.0,0.0,0.08860759493670886,0.2,0.1,0.06,6.0,10.25,0.0,0.0,0.0970464135021097,0.0,0.0,0.06,40.0,7.954545454545454,0.0,0.0,0.08438818565400844,0.1,0.05,0.08,6.0,11.842105263157896,0.0,0.0,0.08860759493670886,0.0,0.1,0.12,17.0,10.85,0.0,0.0,0.10548523206751055,0.0,0.0,0.12,23.0,8.708333333333334,0.0,0.0,0.11392405063291139,0.1,0.05,0.08,0.0,8.846153846153847,1.0,1.0,0.1350210970464135,0.3,0.25,0.12,0.0,7.483870967741935,1.0,1.0,0.10548523206751055,0.0,0.05,0.12,18.0,9.041666666666666,0.0,0.0,0.08860759493670886,0.1,0.1,0.12,1.0,11.35,0.0,1.0,0.0759493670886076,0.0,0.1,0.1,11.0,12.0,0.0,0.0,0.10548523206751055,0.2,0.25,0.18,5.0,9.625,0.0,0.0,0.10548523206751055,0.2,0.15,0.12,5.0,9.625,0.0,0.0,0.09282700421940929,0.0,0.1,0.08,16.0,10.333333333333334,0.0,0.0,0.12658227848101267,0.2,0.1,0.14,5.0,7.862068965517241,0.0,0.0,0.11392405063291139,0.2,0.2,0.16,3.0,8.76923076923077,0.0,0.0,0.06329113924050633,0.0,0.15,0.06,10.0,15.142857142857142,0.0,0.0,0.0759493670886076,0.1,0.1,0.06,9.0,13.294117647058824,0.0,0.0,0.10126582278481013,0.2,0.2,0.12,1.0,10.130434782608695,0.0,1.0,0.10126582278481013,0.1,0.15,0.06,3.0,9.782608695652174,0.0,0.0,0.08438818565400844,0.2,0.15,0.12,1.0,11.736842105263158,0.0,1.0,0.11814345991561181,0.0,0.05,0.12,12.0,8.296296296296296,0.0,0.0,0.10548523206751055,0.1,0.1,0.1,2.0,9.708333333333334,0.0,0.0,0.10548523206751055,0.1,0.1,0.12,6.0,9.583333333333334,0.0,0.0,0.0970464135021097,0.1,0.1,0.08,2.0,9.636363636363637,0.0,0.0,0.13924050632911392,0.1,0.1,0.06,0.0,7.21875,1.0,1.0,0.09282700421940929,0.2,0.15,0.06,1.0,9.666666666666666,0.0,1.0,0.09282700421940929,0.3,0.2,0.18,5.0,10.619047619047619,0.0,0.0,0.0970464135021097,0.1,0.1,0.12,4.0,10.5,0.0,0.0,0.12658227848101267,0.2,0.2,0.18,1.0,7.827586206896552,0.0,1.0,0.08860759493670886,0.0,0.0,0.06,24.0,10.05,0.0,0.0,0.08016877637130802,0.0,0.0,0.06,33.0,11.222222222222221,0.0,0.0,0.0970464135021097,0.1,0.05,0.06,9.0,9.909090909090908,0.0,0.0,0.13924050632911392,0.3,0.15,0.14,7.0,6.78125,0.0,0.0,0.10970464135021098,0.1,0.05,0.06,2.0,9.36,0.0,0.0,0.10126582278481013,0.0,0.05,0.08,16.0,9.26086956521739,0.0,0.0,82.0,3.0,37.0,2.0,2.0,0.0,1.0,237.0,8.0,20.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
