2025-08-28,0.15966386554621848,0.3,0.25,0.16,1.0,6.324324324324325,0.0,1.0,0.1092436974789916,0.1,0.05,0.1,4.0,9.2,0.0,0.0,0.09243697478991597,0.0,0.1,0.08,11.0,10.476190476190476,0.0,0.0,0.1092436974789916,0.1,0.15,0.2,1.0,8.24,0.0,1.0,0.1134453781512605,0.0,0.05,0.08,16.0,8.384615384615385,0.0,0.0,0.07563025210084033,0.1,0.05,0.06,5.0,13.411764705882353,0.0,0.0,0.13025210084033614,0.1,0.1,0.2,8.0,6.833333333333333,0.0,0.0,0.09243697478991597,0.0,0.0,0.14,22.0,9.904761904761905,0.0,0.0,0.12605042016806722,0.0,0.0,0.02,43.0,6.448275862068965,0.0,0.0,0.14705882352941177,0.2,0.1,0.16,0.0,6.676470588235294,1.0,1.0,0.1092436974789916,0.1,0.05,0.06,5.0,9.12,0.0,0.0,0.09663865546218488,0.1,0.15,0.08,4.0,10.227272727272727,0.0,0.0,0.09243697478991597,0.0,0.2,0.1,10.0,10.142857142857142,0.0,0.0,0.08823529411764706,0.2,0.1,0.06,7.0,10.25,0.0,0.0,0.09663865546218488,0.0,0.0,0.06,41.0,7.954545454545454,0.0,0.0,0.08823529411764706,0.2,0.1,0.1,0.0,11.6,1.0,1.0,0.08823529411764706,0.0,0.1,0.12,18.0,10.85,0.0,0.0,0.10504201680672269,0.0,0.0,0.1,24.0,8.708333333333334,0.0,0.0,0.1134453781512605,0.1,0.05,0.08,1.0,8.846153846153847,0.0,1.0,0.13445378151260504,0.3,0.25,0.12,1.0,7.483870967741935,0.0,1.0,0.10504201680672269,0.0,0.05,0.12,19.0,9.041666666666666,0.0,0.0,0.08823529411764706,0.1,0.1,0.12,2.0,11.35,0.0,0.0,0.07563025210084033,0.0,0.1,0.1,12.0,12.0,0.0,0.0,0.10504201680672269,0.2,0.25,0.16,6.0,9.625,0.0,0.0,0.1092436974789916,0.3,0.2,0.14,0.0,9.48,1.0,1.0,0.09243697478991597,0.0,0.05,0.08,17.0,10.333333333333334,0.0,0.0,0.12605042016806722,0.2,0.1,0.14,6.0,7.862068965517241,0.0,0.0,0.1134453781512605,0.2,0.2,0.16,4.0,8.76923076923077,0.0,0.0,0.06302521008403361,0.0,0.15,0.06,11.0,15.142857142857142,0.0,0.0,0.07563025210084033,0.0,0.1,0.06,10.0,13.294117647058824,0.0,0.0,0.10084033613445378,0.1,0.2,0.12,2.0,10.130434782608695,0.0,0.0,0.10084033613445378,0.1,0.1,0.06,4.0,9.782608695652174,0.0,0.0,0.08403361344537816,0.2,0.1,0.12,2.0,11.736842105263158,0.0,0.0,0.11764705882352941,0.0,0.05,0.12,13.0,8.296296296296296,0.0,0.0,0.10504201680672269,0.1,0.1,0.1,3.0,9.708333333333334,0.0,0.0,0.10504201680672269,0.1,0.1,0.1,7.0,9.583333333333334,0.0,0.0,0.09663865546218488,0.1,0.1,0.08,3.0,9.636363636363637,0.0,0.0,0.13865546218487396,0.1,0.1,0.06,1.0,7.21875,0.0,1.0,0.09243697478991597,0.2,0.15,0.06,2.0,9.666666666666666,0.0,0.0,0.09243697478991597,0.3,0.2,0.18,6.0,10.619047619047619,0.0,0.0,0.09663865546218488,0.1,0.1,0.12,5.0,10.5,0.0,0.0,0.12605042016806722,0.2,0.15,0.18,2.0,7.827586206896552,0.0,0.0,0.08823529411764706,0.0,0.0,0.06,25.0,10.05,0.0,0.0,0.08403361344537816,0.1,0.05,0.08,0.0,12.421052631578947,1.0,1.0,0.09663865546218488,0.0,0.05,0.06,10.0,9.909090909090908,0.0,0.0,0.14285714285714285,0.3,0.2,0.14,0.0,6.818181818181818,1.0,1.0,0.1092436974789916,0.1,0.05,0.06,3.0,9.36,0.0,0.0,0.10084033613445378,0.0,0.05,0.08,17.0,9.26086956521739,0.0,0.0,141.0,4.0,36.0,1.0,1.0,1.0,2.0,238.0,8.0,24.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-08-31,0.1589958158995816,0.2,0.25,0.16,2.0,6.324324324324325,0.0,0.0,0.1087866108786611,0.1,0.05,0.1,5.0,9.2,0.0,0.0,0.09205020920502092,0.0,0.1,0.08,12.0,10.476190476190476,0.0,0.0,0.1087866108786611,0.1,0.1,0.2,2.0,8.24,0.0,0.0,0.11297071129707113,0.0,0.05,0.08,17.0,8.384615384615385,0.0,0.0,0.0794979079497908,0.2,0.1,0.08,0.0,13.0,1.0,1.0,0.1297071129707113,0.1,0.1,0.2,9.0,6.833333333333333,0.0,0.0,0.09205020920502092,0.0,0.0,0.14,23.0,9.904761904761905,0.0,0.0,0.12552301255230125,0.0,0.0,0.02,44.0,6.448275862068965,0.0,0.0,0.14644351464435146,0.2,0.1,0.14,1.0,6.676470588235294,0.0,1.0,0.1087866108786611,0.1,0.05,0.06,6.0,9.12,0.0,0.0,0.09623430962343096,0.1,0.15,0.08,5.0,10.227272727272727,0.0,0.0,0.09205020920502092,0.0,0.2,0.1,11.0,10.142857142857142,0.0,0.0,0.08786610878661087,0.1,0.1,0.06,8.0,10.25,0.0,0.0,0.09623430962343096,0.0,0.0,0.06,42.0,7.954545454545454,0.0,0.0,0.08786610878661087,0.2,0.1,0.1,1.0,11.6,0.0,1.0,0.08786610878661087,0.0,0.05,0.12,19.0,10.85,0.0,0.0,0.10460251046025104,0.0,0.0,0.1,25.0,8.708333333333334,0.0,0.0,0.11297071129707113,0.1,0.05,0.08,2.0,8.846153846153847,0.0,0.0,0.13389121338912133,0.3,0.25,0.1,2.0,7.483870967741935,0.0,0.0,0.10460251046025104,0.0,0.0,0.12,20.0,9.041666666666666,0.0,0.0,0.09205020920502092,0.2,0.15,0.12,0.0,10.952380952380953,1.0,1.0,0.07531380753138076,0.0,0.1,0.1,13.0,12.0,0.0,0.0,0.10460251046025104,0.2,0.25,0.16,7.0,9.625,0.0,0.0,0.1087866108786611,0.3,0.2,0.14,1.0,9.48,0.0,1.0,0.09205020920502092,0.0,0.05,0.08,18.0,10.333333333333334,0.0,0.0,0.1297071129707113,0.2,0.15,0.16,0.0,7.833333333333333,1.0,1.0,0.11297071129707113,0.2,0.15,0.14,5.0,8.76923076923077,0.0,0.0,0.06276150627615062,0.0,0.15,0.06,12.0,15.142857142857142,0.0,0.0,0.07531380753138076,0.0,0.1,0.06,11.0,13.294117647058824,0.0,0.0,0.100418410041841,0.1,0.15,0.12,3.0,10.130434782608695,0.0,0.0,0.100418410041841,0.1,0.1,0.06,5.0,9.782608695652174,0.0,0.0,0.08786610878661087,0.3,0.15,0.14,0.0,11.3,1.0,1.0,0.11715481171548117,0.0,0.05,0.12,14.0,8.296296296296296,0.0,0.0,0.10460251046025104,0.1,0.1,0.1,4.0,9.708333333333334,0.0,0.0,0.10460251046025104,0.1,0.1,0.1,8.0,9.583333333333334,0.0,0.0,0.09623430962343096,0.1,0.1,0.08,4.0,9.636363636363637,0.0,0.0,0.13807531380753138,0.1,0.1,0.06,2.0,7.21875,0.0,0.0,0.09205020920502092,0.2,0.15,0.06,3.0,9.666666666666666,0.0,0.0,0.09205020920502092,0.2,0.2,0.18,7.0,10.619047619047619,0.0,0.0,0.09623430962343096,0.1,0.1,0.12,6.0,10.5,0.0,0.0,0.12552301255230125,0.2,0.15,0.18,3.0,7.827586206896552,0.0,0.0,0.08786610878661087,0.0,0.0,0.06,26.0,10.05,0.0,0.0,0.08368200836820083,0.1,0.05,0.06,1.0,12.421052631578947,0.0,1.0,0.09623430962343096,0.0,0.05,0.06,11.0,9.909090909090908,0.0,0.0,0.14225941422594143,0.2,0.2,0.14,1.0,6.818181818181818,0.0,1.0,0.11297071129707113,0.2,0.1,0.08,0.0,9.153846153846153,1.0,1.0,0.100418410041841,0.0,0.05,0.08,18.0,9.26086956521739,0.0,0.0,135.0,2.0,41.0,1.0,1.0,2.0,1.0,239.0,8.0,28.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-03,0.1625,0.3,0.3,0.18,0.0,6.2368421052631575,1.0,1.0,0.10833333333333334,0.1,0.05,0.1,6.0,9.2,0.0,0.0,0.09166666666666666,0.0,0.1,0.08,13.0,10.476190476190476,0.0,0.0,0.10833333333333334,0.1,0.1,0.2,3.0,8.24,0.0,0.0,0.1125,0.0,0.05,0.08,18.0,8.384615384615385,0.0,0.0,0.07916666666666666,0.2,0.1,0.08,1.0,13.0,0.0,1.0,0.12916666666666668,0.0,0.1,0.2,10.0,6.833333333333333,0.0,0.0,0.09166666666666666,0.0,0.0,0.12,24.0,9.904761904761905,0.0,0.0,0.125,0.0,0.0,0.02,45.0,6.448275862068965,0.0,0.0,0.14583333333333334,0.2,0.1,0.14,2.0,6.676470588235294,0.0,0.0,0.10833333333333334,0.1,0.05,0.06,7.0,9.12,0.0,0.0,0.09583333333333334,0.1,0.15,0.08,6.0,10.227272727272727,0.0,0.0,0.09166666666666666,0.0,0.2,0.08,12.0,10.142857142857142,0.0,0.0,0.0875,0.1,0.1,0.06,9.0,10.25,0.0,0.0,0.09583333333333334,0.0,0.0,0.06,43.0,7.954545454545454,0.0,0.0,0.0875,0.2,0.1,0.1,2.0,11.6,0.0,0.0,0.0875,0.0,0.0,0.12,20.0,10.85,0.0,0.0,0.10416666666666667,0.0,0.0,0.1,26.0,8.708333333333334,0.0,0.0,0.1125,0.1,0.05,0.08,3.0,8.846153846153847,0.0,0.0,0.1375,0.4,0.3,0.12,0.0,7.34375,1.0,1.0,0.10416666666666667,0.0,0.0,0.12,21.0,9.041666666666666,0.0,0.0,0.09583333333333334,0.3,0.2,0.14,0.0,10.5,1.0,1.0,0.075,0.0,0.1,0.1,14.0,12.0,0.0,0.0,0.10416666666666667,0.2,0.2,0.16,8.0,9.625,0.0,0.0,0.10833333333333334,0.2,0.2,0.14,2.0,9.48,0.0,0.0,0.09166666666666666,0.0,0.05,0.08,19.0,10.333333333333334,0.0,0.0,0.12916666666666668,0.2,0.15,0.16,1.0,7.833333333333333,0.0,1.0,0.1125,0.2,0.15,0.14,6.0,8.76923076923077,0.0,0.0,0.0625,0.0,0.15,0.06,13.0,15.142857142857142,0.0,0.0,0.075,0.0,0.1,0.06,12.0,13.294117647058824,0.0,0.0,0.1,0.1,0.1,0.12,4.0,10.130434782608695,0.0,0.0,0.1,0.1,0.1,0.06,6.0,9.782608695652174,0.0,0.0,0.09166666666666666,0.4,0.2,0.16,0.0,10.80952380952381,1.0,1.0,0.11666666666666667,0.0,0.05,0.12,15.0,8.296296296296296,0.0,0.0,0.10416666666666667,0.1,0.1,0.1,5.0,9.708333333333334,0.0,0.0,0.10833333333333334,0.2,0.15,0.12,0.0,9.56,1.0,1.0,0.09583333333333334,0.1,0.05,0.08,5.0,9.636363636363637,0.0,0.0,0.1375,0.1,0.05,0.06,3.0,7.21875,0.0,0.0,0.09166666666666666,0.1,0.15,0.06,4.0,9.666666666666666,0.0,0.0,0.09166666666666666,0.1,0.2,0.16,8.0,10.619047619047619,0.0,0.0,0.09583333333333334,0.1,0.1,0.1,7.0,10.5,0.0,0.0,0.125,0.2,0.15,0.18,4.0,7.827586206896552,0.0,0.0,0.0875,0.0,0.0,0.06,27.0,10.05,0.0,0.0,0.08333333333333333,0.1,0.05,0.06,2.0,12.421052631578947,0.0,0.0,0.09583333333333334,0.0,0.05,0.06,12.0,9.909090909090908,0.0,0.0,0.14166666666666666,0.1,0.2,0.12,2.0,6.818181818181818,0.0,0.0,0.1125,0.2,0.1,0.08,1.0,9.153846153846153,0.0,1.0,0.1,0.0,0.05,0.08,19.0,9.26086956521739,0.0,0.0,112.0,3.0,35.0,1.0,2.0,2.0,0.0,240.0,8.0,31.0,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-09-07,0.16182572614107885,0.3,0.25,0.18,1.0,6.2368421052631575,0.0,1.0,0.1078838174273859,0.1,0.05,0.1,7.0,9.2,0.0,0.0,0.0954356846473029,0.1,0.15,0.1,0.0,10.636363636363637,1.0,1.0,0.1078838174273859,0.1,0.1,0.2,4.0,8.24,0.0,0.0,0.11203319502074689,0.0,0.05,0.08,19.0,8.384615384615385,0.0,0.0,0.07883817427385892,0.2,0.1,0.08,2.0,13.0,0.0,0.0,0.12863070539419086,0.0,0.1,0.18,11.0,6.833333333333333,0.0,0.0,0.0912863070539419,0.0,0.0,0.12,25.0,9.904761904761905,0.0,0.0,0.12448132780082988,0.0,0.0,0.02,46.0,6.448275862068965,0.0,0.0,0.14522821576763487,0.2,0.1,0.14,3.0,6.676470588235294,0.0,0.0,0.1078838174273859,0.1,0.05,0.06,8.0,9.12,0.0,0.0,0.0954356846473029,0.1,0.15,0.08,7.0,10.227272727272727,0.0,0.0,0.0912863070539419,0.0,0.2,0.08,13.0,10.142857142857142,0.0,0.0,0.0912863070539419,0.1,0.15,0.08,0.0,10.238095238095237,1.0,1.0,0.0954356846473029,0.0,0.0,0.06,44.0,7.954545454545454,0.0,0.0,0.08713692946058091,0.1,0.1,0.1,3.0,11.6,0.0,0.0,0.08713692946058091,0.0,0.0,0.12,21.0,10.85,0.0,0.0,0.1037344398340249,0.0,0.0,0.08,27.0,8.708333333333334,0.0,0.0,0.11203319502074689,0.1,0.05,0.08,4.0,8.846153846153847,0.0,0.0,0.13692946058091288,0.4,0.3,0.12,1.0,7.34375,0.0,1.0,0.1037344398340249,0.0,0.0,0.12,22.0,9.041666666666666,0.0,0.0,0.0954356846473029,0.3,0.2,0.14,1.0,10.5,0.0,1.0,0.07468879668049792,0.0,0.1,0.1,15.0,12.0,0.0,0.0,0.1037344398340249,0.1,0.2,0.16,9.0,9.625,0.0,0.0,0.1078838174273859,0.2,0.2,0.14,3.0,9.48,0.0,0.0,0.0912863070539419,0.0,0.0,0.06,20.0,10.333333333333334,0.0,0.0,0.12863070539419086,0.2,0.15,0.16,2.0,7.833333333333333,0.0,0.0,0.11203319502074689,0.2,0.15,0.12,7.0,8.76923076923077,0.0,0.0,0.06639004149377593,0.1,0.2,0.08,0.0,15.066666666666666,1.0,1.0,0.07468879668049792,0.0,0.05,0.06,13.0,13.294117647058824,0.0,0.0,0.1037344398340249,0.2,0.15,0.14,0.0,9.916666666666666,1.0,1.0,0.0995850622406639,0.1,0.1,0.06,7.0,9.782608695652174,0.0,0.0,0.0912863070539419,0.3,0.2,0.16,1.0,10.80952380952381,0.0,1.0,0.11618257261410789,0.0,0.05,0.12,16.0,8.296296296296296,0.0,0.0,0.1037344398340249,0.1,0.1,0.1,6.0,9.708333333333334,0.0,0.0,0.1078838174273859,0.1,0.15,0.12,1.0,9.56,0.0,1.0,0.0954356846473029,0.1,0.05,0.08,6.0,9.636363636363637,0.0,0.0,0.13692946058091288,0.1,0.05,0.04,4.0,7.21875,0.0,0.0,0.0912863070539419,0.1,0.15,0.06,5.0,9.666666666666666,0.0,0.0,0.0912863070539419,0.1,0.15,0.16,9.0,10.619047619047619,0.0,0.0,0.0954356846473029,0.1,0.1,0.1,8.0,10.5,0.0,0.0,0.12448132780082988,0.2,0.15,0.18,5.0,7.827586206896552,0.0,0.0,0.08713692946058091,0.0,0.0,0.06,28.0,10.05,0.0,0.0,0.08298755186721991,0.1,0.05,0.06,3.0,12.421052631578947,0.0,0.0,0.0954356846473029,0.0,0.05,0.06,13.0,9.909090909090908,0.0,0.0,0.14107883817427386,0.1,0.2,0.12,3.0,6.818181818181818,0.0,0.0,0.11618257261410789,0.3,0.15,0.1,0.0,8.88888888888889,1.0,1.0,0.0995850622406639,0.0,0.0,0.08,20.0,9.26086956521739,0.0,0.0,124.0,1.0,44.0,1.0,1.0,2.0,1.0,241.0,9.0,3.0,2.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
