2025-09-10,0.16115702479338842,0.3,0.2,0.18,2.0,6.2368421052631575,0.0,0.0,0.1115702479338843,0.2,0.1,0.12,0.0,9.153846153846153,1.0,1.0,0.09504132231404959,0.1,0.15,0.08,1.0,10.636363636363637,0.0,1.0,0.10743801652892562,0.1,0.05,0.2,5.0,8.24,0.0,0.0,0.1115702479338843,0.0,0.0,0.08,20.0,8.384615384615385,0.0,0.0,0.07851239669421488,0.2,0.1,0.08,3.0,13.0,0.0,0.0,0.1322314049586777,0.1,0.15,0.2,0.0,7.0,1.0,1.0,0.09090909090909091,0.0,0.0,0.1,26.0,9.904761904761905,0.0,0.0,0.12396694214876033,0.0,0.0,0.02,47.0,6.448275862068965,0.0,0.0,0.1446280991735537,0.2,0.1,0.14,4.0,6.676470588235294,0.0,0.0,0.10743801652892562,0.1,0.05,0.06,9.0,9.12,0.0,0.0,0.09504132231404959,0.1,0.15,0.08,8.0,10.227272727272727,0.0,0.0,0.09090909090909091,0.0,0.2,0.08,14.0,10.142857142857142,0.0,0.0,0.09090909090909091,0.1,0.15,0.08,1.0,10.238095238095237,0.0,1.0,0.09504132231404959,0.0,0.0,0.06,45.0,7.954545454545454,0.0,0.0,0.08677685950413223,0.1,0.1,0.1,4.0,11.6,0.0,0.0,0.08677685950413223,0.0,0.0,0.1,22.0,10.85,0.0,0.0,0.10330578512396695,0.0,0.0,0.08,28.0,8.708333333333334,0.0,0.0,0.1115702479338843,0.1,0.05,0.08,5.0,8.846153846153847,0.0,0.0,0.13636363636363635,0.4,0.25,0.12,2.0,7.34375,0.0,0.0,0.10330578512396695,0.0,0.0,0.12,23.0,9.041666666666666,0.0,0.0,0.09504132231404959,0.3,0.2,0.12,2.0,10.5,0.0,0.0,0.07851239669421488,0.1,0.15,0.1,0.0,12.222222222222221,1.0,1.0,0.10330578512396695,0.0,0.15,0.16,10.0,9.625,0.0,0.0,0.10743801652892562,0.1,0.2,0.14,4.0,9.48,0.0,0.0,0.09090909090909091,0.0,0.0,0.06,21.0,10.333333333333334,0.0,0.0,0.128099173553719,0.1,0.15,0.16,3.0,7.833333333333333,0.0,0.0,0.1115702479338843,0.1,0.15,0.12,8.0,8.76923076923077,0.0,0.0,0.06611570247933884,0.1,0.2,0.08,1.0,15.066666666666666,0.0,1.0,0.0743801652892562,0.0,0.05,0.06,14.0,13.294117647058824,0.0,0.0,0.10330578512396695,0.2,0.15,0.14,1.0,9.916666666666666,0.0,1.0,0.09917355371900827,0.1,0.1,0.06,8.0,9.782608695652174,0.0,0.0,0.09090909090909091,0.3,0.2,0.16,2.0,10.80952380952381,0.0,0.0,0.11570247933884298,0.0,0.05,0.12,17.0,8.296296296296296,0.0,0.0,0.10330578512396695,0.1,0.1,0.1,7.0,9.708333333333334,0.0,0.0,0.1115702479338843,0.2,0.2,0.14,0.0,9.26923076923077,1.0,1.0,0.09504132231404959,0.1,0.05,0.08,7.0,9.636363636363637,0.0,0.0,0.13636363636363635,0.1,0.05,0.04,5.0,7.21875,0.0,0.0,0.09090909090909091,0.1,0.15,0.06,6.0,9.666666666666666,0.0,0.0,0.09090909090909091,0.0,0.15,0.16,10.0,10.619047619047619,0.0,0.0,0.09504132231404959,0.1,0.1,0.1,9.0,10.5,0.0,0.0,0.12396694214876033,0.2,0.15,0.18,6.0,7.827586206896552,0.0,0.0,0.08677685950413223,0.0,0.0,0.06,29.0,10.05,0.0,0.0,0.08264462809917356,0.1,0.05,0.06,4.0,12.421052631578947,0.0,0.0,0.09504132231404959,0.0,0.05,0.06,14.0,9.909090909090908,0.0,0.0,0.14049586776859505,0.1,0.2,0.12,4.0,6.818181818181818,0.0,0.0,0.11570247933884298,0.3,0.15,0.1,1.0,8.88888888888889,0.0,1.0,0.10330578512396695,0.1,0.05,0.1,0.0,9.75,1.0,1.0,116.0,3.0,46.0,2.0,1.0,1.0,1.0,242.0,9.0,7.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-09-14,0.16049382716049382,0.2,0.2,0.18,3.0,6.2368421052631575,0.0,0.0,0.1111111111111111,0.2,0.1,0.12,1.0,9.153846153846153,0.0,1.0,0.09465020576131687,0.1,0.1,0.06,2.0,10.636363636363637,0.0,0.0,0.10699588477366255,0.1,0.05,0.2,6.0,8.24,0.0,0.0,0.1111111111111111,0.0,0.0,0.08,21.0,8.384615384615385,0.0,0.0,0.07818930041152264,0.1,0.1,0.08,4.0,13.0,0.0,0.0,0.13168724279835392,0.1,0.15,0.2,1.0,7.0,0.0,1.0,0.09465020576131687,0.1,0.05,0.12,0.0,10.681818181818182,1.0,1.0,0.12345679012345678,0.0,0.0,0.02,48.0,6.448275862068965,0.0,0.0,0.1440329218106996,0.2,0.1,0.14,5.0,6.676470588235294,0.0,0.0,0.10699588477366255,0.0,0.05,0.04,10.0,9.12,0.0,0.0,0.09465020576131687,0.1,0.15,0.08,9.0,10.227272727272727,0.0,0.0,0.09053497942386832,0.0,0.15,0.08,15.0,10.142857142857142,0.0,0.0,0.09053497942386832,0.1,0.15,0.08,2.0,10.238095238095237,0.0,0.0,0.09465020576131687,0.0,0.0,0.04,46.0,7.954545454545454,0.0,0.0,0.08641975308641975,0.1,0.1,0.1,5.0,11.6,0.0,0.0,0.08641975308641975,0.0,0.0,0.1,23.0,10.85,0.0,0.0,0.10699588477366255,0.1,0.05,0.1,0.0,9.52,1.0,1.0,0.1111111111111111,0.1,0.05,0.08,6.0,8.846153846153847,0.0,0.0,0.13580246913580246,0.4,0.25,0.12,3.0,7.34375,0.0,0.0,0.102880658436214,0.0,0.0,0.12,24.0,9.041666666666666,0.0,0.0,0.09465020576131687,0.3,0.2,0.12,3.0,10.5,0.0,0.0,0.07818930041152264,0.1,0.15,0.1,1.0,12.222222222222221,0.0,1.0,0.10699588477366255,0.1,0.2,0.18,0.0,9.68,1.0,1.0,0.10699588477366255,0.1,0.2,0.14,5.0,9.48,0.0,0.0,0.09465020576131687,0.1,0.05,0.08,0.0,10.863636363636363,1.0,1.0,0.12757201646090535,0.1,0.15,0.16,4.0,7.833333333333333,0.0,0.0,0.1111111111111111,0.1,0.15,0.12,9.0,8.76923076923077,0.0,0.0,0.06584362139917696,0.1,0.15,0.08,2.0,15.066666666666666,0.0,0.0,0.07407407407407407,0.0,0.05,0.06,15.0,13.294117647058824,0.0,0.0,0.102880658436214,0.2,0.15,0.14,2.0,9.916666666666666,0.0,0.0,0.09876543209876543,0.1,0.1,0.06,9.0,9.782608695652174,0.0,0.0,0.09053497942386832,0.3,0.2,0.16,3.0,10.80952380952381,0.0,0.0,0.11522633744855967,0.0,0.05,0.12,18.0,8.296296296296296,0.0,0.0,0.102880658436214,0.1,0.1,0.1,8.0,9.708333333333334,0.0,0.0,0.1111111111111111,0.2,0.15,0.14,1.0,9.26923076923077,0.0,1.0,0.09465020576131687,0.1,0.05,0.08,8.0,9.636363636363637,0.0,0.0,0.13580246913580246,0.1,0.05,0.04,6.0,7.21875,0.0,0.0,0.09053497942386832,0.1,0.15,0.06,7.0,9.666666666666666,0.0,0.0,0.09053497942386832,0.0,0.15,0.14,11.0,10.619047619047619,0.0,0.0,0.09465020576131687,0.0,0.05,0.1,10.0,10.5,0.0,0.0,0.12757201646090535,0.2,0.2,0.2,0.0,7.8,1.0,1.0,0.08641975308641975,0.0,0.0,0.04,30.0,10.05,0.0,0.0,0.0823045267489712,0.1,0.05,0.06,5.0,12.421052631578947,0.0,0.0,0.09465020576131687,0.0,0.05,0.06,15.0,9.909090909090908,0.0,0.0,0.13991769547325103,0.1,0.2,0.12,5.0,6.818181818181818,0.0,0.0,0.11522633744855967,0.3,0.15,0.1,2.0,8.88888888888889,0.0,0.0,0.102880658436214,0.1,0.05,0.1,1.0,9.75,0.0,1.0,118.0,5.0,34.0,1.0,2.0,1.0,1.0,243.0,9.0,10.0,2.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-09-17,0.1598360655737705,0.2,0.2,0.16,4.0,6.2368421052631575,0.0,0.0,0.11065573770491803,0.1,0.1,0.1,2.0,9.153846153846153,0.0,0.0,0.09836065573770492,0.2,0.15,0.08,0.0,10.304347826086957,1.0,1.0,0.10655737704918032,0.1,0.05,0.2,7.0,8.24,0.0,0.0,0.11475409836065574,0.1,0.05,0.1,0.0,8.88888888888889,1.0,1.0,0.0778688524590164,0.1,0.1,0.08,5.0,13.0,0.0,0.0,0.13114754098360656,0.1,0.15,0.18,2.0,7.0,0.0,0.0,0.0942622950819672,0.1,0.05,0.12,1.0,10.681818181818182,0.0,1.0,0.12295081967213115,0.0,0.0,0.02,49.0,6.448275862068965,0.0,0.0,0.14344262295081966,0.2,0.1,0.14,6.0,6.676470588235294,0.0,0.0,0.10655737704918032,0.0,0.05,0.04,11.0,9.12,0.0,0.0,0.0942622950819672,0.0,0.15,0.08,10.0,10.227272727272727,0.0,0.0,0.09016393442622951,0.0,0.15,0.08,16.0,10.142857142857142,0.0,0.0,0.09016393442622951,0.1,0.15,0.08,3.0,10.238095238095237,0.0,0.0,0.0942622950819672,0.0,0.0,0.04,47.0,7.954545454545454,0.0,0.0,0.0860655737704918,0.1,0.1,0.1,6.0,11.6,0.0,0.0,0.0860655737704918,0.0,0.0,0.1,24.0,10.85,0.0,0.0,0.10655737704918032,0.1,0.05,0.1,1.0,9.52,0.0,1.0,0.11065573770491803,0.1,0.05,0.08,7.0,8.846153846153847,0.0,0.0,0.13934426229508196,0.4,0.25,0.14,0.0,7.242424242424242,1.0,1.0,0.10245901639344263,0.0,0.0,0.12,25.0,9.041666666666666,0.0,0.0,0.0942622950819672,0.3,0.2,0.12,4.0,10.5,0.0,0.0,0.0778688524590164,0.1,0.1,0.08,2.0,12.222222222222221,0.0,0.0,0.10655737704918032,0.1,0.15,0.18,1.0,9.68,0.0,1.0,0.10655737704918032,0.1,0.2,0.12,6.0,9.48,0.0,0.0,0.0942622950819672,0.1,0.05,0.08,1.0,10.863636363636363,0.0,1.0,0.12704918032786885,0.1,0.15,0.16,5.0,7.833333333333333,0.0,0.0,0.11065573770491803,0.0,0.15,0.12,10.0,8.76923076923077,0.0,0.0,0.06557377049180328,0.1,0.15,0.08,3.0,15.066666666666666,0.0,0.0,0.07377049180327869,0.0,0.05,0.06,16.0,13.294117647058824,0.0,0.0,0.10245901639344263,0.2,0.15,0.14,3.0,9.916666666666666,0.0,0.0,0.09836065573770492,0.0,0.1,0.06,10.0,9.782608695652174,0.0,0.0,0.0942622950819672,0.4,0.25,0.18,0.0,10.5,1.0,1.0,0.11475409836065574,0.0,0.05,0.12,19.0,8.296296296296296,0.0,0.0,0.10245901639344263,0.1,0.1,0.1,9.0,9.708333333333334,0.0,0.0,0.11065573770491803,0.2,0.15,0.14,2.0,9.26923076923077,0.0,0.0,0.09836065573770492,0.2,0.1,0.1,0.0,9.608695652173912,1.0,1.0,0.13524590163934427,0.1,0.05,0.04,7.0,7.21875,0.0,0.0,0.09016393442622951,0.1,0.1,0.06,8.0,9.666666666666666,0.0,0.0,0.09016393442622951,0.0,0.15,0.14,12.0,10.619047619047619,0.0,0.0,0.0942622950819672,0.0,0.05,0.1,11.0,10.5,0.0,0.0,0.12704918032786885,0.2,0.15,0.2,1.0,7.8,0.0,1.0,0.0860655737704918,0.0,0.0,0.04,31.0,10.05,0.0,0.0,0.08196721311475409,0.1,0.05,0.06,6.0,12.421052631578947,0.0,0.0,0.0942622950819672,0.0,0.05,0.06,16.0,9.909090909090908,0.0,0.0,0.13934426229508196,0.1,0.2,0.12,6.0,6.818181818181818,0.0,0.0,0.11475409836065574,0.3,0.15,0.1,3.0,8.88888888888889,0.0,0.0,0.10245901639344263,0.1,0.05,0.1,2.0,9.75,0.0,0.0,98.0,1.0,34.0,2.0,1.0,1.0,1.0,244.0,9.0,14.0,6.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
