2025-09-21,0.15918367346938775,0.2,0.2,0.16,5.0,6.2368421052631575,0.0,0.0,0.11020408163265306,0.1,0.1,0.1,3.0,9.153846153846153,0.0,0.0,0.09795918367346938,0.2,0.15,0.08,1.0,10.304347826086957,0.0,1.0,0.10612244897959183,0.1,0.05,0.2,8.0,8.24,0.0,0.0,0.11428571428571428,0.1,0.05,0.1,1.0,8.88888888888889,0.0,1.0,0.08163265306122448,0.2,0.15,0.1,0.0,12.631578947368421,1.0,1.0,0.1306122448979592,0.1,0.15,0.16,3.0,7.0,0.0,0.0,0.09387755102040816,0.1,0.05,0.12,2.0,10.681818181818182,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,50.0,6.448275862068965,0.0,0.0,0.1469387755102041,0.2,0.15,0.16,0.0,6.685714285714286,1.0,1.0,0.10612244897959183,0.0,0.05,0.04,12.0,9.12,0.0,0.0,0.09387755102040816,0.0,0.15,0.08,11.0,10.227272727272727,0.0,0.0,0.08979591836734693,0.0,0.15,0.08,17.0,10.142857142857142,0.0,0.0,0.08979591836734693,0.1,0.15,0.08,4.0,10.238095238095237,0.0,0.0,0.09387755102040816,0.0,0.0,0.04,48.0,7.954545454545454,0.0,0.0,0.08979591836734693,0.2,0.15,0.12,0.0,11.380952380952381,1.0,1.0,0.08571428571428572,0.0,0.0,0.1,25.0,10.85,0.0,0.0,0.10612244897959183,0.1,0.05,0.1,2.0,9.52,0.0,0.0,0.11020408163265306,0.1,0.05,0.08,8.0,8.846153846153847,0.0,0.0,0.13877551020408163,0.3,0.25,0.14,1.0,7.242424242424242,0.0,1.0,0.10204081632653061,0.0,0.0,0.1,26.0,9.041666666666666,0.0,0.0,0.09387755102040816,0.3,0.15,0.12,5.0,10.5,0.0,0.0,0.07755102040816327,0.1,0.1,0.08,3.0,12.222222222222221,0.0,0.0,0.10612244897959183,0.1,0.15,0.18,2.0,9.68,0.0,0.0,0.10612244897959183,0.1,0.15,0.12,7.0,9.48,0.0,0.0,0.09387755102040816,0.1,0.05,0.08,2.0,10.863636363636363,0.0,0.0,0.12653061224489795,0.1,0.15,0.16,6.0,7.833333333333333,0.0,0.0,0.11020408163265306,0.0,0.1,0.12,11.0,8.76923076923077,0.0,0.0,0.0653061224489796,0.1,0.15,0.08,4.0,15.066666666666666,0.0,0.0,0.07755102040816327,0.1,0.1,0.08,0.0,13.5,1.0,1.0,0.10204081632653061,0.2,0.15,0.14,4.0,9.916666666666666,0.0,0.0,0.09795918367346938,0.0,0.1,0.06,11.0,9.782608695652174,0.0,0.0,0.09387755102040816,0.4,0.25,0.18,1.0,10.5,0.0,1.0,0.11428571428571428,0.0,0.0,0.12,20.0,8.296296296296296,0.0,0.0,0.10204081632653061,0.0,0.05,0.1,10.0,9.708333333333334,0.0,0.0,0.11020408163265306,0.2,0.15,0.14,3.0,9.26923076923077,0.0,0.0,0.09795918367346938,0.1,0.1,0.1,1.0,9.608695652173912,0.0,1.0,0.1346938775510204,0.1,0.05,0.04,8.0,7.21875,0.0,0.0,0.08979591836734693,0.1,0.1,0.06,9.0,9.666666666666666,0.0,0.0,0.08979591836734693,0.0,0.15,0.14,13.0,10.619047619047619,0.0,0.0,0.09387755102040816,0.0,0.05,0.1,12.0,10.5,0.0,0.0,0.12653061224489795,0.2,0.15,0.2,2.0,7.8,0.0,0.0,0.08571428571428572,0.0,0.0,0.02,32.0,10.05,0.0,0.0,0.08163265306122448,0.1,0.05,0.06,7.0,12.421052631578947,0.0,0.0,0.09795918367346938,0.1,0.1,0.08,0.0,10.217391304347826,1.0,1.0,0.13877551020408163,0.1,0.2,0.1,7.0,6.818181818181818,0.0,0.0,0.11428571428571428,0.2,0.15,0.1,4.0,8.88888888888889,0.0,0.0,0.10204081632653061,0.1,0.05,0.1,3.0,9.75,0.0,0.0,107.0,4.0,39.0,2.0,1.0,1.0,1.0,245.0,9.0,17.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2025-09-28,0.15853658536585366,0.2,0.2,0.16,6.0,6.2368421052631575,0.0,0.0,0.10975609756097561,0.1,0.1,0.08,4.0,9.153846153846153,0.0,0.0,0.0975609756097561,0.2,0.15,0.08,2.0,10.304347826086957,0.0,0.0,0.10569105691056911,0.1,0.05,0.2,9.0,8.24,0.0,0.0,0.11382113821138211,0.1,0.05,0.1,2.0,8.88888888888889,0.0,0.0,0.08130081300813008,0.2,0.15,0.1,1.0,12.631578947368421,0.0,1.0,0.13008130081300814,0.1,0.15,0.16,4.0,7.0,0.0,0.0,0.0975609756097561,0.2,0.1,0.14,0.0,10.347826086956522,1.0,1.0,0.12195121951219512,0.0,0.0,0.0,51.0,6.448275862068965,0.0,0.0,0.14634146341463414,0.2,0.15,0.14,1.0,6.685714285714286,0.0,1.0,0.10569105691056911,0.0,0.05,0.04,13.0,9.12,0.0,0.0,0.09349593495934959,0.0,0.1,0.08,12.0,10.227272727272727,0.0,0.0,0.08943089430894309,0.0,0.1,0.08,18.0,10.142857142857142,0.0,0.0,0.08943089430894309,0.1,0.15,0.08,5.0,10.238095238095237,0.0,0.0,0.09349593495934959,0.0,0.0,0.02,49.0,7.954545454545454,0.0,0.0,0.08943089430894309,0.2,0.15,0.12,1.0,11.380952380952381,0.0,1.0,0.08536585365853659,0.0,0.0,0.1,26.0,10.85,0.0,0.0,0.10569105691056911,0.1,0.05,0.08,3.0,9.52,0.0,0.0,0.10975609756097561,0.1,0.05,0.08,9.0,8.846153846153847,0.0,0.0,0.13821138211382114,0.3,0.25,0.14,2.0,7.242424242424242,0.0,0.0,0.1016260162601626,0.0,0.0,0.1,27.0,9.041666666666666,0.0,0.0,0.09349593495934959,0.2,0.15,0.12,6.0,10.5,0.0,0.0,0.07723577235772358,0.1,0.05,0.08,4.0,12.222222222222221,0.0,0.0,0.10569105691056911,0.1,0.15,0.18,3.0,9.68,0.0,0.0,0.10569105691056911,0.1,0.15,0.12,8.0,9.48,0.0,0.0,0.09349593495934959,0.1,0.05,0.08,3.0,10.863636363636363,0.0,0.0,0.12601626016260162,0.1,0.15,0.16,7.0,7.833333333333333,0.0,0.0,0.10975609756097561,0.0,0.1,0.12,12.0,8.76923076923077,0.0,0.0,0.06504065040650407,0.1,0.1,0.08,5.0,15.066666666666666,0.0,0.0,0.07723577235772358,0.1,0.1,0.06,1.0,13.5,0.0,1.0,0.1016260162601626,0.1,0.15,0.14,5.0,9.916666666666666,0.0,0.0,0.1016260162601626,0.1,0.1,0.08,0.0,9.875,1.0,1.0,0.09349593495934959,0.3,0.25,0.18,2.0,10.5,0.0,0.0,0.11382113821138211,0.0,0.0,0.12,21.0,8.296296296296296,0.0,0.0,0.1016260162601626,0.0,0.05,0.1,11.0,9.708333333333334,0.0,0.0,0.10975609756097561,0.2,0.15,0.14,4.0,9.26923076923077,0.0,0.0,0.0975609756097561,0.1,0.1,0.1,2.0,9.608695652173912,0.0,0.0,0.13414634146341464,0.1,0.05,0.04,9.0,7.21875,0.0,0.0,0.08943089430894309,0.0,0.1,0.06,10.0,9.666666666666666,0.0,0.0,0.08943089430894309,0.0,0.15,0.14,14.0,10.619047619047619,0.0,0.0,0.09349593495934959,0.0,0.05,0.1,13.0,10.5,0.0,0.0,0.12601626016260162,0.1,0.15,0.2,3.0,7.8,0.0,0.0,0.08536585365853659,0.0,0.0,0.02,33.0,10.05,0.0,0.0,0.08130081300813008,0.1,0.05,0.06,8.0,12.421052631578947,0.0,0.0,0.1016260162601626,0.2,0.15,0.1,0.0,9.833333333333334,1.0,1.0,0.13821138211382114,0.1,0.2,0.1,8.0,6.818181818181818,0.0,0.0,0.11788617886178862,0.3,0.2,0.12,0.0,8.75,1.0,1.0,0.10569105691056911,0.2,0.1,0.12,0.0,9.52,1.0,1.0,180.0,3.0,40.0,1.0,0.0,1.0,3.0,246.0,9.0,21.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-10-01,0.15789473684210525,0.1,0.2,0.16,7.0,6.2368421052631575,0.0,0.0,0.10931174089068826,0.1,0.1,0.08,5.0,9.153846153846153,0.0,0.0,0.09716599190283401,0.2,0.1,0.08,3.0,10.304347826086957,0.0,0.0,0.10931174089068826,0.1,0.1,0.22,0.0,8.307692307692308,1.0,1.0,0.11336032388663968,0.1,0.05,0.1,3.0,8.88888888888889,0.0,0.0,0.08097165991902834,0.2,0.15,0.1,2.0,12.631578947368421,0.0,0.0,0.12955465587044535,0.1,0.1,0.16,5.0,7.0,0.0,0.0,0.09716599190283401,0.2,0.1,0.14,1.0,10.347826086956522,0.0,1.0,0.1214574898785425,0.0,0.0,0.0,52.0,6.448275862068965,0.0,0.0,0.145748987854251,0.2,0.15,0.14,2.0,6.685714285714286,0.0,0.0,0.10526315789473684,0.0,0.05,0.04,14.0,9.12,0.0,0.0,0.0931174089068826,0.0,0.05,0.08,13.0,10.227272727272727,0.0,0.0,0.08906882591093117,0.0,0.05,0.08,19.0,10.142857142857142,0.0,0.0,0.08906882591093117,0.1,0.15,0.08,6.0,10.238095238095237,0.0,0.0,0.0931174089068826,0.0,0.0,0.0,50.0,7.954545454545454,0.0,0.0,0.08906882591093117,0.2,0.15,0.12,2.0,11.380952380952381,0.0,0.0,0.08502024291497975,0.0,0.0,0.1,27.0,10.85,0.0,0.0,0.10526315789473684,0.1,0.05,0.08,4.0,9.52,0.0,0.0,0.11336032388663968,0.1,0.1,0.1,0.0,8.88888888888889,1.0,1.0,0.13765182186234817,0.2,0.25,0.14,3.0,7.242424242424242,0.0,0.0,0.10121457489878542,0.0,0.0,0.1,28.0,9.041666666666666,0.0,0.0,0.09716599190283401,0.3,0.2,0.14,0.0,10.347826086956522,1.0,1.0,0.07692307692307693,0.1,0.05,0.08,5.0,12.222222222222221,0.0,0.0,0.10526315789473684,0.1,0.15,0.16,4.0,9.68,0.0,0.0,0.10526315789473684,0.1,0.15,0.12,9.0,9.48,0.0,0.0,0.09716599190283401,0.2,0.1,0.1,0.0,10.565217391304348,1.0,1.0,0.12550607287449392,0.1,0.15,0.14,8.0,7.833333333333333,0.0,0.0,0.10931174089068826,0.0,0.1,0.12,13.0,8.76923076923077,0.0,0.0,0.06477732793522267,0.1,0.05,0.08,6.0,15.066666666666666,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,2.0,13.5,0.0,0.0,0.10121457489878542,0.1,0.15,0.14,6.0,9.916666666666666,0.0,0.0,0.10121457489878542,0.1,0.1,0.08,1.0,9.875,0.0,1.0,0.0931174089068826,0.3,0.25,0.16,3.0,10.5,0.0,0.0,0.11336032388663968,0.0,0.0,0.12,22.0,8.296296296296296,0.0,0.0,0.10121457489878542,0.0,0.05,0.1,12.0,9.708333333333334,0.0,0.0,0.10931174089068826,0.2,0.15,0.14,5.0,9.26923076923077,0.0,0.0,0.10121457489878542,0.2,0.15,0.12,0.0,9.333333333333334,1.0,1.0,0.13360323886639677,0.0,0.05,0.04,10.0,7.21875,0.0,0.0,0.08906882591093117,0.0,0.1,0.06,11.0,9.666666666666666,0.0,0.0,0.08906882591093117,0.0,0.15,0.14,15.0,10.619047619047619,0.0,0.0,0.0931174089068826,0.0,0.05,0.1,14.0,10.5,0.0,0.0,0.12550607287449392,0.1,0.15,0.18,4.0,7.8,0.0,0.0,0.08502024291497975,0.0,0.0,0.02,34.0,10.05,0.0,0.0,0.08097165991902834,0.1,0.05,0.06,9.0,12.421052631578947,0.0,0.0,0.10121457489878542,0.2,0.15,0.1,1.0,9.833333333333334,0.0,1.0,0.13765182186234817,0.1,0.2,0.1,9.0,6.818181818181818,0.0,0.0,0.11740890688259109,0.3,0.2,0.12,1.0,8.75,0.0,1.0,0.10526315789473684,0.2,0.1,0.12,1.0,9.52,0.0,1.0,108.0,3.0,33.0,1.0,2.0,1.0,1.0,247.0,9.0,28.0,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05,0.15725806451612903,0.1,0.2,0.16,8.0,6.2368421052631575,0.0,0.0,0.10887096774193548,0.1,0.1,0.08,6.0,9.153846153846153,0.0,0.0,0.0967741935483871,0.2,0.1,0.08,4.0,10.304347826086957,0.0,0.0,0.10887096774193548,0.1,0.1,0.22,1.0,8.307692307692308,0.0,1.0,0.11290322580645161,0.1,0.05,0.1,4.0,8.88888888888889,0.0,0.0,0.08064516129032258,0.2,0.15,0.1,3.0,12.631578947368421,0.0,0.0,0.12903225806451613,0.1,0.1,0.16,6.0,7.0,0.0,0.0,0.0967741935483871,0.2,0.1,0.14,2.0,10.347826086956522,0.0,0.0,0.12096774193548387,0.0,0.0,0.0,53.0,6.448275862068965,0.0,0.0,0.14516129032258066,0.1,0.15,0.14,3.0,6.685714285714286,0.0,0.0,0.10887096774193548,0.1,0.1,0.06,0.0,9.346153846153847,1.0,1.0,0.09274193548387097,0.0,0.05,0.08,14.0,10.227272727272727,0.0,0.0,0.08870967741935484,0.0,0.0,0.08,20.0,10.142857142857142,0.0,0.0,0.08870967741935484,0.1,0.15,0.08,7.0,10.238095238095237,0.0,0.0,0.09274193548387097,0.0,0.0,0.0,51.0,7.954545454545454,0.0,0.0,0.08870967741935484,0.1,0.15,0.12,3.0,11.380952380952381,0.0,0.0,0.0846774193548387,0.0,0.0,0.1,28.0,10.85,0.0,0.0,0.10483870967741936,0.1,0.05,0.08,5.0,9.52,0.0,0.0,0.11290322580645161,0.1,0.1,0.1,1.0,8.88888888888889,0.0,1.0,0.13709677419354838,0.2,0.25,0.14,4.0,7.242424242424242,0.0,0.0,0.10080645161290322,0.0,0.0,0.1,29.0,9.041666666666666,0.0,0.0,0.0967741935483871,0.3,0.2,0.14,1.0,10.347826086956522,0.0,1.0,0.07661290322580645,0.1,0.05,0.08,6.0,12.222222222222221,0.0,0.0,0.10483870967741936,0.1,0.15,0.16,5.0,9.68,0.0,0.0,0.10887096774193548,0.1,0.2,0.14,0.0,9.5,1.0,1.0,0.0967741935483871,0.2,0.1,0.1,1.0,10.565217391304348,0.0,1.0,0.125,0.1,0.15,0.12,9.0,7.833333333333333,0.0,0.0,0.10887096774193548,0.0,0.1,0.1,14.0,8.76923076923077,0.0,0.0,0.06854838709677419,0.2,0.1,0.1,0.0,14.5625,1.0,1.0,0.07661290322580645,0.1,0.05,0.06,3.0,13.5,0.0,0.0,0.10080645161290322,0.1,0.1,0.14,7.0,9.916666666666666,0.0,0.0,0.10483870967741936,0.2,0.15,0.1,0.0,9.56,1.0,1.0,0.09274193548387097,0.3,0.25,0.16,4.0,10.5,0.0,0.0,0.11290322580645161,0.0,0.0,0.12,23.0,8.296296296296296,0.0,0.0,0.10080645161290322,0.0,0.05,0.1,13.0,9.708333333333334,0.0,0.0,0.11290322580645161,0.3,0.2,0.16,0.0,9.148148148148149,1.0,1.0,0.10080645161290322,0.2,0.15,0.12,1.0,9.333333333333334,0.0,1.0,0.13306451612903225,0.0,0.05,0.04,11.0,7.21875,0.0,0.0,0.08870967741935484,0.0,0.1,0.06,12.0,9.666666666666666,0.0,0.0,0.08870967741935484,0.0,0.15,0.12,16.0,10.619047619047619,0.0,0.0,0.09274193548387097,0.0,0.05,0.08,15.0,10.5,0.0,0.0,0.125,0.1,0.15,0.18,5.0,7.8,0.0,0.0,0.0846774193548387,0.0,0.0,0.02,35.0,10.05,0.0,0.0,0.08064516129032258,0.0,0.05,0.06,10.0,12.421052631578947,0.0,0.0,0.10080645161290322,0.2,0.1,0.1,2.0,9.833333333333334,0.0,0.0,0.13709677419354838,0.0,0.15,0.1,10.0,6.818181818181818,0.0,0.0,0.11693548387096774,0.3,0.2,0.12,2.0,8.75,0.0,0.0,0.10483870967741936,0.2,0.1,0.1,2.0,9.52,0.0,0.0,133.0,2.0,25.0,1.0,0.0,4.0,0.0,248.0,10.0,1.0,2.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
