2025-10-08,0.1566265060240964,0.1,0.15,0.16,9.0,6.2368421052631575,0.0,0.0,0.10843373493975904,0.1,0.1,0.08,7.0,9.153846153846153,0.0,0.0,0.0963855421686747,0.2,0.1,0.08,5.0,10.304347826086957,0.0,0.0,0.10843373493975904,0.1,0.1,0.2,2.0,8.307692307692308,0.0,0.0,0.11244979919678715,0.1,0.05,0.1,5.0,8.88888888888889,0.0,0.0,0.08032128514056225,0.1,0.15,0.1,4.0,12.631578947368421,0.0,0.0,0.1285140562248996,0.1,0.1,0.14,7.0,7.0,0.0,0.0,0.0963855421686747,0.2,0.1,0.12,3.0,10.347826086956522,0.0,0.0,0.12048192771084337,0.0,0.0,0.0,54.0,6.448275862068965,0.0,0.0,0.14859437751004015,0.2,0.2,0.16,0.0,6.611111111111111,1.0,1.0,0.11244979919678715,0.2,0.15,0.08,0.0,9.037037037037036,1.0,1.0,0.09236947791164658,0.0,0.05,0.08,15.0,10.227272727272727,0.0,0.0,0.08835341365461848,0.0,0.0,0.08,21.0,10.142857142857142,0.0,0.0,0.08835341365461848,0.1,0.1,0.08,8.0,10.238095238095237,0.0,0.0,0.09236947791164658,0.0,0.0,0.0,52.0,7.954545454545454,0.0,0.0,0.08835341365461848,0.1,0.15,0.12,4.0,11.380952380952381,0.0,0.0,0.08835341365461848,0.1,0.05,0.12,0.0,11.714285714285714,1.0,1.0,0.10843373493975904,0.2,0.1,0.1,0.0,9.384615384615385,1.0,1.0,0.11244979919678715,0.1,0.1,0.08,2.0,8.88888888888889,0.0,0.0,0.13654618473895583,0.2,0.25,0.14,5.0,7.242424242424242,0.0,0.0,0.10040160642570281,0.0,0.0,0.1,30.0,9.041666666666666,0.0,0.0,0.0963855421686747,0.2,0.2,0.14,2.0,10.347826086956522,0.0,0.0,0.07630522088353414,0.1,0.05,0.08,7.0,12.222222222222221,0.0,0.0,0.10441767068273092,0.1,0.15,0.16,6.0,9.68,0.0,0.0,0.11244979919678715,0.2,0.25,0.16,0.0,9.185185185185185,1.0,1.0,0.0963855421686747,0.2,0.1,0.1,2.0,10.565217391304348,0.0,0.0,0.12449799196787148,0.0,0.1,0.1,10.0,7.833333333333333,0.0,0.0,0.10843373493975904,0.0,0.1,0.1,15.0,8.76923076923077,0.0,0.0,0.06827309236947791,0.2,0.1,0.1,1.0,14.5625,0.0,1.0,0.07630522088353414,0.1,0.05,0.06,4.0,13.5,0.0,0.0,0.10040160642570281,0.1,0.1,0.14,8.0,9.916666666666666,0.0,0.0,0.10441767068273092,0.2,0.15,0.1,1.0,9.56,0.0,1.0,0.09236947791164658,0.2,0.25,0.16,5.0,10.5,0.0,0.0,0.11244979919678715,0.0,0.0,0.12,24.0,8.296296296296296,0.0,0.0,0.10040160642570281,0.0,0.05,0.1,14.0,9.708333333333334,0.0,0.0,0.11244979919678715,0.3,0.2,0.16,1.0,9.148148148148149,0.0,1.0,0.10040160642570281,0.2,0.15,0.12,2.0,9.333333333333334,0.0,0.0,0.13253012048192772,0.0,0.05,0.04,12.0,7.21875,0.0,0.0,0.08835341365461848,0.0,0.1,0.06,13.0,9.666666666666666,0.0,0.0,0.08835341365461848,0.0,0.1,0.12,17.0,10.619047619047619,0.0,0.0,0.09236947791164658,0.0,0.05,0.08,16.0,10.5,0.0,0.0,0.12449799196787148,0.1,0.15,0.18,6.0,7.8,0.0,0.0,0.08433734939759036,0.0,0.0,0.02,36.0,10.05,0.0,0.0,0.08032128514056225,0.0,0.05,0.06,11.0,12.421052631578947,0.0,0.0,0.10040160642570281,0.2,0.1,0.1,3.0,9.833333333333334,0.0,0.0,0.13654618473895583,0.0,0.1,0.1,11.0,6.818181818181818,0.0,0.0,0.11646586345381527,0.2,0.2,0.12,3.0,8.75,0.0,0.0,0.10441767068273092,0.2,0.1,0.1,3.0,9.52,0.0,0.0,81.0,2.0,15.0,2.0,2.0,1.0,0.0,249.0,10.0,5.0,6.0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-13,0.156,0.0,0.15,0.16,10.0,6.2368421052631575,0.0,0.0,0.108,0.1,0.1,0.08,8.0,9.153846153846153,0.0,0.0,0.1,0.3,0.15,0.1,0.0,10.125,1.0,1.0,0.108,0.1,0.1,0.2,3.0,8.307692307692308,0.0,0.0,0.112,0.1,0.05,0.08,6.0,8.88888888888889,0.0,0.0,0.08,0.1,0.15,0.1,5.0,12.631578947368421,0.0,0.0,0.128,0.1,0.05,0.12,8.0,7.0,0.0,0.0,0.096,0.2,0.1,0.12,4.0,10.347826086956522,0.0,0.0,0.12,0.0,0.0,0.0,55.0,6.448275862068965,0.0,0.0,0.148,0.2,0.2,0.14,1.0,6.611111111111111,0.0,1.0,0.116,0.3,0.2,0.1,0.0,8.75,1.0,1.0,0.096,0.1,0.1,0.1,0.0,10.478260869565217,1.0,1.0,0.088,0.0,0.0,0.08,22.0,10.142857142857142,0.0,0.0,0.092,0.2,0.15,0.1,0.0,10.181818181818182,1.0,1.0,0.096,0.1,0.05,0.02,0.0,9.91304347826087,1.0,1.0,0.088,0.1,0.15,0.12,5.0,11.380952380952381,0.0,0.0,0.088,0.1,0.05,0.12,1.0,11.714285714285714,0.0,1.0,0.108,0.2,0.1,0.1,1.0,9.384615384615385,0.0,1.0,0.112,0.1,0.1,0.08,3.0,8.88888888888889,0.0,0.0,0.136,0.1,0.25,0.14,6.0,7.242424242424242,0.0,0.0,0.1,0.0,0.0,0.08,31.0,9.041666666666666,0.0,0.0,0.096,0.1,0.2,0.14,3.0,10.347826086956522,0.0,0.0,0.076,0.1,0.05,0.08,8.0,12.222222222222221,0.0,0.0,0.104,0.1,0.15,0.16,7.0,9.68,0.0,0.0,0.112,0.2,0.2,0.16,1.0,9.185185185185185,0.0,1.0,0.096,0.2,0.1,0.1,3.0,10.565217391304348,0.0,0.0,0.124,0.0,0.1,0.1,11.0,7.833333333333333,0.0,0.0,0.108,0.0,0.1,0.1,16.0,8.76923076923077,0.0,0.0,0.068,0.2,0.1,0.1,2.0,14.5625,0.0,0.0,0.076,0.1,0.05,0.06,5.0,13.5,0.0,0.0,0.1,0.1,0.1,0.14,9.0,9.916666666666666,0.0,0.0,0.104,0.2,0.15,0.1,2.0,9.56,0.0,0.0,0.092,0.1,0.25,0.16,6.0,10.5,0.0,0.0,0.112,0.0,0.0,0.1,25.0,8.296296296296296,0.0,0.0,0.1,0.0,0.05,0.1,15.0,9.708333333333334,0.0,0.0,0.112,0.2,0.2,0.16,2.0,9.148148148148149,0.0,0.0,0.1,0.2,0.15,0.12,3.0,9.333333333333334,0.0,0.0,0.132,0.0,0.05,0.04,13.0,7.21875,0.0,0.0,0.088,0.0,0.05,0.06,14.0,9.666666666666666,0.0,0.0,0.088,0.0,0.05,0.12,18.0,10.619047619047619,0.0,0.0,0.092,0.0,0.05,0.08,17.0,10.5,0.0,0.0,0.124,0.1,0.15,0.18,7.0,7.8,0.0,0.0,0.084,0.0,0.0,0.02,37.0,10.05,0.0,0.0,0.08,0.0,0.05,0.06,12.0,12.421052631578947,0.0,0.0,0.1,0.2,0.1,0.1,4.0,9.833333333333334,0.0,0.0,0.136,0.0,0.05,0.1,12.0,6.818181818181818,0.0,0.0,0.116,0.2,0.2,0.12,4.0,8.75,0.0,0.0,0.104,0.2,0.1,0.1,4.0,9.52,0.0,0.0,55.0,2.0,12.0,3.0,2.0,0.0,0.0,250.0,10.0,8.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2025-10-19,0.1553784860557769,0.0,0.15,0.16,11.0,6.2368421052631575,0.0,0.0,0.10756972111553785,0.1,0.1,0.08,9.0,9.153846153846153,0.0,0.0,0.099601593625498,0.2,0.15,0.1,1.0,10.125,0.0,1.0,0.10756972111553785,0.1,0.1,0.2,4.0,8.307692307692308,0.0,0.0,0.11155378486055777,0.1,0.05,0.08,7.0,8.88888888888889,0.0,0.0,0.0796812749003984,0.1,0.15,0.1,6.0,12.631578947368421,0.0,0.0,0.12749003984063745,0.1,0.05,0.12,9.0,7.0,0.0,0.0,0.09561752988047809,0.2,0.1,0.12,5.0,10.347826086956522,0.0,0.0,0.11952191235059761,0.0,0.0,0.0,56.0,6.448275862068965,0.0,0.0,0.14741035856573706,0.2,0.2,0.14,2.0,6.611111111111111,0.0,0.0,0.11952191235059761,0.4,0.25,0.12,0.0,8.482758620689655,1.0,1.0,0.09561752988047809,0.1,0.1,0.1,1.0,10.478260869565217,0.0,1.0,0.08764940239043825,0.0,0.0,0.08,23.0,10.142857142857142,0.0,0.0,0.09163346613545817,0.1,0.1,0.1,1.0,10.181818181818182,0.0,1.0,0.09561752988047809,0.1,0.05,0.02,1.0,9.91304347826087,0.0,1.0,0.08764940239043825,0.1,0.1,0.1,6.0,11.380952380952381,0.0,0.0,0.08764940239043825,0.1,0.05,0.12,2.0,11.714285714285714,0.0,0.0,0.10756972111553785,0.2,0.1,0.1,2.0,9.384615384615385,0.0,0.0,0.11155378486055777,0.1,0.1,0.08,4.0,8.88888888888889,0.0,0.0,0.13545816733067728,0.1,0.25,0.14,7.0,7.242424242424242,0.0,0.0,0.099601593625498,0.0,0.0,0.06,32.0,9.041666666666666,0.0,0.0,0.09561752988047809,0.1,0.2,0.14,4.0,10.347826086956522,0.0,0.0,0.07569721115537849,0.1,0.05,0.08,9.0,12.222222222222221,0.0,0.0,0.10358565737051793,0.1,0.1,0.16,8.0,9.68,0.0,0.0,0.11155378486055777,0.2,0.2,0.16,2.0,9.185185185185185,0.0,0.0,0.09561752988047809,0.2,0.1,0.1,4.0,10.565217391304348,0.0,0.0,0.12350597609561753,0.0,0.1,0.1,12.0,7.833333333333333,0.0,0.0,0.10756972111553785,0.0,0.1,0.1,17.0,8.76923076923077,0.0,0.0,0.06772908366533864,0.1,0.1,0.1,3.0,14.5625,0.0,0.0,0.0796812749003984,0.2,0.1,0.08,0.0,13.105263157894736,1.0,1.0,0.10358565737051793,0.1,0.15,0.14,0.0,9.92,1.0,1.0,0.10358565737051793,0.2,0.15,0.1,3.0,9.56,0.0,0.0,0.09163346613545817,0.1,0.2,0.14,7.0,10.5,0.0,0.0,0.11155378486055777,0.0,0.0,0.1,26.0,8.296296296296296,0.0,0.0,0.099601593625498,0.0,0.05,0.08,16.0,9.708333333333334,0.0,0.0,0.11155378486055777,0.2,0.15,0.16,3.0,9.148148148148149,0.0,0.0,0.10358565737051793,0.3,0.2,0.14,0.0,9.12,1.0,1.0,0.13147410358565736,0.0,0.05,0.04,14.0,7.21875,0.0,0.0,0.08764940239043825,0.0,0.05,0.06,15.0,9.666666666666666,0.0,0.0,0.08764940239043825,0.0,0.05,0.12,19.0,10.619047619047619,0.0,0.0,0.09163346613545817,0.0,0.05,0.08,18.0,10.5,0.0,0.0,0.12350597609561753,0.1,0.15,0.18,8.0,7.8,0.0,0.0,0.08366533864541832,0.0,0.0,0.02,38.0,10.05,0.0,0.0,0.0796812749003984,0.0,0.05,0.06,13.0,12.421052631578947,0.0,0.0,0.099601593625498,0.2,0.1,0.1,5.0,9.833333333333334,0.0,0.0,0.1394422310756972,0.1,0.1,0.12,0.0,7.0,1.0,1.0,0.11553784860557768,0.1,0.2,0.12,5.0,8.75,0.0,0.0,0.10358565737051793,0.2,0.1,0.1,5.0,9.52,0.0,0.0,155.0,2.0,35.0,1.0,0.0,2.0,2.0,251.0,10.0,13.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
