2025-10-22,0.15476190476190477,0.0,0.15,0.16,12.0,6.2368421052631575,0.0,0.0,0.10714285714285714,0.0,0.1,0.08,10.0,9.153846153846153,0.0,0.0,0.0992063492063492,0.2,0.15,0.1,2.0,10.125,0.0,0.0,0.10714285714285714,0.1,0.1,0.18,5.0,8.307692307692308,0.0,0.0,0.1111111111111111,0.1,0.05,0.08,8.0,8.88888888888889,0.0,0.0,0.07936507936507936,0.1,0.15,0.1,7.0,12.631578947368421,0.0,0.0,0.12698412698412698,0.0,0.05,0.1,10.0,7.0,0.0,0.0,0.09523809523809523,0.2,0.1,0.1,6.0,10.347826086956522,0.0,0.0,0.12301587301587301,0.1,0.05,0.02,0.0,8.133333333333333,1.0,1.0,0.14682539682539683,0.2,0.2,0.14,3.0,6.611111111111111,0.0,0.0,0.11904761904761904,0.4,0.25,0.12,1.0,8.482758620689655,0.0,1.0,0.09523809523809523,0.1,0.1,0.1,2.0,10.478260869565217,0.0,0.0,0.0873015873015873,0.0,0.0,0.08,24.0,10.142857142857142,0.0,0.0,0.09126984126984126,0.1,0.1,0.1,2.0,10.181818181818182,0.0,0.0,0.09523809523809523,0.1,0.05,0.02,2.0,9.91304347826087,0.0,0.0,0.0873015873015873,0.1,0.1,0.1,7.0,11.380952380952381,0.0,0.0,0.0873015873015873,0.1,0.05,0.12,3.0,11.714285714285714,0.0,0.0,0.10714285714285714,0.2,0.1,0.1,3.0,9.384615384615385,0.0,0.0,0.11507936507936507,0.2,0.15,0.1,0.0,8.75,1.0,1.0,0.1349206349206349,0.1,0.25,0.14,8.0,7.242424242424242,0.0,0.0,0.0992063492063492,0.0,0.0,0.06,33.0,9.041666666666666,0.0,0.0,0.09523809523809523,0.1,0.2,0.14,5.0,10.347826086956522,0.0,0.0,0.07539682539682539,0.0,0.05,0.08,10.0,12.222222222222221,0.0,0.0,0.10317460317460317,0.1,0.05,0.16,9.0,9.68,0.0,0.0,0.11507936507936507,0.3,0.2,0.18,0.0,8.964285714285714,1.0,1.0,0.09523809523809523,0.2,0.1,0.1,5.0,10.565217391304348,0.0,0.0,0.12301587301587301,0.0,0.05,0.1,13.0,7.833333333333333,0.0,0.0,0.10714285714285714,0.0,0.05,0.1,18.0,8.76923076923077,0.0,0.0,0.06746031746031746,0.1,0.1,0.1,4.0,14.5625,0.0,0.0,0.07936507936507936,0.2,0.1,0.08,1.0,13.105263157894736,0.0,1.0,0.10714285714285714,0.2,0.2,0.16,0.0,9.576923076923077,1.0,1.0,0.10317460317460317,0.2,0.15,0.1,4.0,9.56,0.0,0.0,0.09126984126984126,0.1,0.2,0.14,8.0,10.5,0.0,0.0,0.1111111111111111,0.0,0.0,0.1,27.0,8.296296296296296,0.0,0.0,0.0992063492063492,0.0,0.05,0.08,17.0,9.708333333333334,0.0,0.0,0.1111111111111111,0.1,0.15,0.16,4.0,9.148148148148149,0.0,0.0,0.10317460317460317,0.3,0.2,0.14,1.0,9.12,0.0,1.0,0.13095238095238096,0.0,0.05,0.04,15.0,7.21875,0.0,0.0,0.0873015873015873,0.0,0.05,0.06,16.0,9.666666666666666,0.0,0.0,0.0873015873015873,0.0,0.0,0.12,20.0,10.619047619047619,0.0,0.0,0.09126984126984126,0.0,0.05,0.08,19.0,10.5,0.0,0.0,0.12301587301587301,0.1,0.15,0.16,9.0,7.8,0.0,0.0,0.0873015873015873,0.1,0.05,0.04,0.0,11.428571428571429,1.0,1.0,0.07936507936507936,0.0,0.05,0.06,14.0,12.421052631578947,0.0,0.0,0.0992063492063492,0.2,0.1,0.1,6.0,9.833333333333334,0.0,0.0,0.1388888888888889,0.1,0.1,0.12,1.0,7.0,0.0,1.0,0.11507936507936507,0.1,0.2,0.1,6.0,8.75,0.0,0.0,0.10317460317460317,0.1,0.1,0.1,6.0,9.52,0.0,0.0,127.0,0.0,34.0,1.0,1.0,2.0,1.0,252.0,10.0,19.0,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2025-10-26,0.1541501976284585,0.0,0.1,0.16,13.0,6.2368421052631575,0.0,0.0,0.1067193675889328,0.0,0.1,0.08,11.0,9.153846153846153,0.0,0.0,0.09881422924901186,0.2,0.15,0.1,3.0,10.125,0.0,0.0,0.1067193675889328,0.1,0.1,0.18,6.0,8.307692307692308,0.0,0.0,0.11067193675889328,0.1,0.05,0.08,9.0,8.88888888888889,0.0,0.0,0.07905138339920949,0.1,0.1,0.1,8.0,12.631578947368421,0.0,0.0,0.12648221343873517,0.0,0.05,0.1,11.0,7.0,0.0,0.0,0.09486166007905138,0.1,0.1,0.1,7.0,10.347826086956522,0.0,0.0,0.12648221343873517,0.2,0.1,0.04,0.0,7.903225806451613,1.0,1.0,0.14624505928853754,0.2,0.2,0.14,4.0,6.611111111111111,0.0,0.0,0.11857707509881422,0.4,0.2,0.12,2.0,8.482758620689655,0.0,0.0,0.09486166007905138,0.1,0.1,0.1,3.0,10.478260869565217,0.0,0.0,0.08695652173913043,0.0,0.0,0.08,25.0,10.142857142857142,0.0,0.0,0.09486166007905138,0.2,0.15,0.12,0.0,9.869565217391305,1.0,1.0,0.09486166007905138,0.1,0.05,0.02,3.0,9.91304347826087,0.0,0.0,0.08695652173913043,0.1,0.1,0.1,8.0,11.380952380952381,0.0,0.0,0.08695652173913043,0.1,0.05,0.12,4.0,11.714285714285714,0.0,0.0,0.11067193675889328,0.2,0.15,0.12,0.0,9.185185185185185,1.0,1.0,0.11462450592885376,0.2,0.15,0.1,1.0,8.75,0.0,1.0,0.13438735177865613,0.1,0.25,0.14,9.0,7.242424242424242,0.0,0.0,0.09881422924901186,0.0,0.0,0.06,34.0,9.041666666666666,0.0,0.0,0.09486166007905138,0.1,0.2,0.14,6.0,10.347826086956522,0.0,0.0,0.07509881422924901,0.0,0.05,0.08,11.0,12.222222222222221,0.0,0.0,0.10276679841897234,0.0,0.05,0.14,10.0,9.68,0.0,0.0,0.11462450592885376,0.3,0.2,0.18,1.0,8.964285714285714,0.0,1.0,0.09486166007905138,0.1,0.1,0.1,6.0,10.565217391304348,0.0,0.0,0.1225296442687747,0.0,0.05,0.08,14.0,7.833333333333333,0.0,0.0,0.1067193675889328,0.0,0.05,0.1,19.0,8.76923076923077,0.0,0.0,0.06719367588932806,0.1,0.1,0.1,5.0,14.5625,0.0,0.0,0.07905138339920949,0.2,0.1,0.08,2.0,13.105263157894736,0.0,0.0,0.1067193675889328,0.2,0.2,0.16,1.0,9.576923076923077,0.0,1.0,0.10276679841897234,0.2,0.15,0.1,5.0,9.56,0.0,0.0,0.09090909090909091,0.1,0.2,0.14,9.0,10.5,0.0,0.0,0.11067193675889328,0.0,0.0,0.08,28.0,8.296296296296296,0.0,0.0,0.09881422924901186,0.0,0.05,0.08,18.0,9.708333333333334,0.0,0.0,0.11067193675889328,0.1,0.15,0.16,5.0,9.148148148148149,0.0,0.0,0.10276679841897234,0.3,0.2,0.14,2.0,9.12,0.0,0.0,0.13043478260869565,0.0,0.05,0.04,16.0,7.21875,0.0,0.0,0.09090909090909091,0.1,0.1,0.08,0.0,10.0,1.0,1.0,0.08695652173913043,0.0,0.0,0.12,21.0,10.619047619047619,0.0,0.0,0.09486166007905138,0.1,0.05,0.08,0.0,10.91304347826087,1.0,1.0,0.1225296442687747,0.0,0.1,0.16,10.0,7.8,0.0,0.0,0.08695652173913043,0.1,0.05,0.04,1.0,11.428571428571429,0.0,1.0,0.07905138339920949,0.0,0.05,0.04,15.0,12.421052631578947,0.0,0.0,0.09881422924901186,0.2,0.1,0.1,7.0,9.833333333333334,0.0,0.0,0.1383399209486166,0.1,0.1,0.12,2.0,7.0,0.0,0.0,0.11462450592885376,0.1,0.2,0.1,7.0,8.75,0.0,0.0,0.10276679841897234,0.1,0.1,0.1,7.0,9.52,0.0,0.0,121.0,2.0,32.0,1.0,2.0,0.0,2.0,253.0,10.0,22.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-10-29,0.15354330708661418,0.0,0.1,0.16,14.0,6.2368421052631575,0.0,0.0,0.1062992125984252,0.0,0.05,0.08,12.0,9.153846153846153,0.0,0.0,0.0984251968503937,0.1,0.15,0.1,4.0,10.125,0.0,0.0,0.1062992125984252,0.1,0.1,0.18,7.0,8.307692307692308,0.0,0.0,0.11023622047244094,0.0,0.05,0.06,10.0,8.88888888888889,0.0,0.0,0.07874015748031496,0.1,0.1,0.08,9.0,12.631578947368421,0.0,0.0,0.12598425196850394,0.0,0.05,0.1,12.0,7.0,0.0,0.0,0.09448818897637795,0.1,0.1,0.1,8.0,10.347826086956522,0.0,0.0,0.12992125984251968,0.3,0.15,0.06,0.0,7.6875,1.0,1.0,0.14566929133858267,0.2,0.2,0.14,5.0,6.611111111111111,0.0,0.0,0.11811023622047244,0.4,0.2,0.12,3.0,8.482758620689655,0.0,0.0,0.09448818897637795,0.1,0.05,0.1,4.0,10.478260869565217,0.0,0.0,0.08661417322834646,0.0,0.0,0.08,26.0,10.142857142857142,0.0,0.0,0.09448818897637795,0.2,0.15,0.12,1.0,9.869565217391305,0.0,1.0,0.09448818897637795,0.1,0.05,0.02,4.0,9.91304347826087,0.0,0.0,0.09055118110236221,0.2,0.15,0.12,0.0,11.272727272727273,1.0,1.0,0.08661417322834646,0.1,0.05,0.12,5.0,11.714285714285714,0.0,0.0,0.11023622047244094,0.2,0.15,0.12,1.0,9.185185185185185,0.0,1.0,0.1141732283464567,0.2,0.15,0.1,2.0,8.75,0.0,0.0,0.13385826771653545,0.0,0.2,0.14,10.0,7.242424242424242,0.0,0.0,0.0984251968503937,0.0,0.0,0.06,35.0,9.041666666666666,0.0,0.0,0.09448818897637795,0.1,0.2,0.14,7.0,10.347826086956522,0.0,0.0,0.07480314960629922,0.0,0.05,0.08,12.0,12.222222222222221,0.0,0.0,0.10236220472440945,0.0,0.05,0.14,11.0,9.68,0.0,0.0,0.1141732283464567,0.3,0.2,0.18,2.0,8.964285714285714,0.0,0.0,0.0984251968503937,0.2,0.15,0.12,0.0,10.416666666666666,1.0,1.0,0.1220472440944882,0.0,0.05,0.08,15.0,7.833333333333333,0.0,0.0,0.1062992125984252,0.0,0.0,0.1,20.0,8.76923076923077,0.0,0.0,0.06692913385826772,0.1,0.1,0.1,6.0,14.5625,0.0,0.0,0.07874015748031496,0.2,0.1,0.08,3.0,13.105263157894736,0.0,0.0,0.1062992125984252,0.2,0.2,0.16,2.0,9.576923076923077,0.0,0.0,0.10236220472440945,0.2,0.1,0.1,6.0,9.56,0.0,0.0,0.09055118110236221,0.0,0.2,0.14,10.0,10.5,0.0,0.0,0.1141732283464567,0.1,0.05,0.08,0.0,9.035714285714286,1.0,1.0,0.0984251968503937,0.0,0.05,0.08,19.0,9.708333333333334,0.0,0.0,0.11023622047244094,0.1,0.15,0.16,6.0,9.148148148148149,0.0,0.0,0.10236220472440945,0.2,0.2,0.14,3.0,9.12,0.0,0.0,0.12992125984251968,0.0,0.05,0.04,17.0,7.21875,0.0,0.0,0.09055118110236221,0.1,0.1,0.08,1.0,10.0,0.0,1.0,0.08661417322834646,0.0,0.0,0.12,22.0,10.619047619047619,0.0,0.0,0.09448818897637795,0.1,0.05,0.08,1.0,10.91304347826087,0.0,1.0,0.1220472440944882,0.0,0.1,0.16,11.0,7.8,0.0,0.0,0.08661417322834646,0.1,0.05,0.04,2.0,11.428571428571429,0.0,0.0,0.07874015748031496,0.0,0.05,0.02,16.0,12.421052631578947,0.0,0.0,0.0984251968503937,0.2,0.1,0.1,8.0,9.833333333333334,0.0,0.0,0.14173228346456693,0.2,0.15,0.14,0.0,6.885714285714286,1.0,1.0,0.1141732283464567,0.1,0.2,0.1,8.0,8.75,0.0,0.0,0.10236220472440945,0.1,0.1,0.08,8.0,9.52,0.0,0.0,131.0,4.0,37.0,1.0,1.0,2.0,1.0,254.0,10.0,26.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-03,0.15294117647058825,0.0,0.1,0.16,15.0,6.2368421052631575,0.0,0.0,0.10588235294117647,0.0,0.05,0.08,13.0,9.153846153846153,0.0,0.0,0.09803921568627451,0.1,0.15,0.1,5.0,10.125,0.0,0.0,0.10980392156862745,0.2,0.15,0.2,0.0,8.296296296296296,1.0,1.0,0.10980392156862745,0.0,0.05,0.06,11.0,8.88888888888889,0.0,0.0,0.0784313725490196,0.0,0.1,0.08,10.0,12.631578947368421,0.0,0.0,0.12549019607843137,0.0,0.05,0.1,13.0,7.0,0.0,0.0,0.09411764705882353,0.1,0.1,0.1,9.0,10.347826086956522,0.0,0.0,0.12941176470588237,0.3,0.15,0.06,1.0,7.6875,0.0,1.0,0.1450980392156863,0.1,0.15,0.14,6.0,6.611111111111111,0.0,0.0,0.11764705882352941,0.4,0.2,0.12,4.0,8.482758620689655,0.0,0.0,0.09411764705882353,0.1,0.05,0.1,5.0,10.478260869565217,0.0,0.0,0.08627450980392157,0.0,0.0,0.08,27.0,10.142857142857142,0.0,0.0,0.09411764705882353,0.2,0.15,0.12,2.0,9.869565217391305,0.0,0.0,0.09411764705882353,0.1,0.05,0.02,5.0,9.91304347826087,0.0,0.0,0.09019607843137255,0.1,0.15,0.12,1.0,11.272727272727273,0.0,1.0,0.08627450980392157,0.1,0.05,0.12,6.0,11.714285714285714,0.0,0.0,0.10980392156862745,0.2,0.15,0.1,2.0,9.185185185185185,0.0,0.0,0.11372549019607843,0.2,0.15,0.1,3.0,8.75,0.0,0.0,0.13333333333333333,0.0,0.15,0.14,11.0,7.242424242424242,0.0,0.0,0.09803921568627451,0.0,0.0,0.06,36.0,9.041666666666666,0.0,0.0,0.09411764705882353,0.1,0.2,0.14,8.0,10.347826086956522,0.0,0.0,0.07450980392156863,0.0,0.05,0.08,13.0,12.222222222222221,0.0,0.0,0.10196078431372549,0.0,0.05,0.14,12.0,9.68,0.0,0.0,0.11372549019607843,0.3,0.2,0.18,3.0,8.964285714285714,0.0,0.0,0.09803921568627451,0.2,0.15,0.12,1.0,10.416666666666666,0.0,1.0,0.12549019607843137,0.1,0.1,0.1,0.0,8.096774193548388,1.0,1.0,0.10588235294117647,0.0,0.0,0.1,21.0,8.76923076923077,0.0,0.0,0.06666666666666667,0.1,0.1,0.1,7.0,14.5625,0.0,0.0,0.0784313725490196,0.1,0.1,0.08,4.0,13.105263157894736,0.0,0.0,0.10980392156862745,0.3,0.25,0.18,0.0,9.333333333333334,1.0,1.0,0.10588235294117647,0.3,0.15,0.12,0.0,9.461538461538462,1.0,1.0,0.09019607843137255,0.0,0.2,0.12,11.0,10.5,0.0,0.0,0.11372549019607843,0.1,0.05,0.08,1.0,9.035714285714286,0.0,1.0,0.09803921568627451,0.0,0.0,0.08,20.0,9.708333333333334,0.0,0.0,0.10980392156862745,0.1,0.15,0.14,7.0,9.148148148148149,0.0,0.0,0.10196078431372549,0.2,0.15,0.12,4.0,9.12,0.0,0.0,0.12941176470588237,0.0,0.05,0.04,18.0,7.21875,0.0,0.0,0.09019607843137255,0.1,0.1,0.08,2.0,10.0,0.0,0.0,0.08627450980392157,0.0,0.0,0.12,23.0,10.619047619047619,0.0,0.0,0.09411764705882353,0.1,0.05,0.08,2.0,10.91304347826087,0.0,0.0,0.12549019607843137,0.1,0.15,0.18,0.0,7.935483870967742,1.0,1.0,0.08627450980392157,0.1,0.05,0.04,3.0,11.428571428571429,0.0,0.0,0.0784313725490196,0.0,0.05,0.02,17.0,12.421052631578947,0.0,0.0,0.09803921568627451,0.1,0.1,0.1,9.0,9.833333333333334,0.0,0.0,0.1411764705882353,0.2,0.15,0.12,1.0,6.885714285714286,0.0,1.0,0.11372549019607843,0.1,0.15,0.1,9.0,8.75,0.0,0.0,0.10196078431372549,0.1,0.1,0.08,9.0,9.52,0.0,0.0,136.0,3.0,38.0,1.0,0.0,3.0,1.0,255.0,10.0,29.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
