2025-11-06,0.15234375,0.0,0.1,0.16,16.0,6.2368421052631575,0.0,0.0,0.109375,0.1,0.1,0.1,0.0,9.333333333333334,1.0,1.0,0.09765625,0.1,0.15,0.1,6.0,10.125,0.0,0.0,0.109375,0.2,0.15,0.18,1.0,8.296296296296296,0.0,1.0,0.109375,0.0,0.05,0.06,12.0,8.88888888888889,0.0,0.0,0.078125,0.0,0.1,0.08,11.0,12.631578947368421,0.0,0.0,0.125,0.0,0.05,0.08,14.0,7.0,0.0,0.0,0.09375,0.0,0.1,0.1,10.0,10.347826086956522,0.0,0.0,0.12890625,0.3,0.15,0.06,2.0,7.6875,0.0,0.0,0.14453125,0.1,0.15,0.14,7.0,6.611111111111111,0.0,0.0,0.1171875,0.4,0.2,0.12,5.0,8.482758620689655,0.0,0.0,0.09375,0.1,0.05,0.1,6.0,10.478260869565217,0.0,0.0,0.0859375,0.0,0.0,0.08,28.0,10.142857142857142,0.0,0.0,0.09375,0.2,0.15,0.12,3.0,9.869565217391305,0.0,0.0,0.09375,0.1,0.05,0.02,6.0,9.91304347826087,0.0,0.0,0.09375,0.2,0.2,0.14,0.0,10.869565217391305,1.0,1.0,0.0859375,0.1,0.05,0.12,7.0,11.714285714285714,0.0,0.0,0.109375,0.2,0.15,0.1,3.0,9.185185185185185,0.0,0.0,0.11328125,0.2,0.15,0.1,4.0,8.75,0.0,0.0,0.1328125,0.0,0.15,0.14,12.0,7.242424242424242,0.0,0.0,0.09765625,0.0,0.0,0.06,37.0,9.041666666666666,0.0,0.0,0.09375,0.1,0.15,0.14,9.0,10.347826086956522,0.0,0.0,0.07421875,0.0,0.05,0.08,14.0,12.222222222222221,0.0,0.0,0.1015625,0.0,0.05,0.14,13.0,9.68,0.0,0.0,0.1171875,0.4,0.25,0.18,0.0,8.793103448275861,1.0,1.0,0.09765625,0.2,0.15,0.12,2.0,10.416666666666666,0.0,0.0,0.125,0.1,0.1,0.1,1.0,8.096774193548388,0.0,1.0,0.10546875,0.0,0.0,0.1,22.0,8.76923076923077,0.0,0.0,0.0703125,0.2,0.15,0.12,0.0,14.176470588235293,1.0,1.0,0.078125,0.1,0.1,0.08,5.0,13.105263157894736,0.0,0.0,0.109375,0.3,0.2,0.18,1.0,9.333333333333334,0.0,1.0,0.10546875,0.2,0.15,0.12,1.0,9.461538461538462,0.0,1.0,0.08984375,0.0,0.15,0.12,12.0,10.5,0.0,0.0,0.11328125,0.1,0.05,0.08,2.0,9.035714285714286,0.0,0.0,0.09765625,0.0,0.0,0.08,21.0,9.708333333333334,0.0,0.0,0.109375,0.1,0.15,0.14,8.0,9.148148148148149,0.0,0.0,0.1015625,0.2,0.15,0.12,5.0,9.12,0.0,0.0,0.12890625,0.0,0.05,0.04,19.0,7.21875,0.0,0.0,0.08984375,0.1,0.05,0.08,3.0,10.0,0.0,0.0,0.0859375,0.0,0.0,0.12,24.0,10.619047619047619,0.0,0.0,0.09375,0.1,0.05,0.08,3.0,10.91304347826087,0.0,0.0,0.125,0.1,0.1,0.18,1.0,7.935483870967742,0.0,1.0,0.0859375,0.1,0.05,0.04,4.0,11.428571428571429,0.0,0.0,0.078125,0.0,0.05,0.02,18.0,12.421052631578947,0.0,0.0,0.09765625,0.0,0.1,0.08,10.0,9.833333333333334,0.0,0.0,0.14453125,0.3,0.2,0.14,0.0,6.75,1.0,1.0,0.11328125,0.0,0.15,0.08,10.0,8.75,0.0,0.0,0.1015625,0.0,0.1,0.08,10.0,9.52,0.0,0.0,118.0,3.0,44.0,1.0,1.0,2.0,1.0,256.0,11.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-09,0.1556420233463035,0.1,0.1,0.16,0.0,6.512820512820513,1.0,1.0,0.10894941634241245,0.1,0.1,0.1,1.0,9.333333333333334,0.0,1.0,0.09727626459143969,0.1,0.15,0.1,7.0,10.125,0.0,0.0,0.10894941634241245,0.1,0.1,0.18,2.0,8.296296296296296,0.0,0.0,0.10894941634241245,0.0,0.05,0.06,13.0,8.88888888888889,0.0,0.0,0.07782101167315175,0.0,0.1,0.08,12.0,12.631578947368421,0.0,0.0,0.1245136186770428,0.0,0.05,0.08,15.0,7.0,0.0,0.0,0.0933852140077821,0.0,0.1,0.1,11.0,10.347826086956522,0.0,0.0,0.12840466926070038,0.3,0.15,0.06,3.0,7.6875,0.0,0.0,0.14396887159533073,0.1,0.15,0.14,8.0,6.611111111111111,0.0,0.0,0.11673151750972763,0.4,0.2,0.12,6.0,8.482758620689655,0.0,0.0,0.0933852140077821,0.1,0.05,0.1,7.0,10.478260869565217,0.0,0.0,0.08560311284046693,0.0,0.0,0.08,29.0,10.142857142857142,0.0,0.0,0.0933852140077821,0.2,0.15,0.12,4.0,9.869565217391305,0.0,0.0,0.0933852140077821,0.1,0.05,0.02,7.0,9.91304347826087,0.0,0.0,0.0933852140077821,0.2,0.2,0.12,1.0,10.869565217391305,0.0,1.0,0.08560311284046693,0.1,0.05,0.12,8.0,11.714285714285714,0.0,0.0,0.10894941634241245,0.2,0.15,0.08,4.0,9.185185185185185,0.0,0.0,0.11673151750972763,0.2,0.15,0.1,0.0,8.620689655172415,1.0,1.0,0.13229571984435798,0.0,0.1,0.14,13.0,7.242424242424242,0.0,0.0,0.09727626459143969,0.0,0.0,0.06,38.0,9.041666666666666,0.0,0.0,0.0933852140077821,0.0,0.15,0.14,10.0,10.347826086956522,0.0,0.0,0.07392996108949416,0.0,0.05,0.08,15.0,12.222222222222221,0.0,0.0,0.10505836575875487,0.1,0.1,0.16,0.0,9.846153846153847,1.0,1.0,0.11673151750972763,0.4,0.25,0.18,1.0,8.793103448275861,0.0,1.0,0.09727626459143969,0.1,0.15,0.12,3.0,10.416666666666666,0.0,0.0,0.1245136186770428,0.1,0.1,0.1,2.0,8.096774193548388,0.0,0.0,0.10894941634241245,0.1,0.05,0.12,0.0,9.296296296296296,1.0,1.0,0.07003891050583658,0.2,0.15,0.12,1.0,14.176470588235293,0.0,1.0,0.07782101167315175,0.1,0.1,0.08,6.0,13.105263157894736,0.0,0.0,0.11284046692607004,0.4,0.25,0.2,0.0,9.071428571428571,1.0,1.0,0.10505836575875487,0.2,0.15,0.12,2.0,9.461538461538462,0.0,0.0,0.08949416342412451,0.0,0.15,0.12,13.0,10.5,0.0,0.0,0.11284046692607004,0.1,0.05,0.08,3.0,9.035714285714286,0.0,0.0,0.09727626459143969,0.0,0.0,0.08,22.0,9.708333333333334,0.0,0.0,0.10894941634241245,0.1,0.15,0.12,9.0,9.148148148148149,0.0,0.0,0.10116731517509728,0.1,0.15,0.12,6.0,9.12,0.0,0.0,0.12840466926070038,0.0,0.0,0.04,20.0,7.21875,0.0,0.0,0.08949416342412451,0.1,0.05,0.08,4.0,10.0,0.0,0.0,0.08560311284046693,0.0,0.0,0.12,25.0,10.619047619047619,0.0,0.0,0.0933852140077821,0.1,0.05,0.08,4.0,10.91304347826087,0.0,0.0,0.1245136186770428,0.1,0.1,0.18,2.0,7.935483870967742,0.0,0.0,0.08560311284046693,0.1,0.05,0.04,5.0,11.428571428571429,0.0,0.0,0.07782101167315175,0.0,0.05,0.02,19.0,12.421052631578947,0.0,0.0,0.09727626459143969,0.0,0.1,0.08,11.0,9.833333333333334,0.0,0.0,0.14396887159533073,0.3,0.2,0.14,1.0,6.75,0.0,1.0,0.11284046692607004,0.0,0.15,0.08,11.0,8.75,0.0,0.0,0.10116731517509728,0.0,0.1,0.08,11.0,9.52,0.0,0.0,103.0,2.0,30.0,1.0,2.0,2.0,0.0,257.0,11.0,6.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-12,0.15503875968992248,0.1,0.1,0.16,1.0,6.512820512820513,0.0,1.0,0.10852713178294573,0.1,0.1,0.1,2.0,9.333333333333334,0.0,0.0,0.09689922480620156,0.1,0.15,0.1,8.0,10.125,0.0,0.0,0.10852713178294573,0.1,0.1,0.16,3.0,8.296296296296296,0.0,0.0,0.1124031007751938,0.1,0.1,0.08,0.0,9.071428571428571,1.0,1.0,0.07751937984496124,0.0,0.1,0.08,13.0,12.631578947368421,0.0,0.0,0.12403100775193798,0.0,0.05,0.08,16.0,7.0,0.0,0.0,0.09302325581395349,0.0,0.1,0.08,12.0,10.347826086956522,0.0,0.0,0.12790697674418605,0.3,0.15,0.06,4.0,7.6875,0.0,0.0,0.1434108527131783,0.1,0.1,0.14,9.0,6.611111111111111,0.0,0.0,0.11627906976744186,0.3,0.2,0.12,7.0,8.482758620689655,0.0,0.0,0.09302325581395349,0.1,0.05,0.1,8.0,10.478260869565217,0.0,0.0,0.08527131782945736,0.0,0.0,0.08,30.0,10.142857142857142,0.0,0.0,0.09302325581395349,0.2,0.15,0.12,5.0,9.869565217391305,0.0,0.0,0.09302325581395349,0.1,0.05,0.02,8.0,9.91304347826087,0.0,0.0,0.09302325581395349,0.2,0.15,0.12,2.0,10.869565217391305,0.0,0.0,0.08527131782945736,0.1,0.05,0.12,9.0,11.714285714285714,0.0,0.0,0.10852713178294573,0.2,0.15,0.08,5.0,9.185185185185185,0.0,0.0,0.11627906976744186,0.2,0.15,0.1,1.0,8.620689655172415,0.0,1.0,0.13565891472868216,0.1,0.15,0.16,0.0,7.4411764705882355,1.0,1.0,0.09689922480620156,0.0,0.0,0.06,39.0,9.041666666666666,0.0,0.0,0.09302325581395349,0.0,0.15,0.14,11.0,10.347826086956522,0.0,0.0,0.07364341085271318,0.0,0.05,0.08,16.0,12.222222222222221,0.0,0.0,0.10465116279069768,0.1,0.1,0.16,1.0,9.846153846153847,0.0,1.0,0.11627906976744186,0.3,0.2,0.18,2.0,8.793103448275861,0.0,0.0,0.09689922480620156,0.1,0.15,0.1,4.0,10.416666666666666,0.0,0.0,0.12403100775193798,0.1,0.1,0.1,3.0,8.096774193548388,0.0,0.0,0.10852713178294573,0.1,0.05,0.12,1.0,9.296296296296296,0.0,1.0,0.06976744186046512,0.1,0.15,0.12,2.0,14.176470588235293,0.0,0.0,0.08139534883720931,0.2,0.15,0.1,0.0,12.8,1.0,1.0,0.11627906976744186,0.5,0.3,0.22,0.0,8.793103448275861,1.0,1.0,0.10465116279069768,0.1,0.15,0.12,3.0,9.461538461538462,0.0,0.0,0.08914728682170543,0.0,0.15,0.12,14.0,10.5,0.0,0.0,0.1124031007751938,0.1,0.05,0.08,4.0,9.035714285714286,0.0,0.0,0.09689922480620156,0.0,0.0,0.08,23.0,9.708333333333334,0.0,0.0,0.10852713178294573,0.0,0.15,0.12,10.0,9.148148148148149,0.0,0.0,0.10077519379844961,0.1,0.15,0.12,7.0,9.12,0.0,0.0,0.12790697674418605,0.0,0.0,0.04,21.0,7.21875,0.0,0.0,0.08914728682170543,0.1,0.05,0.08,5.0,10.0,0.0,0.0,0.08527131782945736,0.0,0.0,0.12,26.0,10.619047619047619,0.0,0.0,0.09302325581395349,0.1,0.05,0.08,5.0,10.91304347826087,0.0,0.0,0.12403100775193798,0.1,0.1,0.16,3.0,7.935483870967742,0.0,0.0,0.08527131782945736,0.1,0.05,0.04,6.0,11.428571428571429,0.0,0.0,0.07751937984496124,0.0,0.0,0.02,20.0,12.421052631578947,0.0,0.0,0.10077519379844961,0.1,0.15,0.1,0.0,9.92,1.0,1.0,0.1434108527131783,0.3,0.15,0.14,2.0,6.75,0.0,0.0,0.1124031007751938,0.0,0.15,0.08,12.0,8.75,0.0,0.0,0.10077519379844961,0.0,0.1,0.06,12.0,9.52,0.0,0.0,131.0,2.0,40.0,1.0,1.0,2.0,1.0,258.0,11.0,9.0,6.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
