2025-11-16,0.15444015444015444,0.1,0.1,0.16,2.0,6.512820512820513,0.0,0.0,0.10810810810810811,0.1,0.1,0.1,3.0,9.333333333333334,0.0,0.0,0.09652509652509653,0.1,0.15,0.1,9.0,10.125,0.0,0.0,0.11196911196911197,0.2,0.15,0.18,0.0,8.142857142857142,1.0,1.0,0.11196911196911197,0.1,0.1,0.08,1.0,9.071428571428571,0.0,1.0,0.07722007722007722,0.0,0.05,0.08,14.0,12.631578947368421,0.0,0.0,0.12355212355212356,0.0,0.05,0.08,17.0,7.0,0.0,0.0,0.09266409266409266,0.0,0.1,0.08,13.0,10.347826086956522,0.0,0.0,0.13127413127413126,0.4,0.2,0.08,0.0,7.606060606060606,1.0,1.0,0.14285714285714285,0.0,0.1,0.12,10.0,6.611111111111111,0.0,0.0,0.11583011583011583,0.2,0.2,0.12,8.0,8.482758620689655,0.0,0.0,0.09266409266409266,0.1,0.05,0.1,9.0,10.478260869565217,0.0,0.0,0.08494208494208494,0.0,0.0,0.08,31.0,10.142857142857142,0.0,0.0,0.09266409266409266,0.2,0.15,0.12,6.0,9.869565217391305,0.0,0.0,0.09266409266409266,0.1,0.05,0.02,9.0,9.91304347826087,0.0,0.0,0.09266409266409266,0.2,0.15,0.12,3.0,10.869565217391305,0.0,0.0,0.0888030888030888,0.1,0.1,0.14,0.0,11.636363636363637,1.0,1.0,0.10810810810810811,0.1,0.15,0.08,6.0,9.185185185185185,0.0,0.0,0.11583011583011583,0.2,0.15,0.1,2.0,8.620689655172415,0.0,0.0,0.13513513513513514,0.1,0.15,0.16,1.0,7.4411764705882355,0.0,1.0,0.09652509652509653,0.0,0.0,0.04,40.0,9.041666666666666,0.0,0.0,0.09266409266409266,0.0,0.1,0.14,12.0,10.347826086956522,0.0,0.0,0.07335907335907337,0.0,0.05,0.08,17.0,12.222222222222221,0.0,0.0,0.10424710424710425,0.1,0.1,0.16,2.0,9.846153846153847,0.0,0.0,0.11583011583011583,0.2,0.2,0.16,3.0,8.793103448275861,0.0,0.0,0.09652509652509653,0.1,0.15,0.1,5.0,10.416666666666666,0.0,0.0,0.12355212355212356,0.1,0.05,0.1,4.0,8.096774193548388,0.0,0.0,0.10810810810810811,0.1,0.05,0.12,2.0,9.296296296296296,0.0,0.0,0.0694980694980695,0.1,0.15,0.12,3.0,14.176470588235293,0.0,0.0,0.08108108108108109,0.2,0.15,0.1,1.0,12.8,0.0,1.0,0.11583011583011583,0.5,0.3,0.22,1.0,8.793103448275861,0.0,1.0,0.10424710424710425,0.1,0.15,0.12,4.0,9.461538461538462,0.0,0.0,0.0888030888030888,0.0,0.1,0.12,15.0,10.5,0.0,0.0,0.11196911196911197,0.1,0.05,0.08,5.0,9.035714285714286,0.0,0.0,0.09652509652509653,0.0,0.0,0.08,24.0,9.708333333333334,0.0,0.0,0.10810810810810811,0.0,0.15,0.12,11.0,9.148148148148149,0.0,0.0,0.10038610038610038,0.1,0.15,0.1,8.0,9.12,0.0,0.0,0.1274131274131274,0.0,0.0,0.04,22.0,7.21875,0.0,0.0,0.0888030888030888,0.1,0.05,0.08,6.0,10.0,0.0,0.0,0.08494208494208494,0.0,0.0,0.12,27.0,10.619047619047619,0.0,0.0,0.09266409266409266,0.1,0.05,0.08,6.0,10.91304347826087,0.0,0.0,0.12355212355212356,0.1,0.1,0.14,4.0,7.935483870967742,0.0,0.0,0.08494208494208494,0.1,0.05,0.04,7.0,11.428571428571429,0.0,0.0,0.07722007722007722,0.0,0.0,0.02,21.0,12.421052631578947,0.0,0.0,0.10424710424710425,0.2,0.2,0.12,0.0,9.576923076923077,1.0,1.0,0.14285714285714285,0.3,0.15,0.14,3.0,6.75,0.0,0.0,0.11583011583011583,0.1,0.15,0.1,0.0,8.89655172413793,1.0,1.0,0.10038610038610038,0.0,0.1,0.06,13.0,9.52,0.0,0.0,122.0,1.0,43.0,2.0,1.0,0.0,2.0,259.0,11.0,12.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
2025-11-19,0.15384615384615385,0.1,0.05,0.16,3.0,6.512820512820513,0.0,0.0,0.1076923076923077,0.1,0.1,0.1,4.0,9.333333333333334,0.0,0.0,0.09615384615384616,0.0,0.15,0.1,10.0,10.125,0.0,0.0,0.11153846153846154,0.2,0.15,0.16,1.0,8.142857142857142,0.0,1.0,0.11153846153846154,0.1,0.1,0.08,2.0,9.071428571428571,0.0,0.0,0.07692307692307693,0.0,0.05,0.08,15.0,12.631578947368421,0.0,0.0,0.12307692307692308,0.0,0.05,0.08,18.0,7.0,0.0,0.0,0.09230769230769231,0.0,0.1,0.08,14.0,10.347826086956522,0.0,0.0,0.13076923076923078,0.4,0.2,0.08,1.0,7.606060606060606,0.0,1.0,0.1423076923076923,0.0,0.1,0.12,11.0,6.611111111111111,0.0,0.0,0.11538461538461539,0.1,0.2,0.1,9.0,8.482758620689655,0.0,0.0,0.09230769230769231,0.0,0.05,0.1,10.0,10.478260869565217,0.0,0.0,0.08461538461538462,0.0,0.0,0.08,32.0,10.142857142857142,0.0,0.0,0.09615384615384616,0.2,0.2,0.14,0.0,9.75,1.0,1.0,0.09230769230769231,0.0,0.05,0.02,10.0,9.91304347826087,0.0,0.0,0.09230769230769231,0.2,0.15,0.12,4.0,10.869565217391305,0.0,0.0,0.08846153846153847,0.1,0.1,0.14,1.0,11.636363636363637,0.0,1.0,0.1076923076923077,0.1,0.15,0.08,7.0,9.185185185185185,0.0,0.0,0.11538461538461539,0.2,0.15,0.1,3.0,8.620689655172415,0.0,0.0,0.1346153846153846,0.1,0.1,0.16,2.0,7.4411764705882355,0.0,0.0,0.09615384615384616,0.0,0.0,0.04,41.0,9.041666666666666,0.0,0.0,0.09230769230769231,0.0,0.05,0.12,13.0,10.347826086956522,0.0,0.0,0.07307692307692308,0.0,0.05,0.08,18.0,12.222222222222221,0.0,0.0,0.10384615384615385,0.1,0.1,0.16,3.0,9.846153846153847,0.0,0.0,0.11538461538461539,0.2,0.2,0.16,4.0,8.793103448275861,0.0,0.0,0.09615384615384616,0.1,0.15,0.1,6.0,10.416666666666666,0.0,0.0,0.12692307692307692,0.2,0.1,0.1,0.0,8.0,1.0,1.0,0.1076923076923077,0.1,0.05,0.12,3.0,9.296296296296296,0.0,0.0,0.06923076923076923,0.1,0.15,0.12,4.0,14.176470588235293,0.0,0.0,0.08076923076923077,0.2,0.15,0.1,2.0,12.8,0.0,0.0,0.11538461538461539,0.5,0.3,0.22,2.0,8.793103448275861,0.0,0.0,0.10384615384615385,0.1,0.15,0.12,5.0,9.461538461538462,0.0,0.0,0.08846153846153847,0.0,0.05,0.12,16.0,10.5,0.0,0.0,0.11153846153846154,0.1,0.05,0.06,6.0,9.035714285714286,0.0,0.0,0.09615384615384616,0.0,0.0,0.08,25.0,9.708333333333334,0.0,0.0,0.1076923076923077,0.0,0.1,0.12,12.0,9.148148148148149,0.0,0.0,0.1,0.1,0.15,0.1,9.0,9.12,0.0,0.0,0.12692307692307692,0.0,0.0,0.04,23.0,7.21875,0.0,0.0,0.08846153846153847,0.1,0.05,0.08,7.0,10.0,0.0,0.0,0.08461538461538462,0.0,0.0,0.12,28.0,10.619047619047619,0.0,0.0,0.09615384615384616,0.2,0.1,0.1,0.0,10.75,1.0,1.0,0.12307692307692308,0.1,0.1,0.14,5.0,7.935483870967742,0.0,0.0,0.08461538461538462,0.1,0.05,0.04,8.0,11.428571428571429,0.0,0.0,0.07692307692307693,0.0,0.0,0.02,22.0,12.421052631578947,0.0,0.0,0.1076923076923077,0.3,0.25,0.14,0.0,9.25925925925926,1.0,1.0,0.1423076923076923,0.3,0.15,0.14,4.0,6.75,0.0,0.0,0.11923076923076924,0.2,0.2,0.12,0.0,8.633333333333333,1.0,1.0,0.1,0.0,0.1,0.06,14.0,9.52,0.0,0.0,174.0,1.0,33.0,0.0,1.0,1.0,3.0,260.0,11.0,16.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-23,0.15708812260536398,0.2,0.1,0.18,0.0,6.45,1.0,1.0,0.10727969348659004,0.1,0.1,0.1,5.0,9.333333333333334,0.0,0.0,0.09578544061302682,0.0,0.1,0.1,11.0,10.125,0.0,0.0,0.1111111111111111,0.2,0.15,0.16,2.0,8.142857142857142,0.0,0.0,0.1111111111111111,0.1,0.1,0.08,3.0,9.071428571428571,0.0,0.0,0.07662835249042145,0.0,0.05,0.08,16.0,12.631578947368421,0.0,0.0,0.12260536398467432,0.0,0.05,0.08,19.0,7.0,0.0,0.0,0.09195402298850575,0.0,0.1,0.08,15.0,10.347826086956522,0.0,0.0,0.13026819923371646,0.4,0.2,0.08,2.0,7.606060606060606,0.0,0.0,0.1417624521072797,0.0,0.1,0.1,12.0,6.611111111111111,0.0,0.0,0.11494252873563218,0.0,0.2,0.1,10.0,8.482758620689655,0.0,0.0,0.09195402298850575,0.0,0.05,0.1,11.0,10.478260869565217,0.0,0.0,0.0842911877394636,0.0,0.0,0.08,33.0,10.142857142857142,0.0,0.0,0.09578544061302682,0.2,0.15,0.14,1.0,9.75,0.0,1.0,0.09195402298850575,0.0,0.05,0.02,11.0,9.91304347826087,0.0,0.0,0.09195402298850575,0.2,0.15,0.12,5.0,10.869565217391305,0.0,0.0,0.08812260536398467,0.1,0.1,0.12,2.0,11.636363636363637,0.0,0.0,0.10727969348659004,0.1,0.15,0.08,8.0,9.185185185185185,0.0,0.0,0.11494252873563218,0.2,0.15,0.1,4.0,8.620689655172415,0.0,0.0,0.13409961685823754,0.1,0.1,0.16,3.0,7.4411764705882355,0.0,0.0,0.09578544061302682,0.0,0.0,0.04,42.0,9.041666666666666,0.0,0.0,0.09578544061302682,0.1,0.1,0.12,0.0,10.5,1.0,1.0,0.07279693486590039,0.0,0.05,0.08,19.0,12.222222222222221,0.0,0.0,0.10344827586206896,0.1,0.1,0.14,4.0,9.846153846153847,0.0,0.0,0.11494252873563218,0.2,0.2,0.16,5.0,8.793103448275861,0.0,0.0,0.09578544061302682,0.1,0.15,0.1,7.0,10.416666666666666,0.0,0.0,0.13026819923371646,0.3,0.15,0.12,0.0,7.787878787878788,1.0,1.0,0.10727969348659004,0.1,0.05,0.12,4.0,9.296296296296296,0.0,0.0,0.06896551724137931,0.1,0.1,0.12,5.0,14.176470588235293,0.0,0.0,0.08045977011494253,0.1,0.15,0.1,3.0,12.8,0.0,0.0,0.11877394636015326,0.5,0.3,0.22,0.0,8.6,1.0,1.0,0.10344827586206896,0.1,0.15,0.12,6.0,9.461538461538462,0.0,0.0,0.08812260536398467,0.0,0.05,0.12,17.0,10.5,0.0,0.0,0.1111111111111111,0.1,0.05,0.06,7.0,9.035714285714286,0.0,0.0,0.09578544061302682,0.0,0.0,0.08,26.0,9.708333333333334,0.0,0.0,0.1111111111111111,0.1,0.15,0.14,0.0,9.285714285714286,1.0,1.0,0.09961685823754789,0.0,0.15,0.1,10.0,9.12,0.0,0.0,0.12643678160919541,0.0,0.0,0.04,24.0,7.21875,0.0,0.0,0.08812260536398467,0.1,0.05,0.08,8.0,10.0,0.0,0.0,0.0842911877394636,0.0,0.0,0.12,29.0,10.619047619047619,0.0,0.0,0.09578544061302682,0.2,0.1,0.1,1.0,10.75,0.0,1.0,0.12260536398467432,0.1,0.1,0.14,6.0,7.935483870967742,0.0,0.0,0.0842911877394636,0.1,0.05,0.04,9.0,11.428571428571429,0.0,0.0,0.07662835249042145,0.0,0.0,0.02,23.0,12.421052631578947,0.0,0.0,0.10727969348659004,0.3,0.25,0.14,1.0,9.25925925925926,0.0,1.0,0.1417624521072797,0.2,0.15,0.14,5.0,6.75,0.0,0.0,0.11877394636015326,0.2,0.15,0.12,1.0,8.633333333333333,0.0,1.0,0.09961685823754789,0.0,0.1,0.06,15.0,9.52,0.0,0.0,117.0,2.0,35.0,1.0,1.0,3.0,0.0,261.0,11.0,19.0,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-26,0.15648854961832062,0.2,0.1,0.16,1.0,6.45,0.0,1.0,0.10687022900763359,0.1,0.05,0.08,6.0,9.333333333333334,0.0,0.0,0.09541984732824428,0.0,0.1,0.1,12.0,10.125,0.0,0.0,0.11068702290076336,0.2,0.15,0.14,3.0,8.142857142857142,0.0,0.0,0.11068702290076336,0.1,0.1,0.08,4.0,9.071428571428571,0.0,0.0,0.08015267175572519,0.1,0.1,0.1,0.0,12.85,1.0,1.0,0.12213740458015267,0.0,0.0,0.08,20.0,7.0,0.0,0.0,0.0916030534351145,0.0,0.1,0.06,16.0,10.347826086956522,0.0,0.0,0.1297709923664122,0.3,0.2,0.08,3.0,7.606060606060606,0.0,0.0,0.14122137404580154,0.0,0.1,0.1,13.0,6.611111111111111,0.0,0.0,0.1183206106870229,0.1,0.25,0.12,0.0,8.566666666666666,1.0,1.0,0.0916030534351145,0.0,0.05,0.1,12.0,10.478260869565217,0.0,0.0,0.08396946564885496,0.0,0.0,0.08,34.0,10.142857142857142,0.0,0.0,0.09541984732824428,0.2,0.15,0.14,2.0,9.75,0.0,0.0,0.0916030534351145,0.0,0.05,0.02,12.0,9.91304347826087,0.0,0.0,0.0916030534351145,0.2,0.15,0.12,6.0,10.869565217391305,0.0,0.0,0.08778625954198473,0.1,0.1,0.12,3.0,11.636363636363637,0.0,0.0,0.10687022900763359,0.1,0.15,0.08,9.0,9.185185185185185,0.0,0.0,0.11450381679389313,0.1,0.15,0.08,5.0,8.620689655172415,0.0,0.0,0.13358778625954199,0.1,0.1,0.16,4.0,7.4411764705882355,0.0,0.0,0.09541984732824428,0.0,0.0,0.04,43.0,9.041666666666666,0.0,0.0,0.09923664122137404,0.2,0.15,0.14,0.0,10.12,1.0,1.0,0.07251908396946564,0.0,0.0,0.08,20.0,12.222222222222221,0.0,0.0,0.10305343511450382,0.1,0.1,0.14,5.0,9.846153846153847,0.0,0.0,0.11450381679389313,0.1,0.2,0.16,6.0,8.793103448275861,0.0,0.0,0.09541984732824428,0.1,0.15,0.1,8.0,10.416666666666666,0.0,0.0,0.1297709923664122,0.3,0.15,0.12,1.0,7.787878787878788,0.0,1.0,0.11068702290076336,0.2,0.1,0.14,0.0,9.142857142857142,1.0,1.0,0.06870229007633588,0.1,0.1,0.12,6.0,14.176470588235293,0.0,0.0,0.08015267175572519,0.1,0.15,0.1,4.0,12.8,0.0,0.0,0.1183206106870229,0.4,0.3,0.22,1.0,8.6,0.0,1.0,0.10305343511450382,0.1,0.15,0.12,7.0,9.461538461538462,0.0,0.0,0.08778625954198473,0.0,0.05,0.12,18.0,10.5,0.0,0.0,0.11068702290076336,0.1,0.05,0.06,8.0,9.035714285714286,0.0,0.0,0.09541984732824428,0.0,0.0,0.08,27.0,9.708333333333334,0.0,0.0,0.11450381679389313,0.2,0.15,0.16,0.0,9.0,1.0,1.0,0.09923664122137404,0.0,0.15,0.1,11.0,9.12,0.0,0.0,0.12595419847328243,0.0,0.0,0.04,25.0,7.21875,0.0,0.0,0.08778625954198473,0.1,0.05,0.08,9.0,10.0,0.0,0.0,0.08396946564885496,0.0,0.0,0.12,30.0,10.619047619047619,0.0,0.0,0.09541984732824428,0.2,0.1,0.1,2.0,10.75,0.0,0.0,0.12213740458015267,0.1,0.1,0.14,7.0,7.935483870967742,0.0,0.0,0.08396946564885496,0.0,0.05,0.04,10.0,11.428571428571429,0.0,0.0,0.07633587786259542,0.0,0.0,0.02,24.0,12.421052631578947,0.0,0.0,0.10687022900763359,0.3,0.25,0.14,2.0,9.25925925925926,0.0,0.0,0.14122137404580154,0.2,0.15,0.14,6.0,6.75,0.0,0.0,0.1183206106870229,0.2,0.15,0.12,2.0,8.633333333333333,0.0,0.0,0.09923664122137404,0.0,0.05,0.06,16.0,9.52,0.0,0.0,103.0,4.0,30.0,2.0,1.0,2.0,0.0,262.0,11.0,23.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
