2025-11-30,0.155893536121673,0.2,0.1,0.16,2.0,6.45,0.0,0.0,0.10646387832699619,0.1,0.05,0.06,7.0,9.333333333333334,0.0,0.0,0.09505703422053231,0.0,0.1,0.1,13.0,10.125,0.0,0.0,0.11026615969581749,0.2,0.15,0.14,4.0,8.142857142857142,0.0,0.0,0.11026615969581749,0.1,0.1,0.08,5.0,9.071428571428571,0.0,0.0,0.07984790874524715,0.1,0.1,0.1,1.0,12.85,0.0,1.0,0.12167300380228137,0.0,0.0,0.08,21.0,7.0,0.0,0.0,0.09125475285171103,0.0,0.05,0.06,17.0,10.347826086956522,0.0,0.0,0.12927756653992395,0.2,0.2,0.08,4.0,7.606060606060606,0.0,0.0,0.14068441064638784,0.0,0.1,0.1,14.0,6.611111111111111,0.0,0.0,0.11787072243346007,0.1,0.25,0.12,1.0,8.566666666666666,0.0,1.0,0.09125475285171103,0.0,0.05,0.1,13.0,10.478260869565217,0.0,0.0,0.08365019011406843,0.0,0.0,0.08,35.0,10.142857142857142,0.0,0.0,0.09505703422053231,0.1,0.15,0.14,3.0,9.75,0.0,0.0,0.09505703422053231,0.1,0.1,0.04,0.0,10.041666666666666,1.0,1.0,0.09125475285171103,0.2,0.15,0.1,7.0,10.869565217391305,0.0,0.0,0.08745247148288973,0.1,0.1,0.1,4.0,11.636363636363637,0.0,0.0,0.11026615969581749,0.1,0.15,0.1,0.0,9.214285714285714,1.0,1.0,0.11406844106463879,0.1,0.15,0.08,6.0,8.620689655172415,0.0,0.0,0.13307984790874525,0.1,0.1,0.16,5.0,7.4411764705882355,0.0,0.0,0.09505703422053231,0.0,0.0,0.04,44.0,9.041666666666666,0.0,0.0,0.09885931558935361,0.2,0.15,0.14,1.0,10.12,0.0,1.0,0.07224334600760456,0.0,0.0,0.08,21.0,12.222222222222221,0.0,0.0,0.10266159695817491,0.1,0.05,0.14,6.0,9.846153846153847,0.0,0.0,0.11406844106463879,0.1,0.2,0.16,7.0,8.793103448275861,0.0,0.0,0.09505703422053231,0.1,0.1,0.1,9.0,10.416666666666666,0.0,0.0,0.13307984790874525,0.4,0.2,0.14,0.0,7.617647058823529,1.0,1.0,0.11026615969581749,0.2,0.1,0.14,1.0,9.142857142857142,0.0,1.0,0.06844106463878327,0.1,0.1,0.12,7.0,14.176470588235293,0.0,0.0,0.07984790874524715,0.1,0.15,0.1,5.0,12.8,0.0,0.0,0.11787072243346007,0.4,0.3,0.22,2.0,8.6,0.0,0.0,0.10266159695817491,0.1,0.15,0.12,8.0,9.461538461538462,0.0,0.0,0.08745247148288973,0.0,0.05,0.12,19.0,10.5,0.0,0.0,0.11026615969581749,0.1,0.05,0.06,9.0,9.035714285714286,0.0,0.0,0.09505703422053231,0.0,0.0,0.08,28.0,9.708333333333334,0.0,0.0,0.11406844106463879,0.2,0.15,0.16,1.0,9.0,0.0,1.0,0.09885931558935361,0.0,0.15,0.1,12.0,9.12,0.0,0.0,0.12927756653992395,0.1,0.05,0.06,0.0,7.787878787878788,1.0,1.0,0.08745247148288973,0.0,0.05,0.08,10.0,10.0,0.0,0.0,0.08365019011406843,0.0,0.0,0.12,31.0,10.619047619047619,0.0,0.0,0.09505703422053231,0.1,0.1,0.1,3.0,10.75,0.0,0.0,0.12167300380228137,0.1,0.05,0.12,8.0,7.935483870967742,0.0,0.0,0.08745247148288973,0.1,0.1,0.04,0.0,11.409090909090908,1.0,1.0,0.07604562737642585,0.0,0.0,0.02,25.0,12.421052631578947,0.0,0.0,0.10646387832699619,0.3,0.25,0.14,3.0,9.25925925925926,0.0,0.0,0.14068441064638784,0.2,0.15,0.14,7.0,6.75,0.0,0.0,0.11787072243346007,0.2,0.15,0.12,3.0,8.633333333333333,0.0,0.0,0.09885931558935361,0.0,0.05,0.06,17.0,9.52,0.0,0.0,141.0,2.0,28.0,0.0,2.0,1.0,2.0,263.0,11.0,26.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-12-03,0.1553030303030303,0.2,0.1,0.16,3.0,6.45,0.0,0.0,0.10606060606060606,0.1,0.05,0.06,8.0,9.333333333333334,0.0,0.0,0.09848484848484848,0.1,0.1,0.12,0.0,10.28,1.0,1.0,0.10984848484848485,0.2,0.15,0.12,5.0,8.142857142857142,0.0,0.0,0.10984848484848485,0.1,0.05,0.08,6.0,9.071428571428571,0.0,0.0,0.07954545454545454,0.1,0.1,0.1,2.0,12.85,0.0,0.0,0.12121212121212122,0.0,0.0,0.08,22.0,7.0,0.0,0.0,0.09090909090909091,0.0,0.05,0.06,18.0,10.347826086956522,0.0,0.0,0.12878787878787878,0.1,0.2,0.08,5.0,7.606060606060606,0.0,0.0,0.14015151515151514,0.0,0.1,0.1,15.0,6.611111111111111,0.0,0.0,0.11742424242424243,0.1,0.25,0.12,2.0,8.566666666666666,0.0,0.0,0.09090909090909091,0.0,0.05,0.1,14.0,10.478260869565217,0.0,0.0,0.08333333333333333,0.0,0.0,0.08,36.0,10.142857142857142,0.0,0.0,0.0946969696969697,0.1,0.15,0.14,4.0,9.75,0.0,0.0,0.0946969696969697,0.1,0.1,0.04,1.0,10.041666666666666,0.0,1.0,0.09090909090909091,0.1,0.15,0.1,8.0,10.869565217391305,0.0,0.0,0.08712121212121213,0.1,0.1,0.1,5.0,11.636363636363637,0.0,0.0,0.10984848484848485,0.1,0.15,0.08,1.0,9.214285714285714,0.0,1.0,0.11363636363636363,0.1,0.15,0.08,7.0,8.620689655172415,0.0,0.0,0.13257575757575757,0.1,0.05,0.16,6.0,7.4411764705882355,0.0,0.0,0.0946969696969697,0.0,0.0,0.04,45.0,9.041666666666666,0.0,0.0,0.09848484848484848,0.2,0.15,0.14,2.0,10.12,0.0,0.0,0.07575757575757576,0.1,0.05,0.1,0.0,12.736842105263158,1.0,1.0,0.10606060606060606,0.2,0.1,0.16,0.0,9.74074074074074,1.0,1.0,0.11363636363636363,0.1,0.2,0.16,8.0,8.793103448275861,0.0,0.0,0.0946969696969697,0.0,0.1,0.1,10.0,10.416666666666666,0.0,0.0,0.13257575757575757,0.4,0.2,0.14,1.0,7.617647058823529,0.0,1.0,0.10984848484848485,0.2,0.1,0.14,2.0,9.142857142857142,0.0,0.0,0.07196969696969698,0.2,0.15,0.14,0.0,13.833333333333334,1.0,1.0,0.07954545454545454,0.1,0.15,0.1,6.0,12.8,0.0,0.0,0.11742424242424243,0.4,0.3,0.22,3.0,8.6,0.0,0.0,0.10227272727272728,0.1,0.15,0.12,9.0,9.461538461538462,0.0,0.0,0.08712121212121213,0.0,0.0,0.12,20.0,10.5,0.0,0.0,0.10984848484848485,0.0,0.05,0.06,10.0,9.035714285714286,0.0,0.0,0.0946969696969697,0.0,0.0,0.06,29.0,9.708333333333334,0.0,0.0,0.11363636363636363,0.2,0.15,0.16,2.0,9.0,0.0,0.0,0.09848484848484848,0.0,0.1,0.1,13.0,9.12,0.0,0.0,0.12878787878787878,0.1,0.05,0.06,1.0,7.787878787878788,0.0,1.0,0.09090909090909091,0.1,0.1,0.1,0.0,10.043478260869565,1.0,1.0,0.08333333333333333,0.0,0.0,0.1,32.0,10.619047619047619,0.0,0.0,0.0946969696969697,0.1,0.1,0.1,4.0,10.75,0.0,0.0,0.12121212121212122,0.1,0.05,0.12,9.0,7.935483870967742,0.0,0.0,0.08712121212121213,0.1,0.1,0.04,1.0,11.409090909090908,0.0,1.0,0.07575757575757576,0.0,0.0,0.02,26.0,12.421052631578947,0.0,0.0,0.10606060606060606,0.3,0.25,0.12,4.0,9.25925925925926,0.0,0.0,0.14015151515151514,0.1,0.15,0.14,8.0,6.75,0.0,0.0,0.11742424242424243,0.2,0.15,0.12,4.0,8.633333333333333,0.0,0.0,0.09848484848484848,0.0,0.05,0.06,18.0,9.52,0.0,0.0,118.0,1.0,36.0,1.0,2.0,1.0,1.0,264.0,11.0,30.0,6.0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-12-07,0.15471698113207547,0.2,0.1,0.16,4.0,6.45,0.0,0.0,0.10566037735849057,0.1,0.05,0.06,9.0,9.333333333333334,0.0,0.0,0.09811320754716982,0.1,0.1,0.12,1.0,10.28,0.0,1.0,0.10943396226415095,0.1,0.15,0.12,6.0,8.142857142857142,0.0,0.0,0.10943396226415095,0.1,0.05,0.08,7.0,9.071428571428571,0.0,0.0,0.0830188679245283,0.2,0.1,0.12,0.0,12.380952380952381,1.0,1.0,0.12075471698113208,0.0,0.0,0.06,23.0,7.0,0.0,0.0,0.09056603773584905,0.0,0.05,0.06,19.0,10.347826086956522,0.0,0.0,0.12830188679245283,0.1,0.2,0.08,6.0,7.606060606060606,0.0,0.0,0.14339622641509434,0.1,0.1,0.12,0.0,6.864864864864865,1.0,1.0,0.12075471698113208,0.2,0.3,0.14,0.0,8.387096774193548,1.0,1.0,0.09056603773584905,0.0,0.05,0.1,15.0,10.478260869565217,0.0,0.0,0.0830188679245283,0.0,0.0,0.08,37.0,10.142857142857142,0.0,0.0,0.09433962264150944,0.1,0.15,0.14,5.0,9.75,0.0,0.0,0.09433962264150944,0.1,0.1,0.04,2.0,10.041666666666666,0.0,0.0,0.09056603773584905,0.1,0.1,0.1,9.0,10.869565217391305,0.0,0.0,0.08679245283018867,0.1,0.1,0.1,6.0,11.636363636363637,0.0,0.0,0.10943396226415095,0.1,0.15,0.08,2.0,9.214285714285714,0.0,0.0,0.11320754716981132,0.1,0.15,0.08,8.0,8.620689655172415,0.0,0.0,0.1320754716981132,0.1,0.05,0.16,7.0,7.4411764705882355,0.0,0.0,0.09433962264150944,0.0,0.0,0.02,46.0,9.041666666666666,0.0,0.0,0.09811320754716982,0.2,0.15,0.14,3.0,10.12,0.0,0.0,0.07547169811320754,0.1,0.05,0.1,1.0,12.736842105263158,0.0,1.0,0.10566037735849057,0.2,0.1,0.16,1.0,9.74074074074074,0.0,1.0,0.11320754716981132,0.1,0.2,0.16,9.0,8.793103448275861,0.0,0.0,0.09811320754716982,0.1,0.15,0.12,0.0,10.44,1.0,1.0,0.1320754716981132,0.3,0.2,0.14,2.0,7.617647058823529,0.0,0.0,0.10943396226415095,0.2,0.1,0.12,3.0,9.142857142857142,0.0,0.0,0.07169811320754717,0.2,0.15,0.14,1.0,13.833333333333334,0.0,1.0,0.07924528301886792,0.1,0.1,0.1,7.0,12.8,0.0,0.0,0.1169811320754717,0.3,0.3,0.22,4.0,8.6,0.0,0.0,0.1018867924528302,0.0,0.15,0.12,10.0,9.461538461538462,0.0,0.0,0.08679245283018867,0.0,0.0,0.12,21.0,10.5,0.0,0.0,0.10943396226415095,0.0,0.05,0.06,11.0,9.035714285714286,0.0,0.0,0.09433962264150944,0.0,0.0,0.04,30.0,9.708333333333334,0.0,0.0,0.11320754716981132,0.2,0.15,0.16,3.0,9.0,0.0,0.0,0.09811320754716982,0.0,0.1,0.1,14.0,9.12,0.0,0.0,0.12830188679245283,0.1,0.05,0.06,2.0,7.787878787878788,0.0,0.0,0.09056603773584905,0.1,0.1,0.1,1.0,10.043478260869565,0.0,1.0,0.0830188679245283,0.0,0.0,0.08,33.0,10.619047619047619,0.0,0.0,0.09433962264150944,0.1,0.1,0.1,5.0,10.75,0.0,0.0,0.12075471698113208,0.0,0.05,0.12,10.0,7.935483870967742,0.0,0.0,0.09056603773584905,0.2,0.15,0.06,0.0,11.0,1.0,1.0,0.07547169811320754,0.0,0.0,0.02,27.0,12.421052631578947,0.0,0.0,0.10566037735849057,0.3,0.2,0.12,5.0,9.25925925925926,0.0,0.0,0.13962264150943396,0.1,0.15,0.14,9.0,6.75,0.0,0.0,0.1169811320754717,0.2,0.15,0.12,5.0,8.633333333333333,0.0,0.0,0.09811320754716982,0.0,0.05,0.06,19.0,9.52,0.0,0.0,96.0,3.0,37.0,3.0,0.0,1.0,1.0,265.0,12.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
