2025-12-10,0.15413533834586465,0.2,0.1,0.16,5.0,6.45,0.0,0.0,0.10526315789473684,0.0,0.05,0.06,10.0,9.333333333333334,0.0,0.0,0.09774436090225563,0.1,0.1,0.12,2.0,10.28,0.0,0.0,0.10902255639097744,0.1,0.15,0.12,7.0,8.142857142857142,0.0,0.0,0.10902255639097744,0.1,0.05,0.08,8.0,9.071428571428571,0.0,0.0,0.08270676691729323,0.2,0.1,0.12,1.0,12.380952380952381,0.0,1.0,0.12030075187969924,0.0,0.0,0.06,24.0,7.0,0.0,0.0,0.09022556390977443,0.0,0.0,0.04,20.0,10.347826086956522,0.0,0.0,0.12781954887218044,0.1,0.2,0.08,7.0,7.606060606060606,0.0,0.0,0.14285714285714285,0.1,0.1,0.12,1.0,6.864864864864865,0.0,1.0,0.12406015037593984,0.3,0.35,0.16,0.0,8.15625,1.0,1.0,0.09022556390977443,0.0,0.05,0.1,16.0,10.478260869565217,0.0,0.0,0.08270676691729323,0.0,0.0,0.08,38.0,10.142857142857142,0.0,0.0,0.09398496240601503,0.1,0.15,0.12,6.0,9.75,0.0,0.0,0.09398496240601503,0.1,0.1,0.04,3.0,10.041666666666666,0.0,0.0,0.09022556390977443,0.0,0.1,0.1,10.0,10.869565217391305,0.0,0.0,0.08646616541353383,0.1,0.1,0.08,7.0,11.636363636363637,0.0,0.0,0.10902255639097744,0.1,0.15,0.08,3.0,9.214285714285714,0.0,0.0,0.11278195488721804,0.1,0.15,0.08,9.0,8.620689655172415,0.0,0.0,0.13157894736842105,0.1,0.05,0.16,8.0,7.4411764705882355,0.0,0.0,0.09398496240601503,0.0,0.0,0.02,47.0,9.041666666666666,0.0,0.0,0.10150375939849623,0.3,0.2,0.16,0.0,9.884615384615385,1.0,1.0,0.07518796992481203,0.1,0.05,0.08,2.0,12.736842105263158,0.0,0.0,0.10526315789473684,0.2,0.1,0.16,2.0,9.74074074074074,0.0,0.0,0.11278195488721804,0.0,0.2,0.16,10.0,8.793103448275861,0.0,0.0,0.09774436090225563,0.1,0.15,0.12,1.0,10.44,0.0,1.0,0.13157894736842105,0.3,0.2,0.14,3.0,7.617647058823529,0.0,0.0,0.10902255639097744,0.2,0.1,0.12,4.0,9.142857142857142,0.0,0.0,0.07142857142857142,0.1,0.15,0.14,2.0,13.833333333333334,0.0,0.0,0.07894736842105263,0.1,0.1,0.1,8.0,12.8,0.0,0.0,0.11654135338345864,0.3,0.3,0.22,5.0,8.6,0.0,0.0,0.10150375939849623,0.0,0.1,0.12,11.0,9.461538461538462,0.0,0.0,0.08646616541353383,0.0,0.0,0.12,22.0,10.5,0.0,0.0,0.11278195488721804,0.1,0.1,0.08,0.0,9.137931034482758,1.0,1.0,0.09398496240601503,0.0,0.0,0.04,31.0,9.708333333333334,0.0,0.0,0.11654135338345864,0.3,0.2,0.18,0.0,8.833333333333334,1.0,1.0,0.09774436090225563,0.0,0.1,0.1,15.0,9.12,0.0,0.0,0.12781954887218044,0.1,0.05,0.06,3.0,7.787878787878788,0.0,0.0,0.09022556390977443,0.1,0.1,0.1,2.0,10.043478260869565,0.0,0.0,0.08270676691729323,0.0,0.0,0.08,34.0,10.619047619047619,0.0,0.0,0.09398496240601503,0.1,0.1,0.08,6.0,10.75,0.0,0.0,0.12030075187969924,0.0,0.05,0.12,11.0,7.935483870967742,0.0,0.0,0.09398496240601503,0.3,0.2,0.08,0.0,10.583333333333334,1.0,1.0,0.07518796992481203,0.0,0.0,0.02,28.0,12.421052631578947,0.0,0.0,0.10526315789473684,0.3,0.15,0.12,6.0,9.25925925925926,0.0,0.0,0.13909774436090225,0.0,0.15,0.14,10.0,6.75,0.0,0.0,0.11654135338345864,0.2,0.1,0.12,6.0,8.633333333333333,0.0,0.0,0.09774436090225563,0.0,0.0,0.06,20.0,9.52,0.0,0.0,146.0,3.0,32.0,1.0,1.0,2.0,1.0,266.0,12.0,7.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2025-12-14,0.15355805243445692,0.1,0.1,0.16,6.0,6.45,0.0,0.0,0.10486891385767791,0.0,0.05,0.06,11.0,9.333333333333334,0.0,0.0,0.09737827715355805,0.1,0.1,0.12,3.0,10.28,0.0,0.0,0.10861423220973783,0.1,0.1,0.12,8.0,8.142857142857142,0.0,0.0,0.10861423220973783,0.1,0.05,0.06,9.0,9.071428571428571,0.0,0.0,0.08239700374531835,0.2,0.1,0.1,2.0,12.380952380952381,0.0,0.0,0.1198501872659176,0.0,0.0,0.06,25.0,7.0,0.0,0.0,0.0898876404494382,0.0,0.0,0.04,21.0,10.347826086956522,0.0,0.0,0.12734082397003746,0.1,0.2,0.08,8.0,7.606060606060606,0.0,0.0,0.14232209737827714,0.1,0.1,0.12,2.0,6.864864864864865,0.0,0.0,0.12359550561797752,0.3,0.35,0.16,1.0,8.15625,0.0,1.0,0.0898876404494382,0.0,0.05,0.08,17.0,10.478260869565217,0.0,0.0,0.08239700374531835,0.0,0.0,0.08,39.0,10.142857142857142,0.0,0.0,0.09363295880149813,0.1,0.15,0.12,7.0,9.75,0.0,0.0,0.09737827715355805,0.2,0.15,0.06,0.0,9.8,1.0,1.0,0.0898876404494382,0.0,0.1,0.1,11.0,10.869565217391305,0.0,0.0,0.08614232209737828,0.1,0.1,0.08,8.0,11.636363636363637,0.0,0.0,0.10861423220973783,0.1,0.15,0.08,4.0,9.214285714285714,0.0,0.0,0.11235955056179775,0.0,0.1,0.08,10.0,8.620689655172415,0.0,0.0,0.13108614232209737,0.1,0.05,0.16,9.0,7.4411764705882355,0.0,0.0,0.09363295880149813,0.0,0.0,0.02,48.0,9.041666666666666,0.0,0.0,0.10112359550561797,0.3,0.15,0.16,1.0,9.884615384615385,0.0,1.0,0.0749063670411985,0.1,0.05,0.08,3.0,12.736842105263158,0.0,0.0,0.10486891385767791,0.1,0.1,0.16,3.0,9.74074074074074,0.0,0.0,0.11235955056179775,0.0,0.2,0.16,11.0,8.793103448275861,0.0,0.0,0.09737827715355805,0.1,0.1,0.12,2.0,10.44,0.0,0.0,0.13108614232209737,0.3,0.2,0.14,4.0,7.617647058823529,0.0,0.0,0.10861423220973783,0.1,0.1,0.12,5.0,9.142857142857142,0.0,0.0,0.0749063670411985,0.2,0.2,0.16,0.0,13.263157894736842,1.0,1.0,0.08239700374531835,0.2,0.15,0.12,0.0,12.619047619047619,1.0,1.0,0.11610486891385768,0.2,0.3,0.22,6.0,8.6,0.0,0.0,0.10112359550561797,0.0,0.1,0.12,12.0,9.461538461538462,0.0,0.0,0.08614232209737828,0.0,0.0,0.12,23.0,10.5,0.0,0.0,0.11235955056179775,0.1,0.1,0.06,1.0,9.137931034482758,0.0,1.0,0.09363295880149813,0.0,0.0,0.04,32.0,9.708333333333334,0.0,0.0,0.1198501872659176,0.4,0.25,0.18,0.0,8.580645161290322,1.0,1.0,0.09737827715355805,0.0,0.05,0.1,16.0,9.12,0.0,0.0,0.12734082397003746,0.1,0.05,0.06,4.0,7.787878787878788,0.0,0.0,0.0898876404494382,0.1,0.1,0.1,3.0,10.043478260869565,0.0,0.0,0.08239700374531835,0.0,0.0,0.08,35.0,10.619047619047619,0.0,0.0,0.09363295880149813,0.1,0.1,0.08,7.0,10.75,0.0,0.0,0.1198501872659176,0.0,0.05,0.12,12.0,7.935483870967742,0.0,0.0,0.09363295880149813,0.3,0.2,0.08,1.0,10.583333333333334,0.0,1.0,0.0749063670411985,0.0,0.0,0.02,29.0,12.421052631578947,0.0,0.0,0.10861423220973783,0.4,0.2,0.14,0.0,9.178571428571429,1.0,1.0,0.13857677902621723,0.0,0.15,0.14,11.0,6.75,0.0,0.0,0.11610486891385768,0.2,0.1,0.12,7.0,8.633333333333333,0.0,0.0,0.09737827715355805,0.0,0.0,0.06,21.0,9.52,0.0,0.0,155.0,2.0,30.0,0.0,1.0,3.0,1.0,267.0,12.0,10.0,2.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-17,0.15298507462686567,0.1,0.1,0.16,7.0,6.45,0.0,0.0,0.1044776119402985,0.0,0.05,0.06,12.0,9.333333333333334,0.0,0.0,0.09701492537313433,0.1,0.1,0.12,4.0,10.28,0.0,0.0,0.11194029850746269,0.2,0.15,0.14,0.0,8.172413793103448,1.0,1.0,0.10820895522388059,0.0,0.05,0.06,10.0,9.071428571428571,0.0,0.0,0.08208955223880597,0.2,0.1,0.1,3.0,12.380952380952381,0.0,0.0,0.11940298507462686,0.0,0.0,0.06,26.0,7.0,0.0,0.0,0.08955223880597014,0.0,0.0,0.04,22.0,10.347826086956522,0.0,0.0,0.12686567164179105,0.1,0.2,0.08,9.0,7.606060606060606,0.0,0.0,0.1455223880597015,0.2,0.15,0.12,0.0,6.7631578947368425,1.0,1.0,0.12313432835820895,0.3,0.3,0.16,2.0,8.15625,0.0,0.0,0.08955223880597014,0.0,0.05,0.08,18.0,10.478260869565217,0.0,0.0,0.08208955223880597,0.0,0.0,0.08,40.0,10.142857142857142,0.0,0.0,0.09328358208955224,0.1,0.15,0.12,8.0,9.75,0.0,0.0,0.09701492537313433,0.2,0.15,0.06,1.0,9.8,0.0,1.0,0.09328358208955224,0.1,0.15,0.12,0.0,10.916666666666666,1.0,1.0,0.08582089552238806,0.1,0.1,0.08,9.0,11.636363636363637,0.0,0.0,0.10820895522388059,0.1,0.15,0.08,5.0,9.214285714285714,0.0,0.0,0.11194029850746269,0.0,0.1,0.08,11.0,8.620689655172415,0.0,0.0,0.13059701492537312,0.0,0.05,0.16,10.0,7.4411764705882355,0.0,0.0,0.09328358208955224,0.0,0.0,0.02,49.0,9.041666666666666,0.0,0.0,0.10074626865671642,0.3,0.15,0.16,2.0,9.884615384615385,0.0,0.0,0.07462686567164178,0.1,0.05,0.08,4.0,12.736842105263158,0.0,0.0,0.1044776119402985,0.1,0.1,0.16,4.0,9.74074074074074,0.0,0.0,0.11194029850746269,0.0,0.15,0.16,12.0,8.793103448275861,0.0,0.0,0.09701492537313433,0.1,0.1,0.1,3.0,10.44,0.0,0.0,0.13059701492537312,0.3,0.2,0.14,5.0,7.617647058823529,0.0,0.0,0.10820895522388059,0.1,0.1,0.12,6.0,9.142857142857142,0.0,0.0,0.07462686567164178,0.2,0.15,0.16,1.0,13.263157894736842,0.0,1.0,0.08208955223880597,0.1,0.15,0.12,1.0,12.619047619047619,0.0,1.0,0.11567164179104478,0.1,0.3,0.22,7.0,8.6,0.0,0.0,0.1044776119402985,0.1,0.1,0.12,0.0,9.592592592592593,1.0,1.0,0.08955223880597014,0.1,0.05,0.12,0.0,11.08695652173913,1.0,1.0,0.11194029850746269,0.1,0.1,0.06,2.0,9.137931034482758,0.0,0.0,0.09328358208955224,0.0,0.0,0.04,33.0,9.708333333333334,0.0,0.0,0.11940298507462686,0.4,0.2,0.18,1.0,8.580645161290322,0.0,1.0,0.09701492537313433,0.0,0.05,0.1,17.0,9.12,0.0,0.0,0.12686567164179105,0.1,0.05,0.06,5.0,7.787878787878788,0.0,0.0,0.08955223880597014,0.1,0.1,0.1,4.0,10.043478260869565,0.0,0.0,0.08208955223880597,0.0,0.0,0.08,36.0,10.619047619047619,0.0,0.0,0.09328358208955224,0.1,0.1,0.08,8.0,10.75,0.0,0.0,0.11940298507462686,0.0,0.05,0.1,13.0,7.935483870967742,0.0,0.0,0.09328358208955224,0.3,0.2,0.08,2.0,10.583333333333334,0.0,0.0,0.07462686567164178,0.0,0.0,0.02,30.0,12.421052631578947,0.0,0.0,0.10820895522388059,0.3,0.2,0.14,1.0,9.178571428571429,0.0,1.0,0.13805970149253732,0.0,0.15,0.14,12.0,6.75,0.0,0.0,0.11567164179104478,0.2,0.1,0.12,8.0,8.633333333333333,0.0,0.0,0.09701492537313433,0.0,0.0,0.06,22.0,9.52,0.0,0.0,95.0,4.0,29.0,2.0,1.0,2.0,0.0,268.0,12.0,14.0,6.0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-21,0.15613382899628253,0.2,0.15,0.18,0.0,6.487804878048781,1.0,1.0,0.10408921933085502,0.0,0.05,0.06,13.0,9.333333333333334,0.0,0.0,0.09665427509293681,0.1,0.1,0.12,5.0,10.28,0.0,0.0,0.11524163568773234,0.2,0.2,0.14,0.0,7.933333333333334,1.0,1.0,0.11152416356877323,0.1,0.1,0.08,0.0,9.137931034482758,1.0,1.0,0.08178438661710037,0.2,0.1,0.1,4.0,12.380952380952381,0.0,0.0,0.11895910780669144,0.0,0.0,0.06,27.0,7.0,0.0,0.0,0.08921933085501858,0.0,0.0,0.04,23.0,10.347826086956522,0.0,0.0,0.13011152416356878,0.1,0.25,0.1,0.0,7.676470588235294,1.0,1.0,0.1449814126394052,0.2,0.1,0.12,1.0,6.7631578947368425,0.0,1.0,0.12267657992565056,0.3,0.25,0.16,3.0,8.15625,0.0,0.0,0.08921933085501858,0.0,0.05,0.08,19.0,10.478260869565217,0.0,0.0,0.08178438661710037,0.0,0.0,0.08,41.0,10.142857142857142,0.0,0.0,0.09293680297397769,0.1,0.15,0.12,9.0,9.75,0.0,0.0,0.09665427509293681,0.2,0.15,0.06,2.0,9.8,0.0,0.0,0.09293680297397769,0.1,0.15,0.12,1.0,10.916666666666666,0.0,1.0,0.08550185873605948,0.0,0.05,0.06,10.0,11.636363636363637,0.0,0.0,0.10780669144981413,0.1,0.1,0.08,6.0,9.214285714285714,0.0,0.0,0.11152416356877323,0.0,0.1,0.08,12.0,8.620689655172415,0.0,0.0,0.13011152416356878,0.0,0.05,0.16,11.0,7.4411764705882355,0.0,0.0,0.09293680297397769,0.0,0.0,0.0,50.0,9.041666666666666,0.0,0.0,0.10037174721189591,0.3,0.15,0.16,3.0,9.884615384615385,0.0,0.0,0.07434944237918216,0.1,0.05,0.08,5.0,12.736842105263158,0.0,0.0,0.10408921933085502,0.1,0.1,0.16,5.0,9.74074074074074,0.0,0.0,0.11152416356877323,0.0,0.1,0.16,13.0,8.793103448275861,0.0,0.0,0.09665427509293681,0.1,0.1,0.1,4.0,10.44,0.0,0.0,0.13011152416356878,0.3,0.2,0.14,6.0,7.617647058823529,0.0,0.0,0.10780669144981413,0.1,0.1,0.1,7.0,9.142857142857142,0.0,0.0,0.07806691449814127,0.3,0.2,0.18,0.0,12.7,1.0,1.0,0.08178438661710037,0.1,0.15,0.12,2.0,12.619047619047619,0.0,0.0,0.11524163568773234,0.1,0.3,0.2,8.0,8.6,0.0,0.0,0.10408921933085502,0.1,0.1,0.12,1.0,9.592592592592593,0.0,1.0,0.08921933085501858,0.1,0.05,0.12,1.0,11.08695652173913,0.0,1.0,0.11152416356877323,0.1,0.1,0.06,3.0,9.137931034482758,0.0,0.0,0.09293680297397769,0.0,0.0,0.04,34.0,9.708333333333334,0.0,0.0,0.11895910780669144,0.4,0.2,0.18,2.0,8.580645161290322,0.0,0.0,0.09665427509293681,0.0,0.05,0.1,18.0,9.12,0.0,0.0,0.12639405204460966,0.1,0.05,0.06,6.0,7.787878787878788,0.0,0.0,0.08921933085501858,0.1,0.1,0.1,5.0,10.043478260869565,0.0,0.0,0.08178438661710037,0.0,0.0,0.08,37.0,10.619047619047619,0.0,0.0,0.09293680297397769,0.1,0.1,0.08,9.0,10.75,0.0,0.0,0.11895910780669144,0.0,0.05,0.1,14.0,7.935483870967742,0.0,0.0,0.09293680297397769,0.3,0.2,0.08,3.0,10.583333333333334,0.0,0.0,0.07434944237918216,0.0,0.0,0.02,31.0,12.421052631578947,0.0,0.0,0.10780669144981413,0.2,0.2,0.14,2.0,9.178571428571429,0.0,0.0,0.137546468401487,0.0,0.15,0.14,13.0,6.75,0.0,0.0,0.11524163568773234,0.1,0.1,0.12,9.0,8.633333333333333,0.0,0.0,0.09665427509293681,0.0,0.0,0.06,23.0,9.52,0.0,0.0,48.0,1.0,28.0,4.0,0.0,1.0,0.0,269.0,12.0,17.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
