2025-12-24,0.15925925925925927,0.3,0.2,0.2,0.0,6.357142857142857,1.0,1.0,0.1037037037037037,0.0,0.05,0.06,14.0,9.333333333333334,0.0,0.0,0.0962962962962963,0.1,0.05,0.12,6.0,10.28,0.0,0.0,0.11481481481481481,0.2,0.2,0.14,1.0,7.933333333333334,0.0,1.0,0.1111111111111111,0.1,0.1,0.08,1.0,9.137931034482758,0.0,1.0,0.08148148148148149,0.2,0.1,0.1,5.0,12.380952380952381,0.0,0.0,0.11851851851851852,0.0,0.0,0.06,28.0,7.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.04,24.0,10.347826086956522,0.0,0.0,0.12962962962962962,0.1,0.25,0.1,1.0,7.676470588235294,0.0,1.0,0.14444444444444443,0.2,0.1,0.12,2.0,6.7631578947368425,0.0,0.0,0.12222222222222222,0.3,0.2,0.16,4.0,8.15625,0.0,0.0,0.08888888888888889,0.0,0.0,0.08,20.0,10.478260869565217,0.0,0.0,0.08148148148148149,0.0,0.0,0.08,42.0,10.142857142857142,0.0,0.0,0.09259259259259259,0.0,0.1,0.12,10.0,9.75,0.0,0.0,0.0962962962962963,0.2,0.1,0.06,3.0,9.8,0.0,0.0,0.09259259259259259,0.1,0.15,0.12,2.0,10.916666666666666,0.0,0.0,0.08518518518518518,0.0,0.05,0.04,11.0,11.636363636363637,0.0,0.0,0.10740740740740741,0.1,0.1,0.08,7.0,9.214285714285714,0.0,0.0,0.1111111111111111,0.0,0.1,0.08,13.0,8.620689655172415,0.0,0.0,0.12962962962962962,0.0,0.05,0.16,12.0,7.4411764705882355,0.0,0.0,0.09259259259259259,0.0,0.0,0.0,51.0,9.041666666666666,0.0,0.0,0.1,0.3,0.15,0.16,4.0,9.884615384615385,0.0,0.0,0.07407407407407407,0.1,0.05,0.08,6.0,12.736842105263158,0.0,0.0,0.1037037037037037,0.1,0.1,0.14,6.0,9.74074074074074,0.0,0.0,0.1111111111111111,0.0,0.1,0.16,14.0,8.793103448275861,0.0,0.0,0.0962962962962963,0.1,0.1,0.1,5.0,10.44,0.0,0.0,0.12962962962962962,0.2,0.2,0.14,7.0,7.617647058823529,0.0,0.0,0.10740740740740741,0.1,0.1,0.1,8.0,9.142857142857142,0.0,0.0,0.07777777777777778,0.3,0.2,0.18,1.0,12.7,0.0,1.0,0.08518518518518518,0.2,0.2,0.14,0.0,12.181818181818182,1.0,1.0,0.11481481481481481,0.1,0.3,0.18,9.0,8.6,0.0,0.0,0.1037037037037037,0.1,0.1,0.12,2.0,9.592592592592593,0.0,0.0,0.08888888888888889,0.1,0.05,0.12,2.0,11.08695652173913,0.0,0.0,0.1111111111111111,0.1,0.1,0.06,4.0,9.137931034482758,0.0,0.0,0.0962962962962963,0.1,0.05,0.06,0.0,10.72,1.0,1.0,0.11851851851851852,0.4,0.2,0.18,3.0,8.580645161290322,0.0,0.0,0.0962962962962963,0.0,0.05,0.08,19.0,9.12,0.0,0.0,0.1259259259259259,0.1,0.05,0.04,7.0,7.787878787878788,0.0,0.0,0.08888888888888889,0.1,0.1,0.1,6.0,10.043478260869565,0.0,0.0,0.08148148148148149,0.0,0.0,0.08,38.0,10.619047619047619,0.0,0.0,0.0962962962962963,0.1,0.15,0.1,0.0,10.72,1.0,1.0,0.11851851851851852,0.0,0.05,0.1,15.0,7.935483870967742,0.0,0.0,0.09259259259259259,0.3,0.2,0.08,4.0,10.583333333333334,0.0,0.0,0.07407407407407407,0.0,0.0,0.02,32.0,12.421052631578947,0.0,0.0,0.10740740740740741,0.1,0.2,0.14,3.0,9.178571428571429,0.0,0.0,0.13703703703703704,0.0,0.15,0.14,14.0,6.75,0.0,0.0,0.11851851851851852,0.1,0.15,0.14,0.0,8.67741935483871,1.0,1.0,0.0962962962962963,0.0,0.0,0.06,24.0,9.52,0.0,0.0,154.0,1.0,46.0,1.0,0.0,2.0,2.0,270.0,12.0,21.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2025-12-28,0.15867158671586715,0.2,0.2,0.18,1.0,6.357142857142857,0.0,1.0,0.1033210332103321,0.0,0.05,0.06,15.0,9.333333333333334,0.0,0.0,0.0959409594095941,0.1,0.05,0.12,7.0,10.28,0.0,0.0,0.11439114391143912,0.2,0.2,0.14,2.0,7.933333333333334,0.0,0.0,0.11439114391143912,0.2,0.15,0.1,0.0,8.9,1.0,1.0,0.08118081180811808,0.2,0.1,0.1,6.0,12.380952380952381,0.0,0.0,0.11808118081180811,0.0,0.0,0.06,29.0,7.0,0.0,0.0,0.08856088560885608,0.0,0.0,0.04,25.0,10.347826086956522,0.0,0.0,0.12915129151291513,0.1,0.25,0.1,2.0,7.676470588235294,0.0,0.0,0.14391143911439114,0.2,0.1,0.12,3.0,6.7631578947368425,0.0,0.0,0.12177121771217712,0.3,0.15,0.16,5.0,8.15625,0.0,0.0,0.08856088560885608,0.0,0.0,0.08,21.0,10.478260869565217,0.0,0.0,0.08487084870848709,0.1,0.05,0.1,0.0,11.636363636363637,1.0,1.0,0.09225092250922509,0.0,0.1,0.12,11.0,9.75,0.0,0.0,0.0959409594095941,0.2,0.1,0.06,4.0,9.8,0.0,0.0,0.09225092250922509,0.1,0.15,0.12,3.0,10.916666666666666,0.0,0.0,0.08487084870848709,0.0,0.05,0.04,12.0,11.636363636363637,0.0,0.0,0.1070110701107011,0.1,0.1,0.08,8.0,9.214285714285714,0.0,0.0,0.11070110701107011,0.0,0.1,0.08,14.0,8.620689655172415,0.0,0.0,0.12915129151291513,0.0,0.05,0.16,13.0,7.4411764705882355,0.0,0.0,0.09225092250922509,0.0,0.0,0.0,52.0,9.041666666666666,0.0,0.0,0.0996309963099631,0.2,0.15,0.16,5.0,9.884615384615385,0.0,0.0,0.07380073800738007,0.1,0.05,0.08,7.0,12.736842105263158,0.0,0.0,0.1033210332103321,0.1,0.1,0.14,7.0,9.74074074074074,0.0,0.0,0.11070110701107011,0.0,0.1,0.16,15.0,8.793103448275861,0.0,0.0,0.0959409594095941,0.1,0.1,0.08,6.0,10.44,0.0,0.0,0.13284132841328414,0.2,0.25,0.16,0.0,7.628571428571429,1.0,1.0,0.1070110701107011,0.1,0.1,0.1,9.0,9.142857142857142,0.0,0.0,0.07749077490774908,0.3,0.2,0.18,2.0,12.7,0.0,0.0,0.08487084870848709,0.2,0.15,0.12,1.0,12.181818181818182,0.0,1.0,0.11439114391143912,0.0,0.25,0.18,10.0,8.6,0.0,0.0,0.1033210332103321,0.1,0.1,0.12,3.0,9.592592592592593,0.0,0.0,0.08856088560885608,0.1,0.05,0.12,3.0,11.08695652173913,0.0,0.0,0.11070110701107011,0.1,0.1,0.06,5.0,9.137931034482758,0.0,0.0,0.0959409594095941,0.1,0.05,0.06,1.0,10.72,0.0,1.0,0.11808118081180811,0.3,0.2,0.18,4.0,8.580645161290322,0.0,0.0,0.0959409594095941,0.0,0.0,0.08,20.0,9.12,0.0,0.0,0.12546125461254612,0.1,0.05,0.04,8.0,7.787878787878788,0.0,0.0,0.08856088560885608,0.1,0.1,0.1,7.0,10.043478260869565,0.0,0.0,0.08118081180811808,0.0,0.0,0.06,39.0,10.619047619047619,0.0,0.0,0.0959409594095941,0.1,0.15,0.1,1.0,10.72,0.0,1.0,0.11808118081180811,0.0,0.05,0.1,16.0,7.935483870967742,0.0,0.0,0.0959409594095941,0.4,0.25,0.1,0.0,10.36,1.0,1.0,0.07380073800738007,0.0,0.0,0.02,33.0,12.421052631578947,0.0,0.0,0.1070110701107011,0.1,0.2,0.14,4.0,9.178571428571429,0.0,0.0,0.13653136531365315,0.0,0.1,0.14,15.0,6.75,0.0,0.0,0.12177121771217712,0.2,0.2,0.16,0.0,8.4375,1.0,1.0,0.0959409594095941,0.0,0.0,0.04,25.0,9.52,0.0,0.0,135.0,0.0,42.0,1.0,1.0,1.0,2.0,271.0,12.0,24.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
2025-12-31,0.15808823529411764,0.2,0.2,0.16,2.0,6.357142857142857,0.0,0.0,0.10294117647058823,0.0,0.05,0.06,16.0,9.333333333333334,0.0,0.0,0.09558823529411764,0.1,0.05,0.12,8.0,10.28,0.0,0.0,0.11397058823529412,0.2,0.2,0.12,3.0,7.933333333333334,0.0,0.0,0.11397058823529412,0.2,0.15,0.08,1.0,8.9,0.0,1.0,0.08088235294117647,0.1,0.1,0.1,7.0,12.380952380952381,0.0,0.0,0.11764705882352941,0.0,0.0,0.06,30.0,7.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.04,26.0,10.347826086956522,0.0,0.0,0.12867647058823528,0.1,0.2,0.1,3.0,7.676470588235294,0.0,0.0,0.14338235294117646,0.2,0.1,0.12,4.0,6.7631578947368425,0.0,0.0,0.1213235294117647,0.2,0.15,0.16,6.0,8.15625,0.0,0.0,0.08823529411764706,0.0,0.0,0.08,22.0,10.478260869565217,0.0,0.0,0.08455882352941177,0.1,0.05,0.1,1.0,11.636363636363637,0.0,1.0,0.09191176470588236,0.0,0.1,0.12,12.0,9.75,0.0,0.0,0.09558823529411764,0.2,0.1,0.06,5.0,9.8,0.0,0.0,0.09191176470588236,0.1,0.15,0.12,4.0,10.916666666666666,0.0,0.0,0.08823529411764706,0.1,0.1,0.06,0.0,11.695652173913043,1.0,1.0,0.10661764705882353,0.1,0.1,0.08,9.0,9.214285714285714,0.0,0.0,0.11029411764705882,0.0,0.05,0.08,15.0,8.620689655172415,0.0,0.0,0.12867647058823528,0.0,0.05,0.14,14.0,7.4411764705882355,0.0,0.0,0.09191176470588236,0.0,0.0,0.0,53.0,9.041666666666666,0.0,0.0,0.09926470588235294,0.1,0.15,0.16,6.0,9.884615384615385,0.0,0.0,0.07352941176470588,0.1,0.05,0.08,8.0,12.736842105263158,0.0,0.0,0.10294117647058823,0.1,0.1,0.12,8.0,9.74074074074074,0.0,0.0,0.11029411764705882,0.0,0.05,0.16,16.0,8.793103448275861,0.0,0.0,0.09558823529411764,0.1,0.1,0.08,7.0,10.44,0.0,0.0,0.1323529411764706,0.2,0.25,0.16,1.0,7.628571428571429,0.0,1.0,0.10661764705882353,0.0,0.1,0.1,10.0,9.142857142857142,0.0,0.0,0.07720588235294118,0.3,0.2,0.18,3.0,12.7,0.0,0.0,0.08455882352941177,0.2,0.15,0.12,2.0,12.181818181818182,0.0,0.0,0.11397058823529412,0.0,0.2,0.18,11.0,8.6,0.0,0.0,0.10294117647058823,0.1,0.1,0.12,4.0,9.592592592592593,0.0,0.0,0.08823529411764706,0.1,0.05,0.12,4.0,11.08695652173913,0.0,0.0,0.11397058823529412,0.2,0.15,0.08,0.0,9.033333333333333,1.0,1.0,0.09926470588235294,0.2,0.1,0.08,0.0,10.384615384615385,1.0,1.0,0.11764705882352941,0.2,0.2,0.18,5.0,8.580645161290322,0.0,0.0,0.09558823529411764,0.0,0.0,0.08,21.0,9.12,0.0,0.0,0.125,0.1,0.05,0.04,9.0,7.787878787878788,0.0,0.0,0.08823529411764706,0.1,0.1,0.1,8.0,10.043478260869565,0.0,0.0,0.08455882352941177,0.1,0.05,0.08,0.0,11.954545454545455,1.0,1.0,0.09558823529411764,0.1,0.15,0.1,2.0,10.72,0.0,0.0,0.11764705882352941,0.0,0.05,0.1,17.0,7.935483870967742,0.0,0.0,0.09926470588235294,0.5,0.25,0.12,0.0,10.0,1.0,1.0,0.07352941176470588,0.0,0.0,0.02,34.0,12.421052631578947,0.0,0.0,0.10661764705882353,0.1,0.2,0.14,5.0,9.178571428571429,0.0,0.0,0.13602941176470587,0.0,0.1,0.14,16.0,6.75,0.0,0.0,0.1213235294117647,0.2,0.2,0.16,1.0,8.4375,0.0,1.0,0.09558823529411764,0.0,0.0,0.04,26.0,9.52,0.0,0.0,169.0,2.0,26.0,0.0,1.0,2.0,2.0,272.0,12.0,28.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
