2026-01-04,0.1575091575091575,0.2,0.2,0.16,3.0,6.357142857142857,0.0,0.0,0.10256410256410256,0.0,0.05,0.06,17.0,9.333333333333334,0.0,0.0,0.09523809523809523,0.1,0.05,0.1,9.0,10.28,0.0,0.0,0.11355311355311355,0.2,0.2,0.12,4.0,7.933333333333334,0.0,0.0,0.11355311355311355,0.2,0.15,0.08,2.0,8.9,0.0,0.0,0.08058608058608059,0.1,0.1,0.1,8.0,12.380952380952381,0.0,0.0,0.11721611721611722,0.0,0.0,0.06,31.0,7.0,0.0,0.0,0.09157509157509157,0.1,0.05,0.06,0.0,11.041666666666666,1.0,1.0,0.1282051282051282,0.1,0.15,0.1,4.0,7.676470588235294,0.0,0.0,0.14285714285714285,0.2,0.1,0.12,5.0,6.7631578947368425,0.0,0.0,0.12087912087912088,0.2,0.15,0.16,7.0,8.15625,0.0,0.0,0.08791208791208792,0.0,0.0,0.08,23.0,10.478260869565217,0.0,0.0,0.08424908424908426,0.1,0.05,0.08,2.0,11.636363636363637,0.0,0.0,0.09157509157509157,0.0,0.05,0.12,13.0,9.75,0.0,0.0,0.09523809523809523,0.1,0.1,0.06,6.0,9.8,0.0,0.0,0.09157509157509157,0.1,0.15,0.12,5.0,10.916666666666666,0.0,0.0,0.08791208791208792,0.1,0.1,0.06,1.0,11.695652173913043,0.0,1.0,0.10622710622710622,0.0,0.05,0.08,10.0,9.214285714285714,0.0,0.0,0.10989010989010989,0.0,0.05,0.08,16.0,8.620689655172415,0.0,0.0,0.1282051282051282,0.0,0.05,0.14,15.0,7.4411764705882355,0.0,0.0,0.09157509157509157,0.0,0.0,0.0,54.0,9.041666666666666,0.0,0.0,0.0989010989010989,0.1,0.15,0.16,7.0,9.884615384615385,0.0,0.0,0.07692307692307693,0.2,0.1,0.1,0.0,12.55,1.0,1.0,0.10256410256410256,0.1,0.1,0.12,9.0,9.74074074074074,0.0,0.0,0.10989010989010989,0.0,0.05,0.16,17.0,8.793103448275861,0.0,0.0,0.09523809523809523,0.1,0.1,0.08,8.0,10.44,0.0,0.0,0.13553113553113552,0.2,0.3,0.18,0.0,7.472222222222222,1.0,1.0,0.10622710622710622,0.0,0.1,0.1,11.0,9.142857142857142,0.0,0.0,0.07692307692307693,0.3,0.2,0.16,4.0,12.7,0.0,0.0,0.08424908424908426,0.2,0.15,0.12,3.0,12.181818181818182,0.0,0.0,0.11355311355311355,0.0,0.2,0.18,12.0,8.6,0.0,0.0,0.10256410256410256,0.1,0.1,0.12,5.0,9.592592592592593,0.0,0.0,0.08791208791208792,0.1,0.05,0.12,5.0,11.08695652173913,0.0,0.0,0.11355311355311355,0.2,0.15,0.08,1.0,9.033333333333333,0.0,1.0,0.0989010989010989,0.2,0.1,0.08,1.0,10.384615384615385,0.0,1.0,0.11721611721611722,0.2,0.2,0.16,6.0,8.580645161290322,0.0,0.0,0.09523809523809523,0.0,0.0,0.08,22.0,9.12,0.0,0.0,0.12454212454212454,0.0,0.05,0.04,10.0,7.787878787878788,0.0,0.0,0.08791208791208792,0.1,0.05,0.1,9.0,10.043478260869565,0.0,0.0,0.08424908424908426,0.1,0.05,0.08,1.0,11.954545454545455,0.0,1.0,0.09523809523809523,0.1,0.1,0.08,3.0,10.72,0.0,0.0,0.11721611721611722,0.0,0.05,0.1,18.0,7.935483870967742,0.0,0.0,0.0989010989010989,0.4,0.25,0.12,1.0,10.0,0.0,1.0,0.07692307692307693,0.1,0.05,0.04,0.0,13.55,1.0,1.0,0.10989010989010989,0.2,0.25,0.16,0.0,9.068965517241379,1.0,1.0,0.13553113553113552,0.0,0.1,0.14,17.0,6.75,0.0,0.0,0.12087912087912088,0.2,0.2,0.16,2.0,8.4375,0.0,0.0,0.09523809523809523,0.0,0.0,0.04,27.0,9.52,0.0,0.0,147.0,2.0,37.0,1.0,1.0,1.0,2.0,273.0,12.0,31.0,2.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08,0.16058394160583941,0.3,0.25,0.18,0.0,6.3023255813953485,1.0,1.0,0.10218978102189781,0.0,0.05,0.06,18.0,9.333333333333334,0.0,0.0,0.0948905109489051,0.0,0.05,0.1,10.0,10.28,0.0,0.0,0.11313868613138686,0.2,0.2,0.12,5.0,7.933333333333334,0.0,0.0,0.11313868613138686,0.2,0.15,0.08,3.0,8.9,0.0,0.0,0.08394160583941605,0.2,0.15,0.12,0.0,12.227272727272727,1.0,1.0,0.11678832116788321,0.0,0.0,0.06,32.0,7.0,0.0,0.0,0.09124087591240876,0.1,0.05,0.06,1.0,11.041666666666666,0.0,1.0,0.12773722627737227,0.1,0.1,0.1,5.0,7.676470588235294,0.0,0.0,0.14233576642335766,0.2,0.1,0.12,6.0,6.7631578947368425,0.0,0.0,0.12043795620437957,0.2,0.15,0.16,8.0,8.15625,0.0,0.0,0.09124087591240876,0.1,0.05,0.1,0.0,11.041666666666666,1.0,1.0,0.08394160583941605,0.1,0.05,0.08,3.0,11.636363636363637,0.0,0.0,0.09124087591240876,0.0,0.05,0.12,14.0,9.75,0.0,0.0,0.0948905109489051,0.1,0.1,0.06,7.0,9.8,0.0,0.0,0.09124087591240876,0.1,0.1,0.12,6.0,10.916666666666666,0.0,0.0,0.08759124087591241,0.1,0.1,0.06,2.0,11.695652173913043,0.0,0.0,0.10583941605839416,0.0,0.05,0.08,11.0,9.214285714285714,0.0,0.0,0.11313868613138686,0.1,0.1,0.1,0.0,8.9,1.0,1.0,0.12773722627737227,0.0,0.05,0.12,16.0,7.4411764705882355,0.0,0.0,0.09124087591240876,0.0,0.0,0.0,55.0,9.041666666666666,0.0,0.0,0.09854014598540146,0.1,0.15,0.16,8.0,9.884615384615385,0.0,0.0,0.07664233576642336,0.1,0.1,0.08,1.0,12.55,0.0,1.0,0.10218978102189781,0.0,0.1,0.1,10.0,9.74074074074074,0.0,0.0,0.10948905109489052,0.0,0.05,0.16,18.0,8.793103448275861,0.0,0.0,0.0948905109489051,0.1,0.05,0.08,9.0,10.44,0.0,0.0,0.13503649635036497,0.2,0.3,0.18,1.0,7.472222222222222,0.0,1.0,0.10583941605839416,0.0,0.1,0.1,12.0,9.142857142857142,0.0,0.0,0.07664233576642336,0.2,0.2,0.16,5.0,12.7,0.0,0.0,0.08394160583941605,0.2,0.15,0.12,4.0,12.181818181818182,0.0,0.0,0.11313868613138686,0.0,0.2,0.18,13.0,8.6,0.0,0.0,0.10583941605839416,0.2,0.15,0.14,0.0,9.464285714285714,1.0,1.0,0.08759124087591241,0.1,0.05,0.12,6.0,11.08695652173913,0.0,0.0,0.11313868613138686,0.2,0.1,0.08,2.0,9.033333333333333,0.0,0.0,0.09854014598540146,0.2,0.1,0.08,2.0,10.384615384615385,0.0,0.0,0.11678832116788321,0.2,0.2,0.16,7.0,8.580645161290322,0.0,0.0,0.0948905109489051,0.0,0.0,0.08,23.0,9.12,0.0,0.0,0.12408759124087591,0.0,0.05,0.04,11.0,7.787878787878788,0.0,0.0,0.08759124087591241,0.0,0.05,0.08,10.0,10.043478260869565,0.0,0.0,0.08394160583941605,0.1,0.05,0.08,2.0,11.954545454545455,0.0,0.0,0.0948905109489051,0.1,0.1,0.08,4.0,10.72,0.0,0.0,0.11678832116788321,0.0,0.05,0.08,19.0,7.935483870967742,0.0,0.0,0.09854014598540146,0.4,0.25,0.12,2.0,10.0,0.0,0.0,0.07664233576642336,0.1,0.05,0.04,1.0,13.55,0.0,1.0,0.10948905109489052,0.2,0.25,0.16,1.0,9.068965517241379,0.0,1.0,0.13503649635036497,0.0,0.05,0.14,18.0,6.75,0.0,0.0,0.12043795620437957,0.2,0.2,0.16,3.0,8.4375,0.0,0.0,0.0948905109489051,0.0,0.0,0.04,28.0,9.52,0.0,0.0,70.0,3.0,31.0,3.0,1.0,1.0,0.0,274.0,1.0,4.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2026-01-11,0.16,0.3,0.25,0.18,1.0,6.3023255813953485,0.0,1.0,0.10181818181818182,0.0,0.05,0.06,19.0,9.333333333333334,0.0,0.0,0.09454545454545454,0.0,0.05,0.1,11.0,10.28,0.0,0.0,0.11272727272727273,0.2,0.15,0.12,6.0,7.933333333333334,0.0,0.0,0.11272727272727273,0.2,0.15,0.08,4.0,8.9,0.0,0.0,0.08363636363636363,0.1,0.15,0.12,1.0,12.227272727272727,0.0,1.0,0.11636363636363636,0.0,0.0,0.06,33.0,7.0,0.0,0.0,0.09090909090909091,0.1,0.05,0.06,2.0,11.041666666666666,0.0,0.0,0.12727272727272726,0.1,0.1,0.1,6.0,7.676470588235294,0.0,0.0,0.14181818181818182,0.1,0.1,0.12,7.0,6.7631578947368425,0.0,0.0,0.12,0.1,0.15,0.16,9.0,8.15625,0.0,0.0,0.09090909090909091,0.1,0.05,0.1,1.0,11.041666666666666,0.0,1.0,0.08363636363636363,0.1,0.05,0.08,4.0,11.636363636363637,0.0,0.0,0.09454545454545454,0.1,0.1,0.14,0.0,9.96,1.0,1.0,0.09454545454545454,0.1,0.1,0.06,8.0,9.8,0.0,0.0,0.09090909090909091,0.1,0.1,0.12,7.0,10.916666666666666,0.0,0.0,0.08727272727272728,0.1,0.1,0.06,3.0,11.695652173913043,0.0,0.0,0.10545454545454545,0.0,0.05,0.08,12.0,9.214285714285714,0.0,0.0,0.11272727272727273,0.1,0.1,0.1,1.0,8.9,0.0,1.0,0.12727272727272726,0.0,0.05,0.12,17.0,7.4411764705882355,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,56.0,9.041666666666666,0.0,0.0,0.09818181818181818,0.1,0.15,0.14,9.0,9.884615384615385,0.0,0.0,0.08,0.2,0.15,0.1,0.0,12.047619047619047,1.0,1.0,0.10181818181818182,0.0,0.1,0.1,11.0,9.74074074074074,0.0,0.0,0.10909090909090909,0.0,0.05,0.14,19.0,8.793103448275861,0.0,0.0,0.09454545454545454,0.0,0.05,0.08,10.0,10.44,0.0,0.0,0.13454545454545455,0.2,0.25,0.18,2.0,7.472222222222222,0.0,0.0,0.10545454545454545,0.0,0.1,0.08,13.0,9.142857142857142,0.0,0.0,0.07636363636363637,0.2,0.2,0.16,6.0,12.7,0.0,0.0,0.08363636363636363,0.2,0.15,0.12,5.0,12.181818181818182,0.0,0.0,0.11272727272727273,0.0,0.15,0.18,14.0,8.6,0.0,0.0,0.10545454545454545,0.2,0.1,0.14,1.0,9.464285714285714,0.0,1.0,0.08727272727272728,0.1,0.05,0.12,7.0,11.08695652173913,0.0,0.0,0.11272727272727273,0.2,0.1,0.06,3.0,9.033333333333333,0.0,0.0,0.09818181818181818,0.2,0.1,0.06,3.0,10.384615384615385,0.0,0.0,0.11636363636363636,0.2,0.2,0.16,8.0,8.580645161290322,0.0,0.0,0.09818181818181818,0.1,0.05,0.1,0.0,9.692307692307692,1.0,1.0,0.12363636363636364,0.0,0.05,0.04,12.0,7.787878787878788,0.0,0.0,0.09090909090909091,0.1,0.1,0.1,0.0,10.083333333333334,1.0,1.0,0.08727272727272728,0.2,0.1,0.1,0.0,11.565217391304348,1.0,1.0,0.09454545454545454,0.1,0.1,0.08,5.0,10.72,0.0,0.0,0.11636363636363636,0.0,0.0,0.08,20.0,7.935483870967742,0.0,0.0,0.09818181818181818,0.3,0.25,0.12,3.0,10.0,0.0,0.0,0.07636363636363637,0.1,0.05,0.04,2.0,13.55,0.0,0.0,0.10909090909090909,0.2,0.25,0.16,2.0,9.068965517241379,0.0,0.0,0.13454545454545455,0.0,0.05,0.14,19.0,6.75,0.0,0.0,0.12,0.2,0.2,0.16,4.0,8.4375,0.0,0.0,0.09454545454545454,0.0,0.0,0.04,29.0,9.52,0.0,0.0,153.0,2.0,26.0,0.0,2.0,0.0,3.0,275.0,1.0,8.0,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2026-01-14,0.15942028985507245,0.3,0.25,0.18,2.0,6.3023255813953485,0.0,0.0,0.10144927536231885,0.0,0.0,0.06,20.0,9.333333333333334,0.0,0.0,0.09420289855072464,0.0,0.05,0.1,12.0,10.28,0.0,0.0,0.11231884057971014,0.2,0.15,0.12,7.0,7.933333333333334,0.0,0.0,0.11231884057971014,0.2,0.15,0.08,5.0,8.9,0.0,0.0,0.08695652173913043,0.2,0.2,0.14,0.0,11.782608695652174,1.0,1.0,0.11594202898550725,0.0,0.0,0.06,34.0,7.0,0.0,0.0,0.09420289855072464,0.2,0.1,0.08,0.0,10.72,1.0,1.0,0.12681159420289856,0.1,0.1,0.1,7.0,7.676470588235294,0.0,0.0,0.14130434782608695,0.1,0.1,0.12,8.0,6.7631578947368425,0.0,0.0,0.11956521739130435,0.0,0.15,0.16,10.0,8.15625,0.0,0.0,0.09057971014492754,0.1,0.05,0.08,2.0,11.041666666666666,0.0,0.0,0.08333333333333333,0.1,0.05,0.06,5.0,11.636363636363637,0.0,0.0,0.09420289855072464,0.1,0.1,0.14,1.0,9.96,0.0,1.0,0.09420289855072464,0.1,0.1,0.06,9.0,9.8,0.0,0.0,0.09057971014492754,0.1,0.05,0.12,8.0,10.916666666666666,0.0,0.0,0.08695652173913043,0.1,0.1,0.06,4.0,11.695652173913043,0.0,0.0,0.10507246376811594,0.0,0.05,0.08,13.0,9.214285714285714,0.0,0.0,0.11231884057971014,0.1,0.1,0.1,2.0,8.9,0.0,0.0,0.12681159420289856,0.0,0.05,0.12,18.0,7.4411764705882355,0.0,0.0,0.09057971014492754,0.0,0.0,0.0,57.0,9.041666666666666,0.0,0.0,0.09782608695652174,0.0,0.15,0.14,10.0,9.884615384615385,0.0,0.0,0.07971014492753623,0.2,0.15,0.08,1.0,12.047619047619047,0.0,1.0,0.10144927536231885,0.0,0.1,0.1,12.0,9.74074074074074,0.0,0.0,0.10869565217391304,0.0,0.0,0.14,20.0,8.793103448275861,0.0,0.0,0.09420289855072464,0.0,0.05,0.08,11.0,10.44,0.0,0.0,0.13405797101449277,0.2,0.25,0.18,3.0,7.472222222222222,0.0,0.0,0.10507246376811594,0.0,0.1,0.08,14.0,9.142857142857142,0.0,0.0,0.07608695652173914,0.2,0.15,0.14,7.0,12.7,0.0,0.0,0.08333333333333333,0.2,0.15,0.12,6.0,12.181818181818182,0.0,0.0,0.11231884057971014,0.0,0.15,0.18,15.0,8.6,0.0,0.0,0.10507246376811594,0.2,0.1,0.12,2.0,9.464285714285714,0.0,0.0,0.08695652173913043,0.1,0.05,0.12,8.0,11.08695652173913,0.0,0.0,0.11594202898550725,0.2,0.15,0.08,0.0,8.870967741935484,1.0,1.0,0.09782608695652174,0.2,0.1,0.06,4.0,10.384615384615385,0.0,0.0,0.11956521739130435,0.2,0.25,0.18,0.0,8.59375,1.0,1.0,0.09782608695652174,0.1,0.05,0.1,1.0,9.692307692307692,0.0,1.0,0.12318840579710146,0.0,0.05,0.04,13.0,7.787878787878788,0.0,0.0,0.09420289855072464,0.2,0.15,0.12,0.0,9.72,1.0,1.0,0.08695652173913043,0.2,0.1,0.1,1.0,11.565217391304348,0.0,1.0,0.09420289855072464,0.1,0.1,0.08,6.0,10.72,0.0,0.0,0.11594202898550725,0.0,0.0,0.08,21.0,7.935483870967742,0.0,0.0,0.09782608695652174,0.2,0.25,0.12,4.0,10.0,0.0,0.0,0.07608695652173914,0.1,0.05,0.04,3.0,13.55,0.0,0.0,0.10869565217391304,0.2,0.25,0.16,3.0,9.068965517241379,0.0,0.0,0.13405797101449277,0.0,0.0,0.14,20.0,6.75,0.0,0.0,0.11956521739130435,0.2,0.2,0.16,5.0,8.4375,0.0,0.0,0.09420289855072464,0.0,0.0,0.04,30.0,9.52,0.0,0.0,123.0,4.0,33.0,2.0,0.0,2.0,1.0,276.0,1.0,11.0,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
