2026-01-18,0.1624548736462094,0.4,0.25,0.2,0.0,6.2272727272727275,1.0,1.0,0.10108303249097472,0.0,0.0,0.06,21.0,9.333333333333334,0.0,0.0,0.09386281588447654,0.0,0.05,0.08,13.0,10.28,0.0,0.0,0.11191335740072202,0.2,0.15,0.12,8.0,7.933333333333334,0.0,0.0,0.11191335740072202,0.2,0.15,0.08,6.0,8.9,0.0,0.0,0.08664259927797834,0.2,0.2,0.14,1.0,11.782608695652174,0.0,1.0,0.11552346570397112,0.0,0.0,0.04,35.0,7.0,0.0,0.0,0.09386281588447654,0.2,0.1,0.08,1.0,10.72,0.0,1.0,0.1263537906137184,0.1,0.1,0.1,8.0,7.676470588235294,0.0,0.0,0.1407942238267148,0.1,0.1,0.12,9.0,6.7631578947368425,0.0,0.0,0.11913357400722022,0.0,0.15,0.16,11.0,8.15625,0.0,0.0,0.09025270758122744,0.1,0.05,0.06,3.0,11.041666666666666,0.0,0.0,0.08303249097472924,0.1,0.05,0.04,6.0,11.636363636363637,0.0,0.0,0.09386281588447654,0.1,0.1,0.14,2.0,9.96,0.0,0.0,0.09386281588447654,0.0,0.1,0.06,10.0,9.8,0.0,0.0,0.09025270758122744,0.1,0.05,0.12,9.0,10.916666666666666,0.0,0.0,0.08664259927797834,0.1,0.1,0.06,5.0,11.695652173913043,0.0,0.0,0.10469314079422383,0.0,0.05,0.08,14.0,9.214285714285714,0.0,0.0,0.11191335740072202,0.1,0.05,0.1,3.0,8.9,0.0,0.0,0.1263537906137184,0.0,0.05,0.12,19.0,7.4411764705882355,0.0,0.0,0.09386281588447654,0.1,0.05,0.02,0.0,11.0,1.0,1.0,0.09747292418772563,0.0,0.15,0.14,11.0,9.884615384615385,0.0,0.0,0.07942238267148015,0.2,0.15,0.08,2.0,12.047619047619047,0.0,0.0,0.10108303249097472,0.0,0.05,0.1,13.0,9.74074074074074,0.0,0.0,0.11191335740072202,0.1,0.05,0.16,0.0,9.2,1.0,1.0,0.09386281588447654,0.0,0.05,0.08,12.0,10.44,0.0,0.0,0.1371841155234657,0.3,0.3,0.2,0.0,7.378378378378378,1.0,1.0,0.10469314079422383,0.0,0.05,0.08,15.0,9.142857142857142,0.0,0.0,0.07581227436823104,0.1,0.15,0.12,8.0,12.7,0.0,0.0,0.08303249097472924,0.1,0.15,0.12,7.0,12.181818181818182,0.0,0.0,0.11191335740072202,0.0,0.1,0.18,16.0,8.6,0.0,0.0,0.10469314079422383,0.2,0.1,0.12,3.0,9.464285714285714,0.0,0.0,0.08664259927797834,0.1,0.05,0.12,9.0,11.08695652173913,0.0,0.0,0.11552346570397112,0.2,0.15,0.08,1.0,8.870967741935484,0.0,1.0,0.10108303249097472,0.3,0.15,0.08,0.0,10.185185185185185,1.0,1.0,0.11913357400722022,0.1,0.25,0.18,1.0,8.59375,0.0,1.0,0.09747292418772563,0.1,0.05,0.1,2.0,9.692307692307692,0.0,0.0,0.12274368231046931,0.0,0.05,0.04,14.0,7.787878787878788,0.0,0.0,0.09386281588447654,0.2,0.15,0.12,1.0,9.72,0.0,1.0,0.08664259927797834,0.2,0.1,0.1,2.0,11.565217391304348,0.0,0.0,0.09386281588447654,0.1,0.1,0.08,7.0,10.72,0.0,0.0,0.11552346570397112,0.0,0.0,0.08,22.0,7.935483870967742,0.0,0.0,0.09747292418772563,0.2,0.25,0.12,5.0,10.0,0.0,0.0,0.07581227436823104,0.1,0.05,0.04,4.0,13.55,0.0,0.0,0.10830324909747292,0.1,0.25,0.16,4.0,9.068965517241379,0.0,0.0,0.13357400722021662,0.0,0.0,0.14,21.0,6.75,0.0,0.0,0.11913357400722022,0.2,0.2,0.16,6.0,8.4375,0.0,0.0,0.09386281588447654,0.0,0.0,0.04,31.0,9.52,0.0,0.0,109.0,0.0,34.0,1.0,1.0,3.0,0.0,277.0,1.0,14.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2026-01-25,0.1618705035971223,0.4,0.25,0.2,1.0,6.2272727272727275,0.0,1.0,0.10071942446043165,0.0,0.0,0.06,22.0,9.333333333333334,0.0,0.0,0.09352517985611511,0.0,0.05,0.08,14.0,10.28,0.0,0.0,0.11151079136690648,0.1,0.15,0.12,9.0,7.933333333333334,0.0,0.0,0.11510791366906475,0.3,0.15,0.1,0.0,8.838709677419354,1.0,1.0,0.08633093525179857,0.2,0.2,0.14,2.0,11.782608695652174,0.0,0.0,0.11510791366906475,0.0,0.0,0.04,36.0,7.0,0.0,0.0,0.09352517985611511,0.2,0.1,0.08,2.0,10.72,0.0,0.0,0.12589928057553956,0.1,0.1,0.1,9.0,7.676470588235294,0.0,0.0,0.14028776978417265,0.0,0.1,0.12,10.0,6.7631578947368425,0.0,0.0,0.11870503597122302,0.0,0.15,0.16,12.0,8.15625,0.0,0.0,0.08992805755395683,0.1,0.05,0.06,4.0,11.041666666666666,0.0,0.0,0.08273381294964029,0.1,0.05,0.02,7.0,11.636363636363637,0.0,0.0,0.09712230215827339,0.2,0.15,0.16,0.0,9.692307692307692,1.0,1.0,0.09352517985611511,0.0,0.1,0.06,11.0,9.8,0.0,0.0,0.08992805755395683,0.0,0.05,0.12,10.0,10.916666666666666,0.0,0.0,0.08633093525179857,0.1,0.1,0.06,6.0,11.695652173913043,0.0,0.0,0.10431654676258993,0.0,0.05,0.08,15.0,9.214285714285714,0.0,0.0,0.11151079136690648,0.1,0.05,0.1,4.0,8.9,0.0,0.0,0.12949640287769784,0.1,0.05,0.14,0.0,7.8,1.0,1.0,0.09352517985611511,0.1,0.05,0.02,1.0,11.0,0.0,1.0,0.09712230215827339,0.0,0.15,0.14,12.0,9.884615384615385,0.0,0.0,0.07913669064748201,0.2,0.15,0.08,3.0,12.047619047619047,0.0,0.0,0.10071942446043165,0.0,0.05,0.1,14.0,9.74074074074074,0.0,0.0,0.11151079136690648,0.1,0.05,0.16,1.0,9.2,0.0,1.0,0.09352517985611511,0.0,0.05,0.08,13.0,10.44,0.0,0.0,0.1366906474820144,0.3,0.3,0.2,1.0,7.378378378378378,0.0,1.0,0.10431654676258993,0.0,0.05,0.08,16.0,9.142857142857142,0.0,0.0,0.07553956834532374,0.1,0.15,0.12,9.0,12.7,0.0,0.0,0.08273381294964029,0.1,0.1,0.1,8.0,12.181818181818182,0.0,0.0,0.11151079136690648,0.0,0.05,0.16,17.0,8.6,0.0,0.0,0.10431654676258993,0.1,0.1,0.12,4.0,9.464285714285714,0.0,0.0,0.08633093525179857,0.0,0.05,0.12,10.0,11.08695652173913,0.0,0.0,0.11510791366906475,0.2,0.15,0.08,2.0,8.870967741935484,0.0,0.0,0.10071942446043165,0.3,0.15,0.08,1.0,10.185185185185185,0.0,1.0,0.11870503597122302,0.1,0.25,0.18,2.0,8.59375,0.0,0.0,0.09712230215827339,0.1,0.05,0.1,3.0,9.692307692307692,0.0,0.0,0.1223021582733813,0.0,0.05,0.04,15.0,7.787878787878788,0.0,0.0,0.09352517985611511,0.2,0.15,0.12,2.0,9.72,0.0,0.0,0.08992805755395683,0.3,0.15,0.12,0.0,11.208333333333334,1.0,1.0,0.09352517985611511,0.1,0.1,0.08,8.0,10.72,0.0,0.0,0.11510791366906475,0.0,0.0,0.08,23.0,7.935483870967742,0.0,0.0,0.10071942446043165,0.3,0.3,0.14,0.0,9.851851851851851,1.0,1.0,0.07553956834532374,0.1,0.05,0.04,5.0,13.55,0.0,0.0,0.1079136690647482,0.1,0.2,0.14,5.0,9.068965517241379,0.0,0.0,0.13309352517985612,0.0,0.0,0.12,22.0,6.75,0.0,0.0,0.11870503597122302,0.2,0.2,0.16,7.0,8.4375,0.0,0.0,0.09352517985611511,0.0,0.0,0.04,32.0,9.52,0.0,0.0,122.0,3.0,38.0,1.0,2.0,0.0,2.0,278.0,1.0,18.0,6.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-28,0.16487455197132617,0.4,0.3,0.2,0.0,6.133333333333334,1.0,1.0,0.1003584229390681,0.0,0.0,0.06,23.0,9.333333333333334,0.0,0.0,0.0967741935483871,0.1,0.1,0.1,0.0,10.461538461538462,1.0,1.0,0.11469534050179211,0.1,0.15,0.14,0.0,8.0,1.0,1.0,0.11469534050179211,0.2,0.15,0.1,1.0,8.838709677419354,0.0,1.0,0.08602150537634409,0.2,0.2,0.14,3.0,11.782608695652174,0.0,0.0,0.11469534050179211,0.0,0.0,0.04,37.0,7.0,0.0,0.0,0.0931899641577061,0.2,0.1,0.08,3.0,10.72,0.0,0.0,0.12544802867383512,0.0,0.05,0.1,10.0,7.676470588235294,0.0,0.0,0.13978494623655913,0.0,0.1,0.12,11.0,6.7631578947368425,0.0,0.0,0.11827956989247312,0.0,0.15,0.16,13.0,8.15625,0.0,0.0,0.08960573476702509,0.1,0.05,0.06,5.0,11.041666666666666,0.0,0.0,0.08243727598566308,0.1,0.05,0.02,8.0,11.636363636363637,0.0,0.0,0.0967741935483871,0.2,0.15,0.14,1.0,9.692307692307692,0.0,1.0,0.0931899641577061,0.0,0.1,0.06,12.0,9.8,0.0,0.0,0.08960573476702509,0.0,0.05,0.12,11.0,10.916666666666666,0.0,0.0,0.08602150537634409,0.1,0.05,0.06,7.0,11.695652173913043,0.0,0.0,0.1039426523297491,0.0,0.05,0.08,16.0,9.214285714285714,0.0,0.0,0.1111111111111111,0.1,0.05,0.1,5.0,8.9,0.0,0.0,0.12903225806451613,0.1,0.05,0.14,1.0,7.8,0.0,1.0,0.0931899641577061,0.1,0.05,0.02,2.0,11.0,0.0,0.0,0.0967741935483871,0.0,0.15,0.14,13.0,9.884615384615385,0.0,0.0,0.07885304659498207,0.2,0.15,0.08,4.0,12.047619047619047,0.0,0.0,0.1003584229390681,0.0,0.05,0.1,15.0,9.74074074074074,0.0,0.0,0.11469534050179211,0.2,0.1,0.18,0.0,8.96774193548387,1.0,1.0,0.0931899641577061,0.0,0.05,0.08,14.0,10.44,0.0,0.0,0.13620071684587814,0.3,0.3,0.18,2.0,7.378378378378378,0.0,0.0,0.1039426523297491,0.0,0.05,0.08,17.0,9.142857142857142,0.0,0.0,0.07526881720430108,0.0,0.15,0.12,10.0,12.7,0.0,0.0,0.08243727598566308,0.1,0.1,0.1,9.0,12.181818181818182,0.0,0.0,0.1111111111111111,0.0,0.05,0.16,18.0,8.6,0.0,0.0,0.10752688172043011,0.2,0.15,0.14,0.0,9.310344827586206,1.0,1.0,0.08602150537634409,0.0,0.05,0.12,11.0,11.08695652173913,0.0,0.0,0.11469534050179211,0.2,0.15,0.08,3.0,8.870967741935484,0.0,0.0,0.1003584229390681,0.3,0.15,0.08,2.0,10.185185185185185,0.0,0.0,0.11827956989247312,0.1,0.25,0.18,3.0,8.59375,0.0,0.0,0.0967741935483871,0.1,0.05,0.1,4.0,9.692307692307692,0.0,0.0,0.12186379928315412,0.0,0.05,0.04,16.0,7.787878787878788,0.0,0.0,0.0931899641577061,0.2,0.15,0.12,3.0,9.72,0.0,0.0,0.08960573476702509,0.3,0.15,0.1,1.0,11.208333333333334,0.0,1.0,0.0931899641577061,0.1,0.1,0.08,9.0,10.72,0.0,0.0,0.11469534050179211,0.0,0.0,0.08,24.0,7.935483870967742,0.0,0.0,0.1003584229390681,0.3,0.3,0.14,1.0,9.851851851851851,0.0,1.0,0.07526881720430108,0.1,0.05,0.04,6.0,13.55,0.0,0.0,0.10752688172043011,0.1,0.15,0.14,6.0,9.068965517241379,0.0,0.0,0.13261648745519714,0.0,0.0,0.1,23.0,6.75,0.0,0.0,0.11827956989247312,0.2,0.15,0.16,8.0,8.4375,0.0,0.0,0.0931899641577061,0.0,0.0,0.04,33.0,9.52,0.0,0.0,65.0,2.0,31.0,3.0,0.0,2.0,0.0,279.0,1.0,25.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
