2026-02-01,0.16428571428571428,0.3,0.3,0.2,1.0,6.133333333333334,0.0,1.0,0.1,0.0,0.0,0.06,24.0,9.333333333333334,0.0,0.0,0.09642857142857143,0.1,0.1,0.1,1.0,10.461538461538462,0.0,1.0,0.11428571428571428,0.1,0.15,0.14,1.0,8.0,0.0,1.0,0.11428571428571428,0.2,0.15,0.1,2.0,8.838709677419354,0.0,0.0,0.08571428571428572,0.2,0.2,0.14,4.0,11.782608695652174,0.0,0.0,0.11428571428571428,0.0,0.0,0.02,38.0,7.0,0.0,0.0,0.09285714285714286,0.2,0.1,0.08,4.0,10.72,0.0,0.0,0.125,0.0,0.05,0.1,11.0,7.676470588235294,0.0,0.0,0.1392857142857143,0.0,0.1,0.12,12.0,6.7631578947368425,0.0,0.0,0.11785714285714285,0.0,0.15,0.16,14.0,8.15625,0.0,0.0,0.08928571428571429,0.1,0.05,0.06,6.0,11.041666666666666,0.0,0.0,0.08214285714285714,0.1,0.05,0.02,9.0,11.636363636363637,0.0,0.0,0.09642857142857143,0.2,0.1,0.14,2.0,9.692307692307692,0.0,0.0,0.09285714285714286,0.0,0.1,0.06,13.0,9.8,0.0,0.0,0.08928571428571429,0.0,0.05,0.12,12.0,10.916666666666666,0.0,0.0,0.08571428571428572,0.1,0.05,0.06,8.0,11.695652173913043,0.0,0.0,0.10357142857142858,0.0,0.05,0.08,17.0,9.214285714285714,0.0,0.0,0.11071428571428571,0.1,0.05,0.1,6.0,8.9,0.0,0.0,0.12857142857142856,0.1,0.05,0.14,2.0,7.8,0.0,0.0,0.09285714285714286,0.1,0.05,0.02,3.0,11.0,0.0,0.0,0.09642857142857143,0.0,0.15,0.14,14.0,9.884615384615385,0.0,0.0,0.07857142857142857,0.2,0.15,0.08,5.0,12.047619047619047,0.0,0.0,0.10357142857142858,0.1,0.1,0.12,0.0,9.964285714285714,1.0,1.0,0.11428571428571428,0.2,0.1,0.16,1.0,8.96774193548387,0.0,1.0,0.09285714285714286,0.0,0.05,0.08,15.0,10.44,0.0,0.0,0.1357142857142857,0.3,0.25,0.18,3.0,7.378378378378378,0.0,0.0,0.10357142857142858,0.0,0.05,0.08,18.0,9.142857142857142,0.0,0.0,0.075,0.0,0.15,0.12,11.0,12.7,0.0,0.0,0.08214285714285714,0.0,0.1,0.1,10.0,12.181818181818182,0.0,0.0,0.11071428571428571,0.0,0.05,0.16,19.0,8.6,0.0,0.0,0.10714285714285714,0.2,0.15,0.14,1.0,9.310344827586206,0.0,1.0,0.08571428571428572,0.0,0.05,0.12,12.0,11.08695652173913,0.0,0.0,0.11428571428571428,0.2,0.15,0.08,4.0,8.870967741935484,0.0,0.0,0.10357142857142858,0.3,0.2,0.1,0.0,9.928571428571429,1.0,1.0,0.11785714285714285,0.1,0.25,0.18,4.0,8.59375,0.0,0.0,0.09642857142857143,0.1,0.05,0.1,5.0,9.692307692307692,0.0,0.0,0.12142857142857143,0.0,0.05,0.04,17.0,7.787878787878788,0.0,0.0,0.09642857142857143,0.3,0.2,0.12,0.0,9.5,1.0,1.0,0.08928571428571429,0.3,0.15,0.08,2.0,11.208333333333334,0.0,0.0,0.09285714285714286,0.0,0.05,0.08,10.0,10.72,0.0,0.0,0.11428571428571428,0.0,0.0,0.08,25.0,7.935483870967742,0.0,0.0,0.1,0.3,0.3,0.14,2.0,9.851851851851851,0.0,0.0,0.075,0.1,0.05,0.04,7.0,13.55,0.0,0.0,0.11071428571428571,0.2,0.15,0.16,0.0,9.0,1.0,1.0,0.13214285714285715,0.0,0.0,0.08,24.0,6.75,0.0,0.0,0.12142857142857143,0.2,0.15,0.18,0.0,8.454545454545455,1.0,1.0,0.09285714285714286,0.0,0.0,0.04,34.0,9.52,0.0,0.0,190.0,1.0,23.0,0.0,1.0,1.0,3.0,280.0,1.0,28.0,2.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-04,0.16370106761565836,0.3,0.25,0.2,2.0,6.133333333333334,0.0,0.0,0.099644128113879,0.0,0.0,0.06,25.0,9.333333333333334,0.0,0.0,0.09608540925266904,0.1,0.1,0.1,2.0,10.461538461538462,0.0,0.0,0.11387900355871886,0.1,0.15,0.14,2.0,8.0,0.0,0.0,0.11387900355871886,0.1,0.15,0.1,3.0,8.838709677419354,0.0,0.0,0.08896797153024912,0.3,0.25,0.16,0.0,11.5,1.0,1.0,0.11387900355871886,0.0,0.0,0.02,39.0,7.0,0.0,0.0,0.09252669039145907,0.2,0.1,0.08,5.0,10.72,0.0,0.0,0.12455516014234876,0.0,0.05,0.1,12.0,7.676470588235294,0.0,0.0,0.1387900355871886,0.0,0.1,0.12,13.0,6.7631578947368425,0.0,0.0,0.11743772241992882,0.0,0.15,0.16,15.0,8.15625,0.0,0.0,0.09252669039145907,0.2,0.1,0.08,0.0,10.88,1.0,1.0,0.08185053380782918,0.0,0.05,0.02,10.0,11.636363636363637,0.0,0.0,0.09608540925266904,0.2,0.1,0.12,3.0,9.692307692307692,0.0,0.0,0.09252669039145907,0.0,0.1,0.06,14.0,9.8,0.0,0.0,0.09252669039145907,0.1,0.1,0.12,0.0,11.0,1.0,1.0,0.08540925266903915,0.1,0.05,0.06,9.0,11.695652173913043,0.0,0.0,0.10320284697508897,0.0,0.05,0.08,18.0,9.214285714285714,0.0,0.0,0.11387900355871886,0.2,0.1,0.12,0.0,8.838709677419354,1.0,1.0,0.12811387900355872,0.1,0.05,0.14,3.0,7.8,0.0,0.0,0.09252669039145907,0.1,0.05,0.02,4.0,11.0,0.0,0.0,0.09608540925266904,0.0,0.1,0.14,15.0,9.884615384615385,0.0,0.0,0.07829181494661921,0.2,0.15,0.08,6.0,12.047619047619047,0.0,0.0,0.10320284697508897,0.1,0.1,0.1,1.0,9.964285714285714,0.0,1.0,0.11743772241992882,0.3,0.15,0.18,0.0,8.75,1.0,1.0,0.09252669039145907,0.0,0.05,0.08,16.0,10.44,0.0,0.0,0.13523131672597866,0.2,0.2,0.18,4.0,7.378378378378378,0.0,0.0,0.10320284697508897,0.0,0.05,0.08,19.0,9.142857142857142,0.0,0.0,0.07473309608540925,0.0,0.15,0.12,12.0,12.7,0.0,0.0,0.08185053380782918,0.0,0.1,0.1,11.0,12.181818181818182,0.0,0.0,0.1103202846975089,0.0,0.0,0.16,20.0,8.6,0.0,0.0,0.10676156583629894,0.2,0.15,0.14,2.0,9.310344827586206,0.0,0.0,0.08540925266903915,0.0,0.05,0.1,13.0,11.08695652173913,0.0,0.0,0.11387900355871886,0.2,0.15,0.08,5.0,8.870967741935484,0.0,0.0,0.10320284697508897,0.3,0.2,0.1,1.0,9.928571428571429,0.0,1.0,0.11743772241992882,0.1,0.2,0.16,5.0,8.59375,0.0,0.0,0.09608540925266904,0.1,0.05,0.1,6.0,9.692307692307692,0.0,0.0,0.12099644128113879,0.0,0.05,0.04,18.0,7.787878787878788,0.0,0.0,0.09608540925266904,0.3,0.2,0.12,1.0,9.5,0.0,1.0,0.08896797153024912,0.3,0.15,0.08,3.0,11.208333333333334,0.0,0.0,0.09252669039145907,0.0,0.05,0.08,11.0,10.72,0.0,0.0,0.11387900355871886,0.0,0.0,0.08,26.0,7.935483870967742,0.0,0.0,0.099644128113879,0.2,0.3,0.14,3.0,9.851851851851851,0.0,0.0,0.07473309608540925,0.1,0.05,0.04,8.0,13.55,0.0,0.0,0.1103202846975089,0.2,0.15,0.16,1.0,9.0,0.0,1.0,0.13167259786476868,0.0,0.0,0.08,25.0,6.75,0.0,0.0,0.12099644128113879,0.1,0.15,0.18,1.0,8.454545454545455,0.0,1.0,0.09252669039145907,0.0,0.0,0.04,35.0,9.52,0.0,0.0,78.0,3.0,19.0,2.0,2.0,1.0,0.0,281.0,2.0,1.0,6.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2026-02-08,0.16312056737588654,0.3,0.25,0.2,3.0,6.133333333333334,0.0,0.0,0.09929078014184398,0.0,0.0,0.06,26.0,9.333333333333334,0.0,0.0,0.09574468085106383,0.1,0.1,0.1,3.0,10.461538461538462,0.0,0.0,0.11347517730496454,0.1,0.15,0.14,3.0,8.0,0.0,0.0,0.11347517730496454,0.1,0.15,0.1,4.0,8.838709677419354,0.0,0.0,0.08865248226950355,0.3,0.2,0.16,1.0,11.5,0.0,1.0,0.11702127659574468,0.1,0.05,0.04,0.0,8.03125,1.0,1.0,0.09219858156028368,0.2,0.1,0.08,6.0,10.72,0.0,0.0,0.12411347517730496,0.0,0.05,0.1,13.0,7.676470588235294,0.0,0.0,0.13829787234042554,0.0,0.1,0.12,14.0,6.7631578947368425,0.0,0.0,0.11702127659574468,0.0,0.1,0.16,16.0,8.15625,0.0,0.0,0.09219858156028368,0.2,0.1,0.08,1.0,10.88,0.0,1.0,0.08156028368794327,0.0,0.05,0.02,11.0,11.636363636363637,0.0,0.0,0.09574468085106383,0.2,0.1,0.12,4.0,9.692307692307692,0.0,0.0,0.09219858156028368,0.0,0.1,0.06,15.0,9.8,0.0,0.0,0.09219858156028368,0.1,0.1,0.12,1.0,11.0,0.0,1.0,0.0851063829787234,0.0,0.05,0.06,10.0,11.695652173913043,0.0,0.0,0.10638297872340426,0.1,0.1,0.1,0.0,9.551724137931034,1.0,1.0,0.11347517730496454,0.2,0.1,0.12,1.0,8.838709677419354,0.0,1.0,0.1276595744680851,0.1,0.05,0.14,4.0,7.8,0.0,0.0,0.09219858156028368,0.1,0.05,0.02,5.0,11.0,0.0,0.0,0.09574468085106383,0.0,0.05,0.14,16.0,9.884615384615385,0.0,0.0,0.07801418439716312,0.2,0.15,0.08,7.0,12.047619047619047,0.0,0.0,0.10283687943262411,0.1,0.1,0.08,2.0,9.964285714285714,0.0,0.0,0.11702127659574468,0.3,0.15,0.16,1.0,8.75,0.0,1.0,0.09219858156028368,0.0,0.05,0.08,17.0,10.44,0.0,0.0,0.1347517730496454,0.2,0.2,0.16,5.0,7.378378378378378,0.0,0.0,0.10283687943262411,0.0,0.0,0.06,20.0,9.142857142857142,0.0,0.0,0.07446808510638298,0.0,0.15,0.12,13.0,12.7,0.0,0.0,0.08156028368794327,0.0,0.1,0.1,12.0,12.181818181818182,0.0,0.0,0.1099290780141844,0.0,0.0,0.16,21.0,8.6,0.0,0.0,0.10638297872340426,0.2,0.15,0.14,3.0,9.310344827586206,0.0,0.0,0.0851063829787234,0.0,0.05,0.1,14.0,11.08695652173913,0.0,0.0,0.11347517730496454,0.1,0.15,0.08,6.0,8.870967741935484,0.0,0.0,0.10283687943262411,0.2,0.2,0.1,2.0,9.928571428571429,0.0,0.0,0.11702127659574468,0.1,0.15,0.16,6.0,8.59375,0.0,0.0,0.09574468085106383,0.1,0.05,0.1,7.0,9.692307692307692,0.0,0.0,0.12056737588652482,0.0,0.05,0.04,19.0,7.787878787878788,0.0,0.0,0.09574468085106383,0.3,0.2,0.12,2.0,9.5,0.0,0.0,0.08865248226950355,0.2,0.15,0.06,4.0,11.208333333333334,0.0,0.0,0.09219858156028368,0.0,0.05,0.08,12.0,10.72,0.0,0.0,0.11702127659574468,0.1,0.05,0.1,0.0,8.53125,1.0,1.0,0.09929078014184398,0.1,0.3,0.14,4.0,9.851851851851851,0.0,0.0,0.07801418439716312,0.2,0.1,0.06,0.0,13.333333333333334,1.0,1.0,0.1099290780141844,0.2,0.15,0.16,2.0,9.0,0.0,0.0,0.13120567375886524,0.0,0.0,0.08,26.0,6.75,0.0,0.0,0.12056737588652482,0.1,0.15,0.18,2.0,8.454545454545455,0.0,0.0,0.09574468085106383,0.1,0.05,0.06,0.0,10.538461538461538,1.0,1.0,159.0,4.0,41.0,1.0,1.0,0.0,3.0,282.0,2.0,4.0,2.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-11,0.1625441696113074,0.3,0.25,0.18,4.0,6.133333333333334,0.0,0.0,0.0989399293286219,0.0,0.0,0.06,27.0,9.333333333333334,0.0,0.0,0.09540636042402827,0.1,0.1,0.1,4.0,10.461538461538462,0.0,0.0,0.11307420494699646,0.1,0.15,0.14,4.0,8.0,0.0,0.0,0.11307420494699646,0.1,0.15,0.1,5.0,8.838709677419354,0.0,0.0,0.09187279151943463,0.4,0.25,0.16,0.0,11.12,1.0,1.0,0.1166077738515901,0.1,0.05,0.04,1.0,8.03125,0.0,1.0,0.09187279151943463,0.1,0.1,0.08,7.0,10.72,0.0,0.0,0.12367491166077739,0.0,0.05,0.1,14.0,7.676470588235294,0.0,0.0,0.13780918727915195,0.0,0.1,0.12,15.0,6.7631578947368425,0.0,0.0,0.12014134275618374,0.1,0.15,0.16,0.0,8.424242424242424,1.0,1.0,0.09187279151943463,0.2,0.1,0.08,2.0,10.88,0.0,0.0,0.0812720848056537,0.0,0.05,0.02,12.0,11.636363636363637,0.0,0.0,0.09540636042402827,0.2,0.1,0.12,5.0,9.692307692307692,0.0,0.0,0.09187279151943463,0.0,0.05,0.06,16.0,9.8,0.0,0.0,0.09540636042402827,0.2,0.15,0.14,0.0,10.653846153846153,1.0,1.0,0.08480565371024736,0.0,0.05,0.06,11.0,11.695652173913043,0.0,0.0,0.10600706713780919,0.1,0.05,0.1,1.0,9.551724137931034,0.0,1.0,0.11307420494699646,0.2,0.1,0.12,2.0,8.838709677419354,0.0,0.0,0.127208480565371,0.1,0.05,0.14,5.0,7.8,0.0,0.0,0.09187279151943463,0.1,0.05,0.02,6.0,11.0,0.0,0.0,0.09540636042402827,0.0,0.05,0.14,17.0,9.884615384615385,0.0,0.0,0.07773851590106007,0.1,0.15,0.08,8.0,12.047619047619047,0.0,0.0,0.10247349823321555,0.1,0.1,0.08,3.0,9.964285714285714,0.0,0.0,0.1166077738515901,0.3,0.15,0.16,2.0,8.75,0.0,0.0,0.09540636042402827,0.1,0.1,0.1,0.0,10.73076923076923,1.0,1.0,0.13427561837455831,0.1,0.15,0.16,6.0,7.378378378378378,0.0,0.0,0.10247349823321555,0.0,0.0,0.06,21.0,9.142857142857142,0.0,0.0,0.07420494699646643,0.0,0.15,0.12,14.0,12.7,0.0,0.0,0.0812720848056537,0.0,0.1,0.1,13.0,12.181818181818182,0.0,0.0,0.10954063604240283,0.0,0.0,0.16,22.0,8.6,0.0,0.0,0.10600706713780919,0.2,0.15,0.14,4.0,9.310344827586206,0.0,0.0,0.08480565371024736,0.0,0.05,0.1,15.0,11.08695652173913,0.0,0.0,0.1166077738515901,0.2,0.2,0.1,0.0,8.8125,1.0,1.0,0.10247349823321555,0.2,0.2,0.1,3.0,9.928571428571429,0.0,0.0,0.1166077738515901,0.1,0.15,0.16,7.0,8.59375,0.0,0.0,0.09540636042402827,0.1,0.05,0.1,8.0,9.692307692307692,0.0,0.0,0.12014134275618374,0.0,0.0,0.04,20.0,7.787878787878788,0.0,0.0,0.09540636042402827,0.3,0.2,0.12,3.0,9.5,0.0,0.0,0.08833922261484099,0.2,0.15,0.06,5.0,11.208333333333334,0.0,0.0,0.09187279151943463,0.0,0.05,0.06,13.0,10.72,0.0,0.0,0.1166077738515901,0.1,0.05,0.08,1.0,8.53125,0.0,1.0,0.0989399293286219,0.1,0.25,0.14,5.0,9.851851851851851,0.0,0.0,0.07773851590106007,0.1,0.1,0.06,1.0,13.333333333333334,0.0,1.0,0.10954063604240283,0.1,0.15,0.16,3.0,9.0,0.0,0.0,0.13074204946996468,0.0,0.0,0.08,27.0,6.75,0.0,0.0,0.12014134275618374,0.1,0.15,0.18,3.0,8.454545454545455,0.0,0.0,0.09540636042402827,0.1,0.05,0.06,1.0,10.538461538461538,0.0,1.0,93.0,4.0,28.0,2.0,1.0,2.0,0.0,283.0,2.0,8.0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
