2026-02-15,0.1619718309859155,0.2,0.25,0.18,5.0,6.133333333333334,0.0,0.0,0.10211267605633803,0.1,0.05,0.06,0.0,10.0,1.0,1.0,0.09507042253521127,0.1,0.05,0.1,5.0,10.461538461538462,0.0,0.0,0.11267605633802817,0.1,0.15,0.14,5.0,8.0,0.0,0.0,0.11267605633802817,0.1,0.15,0.1,6.0,8.838709677419354,0.0,0.0,0.09154929577464789,0.3,0.25,0.16,1.0,11.12,0.0,1.0,0.11619718309859155,0.1,0.05,0.04,2.0,8.03125,0.0,0.0,0.09154929577464789,0.1,0.1,0.08,8.0,10.72,0.0,0.0,0.12323943661971831,0.0,0.05,0.1,15.0,7.676470588235294,0.0,0.0,0.13732394366197184,0.0,0.1,0.12,16.0,6.7631578947368425,0.0,0.0,0.11971830985915492,0.1,0.15,0.16,1.0,8.424242424242424,0.0,1.0,0.09154929577464789,0.1,0.1,0.06,3.0,10.88,0.0,0.0,0.08098591549295775,0.0,0.05,0.02,13.0,11.636363636363637,0.0,0.0,0.09507042253521127,0.2,0.1,0.12,6.0,9.692307692307692,0.0,0.0,0.09154929577464789,0.0,0.05,0.06,17.0,9.8,0.0,0.0,0.09507042253521127,0.2,0.15,0.14,1.0,10.653846153846153,0.0,1.0,0.08450704225352113,0.0,0.05,0.06,12.0,11.695652173913043,0.0,0.0,0.1056338028169014,0.1,0.05,0.1,2.0,9.551724137931034,0.0,0.0,0.11619718309859155,0.2,0.15,0.14,0.0,8.65625,1.0,1.0,0.13028169014084506,0.2,0.1,0.14,0.0,7.75,1.0,1.0,0.09154929577464789,0.1,0.05,0.02,7.0,11.0,0.0,0.0,0.09507042253521127,0.0,0.05,0.14,18.0,9.884615384615385,0.0,0.0,0.07746478873239436,0.1,0.1,0.08,9.0,12.047619047619047,0.0,0.0,0.1056338028169014,0.2,0.1,0.1,0.0,9.758620689655173,1.0,1.0,0.11619718309859155,0.3,0.15,0.16,3.0,8.75,0.0,0.0,0.09507042253521127,0.1,0.1,0.1,1.0,10.73076923076923,0.0,1.0,0.13380281690140844,0.1,0.15,0.16,7.0,7.378378378378378,0.0,0.0,0.10211267605633803,0.0,0.0,0.04,22.0,9.142857142857142,0.0,0.0,0.07394366197183098,0.0,0.1,0.12,15.0,12.7,0.0,0.0,0.08098591549295775,0.0,0.1,0.1,14.0,12.181818181818182,0.0,0.0,0.10915492957746478,0.0,0.0,0.16,23.0,8.6,0.0,0.0,0.1056338028169014,0.1,0.15,0.12,5.0,9.310344827586206,0.0,0.0,0.08450704225352113,0.0,0.05,0.1,16.0,11.08695652173913,0.0,0.0,0.11619718309859155,0.2,0.2,0.1,1.0,8.8125,0.0,1.0,0.10211267605633803,0.2,0.2,0.1,4.0,9.928571428571429,0.0,0.0,0.11619718309859155,0.1,0.15,0.16,8.0,8.59375,0.0,0.0,0.09507042253521127,0.1,0.05,0.1,9.0,9.692307692307692,0.0,0.0,0.11971830985915492,0.0,0.0,0.04,21.0,7.787878787878788,0.0,0.0,0.09507042253521127,0.3,0.15,0.12,4.0,9.5,0.0,0.0,0.09154929577464789,0.3,0.2,0.08,0.0,11.0,1.0,1.0,0.09154929577464789,0.0,0.05,0.06,14.0,10.72,0.0,0.0,0.11619718309859155,0.1,0.05,0.08,2.0,8.53125,0.0,0.0,0.09859154929577464,0.1,0.25,0.14,6.0,9.851851851851851,0.0,0.0,0.07746478873239436,0.1,0.1,0.06,2.0,13.333333333333334,0.0,0.0,0.10915492957746478,0.1,0.15,0.16,4.0,9.0,0.0,0.0,0.13028169014084506,0.0,0.0,0.08,28.0,6.75,0.0,0.0,0.11971830985915492,0.1,0.15,0.18,4.0,8.454545454545455,0.0,0.0,0.09507042253521127,0.1,0.05,0.06,2.0,10.538461538461538,0.0,0.0,105.0,4.0,38.0,1.0,3.0,0.0,1.0,284.0,2.0,11.0,2.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-02-19,0.16140350877192983,0.2,0.25,0.18,6.0,6.133333333333334,0.0,0.0,0.10175438596491228,0.1,0.05,0.06,1.0,10.0,0.0,1.0,0.09824561403508772,0.2,0.1,0.12,0.0,10.296296296296296,1.0,1.0,0.11228070175438597,0.1,0.15,0.14,6.0,8.0,0.0,0.0,0.11228070175438597,0.1,0.15,0.1,7.0,8.838709677419354,0.0,0.0,0.09473684210526316,0.4,0.25,0.18,0.0,10.76923076923077,1.0,1.0,0.11578947368421053,0.1,0.05,0.04,3.0,8.03125,0.0,0.0,0.0912280701754386,0.1,0.1,0.08,9.0,10.72,0.0,0.0,0.12280701754385964,0.0,0.05,0.1,16.0,7.676470588235294,0.0,0.0,0.1368421052631579,0.0,0.05,0.1,17.0,6.7631578947368425,0.0,0.0,0.11929824561403508,0.1,0.1,0.16,2.0,8.424242424242424,0.0,0.0,0.0912280701754386,0.1,0.1,0.06,4.0,10.88,0.0,0.0,0.08070175438596491,0.0,0.05,0.02,14.0,11.636363636363637,0.0,0.0,0.09473684210526316,0.1,0.1,0.12,7.0,9.692307692307692,0.0,0.0,0.0912280701754386,0.0,0.05,0.06,18.0,9.8,0.0,0.0,0.09473684210526316,0.2,0.15,0.14,2.0,10.653846153846153,0.0,0.0,0.08421052631578947,0.0,0.05,0.06,13.0,11.695652173913043,0.0,0.0,0.10526315789473684,0.1,0.05,0.1,3.0,9.551724137931034,0.0,0.0,0.11578947368421053,0.2,0.15,0.14,1.0,8.65625,0.0,1.0,0.12982456140350876,0.2,0.1,0.12,1.0,7.75,0.0,1.0,0.0912280701754386,0.1,0.05,0.02,8.0,11.0,0.0,0.0,0.09473684210526316,0.0,0.05,0.14,19.0,9.884615384615385,0.0,0.0,0.07719298245614035,0.0,0.1,0.08,10.0,12.047619047619047,0.0,0.0,0.10526315789473684,0.2,0.1,0.1,1.0,9.758620689655173,0.0,1.0,0.11929824561403508,0.4,0.2,0.18,0.0,8.606060606060606,1.0,1.0,0.09473684210526316,0.1,0.05,0.1,2.0,10.73076923076923,0.0,0.0,0.13333333333333333,0.1,0.15,0.16,8.0,7.378378378378378,0.0,0.0,0.10526315789473684,0.1,0.05,0.06,0.0,9.620689655172415,1.0,1.0,0.07368421052631578,0.0,0.1,0.12,16.0,12.7,0.0,0.0,0.08070175438596491,0.0,0.1,0.1,15.0,12.181818181818182,0.0,0.0,0.10877192982456141,0.0,0.0,0.16,24.0,8.6,0.0,0.0,0.10526315789473684,0.1,0.15,0.12,6.0,9.310344827586206,0.0,0.0,0.08421052631578947,0.0,0.05,0.1,17.0,11.08695652173913,0.0,0.0,0.11578947368421053,0.2,0.2,0.1,2.0,8.8125,0.0,0.0,0.10175438596491228,0.2,0.2,0.08,5.0,9.928571428571429,0.0,0.0,0.11578947368421053,0.1,0.15,0.16,9.0,8.59375,0.0,0.0,0.09473684210526316,0.0,0.05,0.08,10.0,9.692307692307692,0.0,0.0,0.11929824561403508,0.0,0.0,0.04,22.0,7.787878787878788,0.0,0.0,0.09473684210526316,0.2,0.15,0.12,5.0,9.5,0.0,0.0,0.0912280701754386,0.2,0.2,0.08,1.0,11.0,0.0,1.0,0.09473684210526316,0.1,0.1,0.08,0.0,10.884615384615385,1.0,1.0,0.11578947368421053,0.1,0.05,0.08,3.0,8.53125,0.0,0.0,0.09824561403508772,0.1,0.2,0.14,7.0,9.851851851851851,0.0,0.0,0.07719298245614035,0.1,0.1,0.06,3.0,13.333333333333334,0.0,0.0,0.10877192982456141,0.1,0.15,0.16,5.0,9.0,0.0,0.0,0.12982456140350876,0.0,0.0,0.08,29.0,6.75,0.0,0.0,0.11929824561403508,0.1,0.15,0.16,5.0,8.454545454545455,0.0,0.0,0.09473684210526316,0.1,0.05,0.06,3.0,10.538461538461538,0.0,0.0,103.0,2.0,38.0,2.0,0.0,2.0,1.0,285.0,2.0,15.0,6.0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026-02-22,0.16083916083916083,0.2,0.25,0.18,7.0,6.133333333333334,0.0,0.0,0.10139860139860139,0.1,0.05,0.06,2.0,10.0,0.0,0.0,0.0979020979020979,0.2,0.1,0.12,1.0,10.296296296296296,0.0,1.0,0.11188811188811189,0.1,0.15,0.14,7.0,8.0,0.0,0.0,0.11188811188811189,0.1,0.15,0.1,8.0,8.838709677419354,0.0,0.0,0.0944055944055944,0.3,0.25,0.18,1.0,10.76923076923077,0.0,1.0,0.11888111888111888,0.2,0.1,0.06,0.0,7.909090909090909,1.0,1.0,0.0944055944055944,0.1,0.15,0.1,0.0,10.692307692307692,1.0,1.0,0.12237762237762238,0.0,0.05,0.1,17.0,7.676470588235294,0.0,0.0,0.13636363636363635,0.0,0.05,0.1,18.0,6.7631578947368425,0.0,0.0,0.12237762237762238,0.2,0.1,0.18,0.0,8.264705882352942,1.0,1.0,0.09090909090909091,0.1,0.1,0.06,5.0,10.88,0.0,0.0,0.08391608391608392,0.1,0.1,0.04,0.0,11.782608695652174,1.0,1.0,0.0944055944055944,0.1,0.1,0.12,8.0,9.692307692307692,0.0,0.0,0.09090909090909091,0.0,0.05,0.06,19.0,9.8,0.0,0.0,0.0944055944055944,0.2,0.15,0.14,3.0,10.653846153846153,0.0,0.0,0.08391608391608392,0.0,0.05,0.06,14.0,11.695652173913043,0.0,0.0,0.1048951048951049,0.1,0.05,0.1,4.0,9.551724137931034,0.0,0.0,0.11538461538461539,0.2,0.15,0.14,2.0,8.65625,0.0,0.0,0.12937062937062938,0.2,0.1,0.12,2.0,7.75,0.0,0.0,0.09090909090909091,0.1,0.05,0.02,9.0,11.0,0.0,0.0,0.0944055944055944,0.0,0.0,0.12,20.0,9.884615384615385,0.0,0.0,0.07692307692307693,0.0,0.1,0.08,11.0,12.047619047619047,0.0,0.0,0.1048951048951049,0.2,0.1,0.1,2.0,9.758620689655173,0.0,0.0,0.11888111888111888,0.4,0.2,0.18,1.0,8.606060606060606,0.0,1.0,0.0944055944055944,0.1,0.05,0.1,3.0,10.73076923076923,0.0,0.0,0.13286713286713286,0.1,0.15,0.16,9.0,7.378378378378378,0.0,0.0,0.1048951048951049,0.1,0.05,0.06,1.0,9.620689655172415,0.0,1.0,0.07342657342657342,0.0,0.1,0.12,17.0,12.7,0.0,0.0,0.08041958041958042,0.0,0.1,0.1,16.0,12.181818181818182,0.0,0.0,0.10839160839160839,0.0,0.0,0.14,25.0,8.6,0.0,0.0,0.1048951048951049,0.1,0.15,0.12,7.0,9.310344827586206,0.0,0.0,0.08391608391608392,0.0,0.05,0.08,18.0,11.08695652173913,0.0,0.0,0.11538461538461539,0.1,0.15,0.1,3.0,8.8125,0.0,0.0,0.10139860139860139,0.2,0.2,0.08,6.0,9.928571428571429,0.0,0.0,0.11538461538461539,0.0,0.1,0.16,10.0,8.59375,0.0,0.0,0.0944055944055944,0.0,0.05,0.08,11.0,9.692307692307692,0.0,0.0,0.11888111888111888,0.0,0.0,0.04,23.0,7.787878787878788,0.0,0.0,0.0944055944055944,0.1,0.15,0.1,6.0,9.5,0.0,0.0,0.0944055944055944,0.3,0.25,0.1,0.0,10.653846153846153,1.0,1.0,0.0944055944055944,0.1,0.1,0.08,1.0,10.884615384615385,0.0,1.0,0.11538461538461539,0.1,0.05,0.06,4.0,8.53125,0.0,0.0,0.0979020979020979,0.1,0.15,0.14,8.0,9.851851851851851,0.0,0.0,0.07692307692307693,0.1,0.1,0.06,4.0,13.333333333333334,0.0,0.0,0.10839160839160839,0.1,0.15,0.16,6.0,9.0,0.0,0.0,0.12937062937062938,0.0,0.0,0.08,30.0,6.75,0.0,0.0,0.11888111888111888,0.1,0.15,0.16,6.0,8.454545454545455,0.0,0.0,0.0944055944055944,0.1,0.05,0.06,4.0,10.538461538461538,0.0,0.0,79.0,2.0,33.0,3.0,1.0,0.0,1.0,286.0,2.0,19.0,3.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
