2026-02-25,0.1602787456445993,0.1,0.25,0.16,8.0,6.133333333333334,0.0,0.0,0.10104529616724739,0.1,0.05,0.06,3.0,10.0,0.0,0.0,0.0975609756097561,0.2,0.1,0.12,2.0,10.296296296296296,0.0,0.0,0.11498257839721254,0.2,0.2,0.14,0.0,8.0,1.0,1.0,0.11498257839721254,0.2,0.2,0.12,0.0,8.84375,1.0,1.0,0.0975609756097561,0.4,0.3,0.2,0.0,10.444444444444445,1.0,1.0,0.11846689895470383,0.2,0.1,0.06,1.0,7.909090909090909,0.0,1.0,0.09407665505226481,0.1,0.15,0.1,1.0,10.692307692307692,0.0,1.0,0.12195121951219512,0.0,0.05,0.1,18.0,7.676470588235294,0.0,0.0,0.13588850174216027,0.0,0.05,0.1,19.0,6.7631578947368425,0.0,0.0,0.12195121951219512,0.2,0.1,0.18,1.0,8.264705882352942,0.0,1.0,0.09059233449477352,0.1,0.1,0.06,6.0,10.88,0.0,0.0,0.08362369337979095,0.1,0.1,0.04,1.0,11.782608695652174,0.0,1.0,0.09407665505226481,0.1,0.1,0.12,9.0,9.692307692307692,0.0,0.0,0.09059233449477352,0.0,0.0,0.06,20.0,9.8,0.0,0.0,0.09407665505226481,0.2,0.15,0.14,4.0,10.653846153846153,0.0,0.0,0.08362369337979095,0.0,0.05,0.06,15.0,11.695652173913043,0.0,0.0,0.10452961672473868,0.1,0.05,0.1,5.0,9.551724137931034,0.0,0.0,0.11498257839721254,0.2,0.15,0.12,3.0,8.65625,0.0,0.0,0.13240418118466898,0.3,0.15,0.12,0.0,7.621621621621622,1.0,1.0,0.09059233449477352,0.0,0.05,0.02,10.0,11.0,0.0,0.0,0.09407665505226481,0.0,0.0,0.12,21.0,9.884615384615385,0.0,0.0,0.07665505226480836,0.0,0.1,0.08,12.0,12.047619047619047,0.0,0.0,0.10452961672473868,0.2,0.1,0.1,3.0,9.758620689655173,0.0,0.0,0.11846689895470383,0.3,0.2,0.18,2.0,8.606060606060606,0.0,0.0,0.09407665505226481,0.1,0.05,0.1,4.0,10.73076923076923,0.0,0.0,0.13240418118466898,0.0,0.15,0.16,10.0,7.378378378378378,0.0,0.0,0.10452961672473868,0.1,0.05,0.06,2.0,9.620689655172415,0.0,0.0,0.07317073170731707,0.0,0.05,0.12,18.0,12.7,0.0,0.0,0.08013937282229965,0.0,0.05,0.1,17.0,12.181818181818182,0.0,0.0,0.10801393728222997,0.0,0.0,0.14,26.0,8.6,0.0,0.0,0.10452961672473868,0.1,0.15,0.12,8.0,9.310344827586206,0.0,0.0,0.08362369337979095,0.0,0.05,0.08,19.0,11.08695652173913,0.0,0.0,0.11498257839721254,0.1,0.15,0.1,4.0,8.8125,0.0,0.0,0.10104529616724739,0.1,0.2,0.08,7.0,9.928571428571429,0.0,0.0,0.11498257839721254,0.0,0.05,0.16,11.0,8.59375,0.0,0.0,0.09407665505226481,0.0,0.05,0.08,12.0,9.692307692307692,0.0,0.0,0.11846689895470383,0.0,0.0,0.02,24.0,7.787878787878788,0.0,0.0,0.09407665505226481,0.1,0.15,0.1,7.0,9.5,0.0,0.0,0.09407665505226481,0.3,0.25,0.1,1.0,10.653846153846153,0.0,1.0,0.0975609756097561,0.2,0.15,0.1,0.0,10.555555555555555,1.0,1.0,0.11498257839721254,0.1,0.05,0.06,5.0,8.53125,0.0,0.0,0.0975609756097561,0.1,0.15,0.14,9.0,9.851851851851851,0.0,0.0,0.07665505226480836,0.1,0.1,0.06,5.0,13.333333333333334,0.0,0.0,0.10801393728222997,0.1,0.1,0.16,7.0,9.0,0.0,0.0,0.1289198606271777,0.0,0.0,0.08,31.0,6.75,0.0,0.0,0.11846689895470383,0.1,0.15,0.16,7.0,8.454545454545455,0.0,0.0,0.09407665505226481,0.1,0.05,0.06,5.0,10.538461538461538,0.0,0.0,76.0,3.0,37.0,3.0,1.0,0.0,1.0,287.0,2.0,22.0,6.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-01,0.16319444444444445,0.2,0.3,0.18,0.0,6.195652173913044,1.0,1.0,0.10069444444444445,0.1,0.05,0.06,4.0,10.0,0.0,0.0,0.09722222222222222,0.2,0.1,0.12,3.0,10.296296296296296,0.0,0.0,0.11458333333333333,0.2,0.15,0.14,1.0,8.0,0.0,1.0,0.11458333333333333,0.1,0.2,0.12,1.0,8.84375,0.0,1.0,0.10069444444444445,0.5,0.35,0.22,0.0,10.107142857142858,1.0,1.0,0.11805555555555555,0.2,0.1,0.06,2.0,7.909090909090909,0.0,0.0,0.09375,0.1,0.15,0.1,2.0,10.692307692307692,0.0,0.0,0.12152777777777778,0.0,0.05,0.1,19.0,7.676470588235294,0.0,0.0,0.13541666666666666,0.0,0.0,0.08,20.0,6.7631578947368425,0.0,0.0,0.12152777777777778,0.2,0.1,0.18,2.0,8.264705882352942,0.0,0.0,0.09027777777777778,0.1,0.1,0.06,7.0,10.88,0.0,0.0,0.08333333333333333,0.1,0.1,0.04,2.0,11.782608695652174,0.0,0.0,0.09375,0.0,0.1,0.12,10.0,9.692307692307692,0.0,0.0,0.09027777777777778,0.0,0.0,0.06,21.0,9.8,0.0,0.0,0.09375,0.2,0.1,0.12,5.0,10.653846153846153,0.0,0.0,0.08333333333333333,0.0,0.05,0.06,16.0,11.695652173913043,0.0,0.0,0.10416666666666667,0.1,0.05,0.1,6.0,9.551724137931034,0.0,0.0,0.11458333333333333,0.2,0.15,0.12,4.0,8.65625,0.0,0.0,0.13194444444444445,0.2,0.15,0.12,1.0,7.621621621621622,0.0,1.0,0.09027777777777778,0.0,0.05,0.02,11.0,11.0,0.0,0.0,0.09375,0.0,0.0,0.12,22.0,9.884615384615385,0.0,0.0,0.0763888888888889,0.0,0.1,0.08,13.0,12.047619047619047,0.0,0.0,0.1076388888888889,0.3,0.15,0.12,0.0,9.566666666666666,1.0,1.0,0.11805555555555555,0.3,0.2,0.16,3.0,8.606060606060606,0.0,0.0,0.09375,0.1,0.05,0.1,5.0,10.73076923076923,0.0,0.0,0.13194444444444445,0.0,0.15,0.16,11.0,7.378378378378378,0.0,0.0,0.10416666666666667,0.1,0.05,0.06,3.0,9.620689655172415,0.0,0.0,0.07291666666666667,0.0,0.05,0.12,19.0,12.7,0.0,0.0,0.0798611111111111,0.0,0.05,0.1,18.0,12.181818181818182,0.0,0.0,0.1076388888888889,0.0,0.0,0.14,27.0,8.6,0.0,0.0,0.10416666666666667,0.1,0.1,0.12,9.0,9.310344827586206,0.0,0.0,0.08333333333333333,0.0,0.0,0.08,20.0,11.08695652173913,0.0,0.0,0.11805555555555555,0.2,0.2,0.12,0.0,8.696969696969697,1.0,1.0,0.10069444444444445,0.1,0.2,0.08,8.0,9.928571428571429,0.0,0.0,0.11458333333333333,0.0,0.05,0.16,12.0,8.59375,0.0,0.0,0.09375,0.0,0.05,0.08,13.0,9.692307692307692,0.0,0.0,0.11805555555555555,0.0,0.0,0.02,25.0,7.787878787878788,0.0,0.0,0.09375,0.1,0.15,0.1,8.0,9.5,0.0,0.0,0.09375,0.2,0.25,0.1,2.0,10.653846153846153,0.0,0.0,0.09722222222222222,0.2,0.15,0.1,1.0,10.555555555555555,0.0,1.0,0.11458333333333333,0.1,0.05,0.06,6.0,8.53125,0.0,0.0,0.09722222222222222,0.0,0.15,0.14,10.0,9.851851851851851,0.0,0.0,0.0798611111111111,0.2,0.15,0.06,0.0,13.0,1.0,1.0,0.1076388888888889,0.1,0.1,0.16,8.0,9.0,0.0,0.0,0.1284722222222222,0.0,0.0,0.06,32.0,6.75,0.0,0.0,0.11805555555555555,0.1,0.15,0.16,8.0,8.454545454545455,0.0,0.0,0.09375,0.1,0.05,0.06,6.0,10.538461538461538,0.0,0.0,109.0,4.0,43.0,2.0,1.0,1.0,1.0,288.0,2.0,25.0,2.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-03-04,0.16262975778546712,0.1,0.25,0.18,1.0,6.195652173913044,0.0,1.0,0.10034602076124567,0.1,0.05,0.06,5.0,10.0,0.0,0.0,0.09688581314878893,0.1,0.1,0.12,4.0,10.296296296296296,0.0,0.0,0.11764705882352941,0.2,0.15,0.16,0.0,7.818181818181818,1.0,1.0,0.11418685121107267,0.1,0.15,0.12,2.0,8.84375,0.0,0.0,0.10034602076124567,0.5,0.35,0.2,1.0,10.107142857142858,0.0,1.0,0.12110726643598616,0.3,0.15,0.08,0.0,7.764705882352941,1.0,1.0,0.09342560553633218,0.1,0.15,0.1,3.0,10.692307692307692,0.0,0.0,0.12110726643598616,0.0,0.0,0.1,20.0,7.676470588235294,0.0,0.0,0.13494809688581316,0.0,0.0,0.08,21.0,6.7631578947368425,0.0,0.0,0.12110726643598616,0.2,0.1,0.18,3.0,8.264705882352942,0.0,0.0,0.08996539792387544,0.1,0.1,0.06,8.0,10.88,0.0,0.0,0.08304498269896193,0.1,0.1,0.04,3.0,11.782608695652174,0.0,0.0,0.09688581314878893,0.1,0.15,0.14,0.0,9.74074074074074,1.0,1.0,0.08996539792387544,0.0,0.0,0.06,22.0,9.8,0.0,0.0,0.09342560553633218,0.2,0.1,0.12,6.0,10.653846153846153,0.0,0.0,0.08304498269896193,0.0,0.05,0.06,17.0,11.695652173913043,0.0,0.0,0.10380622837370242,0.1,0.05,0.1,7.0,9.551724137931034,0.0,0.0,0.11418685121107267,0.2,0.15,0.12,5.0,8.65625,0.0,0.0,0.1314878892733564,0.2,0.15,0.12,2.0,7.621621621621622,0.0,0.0,0.08996539792387544,0.0,0.05,0.02,12.0,11.0,0.0,0.0,0.09342560553633218,0.0,0.0,0.1,23.0,9.884615384615385,0.0,0.0,0.07612456747404844,0.0,0.1,0.08,14.0,12.047619047619047,0.0,0.0,0.11072664359861592,0.4,0.2,0.14,0.0,9.290322580645162,1.0,1.0,0.11764705882352941,0.2,0.2,0.16,4.0,8.606060606060606,0.0,0.0,0.09342560553633218,0.1,0.05,0.1,6.0,10.73076923076923,0.0,0.0,0.1314878892733564,0.0,0.15,0.14,12.0,7.378378378378378,0.0,0.0,0.10380622837370242,0.1,0.05,0.06,4.0,9.620689655172415,0.0,0.0,0.0726643598615917,0.0,0.0,0.12,20.0,12.7,0.0,0.0,0.07958477508650519,0.0,0.05,0.1,19.0,12.181818181818182,0.0,0.0,0.10726643598615918,0.0,0.0,0.14,28.0,8.6,0.0,0.0,0.10380622837370242,0.0,0.1,0.12,10.0,9.310344827586206,0.0,0.0,0.08304498269896193,0.0,0.0,0.06,21.0,11.08695652173913,0.0,0.0,0.11764705882352941,0.2,0.2,0.12,1.0,8.696969696969697,0.0,1.0,0.10034602076124567,0.1,0.2,0.08,9.0,9.928571428571429,0.0,0.0,0.11418685121107267,0.0,0.05,0.16,13.0,8.59375,0.0,0.0,0.09342560553633218,0.0,0.05,0.08,14.0,9.692307692307692,0.0,0.0,0.11764705882352941,0.0,0.0,0.02,26.0,7.787878787878788,0.0,0.0,0.09342560553633218,0.1,0.15,0.1,9.0,9.5,0.0,0.0,0.09342560553633218,0.2,0.25,0.1,3.0,10.653846153846153,0.0,0.0,0.09688581314878893,0.2,0.15,0.1,2.0,10.555555555555555,0.0,0.0,0.11418685121107267,0.1,0.05,0.06,7.0,8.53125,0.0,0.0,0.09688581314878893,0.0,0.15,0.14,11.0,9.851851851851851,0.0,0.0,0.07958477508650519,0.2,0.15,0.06,1.0,13.0,0.0,1.0,0.10726643598615918,0.1,0.1,0.16,9.0,9.0,0.0,0.0,0.12802768166089964,0.0,0.0,0.06,33.0,6.75,0.0,0.0,0.12110726643598616,0.2,0.2,0.16,0.0,8.470588235294118,1.0,1.0,0.09342560553633218,0.1,0.05,0.06,7.0,10.538461538461538,0.0,0.0,96.0,3.0,43.0,2.0,2.0,0.0,1.0,289.0,3.0,1.0,6.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-08,0.16551724137931034,0.2,0.25,0.18,0.0,6.1063829787234045,1.0,1.0,0.1,0.1,0.05,0.06,6.0,10.0,0.0,0.0,0.09655172413793103,0.1,0.1,0.12,5.0,10.296296296296296,0.0,0.0,0.1206896551724138,0.3,0.2,0.18,0.0,7.617647058823529,1.0,1.0,0.11379310344827587,0.1,0.15,0.12,3.0,8.84375,0.0,0.0,0.1,0.5,0.35,0.2,2.0,10.107142857142858,0.0,0.0,0.12413793103448276,0.4,0.2,0.1,0.0,7.571428571428571,1.0,1.0,0.09310344827586207,0.1,0.15,0.1,4.0,10.692307692307692,0.0,0.0,0.1206896551724138,0.0,0.0,0.1,21.0,7.676470588235294,0.0,0.0,0.13448275862068965,0.0,0.0,0.08,22.0,6.7631578947368425,0.0,0.0,0.1206896551724138,0.2,0.1,0.18,4.0,8.264705882352942,0.0,0.0,0.0896551724137931,0.1,0.1,0.06,9.0,10.88,0.0,0.0,0.08275862068965517,0.1,0.1,0.04,4.0,11.782608695652174,0.0,0.0,0.09655172413793103,0.1,0.15,0.14,1.0,9.74074074074074,0.0,1.0,0.0896551724137931,0.0,0.0,0.06,23.0,9.8,0.0,0.0,0.09310344827586207,0.2,0.1,0.12,7.0,10.653846153846153,0.0,0.0,0.08275862068965517,0.0,0.05,0.06,18.0,11.695652173913043,0.0,0.0,0.10344827586206896,0.1,0.05,0.1,8.0,9.551724137931034,0.0,0.0,0.11379310344827587,0.2,0.15,0.12,6.0,8.65625,0.0,0.0,0.1310344827586207,0.2,0.15,0.1,3.0,7.621621621621622,0.0,0.0,0.0896551724137931,0.0,0.05,0.02,13.0,11.0,0.0,0.0,0.09310344827586207,0.0,0.0,0.08,24.0,9.884615384615385,0.0,0.0,0.07586206896551724,0.0,0.1,0.08,15.0,12.047619047619047,0.0,0.0,0.1103448275862069,0.3,0.2,0.14,1.0,9.290322580645162,0.0,1.0,0.11724137931034483,0.2,0.2,0.16,5.0,8.606060606060606,0.0,0.0,0.09310344827586207,0.1,0.05,0.1,7.0,10.73076923076923,0.0,0.0,0.1310344827586207,0.0,0.15,0.14,13.0,7.378378378378378,0.0,0.0,0.10689655172413794,0.2,0.1,0.08,0.0,9.466666666666667,1.0,1.0,0.07241379310344828,0.0,0.0,0.12,21.0,12.7,0.0,0.0,0.07931034482758621,0.0,0.0,0.1,20.0,12.181818181818182,0.0,0.0,0.10689655172413794,0.0,0.0,0.14,29.0,8.6,0.0,0.0,0.10689655172413794,0.1,0.15,0.14,0.0,9.366666666666667,1.0,1.0,0.08275862068965517,0.0,0.0,0.04,22.0,11.08695652173913,0.0,0.0,0.11724137931034483,0.2,0.2,0.12,2.0,8.696969696969697,0.0,0.0,0.1,0.0,0.15,0.08,10.0,9.928571428571429,0.0,0.0,0.11379310344827587,0.0,0.05,0.14,14.0,8.59375,0.0,0.0,0.09310344827586207,0.0,0.05,0.08,15.0,9.692307692307692,0.0,0.0,0.11724137931034483,0.0,0.0,0.02,27.0,7.787878787878788,0.0,0.0,0.09310344827586207,0.0,0.15,0.1,10.0,9.5,0.0,0.0,0.09310344827586207,0.2,0.25,0.1,4.0,10.653846153846153,0.0,0.0,0.09655172413793103,0.2,0.1,0.1,3.0,10.555555555555555,0.0,0.0,0.11379310344827587,0.1,0.05,0.06,8.0,8.53125,0.0,0.0,0.09655172413793103,0.0,0.15,0.14,12.0,9.851851851851851,0.0,0.0,0.07931034482758621,0.2,0.15,0.06,2.0,13.0,0.0,0.0,0.10689655172413794,0.0,0.1,0.16,10.0,9.0,0.0,0.0,0.12758620689655173,0.0,0.0,0.06,34.0,6.75,0.0,0.0,0.1206896551724138,0.1,0.15,0.16,1.0,8.470588235294118,0.0,1.0,0.09310344827586207,0.1,0.05,0.06,8.0,10.538461538461538,0.0,0.0,72.0,3.0,31.0,3.0,0.0,2.0,0.0,290.0,3.0,4.0,2.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-11,0.16838487972508592,0.3,0.3,0.2,0.0,6.0,1.0,1.0,0.09965635738831616,0.1,0.05,0.06,7.0,10.0,0.0,0.0,0.09621993127147767,0.1,0.1,0.1,6.0,10.296296296296296,0.0,0.0,0.12027491408934708,0.3,0.2,0.18,1.0,7.617647058823529,0.0,1.0,0.1134020618556701,0.1,0.1,0.12,4.0,8.84375,0.0,0.0,0.10309278350515463,0.5,0.4,0.22,0.0,9.862068965517242,1.0,1.0,0.12371134020618557,0.4,0.2,0.1,1.0,7.571428571428571,0.0,1.0,0.09278350515463918,0.1,0.15,0.1,5.0,10.692307692307692,0.0,0.0,0.12027491408934708,0.0,0.0,0.1,22.0,7.676470588235294,0.0,0.0,0.13745704467353953,0.1,0.05,0.1,0.0,7.17948717948718,1.0,1.0,0.12027491408934708,0.2,0.1,0.18,5.0,8.264705882352942,0.0,0.0,0.08934707903780069,0.0,0.1,0.06,10.0,10.88,0.0,0.0,0.0859106529209622,0.2,0.1,0.06,0.0,11.5,1.0,1.0,0.09621993127147767,0.1,0.15,0.12,2.0,9.74074074074074,0.0,0.0,0.08934707903780069,0.0,0.0,0.06,24.0,9.8,0.0,0.0,0.09278350515463918,0.1,0.1,0.12,8.0,10.653846153846153,0.0,0.0,0.08247422680412371,0.0,0.05,0.06,19.0,11.695652173913043,0.0,0.0,0.10309278350515463,0.1,0.05,0.1,9.0,9.551724137931034,0.0,0.0,0.1134020618556701,0.1,0.15,0.12,7.0,8.65625,0.0,0.0,0.13058419243986255,0.2,0.15,0.1,4.0,7.621621621621622,0.0,0.0,0.08934707903780069,0.0,0.05,0.02,14.0,11.0,0.0,0.0,0.09278350515463918,0.0,0.0,0.08,25.0,9.884615384615385,0.0,0.0,0.07560137457044673,0.0,0.1,0.08,16.0,12.047619047619047,0.0,0.0,0.10996563573883161,0.3,0.2,0.14,2.0,9.290322580645162,0.0,0.0,0.11683848797250859,0.1,0.2,0.16,6.0,8.606060606060606,0.0,0.0,0.09278350515463918,0.1,0.05,0.1,8.0,10.73076923076923,0.0,0.0,0.13058419243986255,0.0,0.1,0.14,14.0,7.378378378378378,0.0,0.0,0.10652920962199312,0.2,0.1,0.08,1.0,9.466666666666667,0.0,1.0,0.07216494845360824,0.0,0.0,0.1,22.0,12.7,0.0,0.0,0.07903780068728522,0.0,0.0,0.1,21.0,12.181818181818182,0.0,0.0,0.10652920962199312,0.0,0.0,0.12,30.0,8.6,0.0,0.0,0.10652920962199312,0.1,0.15,0.14,1.0,9.366666666666667,0.0,1.0,0.08247422680412371,0.0,0.0,0.04,23.0,11.08695652173913,0.0,0.0,0.12027491408934708,0.3,0.25,0.14,0.0,8.529411764705882,1.0,1.0,0.09965635738831616,0.0,0.15,0.08,11.0,9.928571428571429,0.0,0.0,0.1134020618556701,0.0,0.05,0.14,15.0,8.59375,0.0,0.0,0.09278350515463918,0.0,0.05,0.08,16.0,9.692307692307692,0.0,0.0,0.11683848797250859,0.0,0.0,0.02,28.0,7.787878787878788,0.0,0.0,0.09278350515463918,0.0,0.15,0.1,11.0,9.5,0.0,0.0,0.09278350515463918,0.2,0.25,0.1,5.0,10.653846153846153,0.0,0.0,0.09621993127147767,0.2,0.1,0.1,4.0,10.555555555555555,0.0,0.0,0.1134020618556701,0.1,0.05,0.06,9.0,8.53125,0.0,0.0,0.09621993127147767,0.0,0.1,0.14,13.0,9.851851851851851,0.0,0.0,0.07903780068728522,0.2,0.15,0.06,3.0,13.0,0.0,0.0,0.10652920962199312,0.0,0.1,0.16,11.0,9.0,0.0,0.0,0.12714776632302405,0.0,0.0,0.06,35.0,6.75,0.0,0.0,0.12027491408934708,0.1,0.1,0.14,2.0,8.470588235294118,0.0,0.0,0.09278350515463918,0.1,0.05,0.06,9.0,10.538461538461538,0.0,0.0,64.0,3.0,33.0,3.0,1.0,1.0,0.0,291.0,3.0,8.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
