2026-03-15,0.1678082191780822,0.3,0.3,0.2,1.0,6.0,0.0,1.0,0.09931506849315068,0.1,0.05,0.04,8.0,10.0,0.0,0.0,0.0958904109589041,0.1,0.1,0.1,7.0,10.296296296296296,0.0,0.0,0.11986301369863013,0.3,0.2,0.18,2.0,7.617647058823529,0.0,0.0,0.11643835616438356,0.2,0.15,0.14,0.0,8.727272727272727,1.0,1.0,0.10273972602739725,0.5,0.4,0.22,1.0,9.862068965517242,0.0,1.0,0.1232876712328767,0.3,0.2,0.08,2.0,7.571428571428571,0.0,0.0,0.09246575342465753,0.1,0.15,0.1,6.0,10.692307692307692,0.0,0.0,0.11986301369863013,0.0,0.0,0.1,23.0,7.676470588235294,0.0,0.0,0.136986301369863,0.1,0.05,0.1,1.0,7.17948717948718,0.0,1.0,0.11986301369863013,0.2,0.1,0.18,6.0,8.264705882352942,0.0,0.0,0.08904109589041095,0.0,0.1,0.06,11.0,10.88,0.0,0.0,0.08561643835616438,0.2,0.1,0.06,1.0,11.5,0.0,1.0,0.0958904109589041,0.1,0.15,0.12,3.0,9.74074074074074,0.0,0.0,0.08904109589041095,0.0,0.0,0.06,25.0,9.8,0.0,0.0,0.09246575342465753,0.1,0.1,0.12,9.0,10.653846153846153,0.0,0.0,0.0821917808219178,0.0,0.0,0.06,20.0,11.695652173913043,0.0,0.0,0.10273972602739725,0.0,0.05,0.1,10.0,9.551724137931034,0.0,0.0,0.11301369863013698,0.1,0.15,0.12,8.0,8.65625,0.0,0.0,0.13013698630136986,0.2,0.15,0.1,5.0,7.621621621621622,0.0,0.0,0.08904109589041095,0.0,0.05,0.02,15.0,11.0,0.0,0.0,0.09246575342465753,0.0,0.0,0.08,26.0,9.884615384615385,0.0,0.0,0.07534246575342465,0.0,0.1,0.06,17.0,12.047619047619047,0.0,0.0,0.1095890410958904,0.3,0.2,0.14,3.0,9.290322580645162,0.0,0.0,0.11643835616438356,0.1,0.2,0.16,7.0,8.606060606060606,0.0,0.0,0.0958904109589041,0.2,0.1,0.12,0.0,10.666666666666666,1.0,1.0,0.13013698630136986,0.0,0.1,0.14,15.0,7.378378378378378,0.0,0.0,0.10616438356164383,0.2,0.1,0.08,2.0,9.466666666666667,0.0,0.0,0.07191780821917808,0.0,0.0,0.1,23.0,12.7,0.0,0.0,0.07876712328767123,0.0,0.0,0.1,22.0,12.181818181818182,0.0,0.0,0.1095890410958904,0.1,0.05,0.14,0.0,9.32258064516129,1.0,1.0,0.10616438356164383,0.1,0.15,0.14,2.0,9.366666666666667,0.0,0.0,0.0821917808219178,0.0,0.0,0.04,24.0,11.08695652173913,0.0,0.0,0.11986301369863013,0.3,0.2,0.14,1.0,8.529411764705882,0.0,1.0,0.09931506849315068,0.0,0.1,0.08,12.0,9.928571428571429,0.0,0.0,0.11301369863013698,0.0,0.05,0.12,16.0,8.59375,0.0,0.0,0.0958904109589041,0.1,0.1,0.1,0.0,9.962962962962964,1.0,1.0,0.11643835616438356,0.0,0.0,0.02,29.0,7.787878787878788,0.0,0.0,0.09246575342465753,0.0,0.15,0.1,12.0,9.5,0.0,0.0,0.09246575342465753,0.2,0.2,0.1,6.0,10.653846153846153,0.0,0.0,0.0958904109589041,0.2,0.1,0.1,5.0,10.555555555555555,0.0,0.0,0.11301369863013698,0.0,0.05,0.06,10.0,8.53125,0.0,0.0,0.0958904109589041,0.0,0.05,0.14,14.0,9.851851851851851,0.0,0.0,0.07876712328767123,0.1,0.15,0.06,4.0,13.0,0.0,0.0,0.10616438356164383,0.0,0.1,0.16,12.0,9.0,0.0,0.0,0.13013698630136986,0.1,0.05,0.08,0.0,7.54054054054054,1.0,1.0,0.11986301369863013,0.1,0.1,0.14,3.0,8.470588235294118,0.0,0.0,0.09246575342465753,0.0,0.05,0.04,10.0,10.538461538461538,0.0,0.0,145.0,2.0,41.0,1.0,0.0,2.0,2.0,292.0,3.0,11.0,2.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-03-18,0.16723549488054607,0.3,0.3,0.2,2.0,6.0,0.0,0.0,0.10238907849829351,0.2,0.1,0.06,0.0,9.96551724137931,1.0,1.0,0.09556313993174062,0.1,0.1,0.1,8.0,10.296296296296296,0.0,0.0,0.12286689419795221,0.4,0.25,0.2,0.0,7.485714285714286,1.0,1.0,0.11604095563139932,0.2,0.15,0.14,1.0,8.727272727272727,0.0,1.0,0.10238907849829351,0.4,0.4,0.22,2.0,9.862068965517242,0.0,0.0,0.12286689419795221,0.3,0.2,0.08,3.0,7.571428571428571,0.0,0.0,0.09215017064846416,0.1,0.1,0.08,7.0,10.692307692307692,0.0,0.0,0.11945392491467577,0.0,0.0,0.1,24.0,7.676470588235294,0.0,0.0,0.13651877133105803,0.1,0.05,0.1,2.0,7.17948717948718,0.0,0.0,0.11945392491467577,0.1,0.1,0.18,7.0,8.264705882352942,0.0,0.0,0.08873720136518772,0.0,0.1,0.06,12.0,10.88,0.0,0.0,0.08532423208191127,0.2,0.1,0.06,2.0,11.5,0.0,0.0,0.09556313993174062,0.1,0.15,0.12,4.0,9.74074074074074,0.0,0.0,0.08873720136518772,0.0,0.0,0.06,26.0,9.8,0.0,0.0,0.09215017064846416,0.0,0.1,0.12,10.0,10.653846153846153,0.0,0.0,0.08191126279863481,0.0,0.0,0.06,21.0,11.695652173913043,0.0,0.0,0.10238907849829351,0.0,0.05,0.08,11.0,9.551724137931034,0.0,0.0,0.11262798634812286,0.1,0.15,0.12,9.0,8.65625,0.0,0.0,0.1296928327645051,0.2,0.15,0.1,6.0,7.621621621621622,0.0,0.0,0.08873720136518772,0.0,0.05,0.02,16.0,11.0,0.0,0.0,0.09215017064846416,0.0,0.0,0.08,27.0,9.884615384615385,0.0,0.0,0.07508532423208192,0.0,0.05,0.06,18.0,12.047619047619047,0.0,0.0,0.10921501706484642,0.3,0.2,0.12,4.0,9.290322580645162,0.0,0.0,0.11604095563139932,0.1,0.2,0.16,8.0,8.606060606060606,0.0,0.0,0.09556313993174062,0.1,0.1,0.1,1.0,10.666666666666666,0.0,1.0,0.1296928327645051,0.0,0.05,0.14,16.0,7.378378378378378,0.0,0.0,0.10580204778156997,0.2,0.1,0.08,3.0,9.466666666666667,0.0,0.0,0.07508532423208192,0.1,0.05,0.12,0.0,13.238095238095237,1.0,1.0,0.07849829351535836,0.0,0.0,0.1,23.0,12.181818181818182,0.0,0.0,0.10921501706484642,0.1,0.05,0.14,1.0,9.32258064516129,0.0,1.0,0.10580204778156997,0.1,0.15,0.14,3.0,9.366666666666667,0.0,0.0,0.08532423208191127,0.1,0.05,0.06,0.0,11.666666666666666,1.0,1.0,0.11945392491467577,0.2,0.2,0.14,2.0,8.529411764705882,0.0,0.0,0.09897610921501707,0.0,0.1,0.08,13.0,9.928571428571429,0.0,0.0,0.11262798634812286,0.0,0.05,0.12,17.0,8.59375,0.0,0.0,0.09556313993174062,0.1,0.1,0.1,1.0,9.962962962962964,0.0,1.0,0.11604095563139932,0.0,0.0,0.02,30.0,7.787878787878788,0.0,0.0,0.09215017064846416,0.0,0.15,0.1,13.0,9.5,0.0,0.0,0.09215017064846416,0.2,0.2,0.1,7.0,10.653846153846153,0.0,0.0,0.09556313993174062,0.2,0.1,0.1,6.0,10.555555555555555,0.0,0.0,0.11604095563139932,0.1,0.1,0.06,0.0,8.606060606060606,1.0,1.0,0.09556313993174062,0.0,0.05,0.14,15.0,9.851851851851851,0.0,0.0,0.07849829351535836,0.1,0.1,0.06,5.0,13.0,0.0,0.0,0.10580204778156997,0.0,0.05,0.16,13.0,9.0,0.0,0.0,0.1296928327645051,0.1,0.05,0.08,1.0,7.54054054054054,0.0,1.0,0.11945392491467577,0.1,0.1,0.14,4.0,8.470588235294118,0.0,0.0,0.09215017064846416,0.0,0.05,0.04,11.0,10.538461538461538,0.0,0.0,110.0,3.0,40.0,2.0,0.0,2.0,1.0,293.0,3.0,15.0,6.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-22,0.16666666666666666,0.3,0.25,0.2,3.0,6.0,0.0,0.0,0.10204081632653061,0.1,0.1,0.06,1.0,9.96551724137931,0.0,1.0,0.09863945578231292,0.2,0.15,0.1,0.0,10.25,1.0,1.0,0.12244897959183673,0.4,0.25,0.2,1.0,7.485714285714286,0.0,1.0,0.11564625850340136,0.2,0.15,0.12,2.0,8.727272727272727,0.0,0.0,0.10204081632653061,0.4,0.35,0.22,3.0,9.862068965517242,0.0,0.0,0.12244897959183673,0.3,0.2,0.08,4.0,7.571428571428571,0.0,0.0,0.09523809523809523,0.2,0.15,0.1,0.0,10.592592592592593,1.0,1.0,0.12244897959183673,0.1,0.05,0.12,0.0,8.17142857142857,1.0,1.0,0.1360544217687075,0.1,0.05,0.1,3.0,7.17948717948718,0.0,0.0,0.11904761904761904,0.1,0.1,0.18,8.0,8.264705882352942,0.0,0.0,0.08843537414965986,0.0,0.05,0.06,13.0,10.88,0.0,0.0,0.08503401360544217,0.2,0.1,0.06,3.0,11.5,0.0,0.0,0.09523809523809523,0.1,0.15,0.12,5.0,9.74074074074074,0.0,0.0,0.08843537414965986,0.0,0.0,0.06,27.0,9.8,0.0,0.0,0.09183673469387756,0.0,0.1,0.12,11.0,10.653846153846153,0.0,0.0,0.08163265306122448,0.0,0.0,0.06,22.0,11.695652173913043,0.0,0.0,0.10204081632653061,0.0,0.05,0.08,12.0,9.551724137931034,0.0,0.0,0.11224489795918367,0.0,0.1,0.12,10.0,8.65625,0.0,0.0,0.1292517006802721,0.1,0.15,0.08,7.0,7.621621621621622,0.0,0.0,0.08843537414965986,0.0,0.05,0.02,17.0,11.0,0.0,0.0,0.09183673469387756,0.0,0.0,0.08,28.0,9.884615384615385,0.0,0.0,0.07482993197278912,0.0,0.05,0.06,19.0,12.047619047619047,0.0,0.0,0.10884353741496598,0.2,0.2,0.12,5.0,9.290322580645162,0.0,0.0,0.11564625850340136,0.1,0.2,0.16,9.0,8.606060606060606,0.0,0.0,0.09863945578231292,0.2,0.15,0.12,0.0,10.357142857142858,1.0,1.0,0.1292517006802721,0.0,0.05,0.14,17.0,7.378378378378378,0.0,0.0,0.1054421768707483,0.2,0.1,0.08,4.0,9.466666666666667,0.0,0.0,0.07482993197278912,0.1,0.05,0.12,1.0,13.238095238095237,0.0,1.0,0.0782312925170068,0.0,0.0,0.1,24.0,12.181818181818182,0.0,0.0,0.10884353741496598,0.1,0.05,0.14,2.0,9.32258064516129,0.0,0.0,0.1054421768707483,0.1,0.1,0.14,4.0,9.366666666666667,0.0,0.0,0.08503401360544217,0.1,0.05,0.04,1.0,11.666666666666666,0.0,1.0,0.11904761904761904,0.2,0.2,0.14,3.0,8.529411764705882,0.0,0.0,0.09863945578231292,0.0,0.1,0.08,14.0,9.928571428571429,0.0,0.0,0.11224489795918367,0.0,0.05,0.12,18.0,8.59375,0.0,0.0,0.09523809523809523,0.1,0.1,0.08,2.0,9.962962962962964,0.0,0.0,0.11904761904761904,0.1,0.05,0.04,0.0,8.470588235294118,1.0,1.0,0.09183673469387756,0.0,0.15,0.1,14.0,9.5,0.0,0.0,0.09183673469387756,0.1,0.2,0.1,8.0,10.653846153846153,0.0,0.0,0.09523809523809523,0.2,0.1,0.1,7.0,10.555555555555555,0.0,0.0,0.11564625850340136,0.1,0.1,0.06,1.0,8.606060606060606,0.0,1.0,0.09523809523809523,0.0,0.05,0.14,16.0,9.851851851851851,0.0,0.0,0.0782312925170068,0.1,0.1,0.06,6.0,13.0,0.0,0.0,0.1054421768707483,0.0,0.05,0.16,14.0,9.0,0.0,0.0,0.1292517006802721,0.1,0.05,0.08,2.0,7.54054054054054,0.0,0.0,0.11904761904761904,0.1,0.1,0.14,5.0,8.470588235294118,0.0,0.0,0.09183673469387756,0.0,0.05,0.04,12.0,10.538461538461538,0.0,0.0,84.0,3.0,35.0,3.0,0.0,1.0,1.0,294.0,3.0,18.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
