2026-03-25,0.16610169491525423,0.3,0.25,0.2,4.0,6.0,0.0,0.0,0.1016949152542373,0.1,0.1,0.06,2.0,9.96551724137931,0.0,0.0,0.09830508474576272,0.1,0.15,0.1,1.0,10.25,0.0,1.0,0.12203389830508475,0.4,0.25,0.2,2.0,7.485714285714286,0.0,0.0,0.1152542372881356,0.2,0.15,0.12,3.0,8.727272727272727,0.0,0.0,0.1016949152542373,0.3,0.35,0.2,4.0,9.862068965517242,0.0,0.0,0.12203389830508475,0.3,0.2,0.08,5.0,7.571428571428571,0.0,0.0,0.09491525423728814,0.2,0.15,0.1,1.0,10.592592592592593,0.0,1.0,0.12203389830508475,0.1,0.05,0.12,1.0,8.17142857142857,0.0,1.0,0.13898305084745763,0.2,0.1,0.1,0.0,7.1,1.0,1.0,0.11864406779661017,0.1,0.1,0.18,9.0,8.264705882352942,0.0,0.0,0.08813559322033898,0.0,0.05,0.06,14.0,10.88,0.0,0.0,0.0847457627118644,0.2,0.1,0.06,4.0,11.5,0.0,0.0,0.09491525423728814,0.1,0.1,0.12,6.0,9.74074074074074,0.0,0.0,0.08813559322033898,0.0,0.0,0.06,28.0,9.8,0.0,0.0,0.09152542372881356,0.0,0.1,0.1,12.0,10.653846153846153,0.0,0.0,0.08135593220338982,0.0,0.0,0.06,23.0,11.695652173913043,0.0,0.0,0.1016949152542373,0.0,0.05,0.08,13.0,9.551724137931034,0.0,0.0,0.11186440677966102,0.0,0.1,0.12,11.0,8.65625,0.0,0.0,0.1288135593220339,0.1,0.15,0.08,8.0,7.621621621621622,0.0,0.0,0.08813559322033898,0.0,0.05,0.02,18.0,11.0,0.0,0.0,0.09152542372881356,0.0,0.0,0.08,29.0,9.884615384615385,0.0,0.0,0.07457627118644068,0.0,0.0,0.06,20.0,12.047619047619047,0.0,0.0,0.10847457627118644,0.2,0.2,0.12,6.0,9.290322580645162,0.0,0.0,0.1152542372881356,0.0,0.2,0.16,10.0,8.606060606060606,0.0,0.0,0.1016949152542373,0.3,0.2,0.14,0.0,10.03448275862069,1.0,1.0,0.1288135593220339,0.0,0.05,0.14,18.0,7.378378378378378,0.0,0.0,0.10847457627118644,0.2,0.15,0.1,0.0,9.32258064516129,1.0,1.0,0.07796610169491526,0.2,0.1,0.14,0.0,12.727272727272727,1.0,1.0,0.07796610169491526,0.0,0.0,0.08,25.0,12.181818181818182,0.0,0.0,0.10847457627118644,0.1,0.05,0.14,3.0,9.32258064516129,0.0,0.0,0.10508474576271186,0.1,0.1,0.14,5.0,9.366666666666667,0.0,0.0,0.0847457627118644,0.1,0.05,0.04,2.0,11.666666666666666,0.0,0.0,0.12203389830508475,0.3,0.25,0.16,0.0,8.4,1.0,1.0,0.09830508474576272,0.0,0.1,0.08,15.0,9.928571428571429,0.0,0.0,0.11186440677966102,0.0,0.05,0.12,19.0,8.59375,0.0,0.0,0.09491525423728814,0.1,0.05,0.08,3.0,9.962962962962964,0.0,0.0,0.11864406779661017,0.1,0.05,0.04,1.0,8.470588235294118,0.0,1.0,0.09152542372881356,0.0,0.1,0.1,15.0,9.5,0.0,0.0,0.09152542372881356,0.1,0.15,0.1,9.0,10.653846153846153,0.0,0.0,0.09491525423728814,0.1,0.1,0.1,8.0,10.555555555555555,0.0,0.0,0.1152542372881356,0.1,0.1,0.06,2.0,8.606060606060606,0.0,0.0,0.09491525423728814,0.0,0.05,0.14,17.0,9.851851851851851,0.0,0.0,0.07796610169491526,0.1,0.1,0.06,7.0,13.0,0.0,0.0,0.10508474576271186,0.0,0.05,0.14,15.0,9.0,0.0,0.0,0.1288135593220339,0.1,0.05,0.08,3.0,7.54054054054054,0.0,0.0,0.11864406779661017,0.1,0.1,0.14,6.0,8.470588235294118,0.0,0.0,0.09152542372881356,0.0,0.05,0.04,13.0,10.538461538461538,0.0,0.0,127.0,4.0,24.0,1.0,0.0,4.0,0.0,295.0,3.0,22.0,6.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-29,0.16554054054054054,0.3,0.25,0.2,5.0,6.0,0.0,0.0,0.10135135135135136,0.1,0.1,0.06,3.0,9.96551724137931,0.0,0.0,0.09797297297297297,0.1,0.15,0.1,2.0,10.25,0.0,0.0,0.125,0.5,0.3,0.22,0.0,7.361111111111111,1.0,1.0,0.11824324324324324,0.3,0.2,0.14,0.0,8.588235294117647,1.0,1.0,0.10135135135135136,0.3,0.3,0.2,5.0,9.862068965517242,0.0,0.0,0.12162162162162163,0.2,0.2,0.08,6.0,7.571428571428571,0.0,0.0,0.0945945945945946,0.1,0.1,0.08,2.0,10.592592592592593,0.0,0.0,0.12162162162162163,0.1,0.05,0.12,2.0,8.17142857142857,0.0,0.0,0.13851351351351351,0.2,0.1,0.1,1.0,7.1,0.0,1.0,0.11824324324324324,0.0,0.1,0.18,10.0,8.264705882352942,0.0,0.0,0.08783783783783784,0.0,0.05,0.06,15.0,10.88,0.0,0.0,0.08445945945945946,0.1,0.1,0.06,5.0,11.5,0.0,0.0,0.0945945945945946,0.1,0.1,0.12,7.0,9.74074074074074,0.0,0.0,0.08783783783783784,0.0,0.0,0.06,29.0,9.8,0.0,0.0,0.09121621621621621,0.0,0.1,0.1,13.0,10.653846153846153,0.0,0.0,0.08108108108108109,0.0,0.0,0.06,24.0,11.695652173913043,0.0,0.0,0.10135135135135136,0.0,0.05,0.08,14.0,9.551724137931034,0.0,0.0,0.11148648648648649,0.0,0.1,0.12,12.0,8.65625,0.0,0.0,0.12837837837837837,0.1,0.15,0.08,9.0,7.621621621621622,0.0,0.0,0.08783783783783784,0.0,0.05,0.02,19.0,11.0,0.0,0.0,0.09121621621621621,0.0,0.0,0.08,30.0,9.884615384615385,0.0,0.0,0.0777027027027027,0.1,0.05,0.08,0.0,12.454545454545455,1.0,1.0,0.10810810810810811,0.2,0.2,0.12,7.0,9.290322580645162,0.0,0.0,0.11486486486486487,0.0,0.2,0.16,11.0,8.606060606060606,0.0,0.0,0.10135135135135136,0.3,0.2,0.14,1.0,10.03448275862069,0.0,1.0,0.12837837837837837,0.0,0.05,0.14,19.0,7.378378378378378,0.0,0.0,0.10810810810810811,0.2,0.15,0.1,1.0,9.32258064516129,0.0,1.0,0.0777027027027027,0.2,0.1,0.14,1.0,12.727272727272727,0.0,1.0,0.0777027027027027,0.0,0.0,0.08,26.0,12.181818181818182,0.0,0.0,0.10810810810810811,0.1,0.05,0.14,4.0,9.32258064516129,0.0,0.0,0.10472972972972973,0.1,0.1,0.12,6.0,9.366666666666667,0.0,0.0,0.08783783783783784,0.2,0.1,0.06,0.0,11.32,1.0,1.0,0.12162162162162163,0.3,0.2,0.16,1.0,8.4,0.0,1.0,0.09797297297297297,0.0,0.1,0.08,16.0,9.928571428571429,0.0,0.0,0.11148648648648649,0.0,0.0,0.12,20.0,8.59375,0.0,0.0,0.0945945945945946,0.1,0.05,0.08,4.0,9.962962962962964,0.0,0.0,0.12162162162162163,0.2,0.1,0.06,0.0,8.285714285714286,1.0,1.0,0.09121621621621621,0.0,0.05,0.1,16.0,9.5,0.0,0.0,0.09121621621621621,0.0,0.15,0.1,10.0,10.653846153846153,0.0,0.0,0.0945945945945946,0.1,0.1,0.1,9.0,10.555555555555555,0.0,0.0,0.11486486486486487,0.1,0.1,0.06,3.0,8.606060606060606,0.0,0.0,0.0945945945945946,0.0,0.05,0.14,18.0,9.851851851851851,0.0,0.0,0.0777027027027027,0.1,0.1,0.06,8.0,13.0,0.0,0.0,0.10472972972972973,0.0,0.05,0.12,16.0,9.0,0.0,0.0,0.12837837837837837,0.1,0.05,0.08,4.0,7.54054054054054,0.0,0.0,0.11824324324324324,0.1,0.1,0.12,7.0,8.470588235294118,0.0,0.0,0.09121621621621621,0.0,0.05,0.02,14.0,10.538461538461538,0.0,0.0,103.0,2.0,34.0,2.0,1.0,1.0,1.0,296.0,3.0,25.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2026-04-01,0.16498316498316498,0.3,0.2,0.2,6.0,6.0,0.0,0.0,0.10101010101010101,0.1,0.1,0.06,4.0,9.96551724137931,0.0,0.0,0.09764309764309764,0.1,0.15,0.1,3.0,10.25,0.0,0.0,0.12457912457912458,0.4,0.3,0.2,1.0,7.361111111111111,0.0,1.0,0.11784511784511785,0.2,0.2,0.14,1.0,8.588235294117647,0.0,1.0,0.10101010101010101,0.2,0.3,0.2,6.0,9.862068965517242,0.0,0.0,0.12121212121212122,0.2,0.2,0.08,7.0,7.571428571428571,0.0,0.0,0.09427609427609428,0.1,0.1,0.08,3.0,10.592592592592593,0.0,0.0,0.12121212121212122,0.1,0.05,0.12,3.0,8.17142857142857,0.0,0.0,0.13804713804713806,0.2,0.1,0.1,2.0,7.1,0.0,0.0,0.11784511784511785,0.0,0.1,0.18,11.0,8.264705882352942,0.0,0.0,0.08754208754208755,0.0,0.05,0.06,16.0,10.88,0.0,0.0,0.08754208754208755,0.2,0.15,0.08,0.0,11.28,1.0,1.0,0.09427609427609428,0.1,0.1,0.12,8.0,9.74074074074074,0.0,0.0,0.08754208754208755,0.0,0.0,0.06,30.0,9.8,0.0,0.0,0.09427609427609428,0.1,0.15,0.12,0.0,10.777777777777779,1.0,1.0,0.08080808080808081,0.0,0.0,0.06,25.0,11.695652173913043,0.0,0.0,0.10101010101010101,0.0,0.05,0.08,15.0,9.551724137931034,0.0,0.0,0.1111111111111111,0.0,0.1,0.1,13.0,8.65625,0.0,0.0,0.12794612794612795,0.0,0.15,0.08,10.0,7.621621621621622,0.0,0.0,0.08754208754208755,0.0,0.0,0.02,20.0,11.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.06,31.0,9.884615384615385,0.0,0.0,0.07744107744107744,0.1,0.05,0.08,1.0,12.454545454545455,0.0,1.0,0.10774410774410774,0.2,0.2,0.12,8.0,9.290322580645162,0.0,0.0,0.11447811447811448,0.0,0.15,0.16,12.0,8.606060606060606,0.0,0.0,0.10101010101010101,0.3,0.2,0.12,2.0,10.03448275862069,0.0,0.0,0.12794612794612795,0.0,0.0,0.14,20.0,7.378378378378378,0.0,0.0,0.10774410774410774,0.2,0.15,0.1,2.0,9.32258064516129,0.0,0.0,0.07744107744107744,0.2,0.1,0.14,2.0,12.727272727272727,0.0,0.0,0.07744107744107744,0.0,0.0,0.08,27.0,12.181818181818182,0.0,0.0,0.1111111111111111,0.2,0.1,0.16,0.0,9.1875,1.0,1.0,0.10437710437710437,0.1,0.1,0.12,7.0,9.366666666666667,0.0,0.0,0.08754208754208755,0.2,0.1,0.06,1.0,11.32,0.0,1.0,0.12121212121212122,0.3,0.2,0.16,2.0,8.4,0.0,0.0,0.09764309764309764,0.0,0.05,0.08,17.0,9.928571428571429,0.0,0.0,0.1111111111111111,0.0,0.0,0.12,21.0,8.59375,0.0,0.0,0.09427609427609428,0.1,0.05,0.06,5.0,9.962962962962964,0.0,0.0,0.12121212121212122,0.2,0.1,0.06,1.0,8.285714285714286,0.0,1.0,0.09090909090909091,0.0,0.05,0.1,17.0,9.5,0.0,0.0,0.09090909090909091,0.0,0.15,0.1,11.0,10.653846153846153,0.0,0.0,0.09764309764309764,0.1,0.15,0.12,0.0,10.535714285714286,1.0,1.0,0.11447811447811448,0.1,0.1,0.06,4.0,8.606060606060606,0.0,0.0,0.09764309764309764,0.1,0.1,0.16,0.0,10.178571428571429,1.0,1.0,0.07744107744107744,0.1,0.1,0.06,9.0,13.0,0.0,0.0,0.10437710437710437,0.0,0.05,0.12,17.0,9.0,0.0,0.0,0.12794612794612795,0.1,0.05,0.08,5.0,7.54054054054054,0.0,0.0,0.11784511784511785,0.1,0.1,0.12,8.0,8.470588235294118,0.0,0.0,0.09090909090909091,0.0,0.05,0.02,15.0,10.538461538461538,0.0,0.0,144.0,1.0,30.0,0.0,2.0,1.0,2.0,297.0,3.0,29.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-06,0.1644295302013423,0.2,0.2,0.2,7.0,6.0,0.0,0.0,0.10067114093959731,0.1,0.1,0.06,5.0,9.96551724137931,0.0,0.0,0.09731543624161074,0.1,0.15,0.1,4.0,10.25,0.0,0.0,0.12416107382550336,0.4,0.3,0.2,2.0,7.361111111111111,0.0,0.0,0.1174496644295302,0.2,0.15,0.14,2.0,8.588235294117647,0.0,0.0,0.10067114093959731,0.1,0.3,0.2,7.0,9.862068965517242,0.0,0.0,0.12080536912751678,0.2,0.2,0.08,8.0,7.571428571428571,0.0,0.0,0.09731543624161074,0.2,0.15,0.1,0.0,10.357142857142858,1.0,1.0,0.12080536912751678,0.1,0.05,0.12,4.0,8.17142857142857,0.0,0.0,0.13758389261744966,0.2,0.1,0.1,3.0,7.1,0.0,0.0,0.1174496644295302,0.0,0.1,0.16,12.0,8.264705882352942,0.0,0.0,0.087248322147651,0.0,0.05,0.06,17.0,10.88,0.0,0.0,0.087248322147651,0.2,0.15,0.08,1.0,11.28,0.0,1.0,0.09395973154362416,0.1,0.05,0.12,9.0,9.74074074074074,0.0,0.0,0.087248322147651,0.0,0.0,0.06,31.0,9.8,0.0,0.0,0.09731543624161074,0.2,0.2,0.14,0.0,10.428571428571429,1.0,1.0,0.08053691275167785,0.0,0.0,0.06,26.0,11.695652173913043,0.0,0.0,0.10067114093959731,0.0,0.05,0.08,16.0,9.551724137931034,0.0,0.0,0.11073825503355705,0.0,0.1,0.1,14.0,8.65625,0.0,0.0,0.12751677852348994,0.0,0.1,0.08,11.0,7.621621621621622,0.0,0.0,0.087248322147651,0.0,0.0,0.02,21.0,11.0,0.0,0.0,0.09395973154362416,0.1,0.05,0.08,0.0,10.703703703703704,1.0,1.0,0.07718120805369127,0.1,0.05,0.08,2.0,12.454545454545455,0.0,0.0,0.10738255033557047,0.1,0.2,0.12,9.0,9.290322580645162,0.0,0.0,0.11409395973154363,0.0,0.15,0.14,13.0,8.606060606060606,0.0,0.0,0.1040268456375839,0.4,0.25,0.14,0.0,9.8,1.0,1.0,0.12751677852348994,0.0,0.0,0.14,21.0,7.378378378378378,0.0,0.0,0.10738255033557047,0.2,0.15,0.1,3.0,9.32258064516129,0.0,0.0,0.07718120805369127,0.2,0.1,0.12,3.0,12.727272727272727,0.0,0.0,0.07718120805369127,0.0,0.0,0.08,28.0,12.181818181818182,0.0,0.0,0.11409395973154363,0.3,0.15,0.18,0.0,8.93939393939394,1.0,1.0,0.1040268456375839,0.1,0.1,0.1,8.0,9.366666666666667,0.0,0.0,0.087248322147651,0.2,0.1,0.06,2.0,11.32,0.0,0.0,0.12080536912751678,0.2,0.2,0.16,3.0,8.4,0.0,0.0,0.09731543624161074,0.0,0.05,0.08,18.0,9.928571428571429,0.0,0.0,0.11073825503355705,0.0,0.0,0.1,22.0,8.59375,0.0,0.0,0.09395973154362416,0.1,0.05,0.06,6.0,9.962962962962964,0.0,0.0,0.12080536912751678,0.2,0.1,0.06,2.0,8.285714285714286,0.0,0.0,0.09060402684563758,0.0,0.05,0.1,18.0,9.5,0.0,0.0,0.09060402684563758,0.0,0.1,0.1,12.0,10.653846153846153,0.0,0.0,0.09731543624161074,0.1,0.15,0.12,1.0,10.535714285714286,0.0,1.0,0.11409395973154363,0.1,0.1,0.06,5.0,8.606060606060606,0.0,0.0,0.09731543624161074,0.1,0.05,0.16,1.0,10.178571428571429,0.0,1.0,0.07718120805369127,0.0,0.1,0.06,10.0,13.0,0.0,0.0,0.1040268456375839,0.0,0.05,0.12,18.0,9.0,0.0,0.0,0.12751677852348994,0.1,0.05,0.08,6.0,7.54054054054054,0.0,0.0,0.1174496644295302,0.1,0.1,0.12,9.0,8.470588235294118,0.0,0.0,0.09060402684563758,0.0,0.05,0.02,16.0,10.538461538461538,0.0,0.0,103.0,4.0,23.0,1.0,2.0,2.0,0.0,298.0,4.0,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
