2026-04-09,0.16387959866220736,0.2,0.15,0.2,8.0,6.0,0.0,0.0,0.10033444816053512,0.1,0.1,0.06,6.0,9.96551724137931,0.0,0.0,0.09698996655518395,0.1,0.1,0.1,5.0,10.25,0.0,0.0,0.12374581939799331,0.3,0.25,0.2,3.0,7.361111111111111,0.0,0.0,0.11705685618729098,0.2,0.15,0.14,3.0,8.588235294117647,0.0,0.0,0.10033444816053512,0.1,0.3,0.2,8.0,9.862068965517242,0.0,0.0,0.12040133779264214,0.1,0.2,0.08,9.0,7.571428571428571,0.0,0.0,0.10033444816053512,0.3,0.2,0.12,0.0,10.03448275862069,1.0,1.0,0.12040133779264214,0.1,0.05,0.12,5.0,8.17142857142857,0.0,0.0,0.13712374581939799,0.2,0.1,0.08,4.0,7.1,0.0,0.0,0.11705685618729098,0.0,0.1,0.14,13.0,8.264705882352942,0.0,0.0,0.08695652173913043,0.0,0.05,0.06,18.0,10.88,0.0,0.0,0.08695652173913043,0.2,0.15,0.08,2.0,11.28,0.0,0.0,0.09364548494983277,0.0,0.05,0.12,10.0,9.74074074074074,0.0,0.0,0.08695652173913043,0.0,0.0,0.06,32.0,9.8,0.0,0.0,0.09698996655518395,0.2,0.2,0.14,1.0,10.428571428571429,0.0,1.0,0.0802675585284281,0.0,0.0,0.04,27.0,11.695652173913043,0.0,0.0,0.10033444816053512,0.0,0.05,0.06,17.0,9.551724137931034,0.0,0.0,0.11036789297658862,0.0,0.1,0.1,15.0,8.65625,0.0,0.0,0.12709030100334448,0.0,0.1,0.08,12.0,7.621621621621622,0.0,0.0,0.08695652173913043,0.0,0.0,0.02,22.0,11.0,0.0,0.0,0.09698996655518395,0.2,0.1,0.1,0.0,10.357142857142858,1.0,1.0,0.07692307692307693,0.1,0.05,0.08,3.0,12.454545454545455,0.0,0.0,0.10702341137123746,0.0,0.2,0.12,10.0,9.290322580645162,0.0,0.0,0.11371237458193979,0.0,0.1,0.12,14.0,8.606060606060606,0.0,0.0,0.10367892976588629,0.4,0.25,0.14,1.0,9.8,0.0,1.0,0.12709030100334448,0.0,0.0,0.14,22.0,7.378378378378378,0.0,0.0,0.10702341137123746,0.2,0.15,0.1,4.0,9.32258064516129,0.0,0.0,0.07692307692307693,0.2,0.1,0.12,4.0,12.727272727272727,0.0,0.0,0.07692307692307693,0.0,0.0,0.08,29.0,12.181818181818182,0.0,0.0,0.11371237458193979,0.3,0.15,0.18,1.0,8.93939393939394,0.0,1.0,0.10367892976588629,0.1,0.05,0.1,9.0,9.366666666666667,0.0,0.0,0.08695652173913043,0.2,0.1,0.06,3.0,11.32,0.0,0.0,0.12040133779264214,0.2,0.2,0.16,4.0,8.4,0.0,0.0,0.09698996655518395,0.0,0.05,0.08,19.0,9.928571428571429,0.0,0.0,0.11371237458193979,0.1,0.05,0.12,0.0,9.030303030303031,1.0,1.0,0.09364548494983277,0.1,0.05,0.06,7.0,9.962962962962964,0.0,0.0,0.12040133779264214,0.2,0.1,0.06,3.0,8.285714285714286,0.0,0.0,0.0903010033444816,0.0,0.05,0.1,19.0,9.5,0.0,0.0,0.0903010033444816,0.0,0.1,0.1,13.0,10.653846153846153,0.0,0.0,0.09698996655518395,0.1,0.15,0.12,2.0,10.535714285714286,0.0,0.0,0.11371237458193979,0.1,0.1,0.06,6.0,8.606060606060606,0.0,0.0,0.09698996655518395,0.1,0.05,0.16,2.0,10.178571428571429,0.0,0.0,0.07692307692307693,0.0,0.1,0.06,11.0,13.0,0.0,0.0,0.10702341137123746,0.1,0.1,0.14,0.0,9.32258064516129,1.0,1.0,0.12709030100334448,0.1,0.05,0.08,7.0,7.54054054054054,0.0,0.0,0.11705685618729098,0.0,0.1,0.12,10.0,8.470588235294118,0.0,0.0,0.09364548494983277,0.1,0.1,0.04,0.0,10.777777777777779,1.0,1.0,159.0,4.0,40.0,1.0,1.0,1.0,2.0,299.0,4.0,6.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-04-12,0.16333333333333333,0.1,0.15,0.2,9.0,6.0,0.0,0.0,0.1,0.1,0.1,0.06,7.0,9.96551724137931,0.0,0.0,0.09666666666666666,0.1,0.1,0.08,6.0,10.25,0.0,0.0,0.12333333333333334,0.2,0.25,0.2,4.0,7.361111111111111,0.0,0.0,0.11666666666666667,0.2,0.15,0.14,4.0,8.588235294117647,0.0,0.0,0.1,0.1,0.3,0.2,9.0,9.862068965517242,0.0,0.0,0.12,0.0,0.2,0.08,10.0,7.571428571428571,0.0,0.0,0.1,0.3,0.2,0.12,1.0,10.03448275862069,0.0,1.0,0.12,0.1,0.05,0.12,6.0,8.17142857142857,0.0,0.0,0.14,0.3,0.15,0.1,0.0,7.048780487804878,1.0,1.0,0.11666666666666667,0.0,0.1,0.12,14.0,8.264705882352942,0.0,0.0,0.08666666666666667,0.0,0.05,0.04,19.0,10.88,0.0,0.0,0.08666666666666667,0.2,0.15,0.08,3.0,11.28,0.0,0.0,0.09333333333333334,0.0,0.05,0.1,11.0,9.74074074074074,0.0,0.0,0.08666666666666667,0.0,0.0,0.04,33.0,9.8,0.0,0.0,0.09666666666666666,0.2,0.2,0.14,2.0,10.428571428571429,0.0,0.0,0.08,0.0,0.0,0.04,28.0,11.695652173913043,0.0,0.0,0.1,0.0,0.05,0.06,18.0,9.551724137931034,0.0,0.0,0.11,0.0,0.1,0.1,16.0,8.65625,0.0,0.0,0.13,0.1,0.15,0.1,0.0,7.7631578947368425,1.0,1.0,0.08666666666666667,0.0,0.0,0.02,23.0,11.0,0.0,0.0,0.09666666666666666,0.2,0.1,0.1,1.0,10.357142857142858,0.0,1.0,0.07666666666666666,0.1,0.05,0.08,4.0,12.454545454545455,0.0,0.0,0.10666666666666667,0.0,0.15,0.12,11.0,9.290322580645162,0.0,0.0,0.11333333333333333,0.0,0.1,0.12,15.0,8.606060606060606,0.0,0.0,0.10333333333333333,0.4,0.25,0.14,2.0,9.8,0.0,0.0,0.12666666666666668,0.0,0.0,0.14,23.0,7.378378378378378,0.0,0.0,0.10666666666666667,0.1,0.15,0.1,5.0,9.32258064516129,0.0,0.0,0.07666666666666666,0.2,0.1,0.12,5.0,12.727272727272727,0.0,0.0,0.08,0.1,0.05,0.1,0.0,12.956521739130435,1.0,1.0,0.11666666666666667,0.4,0.2,0.2,0.0,8.735294117647058,1.0,1.0,0.10333333333333333,0.0,0.05,0.1,10.0,9.366666666666667,0.0,0.0,0.08666666666666667,0.2,0.1,0.06,4.0,11.32,0.0,0.0,0.12,0.2,0.2,0.16,5.0,8.4,0.0,0.0,0.09666666666666666,0.0,0.0,0.08,20.0,9.928571428571429,0.0,0.0,0.11333333333333333,0.1,0.05,0.12,1.0,9.030303030303031,0.0,1.0,0.09333333333333334,0.1,0.05,0.06,8.0,9.962962962962964,0.0,0.0,0.12,0.2,0.1,0.06,4.0,8.285714285714286,0.0,0.0,0.09,0.0,0.0,0.1,20.0,9.5,0.0,0.0,0.09,0.0,0.1,0.1,14.0,10.653846153846153,0.0,0.0,0.09666666666666666,0.1,0.15,0.12,3.0,10.535714285714286,0.0,0.0,0.11333333333333333,0.1,0.1,0.06,7.0,8.606060606060606,0.0,0.0,0.09666666666666666,0.1,0.05,0.16,3.0,10.178571428571429,0.0,0.0,0.07666666666666666,0.0,0.1,0.06,12.0,13.0,0.0,0.0,0.10666666666666667,0.1,0.05,0.14,1.0,9.32258064516129,0.0,1.0,0.12666666666666668,0.1,0.05,0.08,8.0,7.54054054054054,0.0,0.0,0.11666666666666667,0.0,0.05,0.12,11.0,8.470588235294118,0.0,0.0,0.09666666666666666,0.2,0.15,0.06,0.0,10.428571428571429,1.0,1.0,139.0,4.0,38.0,1.0,1.0,2.0,1.0,300.0,4.0,9.0,3.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-15,0.16279069767441862,0.0,0.15,0.2,10.0,6.0,0.0,0.0,0.09966777408637874,0.1,0.1,0.06,8.0,9.96551724137931,0.0,0.0,0.09634551495016612,0.1,0.1,0.08,7.0,10.25,0.0,0.0,0.12292358803986711,0.2,0.25,0.2,5.0,7.361111111111111,0.0,0.0,0.11627906976744186,0.2,0.15,0.14,5.0,8.588235294117647,0.0,0.0,0.10299003322259136,0.1,0.3,0.22,0.0,9.866666666666667,1.0,1.0,0.11960132890365449,0.0,0.2,0.08,11.0,7.571428571428571,0.0,0.0,0.09966777408637874,0.3,0.2,0.12,2.0,10.03448275862069,0.0,0.0,0.11960132890365449,0.1,0.05,0.12,7.0,8.17142857142857,0.0,0.0,0.13953488372093023,0.2,0.15,0.1,1.0,7.048780487804878,0.0,1.0,0.11960132890365449,0.1,0.15,0.12,0.0,8.457142857142857,1.0,1.0,0.08637873754152824,0.0,0.0,0.04,20.0,10.88,0.0,0.0,0.08637873754152824,0.1,0.15,0.08,4.0,11.28,0.0,0.0,0.09634551495016612,0.1,0.1,0.12,0.0,9.821428571428571,1.0,1.0,0.08637873754152824,0.0,0.0,0.04,34.0,9.8,0.0,0.0,0.09634551495016612,0.2,0.15,0.14,3.0,10.428571428571429,0.0,0.0,0.07973421926910298,0.0,0.0,0.04,29.0,11.695652173913043,0.0,0.0,0.09966777408637874,0.0,0.05,0.06,19.0,9.551724137931034,0.0,0.0,0.10963455149501661,0.0,0.05,0.1,17.0,8.65625,0.0,0.0,0.12956810631229235,0.1,0.15,0.1,1.0,7.7631578947368425,0.0,1.0,0.08637873754152824,0.0,0.0,0.02,24.0,11.0,0.0,0.0,0.09634551495016612,0.2,0.1,0.1,2.0,10.357142857142858,0.0,0.0,0.07973421926910298,0.2,0.1,0.1,0.0,12.130434782608695,1.0,1.0,0.10631229235880399,0.0,0.15,0.12,12.0,9.290322580645162,0.0,0.0,0.11295681063122924,0.0,0.05,0.12,16.0,8.606060606060606,0.0,0.0,0.10299003322259136,0.4,0.25,0.14,3.0,9.8,0.0,0.0,0.12624584717607973,0.0,0.0,0.14,24.0,7.378378378378378,0.0,0.0,0.10631229235880399,0.1,0.15,0.1,6.0,9.32258064516129,0.0,0.0,0.07641196013289037,0.2,0.1,0.12,6.0,12.727272727272727,0.0,0.0,0.07973421926910298,0.1,0.05,0.08,1.0,12.956521739130435,0.0,1.0,0.11627906976744186,0.4,0.2,0.18,1.0,8.735294117647058,0.0,1.0,0.10299003322259136,0.0,0.05,0.1,11.0,9.366666666666667,0.0,0.0,0.08637873754152824,0.2,0.1,0.06,5.0,11.32,0.0,0.0,0.11960132890365449,0.1,0.2,0.16,6.0,8.4,0.0,0.0,0.09634551495016612,0.0,0.0,0.08,21.0,9.928571428571429,0.0,0.0,0.11627906976744186,0.2,0.1,0.14,0.0,8.823529411764707,1.0,1.0,0.09302325581395349,0.1,0.05,0.04,9.0,9.962962962962964,0.0,0.0,0.11960132890365449,0.2,0.1,0.06,5.0,8.285714285714286,0.0,0.0,0.08970099667774087,0.0,0.0,0.1,21.0,9.5,0.0,0.0,0.08970099667774087,0.0,0.1,0.1,15.0,10.653846153846153,0.0,0.0,0.09634551495016612,0.1,0.15,0.12,4.0,10.535714285714286,0.0,0.0,0.11295681063122924,0.1,0.1,0.06,8.0,8.606060606060606,0.0,0.0,0.09634551495016612,0.1,0.05,0.16,4.0,10.178571428571429,0.0,0.0,0.07641196013289037,0.0,0.1,0.06,13.0,13.0,0.0,0.0,0.10631229235880399,0.1,0.05,0.14,2.0,9.32258064516129,0.0,0.0,0.12624584717607973,0.1,0.05,0.06,9.0,7.54054054054054,0.0,0.0,0.11627906976744186,0.0,0.05,0.12,12.0,8.470588235294118,0.0,0.0,0.09634551495016612,0.2,0.15,0.06,1.0,10.428571428571429,0.0,1.0,90.0,3.0,30.0,2.0,2.0,1.0,0.0,301.0,4.0,12.0,6.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-04-20,0.16225165562913907,0.0,0.15,0.2,11.0,6.0,0.0,0.0,0.09933774834437085,0.1,0.1,0.06,9.0,9.96551724137931,0.0,0.0,0.09602649006622517,0.1,0.1,0.08,8.0,10.25,0.0,0.0,0.12582781456953643,0.3,0.3,0.22,0.0,7.324324324324325,1.0,1.0,0.11589403973509933,0.1,0.15,0.14,6.0,8.588235294117647,0.0,0.0,0.10264900662251655,0.1,0.3,0.22,1.0,9.866666666666667,0.0,1.0,0.12251655629139073,0.1,0.2,0.1,0.0,7.694444444444445,1.0,1.0,0.09933774834437085,0.3,0.2,0.12,3.0,10.03448275862069,0.0,0.0,0.11920529801324503,0.1,0.05,0.1,8.0,8.17142857142857,0.0,0.0,0.1390728476821192,0.2,0.15,0.1,2.0,7.048780487804878,0.0,0.0,0.11920529801324503,0.1,0.15,0.12,1.0,8.457142857142857,0.0,1.0,0.08609271523178808,0.0,0.0,0.04,21.0,10.88,0.0,0.0,0.08609271523178808,0.1,0.15,0.08,5.0,11.28,0.0,0.0,0.09602649006622517,0.1,0.1,0.12,1.0,9.821428571428571,0.0,1.0,0.08940397350993377,0.1,0.05,0.06,0.0,10.76923076923077,1.0,1.0,0.09602649006622517,0.2,0.15,0.14,4.0,10.428571428571429,0.0,0.0,0.07947019867549669,0.0,0.0,0.04,30.0,11.695652173913043,0.0,0.0,0.10264900662251655,0.1,0.05,0.08,0.0,9.9,1.0,1.0,0.10927152317880795,0.0,0.05,0.08,18.0,8.65625,0.0,0.0,0.1291390728476821,0.1,0.15,0.1,2.0,7.7631578947368425,0.0,0.0,0.08609271523178808,0.0,0.0,0.02,25.0,11.0,0.0,0.0,0.09602649006622517,0.2,0.1,0.1,3.0,10.357142857142858,0.0,0.0,0.07947019867549669,0.2,0.1,0.1,1.0,12.130434782608695,0.0,1.0,0.10596026490066225,0.0,0.15,0.12,13.0,9.290322580645162,0.0,0.0,0.11258278145695365,0.0,0.05,0.1,17.0,8.606060606060606,0.0,0.0,0.10264900662251655,0.3,0.25,0.14,4.0,9.8,0.0,0.0,0.12582781456953643,0.0,0.0,0.14,25.0,7.378378378378378,0.0,0.0,0.10596026490066225,0.1,0.15,0.1,7.0,9.32258064516129,0.0,0.0,0.076158940397351,0.2,0.1,0.12,7.0,12.727272727272727,0.0,0.0,0.07947019867549669,0.1,0.05,0.08,2.0,12.956521739130435,0.0,0.0,0.11589403973509933,0.3,0.2,0.16,2.0,8.735294117647058,0.0,0.0,0.10264900662251655,0.0,0.05,0.1,12.0,9.366666666666667,0.0,0.0,0.08609271523178808,0.2,0.1,0.06,6.0,11.32,0.0,0.0,0.11920529801324503,0.1,0.2,0.16,7.0,8.4,0.0,0.0,0.09602649006622517,0.0,0.0,0.08,22.0,9.928571428571429,0.0,0.0,0.11589403973509933,0.2,0.1,0.14,1.0,8.823529411764707,0.0,1.0,0.09271523178807947,0.0,0.05,0.04,10.0,9.962962962962964,0.0,0.0,0.11920529801324503,0.2,0.1,0.06,6.0,8.285714285714286,0.0,0.0,0.08940397350993377,0.0,0.0,0.1,22.0,9.5,0.0,0.0,0.08940397350993377,0.0,0.1,0.1,16.0,10.653846153846153,0.0,0.0,0.09602649006622517,0.1,0.15,0.12,5.0,10.535714285714286,0.0,0.0,0.11258278145695365,0.1,0.05,0.06,9.0,8.606060606060606,0.0,0.0,0.09602649006622517,0.1,0.05,0.14,5.0,10.178571428571429,0.0,0.0,0.076158940397351,0.0,0.05,0.06,14.0,13.0,0.0,0.0,0.10596026490066225,0.1,0.05,0.14,3.0,9.32258064516129,0.0,0.0,0.12582781456953643,0.0,0.05,0.06,10.0,7.54054054054054,0.0,0.0,0.11920529801324503,0.1,0.1,0.14,0.0,8.6,1.0,1.0,0.09602649006622517,0.2,0.1,0.06,2.0,10.428571428571429,0.0,0.0,91.0,2.0,43.0,2.0,2.0,0.0,1.0,302.0,4.0,15.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
