2026-04-23,0.1617161716171617,0.0,0.15,0.2,12.0,6.0,0.0,0.0,0.09900990099009901,0.0,0.1,0.06,10.0,9.96551724137931,0.0,0.0,0.09570957095709572,0.1,0.1,0.08,9.0,10.25,0.0,0.0,0.1254125412541254,0.2,0.3,0.22,1.0,7.324324324324325,0.0,1.0,0.11551155115511551,0.1,0.15,0.14,7.0,8.588235294117647,0.0,0.0,0.10231023102310231,0.1,0.25,0.22,2.0,9.866666666666667,0.0,0.0,0.12211221122112212,0.1,0.2,0.1,1.0,7.694444444444445,0.0,1.0,0.09900990099009901,0.3,0.2,0.12,4.0,10.03448275862069,0.0,0.0,0.1188118811881188,0.1,0.05,0.08,9.0,8.17142857142857,0.0,0.0,0.13861386138613863,0.2,0.15,0.1,3.0,7.048780487804878,0.0,0.0,0.1188118811881188,0.1,0.1,0.12,2.0,8.457142857142857,0.0,0.0,0.0858085808580858,0.0,0.0,0.04,22.0,10.88,0.0,0.0,0.0858085808580858,0.1,0.15,0.08,6.0,11.28,0.0,0.0,0.09570957095709572,0.1,0.1,0.1,2.0,9.821428571428571,0.0,0.0,0.0891089108910891,0.1,0.05,0.06,1.0,10.76923076923077,0.0,1.0,0.09570957095709572,0.2,0.1,0.14,5.0,10.428571428571429,0.0,0.0,0.07920792079207921,0.0,0.0,0.04,31.0,11.695652173913043,0.0,0.0,0.10561056105610561,0.2,0.1,0.08,0.0,9.612903225806452,1.0,1.0,0.10891089108910891,0.0,0.05,0.08,19.0,8.65625,0.0,0.0,0.12871287128712872,0.1,0.15,0.1,3.0,7.7631578947368425,0.0,0.0,0.0858085808580858,0.0,0.0,0.02,26.0,11.0,0.0,0.0,0.09570957095709572,0.2,0.1,0.1,4.0,10.357142857142858,0.0,0.0,0.07920792079207921,0.2,0.1,0.1,2.0,12.130434782608695,0.0,0.0,0.10561056105610561,0.0,0.15,0.12,14.0,9.290322580645162,0.0,0.0,0.11551155115511551,0.1,0.1,0.12,0.0,8.882352941176471,1.0,1.0,0.10231023102310231,0.3,0.2,0.14,5.0,9.8,0.0,0.0,0.1254125412541254,0.0,0.0,0.14,26.0,7.378378378378378,0.0,0.0,0.10561056105610561,0.1,0.15,0.1,8.0,9.32258064516129,0.0,0.0,0.07590759075907591,0.1,0.1,0.12,8.0,12.727272727272727,0.0,0.0,0.07920792079207921,0.1,0.05,0.08,3.0,12.956521739130435,0.0,0.0,0.11551155115511551,0.3,0.2,0.16,3.0,8.735294117647058,0.0,0.0,0.10231023102310231,0.0,0.05,0.1,13.0,9.366666666666667,0.0,0.0,0.0858085808580858,0.1,0.1,0.06,7.0,11.32,0.0,0.0,0.1188118811881188,0.1,0.15,0.16,8.0,8.4,0.0,0.0,0.09570957095709572,0.0,0.0,0.08,23.0,9.928571428571429,0.0,0.0,0.11551155115511551,0.2,0.1,0.14,2.0,8.823529411764707,0.0,0.0,0.0924092409240924,0.0,0.05,0.04,11.0,9.962962962962964,0.0,0.0,0.1188118811881188,0.2,0.1,0.06,7.0,8.285714285714286,0.0,0.0,0.0891089108910891,0.0,0.0,0.08,23.0,9.5,0.0,0.0,0.0924092409240924,0.1,0.15,0.12,0.0,10.88888888888889,1.0,1.0,0.09570957095709572,0.1,0.15,0.1,6.0,10.535714285714286,0.0,0.0,0.11551155115511551,0.1,0.1,0.08,0.0,8.647058823529411,1.0,1.0,0.09570957095709572,0.1,0.05,0.14,6.0,10.178571428571429,0.0,0.0,0.07920792079207921,0.1,0.1,0.08,0.0,13.08695652173913,1.0,1.0,0.10561056105610561,0.1,0.05,0.14,4.0,9.32258064516129,0.0,0.0,0.1254125412541254,0.0,0.05,0.06,11.0,7.54054054054054,0.0,0.0,0.1188118811881188,0.1,0.1,0.14,1.0,8.6,0.0,1.0,0.09570957095709572,0.2,0.1,0.06,3.0,10.428571428571429,0.0,0.0,169.0,4.0,26.0,0.0,1.0,1.0,3.0,303.0,4.0,20.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-26,0.1611842105263158,0.0,0.15,0.2,13.0,6.0,0.0,0.0,0.10197368421052631,0.1,0.1,0.08,0.0,10.0,1.0,1.0,0.09539473684210527,0.0,0.1,0.08,10.0,10.25,0.0,0.0,0.125,0.2,0.3,0.22,2.0,7.324324324324325,0.0,0.0,0.11513157894736842,0.1,0.15,0.14,8.0,8.588235294117647,0.0,0.0,0.10197368421052631,0.1,0.25,0.22,3.0,9.866666666666667,0.0,0.0,0.125,0.2,0.25,0.12,0.0,7.54054054054054,1.0,1.0,0.10197368421052631,0.3,0.25,0.14,0.0,9.866666666666667,1.0,1.0,0.11842105263157894,0.0,0.05,0.06,10.0,8.17142857142857,0.0,0.0,0.13815789473684212,0.2,0.15,0.1,4.0,7.048780487804878,0.0,0.0,0.11842105263157894,0.1,0.1,0.12,3.0,8.457142857142857,0.0,0.0,0.08552631578947369,0.0,0.0,0.04,23.0,10.88,0.0,0.0,0.08552631578947369,0.1,0.15,0.08,7.0,11.28,0.0,0.0,0.09539473684210527,0.1,0.1,0.1,3.0,9.821428571428571,0.0,0.0,0.08881578947368421,0.1,0.05,0.06,2.0,10.76923076923077,0.0,0.0,0.09539473684210527,0.2,0.1,0.12,6.0,10.428571428571429,0.0,0.0,0.07894736842105263,0.0,0.0,0.04,32.0,11.695652173913043,0.0,0.0,0.10526315789473684,0.2,0.1,0.08,1.0,9.612903225806452,0.0,1.0,0.10855263157894737,0.0,0.0,0.08,20.0,8.65625,0.0,0.0,0.12828947368421054,0.1,0.1,0.1,4.0,7.7631578947368425,0.0,0.0,0.08552631578947369,0.0,0.0,0.02,27.0,11.0,0.0,0.0,0.09539473684210527,0.2,0.1,0.1,5.0,10.357142857142858,0.0,0.0,0.07894736842105263,0.2,0.1,0.1,3.0,12.130434782608695,0.0,0.0,0.10526315789473684,0.0,0.1,0.12,15.0,9.290322580645162,0.0,0.0,0.11513157894736842,0.1,0.1,0.12,1.0,8.882352941176471,0.0,1.0,0.10197368421052631,0.2,0.2,0.12,6.0,9.8,0.0,0.0,0.125,0.0,0.0,0.14,27.0,7.378378378378378,0.0,0.0,0.10526315789473684,0.1,0.15,0.1,9.0,9.32258064516129,0.0,0.0,0.07894736842105263,0.2,0.15,0.14,0.0,12.565217391304348,1.0,1.0,0.07894736842105263,0.1,0.05,0.08,4.0,12.956521739130435,0.0,0.0,0.11513157894736842,0.3,0.2,0.16,4.0,8.735294117647058,0.0,0.0,0.10197368421052631,0.0,0.05,0.1,14.0,9.366666666666667,0.0,0.0,0.08881578947368421,0.2,0.15,0.08,0.0,11.192307692307692,1.0,1.0,0.11842105263157894,0.1,0.15,0.14,9.0,8.4,0.0,0.0,0.09539473684210527,0.0,0.0,0.08,24.0,9.928571428571429,0.0,0.0,0.11513157894736842,0.2,0.1,0.14,3.0,8.823529411764707,0.0,0.0,0.09210526315789473,0.0,0.05,0.04,12.0,9.962962962962964,0.0,0.0,0.11842105263157894,0.1,0.1,0.06,8.0,8.285714285714286,0.0,0.0,0.08881578947368421,0.0,0.0,0.08,24.0,9.5,0.0,0.0,0.09210526315789473,0.1,0.1,0.12,1.0,10.88888888888889,0.0,1.0,0.09539473684210527,0.1,0.15,0.1,7.0,10.535714285714286,0.0,0.0,0.11513157894736842,0.1,0.1,0.08,1.0,8.647058823529411,0.0,1.0,0.09539473684210527,0.1,0.05,0.14,7.0,10.178571428571429,0.0,0.0,0.07894736842105263,0.1,0.1,0.08,1.0,13.08695652173913,0.0,1.0,0.10526315789473684,0.1,0.05,0.14,5.0,9.32258064516129,0.0,0.0,0.125,0.0,0.05,0.04,12.0,7.54054054054054,0.0,0.0,0.11842105263157894,0.1,0.1,0.14,2.0,8.6,0.0,0.0,0.09539473684210527,0.2,0.1,0.06,4.0,10.428571428571429,0.0,0.0,79.0,2.0,31.0,3.0,0.0,2.0,0.0,304.0,4.0,23.0,3.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-29,0.16065573770491803,0.0,0.15,0.2,14.0,6.0,0.0,0.0,0.10163934426229508,0.1,0.1,0.08,1.0,10.0,0.0,1.0,0.09508196721311475,0.0,0.05,0.08,11.0,10.25,0.0,0.0,0.12459016393442623,0.2,0.3,0.2,3.0,7.324324324324325,0.0,0.0,0.11475409836065574,0.1,0.15,0.14,9.0,8.588235294117647,0.0,0.0,0.10163934426229508,0.1,0.2,0.22,4.0,9.866666666666667,0.0,0.0,0.12459016393442623,0.2,0.25,0.12,1.0,7.54054054054054,0.0,1.0,0.10163934426229508,0.3,0.25,0.14,1.0,9.866666666666667,0.0,1.0,0.1180327868852459,0.0,0.05,0.06,11.0,8.17142857142857,0.0,0.0,0.1377049180327869,0.1,0.15,0.1,5.0,7.048780487804878,0.0,0.0,0.12131147540983607,0.2,0.15,0.14,0.0,8.333333333333334,1.0,1.0,0.08852459016393442,0.1,0.05,0.06,0.0,11.384615384615385,1.0,1.0,0.08524590163934426,0.1,0.15,0.08,8.0,11.28,0.0,0.0,0.09508196721311475,0.1,0.1,0.1,4.0,9.821428571428571,0.0,0.0,0.08852459016393442,0.1,0.05,0.06,3.0,10.76923076923077,0.0,0.0,0.09508196721311475,0.2,0.1,0.12,7.0,10.428571428571429,0.0,0.0,0.07868852459016394,0.0,0.0,0.04,33.0,11.695652173913043,0.0,0.0,0.10491803278688525,0.2,0.1,0.08,2.0,9.612903225806452,0.0,0.0,0.10819672131147541,0.0,0.0,0.08,21.0,8.65625,0.0,0.0,0.12786885245901639,0.1,0.1,0.1,5.0,7.7631578947368425,0.0,0.0,0.08524590163934426,0.0,0.0,0.02,28.0,11.0,0.0,0.0,0.09508196721311475,0.2,0.1,0.1,6.0,10.357142857142858,0.0,0.0,0.07868852459016394,0.2,0.1,0.1,4.0,12.130434782608695,0.0,0.0,0.10491803278688525,0.0,0.1,0.12,16.0,9.290322580645162,0.0,0.0,0.1180327868852459,0.2,0.1,0.14,0.0,8.685714285714285,1.0,1.0,0.10163934426229508,0.1,0.2,0.12,7.0,9.8,0.0,0.0,0.12786885245901639,0.1,0.05,0.14,0.0,7.921052631578948,1.0,1.0,0.10491803278688525,0.0,0.1,0.1,10.0,9.32258064516129,0.0,0.0,0.07868852459016394,0.1,0.15,0.14,1.0,12.565217391304348,0.0,1.0,0.07868852459016394,0.1,0.05,0.08,5.0,12.956521739130435,0.0,0.0,0.11475409836065574,0.3,0.2,0.14,5.0,8.735294117647058,0.0,0.0,0.10163934426229508,0.0,0.05,0.08,15.0,9.366666666666667,0.0,0.0,0.09180327868852459,0.3,0.2,0.1,0.0,10.814814814814815,1.0,1.0,0.1180327868852459,0.0,0.15,0.14,10.0,8.4,0.0,0.0,0.09508196721311475,0.0,0.0,0.08,25.0,9.928571428571429,0.0,0.0,0.11475409836065574,0.2,0.1,0.14,4.0,8.823529411764707,0.0,0.0,0.09180327868852459,0.0,0.05,0.04,13.0,9.962962962962964,0.0,0.0,0.1180327868852459,0.1,0.1,0.06,9.0,8.285714285714286,0.0,0.0,0.08852459016393442,0.0,0.0,0.08,25.0,9.5,0.0,0.0,0.09180327868852459,0.1,0.1,0.12,2.0,10.88888888888889,0.0,0.0,0.09508196721311475,0.1,0.1,0.1,8.0,10.535714285714286,0.0,0.0,0.11475409836065574,0.1,0.1,0.06,2.0,8.647058823529411,0.0,0.0,0.09508196721311475,0.1,0.05,0.14,8.0,10.178571428571429,0.0,0.0,0.07868852459016394,0.1,0.1,0.08,2.0,13.08695652173913,0.0,0.0,0.10491803278688525,0.1,0.05,0.14,6.0,9.32258064516129,0.0,0.0,0.12459016393442623,0.0,0.05,0.04,13.0,7.54054054054054,0.0,0.0,0.1180327868852459,0.1,0.1,0.14,3.0,8.6,0.0,0.0,0.09508196721311475,0.2,0.1,0.06,5.0,10.428571428571429,0.0,0.0,108.0,1.0,22.0,2.0,0.0,3.0,0.0,305.0,4.0,26.0,6.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-04,0.16339869281045752,0.1,0.2,0.22,0.0,6.183673469387755,1.0,1.0,0.10130718954248366,0.1,0.1,0.06,2.0,10.0,0.0,0.0,0.09477124183006536,0.0,0.05,0.08,12.0,10.25,0.0,0.0,0.12418300653594772,0.1,0.3,0.2,4.0,7.324324324324325,0.0,0.0,0.11437908496732026,0.0,0.15,0.14,10.0,8.588235294117647,0.0,0.0,0.10130718954248366,0.1,0.2,0.22,5.0,9.866666666666667,0.0,0.0,0.12418300653594772,0.2,0.2,0.12,2.0,7.54054054054054,0.0,0.0,0.10457516339869281,0.4,0.25,0.16,0.0,9.612903225806452,1.0,1.0,0.11764705882352941,0.0,0.05,0.06,12.0,8.17142857142857,0.0,0.0,0.13725490196078433,0.1,0.15,0.1,6.0,7.048780487804878,0.0,0.0,0.12091503267973856,0.2,0.1,0.14,1.0,8.333333333333334,0.0,1.0,0.08823529411764706,0.1,0.05,0.06,1.0,11.384615384615385,0.0,1.0,0.08496732026143791,0.1,0.1,0.08,9.0,11.28,0.0,0.0,0.09477124183006536,0.1,0.1,0.1,5.0,9.821428571428571,0.0,0.0,0.08823529411764706,0.1,0.05,0.06,4.0,10.76923076923077,0.0,0.0,0.09477124183006536,0.2,0.1,0.1,8.0,10.428571428571429,0.0,0.0,0.0784313725490196,0.0,0.0,0.04,34.0,11.695652173913043,0.0,0.0,0.10784313725490197,0.3,0.15,0.1,0.0,9.40625,1.0,1.0,0.1111111111111111,0.1,0.05,0.1,0.0,9.06060606060606,1.0,1.0,0.12745098039215685,0.1,0.1,0.1,6.0,7.7631578947368425,0.0,0.0,0.08496732026143791,0.0,0.0,0.02,29.0,11.0,0.0,0.0,0.09477124183006536,0.2,0.1,0.1,7.0,10.357142857142858,0.0,0.0,0.0784313725490196,0.1,0.1,0.1,5.0,12.130434782608695,0.0,0.0,0.10457516339869281,0.0,0.1,0.12,17.0,9.290322580645162,0.0,0.0,0.11764705882352941,0.2,0.1,0.12,1.0,8.685714285714285,0.0,1.0,0.10457516339869281,0.2,0.25,0.14,0.0,9.741935483870968,1.0,1.0,0.12745098039215685,0.1,0.05,0.14,1.0,7.921052631578948,0.0,1.0,0.10457516339869281,0.0,0.1,0.1,11.0,9.32258064516129,0.0,0.0,0.0784313725490196,0.1,0.15,0.12,2.0,12.565217391304348,0.0,0.0,0.0784313725490196,0.1,0.05,0.08,6.0,12.956521739130435,0.0,0.0,0.11437908496732026,0.3,0.2,0.14,6.0,8.735294117647058,0.0,0.0,0.10130718954248366,0.0,0.05,0.08,16.0,9.366666666666667,0.0,0.0,0.0915032679738562,0.2,0.2,0.1,1.0,10.814814814814815,0.0,1.0,0.11764705882352941,0.0,0.15,0.14,11.0,8.4,0.0,0.0,0.09477124183006536,0.0,0.0,0.08,26.0,9.928571428571429,0.0,0.0,0.11437908496732026,0.2,0.1,0.14,5.0,8.823529411764707,0.0,0.0,0.0915032679738562,0.0,0.05,0.04,14.0,9.962962962962964,0.0,0.0,0.11764705882352941,0.0,0.1,0.06,10.0,8.285714285714286,0.0,0.0,0.08823529411764706,0.0,0.0,0.08,26.0,9.5,0.0,0.0,0.0915032679738562,0.1,0.05,0.12,3.0,10.88888888888889,0.0,0.0,0.09477124183006536,0.1,0.1,0.1,9.0,10.535714285714286,0.0,0.0,0.11437908496732026,0.1,0.1,0.06,3.0,8.647058823529411,0.0,0.0,0.09477124183006536,0.1,0.05,0.14,9.0,10.178571428571429,0.0,0.0,0.0784313725490196,0.1,0.1,0.08,3.0,13.08695652173913,0.0,0.0,0.10457516339869281,0.1,0.05,0.14,7.0,9.32258064516129,0.0,0.0,0.12418300653594772,0.0,0.05,0.02,14.0,7.54054054054054,0.0,0.0,0.11764705882352941,0.1,0.1,0.14,4.0,8.6,0.0,0.0,0.09477124183006536,0.2,0.1,0.06,6.0,10.428571428571429,0.0,0.0,72.0,3.0,25.0,2.0,2.0,1.0,0.0,306.0,4.0,29.0,2.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-07,0.16286644951140064,0.1,0.2,0.2,1.0,6.183673469387755,0.0,1.0,0.10097719869706841,0.1,0.1,0.06,3.0,10.0,0.0,0.0,0.09446254071661238,0.0,0.05,0.08,13.0,10.25,0.0,0.0,0.1270358306188925,0.2,0.3,0.22,0.0,7.2631578947368425,1.0,1.0,0.11400651465798045,0.0,0.1,0.14,11.0,8.588235294117647,0.0,0.0,0.10423452768729642,0.2,0.2,0.24,0.0,9.741935483870968,1.0,1.0,0.1237785016286645,0.2,0.2,0.12,3.0,7.54054054054054,0.0,0.0,0.10423452768729642,0.4,0.25,0.16,1.0,9.612903225806452,0.0,1.0,0.12052117263843648,0.1,0.1,0.08,0.0,8.305555555555555,1.0,1.0,0.13680781758957655,0.1,0.15,0.1,7.0,7.048780487804878,0.0,0.0,0.12052117263843648,0.2,0.1,0.14,2.0,8.333333333333334,0.0,0.0,0.08794788273615635,0.1,0.05,0.06,2.0,11.384615384615385,0.0,0.0,0.08469055374592833,0.0,0.1,0.08,10.0,11.28,0.0,0.0,0.09446254071661238,0.1,0.1,0.1,6.0,9.821428571428571,0.0,0.0,0.08794788273615635,0.1,0.05,0.06,5.0,10.76923076923077,0.0,0.0,0.09446254071661238,0.1,0.1,0.1,9.0,10.428571428571429,0.0,0.0,0.0781758957654723,0.0,0.0,0.04,35.0,11.695652173913043,0.0,0.0,0.10749185667752444,0.3,0.15,0.1,1.0,9.40625,0.0,1.0,0.11074918566775244,0.1,0.05,0.08,1.0,9.06060606060606,0.0,1.0,0.1270358306188925,0.1,0.05,0.1,7.0,7.7631578947368425,0.0,0.0,0.08469055374592833,0.0,0.0,0.02,30.0,11.0,0.0,0.0,0.09446254071661238,0.2,0.1,0.1,8.0,10.357142857142858,0.0,0.0,0.08143322475570032,0.2,0.15,0.12,0.0,11.875,1.0,1.0,0.10423452768729642,0.0,0.1,0.1,18.0,9.290322580645162,0.0,0.0,0.11726384364820847,0.2,0.1,0.12,2.0,8.685714285714285,0.0,0.0,0.10423452768729642,0.2,0.25,0.14,1.0,9.741935483870968,0.0,1.0,0.1270358306188925,0.1,0.05,0.14,2.0,7.921052631578948,0.0,0.0,0.10423452768729642,0.0,0.1,0.08,12.0,9.32258064516129,0.0,0.0,0.0781758957654723,0.1,0.15,0.12,3.0,12.565217391304348,0.0,0.0,0.0781758957654723,0.1,0.05,0.08,7.0,12.956521739130435,0.0,0.0,0.11400651465798045,0.2,0.2,0.12,7.0,8.735294117647058,0.0,0.0,0.10097719869706841,0.0,0.05,0.08,17.0,9.366666666666667,0.0,0.0,0.09446254071661238,0.3,0.25,0.12,0.0,10.5,1.0,1.0,0.11726384364820847,0.0,0.15,0.14,12.0,8.4,0.0,0.0,0.09446254071661238,0.0,0.0,0.08,27.0,9.928571428571429,0.0,0.0,0.11400651465798045,0.2,0.1,0.14,6.0,8.823529411764707,0.0,0.0,0.09120521172638436,0.0,0.05,0.04,15.0,9.962962962962964,0.0,0.0,0.11726384364820847,0.0,0.1,0.06,11.0,8.285714285714286,0.0,0.0,0.08794788273615635,0.0,0.0,0.08,27.0,9.5,0.0,0.0,0.09120521172638436,0.1,0.05,0.12,4.0,10.88888888888889,0.0,0.0,0.09446254071661238,0.0,0.05,0.1,10.0,10.535714285714286,0.0,0.0,0.11400651465798045,0.1,0.1,0.06,4.0,8.647058823529411,0.0,0.0,0.09446254071661238,0.0,0.05,0.14,10.0,10.178571428571429,0.0,0.0,0.0781758957654723,0.1,0.1,0.08,4.0,13.08695652173913,0.0,0.0,0.10423452768729642,0.1,0.05,0.14,8.0,9.32258064516129,0.0,0.0,0.1237785016286645,0.0,0.05,0.02,15.0,7.54054054054054,0.0,0.0,0.11726384364820847,0.1,0.1,0.14,5.0,8.6,0.0,0.0,0.09446254071661238,0.2,0.1,0.06,7.0,10.428571428571429,0.0,0.0,75.0,2.0,29.0,3.0,1.0,1.0,0.0,307.0,5.0,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
